Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,3.13%,16.63B,30.74,2.25,-0.50%,162.81M,0.33%,-81.00M,-,0.42,68.65%,8.27%,-7.15%,2.31B,7.22,20.56%,9.15%,4.74,-19.12%,19.70,3.51,35.13%,-1.29%,13.46M,76.26%,6.68,10.35,32.55%,-1.72%,40.61,89.39,-6.67%,-,53.31,20.21%,-1.68%,-22.69%,2.13,-,2.46,-4.00%,76.44%,70.18%,2.14,"Jan 12, 2011",2.46,49.24%,-6.94%,56.19,1.28%,1.92%,6856,0.14,14.96%,-3.51%,2.24,78.71,Yes / Yes,0.02,131.84%,-,0.64,68.36,1.50%,10.87%,13.04%,May 07 AMC,2.84M,69.11,1.98%,3.22%,-1.01%,"

","1,817,897",1.10%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.18,2.39,3.57%,375.00M,0.35%,16.20B,15.03,2.89,-0.34%,360.00M,-1.48%,916.00M,1.61,0.58,89.35%,2.14%,-11.09%,11.33B,1.43,8.61%,4.86%,2.46,-7.25%,15.42,2.81,13.59%,8.22%,7.70M,22.33%,5.34,8.13,11.29%,15.73%,28.50,53.99,-9.92%,0.87 (2.00%),20.85,4.31%,12.04%,-19.63%,0.27,0.80 (1.84%),1.11,5.19%,16.94%,52.25%,1.32,"May 28, 2025",1.26,19.36%,11.95%,44.95,2.40%,2.08%,350000,0.41,2.79%,8.09%,1.28,57.09,Yes / Yes,0.32,8.47%,27.40%,0.87,43.98,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.12M,43.39,-1.64%,-5.43%,-3.87%,"

","2,707,926",-1.34%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.71,5.02,0.15%,278.00M,-0.08%,40.02B,21.43,6.72,-19.66%,277.54M,-3.47%,1.43B,2.50,1.46,84.60%,1.58%,-9.12%,7.74B,5.17,12.07%,-1.81%,1.94,3.33%,-28.07,-,11.23%,22.12%,4.37M,6.77%,2.69,53.50,11.46%,-,122.13,163.30,7.31%,2.84 (1.97%),27.58,4.75%,32.45%,-11.84%,0.74,2.76 (1.92%),1.40,6.17%,46.80%,17.88%,2.62,"May 27, 2025",1.40,-11.50%,31.12%,42.18,0.50%,0.83%,40000,-,10.09%,18.42%,2.63,160.43,Yes / Yes,-,-18.28%,51.40%,1.07,144.63,-3.55%,0.94%,11.83%,Apr 30 BMO,2.25M,143.97,-1.58%,-2.84%,2.55%,"

","2,414,931",-0.46%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.20,4.31,0.04%,393.26M,-3.42%,13.89B,8.31,4.25,0.00%,393.12M,21.42%,1.67B,-,0.72,9.10%,1.31%,5.43%,19.64B,0.71,-55.07%,-8.54%,2.36,-11.06%,30.14,1.17,57.83%,5.92%,5.14M,47.72%,3.13,11.29,-2.06%,15.54%,16.18,47.43,-16.91%,-,-,-,8.53%,-25.53%,1.85,-,0.59,7.05%,25.22%,118.29%,1.58,"Jul 09, 2019",0.79,156.14%,7.55%,53.74,2.10%,2.97%,-,0.88,8.58%,8.49%,1.83,45.09,Yes / Yes,0.68,-102.92%,0.00%,0.56,34.62,-0.71%,-105.27%,7.42%,May 08 BMO,2.18M,35.32,0.86%,5.85%,7.55%,"

","1,219,114",2.02%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.97,1.86,8.57%,92.94M,6.46%,3.47B,16.30,1.60,-15.10%,84.98M,3.58%,176.28M,-,0.32,104.35%,24.90%,8.93%,802.81M,4.32,-24.08%,-2.00%,9.52,0.83%,1.25,20.90,16.96%,16.56%,21.16M,58.22%,3.98,6.54,-4.45%,124.77%,16.72,38.47,-1.17%,0.50 (1.92%),11.65,-,76.56%,-32.29%,1.22,0.45 (1.71%),0.85,32.00%,59.68%,55.78%,0.93,"Jun 10, 2025",0.85,223.84%,17.05%,58.19,1.67%,2.86%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.72,25.07,1.98%,11.26%,18.05%,May 08 BMO,2.22M,26.05,4.53%,2.26%,-4.68%,"

","1,608,797",3.91%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.67,0.50,5.31%,939.30M,-0.08%,11.06B,14.25,0.83,0.00%,889.44M,-0.68%,520.12M,0.66,0.16,63.88%,2.25%,0.86%,1.62B,6.84,65.30%,2.76%,2.11,18.05%,5.04,2.33,22.46%,9.19%,20.02M,30.63%,2.98,3.95,35.77%,10.30%,6.66,13.85,8.78%,0.14 (1.23%),-,-,9.86%,-14.99%,0.20,0.10 (0.82%),7.66,34.26%,59.12%,76.73%,0.53,"Apr 07, 2025",7.66,57.72%,28.33%,49.66,2.80%,3.37%,7185,0.00,28.87%,32.16%,1.38,15.55,Yes / Yes,0.00,115.27%,20.00%,0.35,11.80,-14.04%,-55.04%,17.56%,May 21 BMO,9.47M,11.77,-1.68%,0.99%,12.40%,"

","3,271,279",-0.25%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.27,2.07,1.00%,82.79M,4.84%,2.62B,12.57,2.52,-0.09%,81.99M,9.74%,176.44M,13.76,0.54,111.48%,10.40%,-7.70%,1.84B,1.42,-26.69%,3.53%,3.57,-21.52%,9.23,3.43,25.83%,14.97%,8.52M,-20.48%,3.13,10.12,1.11%,25.01%,26.61,45.25,-17.81%,-,10.71,28.53%,19.18%,-30.06%,1.86,-,1.47,14.90%,58.18%,18.94%,1.36,-,2.58,3.69%,13.11%,57.15,1.92%,3.95%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,0.79,30.61,1.18%,15.28%,2.85%,May 08 BMO,2.39M,31.65,4.24%,4.96%,-13.12%,"

","1,884,636",3.40%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.04,2.08,3.11%,64.74M,-2.50%,2.39B,14.16,2.65,-8.23%,61.86M,6.59%,143.09M,1.06,0.52,96.60%,5.86%,11.47%,1.44B,1.67,14.57%,-2.27%,4.31,-1.52%,11.24,3.33,22.98%,14.46%,3.63M,2.68%,5.24,7.16,17.05%,19.74%,32.28,41.72,-3.10%,-,8.87,29.12%,19.12%,-10.12%,1.03,-,2.89,6.84%,87.90%,16.15%,1.00,-,2.89,29.17%,12.35%,49.86,1.55%,2.64%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,0.78,37.15,1.54%,11.11%,7.75%,May 08 AMC,841.98K,37.50,-1.92%,2.65%,2.92%,"

","656,928",0.94%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.89,0.77,-,133.34M,-3.53%,910.71M,8.13,0.84,-,131.47M,-4.21%,141.18M,-,-,7.95%,0.83%,75.13%,344.82M,2.64,7.43%,5.01%,0.92,62.23%,4.46,1.53,5.66%,18.90%,1.09M,42.59%,5.18,1.32,-,21.03%,3.71,8.29,68.23%,-,-,27.89%,19.10%,-17.61%,0.82,-,6.80,39.86%,64.88%,84.10%,0.45,-,8.16,9.72%,35.80%,44.64,2.46%,3.26%,815,0.00,6.40%,40.94%,1.67,8.10,Yes / Yes,0.00,16.01%,0.00%,0.72,6.68,2.55%,-,6.53%,May 19 AMC,1.19M,6.83,-6.98%,2.58%,41.58%,"

","863,087",2.25%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,15.45,4.11,12.90%,556.83M,2.19%,39.06B,17.28,3.68,-0.13%,535.71M,36.49%,2.61B,1.54,0.67,63.19%,3.17%,6.87%,23.94B,1.63,-18.68%,3.36%,1.62,-28.46%,34.80,1.82,34.15%,7.26%,17.00M,-2.32%,13.21,4.81,10.03%,12.93%,44.27,99.26,-25.27%,-,32.62,41.45%,9.52%,-36.02%,2.74,-,2.26,38.62%,37.35%,43.46%,2.55,-,2.27,425.38%,8.39%,64.48,1.50%,3.05%,11372,0.28,4.60%,10.92%,1.83,66.64,Yes / Yes,0.28,-59.33%,0.00%,0.73,61.76,-6.70%,-42.53%,-3.11%,May 01 AMC,10.47M,63.51,11.09%,13.56%,-10.97%,"

","7,670,363",2.83%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.21,3.72,0.64%,243.40M,0.72%,30.94B,24.61,5.17,-1.03%,241.79M,2.33%,906.00M,3.29,1.14,95.37%,1.07%,-0.13%,8.60B,3.60,8.51%,0.90%,1.46,1.23%,44.44,2.86,11.50%,5.58%,2.58M,-8.79%,4.35,29.22,10.41%,8.62%,100.47,143.50,9.59%,1.42 (1.11%),34.81,10.55%,7.08%,-11.39%,1.12,1.52 (1.20%),1.41,10.25%,37.52%,26.55%,2.29,"May 29, 2025",1.89,32.64%,12.81%,61.10,0.61%,1.23%,23000,0.20,8.14%,10.54%,1.83,143.40,Yes / Yes,0.18,10.10%,39.40%,0.54,125.70,1.41%,7.86%,1.62%,Apr 29 BMO,1.76M,127.15,1.38%,6.83%,1.67%,"

","945,156",1.15%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.74%,199.30M,-2.75%,3.17B,7.76,2.05,1.04%,197.81M,12.86%,-908.00M,-,0.50,102.37%,4.81%,1.92%,3.72B,0.85,13.38%,0.93%,2.92,-19.09%,10.09,1.58,8.18%,-13.79%,9.52M,-42.74%,2.00,7.96,10.51%,-34.47%,12.16,28.25,-16.28%,0.67 (4.22%),11.39,-,-24.60%,-43.75%,0.97,0.64 (4.03%),0.76,-1.20%,51.84%,30.67%,0.58,"Jun 27, 2025",1.10,-921.99%,6.75%,53.67,1.86%,4.31%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.92,15.62,2.97%,45.22%,-7.76%,May 08 BMO,3.26M,15.89,-0.35%,8.19%,-18.06%,"

","3,000,395",1.73%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,35.38,3.25,2.94%,118.00M,-3.22%,13.55B,24.44,4.70,0.05%,114.34M,4.77%,390.00M,2.78,1.01,105.30%,8.56%,-1.56%,8.01B,1.69,-3.65%,23.14%,4.98,-23.46%,13.90,8.27,27.48%,5.04%,9.78M,8.09%,1.80,63.89,12.72%,26.24%,85.06,161.00,-12.33%,-,116.77,-2.04%,7.02%,-28.58%,1.97,-,1.02,-13.48%,11.29%,35.18%,4.46,-,1.02,60.91%,8.67%,49.96,2.06%,3.44%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,0.70,112.89,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.96M,114.98,-3.26%,5.96%,-6.76%,"

","1,369,084",1.85%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,1.55%,15.24B,108.14,0.18,0.00%,755.00M,-0.66%,-705.84M,-,-0.13,14.87%,3.56%,-2.92%,6.94B,2.19,77.85%,12.65%,2.42,64.82%,4.46,4.41,196.46%,-6.06%,26.90M,126.67%,6.80,2.89,-,-15.52%,6.60,27.16,66.07%,-,-,-1.37%,-12.22%,-27.72%,2.57,-,1.07,76.03%,14.88%,197.42%,0.94,-,1.21,49.81%,-14.08%,48.31,3.39%,4.33%,15364,0.58,50.45%,-10.17%,1.59,21.70,Yes / Yes,0.36,52.40%,-,0.35,19.26,6.02%,53.90%,138.52%,May 21 BMO,11.14M,19.63,-2.25%,-0.82%,30.17%,"

","3,855,760",1.92%,XPEV
XP Inc,Financial,Capital Markets,Brazil,NASD,-,12.49,1.55,31.40%,428.02M,0.36%,10.18B,10.39,1.86,0.00%,361.50M,19.41%,841.66M,0.99,0.40,59.54%,4.49%,37.41%,3.15B,3.23,11.01%,-7.04%,1.93,29.23%,6.91,2.79,14.05%,1.44%,16.23M,1.36%,2.73,7.09,12.62%,21.71%,10.82,20.39,63.04%,0.97 (5.04%),1.20,23.61%,18.04%,-5.25%,1.17,0.65 (3.36%),0.18,18.93%,69.45%,78.56%,0.55,"Dec 10, 2024",0.18,1.33%,33.46%,71.83,0.93%,2.61%,7442,3.88,-2.79%,26.68%,1.50,20.54,Yes / Yes,0.27,4.79%,0.04%,0.67,19.49,-2.10%,4.58%,-9.35%,May 20 AMC,8.41M,19.32,4.69%,20.19%,22.55%,"

","5,610,538",-0.87%,XP
