Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.75,4.39,1.59%,148.15M,14.02%,8.91B,12.32,4.90,-5.52%,145.34M,27.81%,649.00M,2.13,1.27,78.87%,4.13%,30.74%,4.94B,1.80,12.32%,3.86%,4.23,36.76%,40.25,1.50,0.22%,0.79%,6.01M,76.57%,-,-,6.46%,11.79%,32.18,53.85,37.57%,1.64 (2.72%),10.27,1.26%,9.36%,12.07%,1.06,1.64 (2.72%),-,9.97%,-,87.54%,1.92,"Nov 14, 2024",0.12,-18.71%,18.06%,77.36,3.89%,2.95%,9679,0.54,11.67%,13.14%,2.96,55.20,Yes / Yes,0.09,21.13%,37.74%,2.66,52.02,1.76%,16.48%,8.11%,Oct 21 AMC,1.42M,60.35,16.72%,23.54%,35.23%,"

","3,780,382",16.01%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,10.83%,2.89B,89.94,0.27,0.00%,99.23M,23.71%,-1959.40M,-,6.95,41.51%,17.81%,27.79%,5.97B,0.48,153.64%,46.71%,3.10,62.72%,24.00,1.00,-97.78%,-19.22%,17.67M,210.72%,13.20,1.82,47.44%,-50.62%,6.39,26.20,143.67%,3.88 (16.14%),2.84,-,-28.17%,-8.21%,1.80,1.16 (4.82%),0.97,29.90%,9.80%,276.37%,1.35,"Aug 29, 2024",1.04,-250.18%,5.54%,57.85,5.09%,4.68%,6460,1.94,-26.26%,-32.80%,3.88,18.51,Yes / Yes,1.41,272.24%,-,1.06,24.81,8.59%,60.51%,47.57%,Nov 20 BMO,5.70M,24.05,6.93%,14.80%,41.45%,"

","6,032,763",-3.06%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,329.81,0.04,21.03%,384.83M,11.70%,4.32B,12.32,0.96,1.95%,288.47M,25.42%,15.40M,70.40,0.22,77.68%,12.46%,32.29%,1.23B,3.51,-13.11%,3.20%,4.81,-2.47%,5.08,2.33,9.55%,0.22%,35.94M,-9.55%,1.09,10.83,4.68%,0.73%,7.65,19.39,-35.97%,-,10.52,-,0.47%,-38.94%,1.04,-,0.97,56.47%,83.74%,54.77%,0.39,-,0.97,-88.28%,13.18%,72.00,4.02%,3.50%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.56,11.19,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.47M,11.84,11.25%,15.14%,-8.33%,"

","11,621,008",5.81%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,16.78,0.43,76.66%,250.31M,-8.33%,2.91B,15.85,0.45,0.00%,58.92M,-19.39%,108.84M,-,-,17.87%,5.02%,-32.10%,2.12B,1.37,-23.52%,6.36%,5.65,-43.75%,3.62,1.97,14.49%,3.69%,2.96M,-39.51%,0.84,8.52,-2.77%,12.47%,7.54,15.26,-38.20%,0.12 (1.72%),12.88,-,6.48%,-53.15%,0.66,0.13 (1.82%),0.79,11.31%,55.26%,-5.17%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,22.94,3.74%,3.19%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,2.10,7.57,-5.04%,-45.65%,-,Sep 18 BMO,523.86K,7.15,-11.11%,-19.33%,-37.50%,"

","1,100,937",-5.55%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-2.86%,13.33B,31.21,1.80,1.11%,52.17M,-7.08%,-141.00M,-,0.25,19.64%,2.10%,17.57%,2.07B,6.43,4.00%,-1.39%,2.01,36.08%,19.45,2.88,36.05%,-2.13%,1.10M,55.78%,11.07,5.07,33.20%,-3.14%,34.33,66.75,-1.13%,-,88.25,-2.24%,-2.77%,-15.99%,2.00,-,2.12,16.49%,76.92%,63.36%,2.31,-,2.12,21.45%,-10.67%,41.39,4.81%,3.59%,6263,0.40,9.40%,-6.81%,2.04,61.09,Yes / Yes,0.13,51.40%,-,3.53,60.61,4.60%,38.66%,13.04%,Nov 06 AMC,544.88K,56.08,-5.04%,-4.86%,11.22%,"

","1,923,247",-7.47%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,9.11%,7.34B,362.16,0.09,0.00%,186.36M,0.09%,-146.00M,-,-0.06,60.18%,4.67%,35.44%,822.09M,8.93,63.75%,12.48%,2.62,104.69%,0.99,32.17,120.23%,-27.16%,8.70M,292.00%,0.67,47.43,35.00%,-82.39%,7.65,34.14,261.34%,-,90.07,-42.41%,-36.37%,-6.65%,1.29,-,1.98,24.26%,53.84%,316.60%,1.46,-,1.98,44.04%,-15.99%,63.02,4.50%,4.85%,1783,0.85,25.16%,-17.76%,1.40,35.69,Yes / Yes,0.85,53.23%,-,1.17,29.02,7.25%,-2.11%,32.61%,Nov 11 AMC,3.32M,31.87,10.72%,12.16%,72.52%,"

","3,897,882",9.82%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,31.77,1.57,1.81%,46.08M,5.69%,2.24B,6.87,7.27,0.12%,43.93M,14.16%,79.99M,3.18,1.51,105.98%,6.09%,22.00%,1.37B,1.64,7.10%,1.30%,4.42,-8.28%,41.23,1.21,9.69%,2.24%,2.68M,-18.54%,15.36,3.25,10.00%,4.29%,37.76,70.90,-25.63%,-,12.15,-19.19%,2.78%,-29.52%,1.29,-,1.95,3.32%,74.00%,32.34%,1.43,"May 17, 2019",1.91,-13.05%,14.77%,66.22,2.45%,2.50%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.84,47.52,-3.50%,-6.42%,-1.60%,Nov 07 AMC,606.32K,49.97,7.34%,5.46%,-7.61%,"

","508,163",5.16%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.48,7.37,0.82%,51.38M,2.64%,20.32B,24.45,16.12,-1.05%,51.16M,6.79%,382.00M,2.53,3.95,92.39%,1.21%,22.48%,4.65B,4.37,37.07%,-0.53%,1.71,23.15%,66.37,5.94,19.73%,5.09%,0.62M,91.25%,13.11,30.06,21.10%,11.87%,201.43,394.57,44.16%,-,26.46,-5.89%,6.75%,-0.14%,1.64,-,0.96,2.84%,45.19%,95.62%,9.32,-,1.37,-17.82%,13.42%,66.71,2.60%,1.98%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.46,379.69,3.12%,8.02%,30.67%,Oct 29 BMO,360.85K,394.02,4.98%,8.99%,24.57%,"

","526,911",3.77%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.99,5.25,0.14%,205.60M,0.33%,21.93B,12.82,8.59,-4.41%,198.80M,8.25%,1.08B,3.11,2.30,94.96%,2.89%,1.35%,7.60B,2.89,5.85%,0.80%,3.84,-8.84%,62.00,1.78,7.49%,5.05%,5.75M,0.80%,2.86,38.54,6.74%,8.71%,101.47,133.90,-9.47%,0.87 (0.79%),19.95,-,6.33%,-17.72%,1.02,0.96 (0.87%),0.70,-1.20%,62.71%,8.57%,2.28,"Sep 30, 2024",1.36,131.89%,18.93%,61.74,2.34%,1.87%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,1.28,108.92,1.44%,-0.22%,4.03%,Oct 30 BMO,1.50M,110.17,4.33%,3.34%,-4.38%,"

","1,920,946",1.15%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.87%,171.85M,-1.68%,13.46B,32.32,1.82,2.58%,150.61M,-5.75%,-141.00M,-,0.25,69.52%,9.71%,18.79%,2.07B,6.50,4.60%,-1.44%,4.24,40.89%,19.45,3.02,36.16%,-2.13%,14.62M,58.12%,11.47,5.12,6.20%,-3.14%,35.44,68.73,1.42%,-,89.13,-2.24%,-2.77%,-14.62%,1.93,-,2.12,16.49%,76.92%,65.58%,2.41,"Jan 12, 2011",2.12,21.45%,-10.67%,43.23,4.79%,3.65%,6263,0.40,9.40%,-6.81%,2.07,61.05,Yes / Yes,0.13,51.40%,-,1.99,62.80,4.61%,36.09%,13.04%,Nov 06 AMC,3.45M,58.68,-3.95%,-3.62%,13.12%,"

","6,868,437",-6.56%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.54,3.98,0.50%,44.54M,0.53%,1.39B,8.22,4.14,0.00%,40.58M,-2.88%,266.05M,2.57,0.92,66.39%,2.74%,-0.26%,2.27B,0.61,-7.68%,-7.18%,2.88,2.50%,90.57,0.38,8.47%,2.62%,1.11M,-19.05%,79.86,0.43,3.33%,4.26%,27.88,43.20,-14.36%,0.07 (0.19%),-,4.67%,5.13%,-21.30%,0.26,-,1.35,14.60%,35.51%,21.95%,1.10,"Sep 25, 2023",1.35,-0.99%,0.89%,47.74,3.05%,2.91%,6292,0.02,-2.41%,11.74%,2.08,37.91,Yes / Yes,0.00,-59.34%,14.49%,2.19,33.80,1.10%,26.57%,3.25%,Aug 27 AMC,385.61K,34.00,-0.23%,-2.79%,2.90%,"

","844,675",0.59%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.05,2.26,3.81%,407.00M,11.48%,19.09B,19.59,2.54,0.13%,368.47M,5.82%,893.00M,2.21,0.31,81.99%,4.26%,46.00%,11.20B,1.70,14.73%,-2.99%,4.34,33.66%,15.79,3.16,10.85%,7.48%,15.68M,10.81%,6.61,7.54,10.00%,14.19%,28.50,51.68,17.44%,0.64 (1.28%),28.52,1.32%,11.24%,-3.58%,0.35,0.61 (1.22%),1.15,5.91%,16.45%,74.84%,1.62,"Nov 26, 2024",1.29,21.03%,11.30%,71.92,3.04%,2.47%,430000,0.37,5.94%,7.97%,1.31,55.76,Yes / Yes,0.32,32.79%,26.41%,1.11,48.34,1.50%,16.24%,5.39%,Nov 04 BMO,3.61M,49.83,10.14%,19.97%,32.59%,"

","3,998,905",3.08%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.09,5.36,0.15%,281.00M,0.73%,37.78B,21.99,6.11,-24.26%,280.75M,-0.26%,1.53B,2.09,1.62,87.74%,2.58%,-1.99%,7.22B,5.23,6.49%,2.82%,3.94,-1.89%,-27.41,-,11.00%,24.35%,7.23M,6.31%,1.63,82.67,12.00%,-,123.60,143.20,2.84%,2.67 (1.98%),27.54,3.62%,43.66%,-6.17%,1.10,2.62 (1.95%),1.44,4.64%,50.95%,8.72%,2.45,"Aug 27, 2024",1.37,10.25%,32.92%,51.73,2.38%,1.58%,35000,-,2.32%,21.13%,2.55,144.23,Yes / Yes,-,-7.19%,43.19%,1.73,134.72,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.84M,134.37,0.59%,0.09%,-0.50%,"

","3,179,633",-0.26%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,15.07%,11.11B,6.21,4.55,0.00%,393.12M,27.83%,-2764.15M,-,0.90,12.42%,1.93%,42.82%,18.60B,0.60,245.80%,1.58%,4.40,15.49%,26.95,1.05,-6.83%,-10.15%,7.59M,175.88%,3.54,7.99,42.50%,-25.68%,9.57,27.50,64.34%,-,-,-,-15.46%,2.73%,1.79,-,0.73,7.67%,32.77%,195.19%,0.95,"Jul 09, 2019",0.93,-256.48%,17.68%,74.36,3.57%,4.02%,25711,0.91,0.20%,-14.86%,2.27,28.32,Yes / Yes,0.72,63.09%,-,1.77,27.49,9.26%,89.49%,11.65%,Aug 09 BMO,1.73M,28.25,11.47%,18.49%,34.50%,"

","3,058,454",2.76%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,49.21,0.78,17.84%,91.79M,2.67%,5.51B,25.01,1.54,-7.51%,76.54M,20.34%,72.25M,1.97,0.33,91.22%,26.41%,50.55%,697.15M,7.90,119.21%,5.00%,9.11,123.81%,1.65,23.32,20.90%,6.99%,20.21M,130.65%,4.67,8.23,25.00%,34.36%,16.05,38.04,89.06%,0.39 (1.01%),20.46,-,26.54%,1.08%,1.63,0.38 (0.99%),1.13,35.65%,60.10%,139.56%,1.44,"Dec 10, 2024",1.13,234.45%,12.83%,64.22,4.66%,3.80%,3698,0.81,32.44%,10.36%,2.56,30.12,Yes / Yes,0.77,488.15%,117.46%,1.17,36.73,1.61%,31.32%,24.60%,Nov 07 BMO,2.22M,38.45,6.43%,16.06%,66.50%,"

","2,588,041",4.68%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.59,0.34,6.94%,938.37M,-2.44%,8.26B,13.95,0.63,0.00%,873.99M,-9.85%,360.08M,0.85,0.12,52.55%,3.45%,19.92%,1.34B,6.15,62.93%,11.78%,3.12,2.81%,5.23,1.68,32.81%,6.71%,30.19M,23.80%,2.46,3.57,30.10%,7.39%,5.70,10.29,25.39%,0.10 (1.12%),-,-,7.32%,-14.58%,0.23,0.14 (1.64%),6.94,38.79%,52.21%,54.21%,0.33,"Apr 04, 2024",6.94,60.23%,13.88%,47.19,2.66%,3.12%,7585,0.00,24.73%,26.82%,1.15,11.67,Yes / Yes,0.00,33.70%,42.82%,0.57,8.99,2.27%,3.26%,29.94%,Nov 20 BMO,9.69M,8.79,-2.41%,3.98%,11.15%,"

","5,533,381",-2.22%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.77,2.15,0.78%,86.92M,1.12%,3.06B,12.34,2.93,-0.11%,83.99M,-13.25%,187.50M,1.15,0.67,101.09%,7.95%,-16.21%,1.76B,1.74,17.22%,-11.37%,4.44,3.79%,8.34,4.33,10.99%,16.18%,6.68M,-14.12%,2.52,14.36,14.64%,29.00%,33.88,54.15,-30.22%,0.23 (0.64%),18.86,22.96%,21.80%,-33.28%,2.14,-,1.22,16.62%,58.33%,6.64%,1.41,-,2.29,183.05%,14.40%,39.59,5.29%,3.61%,1050,0.25,10.80%,10.66%,2.53,46.31,Yes / Yes,0.22,35.04%,0.00%,4.48,37.25,2.45%,9.92%,15.14%,Nov 07 BMO,1.50M,36.13,-4.28%,-6.84%,-8.40%,"

","6,740,485",-3.01%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,19.27,1.90,2.94%,68.86M,6.17%,2.45B,16.24,2.26,-4.63%,64.94M,6.88%,137.81M,0.75,0.42,93.24%,7.08%,9.34%,1.38B,1.78,25.93%,-1.81%,6.66,-6.60%,10.87,3.37,32.75%,13.79%,4.60M,-18.74%,5.86,6.25,25.84%,19.09%,32.56,48.99,-22.60%,-,9.14,16.65%,17.95%,-25.21%,1.34,-,3.69,7.91%,88.65%,12.53%,0.80,-,3.69,228.02%,10.14%,69.01,2.34%,1.95%,4872,0.09,8.66%,10.01%,2.91,38.43,Yes / Yes,0.04,161.12%,0.00%,1.56,34.83,1.14%,101.64%,5.90%,Nov 07 AMC,691.21K,36.64,6.67%,7.01%,-1.42%,"

","1,076,548",5.20%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,36.20,3.42,0.66%,241.50M,-4.98%,30.06B,26.05,4.75,-1.65%,241.34M,-7.80%,830.00M,2.78,1.13,92.59%,1.19%,-3.58%,8.42B,3.57,11.96%,0.98%,2.59,-12.37%,43.59,2.84,12.24%,5.20%,2.87M,28.67%,4.07,30.39,13.00%,8.09%,95.35,146.08,8.19%,1.44 (1.16%),36.30,-1.63%,6.60%,-15.30%,1.05,1.41 (1.14%),1.42,7.98%,36.97%,29.76%,2.71,"Aug 29, 2024",1.96,39.65%,12.01%,35.52,2.58%,1.76%,23000,0.20,24.56%,9.85%,1.83,150.80,Yes / Yes,0.19,41.86%,47.29%,1.82,122.26,-3.03%,0.07%,1.30%,Oct 31 BMO,1.11M,123.73,-5.10%,-6.22%,-6.16%,"

","2,017,007",1.20%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.35%,123.14M,9.36%,1.12B,6.80,1.32,0.00%,115.19M,-11.68%,-1372.00M,-,0.49,91.69%,14.02%,-10.09%,6.37B,0.18,-33.99%,-0.80%,7.33,-33.14%,10.48,0.86,10.24%,-14.47%,16.15M,-34.31%,4.53,1.98,6.88%,-60.09%,8.02,19.78,-50.90%,1.04 (11.52%),2.19,-,-31.13%,-54.50%,1.59,1.00 (11.11%),0.95,-6.44%,30.57%,12.22%,0.51,"Dec 31, 2024",1.26,-1139.65%,3.11%,42.33,4.70%,4.63%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,1.25,8.47,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.20M,9.00,-6.82%,-11.11%,-33.12%,"

","2,757,571",6.26%,XRX
