Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.64,4.39,1.59%,147.70M,0.95%,8.20B,11.03,5.04,-5.92%,145.36M,-5.56%,647.00M,2.39,1.27,76.44%,3.10%,11.15%,4.94B,1.66,12.35%,-2.59%,3.36,15.13%,40.25,1.38,3.05%,0.79%,4.50M,28.15%,-,-,5.30%,11.76%,37.76,63.22,2.38%,1.65 (2.96%),10.97,1.26%,9.09%,-12.15%,1.09,1.66 (2.99%),-,10.69%,-,47.11%,1.55,"Nov 14, 2024",0.14,-18.96%,18.06%,50.42,2.69%,2.80%,9679,0.57,11.67%,13.10%,2.88,60.79,Yes / Yes,0.12,21.38%,37.74%,0.50,54.35,1.76%,16.48%,8.11%,Jan 21 AMC,1.34M,55.54,1.34%,-2.51%,14.80%,"

","146,460",2.19%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.50,11.93,1.07%,120.39M,-16.78%,2.15B,5.81,3.07,0.00%,119.07M,-6.54%,1.44B,0.06,2.95,46.79%,10.01%,-6.27%,7.47B,0.29,166.47%,14.94%,1.87,2.47%,32.61,0.55,-79.38%,14.97%,11.92M,35.26%,19.24,0.93,26.21%,44.28%,8.73,29.00,-16.86%,5.61 (31.42%),1.01,-,17.37%,-38.45%,1.72,3.93 (21.99%),1.26,36.98%,27.42%,104.38%,1.24,"Dec 02, 2024",1.33,167.33%,23.81%,35.58,5.32%,5.12%,6460,1.49,21.47%,19.26%,3.88,19.30,Yes / Yes,1.11,149.38%,-,1.05,18.30,15.59%,34.46%,117.22%,Nov 20 BMO,6.38M,17.85,-12.05%,-17.22%,-4.06%,"

","1,479,488",-2.46%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,367.80,0.03,20.69%,342.91M,-5.94%,3.38B,10.62,0.93,2.13%,272.33M,-8.48%,9.00M,34.52,0.23,77.70%,9.26%,-2.79%,1.22B,2.77,-7.82%,-13.76%,2.85,-14.29%,4.87,2.03,-0.31%,0.13%,25.21M,-38.89%,0.43,22.92,10.65%,0.46%,7.65,18.69,-6.21%,-,10.19,-,0.30%,-47.27%,1.02,-,0.63,44.78%,83.40%,28.85%,0.45,-,0.63,-92.06%,11.26%,41.38,4.95%,4.56%,3516,0.82,-0.26%,0.74%,3.00,11.23,Yes / Yes,0.81,-11.84%,0.00%,0.26,9.79,1.41%,26.87%,-3.25%,Nov 12 AMC,8.84M,9.86,-5.66%,-8.70%,-15.46%,"

","499,222",0.68%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.86,0.43,76.02%,252.42M,-4.87%,3.10B,18.30,0.42,0.00%,60.54M,-10.99%,108.84M,-,-,21.37%,2.63%,-13.42%,2.12B,1.46,-26.86%,-2.05%,1.80,-30.88%,3.62,2.10,15.45%,3.69%,1.59M,-30.82%,0.84,9.07,-2.63%,12.47%,7.13,15.26,-7.87%,0.12 (1.57%),13.71,-,6.48%,-50.13%,0.67,0.13 (1.70%),0.79,11.31%,55.26%,6.73%,0.29,"Jul 05, 2024",1.41,20.85%,9.24%,34.74,3.14%,3.47%,7201,1.19,21.21%,5.13%,2.71,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.28,7.63,-5.04%,-45.65%,-,Sep 18 BMO,885.61K,7.61,-7.67%,-4.84%,-25.33%,"

","54,579",-0.26%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-4.12%,16.65B,38.43,1.80,-0.30%,52.03M,-12.18%,-133.00M,-,0.22,19.40%,1.47%,13.74%,2.16B,7.72,7.25%,-1.45%,1.61,38.21%,19.94,3.47,32.17%,-2.08%,0.77M,30.62%,9.04,7.65,33.70%,-2.90%,38.06,83.67,-2.36%,-,66.87,-2.24%,-2.54%,-17.32%,2.09,-,3.13,-5.81%,76.44%,81.75%,2.15,-,3.13,14.69%,-9.93%,39.74,3.11%,2.85%,6263,0.25,13.12%,-6.17%,2.04,80.35,Yes / Yes,0.13,28.33%,-,0.74,68.11,4.60%,38.66%,17.14%,Nov 06 AMC,474.94K,69.18,-4.17%,-5.34%,25.02%,"

","77,421",1.56%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,-9.14%,4.09B,22.34,0.77,0.34%,187.45M,-19.90%,-120.29M,-,0.22,64.30%,9.37%,-45.55%,901.40M,4.54,148.90%,9.70%,2.05,-9.95%,2.06,8.37,31.57%,-17.43%,17.57M,85.63%,1.76,9.78,38.15%,-38.51%,8.76,38.20,-4.14%,-,43.52,-42.41%,-17.93%,-54.86%,1.19,-,3.32,24.26%,54.40%,96.86%,1.39,-,3.32,48.22%,-11.33%,36.29,5.59%,6.31%,1783,0.41,29.97%,-13.34%,1.62,37.31,Yes / Yes,0.41,66.07%,-,0.31,17.17,6.18%,393.67%,41.97%,Nov 11 AMC,8.55M,17.24,-8.49%,-22.59%,-17.93%,"

","591,744",0.44%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,45.59,1.14,1.53%,42.74M,-5.09%,2.22B,7.04,7.39,0.15%,42.09M,-12.16%,62.38M,6.51,2.63,108.96%,6.69%,15.89%,1.38B,1.61,8.56%,0.77%,6.33,6.98%,41.00,1.27,9.92%,1.83%,2.82M,-19.55%,9.03,5.75,7.00%,3.51%,37.76,70.90,-4.32%,-,10.17,-19.19%,2.38%,-26.67%,1.37,-,1.42,0.74%,73.19%,37.69%,1.63,"May 17, 2019",1.42,37.87%,15.30%,35.02,2.85%,3.16%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.33,51.40,2.28%,8.79%,3.69%,Nov 07 AMC,445.22K,51.99,-5.45%,-6.29%,0.36%,"

","32,719",1.15%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,52.85,7.37,0.72%,51.54M,-1.50%,20.09B,24.14,16.13,-2.14%,51.21M,-3.65%,382.00M,-,3.94,90.73%,1.21%,3.84%,4.65B,4.32,37.05%,-1.84%,1.68,18.90%,66.37,5.87,19.87%,5.09%,0.62M,52.69%,13.11,29.71,-,11.87%,233.95,413.43,0.83%,-,26.15,-5.89%,6.75%,-5.81%,1.64,-,0.96,2.14%,45.19%,66.45%,9.27,-,1.37,-17.82%,13.42%,47.75,2.15%,2.20%,9750,0.69,-8.43%,8.21%,2.15,424.71,Yes / Yes,0.66,1003.08%,0.00%,1.33,381.69,3.12%,8.02%,30.67%,Oct 29 BMO,368.70K,389.41,-0.54%,-1.44%,13.08%,"

","108,115",2.02%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,19.95,5.25,0.14%,199.60M,1.13%,20.85B,12.23,8.56,0.00%,198.79M,-2.04%,1.08B,2.96,2.30,92.73%,3.69%,1.19%,7.60B,2.74,5.74%,-2.45%,4.78,-1.69%,62.00,1.69,7.24%,5.05%,7.34M,-14.42%,2.86,36.64,6.74%,8.71%,100.67,133.90,-0.85%,0.87 (0.83%),18.97,-,6.33%,-21.78%,1.02,0.96 (0.92%),0.70,-1.65%,62.71%,4.04%,2.21,"Dec 30, 2024",1.36,131.89%,18.93%,44.95,2.68%,2.09%,18000,0.52,4.34%,14.27%,2.47,123.16,Yes / Yes,0.38,58.38%,19.66%,0.51,105.49,1.44%,-0.22%,4.03%,Oct 30 BMO,1.53M,104.73,-0.81%,-3.01%,-5.83%,"

","173,292",-0.72%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-4.79%,16.63B,39.54,1.82,-0.69%,152.88M,-12.25%,-133.00M,-,0.22,68.27%,7.29%,14.49%,2.16B,7.71,7.43%,-1.51%,3.91,39.13%,19.94,3.60,32.65%,-2.08%,11.14M,32.58%,9.40,7.64,-,-2.90%,38.45,86.88,-2.98%,-,66.79,-2.24%,-2.54%,-17.31%,2.02,-,3.13,-5.81%,76.44%,86.85%,2.33,"Jan 12, 2011",3.13,14.69%,-9.93%,39.31,3.22%,3.00%,6263,0.25,13.12%,-6.17%,2.07,79.68,Yes / Yes,0.13,28.33%,-,0.52,70.83,4.61%,36.09%,17.14%,Nov 06 AMC,2.85M,71.84,-4.60%,-5.43%,25.89%,"

","331,877",1.43%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.72,3.20,0.50%,37.50M,5.86%,1.53B,9.53,4.28,0.00%,37.31M,0.70%,202.35M,2.44,1.25,64.32%,3.12%,11.57%,2.26B,0.68,1.97%,-10.68%,2.34,19.17%,95.91,0.42,1.60%,2.47%,1.17M,26.06%,77.24,0.53,5.21%,3.99%,27.88,42.88,-2.62%,0.08 (0.19%),-,4.67%,3.91%,-4.96%,0.31,-,1.22,33.77%,35.60%,46.18%,1.58,"Sep 25, 2023",1.22,544.98%,0.82%,56.66,3.45%,4.23%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,0.69,39.62,-0.65%,15.85%,-1.96%,Nov 27 BMO,497.78K,40.76,2.55%,7.17%,17.97%,"

","77,971",2.86%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.49,2.26,3.82%,381.00M,-2.02%,16.73B,17.16,2.57,0.08%,365.27M,-10.94%,893.00M,1.53,0.30,82.33%,3.25%,-7.26%,11.20B,1.49,16.06%,-1.98%,4.69,39.99%,15.79,2.79,10.57%,7.48%,11.87M,15.56%,6.66,6.61,12.74%,14.19%,28.50,52.00,-8.57%,0.64 (1.45%),24.99,1.32%,11.24%,-15.30%,0.35,0.64 (1.45%),1.15,6.31%,16.45%,54.53%,1.28,"Nov 26, 2024",1.29,21.03%,11.30%,38.98,2.18%,2.03%,430000,0.37,5.94%,7.97%,1.29,57.41,Yes / Yes,0.32,32.79%,26.41%,0.76,43.13,1.50%,16.24%,5.39%,Nov 04 BMO,2.53M,44.04,-6.54%,-7.39%,12.00%,"

","435,384",2.11%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.40,5.35,0.15%,280.00M,-3.89%,34.91B,20.67,6.05,-22.68%,278.66M,-9.70%,1.53B,1.95,1.60,86.56%,2.16%,-6.66%,7.22B,4.83,6.03%,-1.35%,3.51,-2.18%,-27.41,-,10.44%,24.35%,6.03M,-3.02%,2.45,51.12,12.00%,-,122.13,143.20,-6.75%,2.67 (2.13%),25.54,3.62%,34.98%,-12.64%,1.12,2.68 (2.14%),1.37,6.20%,48.57%,2.43%,2.50,"Dec 02, 2024",1.37,1.32%,32.48%,31.09,2.31%,1.88%,35000,-,2.32%,21.13%,2.48,144.36,Yes / Yes,-,-7.85%,43.19%,0.60,123.73,-3.77%,-3.15%,6.91%,Feb 05 BMO,1.72M,125.10,-5.02%,-6.90%,-7.33%,"

","232,349",1.11%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,0.99%,17.88B,9.39,4.84,0.00%,393.12M,5.42%,-1074.04M,-,0.87,11.90%,1.14%,82.70%,19.31B,0.93,308.26%,-5.11%,1.79,116.56%,30.74,1.48,-30.60%,-3.87%,4.50M,184.27%,3.04,14.97,-,-9.39%,14.53,47.43,6.93%,-,-,-,-5.63%,-4.16%,1.88,-,0.66,12.36%,33.84%,212.84%,1.80,"Jul 09, 2019",0.88,-221.72%,18.87%,64.36,4.52%,4.33%,25711,0.78,7.22%,-5.56%,2.09,44.72,Yes / Yes,0.60,808.13%,-,1.51,44.51,10.59%,317.92%,15.46%,Nov 08 BMO,2.51M,45.46,3.80%,17.73%,74.86%,"

","856,788",2.12%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,29.94,0.86,12.41%,93.68M,-4.56%,3.59B,18.89,1.36,-10.71%,83.12M,-6.06%,80.36M,1.20,0.29,95.87%,19.69%,-24.75%,735.18M,4.88,108.76%,5.31%,7.81,29.31%,1.36,18.86,12.48%,8.37%,16.37M,17.69%,3.91,6.58,25.00%,39.70%,16.05,38.88,-3.45%,0.42 (1.62%),14.93,-,32.66%,-33.85%,1.40,0.41 (1.61%),1.07,35.65%,59.86%,60.25%,1.00,"Dec 10, 2024",1.07,3168.30%,14.32%,37.98,3.00%,3.78%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.69,26.50,1.96%,-9.09%,23.72%,Nov 07 BMO,2.10M,25.72,-3.65%,-7.37%,3.73%,"

","326,788",-2.94%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.39,0.41,4.80%,939.16M,6.08%,10.57B,17.92,0.63,0.00%,894.10M,-2.13%,429.76M,-,0.13,52.75%,4.18%,21.02%,1.45B,7.27,71.37%,-5.34%,4.32,38.78%,5.52,2.04,28.55%,7.73%,37.37M,65.76%,3.12,3.61,-,8.57%,5.70,12.47,4.02%,0.10 (0.91%),-,-,8.28%,-9.74%,0.25,0.14 (1.28%),7.64,38.79%,53.59%,97.45%,0.40,"Apr 04, 2024",7.64,69.11%,17.84%,60.56,3.64%,3.22%,7585,0.00,29.18%,29.57%,1.31,12.38,Yes / Yes,0.00,83.73%,42.82%,0.73,10.66,9.14%,5.32%,35.38%,Nov 20 BMO,8.64M,11.25,3.36%,11.07%,29.08%,"

","1,431,336",5.58%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.33,2.33,0.77%,84.81M,-0.43%,3.22B,13.12,2.89,-0.23%,84.17M,-15.25%,201.13M,1.20,0.93,100.50%,11.73%,-9.69%,1.80B,1.79,18.42%,-5.18%,5.98,-3.00%,9.08,4.18,8.62%,16.56%,9.87M,-18.30%,3.31,11.48,13.62%,28.55%,33.41,49.01,-1.41%,0.22 (0.57%),19.64,22.96%,21.76%,-22.53%,2.14,-,1.45,16.44%,58.35%,13.64%,1.35,-,2.58,220.80%,14.48%,40.54,3.92%,3.31%,1050,0.23,13.62%,11.15%,2.53,45.81,Yes / Yes,0.20,35.20%,0.00%,0.19,37.72,1.65%,6.61%,10.35%,Nov 07 BMO,1.65M,37.97,-3.56%,-4.29%,-3.23%,"

","69,246",0.66%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.60,1.67,2.72%,66.64M,-1.79%,2.59B,16.67,2.36,-5.22%,64.03M,-3.16%,118.04M,1.39,0.53,95.60%,6.63%,14.78%,1.39B,1.86,34.35%,0.70%,5.99,8.21%,11.10,3.54,30.06%,11.76%,4.24M,-10.18%,6.15,6.40,17.00%,15.96%,32.56,45.91,1.61%,-,9.89,16.65%,15.42%,-14.34%,1.33,-,3.46,7.99%,88.57%,20.78%,0.88,-,3.46,30.95%,10.79%,54.78,2.05%,2.23%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.41,38.66,-0.01%,33.72%,4.41%,Nov 07 AMC,708.63K,39.33,0.79%,3.75%,7.20%,"

","65,198",1.72%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.93,3.42,0.68%,243.00M,-0.74%,28.18B,24.56,4.72,-0.17%,241.30M,-6.00%,830.00M,2.61,1.13,92.21%,1.51%,-15.26%,8.42B,3.34,11.89%,-0.25%,2.66,-15.53%,43.59,2.66,11.65%,5.20%,3.64M,3.86%,4.07,28.49,13.00%,8.09%,109.39,146.08,-0.03%,1.44 (1.24%),34.03,-1.63%,6.60%,-20.61%,1.06,1.44 (1.24%),1.42,9.73%,36.97%,6.02%,2.10,"Nov 26, 2024",1.96,39.65%,12.01%,39.12,1.75%,1.87%,23000,0.20,24.56%,9.85%,1.82,149.71,Yes / Yes,0.19,41.86%,47.29%,0.97,115.64,-3.03%,0.07%,1.30%,Feb 04 BMO,1.37M,115.98,-1.04%,-4.61%,-11.74%,"

","299,318",0.29%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.42%,124.36M,5.53%,1.10B,6.99,1.27,0.00%,115.15M,0.17%,-1372.00M,-,0.53,90.33%,15.57%,-13.50%,6.37B,0.17,-38.60%,3.95%,6.97,-20.33%,10.48,0.85,13.65%,-14.47%,17.93M,-44.77%,4.53,1.96,-,-60.09%,8.02,19.78,5.28%,1.05 (11.89%),2.16,-,-31.13%,-55.13%,1.60,1.00 (11.27%),0.95,-6.11%,30.57%,10.66%,0.43,"Dec 31, 2024",1.26,-1139.65%,3.11%,51.39,5.67%,4.76%,20100,2.27,-9.81%,-21.53%,3.33,8.00,Yes / Yes,1.91,-3494.90%,-,0.54,8.77,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.57M,8.88,1.35%,1.56%,-22.04%,"

","312,581",1.20%,XRX
