Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,49.33,1.29,1.83%,43.02M,0.16%,2.74B,11.14,5.71,-8.27%,42.24M,4.09%,4.14B,7.55,1.30,116.41%,13.13%,15.25%,56.74M,3.39,7.21%,-0.91%,9.54,-3.56%,806.74M,6.33,7.97%,2.83%,5.54M,-2.43%,10.04,22.03,6.53%,12.70%,70.56 -9.90%,29.92%,2.89,13.32,-4.30% 21.48%,2.90%,48.00 32.44%,35.46%,-,15.18,12.35% 12.76%,73.03%,1.59%,1.11%,67.42%,0.17 (0.28%),5.13,-18.42%,19.94%,1.21,127.52%,"Aug 30, 2024",0.79,12.85%,7.03%,55.41,1.75,- -,0.79,-51.70%,0.78%,0.67,71.71,-,3.54,28.88%,3.68%,0.88,64.56,2815,3.52,Jun 30 AMC,3.38%,581.30K,63.57,"Jul 30, 1991",Yes / Yes,24.01% 1.01%,"

","510,215",-1.53%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-1.27,0.49%,137.20M,1.33%,3.66B,8.12,3.28,-0.63%,136.80M,0.23%,7.05B,-,0.59,101.72%,3.83%,-2.13%,-174.20M,0.84,18.01%,0.94%,3.84,3.46%,4.34B,0.84,8.08%,-1.61%,5.23M,3.54%,31.81,8.93,11.14%,-3.64%,30.93 -13.93%,3.26%,2.98,20.21,-12.80% -,-2.15%,23.14 15.04%,-31.46%,1.17 (4.40%),10.03,1.84% -1.99%,36.36%,0.75%,1.53%,-51.22%,1.13 (4.25%),1.63,-4290.31%,8.72%,0.56,-85.87%,"May 30, 2025",1.28,-4.85%,-4.02%,50.56,1.83,4.64% 6.05%,2.36,-256.04%,-0.16%,0.45,36.67,-,0.87,-3.54%,1.62%,0.57,26.75,8379,0.86,May 07 BMO,1.60%,1.36M,26.62,"Dec 17, 1991",Yes / Yes,6.04% -3.93%,"

","769,028",-0.49%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,5.92,4.89,3.09%,40.35M,1.69%,1.17B,7.93,3.65,2.48%,39.11M,2.22%,1.56B,0.60,0.80,99.25%,4.62%,5.93%,210.00M,0.47,-8.39%,-2.73%,3.74,-30.53%,2.51B,1.79,16.83%,14.33%,1.81M,-31.47%,16.22,5.48,9.93%,33.88%,50.28 -42.40%,-17.96%,5.29,5.71,7.08% 57.49%,16.69%,23.50 23.23%,71.06%,0.48 (1.66%),0.81,-2.74% 2.63%,33.15%,2.14%,2.14%,-21.23%,0.50 (1.73%),0.62,101.14%,9.92%,0.90,-1.50%,"May 20, 2025",3.75,4.62%,8.38%,51.72,1.71,- 27.94%,8.76,68.17%,-0.11%,1.78,36.67,10.60%,0.92,6.58%,3.40%,0.53,29.21,1403,0.92,Apr 23 BMO,-22.91%,483.26K,28.96,"Nov 04, 1982",Yes / Yes,9.00% 0.86%,"

","258,337",-0.86%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,14.18,2.26,8.55%,65.54M,0.98%,2.10B,13.04,2.46,-5.63%,59.93M,3.35%,1.56B,-,0.60,96.65%,9.44%,27.26%,151.84M,2.89,4.57%,0.25%,9.75,20.11%,726.00M,2.17,7.42%,13.09%,5.66M,21.16%,14.80,3.43,-,16.54%,34.60 -7.31%,53.59%,9.34,12.58,12.37% 17.72%,14.73%,20.32 57.82%,207.48%,-,7.58,-0.57% 1.65%,77.55%,1.98%,1.62%,102.97%,0.52 (1.62%),2.15,0.35%,25.14%,0.88,720.20%,"May 30, 2025",4.43,6.35%,20.91%,52.62,1.00,- -,4.46,10.71%,-1.82%,0.84,40.00,21.87%,0.07,26.59%,6.38%,0.77,32.61,5690,0.06,May 01 AMC,21.51%,580.01K,32.07,"Jan 29, 1998",Yes / Yes,6.56% 2.41%,"

","445,151",-1.66%,PRDO
Procept BioRobotics Corp,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.70,4.93%,55.28M,-1.36%,3.22B,-,-1.03,-6.95%,52.60M,1.46%,2.98B,-,-0.41,91.64%,11.60%,-6.89%,-90.19M,12.93,13.59%,-0.04%,6.20,-27.93%,249.12M,8.27,31.99%,-19.99%,6.10M,-27.69%,7.04,10.19,35.03%,-27.62%,103.81 -43.92%,-2.84%,5.72,-,-8.57% -12.56%,-19.31%,47.04 23.77%,56.13%,-,-,86.74% 105.21%,61.67%,1.54%,2.68%,-,-,11.98,19.87%,-38.70%,2.42,-,-,7.74,59.36%,-36.20%,46.49,1.36,- -,8.94,11.48%,-3.45%,1.09,78.33,-,0.21,55.28%,1.99%,0.39,58.93,756,0.20,Apr 24 BMO,-18.33%,984.21K,58.22,"Sep 15, 2021",Yes / Yes,8.24% 5.69%,"

","380,314",-1.20%,PRCT
Porch Group Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.20,40.52%,120.14M,-0.64%,1.12B,56.41,0.19,-1.68%,61.40M,6.91%,1.46B,-,-0.08,64.10%,21.09%,36.06%,-11.07M,2.62,95.76%,9.16%,4.50,136.98%,427.15M,-,1471.43%,-1.32%,12.95M,120.12%,-0.44,12.76,-,-15311.00%,12.20 -11.23%,598.71%,0.85,-,33.78% -,-3.10%,1.05 931.43%,336.69%,-,49.35,31.53% -,49.67%,3.14%,4.56%,9.39%,-,3.42,85.11%,-7.19%,0.73,-,-,1.52,-6.81%,-2.59%,57.10,1.40,- -,1.52,154.09%,3.85%,2.63,10.60,-,-,-9.27%,22.15%,0.30,10.91,733,-,May 06 AMC,105.85%,2.88M,10.83,"Jan 13, 2020",Yes / Yes,170.61% 6.40%,"

","852,221",-0.73%,PRCH
Proassurance Corporation,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,27.67,0.83,1.61%,51.29M,-0.13%,1.17B,22.29,1.03,0.00%,50.25M,-1.30%,-,2.23,0.21,93.38%,5.39%,-1.85%,42.30M,1.03,-8.76%,-5.47%,3.85,44.35%,1.14B,0.95,18.26%,0.82%,2.71M,43.62%,24.05,-,12.43%,3.60%,23.70 -3.59%,82.36%,-,-,-27.20% 123.13%,2.53%,10.76 112.36%,4.67%,-,-,0.76% 2.87%,-,0.13%,0.24%,60.80%,-,-,253.11%,6.76%,0.13,-40.56%,"Mar 28, 2023",-,-1.00%,3.72%,41.77,3.33,- -,0.19,-225.77%,-0.78%,0.14,22.67,0.00%,0.36,-4.43%,-0.96%,0.57,22.90,1036,0.36,May 06 AMC,27.51%,703.71K,22.85,"Sep 04, 1991",Yes / Yes,-33.91% 3.20%,"

","401,094",-0.22%,PRA
Permian Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,8.46,1.62,23.51%,704.87M,-6.61%,10.97B,10.12,1.35,0.52%,538.67M,7.78%,15.85B,1.18,0.29,84.68%,7.77%,-3.79%,1.17B,2.14,-5.26%,-0.79%,3.80,1.41%,5.13B,1.03,-1.39%,7.29%,41.83M,-4.66%,13.31,15.62,7.20%,14.35%,16.78 -18.29%,-10.13%,0.88,18.09,46.36% 90.07%,8.89%,10.01 36.96%,96.77%,0.60 (4.36%),4.35,69.34% 39.57%,38.61%,2.03%,2.08%,1050.45%,0.51 (3.72%),3.09,44.18%,35.09%,0.46,-,"Jun 16, 2025",0.86,37.00%,22.84%,49.41,1.12,- -,0.86,77.86%,-0.71%,1.25,18.10,22.13%,0.44,10.74%,5.40%,1.21,14.01,482,0.41,May 07 AMC,-1.13%,11.01M,13.71,"Apr 15, 2016",Yes / Yes,3.95% -0.54%,"

","13,356,519",-2.14%,PR
Perpetua Resources Corp,Basic Materials,Other Precious Metals & Mining,USA,NASD,RUT,-,-0.29,0.60%,71.29M,-0.38%,1.35B,-,-0.17,-,71.12M,-5.86%,1.33B,-,-0.14,89.10%,7.47%,16.25%,-19.74M,-,-72.73%,81.13%,3.12,10.53%,0.00M,9.05,56.14%,-20.80%,5.31M,22.02%,1.44,70.57,-,-22.84%,17.96 -27.51%,98.17%,0.18,-,30.57% 13.04%,-19.25%,5.01 159.88%,292.17%,-,-,- -,-,1.73%,6.66%,222.84%,-,-,-7.74%,-,0.99,288.66%,-,5.95,-,-,42.22,1.00,- -,5.95,-153.16%,-11.19%,0.69,21.20,-,0.00,-,-7.49%,1.90,13.09,36,0.00,May 09 AMC,15.74%,1.71M,13.02,"Oct 07, 2011",Yes / Yes,-140.00% -,"

","3,245,943",-0.53%,PPTA
PPL Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,25.01,1.34,0.13%,739.07M,0.15%,24.77B,17.11,1.96,-4.62%,738.27M,-3.37%,41.70B,3.37,0.39,81.47%,3.05%,-1.70%,992.00M,2.86,7.59%,2.97%,4.03,4.62%,8.66B,1.73,7.67%,2.44%,22.49M,3.20%,19.34,69.96,7.43%,7.00%,36.70 -8.72%,19.81%,0.48,-,92.19% -12.75%,3.28%,27.24 23.00%,32.10%,1.08 (3.24%),12.76,13.53% 1.72%,26.56%,1.54%,1.02%,24.63%,1.06 (3.16%),4.81,30.02%,21.96%,0.54,10.34%,"Jun 10, 2025",0.68,5.62%,11.45%,41.00,1.81,-14.71% -8.99%,0.81,34.06%,-1.62%,0.66,37.91,86.01%,1.21,8.68%,-3.95%,0.68,34.21,6653,1.11,Apr 30 BMO,-0.75%,5.58M,33.50,"Sep 17, 1948",Yes / Yes,8.50% 16.44%,"

","3,772,271",-2.08%,PPL
"PPG Industries, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,19.18,5.90,0.51%,227.00M,5.32%,25.71B,13.23,8.56,-0.41%,225.85M,2.89%,31.84B,3.24,2.23,86.57%,1.53%,1.36%,1.38B,1.53,-0.23%,-3.80%,1.60,-5.24%,16.78B,3.71,8.99%,6.39%,3.45M,-5.18%,30.52,13.58,5.93%,18.47%,137.24 -17.47%,-11.92%,8.34,32.63,-0.26% 2.71%,10.61%,90.24 25.51%,2.94%,2.81 (2.48%),11.41,-1.94% 0.91%,38.71%,1.65%,1.81%,8.47%,2.72 (2.40%),1.90,-0.58%,13.47%,2.52,-2.92%,"May 12, 2025",0.99,-7.67%,8.20%,55.97,2.29,5.58% 6.08%,1.35,-2.59%,1.90%,1.16,127.55,44.60%,1.13,-14.54%,3.91%,0.61,113.88,46000,0.87,Apr 29 AMC,-3.45%,2.16M,113.26,"Dec 17, 1945",Yes / Yes,6.29% 0.65%,"

","1,308,348",-0.54%,PPG
Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,NASD,-,8.85,5.08,82.60%,237.38M,-2.16%,10.65B,10.04,4.47,-0.04%,41.25M,-9.46%,12.04B,-,1.58,19.14%,14.75%,-0.76%,1.21B,0.59,-0.85%,-9.34%,4.67,6.64%,17.97B,3.40,-16.77%,11.65%,6.08M,11.66%,13.20,5.13,-5.84%,36.53%,55.18 -18.61%,37.58%,8.76,7.72,230.11% 20.13%,18.52%,32.36 38.78%,72.75%,4.74 (10.54%),5.13,6.52% 9.40%,13.72%,2.39%,1.44%,178.79%,0.00 (0.00%),0.67,145.82%,10.64%,1.28,130.94%,"Apr 03, 2025",0.88,2.35%,6.72%,37.72,3.00,- -,1.35,69.17%,-4.09%,0.48,49.43,0.00%,1.10,2.34%,-8.04%,0.72,46.62,61600,1.08,Apr 30 AMC,0.23%,1.30M,44.91,"Nov 14, 1986",Yes / Yes,-2.53% 0.38%,"

","939,759",-3.67%,PPC
"Pacific Premier Bancorp, Inc",Financial,Banks - Regional,USA,NASD,RUT,13.65,1.53,2.37%,97.07M,3.88%,2.03B,13.62,1.53,-0.63%,94.72M,-0.71%,-,-,0.32,93.62%,1.45%,-4.48%,145.08M,2.32,-16.77%,-0.73%,1.40,-15.01%,874.59M,0.68,11.70%,0.79%,1.37M,-16.13%,30.57,-,-,4.94%,30.28 -30.98%,0.34%,-,10.74,-22.79% -8.76%,4.42%,18.06 15.73%,-26.46%,1.32 (6.32%),-,3.98% 10.01%,-,1.01%,1.73%,-3.33%,1.32 (6.32%),-,1086.91%,22.45%,0.56,24.85%,"May 05, 2025",-,23.09%,16.59%,48.42,2.40,0.77% 8.45%,0.07,-23.80%,-0.48%,1.13,25.25,80.15%,0.11,-12.73%,-0.28%,0.53,21.03,1325,0.11,Apr 24 BMO,-12.36%,981.40K,20.90,"Jun 25, 1997",Yes / Yes,30.61% 1.11%,"

","515,399",-0.62%,PPBI
"Powell Industries, Inc",Industrials,Electrical Equipment & Parts,USA,NASD,RUT,13.38,14.22,22.03%,12.07M,5.18%,2.30B,13.68,13.91,-0.04%,9.41M,8.91%,1.91B,7.08,3.77,105.08%,20.16%,-2.98%,173.37M,2.12,9.44%,21.93%,6.11,-21.85%,1.08B,4.24,3.40%,19.10%,1.90M,-14.16%,44.86,5.90,1.89%,37.08%,364.98 -47.87%,23.59%,32.26,44.90,512.52% 70.63%,31.98%,127.01 49.80%,722.21%,1.06 (0.56%),8.88,29.09% 14.38%,28.17%,2.72%,3.17%,612.85%,1.06 (0.56%),1.76,67.93%,19.19%,8.76,414.22%,"May 21, 2025",1.78,27.43%,16.00%,55.55,1.67,0.64% 0.38%,2.00,38.54%,4.24%,0.72,243.93,8.60%,0.00,9.22%,5.17%,0.73,188.47,3187,0.00,May 06 AMC,-12.51%,310.43K,190.26,"Mar 17, 1980",Yes / Yes,10.65% -1.43%,"

","226,951",0.95%,POWL
Power Integrations Inc,Technology,Semiconductors,USA,NASD,RUT,86.18,0.65,2.18%,56.69M,2.83%,3.15B,27.94,2.00,-6.94%,55.06M,12.29%,2.86B,3.25,0.35,104.73%,6.70%,0.45%,37.07M,7.28,34.31%,1.34%,6.24,-8.54%,432.81M,4.31,28.63%,4.58%,3.69M,-9.25%,12.98,10.89,26.53%,5.03%,79.13 -29.24%,-21.54%,5.14,43.18,-40.47% -29.52%,5.04%,40.78 37.30%,-23.32%,0.84 (1.50%),50.26,-15.86% -0.08%,54.34%,1.66%,2.72%,-5.36%,0.83 (1.48%),6.61,-29.34%,5.59%,1.94,129.94%,"May 30, 2025",6.02,0.67%,8.56%,56.48,1.33,14.47% 18.27%,9.10,122.40%,3.22%,1.30,68.80,143.57%,0.00,15.10%,7.72%,0.45,55.96,865,0.00,May 12 AMC,-4.26%,591.32K,55.99,"Dec 12, 1997",Yes / Yes,9.15% 0.16%,"

","264,520",0.05%,POWI
Post Holdings Inc,Consumer Defensive,Packaged Foods,USA,NYSE,-,19.39,5.54,11.95%,55.72M,-4.49%,5.99B,14.03,7.66,1.07%,49.06M,-0.50%,12.32B,1.86,1.66,95.93%,5.15%,-3.43%,357.30M,0.76,4.45%,1.24%,4.07,-6.03%,7.88B,1.56,16.95%,2.86%,2.52M,-6.11%,68.75,9.58,10.41%,9.15%,125.84 -14.60%,3.35%,11.22,11.99,30.28% 27.73%,3.32%,102.13 5.23%,41.84%,-,9.44,16.73% 6.88%,26.89%,1.42%,1.15%,84.61%,-,1.56,9.36%,10.33%,2.02,239.07%,-,1.43,1.48%,4.53%,37.41,1.82,- -,2.13,-28.03%,-3.06%,0.50,128.89,0.00%,1.81,-2.35%,-3.68%,1.07,110.73,11480,1.81,May 08 AMC,-4.59%,620.03K,107.47,"Jan 27, 2012",Yes / Yes,17.79% -1.39%,"

","661,112",-2.94%,POST
Portland General Electric Co,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,13.98,2.86,0.60%,109.50M,-0.37%,4.38B,11.82,3.38,-1.29%,108.86M,-4.86%,9.40B,3.58,0.68,101.12%,3.96%,-6.11%,304.00M,1.37,3.02%,2.19%,3.97,-9.00%,3.20B,1.14,4.51%,2.50%,4.31M,-8.39%,35.10,397.84,3.91%,8.33%,49.85 -19.84%,-6.39%,0.10,-,3.35% 4.69%,3.46%,39.69 0.68%,-12.43%,2.08 (5.21%),10.74,10.72% 8.85%,29.28%,1.51%,1.13%,-9.69%,2.02 (5.07%),2.93,9.53%,11.24%,0.75,19.28%,"Jun 24, 2025",0.94,11.83%,9.49%,38.47,2.57,5.21% 5.43%,1.06,-15.13%,-2.89%,0.59,46.20,65.72%,1.31,4.40%,-4.60%,1.66,40.26,2915,1.28,Apr 25 BMO,-9.67%,1.08M,39.96,"Apr 03, 2006",Yes / Yes,-5.50% -4.46%,"

","1,796,402",-0.75%,POR
Pool Corporation,Industrials,Industrial Distribution,USA,NASD,S&P 500,27.96,10.66,3.05%,37.66M,4.44%,11.21B,24.90,11.97,-3.46%,36.45M,-1.36%,12.49B,4.96,5.15,103.62%,9.32%,-8.43%,406.87M,2.13,-0.93%,-0.53%,6.09,-12.54%,5.26B,9.07,9.17%,10.89%,3.40M,-12.54%,32.89,156.47,5.64%,31.49%,395.60 -24.63%,-11.76%,1.91,23.10,-10.88% 12.04%,16.76%,282.22 5.65%,-10.44%,3.63 (1.22%),19.73,0.10% 10.67%,29.44%,1.39%,1.68%,12.45%,4.85 (1.63%),2.37,-16.75%,11.14%,7.88,333.39%,"May 15, 2025",0.53,-3.56%,7.73%,49.51,2.40,16.40% 17.48%,1.79,-30.59%,0.19%,1.12,321.09,41.58%,1.09,-4.40%,-1.12%,0.99,300.74,6000,0.96,Apr 24 BMO,-11.91%,557.32K,298.17,"Oct 13, 1995",Yes / Yes,-9.57% -2.53%,"

","551,690",-0.85%,POOL
Pony AI Inc. ADR,Technology,Information Technology Services,China,NASD,-,-,-0.78,23.83%,269.20M,5.34%,3.50B,-,-0.54,0.00%,205.06M,-25.22%,2.90B,-,-,16.08%,4.08%,7.25%,-274.37M,46.66,80.18%,24.49%,0.65,0.77%,75.11M,5.07,-13.30%,-30.54%,8.36M,-9.27%,2.57,5.56,39.93%,-33.58%,23.88 -45.48%,-,2.34,-,-6.78% -,-30.21%,4.11 216.79%,-,-,-,109.81% -,5.35%,10.03%,8.57%,-,-,38.67,-120.11%,-380.68%,1.70,-,-,15.86,4.27%,-365.30%,47.78,1.00,- -,15.86,-,-6.21%,-,21.47,-,0.01,-,0.34%,1.18,13.26,1460,0.01,May 20 BMO,-1.10%,12.77M,13.02,"Nov 27, 2024",Yes / Yes,- -,"

","15,029,622",-1.81%,PONY
Insulet Corporation,Healthcare,Medical Devices,USA,NASD,S&P 500,55.11,5.56,0.51%,70.36M,0.60%,21.55B,56.40,5.43,-8.15%,70.02M,-4.71%,21.96B,1.99,0.92,102.04%,2.72%,12.29%,402.20M,9.80,34.33%,0.27%,2.17,19.36%,2.20B,16.19,24.76%,13.10%,1.90M,17.30%,18.91,16.80,27.69%,37.92%,329.33 -7.01%,50.04%,18.23,73.96,186.88% 98.82%,13.67%,173.00 77.01%,52.50%,-,50.58,23.54% 22.92%,71.14%,1.32%,1.09%,61.60%,-,9.99,71.25%,15.50%,7.80,904.69%,-,3.59,23.49%,18.29%,50.61,1.50,- -,4.43,-31.57%,-1.60%,1.36,342.30,0.00%,1.27,28.82%,4.52%,0.73,310.90,3900,1.21,May 08 AMC,14.99%,877.31K,306.23,"May 15, 2007",Yes / Yes,29.11% 4.73%,"

","639,361",-1.50%,PODD
Pinnacle West Capital Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,17.63,5.03,0.30%,119.40M,-0.11%,10.60B,17.60,5.04,-1.04%,119.04M,-2.21%,22.75B,6.00,1.59,96.29%,3.16%,-3.03%,587.30M,2.04,-13.29%,0.99%,3.00,4.89%,5.21B,1.57,10.95%,2.26%,3.76M,4.68%,56.44,120.95,2.94%,9.08%,96.50 -8.04%,18.94%,0.73,-,-1.41% 1.87%,3.44%,74.45 19.19%,34.62%,3.63 (4.10%),11.98,10.45% 8.10%,22.07%,1.20%,0.86%,15.77%,3.56 (4.02%),4.37,12.37%,17.64%,1.39,54.87%,"Aug 01, 2025",0.27,10.69%,11.28%,42.99,2.50,1.96% 3.37%,0.43,-126.29%,-1.06%,0.43,97.25,67.49%,1.80,8.47%,-3.04%,1.03,90.17,88,1.53,May 01 BMO,-1.20%,1.25M,88.74,"Aug 28, 1961",Yes / Yes,-327.27% 3.23%,"

","1,289,591",-1.59%,PNW
Pennant Group Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,38.03,0.77,4.10%,34.45M,4.59%,1.00B,22.77,1.28,-0.45%,33.06M,4.97%,1.35B,2.56,0.27,88.35%,1.76%,17.40%,25.43M,1.34,18.09%,-0.01%,2.92,6.78%,748.17M,3.31,15.32%,3.85%,0.58M,9.92%,8.81,192.48,14.88%,11.28%,37.13 -21.49%,29.44%,0.15,209.33,100.09% 52.31%,4.13%,21.18 37.63%,88.55%,-,26.78,16.50% 15.48%,12.82%,1.74%,1.75%,18.26%,-,1.81,43.47%,5.86%,0.91,-,-,1.41,30.04%,3.40%,58.06,1.80,- -,1.41,36.86%,2.37%,1.52,33.60,0.00%,1.10,33.73%,5.10%,0.61,29.09,7000,1.03,May 06 AMC,1.37%,199.54K,29.15,"Oct 01, 2019",Yes / Yes,12.50% 4.16%,"

","121,388",0.21%,PNTG
Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,NYSE,S&P 500,26.06,3.88,0.60%,164.50M,5.02%,16.63B,19.29,5.24,-1.37%,163.53M,4.41%,18.44B,2.81,1.33,94.02%,1.77%,10.81%,647.00M,4.08,9.66%,0.77%,1.96,0.08%,4.08B,4.58,10.31%,9.60%,2.89M,0.42%,22.09,118.26,9.29%,18.59%,110.71 -8.72%,27.17%,0.85,21.78,4.27% 12.39%,11.64%,72.63 39.14%,130.20%,0.99 (0.98%),17.70,2.74% 6.66%,39.74%,1.15%,1.08%,166.51%,0.96 (0.95%),4.52,3.23%,22.74%,1.89,145.50%,"Jul 18, 2025",1.22,-0.42%,15.87%,61.83,1.73,5.09% 5.19%,1.89,16.83%,2.12%,1.10,106.67,25.12%,0.54,-0.67%,6.56%,0.70,101.23,9750,0.53,Apr 22 BMO,4.50%,1.48M,101.06,"Nov 01, 1982",Yes / Yes,9.76% 2.23%,"

","1,038,907",-0.17%,PNR
Pinnacle Financial Partners Inc,Financial,Banks - Regional,USA,NASD,-,17.28,6.19,1.75%,77.55M,3.99%,8.29B,12.33,8.67,-13.77%,76.20M,1.25%,-,1.42,1.90,87.18%,2.10%,-3.01%,476.33M,2.76,12.37%,-2.76%,3.11,-3.68%,3.00B,1.31,11.96%,0.95%,1.60M,-6.57%,81.57,-,12.18%,7.77%,131.91 -18.98%,39.52%,-,15.08,-4.03% 2.69%,5.45%,75.63 41.31%,50.69%,0.92 (0.86%),-,32.05% 19.40%,-,1.67%,1.52%,146.59%,0.92 (0.86%),-,-11.31%,17.65%,2.64,102.44%,"May 02, 2025",-,8.08%,15.85%,52.63,1.93,6.92% 6.58%,0.21,12.91%,0.72%,1.01,117.27,14.76%,0.39,0.15%,2.23%,0.95,108.51,-,0.34,Apr 14 AMC,-1.90%,513.49K,106.87,"Aug 22, 2000",Yes / Yes,5.74% -1.42%,"

","486,794",-1.51%,PNFP
PNC Financial Services Group Inc,Financial,Banks - Regional,USA,NYSE,S&P 500,12.89,14.16,0.42%,395.79M,5.38%,72.19B,10.56,17.28,-2.30%,393.92M,6.22%,-,1.05,3.54,84.71%,1.26%,3.18%,5.66B,2.16,9.68%,0.52%,2.07,-3.96%,33.43B,1.43,14.68%,1.07%,4.98M,-5.36%,127.98,-,12.26%,11.15%,216.26 -15.61%,19.13%,-,9.07,2.67% 3.84%,5.64%,145.12 25.76%,18.44%,6.55 (3.59%),-,20.34% 9.50%,-,0.69%,1.17%,64.82%,6.40 (3.51%),-,19.01%,19.98%,3.40,87.27%,"Apr 16, 2025",-,3.07%,16.92%,64.16,1.96,9.49% 8.45%,0.14,13.39%,3.27%,1.07,197.35,45.85%,1.10,-5.68%,7.33%,1.00,182.02,53686,0.78,Jul 16 BMO,-1.17%,2.40M,182.51,"Mar 17, 1980",Yes / Yes,3.94% -0.59%,"

","2,400,824",0.27%,PNC
Pennymac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,NYSE,RUT,13.59,0.93,0.99%,87.01M,3.26%,1.10B,8.10,1.56,-1.08%,86.15M,3.60%,13.82B,2.57,0.36,72.48%,4.58%,-13.58%,80.89M,0.75,-20.00%,4.48%,4.46,-2.24%,1.46B,0.81,42.62%,0.90%,3.94M,0.56%,15.64,2.44,5.28%,6.36%,14.98 -15.49%,-7.46%,5.20,-,73.19% -10.82%,1.44%,11.77 7.61%,2.10%,1.60 (12.64%),12.53,0.81% -2.62%,89.63%,0.36%,1.04%,-23.09%,1.60 (12.64%),9.45,-43.99%,76.30%,0.25,-31.60%,"Apr 11, 2025",0.05,-4.42%,5.53%,52.86,2.71,-5.23% -3.17%,0.05,-102.40%,1.63%,1.23,13.50,116.98%,6.64,38.05%,0.41%,0.70,12.64,7,1.96,Apr 22 AMC,-5.49%,883.27K,12.66,"Jul 30, 2009",Yes / Yes,-102.65% -51.50%,"

","614,101",0.16%,PMT
Philip Morris International Inc,Consumer Defensive,Tobacco,USA,NYSE,S&P 500,36.91,4.87,0.19%,1.56B,-2.10%,279.55B,21.69,8.28,-5.35%,1.55B,0.79%,326.63B,3.25,1.86,81.41%,0.72%,17.99%,7.57B,7.32,13.64%,1.10%,1.86,47.01%,38.18B,-,10.91%,11.62%,11.23M,49.23%,-7.00,62.46,11.36%,-,186.69 -3.80%,79.74%,2.88,27.42,-8.11% -0.38%,27.17%,100.80 78.17%,83.36%,5.56 (3.10%),20.48,6.34% 4.82%,63.08%,1.59%,1.06%,140.75%,5.35 (2.98%),8.56,-4.85%,36.80%,3.06,119.48%,"Jun 27, 2025",0.43,6.83%,19.84%,50.30,2.00,2.65% 2.78%,0.79,25.05%,-1.32%,0.54,185.00,117.24%,-,5.53%,3.00%,0.80,184.49,83100,-,Apr 23 BMO,24.86%,6.04M,179.60,"Mar 17, 2008",Yes / Yes,4.85% 1.71%,"

","4,817,375",-2.65%,PM
Plexus Corp,Technology,Electronic Components,USA,NASD,RUT,26.11,5.14,1.76%,27.12M,2.65%,3.64B,17.59,7.63,-9.09%,26.61M,3.66%,3.58B,2.11,1.71,95.00%,2.01%,1.66%,142.70M,0.92,22.00%,-2.12%,3.36,-15.92%,3.97B,2.69,9.40%,4.49%,0.54M,-14.17%,49.84,11.72,12.39%,10.93%,172.89 -22.31%,29.49%,11.46,10.35,-5.60% 2.77%,9.69%,100.96 33.04%,74.09%,-,12.62,5.54% 4.59%,10.18%,1.38%,1.17%,106.54%,-,0.90,42.26%,5.18%,2.82,196.62%,-,0.71,-0.69%,3.60%,57.30,2.25,- -,1.53,142.95%,1.41%,0.81,153.40,0.00%,0.19,1.37%,3.81%,0.88,135.41,20000,0.09,Apr 23 AMC,-3.86%,159.52K,134.31,"Feb 05, 1986",Yes / Yes,7.79% -0.10%,"

","139,649",-0.81%,PLXS
