Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.49,4.39,1.59%,147.70M,1.14%,8.10B,10.91,5.03,-5.92%,145.36M,-7.25%,647.00M,2.36,1.27,76.44%,3.76%,16.20%,4.94B,1.64,12.37%,-2.62%,4.12,20.97%,40.25,1.36,2.92%,0.79%,5.47M,23.19%,-,-,5.30%,11.76%,37.76,63.22,1.14%,1.65 (3.00%),10.84,1.26%,9.09%,-13.21%,1.09,1.66 (3.03%),-,10.69%,-,45.33%,1.53,"Nov 14, 2024",0.14,-18.96%,18.06%,44.80,2.63%,2.81%,9679,0.57,11.67%,13.10%,2.88,60.79,Yes / Yes,0.12,21.38%,37.74%,0.56,55.40,1.76%,16.48%,8.11%,Jan 21 AMC,1.33M,54.87,-0.98%,-3.49%,13.86%,"

","743,056",-0.96%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.74,11.93,17.55%,120.39M,-3.49%,2.49B,6.77,3.06,0.00%,119.07M,-1.15%,1.44B,0.07,2.95,46.78%,8.93%,10.81%,7.47B,0.33,166.87%,14.91%,1.70,8.63%,32.61,0.64,-79.59%,14.97%,10.63M,57.58%,19.24,1.08,26.21%,44.28%,8.73,29.00,-3.49%,5.61 (27.07%),1.17,-,17.37%,-28.55%,1.69,3.97 (19.16%),1.26,36.98%,27.42%,137.24%,1.21,"Dec 02, 2024",1.33,167.33%,23.81%,47.81,5.84%,5.23%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,0.59,21.51,15.59%,34.46%,117.22%,Nov 20 BMO,6.24M,20.72,1.10%,-4.68%,12.17%,"

","3,708,167",-3.67%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,358.58,0.03,20.69%,342.91M,-8.56%,3.30B,10.35,0.93,2.12%,272.33M,-12.95%,9.00M,33.65,0.23,77.70%,11.76%,1.80%,1.22B,2.70,-7.82%,-13.76%,3.59,-16.14%,4.87,1.98,-0.31%,0.13%,32.03M,-41.40%,0.43,22.34,10.65%,0.46%,7.65,18.69,-8.56%,-,9.93,-,0.30%,-48.60%,1.02,-,0.63,44.78%,83.40%,25.62%,0.49,-,0.63,-92.06%,11.26%,35.57,4.86%,4.62%,3516,0.82,-0.26%,0.74%,3.00,11.23,Yes / Yes,0.81,-11.84%,0.00%,1.50,10.14,1.41%,26.87%,-3.25%,Nov 12 AMC,8.93M,9.61,-9.23%,-11.49%,-18.20%,"

","13,404,129",-5.23%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.61,0.43,76.02%,252.42M,-4.00%,3.23B,19.07,0.42,0.00%,60.54M,-4.11%,108.84M,-,-,21.37%,3.03%,-10.60%,2.12B,1.52,-27.17%,-2.63%,2.13,-26.71%,3.62,2.19,15.47%,3.69%,1.84M,-27.58%,0.84,9.45,-2.63%,12.47%,7.13,15.26,-4.00%,0.12 (1.50%),14.29,-,6.48%,-48.03%,0.66,0.13 (1.64%),0.79,11.31%,55.26%,11.22%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,41.60,3.34%,3.52%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.54,7.92,-5.04%,-45.65%,-,Sep 18 BMO,861.21K,7.93,-5.34%,-1.00%,-22.96%,"

","466,062",0.13%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-3.66%,16.45B,38.00,1.80,-0.30%,52.03M,-13.90%,-133.00M,-,0.22,19.40%,2.19%,13.11%,2.16B,7.63,7.33%,-1.47%,2.38,48.39%,19.94,3.42,31.79%,-2.08%,1.14M,25.06%,9.03,7.56,32.70%,-2.90%,38.06,83.67,-3.66%,-,66.05,-2.24%,-2.54%,-18.42%,2.09,-,3.13,-5.81%,76.44%,79.35%,2.17,-,3.13,14.69%,-9.93%,35.29,2.93%,2.71%,6263,0.25,13.12%,-6.17%,2.04,79.26,Yes / Yes,0.13,28.33%,-,1.19,69.67,4.60%,38.66%,17.14%,Nov 06 AMC,477.55K,68.26,-7.31%,-5.72%,24.03%,"

","570,605",-2.02%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,2.72%,4.39B,23.94,0.77,0.34%,187.45M,-29.41%,-120.29M,-,0.22,64.29%,9.15%,-41.96%,901.40M,4.87,148.90%,9.59%,2.02,11.26%,2.06,8.97,31.57%,-17.43%,17.16M,114.39%,1.76,10.48,38.15%,-38.51%,8.15,38.20,2.72%,-,46.64,-42.41%,-17.93%,-51.62%,1.18,-,3.32,24.26%,54.40%,126.89%,1.53,-,3.32,48.22%,-11.33%,40.65,6.79%,7.01%,1783,0.41,29.97%,-13.34%,1.62,37.54,Yes / Yes,0.41,66.07%,-,0.49,18.18,6.18%,393.67%,41.97%,Nov 11 AMC,8.51M,18.48,-5.20%,-19.41%,-11.65%,"

","4,164,863",1.65%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,45.93,1.14,1.53%,42.74M,-3.63%,2.24B,7.09,7.39,0.15%,42.09M,-10.29%,62.38M,6.56,2.63,108.96%,5.99%,19.65%,1.38B,1.62,8.56%,0.28%,5.64,12.60%,41.00,1.28,9.92%,1.83%,2.52M,-21.43%,9.03,5.80,7.00%,3.51%,37.76,70.90,-3.63%,-,10.25,-19.19%,2.38%,-26.14%,1.37,-,1.42,0.74%,73.19%,38.69%,1.75,"May 17, 2019",1.42,37.87%,15.30%,33.98,2.96%,3.16%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.84,53.37,2.28%,8.79%,3.69%,Nov 07 AMC,447.57K,52.37,-6.62%,-5.17%,0.77%,"

","377,745",-1.87%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.88,7.37,0.72%,51.54M,2.79%,20.48B,24.59,16.14,-2.14%,51.21M,-3.01%,382.00M,2.55,3.94,90.73%,1.06%,7.60%,4.65B,4.40,37.06%,-1.87%,1.52,22.60%,66.37,5.98,19.93%,5.09%,0.54M,52.05%,13.11,30.29,21.10%,11.87%,233.95,413.43,2.79%,-,26.66,-5.89%,6.75%,-3.98%,1.64,-,0.96,2.14%,45.19%,69.69%,8.48,-,1.37,-17.82%,13.42%,52.84,2.25%,2.14%,9750,0.69,-8.43%,8.21%,2.15,423.07,Yes / Yes,0.66,1003.08%,0.00%,1.15,396.11,3.12%,8.02%,30.67%,Oct 29 BMO,358.22K,397.00,0.67%,0.61%,15.74%,"

","410,369",0.22%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,19.34,5.25,0.14%,199.60M,-3.87%,20.21B,11.86,8.56,0.00%,198.79M,-6.01%,1.08B,2.87,2.30,92.74%,3.40%,-0.23%,7.60B,2.66,5.74%,-2.47%,4.56,-5.01%,62.00,1.64,7.24%,5.05%,6.77M,-16.75%,2.86,35.53,6.74%,8.71%,101.47,133.90,-3.87%,0.87 (0.86%),18.39,-,6.33%,-24.17%,1.03,0.96 (0.95%),0.70,-1.65%,62.71%,0.07%,2.11,"Dec 30, 2024",1.36,131.89%,18.93%,27.91,2.12%,2.04%,18000,0.52,4.34%,14.27%,2.47,123.16,Yes / Yes,0.38,58.38%,19.66%,1.61,103.13,1.44%,-0.22%,4.03%,Oct 30 BMO,1.48M,101.54,-4.16%,-6.01%,-9.00%,"

","2,385,592",-1.54%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-4.02%,16.45B,39.20,1.81,-0.69%,152.88M,-13.56%,-133.00M,-,0.22,68.27%,7.77%,14.15%,2.16B,7.63,7.52%,-1.53%,4.10,50.10%,19.94,3.56,32.24%,-2.08%,11.89M,27.66%,9.40,7.56,51.00%,-2.90%,38.45,86.88,-4.02%,-,66.05,-2.24%,-2.54%,-18.20%,2.02,-,3.13,-5.81%,76.44%,84.84%,2.39,"Jan 12, 2011",3.13,14.69%,-9.93%,35.52,3.17%,2.90%,6263,0.25,13.12%,-6.17%,2.07,78.55,Yes / Yes,0.13,28.33%,-,1.32,72.72,4.61%,36.09%,17.14%,Nov 06 AMC,2.90M,71.07,-7.50%,-5.55%,25.25%,"

","3,836,867",-2.27%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.03,3.20,0.50%,37.50M,-7.89%,1.45B,9.01,4.28,0.00%,37.31M,-5.19%,202.35M,2.31,1.25,64.32%,3.05%,10.11%,2.26B,0.64,1.97%,-10.68%,2.23,12.10%,95.91,0.40,1.60%,2.47%,1.14M,17.82%,77.24,0.50,5.21%,3.99%,27.88,42.88,-7.89%,0.08 (0.20%),-,4.67%,3.91%,-10.10%,0.31,-,1.22,33.77%,35.60%,38.27%,1.62,"Sep 25, 2023",1.22,544.98%,0.82%,46.79,3.91%,4.25%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,0.69,38.19,-0.65%,15.85%,-1.96%,Nov 27 BMO,510.47K,38.55,-3.29%,2.26%,12.04%,"

","353,978",0.94%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.29,2.26,3.82%,381.00M,-9.53%,16.55B,16.98,2.57,0.08%,365.27M,-10.20%,893.00M,1.51,0.30,82.33%,2.90%,-7.45%,11.20B,1.48,16.06%,-1.95%,4.11,42.98%,15.79,2.76,10.57%,7.48%,10.59M,7.87%,6.66,6.54,12.74%,14.19%,28.50,52.00,-9.53%,0.64 (1.46%),24.73,1.32%,11.24%,-16.19%,0.34,0.64 (1.47%),1.15,6.31%,16.45%,52.91%,1.24,"Nov 26, 2024",1.29,21.03%,11.30%,32.47,2.29%,1.99%,430000,0.37,5.94%,7.97%,1.29,57.63,Yes / Yes,0.32,32.79%,26.41%,1.07,44.81,1.50%,16.24%,5.39%,Nov 04 BMO,2.58M,43.58,-9.35%,-8.53%,11.00%,"

","2,763,069",-2.74%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.89,5.35,0.15%,280.00M,-4.79%,35.65B,21.05,6.07,-22.68%,278.66M,-7.19%,1.53B,1.99,1.60,86.56%,2.21%,-5.18%,7.22B,4.94,6.02%,-1.43%,3.67,-1.11%,-27.41,-,10.72%,24.35%,6.16M,-0.70%,2.45,52.19,12.00%,-,124.76,143.20,-4.79%,2.67 (2.09%),26.08,3.62%,34.98%,-10.80%,1.11,2.68 (2.10%),1.37,6.20%,48.57%,2.39%,2.43,"Dec 02, 2024",1.37,1.32%,32.48%,30.73,2.06%,1.81%,35000,-,2.32%,21.13%,2.42,144.91,Yes / Yes,-,-7.85%,43.19%,1.19,128.55,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.68M,127.74,-4.59%,-5.36%,-5.50%,"

","2,004,197",-0.63%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,6.61%,17.82B,9.30,4.87,0.00%,393.12M,16.59%,-1074.04M,-,0.87,11.89%,1.19%,105.07%,19.31B,0.92,305.15%,-5.19%,1.87,115.30%,30.74,1.47,-29.07%,-3.87%,4.68M,171.21%,3.04,14.93,42.50%,-9.39%,14.53,47.35,6.61%,-,-,-,-5.63%,-4.29%,1.88,-,0.66,12.36%,33.84%,211.91%,1.83,"Jul 09, 2019",0.88,-221.72%,18.87%,67.84,4.95%,4.35%,25711,0.78,7.22%,-5.56%,2.27,41.58,Yes / Yes,0.60,808.13%,-,1.07,46.03,10.59%,317.92%,15.46%,Nov 08 BMO,2.50M,45.32,4.46%,21.20%,76.91%,"

","2,664,884",-1.54%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.62,0.86,12.41%,93.68M,1.95%,3.79B,19.94,1.36,-10.71%,83.12M,0.33%,80.36M,1.26,0.29,95.87%,18.47%,-14.99%,735.18M,5.15,108.76%,5.32%,7.18,40.94%,1.36,19.91,12.48%,8.37%,15.35M,25.47%,3.91,6.95,25.00%,39.70%,16.05,38.88,1.95%,0.42 (1.54%),15.76,-,32.66%,-30.14%,1.41,0.41 (1.53%),1.07,35.65%,59.86%,69.22%,1.03,"Dec 10, 2024",1.07,3168.30%,14.32%,49.29,3.13%,3.85%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.40,26.94,1.96%,-9.09%,23.72%,Nov 07 BMO,2.14M,27.16,1.13%,-4.36%,9.89%,"

","860,802",0.82%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.82,0.41,7.38%,939.16M,-1.94%,9.96B,16.89,0.63,0.00%,894.10M,-1.39%,429.76M,0.86,0.13,52.75%,4.14%,8.82%,1.45B,6.86,71.38%,-5.48%,4.12,30.18%,5.52,1.92,28.55%,7.73%,37.00M,57.65%,3.12,3.40,30.10%,8.57%,5.70,12.47,-1.94%,0.10 (0.96%),-,-,8.28%,-14.92%,0.25,0.14 (1.36%),7.64,38.79%,53.59%,86.14%,0.37,"Apr 04, 2024",7.64,69.11%,17.84%,49.33,3.28%,3.47%,7585,0.00,29.18%,29.57%,1.31,12.49,Yes / Yes,0.00,83.73%,42.82%,0.27,10.54,9.14%,5.32%,35.38%,Nov 20 BMO,8.97M,10.61,-3.59%,5.76%,22.41%,"

","2,456,292",0.66%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.09,2.33,0.77%,84.81M,-2.80%,3.18B,12.93,2.89,-0.23%,84.17M,-11.80%,201.13M,1.18,0.93,100.50%,11.69%,-10.13%,1.80B,1.76,18.42%,-5.19%,6.08,0.11%,9.08,4.12,8.62%,16.56%,9.84M,-19.54%,3.31,11.32,13.62%,28.55%,33.41,49.01,-2.80%,0.22 (0.58%),19.37,22.96%,21.76%,-23.63%,2.14,-,1.45,16.44%,58.35%,12.03%,1.37,-,2.58,220.80%,14.48%,34.52,3.71%,3.21%,1050,0.23,13.62%,11.15%,2.53,45.81,Yes / Yes,0.20,35.20%,0.00%,1.09,37.87,1.65%,6.61%,10.35%,Nov 07 BMO,1.62M,37.43,-7.16%,-5.33%,-4.58%,"

","1,767,709",-1.16%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.42,1.67,2.73%,66.64M,0.83%,2.57B,16.43,2.38,-5.55%,64.02M,0.57%,118.04M,1.38,0.53,95.60%,7.16%,13.83%,1.39B,1.84,34.44%,0.73%,6.62,10.92%,11.10,3.52,30.88%,11.76%,4.58M,-14.60%,6.15,6.35,17.00%,15.96%,32.56,46.07,0.83%,-,9.81,16.65%,15.42%,-15.30%,1.34,-,3.46,7.99%,88.57%,19.84%,0.89,-,3.46,30.95%,10.79%,52.57,1.86%,2.36%,4872,0.07,6.80%,8.48%,3.08,37.75,Yes / Yes,0.04,-29.76%,0.00%,0.72,39.33,-0.01%,33.72%,4.41%,Nov 07 AMC,692.84K,39.02,-0.59%,3.67%,6.38%,"

","495,716",-0.79%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.91,3.42,0.66%,243.00M,-0.09%,28.16B,24.46,4.74,-0.17%,241.34M,-8.28%,830.00M,2.61,1.13,92.23%,1.42%,-13.63%,8.42B,3.34,11.90%,-0.30%,2.54,-14.98%,43.59,2.66,12.03%,5.20%,3.42M,2.71%,4.07,28.47,13.00%,8.09%,109.39,146.08,-0.09%,1.44 (1.24%),34.01,-1.63%,6.60%,-20.65%,1.07,1.44 (1.24%),1.42,9.73%,36.97%,5.96%,2.19,"Nov 26, 2024",1.96,39.65%,12.01%,34.49,1.60%,1.93%,23000,0.20,24.56%,9.85%,1.82,150.86,Yes / Yes,0.19,41.86%,47.29%,0.95,115.78,-3.03%,0.07%,1.30%,Oct 31 BMO,1.35M,115.91,-2.24%,-5.37%,-11.92%,"

","1,274,471",0.11%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.43%,124.36M,5.81%,1.11B,7.02,1.27,0.00%,115.13M,3.72%,-1372.00M,-,0.53,90.33%,14.17%,-12.46%,6.37B,0.17,-38.60%,-2.56%,6.54,-15.13%,10.48,0.85,13.65%,-14.47%,16.31M,-46.23%,4.53,1.97,6.88%,-60.09%,8.02,19.78,5.81%,1.05 (11.83%),2.17,-,-31.13%,-54.90%,1.61,1.00 (11.21%),0.95,-6.11%,30.57%,11.22%,0.43,"Dec 31, 2024",1.26,-1139.65%,3.11%,52.62,5.18%,4.59%,20100,2.27,-9.81%,-21.53%,3.33,8.00,Yes / Yes,1.91,-3494.90%,-,1.13,8.85,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.49M,8.92,2.01%,2.01%,-22.53%,"

","2,824,608",0.79%,XRX
