Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,-2.75%,16.46B,30.63,2.20,-0.56%,47.53M,-6.20%,15.43B,1.07,0.40,17.81%,3.02%,-3.78%,-32.00M,6.63,20.29%,7.37%,2.00,-7.58%,2.48B,3.27,32.60%,-0.54%,1.43M,-1.17%,20.63,11.81,28.76%,-0.66%,90.22 -25.26%,-5.56%,5.71,58.99,39.04% 20.21%,-0.63%,56.63 19.07%,116.05%,-,77.16,1.60% -4.00%,74.87%,4.44%,3.51%,-50.69%,-,6.22,75.90%,-3.62%,2.47,153.31%,-,3.63,15.17%,-1.29%,45.23,2.06,- -,3.63,145.35%,-1.98%,2.04,87.48,-,0.07,16.35%,-3.32%,1.77,65.88,6856,0.02,Oct 30 AMC,-5.87%,715.92K,67.43,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","1,267,029",2.35%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,17.20%,214.16M,11.35%,5.70B,23.75,0.98,-0.03%,203.67M,21.57%,5.51B,0.86,0.24,74.22%,11.24%,16.03%,-22.81M,4.65,13.23%,10.52%,3.05,52.07%,1.22B,7.99,47.06%,-2.26%,22.88M,13.81%,2.90,14.79,27.56%,-3.92%,26.60 -12.93%,24.45%,1.57,35.69,33.87% -5.22%,-2.57%,10.69 116.65%,183.48%,-,71.71,29.95% 26.86%,55.19%,5.78%,4.72%,-,-,4.50,85.20%,0.63%,1.10,-,-,3.01,35.87%,-1.86%,68.47,1.43,- -,3.01,82.38%,18.07%,1.27,29.67,-,0.29,25.67%,23.14%,1.23,23.80,2191,0.29,Nov 04 AMC,38.47%,7.50M,23.16,"Jun 10, 2021",Yes / Yes,10.07% 2.77%,"

","9,219,386",-2.69%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,13.69,2.47,3.74%,39.99M,-4.95%,1.34B,4.57,7.41,0.09%,38.03M,-3.98%,1.70B,0.86,2.71,112.95%,11.97%,-13.04%,111.07M,0.92,3.62%,-0.68%,7.21,1.71%,1.46B,0.75,7.99%,3.22%,4.55M,-3.78%,44.98,2.65,5.28%,6.26%,56.48 -40.12%,-38.86%,12.74,5.12,-48.50% -20.26%,4.17%,28.55 18.46%,-57.24%,-,3.98,-0.35% 0.43%,70.30%,4.31%,3.43%,-60.18%,-,1.17,97.88%,13.43%,1.23,-53.50%,"May 17, 2019",1.61,5.70%,7.62%,43.24,2.25,- -,1.61,91.98%,-4.28%,1.46,43.43,0.00%,0.48,2.87%,0.08%,0.91,34.28,3800,0.48,Nov 06 AMC,-1.16%,631.11K,33.82,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","573,964",-1.34%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,24.90,9.92,0.81%,50.74M,0.09%,12.51B,13.92,17.74,-0.03%,50.25M,-6.74%,13.82B,1.00,4.33,96.62%,2.11%,-16.75%,512.00M,2.37,17.04%,1.85%,1.56,-23.25%,5.27B,3.34,12.11%,6.50%,1.06M,1.70%,73.85,11.88,13.86%,14.29%,427.76 -42.27%,-36.98%,20.79,15.80,-13.14% 0.42%,8.53%,205.73 20.04%,-3.69%,-,13.94,-4.07% 2.27%,46.70%,2.95%,2.70%,-35.65%,-,2.62,34.73%,15.61%,7.23,251.44%,-,1.19,13.35%,9.71%,43.40,1.76,- -,1.61,-25.20%,-3.01%,1.69,353.64,0.00%,0.63,6.60%,-3.25%,1.06,257.61,9900,0.60,Oct 28 BMO,-13.53%,681.79K,246.96,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","721,138",-4.13%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.93,4.04,0.14%,198.20M,2.07%,18.37B,10.91,8.50,-1.49%,197.91M,-1.71%,25.19B,2.49,2.40,99.75%,3.93%,-6.45%,805.10M,2.29,2.15%,0.73%,3.92,-2.66%,8.01B,1.44,3.96%,3.56%,7.77M,3.06%,64.36,14.21,4.38%,6.41%,114.44 -19.02%,-11.30%,6.52,15.22,32.42% -4.13%,3.97%,85.33 8.60%,-27.32%,0.91 (0.98%),9.89,3.99% -0.77%,62.61%,2.83%,2.18%,-37.25%,0.96 (1.04%),3.15,-23.03%,18.39%,2.12,-7.05%,"Dec 30, 2025",1.39,5.47%,10.05%,52.36,2.58,0.00% 0.00%,2.43,-5.35%,1.53%,0.63,102.04,21.66%,0.64,9.71%,-0.16%,1.15,94.75,17000,0.59,Nov 05 BMO,-4.69%,1.98M,92.67,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","2,278,166",-2.20%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.92%,186.18M,-1.72%,16.47B,31.20,2.18,-1.44%,167.20M,-7.93%,15.44B,1.10,0.40,72.89%,6.82%,-6.27%,-32.00M,6.63,20.27%,7.40%,4.30,-9.72%,2.48B,3.31,31.64%,-0.54%,11.40M,-0.07%,20.63,11.81,28.44%,-0.66%,93.88 -27.39%,-8.67%,5.77,59.01,39.04% 20.21%,-0.63%,57.51 18.54%,111.64%,-,77.19,1.60% -4.00%,74.87%,4.58%,3.50%,-47.74%,-,6.22,75.90%,-3.62%,2.53,182.04%,-,3.63,15.17%,-1.29%,44.35,2.10,- -,3.63,145.35%,-2.26%,2.08,86.96,-,0.07,16.35%,-4.54%,1.73,66.58,6856,0.02,Oct 30 AMC,-7.47%,2.65M,68.17,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","4,593,016",2.39%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.70,2.41,3.73%,364.00M,-0.56%,17.18B,16.66,2.85,-0.19%,347.93M,2.83%,18.00B,1.56,0.28,73.33%,1.70%,11.67%,904.00M,1.49,6.76%,-8.38%,4.48,0.72%,11.57B,3.04,14.22%,7.92%,5.93M,-0.42%,15.64,8.02,10.68%,15.44%,53.99 -11.95%,6.57%,5.93,18.13,-0.14% 4.31%,12.05%,41.00 15.95%,-13.01%,0.88 (1.85%),9.61,4.68% 5.19%,17.17%,1.62%,1.56%,-16.77%,0.96 (2.02%),1.56,6.72%,12.26%,0.91,-,"Dec 02, 2025",1.15,3.29%,7.81%,49.51,1.30,10.06% 5.92%,1.32,-0.93%,-0.80%,0.12,56.58,27.40%,0.40,4.40%,1.67%,0.52,47.68,350000,0.32,Nov 04 BMO,4.30%,1.32M,47.54,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","689,706",-0.29%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.30,5.14,0.15%,278.00M,-1.11%,41.78B,22.57,6.67,-14.26%,277.22M,3.81%,53.09B,2.00,1.77,85.19%,2.98%,2.57%,1.45B,5.18,12.89%,-0.35%,4.00,-0.24%,8.06B,-,9.58%,21.20%,8.27M,-0.52%,-27.00,35.50,11.30%,-,163.30 -7.84%,12.78%,4.24,26.72,-0.01% 4.75%,29.37%,122.13 23.22%,17.50%,2.85 (1.90%),19.94,4.66% 6.17%,46.17%,1.65%,1.73%,37.42%,2.84 (1.89%),6.59,-4.33%,30.62%,2.53,181.91%,"Dec 02, 2025",1.69,11.60%,17.95%,48.85,2.34,10.25% 9.79%,1.69,5.40%,-0.61%,0.66,165.32,51.40%,-,8.38%,0.99%,0.72,151.41,40000,-,Nov 04 BMO,2.03%,2.07M,150.49,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,496,263",-0.61%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,-9.15%,12.89B,10.10,3.25,0.00%,393.12M,-8.41%,23.36B,-,0.54,6.73%,2.24%,36.64%,-467.41M,0.69,-95.87%,-4.18%,3.87,2.73%,18.78B,1.11,1212.47%,-1.60%,8.79M,-9.35%,29.53,12.66,-4.73%,-4.00%,47.43 -30.89%,-25.60%,2.59,-,843.02% -,-2.37%,22.82 43.65%,256.69%,0.62 (1.89%),5.11,14.06% 7.05%,25.24%,4.31%,3.19%,568.98%,-,1.24,56.81%,6.51%,1.31,101.23%,"Jul 09, 2019",0.54,-2.76%,-2.49%,32.97,1.40,- -,0.75,-113.07%,-7.50%,1.42,49.34,0.00%,0.98,-11.72%,-9.14%,1.31,34.39,-,0.72,Nov 07 AMC,0.60%,2.27M,32.78,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","2,969,122",-4.68%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,18.78,1.91,9.65%,97.19M,1.42%,4.77B,25.77,1.39,-7.95%,88.35M,6.93%,4.37B,39.05,0.29,98.85%,16.88%,15.92%,181.69M,5.51,-30.63%,-0.77%,9.39,25.55%,866.30M,23.52,11.33%,18.31%,14.91M,2.11%,1.52,8.99,0.66%,130.93%,42.29 -15.30%,32.75%,3.98,16.47,- -,70.77%,21.44 67.06%,38.87%,-,22.49,44.77% 32.00%,60.38%,3.69%,3.94%,-,0.50 (1.40%),5.04,118.70%,19.24%,1.39,-,"Dec 10, 2025",0.93,17.83%,20.97%,49.98,2.22,- -,0.93,16.63%,-2.39%,1.22,40.25,26.62%,0.77,15.51%,1.90%,0.55,35.93,4022,0.73,Nov 06 BMO,15.87%,1.59M,35.82,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","876,680",-0.31%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,20.75,0.52,6.67%,939.30M,-1.92%,9.99B,15.07,0.71,0.00%,869.75M,-6.94%,7.98B,0.53,0.14,71.29%,2.86%,-19.94%,550.83M,5.78,49.24%,1.85%,3.91,-13.27%,1.73B,2.03,13.40%,9.19%,24.86M,-0.09%,5.27,4.57,28.66%,10.30%,14.07 -23.81%,-0.56%,2.34,-,- -,9.99%,9.45 13.44%,34.00%,0.17 (1.58%),14.55,29.32% 34.26%,60.39%,5.45%,3.12%,-,0.19 (1.79%),4.61,28.26%,31.21%,0.41,-,"Oct 10, 2025",6.26,19.01%,31.85%,40.39,1.47,- -,6.26,-19.86%,-4.79%,0.22,14.32,39.99%,0.00,10.94%,-7.89%,2.47,11.60,7185,0.00,Nov 17 BMO,-10.85%,6.36M,10.72,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","15,730,929",-7.59%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,24.70,1.92,0.98%,78.07M,7.13%,3.69B,16.62,2.86,-1.26%,77.04M,9.48%,3.75B,2.62,0.88,115.89%,12.29%,42.98%,160.31M,2.02,-10.26%,7.23%,4.88,47.06%,1.83B,5.28,16.56%,12.66%,9.47M,7.47%,9.00,22.46,6.35%,21.77%,47.79 -0.67%,24.53%,2.11,13.93,-5.11% 28.53%,17.75%,26.61 78.39%,14.91%,0.61 (1.30%),13.74,9.05% 14.90%,57.79%,3.24%,2.94%,-30.39%,-,2.05,-17.21%,12.04%,1.32,-,-,1.16,1.56%,8.75%,69.80,2.38,- -,2.16,-26.50%,5.84%,1.77,41.79,0.00%,0.32,1.95%,16.64%,0.74,47.72,1340,0.29,Nov 06 BMO,36.66%,1.94M,47.47,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,440,141",-0.52%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,13.36,2.27,2.96%,62.14M,0.53%,1.86B,11.35,2.67,-8.52%,59.67M,2.06%,1.55B,0.66,0.53,101.66%,9.41%,-2.79%,150.02M,1.27,15.74%,-0.34%,6.04,-12.41%,1.47B,2.57,22.69%,15.23%,5.61M,-0.33%,11.80,5.42,17.22%,20.37%,41.72 -27.40%,-23.39%,5.59,5.98,55.06% 29.12%,19.95%,27.29 10.98%,10.79%,-,6.13,11.02% 6.84%,87.14%,2.37%,2.19%,-4.27%,-,1.05,33.74%,13.01%,0.70,6.36%,-,2.99,5.35%,10.23%,49.49,2.91,- -,2.99,10.18%,-0.62%,0.55,33.62,0.00%,0.04,4.36%,0.23%,0.93,30.59,5116,0.03,Nov 06 AMC,-9.01%,928.47K,30.29,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","865,401",-0.98%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.63,0.81,-,133.34M,0.14%,933.38M,7.95,0.88,-,131.47M,-2.10%,186.42M,-,-,15.38%,1.18%,-4.63%,147.56M,2.68,11.49%,6.06%,4.46,-3.85%,348.90M,1.41,6.67%,18.06%,1.55M,0.86%,4.97,1.26,-,20.19%,9.29 -24.65%,72.84%,5.55,-,10.08% 27.89%,18.79%,3.83 83.01%,100.00%,-,-,7.54% 39.86%,66.58%,2.66%,2.62%,-54.10%,-,0.53,12.20%,36.04%,0.19,-,-,8.87,5.80%,42.29%,46.41,1.67,- -,8.87,5.47%,-0.95%,0.42,9.60,0.00%,0.00,0.80%,-1.72%,0.67,7.01,815,0.00,Nov 10 AMC,-2.27%,348.04K,7.00,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","234,126",-0.14%,YALA
Exzeo Group Inc,Financial,Insurance - Diversified,USA,NYSE,-,-,-,86.29%,90.77M,-6.86%,2.02B,-,-,0.16%,12.44M,22.05%,1.89B,-,0.17,-,2.04%,-,-,-,-,-,0.72,-,-,25.75,-,-,0.25M,-8.25%,0.86,14.33,-,-,24.60 -9.55%,-,1.55,-,- -,-,12.91 72.28%,-,-,-,37.34% 58.28%,-,7.58%,7.63%,-,-,-,-,-,1.59,-,-,1.73,-,-,55.03,1.00,- -,1.73,624.11%,4.76%,-,26.00,-,0.10,175.66%,15.06%,0.32,22.07,-,0.07,Dec 10 AMC,15.06%,350.70K,22.25,"Nov 05, 2025",No / Yes,4.17% -1.61%,"

","112,131",0.82%,XZO
Block Inc,Technology,Software - Infrastructure,USA,NYSE,S&P 500,14.38,4.97,12.57%,549.24M,9.05%,43.43B,22.24,3.21,-0.27%,531.31M,16.95%,42.06B,2.78,0.65,72.23%,3.61%,-9.55%,3.14B,1.81,-28.99%,-0.54%,2.73,3.56%,23.97B,1.93,34.25%,8.30%,19.20M,9.80%,36.94,4.60,8.01%,14.78%,94.25 -24.17%,-22.45%,15.53,23.71,139.66% 41.45%,10.88%,44.27 61.44%,13.73%,-,14.63,10.95% 38.62%,40.31%,3.74%,2.84%,-67.67%,-,1.75,178.05%,10.48%,2.12,460.99%,-,2.17,0.47%,13.08%,69.60,1.82,- -,2.18,65.88%,9.17%,2.68,83.94,0.00%,0.36,2.33%,8.16%,0.87,70.00,11372,0.28,Nov 06 AMC,6.38%,7.02M,71.47,"Nov 19, 2015",Yes / Yes,-15.33% -2.99%,"

","6,115,440",2.10%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.87,3.89,0.26%,243.50M,1.34%,33.95B,25.03,5.57,-3.04%,242.83M,0.30%,35.08B,1.92,1.41,93.69%,1.34%,-5.87%,948.00M,3.82,18.53%,0.41%,2.64,5.99%,8.89B,3.03,10.08%,5.69%,3.26M,2.39%,46.02,28.50,13.03%,8.70%,154.27 -9.62%,18.99%,4.89,36.70,15.82% 10.55%,7.23%,100.47 38.77%,26.10%,1.45 (1.04%),19.49,18.10% 10.25%,38.17%,2.14%,1.60%,38.35%,1.60 (1.15%),3.95,13.76%,13.79%,2.28,275.82%,"Nov 25, 2025",1.50,5.56%,10.66%,50.22,1.79,8.74% 8.45%,1.96,4.46%,0.88%,1.17,168.19,39.40%,0.19,7.70%,-1.99%,0.82,141.33,23000,0.17,Oct 28 BMO,3.76%,1.24M,139.43,"Oct 13, 2011",Yes / Yes,11.12% 2.03%,"

","1,009,721",-1.34%,XYL
