Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.73,0.33,78.05%,252.58M,2.92%,2.05B,16.46,0.49,0.00%,55.45M,25.35%,83.40M,1.24,-,13.53%,4.60%,-8.26%,2.11B,0.97,22.80%,-13.03%,2.97,3.97%,3.76,2.16,18.19%,2.78%,2.55M,-34.60%,1.20,6.76,19.96%,8.89%,6.05,13.36,-1.82%,0.15 (1.80%),10.57,-,4.94%,-39.30%,0.72,0.13 (1.60%),0.80,9.05%,55.89%,34.05%,0.36,"Jul 05, 2024",1.41,-37.52%,9.45%,63.85,3.86%,5.72%,7395,1.13,2.26%,3.96%,2.75,8.72,Yes / Yes,0.78,-54950.00%,-,4.02,7.94,-4.68%,-8.40%,-,Mar 27 BMO,858.15K,8.11,11.41%,8.21%,-5.67%,"

","3,445,645",2.14%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,79.33%,54.33M,3.28%,16.16B,29.76,2.25,-0.24%,49.87M,0.18%,-112.00M,-,0.37,18.61%,2.53%,-15.61%,2.24B,7.23,22.87%,0.63%,1.96,16.02%,19.99,3.35,32.75%,-1.79%,1.26M,61.63%,7.71,8.69,31.47%,-2.39%,38.40,86.58,-5.46%,-,56.71,20.21%,-2.27%,-22.64%,2.16,-,2.81,-1.65%,76.43%,74.43%,2.51,-,2.81,29.56%,-8.50%,54.03,2.17%,4.40%,6856,0.14,14.96%,-5.01%,2.09,83.44,Yes / Yes,0.02,29.78%,-,0.48,67.63,1.34%,2.61%,16.88%,May 07 AMC,643.00K,66.98,5.59%,-0.96%,1.86%,"

","309,111",-0.96%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,22.44%,211.97M,0.30%,3.19B,15.35,0.88,0.32%,184.37M,2.21%,-51.80M,-,0.14,61.73%,10.80%,-26.11%,1.08B,2.97,16.46%,-5.70%,3.17,-53.99%,2.87,4.69,28.38%,-6.33%,19.91M,6.67%,1.53,8.77,20.44%,-11.93%,10.69,38.20,-25.29%,-,26.33,-5.22%,-5.88%,-64.82%,1.30,-,3.33,27.01%,54.78%,25.72%,0.97,-,3.33,73.68%,-3.42%,51.88,5.40%,7.23%,2191,0.31,40.36%,-4.82%,1.43,25.75,Yes / Yes,0.30,56.04%,-,0.75,13.68,4.02%,0.27%,35.64%,May 01 AMC,6.28M,13.44,8.59%,-5.08%,-37.20%,"

","4,698,532",-1.75%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,25.00,1.27,1.67%,42.85M,2.82%,1.36B,4.26,7.44,0.99%,42.20M,-10.34%,63.05M,4.01,1.25,109.60%,6.48%,-39.60%,1.40B,0.97,5.25%,1.04%,4.78,-32.91%,42.26,0.75,6.81%,1.76%,2.73M,-35.95%,11.79,2.69,6.24%,3.40%,29.15,60.62,-41.63%,-,4.80,-20.26%,2.34%,-47.67%,1.60,-,1.41,1.14%,72.06%,8.84%,1.73,"May 17, 2019",1.41,58.98%,15.83%,42.30,3.08%,6.11%,3800,0.49,2.76%,4.50%,2.00,51.71,Yes / Yes,0.49,10.35%,0.00%,0.79,31.46,-2.74%,-2.01%,5.88%,May 08 AMC,572.00K,31.72,1.31%,-13.79%,-32.83%,"

","452,488",0.83%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,23.70,10.58,0.79%,51.14M,2.96%,12.75B,15.17,16.53,-0.48%,50.45M,5.12%,549.00M,2.24,3.30,90.95%,1.40%,-35.07%,5.09B,2.50,8.35%,-1.95%,0.98,-34.69%,70.91,3.54,12.81%,7.24%,0.71M,-18.88%,17.29,14.50,10.58%,16.16%,205.73,427.76,-35.09%,-,12.74,0.42%,9.33%,-41.39%,1.73,-,1.02,3.32%,46.59%,21.86%,12.15,-,1.45,109.89%,15.19%,49.63,3.02%,5.49%,9900,0.65,16.72%,10.78%,1.90,318.33,Yes / Yes,0.62,18.23%,0.00%,0.59,255.95,1.39%,11.14%,10.65%,Apr 29 BMO,725.06K,250.70,6.20%,-6.19%,-27.03%,"

","426,367",-2.05%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.39,4.44,0.14%,199.10M,-11.08%,17.90B,10.46,8.65,-0.52%,197.57M,-19.69%,903.70M,3.53,2.01,93.20%,3.18%,-16.35%,7.68B,2.33,1.39%,0.64%,3.05,-17.60%,62.62,1.44,6.65%,4.22%,6.28M,-24.32%,2.66,34.06,5.78%,7.24%,93.10,122.25,-14.34%,0.89 (0.99%),16.96,-4.13%,5.02%,-25.99%,0.78,0.96 (1.06%),0.99,-0.55%,62.78%,-2.81%,3.49,"Mar 31, 2025",1.91,-9.29%,19.39%,26.58,3.92%,3.74%,17000,0.51,3.84%,11.77%,2.47,115.64,Yes / Yes,0.44,-40.41%,21.66%,3.42,102.38,0.73%,2.22%,4.28%,May 05 BMO,2.06M,90.48,-9.89%,-14.26%,-15.58%,"

","7,054,382",-11.62%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,32.61%,181.94M,3.34%,16.44B,30.21,2.26,-0.58%,162.61M,-0.55%,-112.00M,-,0.37,67.30%,8.00%,-17.18%,2.24B,7.35,23.61%,0.64%,4.14,14.16%,19.99,3.41,32.21%,-1.79%,13.02M,62.64%,7.71,8.83,31.87%,-2.39%,39.05,89.39,-7.99%,-,57.69,20.21%,-2.27%,-23.78%,2.18,-,2.81,-1.65%,76.43%,74.47%,2.63,"Jan 12, 2011",2.81,29.56%,-8.50%,53.67,2.37%,4.59%,6856,0.14,14.96%,-5.01%,2.13,83.31,Yes / Yes,0.02,29.78%,-,0.63,68.88,1.27%,0.93%,16.88%,May 07 AMC,3.14M,68.13,5.63%,-1.49%,0.33%,"

","1,986,307",-1.09%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.24,2.38,3.66%,375.00M,-6.93%,16.31B,15.09,2.88,-0.38%,361.27M,-17.37%,916.00M,1.65,0.59,91.12%,2.65%,-3.33%,11.33B,1.44,8.82%,9.99%,2.89,-2.71%,15.42,2.82,13.19%,8.22%,9.57M,21.07%,5.31,8.19,11.02%,15.73%,28.50,53.99,-9.72%,0.88 (2.02%),21.00,4.31%,12.04%,-19.45%,0.28,0.72 (1.66%),1.11,5.64%,16.94%,52.60%,1.77,"May 28, 2025",1.26,19.36%,11.89%,41.26,2.52%,4.16%,350000,0.34,2.79%,8.09%,1.26,57.54,Yes / Yes,0.32,8.12%,27.40%,0.45,44.04,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.31M,43.49,-2.55%,-9.99%,-0.82%,"

","1,478,667",-1.25%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.21,5.02,0.16%,278.50M,-0.79%,40.82B,21.79,6.73,-18.63%,278.06M,-9.21%,1.43B,2.51,1.46,85.94%,1.62%,11.47%,7.74B,5.28,12.09%,-0.18%,1.83,9.89%,-28.07,-,11.33%,22.12%,4.50M,8.31%,2.18,67.25,11.65%,-,122.13,163.30,9.26%,2.83 (1.93%),28.13,4.75%,40.45%,-10.24%,0.77,2.72 (1.86%),1.47,6.30%,46.80%,20.02%,3.78,"Feb 21, 2025",1.40,-11.50%,31.05%,46.16,2.46%,3.11%,40000,-,10.09%,18.42%,2.65,159.73,Yes / Yes,-,-18.03%,51.40%,0.94,149.14,-3.55%,0.94%,11.83%,Apr 30 BMO,2.45M,146.58,0.55%,-3.69%,5.45%,"

","2,308,443",-1.72%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,4.68,6.00,0.04%,393.26M,-10.65%,11.05B,6.10,4.61,0.00%,393.12M,-16.24%,2.33B,-,0.76,10.02%,1.18%,-26.98%,19.33B,0.57,-38.76%,-9.47%,2.38,14.46%,30.08,0.93,25.60%,8.57%,4.64M,27.26%,3.83,7.34,-1.59%,22.65%,16.18,47.43,-33.90%,-,-,-,12.21%,-40.75%,1.82,-,0.60,11.06%,25.85%,73.67%,1.78,"Jul 09, 2019",0.78,170.31%,9.31%,35.58,3.67%,6.96%,-,0.83,7.35%,12.06%,1.83,44.47,Yes / Yes,0.64,91.64%,0.00%,1.19,29.09,0.66%,-206.18%,0.30%,Mar 07 BMO,1.95M,28.10,-8.46%,-15.26%,-10.28%,"

","2,321,717",-3.40%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.92,1.80,8.28%,96.79M,0.24%,2.34B,14.45,1.74,-0.04%,85.35M,-0.59%,169.68M,-,0.31,103.75%,24.26%,7.94%,770.49M,3.03,-21.95%,5.56%,8.86,-32.21%,2.03,12.34,23.74%,15.13%,20.71M,44.74%,6.55,3.84,-0.25%,78.61%,15.88,38.47,-4.70%,0.50 (1.99%),8.24,-,54.13%,-34.70%,1.25,0.45 (1.79%),1.03,33.63%,60.07%,58.18%,1.18,"Mar 10, 2025",1.03,476.09%,15.99%,47.35,3.57%,5.35%,4022,0.61,25.57%,22.02%,2.44,29.12,Yes / Yes,0.58,618.51%,26.62%,0.77,25.15,2.03%,206.23%,20.65%,May 08 BMO,2.34M,25.12,-1.91%,-1.15%,-7.14%,"

","1,787,949",-0.12%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.01,0.41,7.74%,931.89M,3.50%,11.03B,14.19,0.83,0.00%,859.74M,-5.51%,426.64M,0.78,0.17,61.92%,2.40%,6.47%,1.56B,7.06,69.23%,15.76%,2.05,31.41%,5.54,2.14,21.91%,7.62%,20.60M,38.97%,3.07,3.85,37.07%,8.38%,6.66,13.85,9.43%,0.14 (1.21%),-,-,8.26%,-14.48%,0.21,0.10 (0.81%),9.03,37.26%,54.62%,77.78%,0.55,"Apr 07, 2025",9.03,38.73%,21.81%,56.95,3.27%,5.61%,7185,0.00,31.46%,27.32%,1.38,15.83,Yes / Yes,0.00,-3.38%,20.00%,0.35,11.85,5.74%,-45.15%,32.55%,Mar 05 BMO,10.04M,11.84,9.83%,-0.50%,18.04%,"

","3,472,267",-0.08%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.84,2.06,0.92%,82.94M,-0.63%,2.36B,9.65,2.95,-0.10%,82.03M,-4.53%,175.69M,3.56,0.27,109.90%,11.99%,-21.01%,1.83B,1.29,1.36%,4.24%,4.70,-20.35%,8.92,3.19,6.60%,13.04%,9.83M,-18.01%,4.33,6.57,3.89%,24.01%,26.61,45.25,-26.10%,0.25 (0.88%),10.73,28.53%,19.82%,-37.10%,1.89,-,1.36,15.22%,58.11%,6.95%,1.43,-,2.18,6.05%,13.41%,42.18,3.19%,6.01%,1340,0.23,10.32%,9.60%,2.41,38.33,Yes / Yes,0.20,-30.10%,0.00%,1.24,28.84,-0.99%,7.72%,5.15%,May 08 BMO,2.09M,28.46,-0.14%,-10.88%,-23.76%,"

","2,605,906",-1.32%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.32,1.91,3.27%,65.79M,-1.55%,2.26B,13.22,2.65,-7.87%,62.29M,-5.50%,132.85M,1.26,0.33,97.69%,5.74%,-11.52%,1.41B,1.60,19.60%,-3.91%,4.35,1.51%,11.31,3.10,17.84%,13.30%,3.57M,-13.38%,5.09,6.88,14.52%,17.79%,32.28,41.72,-9.48%,-,9.08,29.12%,17.33%,-16.04%,1.02,-,3.34,7.52%,88.38%,8.50%,1.00,-,3.34,37.61%,11.29%,49.66,1.81%,3.27%,5116,0.06,5.61%,9.41%,2.92,37.88,Yes / Yes,0.03,65.78%,0.00%,0.82,35.18,3.37%,17.80%,5.72%,May 08 AMC,821.64K,35.03,1.88%,-0.23%,-3.08%,"

","677,827",-0.43%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.49,0.74,-,133.34M,-12.45%,937.38M,8.37,0.84,-,131.47M,34.42%,135.68M,-,-,7.66%,0.32%,77.08%,339.67M,2.76,5.41%,19.61%,0.48,66.19%,4.46,1.58,7.69%,18.83%,0.41M,47.69%,4.92,1.43,-,21.33%,3.71,8.29,73.15%,-,-,27.89%,19.26%,-15.20%,0.88,-,6.80,47.55%,64.53%,89.49%,0.52,-,6.80,14.89%,35.74%,59.30,9.30%,8.48%,815,0.00,6.52%,39.95%,1.67,6.70,Yes / Yes,0.00,3.90%,0.00%,3.09,7.13,9.14%,-,12.23%,Mar 10 AMC,856.41K,7.03,5.68%,28.45%,56.18%,"

","2,650,145",-1.40%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,11.34,4.11,12.20%,556.83M,-20.03%,28.71B,10.73,4.35,-0.12%,540.52M,-13.58%,2.61B,0.73,0.77,64.05%,2.98%,-48.29%,23.94B,1.20,-9.02%,2.87%,1.63,-36.36%,34.80,1.34,41.81%,7.26%,16.12M,-30.22%,13.20,3.53,15.63%,12.93%,44.27,99.26,-45.12%,-,23.98,41.45%,9.52%,-53.01%,2.77,-,2.26,44.36%,37.35%,5.35%,3.56,-,2.27,425.38%,8.39%,32.53,3.85%,5.87%,11372,0.28,4.60%,10.92%,1.79,66.46,Yes / Yes,0.28,-59.33%,0.00%,1.88,46.53,-6.70%,-42.53%,-3.11%,May 01 AMC,9.91M,46.64,-14.09%,-18.42%,-35.06%,"

","18,607,439",0.24%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,32.91,3.72,0.64%,243.40M,5.53%,29.77B,23.50,5.20,-1.03%,241.80M,10.22%,906.00M,3.02,1.14,94.92%,1.24%,-0.38%,8.60B,3.46,8.60%,1.66%,1.61,-6.06%,44.44,2.75,12.24%,5.58%,3.00M,-6.59%,4.35,28.11,10.90%,8.62%,100.47,146.08,5.44%,1.41 (1.16%),33.49,10.55%,7.08%,-16.26%,1.13,1.48 (1.21%),1.41,11.03%,37.52%,21.75%,3.48,"Feb 18, 2025",1.89,32.64%,12.81%,61.97,2.55%,3.49%,23000,0.20,8.14%,10.54%,1.82,142.43,Yes / Yes,0.18,10.10%,39.40%,0.73,124.25,1.41%,7.86%,1.62%,Apr 29 BMO,1.87M,122.33,8.26%,2.71%,-2.82%,"

","1,368,747",-1.55%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-0.22%,2.76B,6.84,2.02,2.49%,197.96M,1.62%,-910.00M,-,0.30,102.53%,5.49%,-28.48%,3.79B,0.73,7.74%,-3.79%,3.54,-40.88%,9.77,1.42,12.46%,-13.87%,10.87M,-54.14%,1.36,10.14,10.54%,-34.77%,12.16,29.13,-27.08%,0.68 (4.89%),9.82,-,-25.15%,-52.49%,0.92,0.64 (4.62%),0.74,-0.20%,51.91%,13.82%,0.54,"Mar 28, 2025",1.10,-634.89%,6.09%,47.71,2.54%,4.94%,14000,1.17,-4.34%,-23.99%,2.50,18.32,Yes / Yes,0.86,-780.83%,-,1.03,14.08,-1.69%,-39.12%,-10.57%,May 08 BMO,3.07M,13.84,3.97%,-6.75%,-32.00%,"

","3,170,856",-1.70%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,33.63,3.25,2.94%,118.00M,12.06%,12.87B,23.11,4.73,0.05%,114.35M,13.83%,390.00M,2.65,1.02,100.05%,6.70%,-15.03%,8.01B,1.61,-3.22%,-12.63%,3.94,-18.43%,13.90,7.86,27.57%,5.04%,7.66M,2.74%,1.80,60.72,12.67%,26.24%,85.06,161.00,-16.67%,-,110.98,-2.04%,7.02%,-32.12%,1.99,-,1.02,-11.28%,11.29%,28.49%,6.35,-,1.02,60.91%,8.67%,56.72,4.19%,6.93%,23100,2.51,1.94%,4.87%,1.52,125.13,Yes / Yes,2.39,2.99%,0.00%,0.85,109.74,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.94M,109.29,10.50%,2.85%,-10.91%,"

","1,657,098",-0.41%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,0.05%,15.48B,95.75,0.21,0.00%,755.07M,-5.59%,-804.88M,-,-0.20,16.21%,3.94%,27.09%,5.68B,2.72,74.94%,6.73%,2.32,75.68%,4.51,4.42,198.75%,-6.94%,29.71M,145.57%,6.35,3.14,-,-17.11%,6.60,27.16,68.70%,-,-,-1.37%,-15.04%,-26.58%,2.63,-,1.11,99.73%,14.31%,202.12%,1.14,-,1.25,49.34%,-18.30%,51.60,2.88%,5.04%,15364,0.72,32.32%,-14.17%,1.71,21.16,Yes / Yes,0.25,2.35%,-,0.34,19.76,0.11%,10.54%,24.08%,Mar 18 BMO,12.80M,19.94,4.51%,-3.85%,44.06%,"

","4,315,934",0.91%,XPEV
