Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.09,4.39,1.59%,147.70M,-9.68%,7.85B,10.74,4.95,-5.92%,145.36M,-10.26%,647.00M,2.37,1.26,76.40%,3.54%,9.64%,4.94B,1.59,12.25%,-2.59%,3.92,29.03%,40.25,1.32,1.34%,0.79%,5.15M,23.42%,-,-,5.10%,11.76%,37.76,63.22,21.09%,1.64 (3.09%),10.49,1.26%,9.09%,-15.98%,1.09,1.66 (3.13%),-,9.97%,-,40.70%,1.69,"Nov 14, 2024",0.14,-18.96%,18.06%,29.81,3.29%,2.57%,9679,0.57,11.67%,13.10%,2.96,60.37,Yes / Yes,0.12,21.38%,37.74%,1.47,56.22,1.76%,16.48%,8.11%,Oct 21 AMC,1.31M,53.12,-9.75%,-4.88%,12.29%,"

","1,931,122",-5.51%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.53,11.93,17.55%,120.39M,-4.71%,2.19B,6.02,3.02,0.00%,99.23M,-28.89%,1.44B,-,2.95,46.79%,11.34%,-7.29%,7.47B,0.29,166.87%,14.91%,1.60,-6.15%,32.61,0.56,-79.85%,14.97%,11.25M,93.67%,19.24,0.95,-,44.28%,8.73,29.00,91.70%,5.61 (30.82%),1.03,-,17.37%,-37.24%,1.72,3.93 (21.57%),1.26,29.90%,27.42%,108.38%,1.28,"Dec 02, 2024",1.33,167.33%,23.81%,34.71,4.70%,6.36%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,0.66,18.42,15.59%,34.46%,117.22%,Nov 20 BMO,7.05M,18.20,-11.79%,-15.93%,2.60%,"

","4,646,087",-1.19%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,394.78,0.03,20.69%,342.91M,-1.76%,3.63B,11.39,0.93,2.12%,272.31M,8.96%,9.00M,37.05,0.23,77.68%,12.99%,-0.56%,1.22B,2.97,-7.82%,-13.55%,4.26,-12.34%,4.87,2.17,-0.22%,0.13%,35.38M,-41.42%,0.43,24.60,10.65%,0.46%,7.65,19.39,-42.78%,-,10.94,-,0.30%,-45.44%,1.02,-,0.63,56.47%,83.40%,38.30%,0.53,-,0.63,-92.06%,11.26%,47.02,5.58%,4.26%,3516,0.82,-0.26%,0.74%,2.84,11.42,Yes / Yes,0.81,-11.84%,0.00%,0.87,11.19,1.41%,26.87%,-3.25%,Nov 12 AMC,8.30M,10.58,-2.38%,-2.03%,-12.65%,"

","7,231,083",-5.45%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.41,0.43,76.02%,252.42M,-3.27%,3.37B,19.43,0.43,0.00%,60.54M,9.83%,108.84M,-,-,21.64%,3.38%,-5.16%,2.12B,1.59,-26.06%,-1.58%,2.12,-30.03%,3.62,2.28,15.87%,3.69%,2.05M,-28.71%,0.84,9.86,-2.63%,12.47%,7.13,15.26,-28.52%,0.12 (1.47%),14.90,-,6.48%,-45.81%,0.67,0.13 (1.57%),0.79,11.31%,55.26%,15.99%,0.34,"Jul 05, 2024",1.41,20.85%,9.24%,50.41,3.69%,4.17%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.57,8.67,-5.04%,-45.65%,-,Sep 18 BMO,967.60K,8.27,0.46%,2.90%,-22.78%,"

","547,383",-4.61%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-8.07%,17.45B,40.47,1.79,-0.30%,52.03M,2.22%,-133.00M,-,0.22,19.40%,2.13%,10.06%,2.16B,8.09,7.33%,-2.01%,2.17,52.47%,19.94,3.63,31.25%,-2.08%,1.11M,30.87%,9.03,8.02,32.70%,-2.90%,38.06,83.67,27.66%,-,70.08,-2.24%,-2.54%,-13.46%,2.07,-,3.13,16.49%,76.44%,90.25%,2.47,-,3.13,14.69%,-9.93%,41.91,3.55%,3.02%,6263,0.25,13.12%,-6.17%,2.04,77.04,Yes / Yes,0.13,28.33%,-,1.54,77.56,4.60%,38.66%,17.14%,Nov 06 AMC,512.04K,72.41,-8.32%,4.50%,34.79%,"

","786,515",-6.64%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.02%,205.64M,-10.17%,4.59B,25.05,0.77,0.32%,185.15M,-1.23%,-120.29M,-,0.22,64.16%,8.40%,-31.90%,901.40M,5.09,148.90%,9.83%,1.98,25.18%,2.06,9.39,31.57%,-17.43%,15.54M,126.20%,1.76,10.97,38.15%,-38.51%,7.84,38.20,119.27%,-,48.81,-42.41%,-17.93%,-49.37%,1.13,-,3.32,24.26%,54.40%,146.68%,2.14,-,3.32,48.22%,-11.33%,38.28,7.41%,9.38%,1783,0.41,29.97%,-13.34%,1.62,37.77,Yes / Yes,0.41,66.07%,-,0.99,20.34,6.18%,393.67%,41.97%,Nov 11 AMC,7.86M,19.34,-13.56%,-24.77%,-5.17%,"

","7,812,320",-4.92%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.73,1.14,1.55%,42.74M,-6.12%,2.38B,7.52,7.39,0.15%,42.08M,-0.57%,62.38M,6.96,2.63,109.08%,5.83%,4.93%,1.38B,1.72,8.56%,0.27%,4.07,3.71%,41.00,1.36,9.92%,1.83%,2.45M,-16.13%,9.03,6.15,7.00%,3.51%,37.76,70.90,-17.29%,-,10.87,-19.19%,2.38%,-21.62%,1.36,-,1.42,3.32%,73.19%,47.17%,1.92,"May 17, 2019",1.42,37.87%,15.30%,45.33,4.28%,2.96%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.89,58.18,2.28%,8.79%,3.69%,Nov 07 AMC,603.00K,55.57,-4.46%,5.16%,5.63%,"

","539,341",-4.49%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,52.04,7.37,0.72%,51.54M,-5.12%,19.78B,23.76,16.14,-2.14%,51.21M,-0.21%,382.00M,2.47,3.94,90.69%,1.10%,5.41%,4.65B,4.25,37.06%,-1.78%,1.59,29.27%,66.37,5.78,19.93%,5.09%,0.56M,43.79%,13.11,29.26,21.10%,11.87%,233.95,413.43,40.30%,-,25.75,-5.89%,6.75%,-7.25%,1.64,-,0.96,2.84%,45.19%,63.91%,8.56,-,1.37,-17.82%,13.42%,39.34,2.60%,1.88%,9750,0.69,-8.43%,8.21%,2.15,421.29,Yes / Yes,0.66,1003.08%,0.00%,1.06,395.00,3.12%,8.02%,30.67%,Oct 29 BMO,352.90K,383.47,-4.69%,-1.55%,14.06%,"

","374,284",-2.92%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.17,5.25,0.14%,199.60M,-0.98%,21.07B,12.35,8.57,0.00%,198.79M,-6.34%,1.08B,2.99,2.30,92.84%,3.34%,-0.45%,7.60B,2.77,5.76%,-2.41%,4.48,-0.37%,62.00,1.71,7.38%,5.05%,6.64M,-10.89%,2.86,37.04,6.74%,8.71%,101.47,133.90,-13.02%,0.87 (0.82%),19.17,-,6.33%,-20.94%,1.02,0.96 (0.91%),0.70,-1.20%,62.71%,4.33%,2.37,"Sep 30, 2024",1.36,131.89%,18.93%,40.30,2.43%,1.99%,18000,0.52,4.34%,14.27%,2.48,123.56,Yes / Yes,0.38,58.38%,19.66%,1.24,108.06,1.44%,-0.22%,4.03%,Oct 30 BMO,1.48M,105.86,-2.96%,-1.78%,-6.29%,"

","1,845,653",-2.04%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-7.82%,17.46B,41.81,1.81,-0.69%,152.88M,2.93%,-133.00M,-,0.22,68.27%,7.77%,11.25%,2.16B,8.10,7.52%,-2.09%,3.75,54.56%,19.94,3.79,31.67%,-2.08%,11.88M,34.12%,9.40,8.03,14.60%,-2.90%,38.45,86.88,30.44%,-,70.14,-2.24%,-2.54%,-13.13%,2.00,-,3.13,16.49%,76.44%,96.28%,2.70,"Jan 12, 2011",3.13,14.69%,-9.93%,42.53,3.76%,3.22%,6263,0.25,13.12%,-6.17%,2.07,77.05,Yes / Yes,0.13,28.33%,-,0.80,80.77,4.61%,36.09%,17.14%,Nov 06 AMC,3.17M,75.47,-8.01%,5.10%,36.43%,"

","2,546,119",-6.56%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,11.57,3.20,2.47%,37.50M,-8.45%,1.39B,8.54,4.34,0.00%,36.58M,2.40%,202.35M,7.20,1.36,64.35%,3.21%,4.04%,2.26B,0.62,3.03%,-10.68%,2.60,27.98%,95.91,0.39,2.01%,2.47%,1.17M,-4.51%,77.24,0.48,1.61%,3.99%,27.88,42.76,-6.68%,0.07 (0.18%),-,4.67%,3.91%,-13.35%,0.31,-,1.22,14.60%,35.60%,32.89%,1.67,"Sep 25, 2023",1.22,544.98%,0.82%,44.42,4.84%,4.40%,6292,0.02,-1.94%,8.96%,1.92,42.30,Yes / Yes,0.00,55.88%,14.49%,7.07,39.18,-0.65%,15.85%,-1.96%,Nov 27 BMO,451.60K,37.05,-4.53%,2.38%,9.44%,"

","3,192,640",-5.44%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.56,2.26,3.85%,381.00M,-1.50%,18.50B,19.01,2.56,0.08%,365.13M,2.20%,893.00M,1.69,0.31,81.66%,3.75%,37.48%,11.20B,1.65,15.85%,-2.19%,4.05,50.71%,15.79,3.08,10.59%,7.48%,13.71M,21.53%,6.66,7.31,12.74%,14.19%,28.50,52.00,14.80%,0.64 (1.31%),27.64,1.32%,11.24%,-6.33%,0.35,0.64 (1.31%),1.15,5.91%,16.45%,70.91%,1.28,"Nov 26, 2024",1.29,21.03%,11.30%,53.37,2.04%,1.89%,430000,0.37,5.94%,7.97%,1.27,57.45,Yes / Yes,0.32,32.79%,26.41%,0.69,49.68,1.50%,16.24%,5.39%,Nov 04 BMO,3.38M,48.71,1.31%,3.73%,25.42%,"

","2,334,817",-1.95%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.59,5.35,0.32%,280.00M,-5.11%,36.69B,21.61,6.08,-12.69%,278.19M,-1.90%,1.53B,2.05,1.61,86.43%,2.50%,0.28%,7.22B,5.08,6.06%,-1.40%,3.93,-2.01%,-27.41,-,10.94%,24.35%,6.95M,0.76%,2.45,53.71,12.00%,-,124.76,143.20,0.61%,2.67 (2.03%),26.84,3.62%,34.98%,-8.20%,1.11,2.68 (2.04%),1.37,4.64%,48.57%,5.37%,2.35,"Dec 02, 2024",1.37,1.32%,32.48%,33.42,2.09%,1.56%,35000,-,2.32%,21.13%,2.48,144.41,Yes / Yes,-,-7.85%,43.19%,1.56,134.73,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.77M,131.46,-4.03%,-2.81%,-3.00%,"

","2,760,723",-2.43%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-3.32%,16.40B,8.55,4.87,0.00%,393.12M,19.32%,-1074.04M,-,0.87,11.88%,1.21%,71.85%,19.31B,0.85,305.15%,-5.05%,2.00,100.82%,30.74,1.36,-29.07%,-3.87%,4.74M,137.96%,3.04,13.73,42.50%,-9.39%,14.53,45.97,142.52%,-,-,-,-5.63%,-9.31%,1.92,-,0.66,7.67%,33.84%,186.92%,1.90,"Jul 09, 2019",0.88,-221.72%,18.87%,63.41,4.51%,4.98%,25711,0.78,7.22%,-5.56%,2.27,41.58,Yes / Yes,0.60,808.13%,-,1.33,44.88,10.59%,317.92%,15.46%,Nov 08 BMO,2.37M,41.69,2.43%,27.98%,73.67%,"

","3,155,118",-7.11%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.24,0.86,12.41%,93.68M,-5.11%,3.62B,19.08,1.36,-10.71%,83.12M,0.93%,80.36M,1.21,0.29,95.90%,17.10%,-20.96%,735.18M,4.93,108.76%,5.42%,6.01,38.27%,1.36,19.05,12.48%,8.37%,14.21M,17.97%,3.91,6.65,25.00%,39.70%,16.05,38.88,27.74%,0.42 (1.61%),15.08,-,32.66%,-33.18%,1.43,0.41 (1.59%),1.07,35.65%,59.86%,61.87%,1.23,"Dec 10, 2024",1.07,3168.30%,14.32%,39.73,4.85%,4.01%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.75,26.67,1.96%,-9.09%,23.72%,Nov 07 BMO,2.36M,25.98,-2.40%,-15.19%,7.23%,"

","1,783,697",-2.59%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.55,0.41,7.38%,939.16M,-5.13%,10.25B,17.37,0.63,0.00%,869.83M,28.81%,429.76M,0.88,0.13,50.14%,3.88%,41.32%,1.45B,7.05,70.32%,-5.57%,2.84,23.14%,5.52,1.98,28.55%,7.73%,33.73M,60.68%,3.12,3.50,30.10%,8.57%,5.70,12.47,55.63%,0.10 (0.94%),-,-,8.28%,-12.51%,0.27,0.14 (1.32%),7.64,38.79%,53.59%,91.40%,0.47,"Apr 04, 2024",7.64,69.11%,17.84%,58.12,4.08%,4.08%,7585,0.00,29.18%,29.57%,1.31,12.50,Yes / Yes,0.00,83.73%,42.82%,0.75,10.92,9.14%,5.32%,35.38%,Nov 20 BMO,11.88M,10.91,3.54%,14.26%,29.62%,"

","8,926,434",-0.09%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.53,2.33,0.77%,84.81M,-9.00%,3.46B,14.08,2.90,-0.23%,84.17M,7.97%,201.13M,1.29,0.93,100.48%,12.55%,2.03%,1.80B,1.92,18.47%,-6.03%,6.80,-0.56%,9.08,4.49,8.66%,16.56%,10.56M,-21.57%,3.31,12.33,13.62%,28.55%,33.41,54.15,-21.26%,0.22 (0.53%),21.09,22.96%,21.76%,-24.72%,2.14,-,1.45,16.62%,58.35%,22.03%,1.49,-,2.58,220.80%,14.48%,47.23,3.17%,3.30%,1050,0.23,13.62%,11.15%,2.53,45.89,Yes / Yes,0.20,35.20%,0.00%,1.00,42.52,1.65%,6.61%,10.35%,Nov 07 BMO,1.55M,40.77,-2.08%,2.81%,4.09%,"

","1,556,915",-4.12%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.82,1.67,2.79%,66.64M,-6.38%,2.50B,16.03,2.37,-5.05%,63.98M,6.05%,118.04M,1.34,0.53,95.55%,7.36%,10.52%,1.39B,1.80,34.44%,0.61%,6.89,5.61%,11.10,3.43,30.70%,11.76%,4.71M,-18.17%,6.15,6.19,17.00%,15.96%,32.56,48.99,-19.69%,-,9.56,16.65%,15.42%,-22.39%,1.35,-,3.46,7.91%,88.57%,16.77%,0.97,-,3.46,30.95%,10.79%,49.38,2.66%,2.43%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.96,39.68,-0.01%,33.72%,4.41%,Nov 07 AMC,683.06K,38.02,-1.14%,4.49%,3.79%,"

","657,921",-4.18%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.21,3.42,0.66%,243.00M,-5.24%,28.41B,24.67,4.74,-0.17%,241.34M,-4.52%,830.00M,2.63,1.13,92.12%,1.41%,-14.22%,8.42B,3.37,11.91%,-0.16%,2.53,-16.02%,43.59,2.68,12.02%,5.20%,3.39M,5.61%,4.07,28.72,13.00%,8.09%,109.39,146.08,2.24%,1.44 (1.23%),34.31,-1.63%,6.60%,-19.96%,1.05,1.44 (1.23%),1.42,7.98%,36.97%,6.88%,2.77,"Nov 26, 2024",1.96,39.65%,12.01%,30.41,2.13%,2.12%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,1.21,120.77,-3.03%,0.07%,1.30%,Oct 31 BMO,1.34M,116.92,-6.36%,-7.94%,-11.64%,"

","1,629,641",-3.19%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.44%,124.36M,-5.64%,1.04B,6.83,1.22,0.00%,115.12M,0.60%,-1372.00M,-,0.49,90.37%,14.61%,-22.66%,6.37B,0.16,-40.03%,-2.63%,7.44,-37.05%,10.48,0.80,12.19%,-14.47%,16.82M,-53.66%,4.53,1.84,6.88%,-60.09%,8.02,19.78,-54.39%,1.04 (12.40%),2.03,-,-31.13%,-57.74%,1.61,1.00 (11.96%),0.95,-6.44%,30.57%,4.24%,0.36,"Dec 31, 2024",1.26,-1139.65%,3.11%,38.17,3.73%,3.98%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,1.41,8.59,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.26M,8.36,-5.38%,-8.59%,-30.55%,"

","3,192,640",-2.68%,XRX
