Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.80,4.39,1.59%,147.70M,-3.77%,8.30B,11.38,4.94,-5.91%,145.36M,-5.53%,647.00M,2.51,1.26,76.40%,3.54%,19.59%,4.94B,1.68,12.25%,-2.59%,3.91,35.80%,40.25,1.40,1.14%,0.79%,5.15M,28.24%,-,-,5.10%,11.76%,37.76,63.22,28.15%,1.64 (2.92%),11.10,1.26%,9.09%,-11.07%,1.09,1.66 (2.95%),-,9.97%,-,48.91%,1.50,"Nov 14, 2024",0.14,-18.96%,18.06%,40.58,2.13%,2.26%,9679,0.57,11.67%,13.10%,2.96,60.00,Yes / Yes,0.12,21.38%,37.74%,1.04,57.64,1.76%,16.48%,8.11%,Oct 21 AMC,1.32M,56.22,-4.94%,0.88%,19.00%,"

","1,363,912",-2.46%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.54,11.93,17.55%,120.39M,-9.44%,2.22B,6.10,3.02,0.00%,99.23M,-26.63%,1.44B,-,2.95,46.79%,11.34%,0.16%,7.47B,0.30,166.87%,14.91%,1.60,0.74%,32.61,0.56,-79.85%,14.97%,11.25M,98.65%,19.24,0.96,-,44.28%,8.73,29.00,94.02%,5.61 (30.45%),1.04,-,17.37%,-36.48%,1.71,3.93 (21.31%),1.26,29.90%,27.42%,110.90%,1.32,"Dec 02, 2024",1.33,167.33%,23.81%,35.58,5.51%,6.33%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,0.91,19.51,15.59%,34.46%,117.22%,Nov 20 BMO,7.03M,18.42,-12.33%,-14.96%,4.07%,"

","6,368,790",-5.59%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,417.54,0.03,20.69%,342.91M,6.88%,3.84B,12.05,0.93,2.15%,272.31M,9.38%,9.00M,39.19,0.23,77.68%,12.99%,8.12%,1.22B,3.15,-7.82%,-13.55%,4.25,-5.17%,4.87,2.30,-0.22%,0.13%,35.38M,-38.95%,0.43,26.01,10.65%,0.46%,7.65,19.39,-39.48%,-,11.57,-,0.30%,-42.29%,1.02,-,0.63,56.47%,83.40%,46.27%,0.48,-,0.63,-92.06%,11.26%,54.56,4.44%,3.99%,3516,0.82,-0.26%,0.74%,2.84,11.42,Yes / Yes,0.81,-11.84%,0.00%,0.83,10.89,1.41%,26.87%,-3.25%,Nov 12 AMC,8.32M,11.19,3.58%,3.84%,-7.82%,"

","6,944,558",2.75%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.35,0.43,76.02%,252.42M,2.00%,3.53B,20.37,0.43,0.00%,60.54M,17.00%,108.84M,-,-,21.64%,3.38%,-1.70%,2.12B,1.67,-27.06%,-1.58%,2.13,-25.77%,3.62,2.39,15.87%,3.69%,2.05M,-25.83%,0.84,10.33,-2.63%,12.47%,7.13,15.26,-25.06%,0.12 (1.41%),15.62,-,6.48%,-43.18%,0.67,0.13 (1.50%),0.79,11.31%,55.26%,21.60%,0.33,"Jul 05, 2024",1.41,20.85%,9.24%,62.04,2.94%,4.08%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.69,8.87,-5.04%,-45.65%,-,Sep 18 BMO,963.03K,8.67,5.70%,7.72%,-19.29%,"

","663,325",-2.25%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-1.56%,18.68B,43.35,1.79,-0.30%,52.03M,9.66%,-133.00M,-,0.22,19.40%,2.13%,22.72%,2.16B,8.66,7.32%,-2.01%,2.15,63.11%,19.94,3.89,31.28%,-2.08%,1.11M,41.58%,9.04,8.58,32.70%,-2.90%,38.06,83.67,36.74%,-,75.01,-2.24%,-2.54%,-7.30%,2.07,-,3.13,16.49%,76.44%,103.78%,2.18,-,3.13,14.69%,-9.93%,56.89,2.09%,2.69%,6263,0.25,13.12%,-6.17%,2.04,76.39,Yes / Yes,0.13,28.33%,-,0.80,78.46,4.60%,38.66%,17.14%,Nov 06 AMC,516.08K,77.56,-1.81%,12.33%,44.65%,"

","410,985",-1.15%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.02%,205.64M,-5.22%,4.83B,26.35,0.77,0.32%,185.15M,15.70%,-120.29M,-,0.22,64.16%,8.40%,-26.25%,901.40M,5.36,148.90%,9.83%,2.00,30.38%,2.06,9.87,31.57%,-17.43%,15.54M,137.89%,1.76,11.54,38.15%,-38.51%,7.84,38.20,130.61%,-,51.34,-42.41%,-17.93%,-46.75%,1.12,-,3.32,24.26%,54.40%,159.44%,2.16,-,3.32,48.22%,-11.33%,40.59,6.33%,9.38%,1783,0.41,29.97%,-13.34%,1.62,37.77,Yes / Yes,0.41,66.07%,-,0.88,21.53,6.18%,393.67%,41.97%,Nov 11 AMC,7.78M,20.34,-9.63%,-21.64%,-0.04%,"

","6,860,187",-5.53%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.02,1.14,1.55%,42.74M,-0.94%,2.49B,7.88,7.39,0.15%,42.08M,5.59%,62.38M,7.29,2.63,109.08%,5.83%,10.15%,1.38B,1.80,8.56%,0.27%,4.11,10.02%,41.00,1.42,9.92%,1.83%,2.45M,-12.58%,9.03,6.44,7.00%,3.51%,37.76,70.90,-13.41%,-,11.38,-19.19%,2.38%,-17.94%,1.36,-,1.42,3.32%,73.19%,54.08%,1.75,"May 17, 2019",1.42,37.87%,15.30%,58.24,3.34%,2.70%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,1.47,57.90,2.28%,8.79%,3.69%,Nov 07 AMC,597.26K,58.18,0.03%,10.60%,10.49%,"

","876,772",0.48%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.61,7.37,0.72%,51.54M,-1.69%,20.37B,24.47,16.14,-2.16%,51.21M,2.36%,382.00M,2.54,3.94,90.68%,1.10%,12.27%,4.65B,4.38,37.06%,-1.78%,1.58,33.78%,66.37,5.95,19.93%,5.09%,0.56M,46.20%,13.11,30.14,21.10%,11.87%,233.95,413.43,44.51%,-,26.53,-5.89%,6.75%,-4.46%,1.64,-,0.96,2.84%,45.19%,68.84%,7.84,-,1.37,-17.82%,13.42%,46.83,2.03%,1.74%,9750,0.69,-8.43%,8.21%,2.15,421.29,Yes / Yes,0.66,1003.08%,0.00%,1.03,406.90,3.12%,8.02%,30.67%,Oct 29 BMO,355.61K,395.00,-1.81%,1.48%,17.67%,"

","366,557",-2.92%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.59,5.25,0.14%,199.60M,-0.31%,21.51B,12.60,8.58,0.00%,198.79M,-3.98%,1.08B,3.05,2.30,92.83%,3.34%,1.67%,7.60B,2.83,5.76%,-2.41%,4.48,1.28%,62.00,1.74,7.43%,5.05%,6.64M,-8.96%,2.86,37.81,6.74%,8.71%,101.47,133.90,-11.21%,0.87 (0.81%),19.57,-,6.33%,-19.30%,1.02,0.96 (0.89%),0.70,-1.20%,62.71%,6.49%,2.28,"Sep 30, 2024",1.36,131.89%,18.93%,47.57,2.15%,1.92%,18000,0.52,4.34%,14.27%,2.48,123.60,Yes / Yes,0.38,58.38%,19.66%,1.28,106.85,1.44%,-0.22%,4.03%,Oct 30 BMO,1.48M,108.06,-1.17%,0.34%,-4.42%,"

","1,896,452",1.13%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-1.52%,18.69B,44.74,1.81,-0.70%,152.88M,10.58%,-133.00M,-,0.22,68.27%,7.77%,24.05%,2.16B,8.67,7.51%,-2.09%,3.70,64.77%,19.94,4.05,31.71%,-2.08%,11.88M,44.75%,9.40,8.59,14.60%,-2.90%,38.45,86.88,39.60%,-,75.07,-2.24%,-2.54%,-7.03%,2.00,-,3.13,16.49%,76.44%,110.06%,2.41,"Jan 12, 2011",3.13,14.69%,-9.93%,57.90,2.35%,2.88%,6263,0.25,13.12%,-6.17%,2.07,76.36,Yes / Yes,0.13,28.33%,-,0.61,81.64,4.61%,36.09%,17.14%,Nov 06 AMC,3.21M,80.77,-1.54%,12.90%,46.29%,"

","1,965,379",-1.07%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.23,3.20,2.47%,37.50M,-3.16%,1.47B,9.03,4.34,0.00%,36.58M,6.87%,202.35M,7.62,1.36,64.35%,3.21%,12.62%,2.26B,0.65,3.03%,-10.68%,2.64,36.37%,95.91,0.41,2.01%,2.47%,1.17M,1.66%,77.24,0.51,1.61%,3.99%,27.88,42.76,-1.31%,0.07 (0.17%),-,4.67%,3.91%,-8.37%,0.31,-,1.22,14.60%,35.60%,40.53%,1.47,"Sep 25, 2023",1.22,544.98%,0.82%,54.74,2.89%,3.96%,6292,0.02,-1.94%,8.96%,1.92,42.30,Yes / Yes,0.00,55.88%,14.49%,1.53,39.17,-0.65%,15.85%,-1.96%,Nov 27 BMO,444.97K,39.18,1.09%,8.39%,15.82%,"

","679,484",0.03%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.99,2.26,3.85%,381.00M,1.24%,18.87B,19.39,2.56,0.08%,365.13M,5.23%,893.00M,1.73,0.31,81.67%,3.75%,42.68%,11.20B,1.68,15.85%,-2.19%,4.03,50.55%,15.79,3.15,10.59%,7.48%,13.71M,24.11%,6.66,7.45,12.74%,14.19%,28.50,52.00,17.09%,0.64 (1.29%),28.19,1.32%,11.24%,-4.46%,0.35,0.64 (1.29%),1.15,5.91%,16.45%,74.32%,1.29,"Nov 26, 2024",1.29,21.03%,11.30%,58.50,1.92%,1.83%,430000,0.37,5.94%,7.97%,1.27,57.45,Yes / Yes,0.32,32.79%,26.41%,0.67,48.83,1.50%,16.24%,5.39%,Nov 04 BMO,3.40M,49.68,3.47%,5.87%,28.04%,"

","2,273,057",1.74%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.20,5.35,0.32%,280.00M,-2.52%,37.60B,22.15,6.08,-12.69%,278.19M,0.85%,1.53B,2.10,1.61,86.42%,2.50%,3.16%,7.22B,5.21,6.06%,-1.40%,3.94,-0.51%,-27.41,-,10.94%,24.35%,6.95M,4.73%,2.45,55.05,12.00%,-,124.76,143.20,3.11%,2.67 (1.98%),27.51,3.62%,34.98%,-5.91%,1.10,2.68 (1.99%),1.37,4.64%,48.57%,7.99%,2.27,"Dec 02, 2024",1.37,1.32%,32.48%,42.34,1.77%,1.49%,35000,-,2.32%,21.13%,2.48,144.41,Yes / Yes,-,-7.85%,43.19%,1.27,135.05,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.77M,134.73,-1.67%,-0.45%,-0.62%,"

","2,250,710",-0.24%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,10.41%,17.65B,9.21,4.87,0.00%,393.12M,38.56%,-1074.04M,-,0.87,11.88%,1.21%,90.49%,19.31B,0.91,297.71%,-5.05%,2.01,113.61%,30.74,1.46,-26.40%,-3.87%,4.74M,163.38%,3.04,14.78,42.50%,-9.39%,14.53,45.97,161.08%,-,-,-,-5.63%,-2.37%,1.92,-,0.66,7.67%,33.84%,208.88%,1.80,"Jul 09, 2019",0.88,-221.72%,18.87%,84.44,4.58%,5.11%,25711,0.78,7.22%,-5.56%,2.27,40.67,Yes / Yes,0.60,808.13%,-,1.17,44.58,10.59%,317.92%,15.46%,Nov 08 BMO,2.35M,44.88,11.11%,39.46%,87.88%,"

","2,754,886",0.67%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.05,0.86,12.41%,93.68M,-4.03%,3.72B,19.58,1.36,-10.93%,83.12M,1.68%,80.36M,1.24,0.29,95.90%,17.10%,-17.86%,735.18M,5.06,108.76%,5.42%,5.97,43.85%,1.36,19.55,12.48%,8.37%,14.21M,20.78%,3.91,6.83,25.00%,39.70%,16.05,38.88,31.14%,0.42 (1.57%),15.48,-,32.66%,-31.40%,1.43,0.41 (1.56%),1.07,35.65%,59.86%,66.17%,1.18,"Dec 10, 2024",1.07,3168.30%,14.32%,43.10,4.14%,3.78%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.91,25.96,1.96%,-9.09%,23.72%,Nov 07 BMO,2.38M,26.67,0.12%,-13.28%,10.24%,"

","2,163,940",2.73%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.58,0.41,7.38%,939.16M,-8.39%,10.26B,17.39,0.63,0.00%,869.83M,31.25%,429.76M,0.88,0.13,50.13%,3.88%,46.77%,1.45B,7.06,70.29%,-5.57%,2.84,21.60%,5.52,1.98,28.55%,7.73%,33.73M,55.78%,3.12,3.50,30.10%,8.57%,5.70,12.47,55.78%,0.10 (0.94%),-,-,8.28%,-12.43%,0.28,0.14 (1.32%),7.64,38.79%,53.59%,91.58%,0.49,"Apr 04, 2024",7.64,69.11%,17.84%,58.26,4.35%,4.10%,7585,0.00,29.18%,29.57%,1.31,12.50,Yes / Yes,0.00,83.73%,42.82%,0.52,10.56,9.14%,5.32%,35.38%,Nov 20 BMO,11.88M,10.92,4.80%,14.65%,30.07%,"

","6,154,422",3.41%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.28,2.33,0.77%,84.81M,-3.08%,3.61B,14.68,2.90,-0.23%,84.17M,11.43%,201.13M,1.34,0.93,100.48%,12.55%,8.86%,1.80B,2.00,18.47%,-6.03%,6.84,5.30%,9.08,4.68,8.66%,16.56%,10.56M,-17.29%,3.31,12.86,13.62%,28.55%,33.41,54.15,-17.88%,0.22 (0.51%),22.00,22.96%,21.76%,-21.48%,2.14,-,1.45,16.62%,58.35%,27.27%,1.44,-,2.58,220.80%,14.48%,55.91,2.61%,3.18%,1050,0.23,13.62%,11.15%,2.53,45.89,Yes / Yes,0.20,35.20%,0.00%,1.07,43.25,1.65%,6.61%,10.35%,Nov 07 BMO,1.54M,42.52,2.47%,7.18%,8.57%,"

","1,644,670",-1.69%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.81,1.67,2.79%,66.64M,-1.61%,2.61B,16.73,2.37,-4.61%,63.98M,10.38%,118.04M,1.40,0.53,95.55%,7.36%,16.23%,1.39B,1.88,34.44%,0.61%,6.85,11.30%,11.10,3.58,30.70%,11.76%,4.71M,-11.41%,6.15,6.46,17.00%,15.96%,32.56,48.99,-16.18%,-,9.98,16.65%,15.42%,-19.00%,1.35,-,3.46,7.91%,88.57%,21.87%,0.86,-,3.46,30.95%,10.79%,63.54,1.72%,2.21%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.91,39.81,-0.01%,33.72%,4.41%,Nov 07 AMC,686.85K,39.68,3.47%,9.28%,8.33%,"

","623,075",-0.33%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.33,3.42,0.66%,243.00M,-6.07%,29.34B,25.49,4.74,-0.17%,241.34M,-0.83%,830.00M,2.72,1.13,92.11%,1.41%,-9.10%,8.42B,3.48,11.91%,-0.16%,2.56,-13.96%,43.59,2.77,12.02%,5.20%,3.39M,9.08%,4.07,29.67,13.00%,8.09%,109.39,146.08,5.61%,1.44 (1.19%),35.44,-1.63%,6.60%,-17.33%,1.05,1.44 (1.19%),1.42,7.98%,36.97%,10.40%,2.62,"Nov 26, 2024",1.96,39.65%,12.01%,37.34,2.35%,2.02%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,1.36,120.78,-3.03%,0.07%,1.30%,Oct 31 BMO,1.33M,120.77,-3.48%,-5.17%,-8.76%,"

","1,801,771",-0.01%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.44%,124.36M,-3.59%,1.07B,7.02,1.22,0.00%,115.12M,1.90%,-1372.00M,-,0.49,90.37%,14.61%,-18.66%,6.37B,0.17,-40.03%,-2.63%,7.47,-36.51%,10.48,0.82,12.19%,-14.47%,16.82M,-53.03%,4.53,1.89,6.88%,-60.09%,8.02,19.78,-53.14%,1.04 (12.07%),2.09,-,-31.13%,-56.57%,1.61,1.00 (11.64%),0.95,-6.44%,30.57%,7.11%,0.35,"Dec 31, 2024",1.26,-1139.65%,3.11%,42.56,3.28%,3.85%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,1.16,8.75,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.25M,8.59,-2.81%,-6.45%,-28.95%,"

","2,601,946",-1.83%,XRX
