Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.44,4.39,1.59%,147.70M,8.61%,8.72B,11.78,5.01,-5.92%,145.36M,5.00%,647.00M,2.54,1.26,76.10%,3.10%,15.68%,4.94B,1.77,12.32%,-2.94%,3.35,20.52%,40.25,1.47,2.61%,0.79%,4.50M,45.68%,-,-,5.30%,11.76%,37.76,63.22,8.81%,1.65 (2.79%),11.66,1.26%,9.09%,-6.63%,1.10,1.66 (2.81%),-,10.69%,-,56.35%,1.60,"Nov 14, 2024",0.14,-18.96%,18.06%,62.39,2.59%,2.91%,9679,0.57,11.67%,13.10%,2.87,60.50,Yes / Yes,0.12,21.38%,37.74%,1.54,58.04,4.18%,6.00%,8.11%,Jan 21 AMC,1.34M,59.03,6.85%,2.65%,21.24%,"

","2,065,576",1.71%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.36,11.93,1.07%,120.39M,-11.26%,1.95B,5.46,2.98,0.00%,119.07M,-11.83%,1.44B,0.05,2.95,47.02%,10.01%,-19.53%,7.47B,0.26,166.47%,15.12%,1.82,-0.27%,32.61,0.50,-80.03%,14.97%,11.92M,23.06%,19.24,0.84,26.21%,44.28%,8.73,29.00,-24.36%,5.61 (34.56%),0.92,-,17.37%,-44.00%,1.67,3.93 (24.17%),1.26,36.98%,27.42%,85.94%,1.16,"Dec 02, 2024",1.33,167.33%,23.81%,29.89,5.45%,5.11%,6460,1.49,21.47%,19.26%,3.88,18.80,Yes / Yes,1.11,149.38%,-,0.94,16.60,15.59%,34.46%,117.22%,Nov 20 BMO,6.55M,16.24,-18.20%,-22.82%,-13.34%,"

","6,125,202",-2.17%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,372.39,0.03,20.69%,342.91M,1.94%,3.43B,10.75,0.93,2.13%,272.33M,-10.81%,9.00M,34.95,0.23,77.64%,9.26%,-4.04%,1.22B,2.81,-7.82%,-14.99%,2.97,-12.84%,4.87,2.05,-0.31%,0.13%,25.21M,-35.24%,0.43,23.20,10.65%,0.46%,7.65,18.69,-5.04%,-,10.32,-,0.30%,-46.62%,1.02,-,0.63,44.78%,83.40%,30.46%,0.43,-,0.63,-92.06%,11.26%,44.16,3.04%,4.23%,3516,0.82,-0.26%,0.74%,3.00,11.23,Yes / Yes,0.81,-11.84%,0.00%,0.76,10.10,1.41%,26.87%,-3.25%,Nov 12 AMC,8.50M,9.98,-3.10%,-6.73%,-13.52%,"

","6,426,723",-1.19%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.93,0.43,76.02%,252.42M,16.91%,3.63B,21.52,0.41,0.00%,60.54M,2.88%,108.84M,-,-,21.37%,2.63%,6.95%,2.12B,1.71,-28.39%,-2.05%,1.71,-19.78%,3.62,2.46,15.66%,3.69%,1.59M,-12.98%,0.84,10.63,-4.33%,12.47%,7.13,15.26,7.99%,0.12 (1.33%),16.07,-,6.48%,-41.55%,0.66,0.13 (1.46%),0.79,11.31%,55.26%,25.11%,0.33,"Jul 05, 2024",1.41,20.85%,9.24%,66.56,4.16%,3.76%,7201,1.19,21.21%,5.13%,2.71,9.06,Yes / Yes,0.84,-54950.00%,24.23%,1.65,8.31,-5.04%,-45.65%,-,Sep 18 BMO,931.21K,8.92,9.25%,10.80%,-11.41%,"

","1,538,004",7.34%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,10.15%,18.07B,39.62,1.89,-0.30%,52.03M,-3.27%,-133.00M,-,0.25,19.40%,1.47%,23.71%,2.16B,8.38,7.51%,-1.00%,1.60,52.79%,19.94,3.76,38.67%,-2.08%,0.77M,46.24%,9.04,8.30,33.70%,-2.90%,38.06,83.67,5.89%,-,72.55,-2.24%,-2.54%,-10.34%,2.09,-,3.13,-5.81%,76.44%,97.11%,2.28,-,3.13,14.69%,-9.93%,58.31,2.55%,2.96%,6263,0.25,13.12%,-6.17%,2.04,81.43,Yes / Yes,0.13,28.33%,-,0.60,74.83,4.60%,38.66%,17.14%,Nov 06 AMC,480.11K,75.02,4.64%,0.98%,34.26%,"

","290,405",0.25%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,10.77%,4.52B,24.64,0.77,0.34%,187.45M,-6.49%,-120.29M,-,0.22,64.28%,9.37%,-36.60%,901.40M,5.01,148.91%,9.75%,2.04,-7.45%,2.06,9.23,31.51%,-17.43%,17.57M,96.89%,1.76,10.79,38.15%,-38.51%,9.23,38.20,5.73%,-,48.00,-42.41%,-17.93%,-50.21%,1.18,-,3.32,24.26%,54.40%,106.18%,1.32,-,3.32,48.22%,-11.33%,47.68,5.07%,6.01%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.41,18.58,6.18%,393.67%,41.97%,Nov 11 AMC,8.62M,19.02,3.48%,-11.62%,-10.15%,"

","3,556,417",2.37%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.67,1.14,1.54%,42.74M,7.98%,2.37B,7.51,7.39,0.15%,42.08M,-4.61%,62.38M,6.95,2.63,109.39%,6.70%,17.49%,1.38B,1.72,8.56%,1.23%,6.33,11.04%,41.00,1.35,9.92%,1.83%,2.82M,-16.48%,9.03,6.14,7.00%,3.51%,37.76,70.90,2.13%,-,10.86,-19.19%,2.38%,-21.72%,1.36,-,1.42,0.74%,73.19%,46.98%,1.64,"May 17, 2019",1.42,37.87%,15.30%,54.26,2.35%,2.93%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.60,54.93,2.28%,8.79%,3.69%,Nov 07 AMC,445.32K,55.50,1.95%,-1.09%,7.42%,"

","269,267",1.04%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,56.74,7.37,0.72%,51.54M,9.53%,21.56B,25.98,16.09,-2.11%,51.21M,5.84%,382.00M,-,3.94,90.70%,1.21%,11.83%,4.65B,4.64,37.02%,-1.78%,1.66,30.06%,66.37,6.30,19.58%,5.09%,0.62M,67.50%,13.11,31.90,-,11.87%,233.95,413.43,8.25%,-,28.08,-5.89%,6.75%,1.12%,1.64,-,0.96,2.14%,45.19%,78.70%,9.41,-,1.37,-17.82%,13.42%,65.32,2.36%,2.28%,9750,0.69,-8.43%,8.21%,2.19,426.60,Yes / Yes,0.66,1003.08%,0.00%,1.18,405.71,3.12%,8.02%,30.67%,Feb 13 BMO,374.41K,418.07,6.20%,5.24%,20.64%,"

","441,782",3.05%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.06,5.25,0.14%,199.60M,4.77%,22.00B,12.91,8.56,0.00%,198.79M,2.28%,1.08B,2.86,2.30,92.70%,3.69%,5.31%,7.60B,2.90,5.74%,-2.44%,4.75,0.02%,62.00,1.78,7.24%,5.05%,7.34M,-10.75%,2.86,38.67,7.37%,8.71%,100.67,133.90,4.63%,0.87 (0.79%),20.02,-,6.33%,-17.46%,1.03,0.96 (0.87%),0.70,-1.65%,62.71%,9.79%,2.23,"Dec 30, 2024",1.36,131.89%,18.93%,63.44,2.04%,2.06%,18000,0.52,4.34%,14.27%,2.47,123.16,Yes / Yes,0.38,58.38%,19.66%,1.79,109.56,1.44%,-0.22%,4.03%,Feb 06 BMO,1.55M,110.52,4.28%,2.27%,-0.24%,"

","2,759,554",0.88%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,10.24%,18.07B,40.74,1.92,-0.69%,152.88M,-3.33%,-133.00M,-,0.25,68.27%,7.29%,24.67%,2.16B,8.38,7.71%,-1.04%,3.89,54.89%,19.94,3.92,39.56%,-2.08%,11.14M,48.61%,9.40,8.30,-,-2.90%,38.45,86.88,5.44%,-,72.58,-2.24%,-2.54%,-10.13%,2.02,-,3.13,-5.81%,76.44%,103.07%,2.43,"Jan 12, 2011",3.13,14.69%,-9.93%,57.87,2.61%,3.06%,6263,0.25,13.12%,-6.17%,2.07,80.82,Yes / Yes,0.13,28.33%,-,0.86,77.86,4.61%,36.09%,17.14%,Nov 06 AMC,2.87M,78.08,4.37%,1.06%,35.42%,"

","2,466,366",0.28%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,13.80,3.20,0.50%,37.50M,11.61%,1.66B,10.34,4.28,0.00%,37.31M,12.86%,202.35M,2.65,1.25,64.44%,3.12%,33.72%,2.26B,0.73,1.97%,-10.69%,2.33,31.33%,95.91,0.46,1.60%,2.47%,1.17M,49.44%,77.24,0.57,5.21%,3.99%,27.88,43.21,5.66%,0.08 (0.18%),-,4.67%,3.91%,2.35%,0.31,-,1.22,33.77%,35.60%,58.61%,1.59,"Sep 25, 2023",1.22,544.98%,0.82%,68.83,3.75%,4.44%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,1.18,42.94,-0.65%,15.85%,-1.96%,Nov 27 BMO,499.93K,44.22,9.47%,14.26%,27.29%,"

","590,304",2.98%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.91,2.26,3.81%,381.00M,4.31%,17.09B,17.58,2.56,0.08%,365.29M,-9.44%,893.00M,1.96,0.30,82.32%,3.25%,3.74%,11.20B,1.53,16.07%,-1.98%,4.95,48.38%,15.79,2.85,10.23%,7.48%,11.87M,26.16%,6.66,6.75,10.17%,14.19%,28.50,52.00,-6.60%,0.64 (1.42%),25.53,1.32%,11.24%,-13.48%,0.33,0.64 (1.42%),1.15,6.31%,16.45%,57.86%,1.22,"Nov 26, 2024",1.29,21.03%,11.30%,45.51,2.42%,2.15%,430000,0.37,5.94%,7.97%,1.29,57.37,Yes / Yes,0.32,32.79%,26.41%,0.87,44.65,1.50%,16.24%,5.39%,Feb 06 BMO,2.40M,44.99,-2.34%,-4.99%,14.17%,"

","2,091,227",0.76%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.51,5.35,0.15%,280.00M,1.59%,35.08B,20.81,6.04,-21.67%,278.65M,-6.70%,1.53B,2.38,1.60,86.48%,2.16%,-6.00%,7.22B,4.86,5.93%,-1.41%,3.48,-0.97%,-27.41,-,10.27%,24.35%,6.03M,-3.65%,2.45,51.36,9.89%,-,122.13,143.20,-6.31%,2.67 (2.12%),25.66,3.62%,34.98%,-12.22%,1.10,2.68 (2.13%),1.37,6.20%,48.57%,2.92%,2.36,"Dec 02, 2024",1.37,1.32%,32.48%,35.11,1.52%,1.82%,35000,-,2.32%,21.13%,2.55,143.32,Yes / Yes,-,-7.85%,43.19%,1.21,125.32,-3.77%,-3.15%,6.91%,Feb 05 BMO,1.73M,125.70,-3.26%,-6.05%,-6.70%,"

","2,092,614",0.30%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-2.61%,17.05B,8.95,4.84,0.00%,393.12M,-3.41%,-1074.04M,-,0.87,10.86%,1.14%,73.26%,19.31B,0.88,308.26%,-10.40%,1.76,114.71%,30.74,1.41,-30.60%,-3.87%,4.50M,185.20%,3.04,14.28,-,-9.39%,14.90,47.43,1.98%,-,-,-,-5.63%,-8.60%,1.88,-,0.66,12.36%,33.84%,191.04%,1.77,"Jul 09, 2019",0.88,-221.72%,18.87%,53.08,3.55%,4.09%,25711,0.78,7.22%,-5.56%,2.09,44.72,Yes / Yes,0.60,808.13%,-,0.74,42.71,10.59%,317.92%,15.46%,Nov 08 BMO,2.55M,43.35,-0.86%,8.32%,63.79%,"

","1,897,129",1.50%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,29.10,0.86,12.41%,93.68M,-5.66%,3.49B,18.36,1.36,-10.71%,83.12M,-6.26%,80.36M,1.16,0.29,95.86%,19.69%,-33.03%,735.18M,4.74,108.76%,5.47%,7.90,25.44%,1.36,18.33,12.48%,8.37%,16.37M,25.54%,3.91,6.40,25.00%,39.70%,16.05,38.88,-6.16%,0.42 (1.67%),14.51,-,32.66%,-35.70%,1.40,0.41 (1.65%),1.07,35.65%,59.86%,55.76%,1.04,"Dec 10, 2024",1.07,3168.30%,14.32%,33.47,4.64%,3.90%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,1.46,26.04,1.96%,-9.09%,23.72%,Nov 07 BMO,2.07M,25.00,-6.11%,-7.18%,0.36%,"

","3,032,946",-3.99%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.57,0.41,4.80%,939.16M,6.29%,10.64B,18.32,0.62,0.00%,894.10M,3.75%,429.76M,-,0.13,52.68%,4.18%,30.53%,1.45B,7.32,68.02%,-5.16%,4.44,43.42%,5.52,2.05,28.03%,7.73%,37.37M,72.98%,3.12,3.63,-,8.57%,5.70,12.47,4.71%,0.10 (0.90%),-,-,8.28%,-9.14%,0.25,0.14 (1.27%),7.64,38.79%,53.59%,98.77%,0.38,"Apr 04, 2024",7.64,69.11%,17.84%,61.87,3.09%,2.92%,7585,0.00,29.18%,29.57%,1.31,12.48,Yes / Yes,0.00,83.73%,42.82%,0.57,11.26,9.14%,5.32%,35.38%,Nov 20 BMO,8.42M,11.33,3.47%,9.86%,28.83%,"

","4,759,338",0.62%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.23,2.33,0.77%,84.81M,0.05%,3.20B,13.05,2.89,-0.23%,84.17M,-11.24%,201.13M,1.19,0.93,100.44%,11.73%,-4.53%,1.80B,1.78,18.42%,-5.19%,6.07,-3.21%,9.08,4.16,8.58%,16.56%,9.87M,-15.95%,3.31,11.41,13.62%,28.55%,33.41,49.01,-2.00%,0.22 (0.57%),19.53,22.96%,21.76%,-23.00%,2.14,-,1.45,16.44%,58.35%,12.96%,1.39,-,2.58,220.80%,14.48%,42.13,3.76%,3.59%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,1.34,37.30,1.65%,6.61%,10.35%,Nov 07 BMO,1.63M,37.74,-1.36%,-5.06%,-3.74%,"

","2,176,612",1.18%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.13,1.67,2.72%,66.64M,4.01%,2.65B,17.05,2.36,-5.72%,64.04M,1.34%,118.04M,1.42,0.53,96.14%,6.63%,15.41%,1.39B,1.90,34.35%,1.06%,5.89,7.77%,11.10,3.62,30.06%,11.76%,4.24M,-8.74%,6.15,6.54,17.00%,15.96%,32.56,45.91,3.90%,-,10.11,16.65%,15.42%,-12.42%,1.34,-,3.46,7.99%,88.57%,23.50%,0.94,-,3.46,30.95%,10.79%,58.77,2.48%,2.41%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.83,40.70,-0.01%,33.72%,4.41%,Nov 07 AMC,720.80K,40.21,2.57%,4.77%,9.60%,"

","597,727",-1.20%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.67,3.42,0.68%,243.00M,5.43%,29.62B,25.96,4.70,-0.17%,241.30M,0.95%,830.00M,2.74,1.13,92.11%,1.51%,-9.80%,8.42B,3.52,11.84%,-0.20%,2.58,-11.32%,43.59,2.80,11.07%,5.20%,3.64M,9.44%,4.07,29.95,13.00%,8.09%,109.70,146.08,5.09%,1.44 (1.18%),35.77,-1.63%,6.60%,-16.54%,1.07,1.44 (1.18%),1.42,9.73%,36.97%,11.14%,2.31,"Nov 26, 2024",1.96,39.65%,12.01%,60.01,1.94%,1.77%,23000,0.20,24.56%,9.85%,1.86,150.21,Yes / Yes,0.19,41.86%,47.29%,0.84,119.66,-3.03%,0.07%,1.30%,Feb 04 BMO,1.41M,121.92,4.17%,0.41%,-7.08%,"

","1,182,323",1.89%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.40%,124.36M,8.21%,1.18B,7.47,1.27,0.00%,115.17M,10.48%,-1372.00M,-,0.53,90.25%,15.57%,-14.27%,6.37B,0.19,-38.60%,-2.74%,6.93,-20.12%,10.48,0.91,13.65%,-14.47%,17.93M,-40.09%,4.53,2.09,-,-60.09%,8.02,19.78,12.57%,1.05 (11.12%),2.31,-,-31.13%,-52.02%,1.62,1.00 (10.54%),0.95,-6.11%,30.57%,18.33%,0.42,"Dec 31, 2024",1.26,-1139.65%,3.11%,60.54,3.54%,4.82%,20100,2.27,-9.81%,-21.53%,3.33,8.00,Yes / Yes,1.91,-3494.90%,-,0.75,9.34,-6.05%,-50.80%,-7.56%,Jan 28 BMO,2.59M,9.49,6.94%,7.74%,-15.35%,"

","1,936,259",1.61%,XRX
