Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.79,4.39,1.59%,148.15M,1.80%,9.17B,12.38,4.89,-5.37%,145.36M,16.10%,647.00M,2.96,1.26,76.35%,3.94%,23.46%,4.94B,1.86,12.30%,-2.54%,4.06,40.59%,40.25,1.51,0.17%,0.79%,5.73M,76.05%,-,-,4.67%,11.76%,33.66,61.80,38.09%,1.64 (2.71%),12.25,1.26%,9.09%,-1.97%,1.08,1.66 (2.74%),-,9.97%,-,79.98%,1.73,"Nov 14, 2024",0.14,-18.96%,18.06%,68.44,2.15%,2.96%,9679,0.57,11.67%,13.10%,2.96,56.95,Yes / Yes,0.12,21.38%,37.74%,0.80,59.14,1.76%,16.48%,8.11%,Oct 21 AMC,1.41M,60.58,6.68%,16.92%,32.60%,"

","1,136,581",2.43%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.99,11.93,17.55%,120.29M,-8.89%,2.81B,15.49,1.54,0.00%,99.23M,4.94%,1.44B,0.07,2.71,46.85%,12.85%,19.80%,7.47B,0.38,159.80%,14.89%,2.09,13.02%,32.61,0.73,-88.55%,14.97%,12.75M,244.64%,19.60,1.21,28.41%,44.28%,6.39,30.15,140.93%,4.92 (20.71%),1.32,-,17.37%,-21.13%,1.77,1.16 (4.88%),1.26,29.90%,27.42%,272.14%,1.61,"Dec 02, 2024",1.33,167.33%,23.81%,48.35,7.72%,5.21%,6460,1.49,21.47%,19.26%,3.88,19.91,Yes / Yes,1.11,149.38%,-,1.37,24.23,15.59%,34.46%,117.22%,Nov 20 BMO,6.10M,23.78,-3.03%,4.42%,34.34%,"

","8,384,637",-1.86%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,396.64,0.03,19.46%,384.83M,3.91%,3.74B,11.43,0.93,2.95%,276.09M,2.21%,9.00M,37.23,0.23,77.66%,15.03%,8.47%,1.22B,3.06,-7.81%,-7.38%,5.20,-17.92%,4.87,2.18,-0.15%,0.13%,41.50M,-25.56%,0.42,25.33,10.65%,0.46%,7.65,19.39,-42.51%,-,11.26,-,0.30%,-45.18%,1.02,-,0.63,56.47%,83.40%,38.95%,0.60,-,0.63,-92.06%,11.26%,48.75,5.15%,4.73%,3516,0.82,-0.26%,0.74%,2.79,11.44,Yes / Yes,0.81,-11.84%,0.00%,2.43,10.37,1.41%,26.87%,-3.25%,Nov 12 AMC,7.99M,10.63,-3.75%,0.72%,-15.84%,"

","19,403,938",2.51%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.07,0.43,76.02%,250.31M,3.91%,3.15B,17.78,0.43,0.00%,60.54M,-4.58%,108.84M,-,-,21.64%,3.44%,-26.03%,2.12B,1.48,-25.30%,-1.59%,2.68,-38.99%,3.62,2.13,15.24%,3.69%,2.08M,-33.45%,0.84,9.21,-2.63%,12.47%,7.13,15.26,-33.45%,0.12 (1.57%),13.93,-,6.48%,-49.54%,0.66,0.13 (1.69%),0.79,11.31%,55.26%,7.99%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,47.30,4.80%,4.43%,7201,1.19,21.21%,5.13%,2.88,9.44,Yes / Yes,0.84,-54950.00%,24.23%,1.85,7.67,-5.04%,-45.65%,-,Sep 18 BMO,776.00K,7.70,1.74%,-6.83%,-31.01%,"

","1,439,232",0.39%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,55.28M,14.22%,19.78B,45.37,1.78,1.03%,52.03M,39.90%,-133.00M,-,0.22,19.41%,1.95%,44.84%,2.16B,9.17,7.32%,-1.71%,1.85,106.41%,19.94,4.05,30.66%,-2.08%,1.01M,111.16%,8.89,9.09,32.70%,-2.90%,37.34,79.75,42.44%,-,79.43,-2.24%,-2.54%,1.30%,2.05,-,3.13,16.49%,76.44%,116.36%,2.96,-,3.13,14.69%,-9.93%,77.48,3.85%,4.13%,6263,0.25,13.12%,-6.17%,2.04,70.78,Yes / Yes,0.13,28.33%,-,0.84,79.26,4.60%,38.66%,17.14%,Nov 06 AMC,548.27K,80.79,20.33%,26.88%,56.82%,"

","459,522",1.93%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,188.63M,27.30%,5.48B,31.58,0.71,0.31%,183.88M,-14.35%,-120.29M,-,0.20,64.07%,7.30%,-10.80%,901.40M,6.07,142.58%,9.00%,2.17,29.74%,2.06,10.86,38.72%,-17.43%,13.42M,158.43%,1.71,13.08,38.15%,-38.51%,7.65,38.20,153.74%,-,58.20,-42.41%,-17.93%,-41.41%,1.19,-,3.32,24.26%,54.40%,192.55%,2.74,-,3.32,48.22%,-11.33%,43.00,11.08%,11.40%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,1.71,21.72,6.18%,393.67%,41.97%,Nov 11 AMC,6.18M,22.38,-14.70%,-20.40%,15.57%,"

","10,546,870",3.04%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.12,1.14,1.83%,46.08M,5.70%,2.53B,7.88,7.39,0.13%,41.96M,26.47%,62.38M,7.30,2.57,109.22%,6.08%,23.65%,1.38B,1.84,7.36%,1.03%,4.06,4.80%,41.23,1.41,11.15%,1.83%,2.55M,-10.95%,8.88,6.56,7.00%,3.51%,37.76,70.90,-13.32%,-,11.60,-19.19%,2.38%,-17.86%,1.33,-,1.95,3.32%,76.20%,54.24%,2.01,"May 17, 2019",1.42,37.87%,16.02%,69.22,2.76%,3.56%,4200,0.49,0.58%,4.52%,1.57,74.83,Yes / Yes,0.49,-64.47%,0.00%,0.89,57.22,2.28%,8.79%,3.69%,Nov 07 AMC,628.66K,58.24,10.51%,17.80%,9.12%,"

","561,360",1.78%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.91,7.37,0.80%,51.38M,2.92%,20.74B,24.64,16.12,-1.86%,51.17M,9.71%,382.00M,2.55,3.95,90.62%,1.00%,14.24%,4.65B,4.46,37.07%,-1.03%,1.41,21.46%,66.37,5.98,19.73%,5.09%,0.51M,75.86%,12.94,30.68,21.10%,11.87%,221.59,405.62,45.32%,-,27.01,-5.89%,6.75%,-2.08%,1.64,-,0.96,2.84%,45.19%,79.25%,8.41,-,1.37,-17.82%,13.42%,61.32,1.92%,2.17%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,0.64,392.31,3.12%,8.02%,30.67%,Oct 29 BMO,362.89K,397.19,2.19%,5.72%,22.20%,"

","232,011",1.24%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.00,5.25,0.14%,205.60M,-2.06%,22.31B,12.83,8.59,-4.34%,198.80M,5.98%,1.08B,3.12,2.30,92.87%,3.36%,-3.85%,7.60B,2.94,5.85%,-2.28%,4.36,-5.32%,62.00,1.78,7.50%,5.05%,6.69M,-3.17%,2.81,39.21,6.74%,8.71%,101.47,133.90,-9.43%,0.87 (0.79%),20.30,-,6.33%,-17.68%,1.02,0.96 (0.87%),0.70,-1.20%,62.71%,8.62%,2.17,"Sep 30, 2024",1.36,131.89%,18.93%,54.97,1.62%,1.98%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,1.31,108.40,1.44%,-0.22%,4.03%,Oct 30 BMO,1.53M,110.22,1.19%,3.22%,-3.61%,"

","2,014,834",1.68%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.64%,171.85M,14.69%,19.79B,46.63,1.80,2.43%,152.66M,40.11%,-133.00M,-,0.22,68.25%,9.72%,45.61%,2.16B,9.18,7.51%,-1.77%,4.36,111.17%,19.94,4.20,31.06%,-2.08%,14.83M,110.69%,9.21,9.09,14.60%,-2.90%,38.45,82.68,44.78%,-,79.46,-2.24%,-2.54%,1.32%,1.98,-,3.13,16.49%,76.44%,117.87%,3.14,"Jan 12, 2011",3.13,14.69%,-9.93%,77.80,4.01%,4.14%,6263,0.25,13.12%,-6.17%,2.07,70.50,Yes / Yes,0.13,28.33%,-,0.98,82.15,4.61%,36.09%,17.14%,Nov 06 AMC,3.40M,83.77,20.46%,27.29%,57.99%,"

","3,344,250",1.97%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.52,3.98,0.50%,44.54M,-7.50%,1.38B,8.20,4.14,0.00%,40.58M,0.36%,266.05M,2.56,0.92,59.55%,2.77%,0.65%,2.27B,0.61,-7.68%,-9.76%,2.76,4.21%,90.57,0.37,8.47%,2.62%,1.12M,-17.41%,79.86,0.42,3.33%,4.26%,27.88,41.84,-14.58%,0.07 (0.19%),-,4.67%,5.13%,-18.95%,0.27,-,1.35,14.60%,35.51%,21.63%,1.08,"Sep 25, 2023",1.35,-0.99%,0.89%,43.09,2.71%,2.88%,6292,0.02,-2.41%,11.74%,2.08,38.36,Yes / Yes,0.00,-59.34%,14.49%,1.08,36.03,1.10%,26.57%,3.25%,Nov 26 AMC,407.38K,33.91,-2.29%,-3.21%,1.95%,"

","441,598",-5.88%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.83,2.26,3.82%,407.00M,-0.30%,17.87B,18.36,2.56,0.12%,365.26M,8.18%,893.00M,1.63,0.31,82.17%,4.16%,40.21%,11.20B,1.60,15.88%,-2.11%,4.42,31.70%,15.79,2.98,10.60%,7.48%,15.21M,4.18%,6.67,7.06,12.74%,14.19%,28.50,52.00,10.94%,0.64 (1.36%),26.70,1.32%,11.24%,-9.48%,0.36,0.61 (1.30%),1.15,5.91%,16.45%,65.16%,1.28,"Nov 26, 2024",1.29,21.03%,11.30%,53.29,1.45%,2.14%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.58,47.09,1.50%,16.24%,5.39%,Nov 04 BMO,3.44M,47.07,-0.49%,4.79%,22.98%,"

","1,986,719",-0.04%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.30,5.35,0.15%,281.00M,1.26%,38.05B,22.23,6.08,-22.54%,278.66M,1.58%,1.53B,2.11,1.61,86.54%,2.34%,0.24%,7.22B,5.27,6.05%,-1.63%,3.51,-1.73%,-27.41,-,10.96%,24.35%,6.51M,4.91%,2.43,55.70,12.00%,-,123.70,143.20,3.53%,2.67 (1.97%),27.83,3.62%,34.98%,-5.54%,1.10,2.62 (1.93%),1.37,4.64%,48.57%,9.35%,2.44,"Aug 27, 2024",1.37,1.32%,32.48%,52.88,1.36%,1.83%,35000,-,2.32%,21.13%,2.59,143.81,Yes / Yes,-,-7.85%,43.19%,0.54,134.22,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.85M,135.27,0.68%,0.61%,-0.09%,"

","992,376",0.78%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,23.59%,15.74B,8.51,4.70,0.00%,393.12M,59.42%,-1074.04M,-,1.00,11.87%,1.72%,87.76%,19.31B,0.82,265.02%,-1.88%,3.42,90.53%,30.74,1.30,-14.95%,-3.87%,6.78M,166.87%,3.04,13.19,42.50%,-9.39%,14.21,38.45,132.87%,-,-,-,-5.63%,4.11%,1.87,-,0.66,7.67%,33.84%,181.70%,1.55,"Jul 09, 2019",0.88,-221.72%,18.87%,93.01,6.79%,4.88%,25711,0.78,7.22%,-5.56%,2.09,32.76,Yes / Yes,0.60,808.13%,-,3.03,37.47,10.59%,317.92%,15.46%,Nov 08 BMO,1.98M,40.03,32.11%,52.40%,82.09%,"

","5,999,561",6.83%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.48,0.86,16.62%,91.79M,-0.19%,3.69B,19.18,1.36,-8.14%,79.12M,-27.32%,80.36M,1.22,0.29,95.81%,21.68%,-9.29%,735.18M,5.02,108.76%,4.82%,7.21,58.19%,1.36,19.19,12.71%,8.37%,17.16M,33.78%,3.86,6.78,25.00%,39.70%,16.05,38.88,28.73%,0.42 (1.59%),15.36,-,32.66%,-32.66%,1.50,0.29 (1.11%),1.07,35.65%,59.86%,63.12%,1.48,"Dec 10, 2024",1.07,3168.30%,14.32%,34.52,3.37%,4.27%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.93,25.89,1.96%,-9.09%,23.72%,Nov 07 BMO,2.38M,26.18,-15.05%,-19.33%,11.18%,"

","2,205,668",1.12%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.80,0.41,4.80%,938.37M,12.62%,8.80B,14.80,0.63,0.00%,894.10M,3.88%,429.76M,0.76,0.13,52.72%,3.97%,24.93%,1.45B,6.05,69.97%,-16.15%,3.51,4.69%,5.52,1.70,29.04%,7.73%,35.51M,24.60%,3.12,3.00,30.10%,8.57%,5.70,10.29,33.67%,0.10 (1.07%),-,-,8.28%,-8.94%,0.25,0.14 (1.54%),7.64,38.79%,53.59%,64.39%,0.40,"Apr 04, 2024",7.64,69.11%,17.84%,57.73,5.00%,3.28%,7585,0.00,29.18%,29.57%,1.15,12.23,Yes / Yes,0.00,83.73%,42.82%,1.15,9.70,9.14%,5.32%,35.38%,Nov 20 BMO,10.12M,9.37,5.32%,5.73%,16.31%,"

","11,641,704",-3.40%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.03,2.33,0.78%,86.92M,3.80%,3.46B,13.68,2.90,-0.11%,84.17M,8.88%,201.13M,1.25,0.93,100.43%,8.54%,-3.25%,1.80B,1.92,18.47%,-6.39%,4.31,3.66%,9.08,4.36,8.66%,16.56%,7.18M,-6.45%,3.21,12.33,13.62%,28.55%,33.41,54.15,-23.50%,0.22 (0.55%),21.08,22.96%,21.76%,-26.86%,2.14,-,1.45,16.62%,58.35%,18.56%,1.59,-,2.58,220.80%,14.48%,55.46,3.57%,4.36%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.89,38.50,1.65%,6.61%,10.35%,Nov 07 BMO,1.67M,39.61,4.67%,1.67%,1.26%,"

","1,483,063",2.88%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,21.68,1.67,2.86%,68.86M,0.50%,2.41B,15.19,2.38,-3.76%,63.94M,6.61%,118.04M,1.28,0.53,95.53%,7.27%,3.94%,1.39B,1.73,34.44%,-0.26%,6.56,-0.69%,11.10,3.26,31.07%,11.76%,4.65M,-21.01%,6.05,5.97,17.00%,15.96%,32.56,48.99,-23.68%,-,9.23,16.65%,15.42%,-26.25%,1.33,-,3.46,7.91%,88.57%,10.96%,0.93,-,3.46,30.95%,10.79%,55.20,2.50%,2.58%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,1.02,35.58,-0.01%,33.72%,4.41%,Nov 07 AMC,708.15K,36.13,1.27%,3.79%,-1.49%,"

","723,782",1.55%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.12,3.42,0.66%,241.50M,4.18%,31.19B,26.73,4.75,-1.63%,241.34M,-2.89%,830.00M,2.86,1.13,92.07%,1.03%,-6.88%,8.42B,3.70,11.93%,-0.44%,2.05,-12.05%,43.59,2.91,12.20%,5.20%,2.49M,24.11%,4.02,31.54,13.00%,8.09%,101.09,146.08,10.94%,1.44 (1.13%),37.67,-1.63%,6.60%,-13.15%,1.05,1.08 (0.85%),1.42,7.98%,36.97%,25.50%,2.50,"Nov 26, 2024",1.96,39.65%,12.01%,52.50,1.95%,1.91%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,1.12,125.36,-3.03%,0.07%,1.30%,Oct 31 BMO,1.21M,126.87,2.18%,-2.50%,-4.13%,"

","1,364,758",1.20%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.45%,123.14M,7.24%,1.16B,6.83,1.32,0.00%,115.11M,-10.05%,-1372.00M,-,0.49,90.35%,13.29%,-17.74%,6.37B,0.18,-33.99%,-2.65%,6.91,-34.78%,10.48,0.86,10.24%,-14.47%,15.29M,-33.68%,4.39,2.06,6.88%,-60.09%,8.02,19.78,-50.68%,1.04 (11.47%),2.27,-,-31.13%,-54.30%,1.60,1.00 (11.06%),0.95,-6.44%,30.57%,12.72%,0.41,"Dec 31, 2024",1.26,-1139.65%,3.11%,50.60,4.19%,4.68%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,1.00,8.75,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.21M,9.04,4.67%,-6.45%,-29.78%,"

","2,204,802",3.31%,XRX
