Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,25.60,0.41,75.38%,254.09M,-2.63%,4.24B,21.24,0.49,0.00%,62.55M,4.75%,5.27B,1.02,-,23.98%,5.77%,9.16%,103.34M,2.04,23.63%,0.96%,5.25,17.31%,2.08B,2.54,12.28%,3.34%,3.61M,25.54%,4.09,15.75,20.74%,10.58%,11.00 -5.73%,16.91%,0.66,22.94,- -,5.45%,6.05 71.40%,-7.00%,0.14 (1.36%),11.81,11.29% -,55.55%,2.76%,2.81%,-,0.14 (1.37%),2.53,-5.94%,8.97%,0.31,-,"Jul 07, 2025",0.79,-1.88%,4.97%,51.11,1.82,15.87% -,1.42,-54950.00%,-0.80%,0.76,11.46,42.68%,1.17,-,1.91%,1.06,10.25,7395,0.82,Sep 05 BMO,17.87%,687.98K,10.37,"Dec 20, 2021",Yes / Yes,73.56% 1.72%,"

","726,706",1.17%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,-9.32%,16.35B,30.32,2.20,-0.55%,47.53M,0.97%,15.32B,1.05,0.40,17.80%,3.46%,-20.43%,-32.00M,6.59,19.89%,7.26%,2.29,-0.05%,2.48B,3.23,32.74%,-0.54%,1.65M,-6.01%,20.63,11.73,28.83%,-0.66%,90.22 -26.19%,-15.13%,5.68,58.61,39.04% 20.21%,-0.63%,56.63 17.59%,79.63%,-,76.62,1.60% -4.00%,74.87%,4.74%,3.51%,-48.39%,-,6.17,75.90%,-3.62%,2.79,159.11%,-,3.63,15.17%,-1.29%,40.29,2.03,- -,3.63,145.35%,-5.94%,2.03,87.73,-,0.07,16.35%,-5.48%,1.47,67.54,6856,0.02,Oct 30 AMC,-7.17%,718.19K,66.59,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","1,055,261",-1.41%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,17.70%,214.16M,-8.41%,4.30B,18.31,0.98,-0.03%,198.01M,3.06%,4.11B,0.66,0.24,75.90%,12.18%,-16.85%,-22.81M,3.51,13.24%,10.22%,3.31,26.02%,1.22B,6.17,47.11%,-2.26%,24.11M,-0.67%,2.90,11.16,27.56%,-3.92%,26.60 -32.82%,-17.00%,1.60,26.93,33.87% -5.22%,-2.57%,10.69 67.17%,94.66%,-,53.51,29.95% 26.86%,55.19%,5.27%,4.95%,-,-,3.36,85.20%,0.63%,0.94,-,-,3.01,35.87%,-1.86%,46.35,1.43,- -,3.01,82.38%,-1.83%,1.29,29.67,-,0.29,25.67%,-3.01%,0.50,17.39,2191,0.29,Nov 04 AMC,9.15%,7.29M,17.87,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","3,657,861",2.76%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,14.57,2.47,3.74%,39.99M,-0.44%,1.42B,4.86,7.41,0.09%,38.03M,21.55%,1.78B,0.92,2.71,112.98%,12.50%,-6.03%,111.07M,0.98,3.62%,-0.73%,7.50,14.51%,1.46B,0.80,7.99%,3.22%,4.76M,-33.77%,44.98,2.82,5.28%,6.26%,59.18 -39.19%,-37.84%,12.74,5.44,-48.50% -20.26%,4.17%,28.55 26.06%,-57.89%,-,4.18,-0.35% 0.43%,70.30%,2.97%,3.97%,-58.80%,-,1.22,97.88%,13.43%,1.32,-48.41%,"May 17, 2019",1.61,5.70%,7.62%,59.39,2.14,- -,1.61,91.98%,4.75%,1.42,43.43,0.00%,0.48,2.87%,4.97%,0.68,35.75,3800,0.48,Nov 06 AMC,4.15%,634.29K,35.99,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","432,763",0.67%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,25.48,9.92,0.82%,50.74M,-7.61%,12.80B,14.24,17.74,-0.03%,50.25M,9.45%,14.11B,1.03,4.33,96.63%,2.21%,-20.67%,512.00M,2.43,17.04%,1.89%,1.71,-14.06%,5.27B,3.42,12.11%,6.50%,1.11M,-34.57%,73.85,12.16,13.86%,14.29%,427.76 -40.92%,-37.89%,20.79,16.16,-13.14% 0.42%,8.53%,205.73 22.84%,-4.01%,-,14.24,-4.07% 2.27%,46.70%,3.65%,2.86%,-33.07%,-,2.68,34.73%,15.61%,8.21,233.00%,-,1.19,13.35%,9.71%,42.38,1.80,- -,1.61,-25.20%,-1.53%,1.67,357.64,0.00%,0.63,6.60%,-5.29%,1.08,254.27,9900,0.60,Oct 28 BMO,-12.18%,648.08K,252.71,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","697,416",-0.61%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,59.14%,42.21M,-12.78%,1.88B,-,-4.26,3.19%,21.93M,-3.15%,1.59B,-,-0.60,31.11%,22.16%,85.16%,-189.90M,125.50,65.99%,2.20%,11.64,281.61%,15.00M,7.54,-5.38%,-52.35%,4.86M,328.21%,4.65,6.47,31.91%,-68.33%,41.50 -15.49%,299.89%,5.42,-,-9.85% -,-96.59%,5.83 501.54%,-,-,-,- -,99.47%,15.24%,9.23%,-,-,106.16,-38.04%,-1304.64%,3.39,-,-,5.66,-70.00%,-1265.99%,48.08,1.00,- -,5.66,-32.20%,-6.68%,-1.13,47.75,-,0.00,-,6.18%,0.77,35.81,130,0.00,Nov 12 BMO,96.04%,417.55K,35.07,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","321,876",-2.07%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.37,4.04,0.14%,198.20M,-2.22%,17.92B,10.63,8.51,-1.49%,197.91M,1.48%,24.75B,2.39,2.40,99.75%,4.29%,-9.68%,805.10M,2.24,2.15%,0.77%,4.41,-0.90%,8.01B,1.40,4.09%,3.56%,8.50M,-14.42%,64.36,13.86,4.44%,6.41%,114.44 -21.01%,-15.40%,6.52,14.85,32.42% -4.13%,3.97%,85.33 5.94%,-29.61%,0.91 (1.00%),9.72,3.99% -0.77%,62.61%,2.48%,2.30%,-34.23%,0.96 (1.06%),3.09,-23.03%,18.39%,2.32,-6.79%,"Dec 30, 2025",1.39,5.47%,10.05%,40.83,2.61,0.00% 0.00%,2.43,-5.35%,-2.99%,0.62,101.00,21.66%,0.64,9.71%,-4.90%,1.06,91.56,17000,0.59,Nov 05 BMO,-8.07%,1.93M,90.40,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","2,050,937",-1.27%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.92%,186.18M,-10.91%,16.28B,30.96,2.18,-1.44%,167.20M,0.28%,15.25B,1.08,0.40,72.90%,7.23%,-22.17%,-32.00M,6.56,19.86%,7.51%,4.10,-1.07%,2.48B,3.27,31.83%,-0.54%,12.08M,-8.83%,20.63,11.68,28.54%,-0.66%,93.88 -28.09%,-17.31%,5.78,58.35,39.04% 20.21%,-0.63%,57.51 17.39%,77.80%,-,76.27,1.60% -4.00%,74.87%,4.69%,3.57%,-46.62%,-,6.14,75.90%,-3.62%,2.90,187.77%,-,3.63,15.17%,-1.29%,38.35,2.06,- -,3.63,145.35%,-7.01%,2.07,87.24,-,0.07,16.35%,-7.22%,1.54,68.77,6856,0.02,Oct 30 AMC,-8.60%,2.94M,67.51,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","4,538,666",-1.83%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.02,2.41,3.73%,364.00M,1.41%,17.45B,16.94,2.85,-0.19%,347.93M,1.60%,18.27B,1.59,0.28,73.33%,1.91%,10.35%,904.00M,1.51,6.77%,-8.50%,4.70,12.75%,11.57B,3.09,14.12%,7.92%,6.64M,0.25%,15.64,8.14,10.65%,15.44%,53.99 -10.56%,-1.11%,5.93,18.42,-0.14% 4.31%,12.05%,41.00 17.78%,-15.44%,0.88 (1.82%),9.76,4.68% 5.19%,17.17%,1.57%,2.12%,-14.97%,0.96 (1.99%),1.58,6.72%,12.26%,1.00,-,"Dec 02, 2025",1.15,3.29%,7.81%,59.92,1.31,10.06% 5.92%,1.32,-0.93%,1.59%,0.13,56.58,27.40%,0.40,4.40%,5.54%,0.77,47.77,350000,0.32,Nov 04 BMO,5.54%,1.41M,48.29,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,095,094",1.09%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,30.12,5.14,0.15%,278.00M,4.44%,42.95B,23.18,6.67,-14.30%,277.22M,3.95%,54.26B,2.03,1.77,85.36%,2.45%,6.21%,1.45B,5.33,12.83%,-0.35%,3.29,11.25%,8.06B,-,9.76%,21.20%,6.80M,15.31%,-27.00,36.49,11.41%,-,163.30 -5.27%,14.55%,4.24,27.46,-0.01% 4.75%,29.37%,122.13 26.67%,18.86%,2.85 (1.84%),20.38,4.66% 6.17%,46.17%,2.40%,1.97%,45.96%,2.84 (1.84%),6.73,-4.33%,30.62%,3.17,193.95%,"Dec 02, 2025",1.69,11.60%,17.95%,60.98,2.24,10.25% 9.79%,1.69,5.40%,3.37%,0.66,166.46,51.40%,-,8.38%,5.14%,1.08,153.14,40000,-,Nov 04 BMO,4.68%,2.06M,154.70,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","2,237,067",1.02%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,0.17%,14.00B,9.65,3.69,0.00%,393.12M,-7.89%,24.47B,-,0.45,6.73%,1.99%,49.18%,-467.41M,0.75,-93.31%,-3.97%,2.83,2.68%,18.78B,1.21,820.48%,-1.60%,7.83M,-16.23%,29.53,13.76,-3.78%,-4.00%,47.43 -24.92%,-20.12%,2.59,-,843.02% -,-2.37%,22.82 56.05%,374.17%,0.62 (1.74%),5.36,14.06% 7.05%,25.24%,3.62%,3.55%,553.39%,-,1.30,56.81%,6.51%,1.42,113.87%,"Jul 09, 2019",0.54,-2.76%,-2.49%,51.91,1.40,- -,0.75,-113.07%,-0.49%,1.49,48.64,0.00%,0.98,-11.72%,5.33%,0.59,34.06,-,0.72,Nov 07 AMC,9.56%,2.77M,35.61,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","1,625,006",4.55%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,20.11,1.91,9.11%,97.19M,5.79%,5.11B,27.60,1.39,-8.30%,88.87M,9.79%,4.71B,41.81,0.29,98.82%,18.12%,1.08%,181.69M,5.90,-30.63%,-0.84%,9.50,52.59%,866.30M,25.19,11.33%,18.31%,16.11M,45.53%,1.52,9.63,0.66%,130.93%,42.29 -9.29%,49.34%,3.98,17.64,- -,70.77%,21.44 78.90%,35.98%,-,24.23,44.77% 32.00%,60.38%,5.91%,4.30%,-,0.50 (1.30%),5.44,118.70%,19.24%,1.82,-,"Dec 10, 2025",0.93,17.83%,20.97%,59.03,2.22,- -,0.93,16.63%,6.79%,1.18,40.25,26.62%,0.77,15.51%,12.56%,0.79,39.25,4022,0.73,Nov 06 BMO,26.58%,1.70M,38.36,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,345,967",-2.27%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.93,0.52,6.67%,939.30M,-4.15%,10.64B,15.91,0.71,0.00%,876.66M,3.47%,8.63B,0.55,0.14,70.71%,2.39%,-16.63%,550.83M,6.15,50.64%,2.08%,3.13,-2.83%,1.73B,2.15,13.31%,9.19%,20.98M,4.71%,5.27,4.87,29.03%,10.30%,14.07 -19.47%,7.29%,2.33,-,- -,9.99%,9.45 19.89%,32.21%,0.17 (1.50%),15.74,29.32% 33.75%,60.39%,3.18%,2.87%,-,0.19 (1.69%),4.99,28.26%,31.21%,0.36,-,"Oct 10, 2025",6.26,19.01%,31.85%,45.35,1.36,- -,6.26,-19.86%,0.75%,0.22,14.32,39.99%,0.00,10.94%,-5.41%,0.67,11.27,7185,0.00,Nov 17 BMO,-6.69%,6.69M,11.33,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","4,484,589",0.53%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.01,19.07%,123.01M,0.48%,1.04B,14.24,0.59,0.00%,99.24M,2.05%,1.07B,0.72,0.14,65.10%,3.03%,-4.09%,26.38M,2.31,63.81%,-0.37%,3.39,5.49%,447.67M,6.70,3.49%,4.81%,3.01M,32.86%,1.26,7.14,19.68%,16.74%,9.20 -8.15%,31.62%,1.18,16.83,32.91% 27.34%,8.28%,5.51 53.36%,31.01%,-,18.33,2.53% 7.09%,75.19%,2.06%,2.50%,-44.04%,-,2.40,245.47%,5.01%,0.21,-,-,1.02,9.46%,5.89%,48.31,1.00,- -,1.02,114.20%,-0.63%,0.95,9.83,-,1.17,-1.75%,-0.11%,0.80,8.43,1150,1.05,Dec 08 AMC,8.03%,886.71K,8.45,"Apr 13, 2017",Yes / Yes,7.69% -0.63%,"

","707,423",0.24%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,22.88,1.92,0.99%,78.07M,-3.30%,3.42B,15.45,2.85,-1.25%,77.03M,21.10%,3.48B,2.48,0.88,115.88%,13.97%,27.09%,160.31M,1.87,-10.25%,6.97%,5.66,49.42%,1.83B,4.89,16.13%,12.66%,10.76M,14.15%,9.00,20.80,6.22%,21.77%,46.28 -5.00%,1.64%,2.11,12.90,-5.11% 28.53%,17.75%,26.61 65.20%,-4.52%,0.61 (1.40%),12.74,9.05% 14.90%,57.79%,3.24%,3.56%,-35.60%,-,1.90,-17.21%,12.04%,1.40,-,-,1.16,1.56%,8.75%,63.95,2.41,- -,2.16,-26.50%,3.89%,1.75,41.60,0.00%,0.32,1.95%,15.85%,0.95,42.96,1340,0.29,Nov 06 BMO,29.09%,1.90M,43.96,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,807,354",2.33%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,13.70,2.27,2.99%,62.14M,3.88%,1.91B,11.63,2.67,-8.04%,59.66M,10.49%,1.59B,0.68,0.53,101.62%,8.85%,-2.42%,150.02M,1.30,15.74%,-0.29%,5.64,-9.92%,1.47B,2.63,22.69%,15.23%,5.28M,-19.74%,11.80,5.56,17.22%,20.37%,41.72 -25.55%,-21.98%,5.59,6.13,55.06% 29.12%,19.95%,27.29 13.80%,10.06%,-,6.32,11.02% 6.84%,87.14%,2.45%,2.21%,6.04%,-,1.09,33.74%,13.01%,0.76,0.75%,-,2.99,5.35%,10.23%,60.00,2.90,- -,2.99,10.18%,4.48%,0.54,33.62,0.00%,0.04,4.36%,0.96%,0.82,30.96,5116,0.03,Nov 06 AMC,-7.45%,935.06K,31.06,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","769,510",0.32%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.58,0.81,-,133.34M,-0.71%,928.05M,7.91,0.88,-,131.47M,0.29%,181.09M,-,-,15.37%,1.24%,-7.08%,147.56M,2.66,11.49%,6.61%,4.55,10.48%,348.90M,1.40,6.67%,18.06%,1.63M,71.43%,4.97,1.25,-,20.19%,9.29 -25.08%,58.54%,5.55,-,10.08% 27.89%,18.79%,3.83 81.96%,80.78%,-,-,7.54% 39.86%,66.58%,3.35%,2.52%,-65.18%,-,0.52,12.20%,36.04%,0.21,-,-,8.87,5.80%,42.29%,44.53,1.67,- -,8.87,5.47%,-1.30%,0.25,9.60,0.00%,0.00,0.80%,-2.35%,1.99,7.19,815,0.00,Nov 10 AMC,-0.82%,358.37K,6.96,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","711,861",-3.20%,YALA
