Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.67,3.98,1.63%,148.15M,1.02%,6.27B,9.12,4.66,-0.73%,145.25M,3.31%,588.00M,-,1.09,77.21%,6.14%,1.85%,4.75B,1.32,-0.70%,2.23%,5.71,1.17%,36.50,1.16,7.89%,0.71%,8.92M,51.97%,-,-,-8.32%,11.33%,26.69,46.15,-3.15%,1.66 (3.91%),7.09,1.26%,8.96%,-7.93%,1.10,1.64 (3.86%),-,9.97%,-,59.20%,1.00,"May 15, 2024",0.12,-31.91%,16.98%,50.85,2.10%,2.14%,9679,0.97,28.04%,12.37%,2.92,45.62,Yes / Yes,0.13,-28.08%,37.74%,1.25,43.55,-0.10%,1.43%,11.63%,Jul 22 AMC,1.56M,42.49,1.45%,-0.19%,7.20%,"

","1,945,380",-2.43%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,1.80%,2.66B,-,-2.45,0.00%,94.19M,3.90%,-2545.80M,-,0.44,30.00%,11.11%,97.06%,5.35B,0.50,117.22%,-12.67%,1.96,80.34%,21.12,1.05,-163.52%,-24.88%,10.47M,72.20%,11.91,1.86,-,-66.79%,6.39,23.82,124.01%,1.41 (6.39%),4.08,-,-40.25%,-7.18%,1.76,0.23 (1.04%),0.90,29.90%,-0.40%,246.01%,1.28,"Jun 04, 2024",0.98,-189.15%,-5.06%,59.55,4.96%,6.07%,6460,2.11,-47.65%,-47.59%,3.17,17.53,Yes / Yes,1.49,251.42%,-,1.21,22.73,4.06%,-23.50%,13.66%,May 21 BMO,5.34M,22.11,8.11%,20.26%,79.21%,"

","6,441,804",-2.73%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,62.47,0.20,22.51%,384.83M,-1.84%,4.59B,11.37,1.08,-0.03%,289.77M,3.28%,77.90M,6.50,0.24,72.93%,5.44%,-18.63%,1.25B,3.67,0.22%,-3.85%,2.63,-27.22%,5.33,2.30,6.60%,1.12%,15.76M,-51.84%,1.18,10.42,9.61%,3.60%,11.67,30.16,-33.64%,-,11.28,-,2.33%,-59.31%,1.06,-,1.11,56.47%,84.18%,5.14%,0.48,-,1.11,-21.95%,19.75%,45.17,3.13%,3.90%,3516,0.68,7.93%,6.24%,2.33,17.38,Yes / Yes,0.67,-63.85%,0.00%,0.79,12.25,0.43%,10.92%,3.13%,May 07 AMC,5.98M,12.27,-0.45%,-8.03%,-19.83%,"

","4,722,714",0.16%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.82,0.52,76.35%,250.31M,-3.32%,2.84B,17.29,0.66,0.00%,59.20M,-7.42%,131.40M,2.11,-,16.87%,5.36%,-18.51%,2.06B,1.38,2.67%,-22.00%,5.43,1.61%,3.71,3.06,23.45%,4.65%,3.17M,-8.16%,1.68,6.75,10.34%,15.90%,10.12,16.36,-1.82%,0.16 (1.44%),12.04,-,8.35%,-30.56%,0.63,0.24 (2.10%),0.76,11.31%,55.00%,12.25%,0.28,"Jul 05, 2024",1.27,139.88%,11.77%,34.40,2.33%,2.21%,7201,1.19,31.13%,6.38%,2.43,13.95,Yes / Yes,0.70,-54950.00%,24.23%,0.71,11.62,0.16%,55.81%,-,Apr 05 BMO,584.38K,11.36,-4.93%,-7.43%,-8.58%,"

","413,112",-2.24%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-1.61%,10.55B,25.02,1.78,1.10%,53.10M,8.88%,-159.00M,-,0.25,19.82%,2.45%,-2.57%,2.00B,5.26,-5.02%,-0.41%,2.30,-17.28%,19.75,2.26,47.94%,-2.37%,1.30M,-7.60%,12.36,3.61,12.00%,-3.46%,33.23,59.23,-21.28%,-,53.26,-2.24%,-2.76%,-24.62%,2.05,-,3.32,16.49%,77.46%,34.37%,1.50,-,3.32,-16.13%,-12.32%,52.06,3.47%,3.34%,6263,0.40,-16.32%,-7.93%,2.04,53.17,Yes / Yes,0.23,-4.48%,-,0.52,44.36,4.01%,20.07%,12.79%,May 01 AMC,567.34K,44.65,-0.35%,4.21%,-3.20%,"

","296,523",0.65%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.04%,188.63M,0.46%,3.81B,63.14,0.28,0.00%,159.64M,11.18%,-170.09M,-,-0.16,55.63%,6.01%,45.85%,766.07M,4.97,68.54%,12.33%,3.85,118.87%,0.88,19.86,172.99%,-33.35%,9.59M,114.29%,0.65,26.88,35.00%,-105.80%,7.24,18.58,97.28%,-,51.48,-42.41%,-45.26%,-6.35%,1.23,-,1.89,24.26%,54.30%,140.33%,0.62,-,1.89,43.27%,-19.35%,58.83,3.09%,3.66%,1783,0.96,23.10%,-22.20%,1.23,20.59,Yes / Yes,0.96,39.12%,-,0.66,17.40,4.16%,8.00%,23.70%,May 06 AMC,2.49M,17.40,4.85%,10.02%,58.62%,"

","1,649,256",0.00%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,45.78,1.16,1.77%,46.08M,-2.80%,2.45B,7.59,6.99,-0.51%,45.31M,-6.55%,59.75M,6.19,1.29,102.09%,4.75%,-10.07%,1.37B,1.79,5.94%,1.82%,5.50,-19.42%,41.23,1.29,6.65%,1.65%,2.15M,-24.57%,16.28,3.26,7.40%,3.15%,49.50,75.58,-21.02%,-,14.12,-19.19%,2.06%,-29.79%,1.29,-,1.95,3.32%,73.92%,7.21%,1.50,"May 17, 2019",1.95,92.84%,15.25%,41.18,3.00%,2.65%,4200,0.53,-0.85%,4.36%,1.44,76.25,Yes / Yes,0.53,242.45%,0.00%,0.54,54.35,0.38%,10.50%,2.39%,May 08 AMC,390.70K,53.07,-3.75%,-3.22%,-13.91%,"

","212,728",-2.36%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,61.58,5.04,0.82%,51.38M,1.15%,15.97B,20.80,14.93,-1.20%,51.00M,2.56%,261.00M,3.24,2.79,93.47%,1.75%,5.99%,4.37B,3.66,23.04%,0.26%,2.84,22.96%,61.65,5.04,23.57%,3.54%,0.89M,6.03%,2.47,125.72,19.00%,8.61%,194.59,328.70,13.60%,-,142.56,-5.89%,5.08%,-5.53%,1.66,-,0.56,2.84%,44.12%,59.57%,6.45,-,0.99,-35.85%,12.16%,53.94,2.06%,2.02%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.78,312.85,2.50%,16.18%,-16.62%,Apr 30 BMO,315.31K,310.51,1.91%,0.35%,16.86%,"

","245,676",-0.75%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.38,4.62,0.13%,205.60M,-0.34%,22.22B,12.43,8.69,-13.21%,205.46M,-4.79%,963.90M,3.38,1.99,92.02%,2.25%,-15.33%,7.45B,2.98,7.25%,-0.06%,3.14,-10.34%,61.24,1.76,7.32%,4.52%,4.63M,-24.13%,1.91,56.54,6.91%,7.79%,102.00,144.13,-11.25%,0.86 (0.80%),24.93,-,5.53%,-25.06%,1.02,0.96 (0.89%),0.80,-1.20%,62.47%,5.89%,1.95,"Jun 26, 2024",1.66,116.19%,18.19%,40.04,1.83%,1.89%,18000,0.46,4.85%,12.93%,2.57,134.25,Yes / Yes,0.38,-24.33%,19.66%,0.71,106.58,1.16%,3.72%,3.18%,May 02 BMO,1.47M,108.01,-0.52%,-5.91%,-8.31%,"

","1,044,957",1.34%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-1.22%,10.92B,25.48,1.81,2.51%,154.75M,10.28%,-159.00M,-,0.25,70.52%,9.99%,-1.26%,2.00B,5.45,-3.79%,-,4.10,-16.30%,19.75,2.34,47.89%,-2.37%,15.46M,-6.57%,12.36,3.74,6.20%,-3.46%,33.80,61.13,-20.10%,-,55.15,-2.24%,-2.76%,-24.37%,1.98,-,3.32,16.49%,77.46%,36.78%,1.58,"Jan 12, 2011",3.32,-16.13%,-12.32%,53.59,3.40%,3.42%,6263,0.40,-16.32%,-7.93%,2.07,52.95,Yes / Yes,0.23,-4.48%,-,0.46,45.80,4.00%,18.28%,12.79%,May 01 AMC,3.77M,46.23,0.29%,5.69%,-2.36%,"

","1,743,847",0.94%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.25,5.16,0.50%,44.54M,7.57%,1.39B,8.03,4.02,0.00%,42.78M,10.82%,366.87M,-,0.92,67.15%,3.44%,-4.58%,2.25B,0.62,-12.43%,-8.88%,3.99,-2.12%,87.58,0.37,11.05%,3.61%,1.47M,0.75%,83.22,0.39,-1.39%,6.15%,27.88,43.20,-18.72%,-,-,4.67%,7.04%,-25.30%,0.28,0.20 (0.62%),1.27,14.60%,35.74%,15.75%,0.82,"Sep 25, 2023",1.27,146.03%,1.15%,66.80,2.60%,2.44%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.99,31.90,2.15%,25.93%,-3.27%,May 28 AMC,369.18K,32.27,10.05%,2.59%,-7.02%,"

","366,970",1.16%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.57,1.99,3.91%,407.00M,-0.86%,12.11B,12.65,2.46,0.00%,374.65M,-12.78%,825.00M,1.56,0.47,83.21%,2.43%,-21.27%,11.02B,1.10,8.60%,0.25%,3.42,-27.71%,14.96,2.08,13.04%,7.09%,9.11M,-44.81%,6.14,5.05,10.00%,13.15%,30.32,61.99,-26.82%,0.62 (2.01%),17.99,1.32%,10.64%,-49.91%,0.32,0.58 (1.87%),1.24,5.91%,16.53%,2.41%,0.81,"May 24, 2024",1.39,33.48%,10.84%,30.57,2.49%,2.08%,430000,0.35,12.23%,7.49%,1.59,50.50,Yes / Yes,0.32,4.24%,26.41%,0.63,31.33,-3.13%,10.04%,1.41%,Apr 29 AMC,2.66M,31.05,-5.84%,-13.05%,-25.19%,"

","1,683,118",-0.89%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.90,5.64,0.15%,281.63M,-2.63%,36.36B,20.23,6.38,-17.50%,281.20M,-8.77%,1.61B,2.06,1.34,86.21%,3.65%,-5.25%,7.03B,5.17,9.96%,-7.96%,5.01,0.02%,-27.60,-,12.24%,26.91%,10.26M,-5.52%,2.99,43.14,11.10%,-,115.53,143.20,-1.18%,2.66 (2.06%),27.04,3.62%,39.08%,-9.83%,1.07,2.55 (1.97%),1.49,4.64%,49.58%,11.77%,1.93,"May 24, 2024",1.49,32.52%,32.76%,28.24,1.40%,1.41%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,0.72,129.58,-6.56%,-4.41%,-2.86%,May 01 BMO,2.05M,129.12,-4.42%,-5.79%,-1.88%,"

","1,477,570",-0.35%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-3.09%,7.90B,4.43,4.53,0.00%,393.03M,-0.99%,-2963.99M,-,0.87,11.81%,1.13%,-0.74%,18.09B,0.44,225.18%,4.50%,1.89,19.74%,25.40,0.79,8.01%,-11.21%,4.46M,32.54%,4.06,4.94,40.00%,-28.77%,9.57,24.76,16.81%,-,-,-,-17.09%,-18.92%,1.89,-,0.72,7.67%,32.61%,109.82%,0.91,"Jul 09, 2019",0.95,-232.77%,17.56%,44.65,4.22%,4.33%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.57,20.15,-1.31%,150.23%,2.14%,May 09 BMO,2.36M,20.08,-1.92%,-7.48%,15.82%,"

","1,337,937",-0.35%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,34.30,0.57,17.80%,91.79M,3.35%,1.83B,15.03,1.29,-0.04%,77.21M,13.61%,52.14M,-,0.26,87.44%,21.78%,0.93%,660.27M,2.77,88.69%,1.58%,11.40,-2.48%,1.84,10.56,18.23%,4.94%,16.82M,-10.53%,7.44,2.62,-,22.54%,14.64,26.59,-4.36%,0.55 (2.83%),8.11,-,18.23%,-26.84%,1.58,0.35 (1.80%),1.19,35.65%,59.72%,32.86%,0.53,"Mar 28, 2024",1.19,179.48%,8.99%,66.98,3.30%,2.82%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.61,18.94,3.39%,65.88%,35.28%,May 08 BMO,1.48M,19.45,5.57%,9.31%,3.30%,"

","901,547",2.69%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.66,0.32,9.60%,938.37M,-2.17%,7.74B,14.33,0.57,0.00%,862.90M,-7.84%,332.69M,0.88,0.11,42.24%,5.83%,9.74%,1.25B,6.17,45.17%,3.39%,5.52,22.88%,5.06,1.60,35.60%,6.16%,50.28M,24.39%,2.69,3.02,29.00%,6.83%,5.70,9.68,15.69%,0.06 (0.75%),-,-,6.88%,-16.22%,0.21,0.14 (1.78%),5.86,38.79%,52.23%,42.28%,0.27,"Apr 04, 2024",5.86,134.25%,12.45%,37.39,3.34%,3.08%,7585,0.00,21.20%,26.51%,1.15,11.76,Yes / Yes,0.00,38.04%,42.82%,1.15,8.16,5.44%,-10.83%,26.86%,May 21 BMO,9.11M,8.11,-6.11%,-7.24%,9.54%,"

","10,449,568",-0.61%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.58,2.00,0.82%,86.92M,-5.39%,3.17B,12.95,2.87,0.00%,84.54M,-11.79%,175.18M,2.17,0.63,111.08%,10.25%,-1.90%,1.70B,1.87,14.66%,-5.34%,5.34,-21.11%,7.59,4.90,11.35%,16.48%,8.66M,-3.40%,2.04,18.23,8.58%,29.45%,33.88,54.15,-28.18%,0.28 (0.77%),18.13,22.96%,21.91%,-31.33%,2.14,-,1.14,16.62%,57.51%,9.77%,1.23,-,2.35,133.25%,13.91%,36.39,3.35%,3.08%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.76,37.21,2.42%,39.29%,12.75%,May 09 BMO,1.62M,37.19,-8.42%,-4.98%,-11.58%,"

","1,230,618",-0.05%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.25,1.57,4.21%,68.86M,-1.14%,2.46B,18.21,2.00,-2.70%,64.62M,1.87%,114.50M,1.28,0.26,94.61%,4.46%,-9.19%,1.36B,1.81,6.96%,-2.85%,4.22,-20.73%,10.57,3.45,38.74%,11.36%,2.88M,0.00%,6.35,5.74,18.20%,16.06%,35.31,48.99,-22.96%,-,8.83,16.65%,15.07%,-25.56%,1.34,-,3.17,7.91%,88.45%,3.29%,0.67,-,3.17,224.20%,9.51%,47.23,1.63%,1.70%,4872,0.11,10.42%,8.44%,2.50,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.65,36.15,-0.19%,253.36%,6.50%,May 09 AMC,683.16K,36.47,0.06%,-3.04%,-11.59%,"

","444,924",0.89%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.89,2.80,0.66%,241.50M,-1.56%,32.55B,28.24,4.75,-5.39%,240.84M,-2.07%,663.00M,3.27,1.06,92.42%,1.63%,5.51%,7.95B,4.10,11.60%,0.63%,3.09,20.35%,42.04,3.19,12.69%,5.56%,3.92M,21.81%,3.91,34.37,14.64%,9.63%,87.59,146.08,17.40%,1.44 (1.07%),50.16,-1.63%,5.44%,-8.09%,1.04,1.38 (1.03%),1.22,7.98%,36.81%,53.28%,2.59,"May 30, 2024",1.67,36.29%,10.20%,42.16,2.43%,1.81%,23000,0.23,39.02%,8.34%,1.95,152.13,Yes / Yes,0.19,15.31%,47.29%,0.87,132.71,1.85%,7.33%,40.11%,May 02 BMO,1.27M,134.26,-2.31%,-2.98%,14.05%,"

","1,106,311",1.17%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-8.05%,1.40B,4.99,2.27,0.00%,115.07M,-18.34%,-197.00M,-,0.43,94.26%,14.02%,-35.41%,6.68B,0.21,20.74%,-2.25%,8.09,-28.60%,19.15,0.59,3.17%,-1.74%,16.14M,-23.32%,6.00,1.89,6.88%,-5.84%,11.44,19.78,-38.30%,1.02 (8.99%),2.87,-,-3.32%,-42.82%,1.60,1.00 (8.84%),1.07,-6.44%,30.72%,-1.14%,0.41,"Jun 28, 2024",1.37,-15.85%,3.09%,22.41,3.42%,3.18%,20100,1.46,-6.73%,-2.95%,3.88,14.40,Yes / Yes,1.29,-320.74%,-,1.32,11.61,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.00M,11.31,-14.21%,-16.55%,-27.33%,"

","2,630,827",-2.58%,XRX
