Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.02,4.15,1.62%,148.15M,7.13%,7.37B,10.39,4.80,-5.38%,145.31M,-3.65%,612.00M,-,1.18,77.95%,5.38%,17.27%,4.84B,1.52,5.71%,2.23%,4.74,27.88%,37.82,1.32,4.45%,0.74%,7.82M,46.88%,-,-,-8.32%,11.50%,28.90,53.32,13.77%,1.65 (3.31%),8.49,1.26%,9.05%,-6.40%,1.09,1.64 (3.29%),-,9.97%,-,72.70%,1.48,"Aug 15, 2024",0.14,-27.00%,17.41%,63.07,2.49%,3.04%,9679,1.06,17.89%,12.64%,3.04,52.17,Yes / Yes,0.12,14.99%,37.74%,1.25,47.68,1.89%,17.01%,7.64%,Jul 22 AMC,1.65M,49.91,5.05%,8.34%,18.40%,"

","2,068,046",4.68%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,5.82%,2.43B,-,-1.05,0.00%,94.19M,16.05%,-1959.40M,-,4.81,41.43%,13.67%,3.92%,5.97B,0.41,140.66%,-12.67%,2.32,63.72%,24.00,0.84,-111.52%,-19.22%,12.87M,62.92%,13.21,1.53,-,-50.62%,6.39,23.82,104.36%,2.71 (13.45%),2.38,-,-28.17%,-15.32%,1.76,0.23 (1.14%),0.97,29.90%,9.80%,215.65%,1.35,"Aug 29, 2024",1.04,-250.18%,5.54%,52.90,8.37%,5.95%,6460,1.94,-26.26%,-32.80%,3.43,18.74,Yes / Yes,1.41,272.24%,-,1.16,21.23,8.59%,60.51%,47.57%,Aug 19 BMO,5.55M,20.17,3.81%,3.79%,44.16%,"

","6,418,165",-4.99%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,270.75,0.04,20.54%,384.83M,6.35%,3.55B,10.08,0.96,1.99%,290.26M,-14.06%,15.40M,41.40,0.22,78.59%,8.04%,-24.18%,1.23B,2.88,-13.11%,-3.93%,3.26,-43.62%,5.08,1.91,9.90%,0.22%,23.34M,-46.86%,1.09,8.89,6.54%,0.73%,7.65,19.39,-47.43%,-,8.64,-,0.47%,-49.87%,1.07,-,0.97,56.47%,83.74%,27.06%,0.52,-,0.97,-88.28%,13.18%,45.83,3.83%,5.34%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.73,9.51,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.15M,9.72,-0.46%,-12.52%,-32.27%,"

","5,206,972",2.21%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.01,0.52,76.66%,250.31M,1.66%,2.61B,16.40,0.64,0.00%,58.43M,-6.13%,131.40M,2.00,-,18.73%,5.12%,-17.30%,2.06B,1.27,-4.59%,-22.00%,10.24,-26.62%,3.71,2.81,24.86%,4.65%,2.99M,-30.25%,1.68,6.19,10.00%,15.90%,10.00,15.26,-9.94%,0.15 (1.41%),11.04,-,8.35%,-31.72%,0.63,0.13 (1.24%),0.76,11.31%,55.00%,4.20%,0.32,"Jul 05, 2024",1.27,139.88%,11.77%,45.41,2.61%,2.93%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.73,10.25,-0.06%,55.05%,-,Apr 05 BMO,291.91K,10.42,-1.36%,-5.99%,-13.81%,"

","214,543",1.66%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,5.39%,12.62B,30.30,1.80,1.04%,52.21M,15.14%,-141.00M,-,0.27,19.59%,1.95%,38.61%,2.07B,6.09,1.90%,-0.41%,1.64,5.99%,19.45,2.80,39.06%,-2.13%,1.02M,11.76%,11.36,4.80,12.10%,-3.14%,33.23,59.23,-3.86%,-,83.58,-2.24%,-2.77%,-7.94%,1.99,-,2.12,16.49%,76.92%,64.10%,2.21,-,2.12,21.45%,-10.67%,64.38,4.21%,4.13%,6263,0.40,9.40%,-6.81%,2.00,56.23,Yes / Yes,0.13,51.40%,-,1.46,51.82,6.25%,66.47%,13.04%,Aug 07 AMC,622.17K,54.53,12.85%,14.60%,15.14%,"

","906,932",5.23%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.48%,188.63M,1.30%,5.50B,132.22,0.19,0.00%,179.29M,23.16%,-146.00M,-,-0.05,64.71%,6.88%,45.71%,822.09M,6.69,64.17%,12.26%,4.08,142.62%,0.99,25.22,143.95%,-27.16%,12.34M,222.87%,0.70,35.53,30.00%,-82.39%,7.38,25.53,183.33%,-,67.46,-42.41%,-36.37%,-2.12%,1.24,-,1.98,24.26%,53.84%,238.85%,1.15,-,1.98,44.04%,-15.99%,65.32,3.42%,5.40%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.76,23.67,7.25%,-2.11%,32.61%,Jul 31 AMC,3.03M,24.99,8.14%,25.27%,88.21%,"

","2,297,784",5.58%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.53,1.57,1.76%,46.08M,7.00%,2.08B,6.43,7.22,-0.53%,43.95M,-4.48%,79.99M,3.79,1.53,103.27%,4.82%,-14.79%,1.37B,1.52,6.75%,1.87%,4.89,-31.82%,41.23,1.13,9.24%,2.24%,2.12M,-31.32%,15.36,3.02,7.80%,4.29%,37.76,70.90,-30.87%,-,11.30,-19.19%,2.78%,-34.49%,1.29,-,1.95,3.32%,74.00%,23.01%,1.56,"May 17, 2019",1.91,-13.05%,14.77%,54.33,2.73%,3.46%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,1.00,45.32,-3.50%,-6.42%,-1.60%,Aug 07 AMC,432.67K,46.45,5.94%,-4.95%,-21.01%,"

","434,124",2.49%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,79.24,4.44,0.83%,51.38M,2.17%,18.14B,22.62,15.54,-0.65%,51.15M,8.39%,230.00M,3.76,3.24,92.28%,1.28%,8.50%,4.36B,4.16,30.38%,0.26%,1.92,27.87%,63.74,5.52,21.39%,3.08%,0.66M,30.19%,7.97,44.13,21.10%,7.33%,194.59,372.93,28.64%,-,41.03,-5.89%,4.17%,-5.71%,1.66,-,0.84,2.84%,44.15%,80.69%,9.39,-,1.28,-64.52%,11.02%,65.19,1.84%,3.05%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,0.57,342.16,2.96%,13.06%,-0.74%,Jul 30 BMO,341.83K,351.62,5.46%,9.21%,23.40%,"

","196,312",2.76%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.98,4.80,0.14%,205.60M,3.98%,23.43B,13.28,8.66,-7.14%,203.37M,3.99%,997.10M,3.42,1.80,94.15%,2.87%,-0.69%,7.52B,3.11,6.74%,-0.06%,3.73,-10.94%,62.18,1.85,7.49%,4.66%,5.83M,0.17%,2.06,55.77,7.00%,7.94%,102.00,133.90,-5.46%,0.86 (0.75%),23.96,-,5.97%,-14.08%,1.03,0.96 (0.83%),0.63,-1.20%,61.82%,12.79%,2.13,"Jun 26, 2024",1.29,99.18%,18.01%,65.10,1.23%,2.08%,18000,0.46,4.58%,13.25%,2.57,126.46,Yes / Yes,0.31,17.80%,19.66%,0.50,113.42,0.10%,0.95%,3.87%,Aug 07 BMO,1.56M,115.05,4.59%,5.70%,-2.34%,"

","788,387",1.44%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.58%,171.85M,5.13%,13.04B,30.94,1.82,2.36%,151.42M,16.26%,-141.00M,-,0.28,69.97%,11.65%,41.30%,2.07B,6.30,2.51%,-,4.48,5.27%,19.45,2.90,39.35%,-2.13%,17.64M,12.52%,11.36,4.96,6.20%,-3.14%,33.80,61.13,-2.61%,-,86.37,-2.24%,-2.77%,-7.82%,1.93,-,2.12,16.49%,76.92%,66.72%,2.30,"Jan 12, 2011",2.12,21.45%,-10.67%,64.87,4.15%,4.26%,6263,0.40,9.40%,-6.81%,2.04,55.95,Yes / Yes,0.13,51.40%,-,1.36,53.57,6.25%,62.10%,13.04%,Aug 07 AMC,3.94M,56.35,12.91%,14.89%,15.84%,"

","5,366,723",5.19%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.63,5.16,0.50%,44.54M,-2.62%,1.47B,8.59,3.98,0.00%,42.78M,1.24%,366.87M,-,0.92,63.20%,3.46%,5.45%,2.25B,0.65,-13.23%,-8.88%,4.08,5.39%,87.58,0.39,11.15%,3.61%,1.48M,5.75%,83.22,0.41,-1.39%,6.15%,27.88,43.20,-13.78%,-,-,4.67%,7.04%,-20.76%,0.26,0.20 (0.58%),1.27,14.60%,35.74%,22.78%,1.06,"Sep 25, 2023",1.27,146.03%,1.15%,51.79,3.47%,3.05%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.72,34.20,2.15%,25.93%,-3.27%,Aug 27 AMC,363.51K,34.23,0.37%,4.77%,1.48%,"

","260,467",0.09%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.13,2.07,3.87%,407.00M,-0.54%,12.83B,13.62,2.45,0.12%,369.53M,14.12%,840.00M,1.61,0.65,88.49%,2.69%,-5.71%,11.04B,1.16,9.47%,0.25%,3.65,-20.85%,15.06,2.22,11.89%,7.23%,9.95M,-37.07%,6.44,5.18,10.00%,13.59%,28.50,58.21,-21.35%,0.64 (1.92%),19.84,1.32%,10.93%,-42.67%,0.32,0.58 (1.74%),1.09,5.91%,16.43%,17.09%,1.00,"Aug 27, 2024",1.23,17.06%,10.93%,55.38,2.78%,2.88%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,0.59,33.77,-2.80%,17.10%,0.94%,Aug 05 AMC,2.73M,33.37,3.19%,4.87%,-11.47%,"

","1,606,890",-1.18%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.82,5.46,0.15%,281.00M,-1.37%,38.10B,21.53,6.29,-28.80%,280.74M,6.60%,1.56B,2.15,1.42,88.66%,3.17%,-1.09%,7.11B,5.36,9.13%,-7.97%,4.54,-2.02%,-27.15,-,11.57%,25.48%,8.91M,4.73%,2.50,54.20,11.57%,-,115.53,143.20,3.72%,2.67 (1.97%),27.85,3.62%,35.80%,-5.36%,1.08,2.55 (1.88%),1.44,4.64%,49.29%,17.31%,2.32,"Aug 27, 2024",1.44,10.25%,32.92%,52.45,1.43%,1.78%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,0.84,136.76,-2.35%,1.54%,4.51%,Aug 06 BMO,1.96M,135.52,0.11%,2.11%,1.56%,"

","1,656,840",-0.91%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-2.77%,8.29B,4.80,4.39,0.00%,393.12M,7.06%,-2764.15M,-,0.98,12.91%,1.90%,-1.31%,18.60B,0.45,226.67%,4.88%,3.88,16.80%,26.95,0.78,3.43%,-10.15%,7.46M,40.19%,3.54,5.96,39.70%,-25.68%,9.57,24.76,22.57%,-,-,-,-15.46%,-14.92%,1.80,-,0.73,7.67%,32.77%,120.17%,0.79,"Jul 09, 2019",0.93,-256.48%,17.68%,54.25,2.78%,4.12%,25711,0.91,0.20%,-14.86%,2.64,26.49,Yes / Yes,0.72,63.09%,-,0.57,20.68,9.26%,89.49%,11.65%,Aug 09 BMO,1.93M,21.07,4.08%,3.41%,12.14%,"

","1,091,632",1.89%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,36.78,0.78,17.81%,91.79M,1.66%,2.68B,18.70,1.54,-1.01%,76.57M,35.57%,72.25M,-,0.33,92.37%,21.43%,71.38%,697.15M,3.84,119.21%,1.59%,11.17,61.13%,1.65,17.43,20.90%,6.99%,16.41M,35.98%,7.19,4.00,-,34.36%,14.64,28.86,41.31%,0.55 (1.91%),9.95,-,26.54%,-0.42%,1.58,0.28 (0.97%),1.13,35.65%,60.10%,96.32%,1.13,"Sep 10, 2024",1.13,234.45%,12.83%,78.62,4.50%,4.80%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,0.88,28.04,1.64%,31.32%,24.60%,Aug 06 BMO,1.47M,28.74,16.56%,34.08%,45.10%,"

","1,285,558",2.50%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.92,0.34,6.94%,938.37M,0.53%,7.07B,11.98,0.63,0.00%,873.25M,-4.44%,360.08M,0.76,0.12,52.55%,4.55%,-15.68%,1.34B,5.26,61.03%,3.39%,4.86,18.03%,5.24,1.44,33.49%,6.71%,39.74M,8.35%,2.46,3.06,29.00%,7.39%,5.70,9.68,7.42%,0.10 (1.30%),-,-,7.32%,-22.21%,0.20,0.14 (1.92%),6.94,38.79%,52.21%,32.11%,0.30,"Apr 04, 2024",6.94,60.23%,13.88%,47.10,5.56%,3.96%,7585,0.00,24.73%,26.82%,1.15,11.49,Yes / Yes,0.00,33.70%,42.82%,0.58,7.60,2.27%,3.26%,29.94%,Aug 21 BMO,8.18M,7.53,1.13%,-5.44%,-0.07%,"

","4,762,289",-0.92%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.91,2.15,0.82%,86.92M,-2.09%,3.45B,13.89,2.93,0.00%,83.96M,7.98%,187.50M,2.20,0.67,114.46%,10.64%,7.38%,1.76B,1.96,17.43%,-5.37%,6.26,8.55%,8.34,4.89,11.00%,16.18%,8.93M,-14.77%,2.52,16.20,8.58%,29.00%,33.88,54.15,-21.32%,0.23 (0.57%),21.26,22.96%,21.80%,-24.77%,2.12,-,1.22,16.62%,58.33%,20.25%,1.74,-,2.29,183.05%,14.40%,52.09,2.82%,4.22%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.00,40.56,2.45%,9.92%,15.14%,Aug 08 BMO,1.43M,40.74,1.16%,3.05%,-1.48%,"

","1,421,005",0.44%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.38,1.90,3.09%,68.86M,3.37%,2.34B,15.87,2.20,-3.78%,64.84M,-3.45%,137.81M,1.01,0.40,95.75%,5.24%,-3.96%,1.38B,1.70,23.81%,-2.87%,4.86,-2.78%,10.87,3.21,31.79%,13.79%,3.40M,-17.97%,5.86,5.96,18.20%,19.09%,32.56,48.99,-26.15%,-,8.72,16.65%,17.95%,-28.64%,1.34,-,3.69,7.91%,88.65%,7.37%,0.84,-,3.69,228.02%,10.14%,51.78,1.73%,2.44%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.80,34.11,1.14%,101.64%,5.90%,Aug 08 AMC,698.96K,34.96,1.50%,-2.03%,-12.70%,"

","560,117",2.49%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,43.40,3.16,0.66%,241.50M,3.10%,33.26B,28.51,4.80,-2.37%,241.28M,-0.15%,765.00M,2.95,1.11,94.42%,1.26%,-4.73%,8.40B,3.96,12.51%,0.63%,2.41,8.99%,42.57,3.22,12.94%,4.80%,3.04M,36.14%,3.36,40.81,14.69%,7.56%,87.59,146.08,19.73%,1.44 (1.05%),37.37,-1.63%,6.21%,-6.27%,1.04,1.38 (1.01%),1.33,7.98%,36.85%,56.32%,2.78,"Aug 29, 2024",1.85,67.48%,11.19%,58.07,1.48%,2.30%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,0.55,135.42,1.14%,3.63%,26.03%,Jul 30 BMO,1.26M,136.92,3.47%,1.19%,9.31%,"

","692,195",1.11%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.40%,123.14M,5.27%,1.34B,6.04,1.79,0.00%,115.13M,-0.28%,-118.00M,-,0.54,92.40%,13.48%,-21.81%,6.50B,0.21,-6.83%,-2.25%,7.78,-41.61%,18.99,0.57,5.32%,-1.04%,15.52M,-30.57%,4.22,2.56,6.88%,-3.37%,9.51,19.78,-41.13%,1.02 (9.48%),2.59,-,-2.00%,-45.45%,1.59,1.00 (9.27%),1.13,-6.44%,30.49%,13.46%,0.40,"Sep 30, 2024",1.49,39.60%,2.77%,52.58,2.75%,3.97%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.84,10.45,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.00M,10.79,4.95%,-5.11%,-27.56%,"

","1,671,973",3.25%,XRX
