Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.32,3.98,1.65%,148.15M,2.20%,6.66B,9.68,4.66,-0.78%,145.22M,14.18%,588.00M,-,1.09,77.84%,6.55%,11.58%,4.75B,1.40,-0.67%,2.23%,3.56,37.88%,36.50,1.24,7.89%,0.71%,9.51M,85.37%,-,-,-8.32%,11.33%,22.49,46.15,2.80%,1.66 (3.68%),7.52,1.26%,8.96%,-2.28%,1.11,2.05 (4.55%),-,9.97%,-,100.53%,1.07,"May 15, 2024",0.12,-31.91%,16.98%,67.64,1.67%,2.46%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.66,44.55,-0.10%,1.43%,11.63%,Apr 22 BMO,2.67M,45.10,6.64%,8.00%,17.02%,"

","1,758,804",1.23%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,26.52%,2.25B,-,-3.21,0.00%,94.19M,85.70%,-2695.60M,-,0.98,27.34%,22.55%,55.19%,5.16B,0.44,95.44%,-12.67%,4.57,162.27%,20.41,0.92,-214.15%,-26.99%,21.24M,6.01%,14.92,1.25,-,-64.61%,6.39,19.80,89.46%,0.26 (1.39%),4.45,-,-46.70%,-5.56%,1.67,-,0.95,29.90%,-3.77%,192.64%,0.98,"Apr 04, 2023",1.02,-158.24%,-8.78%,81.59,8.22%,6.47%,6460,2.04,-58.90%,-52.22%,3.43,10.24,Yes / Yes,1.35,-135.88%,-,1.61,19.04,0.49%,19.48%,-44.94%,May 21 BMO,4.65M,18.70,39.56%,61.57%,69.16%,"

","7,482,444",-1.79%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,67.06,0.20,22.14%,384.83M,8.48%,4.92B,12.20,1.08,-0.01%,291.13M,-13.64%,77.90M,6.29,0.24,76.58%,4.37%,-27.28%,1.25B,3.94,0.22%,-3.85%,2.26,4.94%,5.33,2.47,6.65%,1.12%,12.72M,-39.50%,1.18,11.19,10.65%,3.60%,11.67,30.16,-28.77%,-,12.11,-,2.33%,-56.33%,1.08,-,1.11,56.47%,84.18%,12.85%,0.73,-,1.11,-21.95%,19.75%,36.08,3.57%,3.83%,3516,0.68,7.93%,6.24%,2.33,17.67,Yes / Yes,0.67,-63.85%,0.00%,0.86,12.99,0.43%,10.92%,3.13%,May 07 AMC,5.62M,13.17,-13.24%,-15.67%,-19.08%,"

","4,862,199",1.39%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.04,0.52,76.06%,250.31M,-1.49%,3.13B,18.50,0.68,0.00%,59.91M,13.61%,131.40M,2.10,-,16.10%,5.21%,-1.57%,2.06B,1.52,7.14%,-22.00%,4.17,10.60%,3.71,3.38,21.83%,4.65%,3.12M,-2.34%,1.68,7.43,11.44%,15.90%,10.12,16.36,8.21%,0.17 (1.35%),13.27,-,8.35%,-23.47%,0.66,0.11 (0.87%),0.76,11.31%,55.00%,23.72%,0.36,"Jul 05, 2023",1.27,139.88%,11.77%,49.46,2.45%,2.71%,7201,1.19,31.13%,6.38%,2.33,14.13,Yes / Yes,0.70,-54950.00%,-,0.63,12.69,0.16%,57.60%,-,Apr 05 BMO,747.31K,12.52,2.15%,-4.86%,-3.11%,"

","472,482",-1.34%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,7.33%,10.45B,25.08,1.76,-0.19%,53.15M,3.58%,-159.00M,-,0.25,19.70%,3.07%,-21.06%,2.00B,5.21,-4.14%,-0.41%,2.25,28.09%,19.75,2.24,44.87%,-2.37%,1.63M,-1.21%,12.36,3.58,12.00%,-3.46%,33.23,59.23,-22.02%,-,52.76,-2.24%,-2.76%,-25.33%,2.04,-,3.32,16.49%,77.46%,33.10%,1.67,-,3.32,-16.13%,-12.32%,54.11,3.40%,3.39%,6263,0.40,-16.32%,-7.93%,2.07,52.91,Yes / Yes,0.23,-4.48%,-,1.03,43.85,4.01%,20.07%,12.79%,May 01 AMC,725.71K,44.23,5.57%,-3.71%,-6.84%,"

","748,929",0.87%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.35%,188.63M,9.31%,3.72B,63.04,0.27,-0.01%,158.94M,45.72%,-170.09M,-,-0.16,55.41%,6.24%,66.86%,766.07M,4.86,68.10%,12.36%,5.19,108.32%,0.88,19.43,170.52%,-33.35%,9.91M,107.31%,0.65,26.29,35.00%,-105.80%,7.24,16.52,92.97%,-,50.36,-42.41%,-45.26%,3.03%,1.22,-,1.89,24.26%,54.30%,135.08%,0.60,-,1.89,43.27%,-19.35%,87.93,3.45%,3.40%,1783,0.96,23.10%,-22.20%,1.25,18.75,Yes / Yes,0.96,39.12%,-,1.85,16.30,4.16%,8.00%,23.70%,May 06 AMC,1.91M,17.02,27.27%,42.39%,79.36%,"

","3,526,269",4.42%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.71,1.21,1.77%,46.13M,5.54%,2.65B,8.22,6.99,-0.51%,45.31M,12.63%,59.76M,6.45,1.31,100.86%,4.31%,-12.49%,1.37B,1.93,5.82%,1.82%,5.48,-3.77%,41.23,1.39,6.77%,1.65%,1.95M,-9.90%,16.28,3.53,7.40%,3.15%,49.50,75.58,-14.42%,-,15.30,-19.25%,2.06%,-23.93%,1.29,-,1.95,3.32%,73.92%,16.16%,1.92,"May 17, 2019",1.95,92.86%,15.26%,58.50,4.31%,3.06%,-,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,1.18,56.76,0.38%,10.50%,2.39%,May 08 AMC,357.01K,57.50,9.06%,-0.71%,-9.66%,"

","421,104",1.30%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,64.23,5.04,0.83%,51.38M,1.23%,16.65B,21.66,14.95,-0.80%,50.99M,15.50%,261.00M,3.38,2.79,91.65%,2.39%,28.03%,4.37B,3.82,23.17%,0.26%,3.33,59.85%,61.65,5.25,23.62%,3.54%,1.22M,19.64%,2.47,131.13,19.00%,8.61%,194.59,322.95,18.49%,-,148.69,-5.89%,5.08%,0.28%,1.72,-,0.56,2.84%,44.12%,66.43%,8.03,-,0.99,-35.85%,12.16%,68.19,1.40%,2.78%,9750,0.72,-23.23%,5.98%,2.35,330.62,Yes / Yes,0.62,-23.40%,0.00%,0.59,320.98,2.50%,16.18%,-16.62%,Apr 30 BMO,366.19K,323.87,7.93%,9.99%,25.67%,"

","217,529",0.90%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.19,4.62,0.13%,205.60M,0.11%,24.89B,13.89,8.71,-9.43%,205.45M,-0.89%,963.90M,3.72,1.99,91.90%,2.08%,-0.71%,7.45B,3.34,7.18%,-0.06%,3.31,14.33%,61.24,1.98,7.61%,4.52%,4.27M,-11.58%,1.91,63.33,7.05%,7.79%,102.00,147.50,-0.59%,0.85 (0.70%),27.92,-,5.53%,-17.98%,1.03,0.96 (0.79%),0.80,-1.20%,62.47%,18.61%,2.28,"Jun 26, 2024",1.66,116.19%,18.19%,46.91,1.47%,1.87%,18000,0.46,4.85%,12.93%,2.57,136.15,Yes / Yes,0.38,-24.33%,19.66%,0.90,119.97,1.16%,3.72%,3.18%,May 02 BMO,1.29M,120.98,0.42%,-2.85%,1.26%,"

","1,153,946",0.84%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,8.36%,10.66B,25.23,1.79,-0.44%,156.61M,4.15%,-159.00M,-,0.26,69.42%,8.83%,-22.27%,2.00B,5.32,-3.06%,-,3.31,26.38%,19.75,2.28,44.69%,-2.37%,13.84M,-1.07%,12.36,3.65,6.20%,-3.46%,33.80,61.13,-22.00%,-,53.83,-2.24%,-2.76%,-26.17%,1.98,-,3.32,16.49%,77.46%,33.52%,1.76,"Jan 12, 2011",3.32,-16.13%,-12.32%,54.62,3.76%,3.49%,6263,0.40,-16.32%,-7.93%,2.11,52.68,Yes / Yes,0.23,-4.48%,-,1.32,44.70,4.00%,18.28%,12.79%,May 01 AMC,4.18M,45.13,6.17%,-3.74%,-7.41%,"

","5,526,940",0.96%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,7.12,4.80,0.50%,44.54M,3.11%,1.52B,8.25,4.14,0.00%,44.32M,7.51%,347.35M,-,0.81,61.41%,4.28%,3.32%,2.27B,0.67,-10.36%,-8.92%,3.21,-18.18%,84.72,0.40,11.95%,3.44%,1.90M,14.42%,82.75,0.41,-1.39%,5.84%,24.12,43.20,-13.85%,1.05 (3.06%),-,4.67%,6.71%,-20.83%,0.31,0.71 (2.08%),1.32,14.60%,35.85%,41.79%,0.84,"Sep 25, 2023",1.32,243.99%,1.11%,56.53,2.06%,1.96%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.87,33.92,2.03%,41.60%,-5.80%,Mar 18 AMC,591.86K,34.20,2.84%,4.86%,-3.18%,"

","517,054",0.83%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.48,1.99,3.76%,407.00M,4.16%,15.14B,15.74,2.47,0.06%,375.25M,5.09%,825.00M,1.95,0.49,78.47%,3.32%,-3.84%,11.02B,1.37,9.54%,0.24%,4.05,-12.74%,14.96,2.60,12.63%,7.09%,12.46M,-37.28%,6.14,6.32,10.00%,13.15%,33.55,62.56,-8.48%,0.62 (1.60%),22.50,1.32%,10.64%,-37.93%,0.41,0.55 (1.42%),1.24,5.91%,16.53%,15.74%,1.07,"May 24, 2024",1.39,33.48%,10.84%,52.88,2.15%,2.33%,430000,0.35,12.23%,7.49%,1.53,52.48,Yes / Yes,0.32,4.24%,26.41%,0.80,39.25,-3.13%,10.04%,1.41%,Apr 29 AMC,3.08M,38.83,2.34%,-0.56%,-13.53%,"

","2,465,685",-1.07%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.53,5.64,0.16%,281.63M,1.01%,38.96B,21.66,6.39,-15.73%,281.19M,0.25%,1.61B,2.21,1.34,88.09%,3.07%,3.23%,7.03B,5.54,10.08%,-7.96%,4.07,10.40%,-27.60,-,12.22%,26.91%,8.64M,0.41%,2.99,46.22,11.10%,-,115.53,143.20,5.88%,2.66 (1.92%),28.97,3.62%,39.08%,-3.39%,1.09,2.48 (1.80%),1.49,4.64%,49.58%,19.75%,2.23,"Feb 20, 2024",1.49,32.52%,32.76%,52.14,1.65%,1.51%,35000,-,1.28%,22.92%,2.37,145.00,Yes / Yes,-,4.30%,43.19%,0.85,137.49,-6.56%,-4.41%,-2.86%,May 01 BMO,2.12M,138.34,0.02%,0.24%,5.86%,"

","1,802,192",0.62%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,-2.25%,9.40B,4.44,5.39,0.00%,393.03M,18.07%,-3304.32M,-,0.89,11.53%,0.67%,40.48%,18.00B,0.52,209.05%,5.51%,1.03,135.33%,23.12,1.03,47.52%,-12.99%,2.63M,114.82%,3.52,6.80,-11.10%,-34.09%,9.57,24.76,39.09%,-,-,-,-20.75%,-3.45%,1.95,-,0.54,7.67%,31.75%,149.84%,0.92,"Jul 09, 2019",0.90,-251.41%,16.76%,64.75,4.75%,4.13%,-,0.99,-2.09%,-18.35%,2.73,21.31,Yes / Yes,0.78,-878.32%,-,1.02,23.02,-1.31%,148.72%,-0.19%,May 09 AMC,2.56M,23.91,9.25%,16.36%,48.53%,"

","2,610,110",3.87%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.15,0.57,19.74%,91.79M,2.79%,1.66B,13.65,1.29,-0.04%,75.39M,-7.00%,52.14M,-,0.26,94.14%,17.65%,-12.10%,660.27M,2.51,88.69%,1.54%,7.42,-4.39%,1.84,9.59,18.23%,4.94%,13.31M,-25.79%,0.69,25.62,-,22.54%,14.64,26.59,-13.17%,0.55 (3.11%),7.36,-,18.23%,-33.57%,1.58,0.25 (1.42%),1.19,35.65%,59.72%,20.63%,0.82,"Mar 28, 2024",1.19,179.48%,8.99%,45.89,4.69%,4.26%,3698,0.76,37.77%,7.90%,2.56,24.59,Yes / Yes,0.72,448.87%,117.46%,0.88,17.80,3.39%,65.88%,35.28%,May 08 BMO,1.79M,17.66,-0.42%,-6.53%,-9.08%,"

","1,569,312",-0.79%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.83,0.29,9.24%,938.37M,2.81%,8.25B,15.10,0.58,0.00%,851.69M,16.27%,311.60M,0.83,0.09,40.47%,5.33%,35.02%,1.19B,6.94,54.20%,3.39%,5.48,26.29%,5.35,1.64,30.68%,5.76%,45.44M,44.10%,2.77,3.18,35.90%,6.32%,5.41,9.01,25.39%,0.04 (0.44%),-,-,6.20%,-2.44%,0.23,0.14 (1.64%),7.33,38.79%,51.63%,62.48%,0.27,"Apr 04, 2024",7.33,474.71%,11.37%,65.34,2.71%,3.03%,7585,0.00,19.22%,26.23%,1.15,10.35,Yes / Yes,0.00,200.39%,42.82%,0.63,8.78,4.57%,-10.27%,23.31%,May 21 BMO,8.29M,8.79,4.07%,13.21%,24.36%,"

","5,242,692",0.11%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.52,2.00,0.80%,86.92M,17.98%,3.50B,14.28,2.88,0.00%,84.56M,8.91%,175.18M,2.39,0.63,112.22%,13.34%,-14.79%,1.70B,2.06,14.66%,-5.34%,5.81,0.59%,7.59,5.41,11.49%,16.48%,11.28M,-1.68%,2.04,20.13,8.58%,29.45%,33.88,54.15,-20.68%,0.28 (0.69%),20.02,22.96%,21.91%,-24.16%,2.20,-,1.14,16.62%,57.51%,21.22%,1.54,-,2.35,133.25%,13.91%,65.00,5.24%,3.46%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.60,41.91,2.42%,39.29%,12.75%,May 09 BMO,1.94M,41.07,11.83%,9.48%,-4.45%,"

","1,166,216",-2.00%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.37,1.57,4.21%,68.86M,-2.55%,2.58B,19.08,2.00,-4.40%,64.62M,-3.36%,114.50M,0.84,0.26,95.86%,4.67%,-12.66%,1.36B,1.90,6.96%,-2.83%,3.58,-12.30%,10.57,3.62,38.74%,11.36%,3.02M,25.06%,6.35,6.02,28.99%,16.06%,28.80,48.99,-19.24%,-,9.26,16.65%,15.07%,-21.96%,1.36,-,3.17,7.91%,88.45%,32.74%,1.16,-,3.17,224.20%,9.51%,43.06,4.49%,2.60%,4872,0.11,10.42%,8.44%,2.80,42.38,Yes / Yes,0.05,1259.17%,0.00%,0.82,37.72,-0.19%,253.36%,6.50%,May 09 AMC,844.72K,38.23,-3.66%,-2.80%,-9.79%,"

","688,840",1.35%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,51.29,2.80,0.66%,241.50M,1.83%,34.86B,30.44,4.72,-9.54%,240.85M,12.34%,663.00M,4.31,1.05,93.14%,1.81%,15.81%,7.95B,4.39,11.28%,0.63%,4.02,45.96%,42.04,3.42,12.31%,5.56%,4.36M,37.41%,3.91,36.81,11.90%,9.63%,87.59,143.62,25.73%,1.44 (1.00%),53.72,-1.63%,5.44%,0.12%,1.07,1.35 (0.94%),1.22,7.98%,36.81%,64.16%,2.35,"Feb 20, 2024",1.67,36.29%,10.20%,76.91,1.25%,1.82%,23000,0.23,39.02%,8.34%,1.90,145.55,Yes / Yes,0.19,15.31%,47.29%,1.28,142.07,1.85%,7.33%,40.11%,May 02 BMO,1.08M,143.79,6.85%,10.06%,29.19%,"

","1,389,296",1.21%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.80%,123.14M,5.13%,1.76B,6.25,2.26,0.00%,114.52M,-12.71%,-197.00M,-,0.43,92.34%,13.64%,-22.55%,6.68B,0.26,22.12%,-2.25%,6.33,6.95%,19.15,0.74,1.84%,-1.74%,15.62M,-1.87%,6.00,2.36,6.88%,-5.84%,12.06,19.78,-22.80%,1.02 (7.24%),3.59,-,-3.32%,-28.46%,1.65,1.00 (7.07%),1.07,-6.44%,30.72%,17.33%,0.44,"Mar 27, 2024",1.37,-15.85%,3.09%,41.76,1.98%,2.98%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.62,13.89,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.47M,14.15,-0.53%,-11.46%,-11.33%,"

","1,539,372",1.87%,XRX
