Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.52,4.15,1.63%,148.15M,-1.18%,7.67B,10.80,4.81,-5.52%,145.25M,19.69%,613.00M,-,1.17,77.01%,5.88%,25.63%,4.84B,1.58,5.20%,2.23%,5.49,15.54%,37.82,1.37,5.03%,0.74%,8.54M,34.17%,-,-,-8.32%,11.51%,28.90,53.32,18.33%,1.65 (3.18%),8.66,1.26%,9.33%,-2.64%,1.09,1.64 (3.16%),-,9.97%,-,79.62%,1.43,"May 15, 2024",0.13,-26.88%,17.41%,68.73,2.68%,2.76%,9679,1.03,17.89%,12.66%,3.04,51.45,Yes / Yes,0.09,14.57%,37.74%,1.39,51.81,1.89%,17.01%,7.64%,Jul 22 AMC,1.55M,51.91,8.61%,16.78%,27.08%,"

","2,166,357",0.19%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,3.88%,2.29B,-,-1.50,0.00%,94.19M,-14.30%,-2545.80M,-,1.15,30.06%,11.65%,45.37%,5.35B,0.43,129.07%,-12.67%,1.87,31.49%,21.12,0.90,-123.05%,-24.88%,10.97M,24.84%,11.91,1.60,-,-66.79%,6.39,23.82,92.50%,1.79 (9.41%),3.50,-,-40.25%,-20.24%,1.78,0.23 (1.21%),0.90,29.90%,-0.40%,197.34%,1.15,"Jun 04, 2024",0.98,-189.15%,-5.06%,51.53,4.37%,5.14%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.57,18.79,4.06%,-23.50%,13.66%,May 21 BMO,5.88M,19.00,0.26%,-3.52%,46.10%,"

","3,320,900",1.12%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,58.91,0.20,22.50%,384.83M,-0.69%,4.33B,10.72,1.08,-0.04%,289.77M,-9.40%,77.90M,6.13,0.24,72.71%,8.07%,-29.58%,1.25B,3.46,0.17%,-3.85%,3.73,-31.34%,5.33,2.17,6.69%,1.12%,23.37M,-55.10%,1.18,9.83,9.61%,3.60%,10.83,26.23,-37.43%,-,10.64,-,2.33%,-55.89%,1.07,-,1.11,56.47%,84.18%,6.83%,0.49,-,1.11,-21.95%,19.75%,46.22,4.33%,4.31%,3516,0.68,7.93%,6.24%,2.28,16.90,Yes / Yes,0.67,-63.85%,0.00%,0.67,11.31,0.43%,10.92%,3.13%,Aug 05 AMC,6.26M,11.57,-1.84%,-5.37%,-22.37%,"

","4,210,828",2.30%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.39,0.52,76.35%,250.31M,2.39%,2.79B,17.72,0.63,0.00%,59.20M,-5.91%,131.40M,2.04,-,18.00%,5.05%,-9.43%,2.06B,1.35,-2.52%,-22.00%,7.93,-2.96%,3.71,3.00,24.26%,4.65%,2.99M,-28.73%,1.68,6.62,10.48%,15.90%,10.12,16.36,-3.72%,0.16 (1.40%),11.81,-,8.35%,-31.91%,0.64,0.13 (1.17%),0.76,11.31%,55.00%,10.08%,0.38,"Jul 05, 2024",1.27,139.88%,11.77%,47.02,4.24%,3.35%,7201,1.19,31.13%,6.38%,2.43,13.45,Yes / Yes,0.70,-54950.00%,24.23%,0.47,11.14,-0.06%,55.05%,-,Apr 05 BMO,376.54K,11.14,-0.14%,-5.69%,-8.71%,"

","177,225",0.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-4.35%,11.28B,26.65,1.79,1.10%,53.10M,6.02%,-159.00M,-,0.25,19.72%,2.22%,10.76%,2.00B,5.62,-2.79%,-0.41%,2.02,-15.71%,19.75,2.42,45.14%,-2.37%,1.18M,-9.08%,12.36,3.86,12.00%,-3.46%,33.23,59.23,-15.81%,-,56.96,-2.24%,-2.76%,-19.38%,2.04,-,3.32,16.49%,77.46%,43.70%,1.78,-,3.32,-16.13%,-12.32%,51.69,4.52%,3.78%,6263,0.40,-16.32%,-7.93%,2.00,53.59,Yes / Yes,0.23,-4.48%,-,0.98,47.89,4.01%,20.20%,12.79%,Aug 07 AMC,584.92K,47.75,0.12%,6.23%,2.73%,"

","572,799",-0.29%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,19.62%,188.63M,-2.37%,4.59B,75.74,0.28,0.00%,175.87M,18.87%,-170.09M,-,-0.16,59.88%,6.68%,65.98%,766.07M,5.99,68.70%,12.33%,4.17,110.01%,0.88,23.94,173.76%,-33.35%,11.75M,137.06%,0.65,32.41,30.00%,-105.80%,7.24,21.64,137.87%,-,62.07,-42.41%,-45.26%,-3.05%,1.22,-,1.89,24.26%,54.30%,189.78%,0.95,-,1.89,43.27%,-19.35%,64.27,6.22%,4.62%,1783,0.96,23.10%,-22.20%,1.21,22.00,Yes / Yes,0.96,39.12%,-,0.91,20.91,4.16%,8.00%,23.70%,Jul 31 AMC,2.82M,20.98,10.06%,18.99%,76.01%,"

","2,556,135",0.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,41.55,1.16,1.77%,46.08M,-4.24%,2.22B,6.91,6.97,-0.51%,45.31M,-12.52%,59.75M,5.61,1.29,101.45%,4.37%,-5.48%,1.37B,1.62,5.79%,1.82%,4.80,-32.02%,41.23,1.17,6.40%,1.65%,1.98M,-32.87%,16.28,2.96,7.40%,3.15%,44.11,73.79,-28.32%,-,12.81,-19.19%,2.06%,-34.73%,1.30,-,1.95,3.32%,73.92%,9.18%,1.57,"May 17, 2019",1.95,92.84%,15.25%,36.42,2.94%,3.21%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,0.72,48.98,0.38%,10.50%,2.39%,Aug 07 AMC,413.17K,48.16,-4.27%,-10.09%,-20.28%,"

","296,697",-1.67%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,69.04,5.04,0.82%,51.38M,5.11%,17.90B,23.20,15.01,-1.20%,51.00M,12.69%,261.00M,3.63,3.07,93.44%,1.76%,16.04%,4.37B,4.10,24.04%,0.26%,2.84,36.02%,61.65,5.65,23.21%,3.54%,0.90M,16.36%,2.47,140.95,19.00%,8.61%,194.59,337.08,27.36%,-,159.82,-5.89%,5.08%,3.28%,1.65,-,0.56,2.84%,44.12%,78.90%,9.85,-,0.99,-35.85%,12.16%,69.68,3.86%,2.54%,9750,0.72,-23.23%,5.98%,2.21,344.17,Yes / Yes,0.62,-23.40%,0.00%,3.86,335.09,2.96%,13.54%,-16.62%,Jul 30 BMO,314.97K,348.12,8.01%,10.51%,27.23%,"

","1,217,337",3.89%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.11,4.62,0.13%,205.60M,1.25%,22.91B,12.82,8.68,-13.21%,205.46M,2.62%,963.90M,3.49,1.99,92.30%,2.83%,-8.50%,7.45B,3.07,7.23%,-0.06%,3.75,-9.40%,61.24,1.82,7.27%,4.52%,5.82M,-20.07%,1.91,58.30,6.91%,7.79%,102.00,139.31,-8.49%,0.86 (0.77%),25.70,-,5.53%,-20.06%,1.02,0.96 (0.86%),0.80,-1.20%,62.47%,9.19%,2.14,"Jun 26, 2024",1.66,116.19%,18.19%,56.79,1.85%,2.01%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,0.77,110.79,1.16%,3.72%,3.18%,Aug 07 BMO,1.55M,111.37,2.49%,0.43%,-5.12%,"

","1,201,089",0.52%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-3.90%,11.63B,27.00,1.82,2.51%,154.75M,6.17%,-159.00M,-,0.26,70.09%,10.86%,12.83%,2.00B,5.80,-1.30%,-,4.39,-15.68%,19.75,2.49,44.94%,-2.37%,16.80M,-7.96%,12.36,3.98,6.20%,-3.46%,33.80,61.13,-14.88%,-,58.75,-2.24%,-2.76%,-19.43%,1.98,-,3.32,16.49%,77.46%,45.71%,1.86,"Jan 12, 2011",3.32,-16.13%,-12.32%,52.36,4.51%,3.84%,6263,0.40,-16.32%,-7.93%,2.04,53.38,Yes / Yes,0.23,-4.48%,-,0.71,49.14,4.00%,18.44%,12.79%,Aug 07 AMC,3.83M,49.25,0.38%,6.82%,3.22%,"

","2,736,857",0.22%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.49,5.16,0.50%,44.54M,-1.79%,1.44B,8.34,4.02,0.00%,42.78M,11.37%,366.87M,-,0.92,66.94%,3.79%,0.12%,2.25B,0.64,-12.43%,-8.88%,4.50,9.72%,87.58,0.38,11.05%,3.61%,1.62M,-3.15%,83.22,0.40,-1.39%,6.15%,27.88,43.20,-15.59%,-,-,4.67%,7.04%,-22.43%,0.27,0.20 (0.60%),1.27,14.60%,35.74%,20.19%,0.87,"Sep 25, 2023",1.27,146.03%,1.15%,55.74,1.94%,2.87%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,1.05,33.82,2.15%,25.93%,-3.27%,May 28 AMC,360.33K,33.51,0.04%,6.05%,-2.14%,"

","379,884",-0.92%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.06,1.99,3.92%,407.00M,0.50%,11.71B,12.39,2.42,0.00%,374.63M,-2.63%,825.00M,1.51,0.47,87.47%,2.42%,-25.00%,11.02B,1.06,7.75%,0.25%,3.40,-16.86%,14.96,2.01,12.49%,7.09%,9.06M,-49.75%,6.14,4.89,10.00%,13.15%,29.02,61.99,-29.22%,0.63 (2.09%),17.40,1.32%,10.64%,-51.56%,0.32,0.58 (1.93%),1.24,5.91%,16.53%,3.46%,0.74,"May 24, 2024",1.39,33.48%,10.84%,38.85,1.93%,2.22%,430000,0.35,12.23%,7.49%,1.59,47.67,Yes / Yes,0.32,4.24%,26.41%,0.95,30.11,-3.13%,10.04%,1.41%,Aug 05 AMC,2.66M,30.03,-2.02%,-9.38%,-23.79%,"

","2,518,709",-0.27%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.44,5.64,0.15%,281.63M,4.52%,37.22B,20.76,6.37,-18.01%,281.20M,-0.22%,1.61B,2.14,1.33,87.37%,3.75%,-7.70%,7.03B,5.30,9.81%,-7.96%,5.18,1.24%,-27.60,-,12.12%,26.91%,10.55M,-3.48%,2.99,44.16,10.95%,-,115.53,143.20,1.16%,2.67 (2.02%),27.68,3.62%,39.08%,-7.70%,1.07,2.55 (1.93%),1.49,4.64%,49.58%,14.41%,2.40,"May 24, 2024",1.49,32.52%,32.76%,55.71,2.08%,1.88%,35000,-,1.28%,22.92%,2.45,144.40,Yes / Yes,-,4.30%,43.19%,0.69,130.43,-6.56%,-4.41%,-2.86%,Aug 06 BMO,2.04M,132.17,2.81%,-1.12%,0.13%,"

","1,410,470",1.33%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-7.43%,7.45B,4.21,4.50,0.00%,393.03M,-5.82%,-2963.99M,-,0.82,11.78%,1.85%,-11.78%,18.09B,0.41,226.78%,4.72%,3.45,8.04%,25.40,0.75,5.98%,-11.21%,7.29M,29.88%,4.06,4.66,40.00%,-28.77%,9.57,24.76,10.24%,-,-,-,-17.09%,-23.48%,1.89,-,0.72,7.67%,32.61%,98.01%,0.80,"Jul 09, 2019",0.95,-232.77%,17.56%,36.63,4.28%,3.77%,25711,0.96,-4.66%,-16.38%,2.64,26.41,Yes / Yes,0.77,109.56%,-,0.58,19.30,-1.31%,150.23%,2.14%,May 09 BMO,2.11M,18.95,-6.47%,-9.58%,5.16%,"

","1,234,870",-1.81%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,38.06,0.57,17.79%,91.79M,3.01%,2.03B,16.69,1.29,-0.04%,77.22M,15.34%,52.14M,-,0.26,90.02%,22.71%,22.61%,660.27M,3.07,88.60%,1.58%,12.74,7.46%,1.84,11.72,18.22%,4.94%,17.54M,-1.47%,7.44,2.90,-,22.54%,14.64,26.59,6.11%,0.55 (2.55%),9.00,-,18.23%,-18.83%,1.57,0.35 (1.62%),1.19,35.65%,59.72%,47.41%,0.64,"Jun 10, 2024",1.19,179.48%,8.99%,68.04,3.39%,3.31%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.88,20.75,3.39%,65.88%,35.28%,Aug 06 BMO,1.38M,21.58,8.28%,15.79%,13.36%,"

","1,208,307",4.00%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.76,0.32,9.72%,938.37M,-7.17%,7.17B,13.25,0.57,0.00%,861.76M,-6.59%,332.69M,0.82,0.11,43.10%,4.55%,-14.85%,1.25B,5.71,44.86%,3.39%,4.44,15.01%,5.06,1.49,35.76%,6.16%,39.22M,-0.13%,2.69,2.80,29.00%,6.83%,5.70,9.68,7.13%,0.06 (0.81%),-,-,6.88%,-22.42%,0.21,0.14 (1.92%),5.86,38.79%,52.23%,31.75%,0.24,"Apr 04, 2024",5.86,134.25%,12.45%,29.71,3.00%,2.75%,7585,0.00,21.20%,26.51%,1.15,11.79,Yes / Yes,0.00,38.04%,42.82%,0.82,7.77,5.51%,-10.83%,26.86%,May 21 BMO,8.83M,7.51,-6.40%,-12.02%,0.27%,"

","7,223,993",-3.35%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.29,2.00,0.82%,86.92M,8.35%,3.46B,14.10,2.88,0.00%,84.54M,6.45%,175.18M,2.37,0.64,116.20%,11.29%,9.76%,1.70B,2.04,14.98%,-5.34%,5.98,-12.46%,7.59,5.35,11.31%,16.48%,9.55M,-3.45%,2.04,19.90,8.58%,29.45%,33.88,54.15,-21.57%,0.28 (0.70%),19.79,22.96%,21.91%,-25.01%,2.14,-,1.14,16.62%,57.51%,19.86%,1.31,-,2.35,133.25%,13.91%,58.03,3.52%,3.18%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.74,39.85,2.42%,39.29%,12.75%,Aug 08 BMO,1.60M,40.61,6.12%,2.39%,-2.05%,"

","1,178,742",1.91%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.37,1.57,4.20%,68.86M,-1.95%,2.47B,18.31,2.00,-2.85%,64.63M,-0.78%,114.50M,1.28,0.27,96.07%,4.40%,-10.41%,1.36B,1.82,7.63%,-2.85%,4.09,-18.86%,10.57,3.47,37.80%,11.36%,2.84M,-18.32%,6.35,5.77,18.20%,16.06%,34.76,48.99,-22.56%,-,8.88,16.65%,15.07%,-25.17%,1.34,-,3.17,7.91%,88.45%,5.47%,0.77,-,3.17,224.20%,9.51%,49.98,2.58%,2.02%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,1.02,36.53,-0.19%,253.36%,6.50%,Aug 08 AMC,694.31K,36.66,0.38%,0.24%,-10.12%,"

","706,248",0.36%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.61,2.80,0.66%,241.50M,-5.14%,32.36B,27.99,4.77,-5.39%,240.84M,-1.59%,663.00M,3.25,1.11,94.22%,1.41%,0.67%,7.95B,4.07,11.81%,0.63%,2.71,17.75%,42.04,3.17,12.85%,5.56%,3.40M,18.52%,3.91,34.17,14.64%,9.63%,87.59,146.08,16.72%,1.44 (1.08%),49.86,-1.63%,5.44%,-8.63%,1.04,1.38 (1.03%),1.22,7.98%,36.81%,52.39%,3.49,"May 30, 2024",1.67,36.29%,10.20%,42.07,3.78%,2.40%,23000,0.23,39.02%,8.34%,1.95,153.69,Yes / Yes,0.19,15.31%,47.29%,2.25,141.53,1.14%,3.63%,40.11%,Jul 30 BMO,1.26M,133.48,-2.58%,-3.81%,9.71%,"

","2,822,317",-5.69%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.04,7.35%,123.14M,-5.14%,1.38B,5.85,1.89,0.00%,115.07M,-4.65%,-118.00M,-,0.55,93.95%,13.68%,-20.06%,6.50B,0.21,8.00%,-2.25%,8.25,-43.50%,18.99,0.58,-3.61%,-1.04%,15.74M,-30.40%,3.90,2.84,6.88%,-3.37%,10.28,19.78,-39.55%,1.02 (9.24%),2.66,-,-2.05%,-43.98%,1.60,1.00 (9.03%),1.13,-6.44%,30.73%,7.78%,0.50,"Jun 28, 2024",1.49,39.60%,2.83%,39.48,6.03%,4.20%,20100,1.28,-9.31%,-1.82%,3.57,11.88,Yes / Yes,1.23,126.99%,-,1.14,11.31,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.91M,11.08,-2.58%,-13.00%,-27.08%,"

","2,185,174",-2.03%,XRX
