Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,23.94,0.41,75.38%,254.09M,-6.73%,3.97B,20.26,0.48,0.00%,62.55M,-7.35%,4.99B,1.20,-,23.98%,5.24%,22.32%,103.34M,1.91,22.93%,-1.12%,4.35,14.12%,2.08B,2.37,12.14%,3.34%,3.28M,17.43%,4.09,14.73,19.90%,10.58%,10.70 -9.35%,30.90%,0.66,21.46,- -,5.45%,6.05 60.33%,-11.66%,0.14 (1.45%),11.19,11.29% -,55.55%,3.62%,3.10%,-,0.14 (1.46%),2.40,-5.94%,8.97%,0.33,-,"Jul 07, 2025",0.79,-1.88%,4.97%,45.55,1.80,15.87% -,1.42,-54950.00%,-3.75%,0.75,10.93,42.68%,1.17,-,-1.14%,0.42,9.90,7395,0.82,Sep 05 BMO,12.47%,753.51K,9.70,"Dec 20, 2021",Yes / Yes,73.56% 1.78%,"

","318,733",-2.02%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,-4.47%,16.45B,30.45,2.20,-0.55%,47.53M,-9.29%,15.42B,-,0.40,17.81%,2.89%,-14.17%,-32.00M,6.62,19.89%,-0.71%,2.08,3.77%,2.48B,3.24,32.70%,-0.54%,1.37M,-5.65%,20.63,11.80,28.83%,-0.66%,90.22 -25.90%,-5.49%,5.67,58.95,39.04% 20.21%,-0.63%,56.63 18.05%,83.20%,-,77.11,1.60% -4.00%,74.87%,2.79%,3.15%,-38.49%,-,6.21,75.90%,-3.62%,2.25,150.00%,-,3.63,15.17%,-1.29%,37.64,2.09,- -,3.63,145.35%,-4.87%,2.07,87.73,-,0.07,16.35%,-8.85%,1.05,65.95,6856,0.02,Oct 30 AMC,-7.61%,660.06K,66.85,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","694,915",1.36%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.14%,214.16M,-17.54%,4.06B,17.70,0.95,0.00%,196.95M,-13.17%,3.87B,-,0.25,75.65%,11.59%,-7.71%,-22.81M,3.32,15.57%,4.89%,2.93,28.46%,1.22B,5.82,40.91%,-2.26%,22.83M,-6.17%,2.90,10.54,25.58%,-3.92%,27.79 -39.26%,-3.98%,1.60,25.44,33.87% -5.22%,-2.57%,10.69 57.90%,89.03%,-,50.41,29.95% 26.86%,55.19%,7.38%,5.98%,-,-,3.16,85.20%,0.63%,1.23,-,-,3.01,35.87%,-1.86%,39.73,1.46,- -,3.01,82.38%,-8.57%,1.28,29.36,-,0.29,25.67%,-12.67%,0.63,17.34,2191,0.29,Nov 04 AMC,1.77%,7.80M,16.88,"Jun 10, 2021",Yes / Yes,9.80% 2.77%,"

","4,952,387",-2.65%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,11.82,2.47,3.24%,39.99M,-8.84%,1.15B,3.95,7.39,0.11%,38.22M,-23.38%,1.52B,2.32,2.70,113.17%,12.37%,-19.45%,111.07M,0.79,3.56%,-3.20%,8.30,-5.35%,1.46B,0.65,7.79%,3.22%,4.73M,-46.26%,44.98,2.29,5.10%,6.26%,60.62 -51.83%,-47.01%,12.74,4.42,-48.50% -20.26%,4.17%,28.55 2.28%,-66.36%,-,3.55,-0.35% 0.43%,70.30%,3.72%,4.28%,-58.61%,-,1.04,97.88%,13.43%,1.40,-57.48%,"May 17, 2019",1.61,5.70%,7.62%,24.11,2.14,- -,1.61,91.98%,-11.39%,1.49,43.43,0.00%,0.48,2.87%,-18.29%,1.34,29.61,3800,0.48,Nov 06 AMC,-18.78%,569.21K,29.20,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","763,241",-1.38%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,23.28,9.92,0.85%,50.74M,-9.68%,11.70B,13.02,17.74,-0.26%,50.23M,-24.58%,13.01B,1.69,4.33,96.26%,2.16%,-25.15%,512.00M,2.22,17.04%,3.94%,1.76,-19.79%,5.27B,3.13,12.11%,6.50%,1.08M,-40.21%,73.85,11.11,13.80%,14.29%,427.76 -46.01%,-40.16%,20.79,14.77,-13.14% 0.42%,8.53%,205.73 12.25%,-8.17%,-,13.12,-4.07% 2.27%,46.70%,3.61%,3.77%,-32.23%,-,2.47,34.73%,15.61%,9.72,206.68%,-,1.19,13.35%,9.71%,26.17,1.85,- -,1.61,-25.20%,-12.40%,1.70,360.50,0.00%,0.63,6.60%,-19.64%,1.17,230.90,9900,0.60,Oct 28 BMO,-21.74%,614.38K,230.93,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","718,413",0.01%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,75.98%,42.21M,3.77%,1.99B,-,-4.19,2.47%,12.89M,42.72%,1.70B,-,-0.60,31.10%,36.98%,119.43%,-189.90M,132.95,65.48%,5.09%,11.87,239.58%,15.00M,7.98,-2.01%,-52.35%,4.77M,353.60%,4.65,6.86,33.61%,-68.33%,37.89 -1.95%,117.12%,5.42,-,-9.85% -,-96.59%,5.83 537.22%,-,-,-,- -,99.47%,7.60%,9.89%,-,-,113.61,-,-1304.64%,2.70,-,-,5.66,-,-1265.99%,69.22,1.00,- -,5.66,-32.20%,15.86%,-1.46,43.57,-,0.00,-,41.57%,0.64,36.21,130,0.00,Nov 12 BMO,150.22%,401.66K,37.15,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","255,843",2.60%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.14,4.04,0.14%,198.20M,-0.64%,17.73B,10.51,8.51,-2.12%,197.90M,-12.89%,24.56B,4.95,2.40,99.67%,3.68%,-14.34%,805.10M,2.21,2.17%,6.57%,4.44,-3.55%,8.01B,1.39,4.16%,3.56%,7.27M,-15.32%,64.36,13.71,4.47%,6.41%,114.44 -21.84%,-20.52%,6.52,14.69,32.42% -4.13%,3.97%,85.33 4.83%,-21.06%,0.91 (1.01%),9.64,3.99% -0.77%,62.61%,1.99%,2.79%,-37.88%,0.96 (1.07%),3.07,-23.03%,18.39%,2.74,-13.53%,"Sep 30, 2025",1.39,5.47%,10.05%,36.43,2.55,0.00% 0.00%,2.43,-5.35%,-5.48%,0.65,101.88,21.66%,0.64,9.71%,-8.44%,1.22,89.08,17000,0.59,Nov 05 BMO,-9.96%,1.64M,89.45,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","1,997,465",0.42%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.96%,186.18M,-5.29%,16.44B,31.30,2.18,-1.44%,167.10M,-11.78%,15.42B,-,0.40,73.02%,8.39%,-16.19%,-32.00M,6.62,19.86%,-0.72%,4.78,4.55%,2.48B,3.31,31.79%,-0.54%,14.02M,-7.87%,20.63,11.80,28.53%,-0.66%,93.88 -27.33%,-6.60%,5.78,58.94,39.04% 20.21%,-0.63%,57.51 18.62%,84.98%,-,77.08,1.60% -4.00%,74.87%,2.71%,3.20%,-36.49%,-,6.21,75.90%,-3.62%,2.36,180.05%,-,3.63,15.17%,-1.29%,35.54,2.12,- -,3.63,145.35%,-6.17%,2.11,87.24,-,0.07,16.35%,-10.32%,0.68,67.32,6856,0.02,Oct 30 AMC,-8.52%,2.93M,68.22,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","2,007,593",1.34%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.78,2.41,3.66%,364.00M,3.13%,17.24B,16.70,2.86,0.00%,348.18M,6.00%,18.07B,1.85,0.28,74.34%,1.53%,5.81%,904.00M,1.49,6.44%,-8.86%,3.30,11.52%,11.57B,3.05,14.71%,7.92%,5.31M,-0.95%,15.64,8.05,10.68%,15.44%,53.99 -11.63%,1.06%,5.93,18.20,-0.14% 4.31%,12.05%,41.00 16.37%,-9.61%,0.92 (1.92%),9.65,4.68% 5.19%,17.17%,1.73%,1.98%,-17.31%,0.88 (1.84%),1.56,6.72%,12.26%,1.01,-,"Dec 02, 2025",1.15,3.29%,7.81%,68.83,1.32,10.06% 5.92%,1.32,-0.93%,6.05%,0.10,56.39,27.40%,0.40,4.40%,8.22%,0.88,47.53,350000,0.32,Nov 04 BMO,4.09%,1.61M,47.71,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,414,963",0.38%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.88,5.14,0.16%,278.00M,-0.70%,41.18B,22.21,6.68,-14.70%,277.20M,-0.14%,52.48B,2.53,1.77,85.17%,2.03%,0.21%,1.45B,5.11,12.77%,-1.40%,2.87,1.29%,8.06B,-,9.84%,21.20%,5.62M,10.55%,-27.00,34.99,11.40%,-,163.30 -9.17%,11.03%,4.24,26.33,-0.01% 4.75%,29.37%,122.13 21.44%,20.98%,2.85 (1.92%),19.72,4.66% 6.17%,46.17%,1.21%,1.88%,47.70%,2.80 (1.89%),6.51,-4.33%,30.62%,2.75,201.39%,"Sep 02, 2025",1.69,11.60%,17.95%,53.57,2.33,10.25% 9.79%,1.69,5.40%,1.67%,0.64,166.46,51.40%,-,8.38%,0.87%,0.60,148.82,40000,-,Nov 04 BMO,0.37%,1.96M,148.32,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,168,393",-0.34%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,2.00%,15.21B,9.65,4.01,0.00%,393.12M,56.50%,25.67B,-,0.53,6.73%,2.54%,22.10%,-467.41M,0.81,-74.94%,-3.26%,3.25,7.63%,18.78B,1.31,167.09%,-1.60%,9.97M,-9.03%,29.53,14.94,-1.85%,-4.00%,47.43 -18.47%,19.39%,2.59,-,843.02% -,-2.37%,22.82 69.46%,380.97%,-,5.62,14.06% 7.05%,25.24%,4.99%,5.31%,795.14%,-,1.37,56.81%,6.51%,1.83,87.26%,"Jul 09, 2019",0.54,-2.76%,-2.49%,72.24,1.67,- -,0.75,-113.07%,8.25%,1.40,43.44,0.00%,0.98,-11.72%,29.85%,0.58,38.66,-,0.72,Nov 07 AMC,18.73%,3.07M,38.67,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","1,767,216",0.03%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,17.89,1.91,9.30%,97.19M,-10.54%,4.54B,26.59,1.28,-5.90%,88.69M,6.06%,4.14B,-,0.28,98.89%,19.46%,-1.73%,181.69M,5.24,-39.26%,-2.03%,10.24,35.45%,866.30M,22.40,17.38%,18.31%,17.26M,29.44%,1.52,8.56,-0.81%,130.93%,39.00 -12.51%,31.46%,3.98,15.69,- -,70.77%,21.44 59.13%,23.18%,-,21.32,44.77% 32.00%,60.38%,3.72%,4.50%,-,0.50 (1.46%),4.78,118.70%,19.24%,1.50,-,"Dec 10, 2025",0.93,17.83%,20.97%,50.45,2.40,- -,0.93,16.63%,1.39%,1.16,38.11,26.62%,0.77,15.51%,0.97%,0.64,34.94,4022,0.73,Nov 06 BMO,17.57%,1.68M,34.12,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,072,727",-2.35%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.34,0.52,5.60%,931.89M,-12.81%,10.28B,15.24,0.72,0.00%,879.71M,-11.48%,8.27B,0.71,0.14,71.15%,2.57%,-8.77%,550.83M,5.94,50.04%,5.34%,2.73,-7.39%,1.73B,2.08,16.46%,9.19%,22.58M,1.94%,5.31,4.71,30.00%,10.30%,14.07 -21.61%,32.57%,2.34,-,- -,9.99%,8.35 32.02%,69.43%,0.18 (1.60%),15.07,29.32% 34.26%,60.39%,4.69%,3.16%,-,0.19 (1.74%),4.78,28.26%,31.21%,0.48,-,"Oct 10, 2025",6.26,19.01%,31.85%,30.70,1.36,- -,6.26,-24.41%,-11.61%,0.26,14.54,39.99%,0.00,10.94%,-14.06%,0.75,10.95,7185,0.00,Nov 17 BMO,-9.86%,8.28M,11.03,"Jun 22, 2021",Yes / Yes,5.95% -2.73%,"

","6,171,064",0.73%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.23%,123.13M,-4.49%,1.02B,13.82,0.60,-0.17%,99.54M,-2.01%,1.01B,-,0.13,64.80%,2.89%,-6.12%,7.45M,2.27,65.71%,1.36%,3.01,23.92%,449.66M,6.69,3.45%,1.37%,2.88M,30.35%,1.24,5.22,25.39%,4.72%,9.20 -9.89%,6.56%,1.59,15.58,32.91% 27.34%,2.33%,5.51 50.45%,59.42%,-,18.44,2.53% 7.09%,75.72%,1.85%,1.92%,-53.92%,-,2.25,226.76%,4.30%,0.17,-,-,0.99,13.51%,1.66%,41.37,1.50,- -,0.99,179.75%,-1.99%,0.90,9.83,-,1.21,15.54%,-2.64%,0.67,8.28,1150,1.09,Sep 08 AMC,8.64%,956.27K,8.29,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","638,092",0.12%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.93,1.92,0.95%,78.07M,-5.80%,2.83B,12.78,2.85,0.00%,77.07M,4.15%,2.89B,3.02,0.88,115.94%,13.30%,7.19%,160.31M,1.55,-10.26%,3.63%,5.93,22.42%,1.83B,4.04,16.16%,12.66%,10.25M,-5.56%,9.00,17.20,6.26%,21.77%,45.25 -19.62%,-4.69%,2.11,10.67,-5.11% 28.53%,17.75%,26.61 36.68%,-17.62%,0.61 (1.69%),10.57,9.05% 14.90%,57.79%,3.34%,3.49%,-34.65%,-,1.58,-17.21%,12.04%,1.30,-,-,1.16,1.56%,8.75%,54.18,2.41,- -,2.16,-26.50%,1.84%,1.75,40.47,0.00%,0.32,1.95%,4.24%,0.70,36.30,1340,0.29,Nov 06 BMO,8.58%,1.73M,36.37,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,209,678",0.19%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,12.70,2.27,3.03%,62.14M,-3.20%,1.77B,10.82,2.66,-8.18%,59.63M,-13.55%,1.45B,0.79,0.53,101.63%,8.68%,-7.82%,150.02M,1.21,15.72%,3.85%,6.02,-24.30%,1.47B,2.44,22.25%,15.23%,5.17M,-25.63%,11.80,5.15,16.11%,20.37%,41.72 -31.02%,-19.94%,5.59,5.68,55.06% 29.12%,19.95%,27.29 5.45%,-5.82%,-,5.76,11.02% 6.84%,87.14%,3.08%,3.46%,3.64%,-,0.99,33.74%,13.01%,1.07,15.21%,-,2.99,5.35%,10.23%,39.18,2.90,- -,2.99,10.18%,-6.64%,0.60,33.50,0.00%,0.04,4.36%,-8.67%,1.15,28.11,5116,0.03,Nov 06 AMC,-16.04%,859.15K,28.78,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","990,798",2.38%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.63,0.81,-,133.34M,-1.27%,933.38M,7.95,0.88,-,131.47M,-1.69%,186.42M,-,-,15.29%,1.18%,-9.91%,147.56M,2.68,11.49%,32.73%,3.71,-10.83%,348.90M,1.41,6.67%,18.06%,1.56M,72.41%,4.97,1.26,-,20.19%,9.29 -24.65%,59.09%,5.55,-,10.08% 27.89%,18.79%,3.83 83.01%,71.15%,-,-,7.54% 39.86%,66.58%,3.03%,3.53%,-22.48%,-,0.53,12.20%,36.04%,0.26,-,-,8.87,5.80%,42.29%,44.68,1.67,- -,8.87,5.47%,-3.09%,0.26,9.60,0.00%,0.00,0.80%,-4.47%,1.04,6.94,815,0.00,Nov 10 AMC,4.12%,419.29K,7.00,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","436,263",0.86%,YALA
