Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.85,4.39,1.59%,148.15M,2.91%,8.99B,12.44,4.89,-5.86%,145.36M,14.98%,647.00M,2.97,1.26,76.35%,3.93%,22.80%,4.94B,1.82,12.30%,-2.54%,4.06,40.91%,40.25,1.51,0.17%,0.79%,5.71M,71.73%,-,-,4.67%,11.76%,33.74,63.22,38.73%,1.64 (2.70%),12.02,1.26%,9.09%,-3.73%,1.09,1.66 (2.73%),-,9.97%,-,80.38%,1.69,"Nov 14, 2024",0.14,-18.96%,18.06%,66.02,2.56%,2.91%,9679,0.57,11.67%,13.10%,2.96,57.37,Yes / Yes,0.12,21.38%,37.74%,0.36,60.68,1.76%,16.48%,8.11%,Oct 21 AMC,1.41M,60.86,3.99%,15.01%,32.01%,"

","512,359",0.30%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.85,11.93,17.55%,120.29M,-8.83%,2.66B,11.84,1.86,0.00%,99.23M,1.80%,1.44B,0.07,2.83,46.85%,13.53%,20.91%,7.47B,0.36,161.62%,14.89%,2.09,-2.00%,32.61,0.68,-86.50%,14.97%,13.43M,218.76%,19.24,1.15,28.41%,44.28%,6.39,30.15,123.81%,4.92 (22.29%),1.25,-,17.37%,-26.73%,1.72,1.16 (5.25%),1.26,29.90%,27.42%,245.70%,1.60,"Dec 02, 2024",1.33,167.33%,23.81%,43.09,6.31%,5.77%,6460,1.49,21.47%,19.26%,3.88,20.24,Yes / Yes,1.11,149.38%,-,1.30,22.10,15.59%,34.46%,117.22%,Nov 20 BMO,6.43M,22.09,-9.40%,-3.83%,23.41%,"

","8,379,427",-0.05%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,402.24,0.03,19.59%,384.83M,3.95%,3.70B,11.59,0.93,2.98%,276.09M,1.70%,9.00M,37.75,0.23,77.66%,14.33%,9.00%,1.22B,3.03,-7.81%,-7.38%,4.77,-12.21%,4.87,2.22,-0.15%,0.13%,39.58M,-24.19%,0.43,25.06,10.65%,0.46%,7.65,19.39,-41.70%,-,11.14,-,0.30%,-44.40%,1.03,-,0.63,56.47%,83.40%,40.92%,0.52,-,0.63,-92.06%,11.26%,49.91,3.29%,4.66%,3516,0.82,-0.26%,0.74%,2.79,11.44,Yes / Yes,0.81,-11.84%,0.00%,0.40,11.00,1.41%,26.87%,-3.25%,Nov 12 AMC,8.30M,10.78,-2.55%,1.89%,-13.82%,"

","3,313,134",-2.00%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.99,0.43,76.02%,250.31M,5.48%,3.30B,18.69,0.43,0.00%,60.54M,3.72%,108.84M,-,-,21.64%,2.67%,-23.46%,2.12B,1.55,-25.86%,-1.59%,1.95,-34.33%,3.62,2.23,15.24%,3.69%,1.62M,-29.59%,0.84,9.64,-2.63%,12.47%,7.13,15.26,-30.08%,0.12 (1.49%),14.58,-,6.48%,-46.99%,0.66,0.13 (1.60%),0.79,11.31%,55.26%,13.46%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,55.91,3.89%,4.65%,7201,1.19,21.21%,5.13%,2.88,9.43,Yes / Yes,0.84,-54950.00%,24.23%,0.53,7.88,-5.04%,-45.65%,-,Sep 18 BMO,827.66K,8.09,6.52%,-0.78%,-26.91%,"

","436,018",2.66%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,55.28M,2.95%,19.61B,45.61,1.79,1.02%,52.03M,41.35%,-133.00M,-,0.22,19.41%,2.52%,52.72%,2.16B,9.10,7.32%,-1.71%,2.45,103.24%,19.94,4.09,31.28%,-2.08%,1.31M,100.59%,9.05,9.01,32.70%,-2.90%,38.06,83.25,43.86%,-,78.77,-2.24%,-2.54%,-1.99%,2.07,-,3.13,16.49%,76.44%,114.40%,2.80,-,3.13,14.69%,-9.93%,76.21,2.96%,4.14%,6263,0.25,13.12%,-6.17%,2.04,72.74,Yes / Yes,0.13,28.33%,-,0.50,82.33,4.60%,38.66%,17.14%,Nov 06 AMC,536.30K,81.60,13.34%,25.14%,56.68%,"

","268,693",-0.89%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,188.63M,-1.29%,5.09B,27.30,0.79,0.31%,183.88M,-26.60%,-120.29M,-,0.23,64.07%,7.17%,-18.82%,901.40M,5.65,149.95%,9.00%,1.98,31.29%,2.06,10.41,31.04%,-17.43%,13.19M,160.19%,1.76,12.16,38.15%,-38.51%,7.65,38.20,143.08%,-,54.11,-42.41%,-17.93%,-43.87%,1.13,-,3.32,24.26%,54.40%,180.26%,2.44,-,3.32,48.22%,-11.33%,42.79,7.62%,11.93%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,0.85,20.20,6.18%,393.67%,41.97%,Nov 11 AMC,6.67M,21.44,-13.45%,-22.21%,9.50%,"

","5,669,399",6.14%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.66,1.14,1.86%,46.08M,2.85%,2.52B,7.97,7.39,0.13%,41.95M,24.47%,62.38M,7.38,2.57,109.22%,5.86%,20.42%,1.38B,1.82,7.36%,1.03%,3.93,2.15%,41.23,1.43,11.15%,1.83%,2.46M,-7.54%,9.03,6.51,7.00%,3.51%,37.76,70.90,-12.41%,-,11.51,-19.19%,2.38%,-17.00%,1.34,-,1.95,3.32%,76.20%,55.85%,1.85,"May 17, 2019",1.42,37.87%,16.02%,69.49,2.54%,3.64%,4200,0.49,0.58%,4.52%,1.57,74.83,Yes / Yes,0.49,-64.47%,0.00%,0.32,57.71,2.28%,8.79%,3.69%,Nov 07 AMC,625.53K,58.85,7.19%,17.82%,10.61%,"

","200,751",1.98%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,54.84,7.37,0.80%,51.38M,3.00%,20.84B,25.07,16.12,-1.91%,51.17M,5.25%,382.00M,2.60,3.95,90.61%,0.98%,16.99%,4.65B,4.48,37.07%,-1.03%,1.35,29.37%,66.37,6.09,19.73%,5.09%,0.50M,70.76%,13.11,30.83,21.10%,11.87%,229.65,406.14,47.83%,-,27.14,-5.89%,6.75%,-0.51%,1.64,-,0.96,2.84%,45.19%,75.95%,7.49,-,1.37,-17.82%,13.42%,64.66,1.21%,1.95%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,0.48,405.75,3.12%,8.02%,30.67%,Oct 29 BMO,368.64K,404.06,2.65%,6.42%,23.17%,"

","175,680",-0.42%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.94,5.25,0.14%,205.60M,1.41%,21.88B,12.80,8.59,-4.36%,198.80M,0.11%,1.08B,3.11,2.30,92.85%,3.45%,-4.79%,7.60B,2.88,5.85%,-2.28%,4.37,-4.53%,62.00,1.77,7.49%,5.05%,6.87M,-3.50%,2.86,38.46,6.74%,8.71%,101.47,133.90,-9.67%,0.87 (0.79%),19.91,-,6.33%,-17.90%,1.02,0.96 (0.87%),0.70,-1.20%,62.71%,8.34%,2.06,"Sep 30, 2024",1.36,131.89%,18.93%,52.42,1.60%,1.93%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,0.32,112.02,1.44%,-0.22%,4.03%,Oct 30 BMO,1.57M,109.93,0.04%,2.61%,-3.65%,"

","504,058",-1.87%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.67%,171.85M,3.12%,19.62B,46.92,1.81,2.41%,152.59M,41.94%,-133.00M,-,0.22,68.25%,7.88%,53.18%,2.16B,9.10,7.51%,-1.77%,3.63,106.86%,19.94,4.25,31.71%,-2.08%,12.03M,100.31%,9.40,9.02,14.60%,-2.90%,38.45,86.37,46.41%,-,78.78,-2.24%,-2.54%,-1.92%,2.01,-,3.13,16.49%,76.44%,120.31%,2.99,"Jan 12, 2011",3.13,14.69%,-9.93%,76.64,3.23%,4.21%,6263,0.25,13.12%,-6.17%,2.07,72.55,Yes / Yes,0.13,28.33%,-,0.42,85.45,4.61%,36.09%,17.14%,Nov 06 AMC,3.31M,84.71,13.53%,25.63%,58.02%,"

","1,379,758",-0.87%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,11.86,3.20,0.50%,44.54M,5.47%,1.43B,8.80,4.32,0.00%,37.31M,12.36%,202.35M,3.56,1.17,64.69%,3.01%,10.50%,2.26B,0.63,2.08%,-9.76%,2.70,27.26%,95.91,0.40,2.44%,2.47%,1.12M,-1.22%,77.24,0.49,3.33%,3.99%,27.88,40.98,-4.28%,0.07 (0.17%),-,4.67%,3.91%,-7.27%,0.29,-,1.22,14.60%,35.60%,36.30%,1.28,"Sep 25, 2023",1.22,544.98%,0.82%,62.74,4.94%,3.32%,6292,0.02,-1.94%,8.96%,1.93,41.25,Yes / Yes,0.00,55.88%,14.49%,0.94,38.70,-0.65%,15.85%,-1.96%,Nov 27 BMO,415.74K,38.00,7.93%,8.18%,14.00%,"

","391,535",-1.81%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.58,2.26,3.82%,407.00M,-1.25%,17.66B,18.14,2.56,0.07%,365.26M,4.03%,893.00M,1.61,0.31,81.72%,3.96%,37.53%,11.20B,1.58,15.88%,-2.11%,4.16,30.03%,15.79,2.94,10.60%,7.48%,14.45M,8.14%,6.66,6.98,12.74%,14.19%,28.50,52.00,9.59%,0.64 (1.37%),26.38,1.32%,11.24%,-10.58%,0.36,0.64 (1.38%),1.15,5.91%,16.45%,63.16%,1.31,"Nov 26, 2024",1.29,21.03%,11.30%,49.83,2.29%,2.24%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.38,46.78,1.50%,16.24%,5.39%,Nov 04 BMO,3.47M,46.50,-2.55%,1.41%,21.10%,"

","1,306,704",-0.60%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.99,5.35,0.31%,281.00M,3.50%,38.77B,22.83,6.08,-22.59%,278.19M,4.15%,1.53B,2.17,1.61,86.39%,2.20%,2.96%,7.22B,5.37,6.05%,-1.63%,3.27,1.08%,-27.41,-,10.96%,24.35%,6.11M,10.68%,2.45,56.76,12.00%,-,123.70,143.20,6.32%,2.67 (1.92%),28.36,3.62%,34.98%,-2.99%,1.10,2.01 (1.45%),1.37,4.64%,48.57%,12.30%,2.31,"Dec 02, 2024",1.37,1.32%,32.48%,61.60,1.40%,1.89%,35000,-,2.32%,21.13%,2.59,143.81,Yes / Yes,-,-7.85%,43.19%,0.54,139.33,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.87M,138.92,2.61%,2.94%,2.51%,"

","1,003,242",-0.29%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,7.55%,15.85B,8.54,4.72,0.00%,393.12M,64.15%,-1074.04M,-,0.93,11.85%,1.89%,70.04%,19.31B,0.82,273.59%,-1.88%,3.35,73.63%,30.74,1.31,-18.85%,-3.87%,7.42M,137.34%,3.04,13.28,42.50%,-9.39%,14.53,42.30,134.44%,-,-,-,-5.63%,-4.73%,1.91,-,0.66,7.67%,33.84%,177.36%,1.67,"Jul 09, 2019",0.88,-221.72%,18.87%,86.20,6.21%,5.15%,25711,0.78,7.22%,-5.56%,2.27,34.94,Yes / Yes,0.60,808.13%,-,0.99,39.71,10.59%,317.92%,15.46%,Nov 08 BMO,2.21M,40.30,21.04%,46.30%,79.55%,"

","2,181,876",1.49%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.76,0.86,16.62%,91.79M,2.05%,3.68B,19.36,1.36,-8.40%,79.12M,-29.45%,80.36M,1.23,0.29,95.84%,17.96%,-13.06%,735.18M,5.01,108.76%,4.82%,5.92,56.42%,1.36,19.37,12.71%,8.37%,14.21M,25.06%,3.91,6.76,25.00%,39.70%,16.05,38.88,29.91%,0.42 (1.58%),15.33,-,32.66%,-32.05%,1.46,0.29 (1.09%),1.07,35.65%,59.86%,64.61%,1.34,"Dec 10, 2024",1.07,3168.30%,14.32%,37.57,3.49%,4.37%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.35,26.11,1.96%,-9.09%,23.72%,Nov 07 BMO,2.40M,26.42,-8.16%,-17.44%,11.53%,"

","851,211",1.19%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.34,0.41,7.38%,938.37M,3.09%,9.39B,15.93,0.63,0.00%,869.83M,10.99%,429.76M,0.81,0.13,50.14%,3.91%,37.93%,1.45B,6.46,68.81%,-16.15%,3.24,13.12%,5.52,1.81,28.87%,7.73%,34.01M,34.41%,3.12,3.21,30.10%,8.57%,5.70,10.29,42.65%,0.10 (1.00%),-,-,8.28%,-2.82%,0.27,0.14 (1.44%),7.64,38.79%,53.59%,75.44%,0.38,"Apr 04, 2024",7.64,69.11%,17.84%,65.46,3.45%,3.50%,7585,0.00,29.18%,29.57%,1.15,12.22,Yes / Yes,0.00,83.73%,42.82%,0.57,9.97,9.14%,5.32%,35.38%,Nov 20 BMO,10.48M,10.00,10.44%,10.49%,23.04%,"

","5,964,200",0.30%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.41,2.33,0.78%,86.92M,5.19%,3.44B,13.98,2.90,-0.11%,84.17M,13.35%,201.13M,1.28,0.93,100.44%,12.68%,0.45%,1.80B,1.91,18.47%,-6.39%,6.36,-0.59%,9.08,4.46,8.66%,16.56%,10.67M,-4.80%,3.31,12.25,13.62%,28.55%,33.41,54.15,-21.78%,0.22 (0.53%),20.95,22.96%,21.76%,-25.21%,2.15,-,1.45,16.62%,58.35%,21.22%,1.53,-,2.58,220.80%,14.48%,58.06,3.21%,4.43%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.37,40.33,1.65%,6.61%,10.35%,Nov 07 BMO,1.68M,40.50,4.44%,3.76%,3.92%,"

","616,125",0.42%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.94,1.67,2.77%,68.86M,7.42%,2.52B,16.11,2.37,-3.86%,63.99M,10.75%,118.04M,1.35,0.53,95.54%,7.29%,9.42%,1.39B,1.81,34.44%,-0.26%,6.49,3.38%,11.10,3.44,30.70%,11.76%,4.66M,-12.06%,6.15,6.22,17.00%,15.96%,32.56,48.99,-19.26%,-,9.61,16.65%,15.42%,-21.98%,1.35,-,3.46,7.91%,88.57%,17.38%,0.90,-,3.46,30.95%,10.79%,66.46,2.31%,2.61%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.52,38.08,-0.01%,33.72%,4.41%,Nov 07 AMC,718.40K,38.22,5.09%,8.83%,4.59%,"

","372,796",0.37%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.07,3.42,0.66%,241.50M,1.06%,30.78B,26.69,4.75,-1.63%,241.34M,-2.71%,830.00M,2.85,1.13,92.10%,0.95%,-7.88%,8.42B,3.65,11.93%,-0.44%,1.79,-10.16%,43.59,2.91,12.20%,5.20%,2.30M,22.41%,4.07,31.12,13.00%,8.09%,102.63,146.08,10.78%,1.44 (1.13%),37.17,-1.63%,6.60%,-13.27%,1.05,1.44 (1.14%),1.42,7.98%,36.97%,23.44%,2.65,"Nov 26, 2024",1.96,39.65%,12.01%,51.39,2.12%,2.10%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,0.84,125.61,-3.03%,0.07%,1.30%,Oct 31 BMO,1.28M,126.69,2.32%,-2.20%,-4.31%,"

","1,083,979",0.86%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.45%,123.14M,4.23%,1.13B,6.89,1.32,0.00%,115.11M,10.81%,-1372.00M,-,0.49,90.31%,13.96%,-19.51%,6.37B,0.18,-33.99%,-2.65%,7.19,-35.14%,10.48,0.87,10.24%,-14.47%,16.07M,-35.04%,4.53,2.01,6.88%,-60.09%,8.02,19.78,-50.25%,1.04 (11.37%),2.22,-,-31.13%,-53.89%,1.60,1.00 (10.96%),0.95,-6.44%,30.57%,13.72%,0.39,"Dec 31, 2024",1.26,-1139.65%,3.11%,51.90,3.71%,3.99%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.48,9.06,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.23M,9.12,4.84%,-4.46%,-28.12%,"

","1,078,233",0.66%,XRX
