Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.87,4.15,1.62%,148.15M,-2.25%,6.66B,9.41,4.79,-5.32%,145.31M,-1.38%,612.00M,-,1.09,77.96%,4.37%,6.32%,4.84B,1.38,5.60%,2.23%,3.75,9.84%,37.82,1.19,4.36%,0.74%,6.35M,21.62%,-,-,-8.32%,11.50%,28.90,53.32,2.83%,1.65 (3.66%),7.68,1.26%,9.05%,-15.40%,1.10,1.64 (3.64%),-,9.97%,-,56.09%,1.39,"Aug 15, 2024",0.14,-27.00%,17.41%,39.71,2.96%,2.54%,9679,1.06,17.89%,12.64%,3.04,52.07,Yes / Yes,0.12,14.99%,37.74%,0.81,45.05,1.89%,17.01%,7.64%,Jul 22 AMC,1.69M,45.11,-4.58%,-5.15%,4.88%,"

","1,372,335",0.13%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,11.69%,2.24B,-,-1.22,0.00%,94.22M,-3.42%,-1959.40M,-,5.80,41.51%,17.00%,0.92%,5.97B,0.38,144.77%,-12.67%,3.25,85.00%,24.00,0.78,-112.16%,-19.22%,16.02M,60.47%,13.20,1.41,-,-50.62%,6.39,23.82,88.75%,3.50 (18.80%),2.20,-,-28.17%,-21.79%,1.74,1.16 (6.23%),0.97,29.90%,9.80%,191.55%,1.08,"Aug 29, 2024",1.04,-250.18%,5.54%,50.95,4.82%,5.24%,6460,1.94,-26.26%,-32.80%,3.62,17.90,Yes / Yes,1.41,272.24%,-,0.88,18.42,8.59%,60.51%,47.57%,Aug 19 BMO,4.92M,18.63,-1.85%,-1.28%,26.85%,"

","4,315,029",1.14%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,284.68,0.04,20.54%,384.83M,2.82%,3.73B,10.60,0.96,2.00%,288.48M,10.97%,15.40M,43.53,0.22,78.56%,9.41%,-19.91%,1.23B,3.03,-13.11%,-3.93%,3.77,-37.45%,5.08,2.01,9.90%,0.22%,27.15M,-42.58%,1.09,9.35,6.54%,0.73%,7.65,19.39,-44.73%,-,9.08,-,0.47%,-47.29%,1.05,-,0.97,56.47%,83.74%,33.59%,0.41,-,0.97,-88.28%,13.18%,55.61,4.07%,3.46%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.18,9.80,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.20M,10.22,6.11%,-2.19%,-27.62%,"

","8,465,733",4.29%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.59,0.52,76.66%,250.31M,-5.56%,2.42B,15.23,0.64,0.00%,58.43M,-4.82%,131.40M,1.84,-,18.59%,4.59%,-20.98%,2.06B,1.18,-3.71%,-22.00%,9.65,-34.55%,3.71,2.61,24.86%,4.65%,2.68M,-33.06%,1.68,5.75,10.12%,15.90%,9.36,15.26,-16.34%,0.15 (1.52%),10.26,-,8.35%,-36.57%,0.64,0.13 (1.34%),0.76,11.31%,55.00%,3.42%,0.30,"Jul 05, 2024",1.27,139.88%,11.77%,37.49,3.28%,2.57%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.42,9.66,-0.06%,55.05%,-,Apr 05 BMO,277.90K,9.68,-4.93%,-9.06%,-19.30%,"

","115,565",0.21%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.65%,55.28M,5.60%,12.81B,30.59,1.79,1.13%,52.17M,6.69%,-141.00M,-,0.28,19.43%,2.85%,16.62%,2.07B,6.18,2.77%,-0.41%,2.39,1.44%,19.45,2.82,37.48%,-2.13%,1.49M,8.63%,11.27,4.87,12.10%,-3.14%,33.23,59.23,-3.24%,-,84.82,-2.24%,-2.77%,-7.34%,2.00,-,2.12,16.49%,76.92%,65.15%,1.95,-,2.12,21.45%,-10.67%,61.72,3.73%,3.46%,6263,0.40,9.40%,-6.81%,2.04,56.00,Yes / Yes,0.13,51.40%,-,0.49,54.17,6.25%,66.47%,13.04%,Aug 07 AMC,622.69K,54.88,3.27%,10.80%,13.31%,"

","305,320",1.31%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.95%,188.63M,0.45%,6.17B,139.74,0.19,0.00%,187.63M,13.27%,-146.00M,-,-0.05,62.20%,5.61%,55.18%,822.09M,7.50,64.54%,12.26%,3.20,159.58%,0.99,27.22,145.35%,-27.16%,10.53M,243.57%,0.68,39.87,37.00%,-82.39%,7.38,27.39,205.78%,-,75.70,-42.41%,-36.37%,-1.53%,1.27,-,1.98,24.26%,53.84%,265.69%,1.25,-,1.98,44.04%,-15.99%,61.88,5.48%,4.52%,1783,0.85,25.16%,-17.76%,1.36,30.58,Yes / Yes,0.85,53.23%,-,0.65,26.19,7.25%,-2.11%,32.61%,Jul 31 AMC,3.29M,26.97,7.62%,20.91%,87.40%,"

","2,152,805",2.98%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.40,1.57,1.76%,46.08M,1.72%,2.14B,6.62,7.22,0.13%,43.93M,12.81%,79.99M,3.90,1.51,103.24%,5.27%,-14.15%,1.37B,1.57,6.75%,1.87%,4.96,-28.21%,41.23,1.16,9.24%,2.24%,2.31M,-26.24%,15.36,3.11,7.80%,4.29%,37.76,70.90,-28.84%,-,11.63,-19.19%,2.78%,-32.57%,1.29,-,1.95,3.32%,74.00%,26.62%,1.56,"May 17, 2019",1.91,-13.05%,14.77%,55.37,3.45%,3.00%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,1.09,47.36,-3.50%,-6.42%,-1.60%,Aug 07 AMC,466.87K,47.81,3.34%,1.83%,-17.23%,"

","510,356",0.95%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,75.95,4.44,0.83%,51.38M,2.43%,17.38B,21.69,15.54,-0.62%,51.16M,1.48%,230.00M,3.60,3.24,92.30%,1.23%,10.66%,4.36B,3.99,30.38%,0.26%,1.75,18.47%,63.74,5.29,21.39%,3.08%,0.63M,34.11%,7.97,42.30,21.10%,7.33%,194.59,372.93,23.31%,-,39.33,-5.89%,4.17%,-9.62%,1.65,-,0.84,2.84%,44.15%,73.20%,8.60,-,1.28,-64.52%,11.02%,52.38,2.70%,2.09%,9750,0.72,-20.31%,5.28%,2.16,369.93,Yes / Yes,0.68,-21.71%,0.00%,0.80,337.44,2.96%,13.06%,-0.74%,Jul 30 BMO,359.29K,337.04,-0.66%,1.93%,15.02%,"

","288,135",-0.12%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.92,4.80,0.14%,205.60M,0.64%,21.41B,12.18,8.63,-4.31%,203.37M,-3.81%,997.10M,3.13,1.78,94.13%,2.90%,-2.15%,7.52B,2.85,6.24%,-0.06%,3.75,-16.94%,62.18,1.69,7.65%,4.66%,5.89M,-13.42%,2.06,50.97,7.00%,7.94%,102.00,133.90,-13.61%,0.87 (0.83%),21.90,-,5.97%,-21.48%,1.04,0.96 (0.91%),0.63,-1.20%,61.82%,3.08%,2.22,"Sep 30, 2024",1.29,99.18%,18.01%,35.14,1.46%,1.56%,18000,0.46,4.58%,13.25%,2.60,124.52,Yes / Yes,0.31,17.80%,19.66%,0.91,105.15,0.10%,0.95%,3.87%,Aug 07 BMO,1.57M,105.14,-5.36%,-4.23%,-10.86%,"

","1,436,693",-0.01%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.38%,171.85M,5.65%,13.22B,31.22,1.81,2.59%,152.70M,6.05%,-141.00M,-,0.29,69.13%,10.41%,16.76%,2.07B,6.38,3.36%,-,4.10,1.18%,19.45,2.91,37.67%,-2.13%,15.89M,9.30%,11.27,5.03,6.20%,-3.14%,33.80,61.13,-2.11%,-,87.54,-2.24%,-2.77%,-7.35%,1.93,-,2.12,16.49%,76.92%,67.57%,2.05,"Jan 12, 2011",2.12,21.45%,-10.67%,61.85,3.84%,3.54%,6263,0.40,9.40%,-6.81%,2.07,55.73,Yes / Yes,0.13,51.40%,-,0.55,55.96,6.25%,62.10%,13.04%,Aug 07 AMC,3.88M,56.64,3.09%,10.84%,13.85%,"

","2,143,415",1.22%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.05,3.98,0.50%,44.54M,4.51%,1.47B,8.51,4.24,0.00%,40.58M,3.04%,266.05M,-,0.92,66.62%,3.04%,26.60%,2.27B,0.65,-5.25%,-9.20%,3.50,9.56%,90.57,0.40,8.28%,2.62%,1.23M,-4.87%,79.86,0.45,-1.39%,4.26%,27.88,43.20,-9.18%,-,-,4.67%,5.13%,-16.54%,0.26,0.20 (0.55%),1.35,14.60%,35.51%,29.32%,0.95,"Sep 25, 2023",1.35,-0.99%,0.89%,66.22,2.52%,2.81%,6292,0.02,-2.41%,11.74%,1.92,37.99,Yes / Yes,0.00,-59.34%,14.49%,0.95,35.58,1.10%,26.57%,3.25%,Aug 27 AMC,352.61K,36.06,3.98%,5.82%,8.37%,"

","334,479",1.34%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.62,2.07,3.93%,407.00M,0.50%,13.17B,14.04,2.45,0.12%,368.03M,3.21%,840.00M,1.66,0.65,86.54%,2.76%,1.12%,11.04B,1.19,9.51%,0.25%,3.88,-19.45%,15.06,2.28,11.79%,7.23%,10.17M,-35.35%,6.47,5.32,10.00%,13.59%,28.50,58.21,-18.97%,0.64 (1.87%),20.37,1.32%,10.93%,-40.94%,0.33,0.61 (1.77%),1.09,5.91%,16.43%,20.63%,0.89,"Aug 27, 2024",1.23,17.06%,10.93%,60.60,2.01%,2.47%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,2.23,34.04,-2.80%,17.10%,0.94%,Aug 05 AMC,2.62M,34.38,2.00%,6.94%,-6.98%,"

","5,831,573",1.00%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.43,5.46,0.15%,281.00M,-0.81%,37.51B,21.20,6.29,-24.28%,280.74M,-3.04%,1.56B,2.11,1.42,88.54%,2.92%,-2.83%,7.11B,5.28,9.08%,-7.97%,4.11,-3.58%,-27.15,-,11.61%,25.48%,8.20M,4.18%,2.50,53.36,11.57%,-,115.53,143.20,2.10%,2.67 (2.00%),27.42,3.62%,35.80%,-6.84%,1.08,2.62 (1.96%),1.44,4.64%,49.29%,15.48%,2.09,"Aug 27, 2024",1.44,10.25%,32.92%,45.56,1.62%,1.34%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,0.81,134.03,-2.35%,1.54%,4.51%,Aug 06 BMO,2.00M,133.41,-1.47%,0.49%,-0.39%,"

","1,613,596",-0.46%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-3.39%,9.09B,5.08,4.55,0.00%,393.12M,7.04%,-2764.15M,-,0.98,12.83%,1.96%,11.80%,18.60B,0.49,228.18%,5.07%,4.34,27.61%,26.95,0.86,5.97%,-10.15%,7.70M,85.62%,3.54,6.53,39.70%,-25.68%,9.57,24.76,34.44%,-,-,-,-15.46%,-6.68%,1.81,-,0.73,7.67%,32.77%,141.48%,0.82,"Jul 09, 2019",0.93,-256.48%,17.68%,59.75,3.37%,3.32%,25711,0.91,0.20%,-14.86%,2.45,27.17,Yes / Yes,0.72,63.09%,-,0.70,22.82,9.26%,89.49%,11.65%,Aug 09 BMO,1.78M,23.11,3.75%,10.39%,18.34%,"

","1,246,679",1.27%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,37.73,0.78,17.83%,91.79M,1.31%,2.75B,19.18,1.54,-4.24%,76.55M,10.16%,72.25M,-,0.33,92.61%,20.92%,64.51%,697.15M,3.94,119.21%,1.60%,10.23,50.72%,1.65,17.88,20.90%,6.99%,16.02M,45.01%,7.19,4.10,-,34.36%,14.64,31.33,44.95%,0.55 (1.87%),10.20,-,26.54%,-5.90%,1.64,0.38 (1.29%),1.13,35.65%,60.10%,101.37%,1.19,"Sep 10, 2024",1.13,234.45%,12.83%,60.94,3.68%,3.84%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.16,29.37,1.64%,31.32%,24.60%,Aug 06 BMO,1.57M,29.48,1.83%,21.39%,43.77%,"

","1,813,763",0.37%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,20.90,0.34,6.94%,938.37M,2.13%,6.85B,11.34,0.63,0.00%,888.33M,-5.53%,360.08M,0.69,0.12,52.13%,3.52%,-17.94%,1.34B,5.10,60.71%,3.39%,4.23,-8.07%,5.15,1.40,34.20%,6.71%,31.23M,4.51%,2.42,2.97,30.10%,7.39%,5.70,9.68,2.43%,0.10 (1.37%),-,-,7.32%,-25.83%,0.19,0.14 (2.01%),6.94,38.79%,52.21%,25.96%,0.25,"Apr 04, 2024",6.94,60.23%,13.88%,44.82,2.79%,3.66%,7585,0.00,24.73%,26.82%,1.15,11.52,Yes / Yes,0.00,33.70%,42.82%,0.74,7.29,2.27%,3.26%,29.94%,Aug 21 BMO,7.37M,7.18,-1.91%,-5.39%,-4.72%,"

","5,461,103",-1.51%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.60,2.15,0.78%,86.92M,-0.16%,3.21B,12.93,2.93,-0.11%,83.99M,-9.04%,187.50M,2.05,0.67,114.42%,8.12%,-11.24%,1.76B,1.83,17.43%,-5.37%,4.37,-0.94%,8.34,4.55,11.00%,16.18%,6.82M,-18.54%,2.52,15.07,8.58%,29.00%,33.88,54.15,-26.77%,0.23 (0.61%),19.79,22.96%,21.80%,-29.98%,2.12,-,1.22,16.62%,58.33%,11.92%,1.40,-,2.29,183.05%,14.40%,45.27,3.32%,2.96%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.56,37.46,2.45%,9.92%,15.14%,Aug 08 BMO,1.56M,37.92,-4.10%,-3.27%,-7.87%,"

","2,427,760",1.23%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.71,1.90,2.98%,68.86M,-1.75%,2.25B,15.31,2.20,-4.47%,64.91M,-0.21%,137.81M,0.97,0.40,95.81%,6.45%,-10.18%,1.38B,1.64,23.81%,-2.87%,5.84,-12.17%,10.87,3.10,31.62%,13.79%,4.18M,-23.57%,5.86,5.75,18.20%,19.09%,32.56,48.99,-28.83%,-,8.40,16.65%,17.95%,-31.23%,1.33,-,3.69,7.91%,88.65%,3.47%,0.77,-,3.69,228.02%,10.14%,44.65,2.02%,2.03%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.87,33.24,1.14%,101.64%,5.90%,Aug 08 AMC,717.07K,33.69,-1.24%,-3.98%,-14.39%,"

","626,143",1.35%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.52,3.16,0.66%,241.50M,2.33%,31.82B,27.26,4.81,-1.65%,241.28M,-0.53%,765.00M,2.83,1.11,94.30%,1.23%,-6.87%,8.40B,3.79,12.50%,0.63%,2.51,2.34%,42.57,3.08,13.01%,4.80%,2.97M,35.64%,3.36,39.04,14.69%,7.56%,87.59,146.08,14.56%,1.44 (1.10%),35.75,-1.63%,6.21%,-10.32%,1.04,1.41 (1.08%),1.33,7.98%,36.85%,49.57%,2.84,"Aug 29, 2024",1.85,67.48%,11.19%,46.69,2.12%,1.84%,23000,0.20,38.27%,9.11%,1.86,155.57,Yes / Yes,0.19,79.01%,47.29%,1.05,129.87,1.14%,3.63%,26.03%,Jul 30 BMO,1.18M,131.01,-1.44%,-2.15%,2.83%,"

","1,240,599",0.88%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-0.69%,1.26B,5.66,1.79,0.00%,115.19M,-0.88%,-118.00M,-,0.54,92.59%,13.95%,-29.17%,6.50B,0.19,-6.83%,-2.25%,7.68,-40.06%,18.99,0.53,5.32%,-1.04%,16.07M,-37.73%,4.22,2.39,6.88%,-3.37%,9.51,19.78,-44.90%,1.02 (10.13%),2.43,-,-2.00%,-48.94%,1.61,1.00 (9.90%),1.13,-6.44%,30.49%,6.20%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,40.82,3.84%,3.31%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.59,9.98,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.09M,10.10,-4.05%,-6.12%,-31.34%,"

","1,243,701",1.20%,XRX
