Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.85,10.17,0.75%,51.51M,-7.65%,14.56B,16.44,17.24,-0.98%,50.99M,-24.80%,528.00M,2.34,3.62,91.06%,1.72%,-31.21%,4.97B,2.93,13.09%,0.61%,1.69,-13.88%,69.62,4.07,12.76%,6.91%,0.88M,-1.36%,17.54,16.16,11.88%,15.95%,266.75,427.76,-26.63%,-,15.26,0.42%,9.05%,-33.76%,1.77,-,1.03,3.32%,46.24%,6.23%,10.73,-,1.43,78.02%,15.17%,24.62,3.12%,3.45%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,1.47,292.69,1.29%,1.50%,31.65%,Feb 13 BMO,519.15K,283.36,-10.61%,-22.11%,-20.04%,"

","762,177",-3.19%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.94,4.44,0.18%,199.10M,5.00%,22.03B,12.50,8.85,-0.40%,198.70M,7.75%,903.70M,4.02,1.77,92.81%,3.56%,0.03%,7.68B,2.87,2.58%,0.02%,3.94,5.92%,62.62,1.77,7.89%,4.22%,7.07M,-12.06%,2.64,41.92,6.21%,7.24%,97.69,133.90,4.75%,0.89 (0.81%),20.87,-4.13%,5.02%,-17.36%,0.90,0.96 (0.87%),0.99,-0.55%,61.27%,13.27%,2.62,"Mar 31, 2025",1.91,-9.29%,17.88%,65.31,2.92%,2.39%,17000,0.51,3.84%,11.77%,2.52,120.00,Yes / Yes,0.44,-40.41%,21.66%,1.94,107.99,0.44%,0.64%,4.28%,Feb 06 BMO,1.79M,110.65,6.52%,4.54%,2.35%,"

","3,480,221",2.46%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.84%,181.94M,-2.72%,17.44B,31.49,2.29,-0.59%,160.47M,-16.94%,-112.00M,-,0.37,66.56%,7.71%,-12.40%,2.24B,7.80,25.72%,0.60%,4.54,34.79%,19.99,3.61,32.26%,-1.79%,12.37M,28.55%,7.71,9.37,32.98%,-2.39%,38.45,89.39,-2.42%,-,61.19,20.21%,-2.27%,-19.16%,2.18,-,2.81,-1.65%,76.43%,87.93%,3.44,"Jan 12, 2011",2.81,29.56%,-8.50%,38.18,5.37%,4.45%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,1.17,75.56,1.27%,0.30%,16.88%,Feb 11 AMC,2.72M,72.26,-7.13%,-7.46%,13.53%,"

","3,182,646",-4.37%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,15.07,3.20,0.03%,37.50M,3.03%,1.81B,11.36,4.25,0.00%,37.49M,6.18%,202.35M,2.22,1.12,64.94%,3.79%,21.01%,2.26B,0.80,5.15%,0.50%,2.39,39.88%,95.91,0.50,-2.15%,2.47%,1.42M,51.24%,77.24,0.62,6.80%,3.99%,27.88,55.31,15.32%,-,-,4.67%,3.91%,-12.74%,0.24,-,1.22,33.77%,35.60%,73.10%,2.30,"Sep 25, 2023",1.22,544.98%,0.82%,53.59,4.12%,4.89%,6292,0.02,-1.94%,8.96%,1.67,56.28,Yes / Yes,0.00,55.88%,14.49%,0.79,48.84,-0.65%,15.85%,-1.96%,Nov 27 BMO,593.36K,48.26,0.28%,8.03%,30.63%,"

","470,742",-1.19%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.21,2.33,3.66%,378.00M,0.69%,18.57B,16.99,2.91,-0.35%,362.36M,-0.58%,911.00M,1.82,0.80,83.84%,2.81%,4.78%,11.30B,1.64,9.47%,3.38%,4.07,44.29%,15.15,3.26,13.43%,7.87%,10.17M,18.31%,4.90,10.07,11.63%,15.02%,28.50,52.00,2.47%,0.91 (1.85%),25.97,4.31%,12.00%,-5.08%,0.35,0.72 (1.46%),1.00,5.64%,16.72%,73.19%,1.41,"Mar 06, 2025",1.18,17.75%,11.70%,55.42,2.06%,2.69%,350000,0.42,2.96%,8.06%,1.27,59.13,Yes / Yes,0.33,28.80%,27.40%,1.01,49.70,-1.07%,2.29%,4.09%,Feb 06 BMO,2.50M,49.36,1.59%,5.15%,20.49%,"

","2,532,796",-0.68%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,30.31,5.22,0.18%,279.00M,0.74%,44.12B,23.44,6.74,-17.37%,278.61M,9.78%,1.49B,2.56,1.29,85.97%,2.63%,14.43%,7.55B,5.84,11.78%,-0.34%,3.52,17.54%,-27.41,-,11.93%,22.94%,7.33M,13.29%,3.09,51.19,11.86%,-,122.13,163.30,17.84%,2.84 (1.79%),30.81,4.75%,32.88%,-3.19%,0.90,2.72 (1.72%),1.47,6.30%,47.48%,29.44%,3.31,"Feb 21, 2025",1.47,-7.09%,31.63%,66.61,2.36%,2.04%,40000,-,6.68%,19.68%,2.68,154.73,Yes / Yes,-,-8.00%,51.40%,1.43,162.53,0.27%,-4.85%,16.01%,Feb 06 BMO,2.08M,158.09,3.54%,13.41%,16.46%,"

","2,983,572",-2.73%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-7.96%,12.41B,5.30,5.96,0.00%,393.12M,-19.76%,-1074.04M,-,0.85,10.20%,0.99%,-17.77%,19.31B,0.64,-17.57%,-12.32%,1.85,31.94%,30.74,1.03,20.67%,-3.87%,3.88M,69.04%,3.04,10.40,5.68%,-9.39%,16.18,47.43,-25.76%,-,-,-,-5.63%,-33.46%,1.62,-,0.66,12.36%,33.84%,95.06%,1.77,"Jul 09, 2019",0.88,-221.72%,18.87%,27.15,5.15%,4.94%,25711,0.78,7.22%,-5.56%,1.73,50.29,Yes / Yes,0.60,808.13%,-,1.12,33.39,0.66%,-206.18%,15.46%,Mar 07 BMO,2.10M,31.56,-11.31%,-20.23%,8.81%,"

","2,357,594",-5.48%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,16.23,1.56,8.43%,96.79M,7.57%,3.46B,14.40,1.76,-13.50%,88.62M,10.64%,169.68M,43.87,0.31,99.89%,21.57%,-6.55%,770.49M,4.49,-21.07%,5.17%,9.20,-12.13%,2.03,12.43,23.65%,15.13%,19.12M,30.53%,4.45,5.68,0.37%,78.61%,15.88,38.47,-4.02%,0.50 (1.98%),12.21,-,54.13%,-34.24%,1.32,0.45 (1.78%),1.03,33.63%,60.07%,59.31%,1.11,"Mar 10, 2025",1.03,476.09%,15.99%,61.04,4.01%,5.11%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,457.55%,26.62%,1.18,25.37,2.03%,206.23%,20.65%,Feb 26 BMO,2.08M,25.30,8.00%,3.54%,-0.97%,"

","2,444,967",-0.28%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.86,0.41,7.74%,939.16M,5.91%,11.45B,14.27,0.85,0.00%,866.44M,2.61%,426.64M,0.78,0.17,60.09%,3.98%,18.81%,1.56B,7.33,71.39%,11.74%,4.16,73.40%,5.52,2.21,23.06%,7.62%,34.50M,89.88%,3.05,4.00,38.49%,8.38%,6.18,13.53,12.66%,0.14 (1.17%),-,-,8.26%,-9.90%,0.20,0.14 (1.18%),7.64,37.26%,55.08%,97.09%,0.62,"Apr 07, 2025",9.03,38.73%,21.81%,51.16,5.02%,4.78%,7585,0.00,31.46%,27.32%,1.14,16.42,Yes / Yes,0.00,-3.38%,42.82%,1.18,13.17,5.74%,-45.15%,32.55%,Mar 05 BMO,8.29M,12.19,-1.20%,4.78%,29.67%,"

","9,772,136",-7.44%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.03,2.06,0.89%,82.94M,-1.10%,2.88B,11.04,3.17,-0.10%,81.65M,-6.37%,175.69M,2.02,0.27,108.75%,16.04%,-18.01%,1.83B,1.58,7.00%,5.40%,8.14,-7.82%,8.92,3.92,8.54%,13.04%,13.09M,-10.14%,4.35,8.04,8.44%,24.01%,33.36,45.25,-9.09%,0.32 (0.91%),13.14,28.53%,19.82%,-22.63%,2.05,-,1.36,15.22%,58.11%,4.95%,1.31,-,2.18,6.05%,13.41%,40.10,3.38%,3.90%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.94,35.75,-0.99%,7.72%,5.15%,Feb 13 BMO,1.61M,35.01,-4.06%,-6.06%,-10.46%,"

","1,519,254",-2.07%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.43,1.91,3.18%,65.79M,4.91%,2.29B,12.96,2.72,-7.12%,62.97M,-10.78%,132.85M,1.13,0.33,97.58%,7.51%,-9.20%,1.41B,1.62,19.99%,0.87%,6.53,2.80%,11.31,3.12,20.56%,13.30%,4.73M,-6.92%,5.04,6.99,16.26%,17.79%,32.56,41.72,-8.91%,-,9.23,29.12%,17.33%,-15.51%,1.14,-,3.34,7.52%,88.38%,8.26%,1.06,-,3.34,37.61%,11.29%,41.99,2.98%,3.08%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.52,35.15,3.37%,17.80%,5.72%,Feb 13 AMC,724.78K,35.25,-2.56%,-7.76%,-3.05%,"

","1,100,411",0.28%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.03,4.55,12.06%,559.61M,-12.82%,33.91B,9.94,5.51,-0.13%,544.76M,-36.41%,2.90B,0.44,0.99,63.88%,2.10%,-44.66%,24.12B,1.41,31.92%,1.83%,1.46,-15.24%,34.32,1.59,23.89%,8.18%,11.46M,-27.53%,15.14,3.61,27.49%,14.50%,55.00,99.26,-35.59%,-,21.83,41.45%,10.87%,-44.85%,2.77,-,2.31,44.36%,36.21%,-0.47%,3.79,-,2.33,38060.98%,8.11%,21.09,5.65%,4.84%,11372,0.30,10.06%,12.01%,1.67,94.51,Yes / Yes,0.25,979.05%,0.00%,1.99,60.00,-4.17%,-19.16%,4.50%,Feb 20 AMC,7.84M,54.74,-22.88%,-32.40%,-25.70%,"

","15,610,246",-8.77%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.10,3.65,0.69%,242.99M,-1.18%,31.17B,24.50,5.24,-1.13%,241.36M,-2.41%,890.00M,3.08,0.95,94.46%,1.43%,0.56%,8.56B,3.64,9.06%,2.91%,2.44,0.17%,43.80,2.93,12.42%,5.46%,3.44M,1.50%,4.61,27.81,11.41%,8.55%,113.26,146.08,10.54%,1.39 (1.08%),33.09,10.55%,6.92%,-12.21%,1.05,1.48 (1.15%),1.33,11.03%,37.53%,13.24%,2.73,"Feb 18, 2025",1.75,34.42%,12.53%,51.03,2.41%,1.91%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,0.95,130.62,3.45%,4.90%,6.56%,Feb 04 BMO,1.41M,128.25,-0.99%,3.43%,-1.47%,"

","1,339,440",-1.81%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,0.38%,3.19B,7.87,2.04,2.66%,197.66M,-16.45%,-910.00M,-,0.31,102.73%,4.04%,-17.52%,3.79B,0.84,9.73%,-5.06%,2.91,-36.00%,9.77,1.64,11.31%,-13.87%,7.99M,-51.96%,1.37,11.74,11.19%,-34.77%,15.47,34.28,-15.44%,0.68 (4.21%),11.37,-,-25.15%,-53.18%,0.91,0.64 (3.99%),0.74,-0.20%,51.91%,3.78%,0.64,"Mar 28, 2025",1.10,-634.89%,6.09%,31.09,3.45%,3.61%,14000,1.17,-4.34%,-23.99%,2.35,20.29,Yes / Yes,0.86,-780.83%,-,1.02,16.32,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.74M,16.05,-9.44%,-13.26%,-29.31%,"

","2,782,706",-1.65%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,22.93,0.44,2.33%,116.30M,-6.47%,1.18B,7.67,1.32,2.39%,113.66M,-21.25%,51.92M,0.42,0.12,97.11%,5.04%,-22.81%,1.71B,0.69,131.11%,-4.04%,4.84,-44.70%,12.82,0.79,26.92%,2.32%,5.73M,-44.33%,1.59,6.38,54.51%,3.73%,9.85,24.50,-18.85%,-,45.47,-,3.10%,-58.69%,0.96,-,1.66,25.03%,12.61%,2.74%,0.67,"Aug 29, 2017",1.99,308.83%,7.45%,27.74,5.77%,5.39%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,1.23,10.69,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.18M,10.12,-17.34%,-21.16%,-39.85%,"

","1,461,711",-5.33%,XPRO
