Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.11,4.39,1.59%,148.15M,10.55%,8.50B,11.75,4.90,-5.32%,145.34M,19.37%,649.00M,2.03,1.27,79.29%,4.13%,25.24%,4.94B,1.72,12.32%,3.86%,4.12,29.94%,40.25,1.43,0.22%,0.79%,6.01M,68.77%,-,-,6.46%,11.79%,32.18,60.41,31.18%,1.64 (2.85%),9.79,1.26%,9.36%,-4.73%,1.08,1.64 (2.85%),-,9.97%,-,78.84%,2.00,"Nov 14, 2024",0.12,-18.71%,18.06%,66.34,4.43%,3.05%,9679,0.54,11.67%,13.14%,2.96,55.20,Yes / Yes,0.09,21.13%,37.74%,1.61,60.35,1.76%,16.48%,8.11%,Oct 21 AMC,1.46M,57.55,10.31%,17.41%,28.76%,"

","2,355,554",-4.64%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,6.39%,3.05B,94.65,0.27,0.00%,99.23M,36.00%,-1959.40M,-,6.95,41.51%,17.81%,38.16%,5.97B,0.51,153.64%,46.71%,3.07,55.85%,24.00,1.05,-97.78%,-19.22%,17.67M,235.23%,13.20,1.92,47.44%,-50.62%,6.39,26.20,156.43%,3.88 (15.34%),2.99,-,-28.17%,-3.40%,1.77,1.16 (4.58%),0.97,29.90%,9.80%,296.09%,1.35,"Aug 29, 2024",1.04,-250.18%,5.54%,62.47,4.36%,4.62%,6460,1.94,-26.26%,-32.80%,3.88,18.51,Yes / Yes,1.41,272.24%,-,0.79,24.05,8.59%,60.51%,47.57%,Nov 20 BMO,5.76M,25.31,10.88%,20.12%,48.37%,"

","4,546,638",5.24%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,327.86,0.04,21.03%,384.83M,6.52%,4.30B,12.24,0.96,1.95%,288.47M,18.65%,15.40M,69.98,0.22,77.68%,12.46%,30.78%,1.23B,3.49,-13.11%,3.20%,5.11,-6.44%,5.08,2.32,9.55%,0.22%,35.94M,-11.70%,1.09,10.77,4.68%,0.73%,7.65,19.39,-36.34%,-,10.46,-,0.47%,-39.30%,1.05,-,0.97,56.47%,83.74%,53.86%,0.38,-,0.97,-88.28%,13.18%,70.19,3.51%,3.34%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.10,11.84,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.03M,11.77,9.62%,14.01%,-8.73%,"

","7,704,445",-0.59%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.48,0.43,76.66%,250.31M,-1.97%,3.04B,16.52,0.45,0.00%,58.92M,-16.01%,108.84M,-,-,17.87%,5.02%,-26.82%,2.12B,1.43,-24.05%,6.36%,5.51,-41.25%,3.62,2.06,14.49%,3.69%,2.96M,-36.27%,0.84,8.88,-2.77%,12.47%,7.13,15.26,-35.61%,0.12 (1.65%),13.42,-,6.48%,-51.18%,0.64,0.13 (1.74%),0.79,11.31%,55.26%,4.49%,0.31,"Jul 05, 2024",1.41,20.85%,9.24%,33.21,3.81%,3.31%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,9.74,7.15,-5.04%,-45.65%,-,Sep 18 BMO,537.07K,7.45,-6.61%,-15.43%,-34.79%,"

","5,231,626",4.20%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.44%,55.28M,20.74%,16.78B,37.74,1.86,1.11%,52.17M,19.42%,-133.00M,-,0.24,19.64%,2.10%,40.29%,2.16B,7.78,5.21%,-1.39%,1.94,65.07%,19.94,3.52,39.00%,-2.08%,1.10M,89.69%,9.09,7.71,33.20%,-2.90%,34.33,66.75,23.57%,-,67.40,-2.24%,-2.54%,5.00%,1.98,-,3.13,16.49%,76.44%,104.17%,3.23,-,3.13,21.45%,-10.67%,69.03,6.43%,3.89%,6263,0.25,13.12%,-6.17%,2.04,68.74,Yes / Yes,0.13,28.33%,-,2.78,56.08,4.60%,38.66%,17.14%,Nov 06 AMC,565.54K,70.09,17.56%,18.28%,38.76%,"

","1,571,802",24.98%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,23.70%,7.88B,389.09,0.09,0.00%,186.36M,3.35%,-146.00M,-,-0.06,60.24%,4.67%,44.72%,822.09M,9.59,63.75%,12.48%,2.61,116.71%,0.99,34.56,120.23%,-27.16%,8.70M,305.69%,0.67,50.96,35.00%,-82.39%,7.65,34.14,288.21%,-,96.77,-42.41%,-36.37%,0.29%,1.31,-,1.98,24.26%,53.84%,347.58%,1.54,-,1.98,44.04%,-15.99%,68.91,4.71%,4.93%,1783,0.85,25.16%,-17.76%,1.40,35.69,Yes / Yes,0.85,53.23%,-,1.50,31.87,7.25%,-2.11%,32.61%,Nov 11 AMC,3.33M,34.24,18.35%,19.74%,84.14%,"

","5,005,111",7.44%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,31.15,1.57,1.81%,46.08M,5.88%,2.19B,6.74,7.27,0.12%,43.93M,11.21%,79.99M,3.11,1.51,106.23%,6.09%,18.62%,1.37B,1.60,7.10%,1.30%,4.40,-11.17%,41.23,1.19,9.69%,2.24%,2.68M,-20.64%,15.36,3.19,10.00%,4.29%,37.76,70.90,-27.09%,-,11.92,-19.19%,2.78%,-30.90%,1.30,-,1.95,3.32%,74.00%,29.74%,1.51,"May 17, 2019",1.91,-13.05%,14.77%,59.96,2.96%,2.57%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.78,49.97,-3.50%,-6.42%,-1.60%,Nov 07 AMC,608.44K,48.99,4.65%,3.30%,-9.25%,"

","475,443",-1.96%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.90,7.37,0.82%,51.38M,3.98%,20.49B,24.64,16.12,-1.05%,51.16M,6.34%,382.00M,2.55,3.95,92.39%,1.21%,24.14%,4.65B,4.40,37.07%,-0.53%,1.70,25.49%,66.37,5.98,19.73%,5.09%,0.62M,90.92%,13.11,30.31,21.10%,11.87%,201.43,403.78,45.31%,-,26.68,-5.89%,6.75%,-1.63%,1.64,-,0.96,2.84%,45.19%,97.19%,9.01,-,1.37,-17.82%,13.42%,68.27,2.45%,1.94%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.02,394.02,3.12%,8.02%,30.67%,Oct 29 BMO,363.59K,397.18,5.43%,9.54%,25.28%,"

","371,996",0.80%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.71,5.25,0.14%,205.60M,1.66%,21.64B,12.65,8.59,-4.41%,198.80M,5.06%,1.08B,3.07,2.30,94.95%,2.89%,0.56%,7.60B,2.85,5.85%,0.80%,3.84,-10.50%,62.00,1.75,7.49%,5.05%,5.75M,2.61%,2.86,38.03,6.74%,8.71%,101.47,133.90,-10.69%,0.87 (0.80%),19.69,-,6.33%,-18.83%,1.02,0.96 (0.88%),0.70,-1.20%,62.71%,7.12%,2.25,"Sep 30, 2024",1.36,131.89%,18.93%,56.61,2.12%,1.85%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,0.96,110.17,1.44%,-0.22%,4.03%,Oct 30 BMO,1.50M,108.69,2.64%,2.05%,-5.61%,"

","1,431,373",-1.34%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.87%,171.85M,20.87%,16.62B,38.64,1.88,2.58%,150.61M,20.21%,-133.00M,-,0.25,69.53%,9.71%,39.89%,2.16B,7.71,5.82%,-1.44%,4.17,68.59%,19.94,3.64,39.33%,-2.08%,14.62M,91.08%,9.51,7.64,6.20%,-2.90%,35.44,68.73,25.53%,-,66.75,-2.24%,-2.54%,5.67%,1.91,-,3.13,16.49%,76.44%,104.94%,3.33,"Jan 12, 2011",3.13,21.45%,-10.67%,69.87,6.14%,3.88%,6263,0.25,13.12%,-6.17%,2.07,69.05,Yes / Yes,0.13,28.33%,-,3.27,58.68,4.61%,36.09%,17.14%,Nov 06 AMC,3.50M,72.63,17.73%,18.65%,39.77%,"

","11,473,503",23.77%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.62,3.98,0.50%,44.54M,0.85%,1.40B,8.30,4.14,0.00%,40.58M,-0.58%,266.05M,2.59,0.92,66.40%,2.74%,1.12%,2.27B,0.62,-7.68%,-7.18%,2.82,1.06%,90.57,0.38,8.47%,2.62%,1.11M,-18.16%,79.86,0.43,3.33%,4.26%,27.88,43.20,-13.50%,0.07 (0.19%),-,4.67%,5.13%,-20.51%,0.26,-,1.35,14.60%,35.51%,23.17%,1.09,"Sep 25, 2023",1.35,-0.99%,0.89%,50.15,3.07%,2.80%,6292,0.02,-2.41%,11.74%,2.08,38.36,Yes / Yes,0.00,-59.34%,14.49%,0.65,34.00,1.10%,26.57%,3.25%,Aug 27 AMC,394.37K,34.34,0.86%,-1.80%,3.89%,"

","255,147",1.00%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.77,2.26,3.81%,407.00M,16.66%,19.71B,20.22,2.54,0.13%,368.47M,10.57%,893.00M,2.28,0.31,81.97%,4.26%,52.88%,11.20B,1.76,14.87%,-2.99%,4.44,35.10%,15.79,3.26,10.76%,7.48%,15.68M,15.64%,6.61,7.79,10.00%,14.19%,28.50,51.68,21.28%,0.64 (1.24%),29.45,1.32%,11.24%,-0.43%,0.37,0.61 (1.19%),1.15,5.91%,16.45%,80.56%,1.66,"Nov 26, 2024",1.29,21.03%,11.30%,75.34,2.97%,2.41%,430000,0.37,5.94%,7.97%,1.31,55.90,Yes / Yes,0.32,32.79%,26.41%,1.42,49.83,1.50%,16.24%,5.39%,Nov 04 BMO,3.53M,51.46,13.23%,22.81%,36.67%,"

","5,019,059",3.27%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.59,5.36,0.15%,281.00M,4.50%,38.54B,22.43,6.11,-23.39%,280.75M,1.71%,1.53B,2.13,1.62,87.72%,2.58%,0.20%,7.22B,5.34,6.42%,2.82%,3.93,-0.65%,-27.41,-,11.04%,24.35%,7.23M,9.23%,1.63,84.32,12.00%,-,123.60,143.20,4.90%,2.67 (1.95%),28.09,3.62%,43.66%,-4.29%,1.10,2.62 (1.91%),1.44,4.64%,50.95%,10.89%,2.52,"Aug 27, 2024",1.37,1.32%,32.44%,60.27,2.49%,1.65%,35000,-,2.32%,21.13%,2.55,144.23,Yes / Yes,-,-7.19%,43.19%,1.27,134.37,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.84M,137.06,2.46%,2.07%,1.46%,"

","2,328,493",2.00%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,19.62%,11.53B,6.18,4.75,0.00%,393.12M,24.29%,-2764.15M,-,0.90,12.42%,1.93%,42.47%,18.60B,0.62,245.56%,1.58%,4.36,20.26%,26.95,1.09,-2.67%,-10.15%,7.59M,189.15%,3.54,8.29,42.50%,-25.68%,9.57,28.82,70.56%,-,-,-,-15.46%,1.73%,1.80,-,0.73,7.67%,32.77%,206.37%,0.97,"Jul 09, 2019",0.93,-256.48%,17.68%,77.80,4.07%,3.73%,25711,0.91,0.20%,-14.86%,2.09,29.42,Yes / Yes,0.72,63.09%,-,1.31,28.25,9.26%,89.49%,11.65%,Aug 09 BMO,1.74M,29.32,14.54%,22.20%,39.16%,"

","2,285,125",3.79%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,36.51,0.78,17.84%,91.79M,-22.43%,4.09B,18.91,1.51,-7.51%,76.54M,-14.45%,72.25M,1.46,0.32,91.22%,26.41%,10.37%,697.15M,5.86,117.00%,5.00%,9.36,59.47%,1.65,17.30,19.86%,6.99%,20.21M,67.67%,4.67,6.10,25.00%,34.36%,16.05,38.88,40.28%,0.39 (1.37%),15.18,-,26.54%,-26.62%,1.62,0.38 (1.33%),1.13,35.65%,60.10%,77.76%,2.06,"Dec 10, 2024",1.13,234.45%,12.83%,34.64,6.17%,4.02%,3698,0.81,32.44%,10.36%,2.56,31.62,Yes / Yes,0.77,488.15%,117.46%,4.70,38.45,1.96%,-9.09%,24.60%,Nov 07 BMO,2.16M,28.53,-20.51%,-13.87%,23.30%,"

","10,160,902",-25.80%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.08,0.34,6.94%,938.37M,0.11%,8.41B,14.22,0.63,0.00%,873.99M,-4.48%,360.08M,0.87,0.12,52.54%,3.45%,24.10%,1.34B,6.27,62.15%,11.78%,3.13,4.55%,5.23,1.71,32.81%,6.71%,30.19M,28.18%,2.46,3.64,30.10%,7.39%,5.70,10.29,27.82%,0.10 (1.10%),-,-,7.32%,-12.93%,0.22,0.14 (1.61%),6.94,38.79%,52.21%,57.19%,0.34,"Apr 04, 2024",6.94,60.23%,13.88%,51.58,2.61%,3.11%,7585,0.00,24.73%,26.82%,1.15,11.67,Yes / Yes,0.00,33.70%,42.82%,0.59,8.79,2.27%,3.26%,29.94%,Nov 20 BMO,9.66M,8.96,-0.39%,5.48%,13.15%,"

","5,660,343",1.93%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.04,2.15,0.78%,86.92M,10.39%,3.29B,13.35,2.91,-0.11%,83.99M,-6.74%,187.50M,1.23,0.94,101.24%,7.95%,-5.15%,1.76B,1.87,17.54%,-11.37%,4.20,-0.99%,8.34,4.66,10.08%,16.18%,6.68M,-5.08%,2.52,15.45,14.64%,29.00%,33.41,54.15,-24.93%,0.23 (0.60%),20.28,22.96%,21.80%,-28.22%,2.13,-,1.22,16.62%,58.33%,16.34%,1.54,-,2.29,183.05%,14.40%,55.51,6.35%,3.89%,1050,0.25,10.80%,10.66%,2.53,46.00,Yes / Yes,0.22,35.04%,0.00%,3.59,36.13,1.65%,6.61%,15.14%,Nov 07 BMO,1.59M,38.87,3.43%,0.26%,-1.38%,"

","5,707,258",7.58%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,19.12,1.90,2.94%,68.86M,6.53%,2.43B,16.12,2.26,-4.63%,64.94M,6.72%,137.81M,0.74,0.55,93.22%,7.08%,8.66%,1.38B,1.77,25.93%,-1.81%,6.58,-8.20%,10.87,3.34,32.75%,13.79%,4.60M,-17.92%,5.86,6.20,25.84%,19.09%,32.56,48.99,-23.17%,-,9.07,16.65%,17.95%,-25.76%,1.34,-,3.69,7.91%,88.65%,11.70%,0.81,-,3.69,228.02%,10.14%,65.97,2.42%,1.99%,4872,0.09,8.66%,10.01%,2.91,38.43,Yes / Yes,0.04,161.12%,0.00%,1.64,36.64,-0.01%,33.72%,5.90%,Nov 07 AMC,699.25K,36.37,5.52%,6.10%,-2.04%,"

","1,148,148",-0.74%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,36.18,3.42,0.66%,241.50M,1.54%,30.04B,26.03,4.75,-1.65%,241.34M,-9.27%,830.00M,2.78,1.13,92.57%,1.19%,-3.83%,8.42B,3.57,11.96%,0.98%,2.57,-13.29%,43.59,2.84,12.24%,5.20%,2.87M,27.79%,4.07,30.38,13.00%,8.09%,95.35,146.08,8.13%,1.44 (1.16%),36.28,-1.63%,6.60%,-15.35%,1.05,1.41 (1.14%),1.42,7.98%,36.97%,29.69%,2.68,"Aug 29, 2024",1.96,39.65%,12.01%,35.40,2.18%,1.76%,23000,0.20,24.56%,9.85%,1.83,150.80,Yes / Yes,0.19,41.86%,47.29%,1.08,123.73,-3.03%,0.07%,1.30%,Oct 31 BMO,1.12M,123.66,-4.77%,-6.10%,-6.25%,"

","1,211,816",-0.06%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.35%,123.14M,8.94%,1.11B,6.72,1.32,0.00%,115.19M,-12.23%,-1372.00M,-,0.49,91.62%,14.02%,-10.64%,6.37B,0.17,-33.99%,-0.80%,7.30,-34.61%,10.48,0.85,10.24%,-14.47%,16.15M,-33.98%,4.53,1.96,6.88%,-60.09%,8.02,19.78,-51.45%,1.04 (11.65%),2.16,-,-31.13%,-55.01%,1.60,1.00 (11.24%),0.95,-6.44%,30.57%,10.97%,0.49,"Dec 31, 2024",1.26,-1139.65%,3.11%,41.23,4.70%,4.67%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.71,9.00,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.21M,8.90,-7.27%,-11.74%,-33.68%,"

","1,575,285",-1.11%,XRX
