Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.06,4.15,1.60%,148.15M,5.56%,7.40B,10.67,4.69,-5.38%,145.34M,7.72%,612.00M,2.02,1.18,78.23%,4.07%,-0.28%,4.84B,1.53,5.07%,1.51%,3.71,23.93%,37.82,1.32,2.71%,0.74%,5.92M,42.27%,-,-,5.96%,11.50%,28.90,53.32,14.16%,1.65 (3.30%),8.52,1.26%,9.05%,-6.08%,1.08,1.64 (3.27%),-,9.97%,-,73.29%,1.30,"Aug 15, 2024",0.14,-27.00%,17.41%,64.60,2.20%,2.52%,9679,1.06,17.89%,12.64%,2.92,51.52,Yes / Yes,0.12,14.99%,37.74%,0.57,49.97,1.89%,17.01%,7.64%,Oct 21 AMC,1.60M,50.08,5.78%,6.48%,14.21%,"

","906,146",0.22%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,12.78%,2.55B,-,-0.08,0.00%,99.23M,15.74%,-1959.40M,-,5.82,40.83%,15.86%,15.74%,5.97B,0.43,149.82%,44.02%,2.83,106.84%,24.00,0.88,-100.67%,-19.22%,15.74M,131.98%,13.20,1.60,47.44%,-50.62%,6.39,26.20,114.59%,3.97 (18.75%),2.50,-,-28.17%,-19.16%,1.78,1.16 (5.48%),0.97,29.90%,9.80%,231.46%,1.34,"Aug 29, 2024",1.04,-250.18%,5.54%,53.12,5.01%,5.39%,6460,1.94,-26.26%,-32.80%,3.71,18.21,Yes / Yes,1.41,272.24%,-,1.35,19.80,8.59%,60.51%,47.57%,Aug 19 BMO,5.56M,21.18,-0.80%,6.65%,31.20%,"

","7,479,421",6.97%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,286.35,0.04,21.03%,384.83M,7.53%,3.76B,10.69,0.96,1.95%,288.47M,-3.20%,15.40M,61.12,0.22,78.66%,9.30%,-14.05%,1.23B,3.05,-13.11%,4.45%,3.70,-32.94%,5.08,2.02,9.60%,0.22%,26.84M,-39.71%,1.09,9.40,4.68%,0.73%,7.65,19.39,-44.40%,-,9.13,-,0.47%,-46.98%,1.06,-,0.97,56.47%,83.74%,34.38%,0.38,-,0.97,-88.28%,13.18%,54.62,4.11%,3.45%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.93,10.14,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.24M,10.28,1.55%,5.13%,-23.29%,"

","13,950,745",1.38%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.23,0.43,76.66%,250.31M,-3.15%,2.16B,17.55,0.49,0.00%,58.43M,-13.37%,108.84M,-,-,17.94%,5.54%,-21.28%,2.12B,1.02,-19.21%,6.32%,7.00,-21.71%,3.62,2.38,16.07%,3.69%,3.24M,-31.10%,1.37,6.31,-2.79%,12.47%,7.89,15.26,-25.50%,0.13 (1.51%),9.54,-,6.48%,-43.51%,0.61,0.13 (1.51%),0.79,11.31%,55.26%,9.25%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,39.50,2.42%,4.47%,7201,1.19,21.21%,5.13%,2.57,10.73,Yes / Yes,0.84,-54950.00%,24.23%,0.49,8.79,-5.04%,-45.65%,-,Sep 18 BMO,462.34K,8.62,-3.33%,-10.99%,-26.26%,"

","225,918",-1.93%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,3.28%,14.06B,33.37,1.82,1.14%,52.17M,5.15%,-141.00M,-,0.28,19.60%,2.30%,15.67%,2.07B,6.79,4.22%,-3.24%,1.96,43.41%,19.45,3.13,37.68%,-2.13%,1.20M,43.99%,11.37,5.35,33.20%,-3.14%,33.23,66.75,7.23%,-,93.14,-2.24%,-2.77%,-8.88%,2.01,-,2.12,16.49%,76.92%,83.03%,2.12,-,2.12,21.45%,-10.67%,54.53,3.25%,3.63%,6263,0.40,9.40%,-6.81%,2.00,60.17,Yes / Yes,0.13,51.40%,-,0.56,60.82,6.25%,66.47%,13.04%,Aug 07 AMC,612.19K,60.82,-2.10%,8.60%,21.70%,"

","339,798",0.00%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.56%,230.25M,2.24%,7.15B,234.91,0.13,0.00%,189.81M,12.86%,-146.00M,-,-0.06,59.99%,4.79%,53.99%,822.09M,8.70,65.09%,12.42%,2.60,171.03%,0.99,31.35,131.56%,-27.16%,9.09M,256.19%,0.67,46.23,35.00%,-82.39%,7.38,34.14,252.15%,-,87.78,-42.41%,-36.37%,-9.02%,1.27,-,1.98,24.26%,53.84%,321.15%,1.45,-,1.98,44.04%,-15.99%,59.92,5.88%,4.35%,1783,0.85,25.16%,-17.76%,1.36,35.00,Yes / Yes,0.85,53.23%,-,0.84,31.67,7.25%,-2.11%,32.61%,Jul 31 AMC,3.50M,31.06,3.45%,15.46%,84.55%,"

","2,936,370",-1.93%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.08,1.57,1.81%,46.08M,3.32%,2.05B,6.29,7.27,0.12%,43.93M,-7.11%,79.99M,2.91,1.51,103.09%,5.87%,-8.08%,1.37B,1.50,7.10%,-2.61%,4.09,-13.86%,41.23,1.11,9.69%,2.24%,2.58M,-25.67%,15.36,2.98,10.00%,4.29%,37.76,70.90,-31.94%,-,11.12,-19.19%,2.78%,-35.50%,1.29,-,1.95,3.32%,74.00%,21.11%,1.59,"May 17, 2019",1.91,-13.05%,14.77%,46.04,3.23%,3.32%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.62,44.86,-3.50%,-6.42%,-1.60%,Aug 07 AMC,631.15K,45.73,-3.77%,-0.96%,-17.98%,"

","390,204",1.94%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,85.11,4.44,0.82%,51.38M,3.41%,19.48B,24.18,15.62,-0.62%,51.16M,11.91%,230.00M,4.03,3.23,92.20%,1.34%,12.49%,4.36B,4.47,30.38%,-0.35%,1.91,33.46%,63.74,5.93,22.01%,3.08%,0.68M,79.11%,7.97,47.40,21.10%,7.33%,194.59,376.59,38.18%,-,44.07,-5.89%,4.17%,0.29%,1.65,-,0.84,2.84%,44.15%,94.09%,7.47,-,1.28,-64.52%,11.02%,65.71,1.70%,1.90%,9750,0.72,-20.31%,5.28%,2.20,377.86,Yes / Yes,0.68,-21.71%,0.00%,0.67,375.02,2.96%,13.06%,-0.74%,Oct 29 BMO,357.71K,377.68,3.02%,8.66%,23.38%,"

","240,186",0.71%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.85,4.80,0.14%,205.60M,2.49%,21.35B,12.22,8.58,-4.31%,203.37M,-1.35%,997.10M,3.20,1.75,93.17%,3.30%,-2.45%,7.52B,2.84,5.59%,0.62%,4.51,-15.46%,62.18,1.69,7.60%,4.66%,6.71M,2.05%,2.06,50.82,6.82%,7.94%,101.47,133.90,-13.86%,0.87 (0.83%),21.83,-,5.97%,-21.71%,1.03,0.96 (0.92%),0.63,-1.20%,61.82%,3.31%,1.90,"Sep 30, 2024",1.29,99.18%,18.01%,45.75,1.67%,1.62%,18000,0.46,4.58%,13.25%,2.60,123.04,Yes / Yes,0.31,17.80%,19.66%,0.71,103.50,0.10%,0.95%,3.87%,Oct 30 BMO,1.49M,104.83,-0.71%,-3.08%,-10.08%,"

","1,059,861",1.29%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.79%,171.85M,3.32%,14.52B,34.07,1.84,2.56%,150.80M,5.09%,-141.00M,-,0.29,69.78%,10.08%,16.22%,2.07B,7.01,4.84%,-3.34%,4.05,45.49%,19.45,3.23,37.87%,-2.13%,15.20M,44.22%,11.37,5.52,6.20%,-3.14%,33.80,68.73,8.50%,-,96.14,-2.24%,-2.77%,-8.66%,1.94,-,2.12,16.49%,76.92%,85.74%,2.26,"Jan 12, 2011",2.12,21.45%,-10.67%,54.58,3.43%,3.73%,6263,0.40,9.40%,-6.81%,2.04,60.09,Yes / Yes,0.13,51.40%,-,0.48,62.75,6.25%,62.10%,13.04%,Aug 07 AMC,3.75M,62.78,-1.99%,8.55%,22.25%,"

","1,819,954",0.05%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.94,3.98,0.50%,44.54M,-0.45%,1.45B,8.55,4.16,0.00%,40.58M,-1.60%,266.05M,2.69,0.92,66.57%,2.26%,3.88%,2.27B,0.64,-6.18%,-6.21%,2.39,9.94%,90.57,0.39,7.44%,2.62%,0.92M,-13.80%,79.86,0.45,3.33%,4.26%,27.88,43.20,-10.33%,-,-,4.67%,5.13%,-17.59%,0.27,-,1.35,14.60%,35.51%,27.69%,1.31,"Sep 25, 2023",1.35,-0.99%,0.89%,50.02,3.41%,3.45%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,0.76,36.53,1.10%,26.57%,3.25%,Aug 27 AMC,383.27K,35.60,-0.86%,1.30%,8.06%,"

","289,520",-2.55%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.63,2.07,3.95%,407.00M,-6.49%,17.94B,19.01,2.46,0.12%,367.94M,34.18%,840.00M,2.26,0.66,80.00%,3.80%,48.90%,11.04B,1.62,10.24%,-4.32%,4.03,24.12%,15.06,3.11,11.75%,7.23%,13.97M,-12.97%,6.47,7.24,10.00%,13.59%,28.50,55.31,10.37%,0.63 (1.34%),27.75,1.32%,10.93%,-15.33%,0.35,0.61 (1.30%),1.09,5.91%,16.43%,64.32%,1.88,"Aug 27, 2024",1.23,17.06%,10.93%,64.27,2.91%,3.35%,430000,0.47,6.77%,7.61%,1.34,47.78,Yes / Yes,0.32,16.15%,26.41%,0.54,47.49,-2.80%,17.10%,0.94%,Aug 05 AMC,3.47M,46.83,7.44%,24.49%,26.36%,"

","1,890,994",-1.39%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.66,5.46,0.15%,281.00M,-0.91%,37.86B,21.39,6.30,-24.27%,280.74M,0.75%,1.56B,2.06,1.42,87.12%,2.49%,4.44%,7.11B,5.33,9.07%,1.15%,3.63,-2.19%,-27.15,-,11.65%,25.48%,6.99M,15.83%,2.50,53.85,12.00%,-,115.53,143.20,3.05%,2.67 (1.98%),27.68,3.62%,35.80%,-5.97%,1.09,2.62 (1.94%),1.44,4.64%,49.29%,16.55%,2.28,"Aug 27, 2024",1.44,10.25%,32.92%,48.52,1.54%,1.76%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,0.54,134.02,-2.35%,1.54%,4.51%,Aug 06 BMO,1.93M,134.65,-0.21%,-0.44%,-0.06%,"

","1,037,879",0.47%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,14.88%,9.93B,5.47,4.62,0.00%,393.12M,8.32%,-2764.15M,-,1.09,12.67%,2.05%,22.34%,18.60B,0.53,243.33%,4.95%,4.80,24.94%,26.95,0.94,-3.78%,-10.15%,8.05M,96.35%,3.54,7.14,39.70%,-25.68%,9.57,25.09,46.89%,-,-,-,-15.46%,0.64%,1.80,-,0.73,7.67%,32.77%,163.85%,0.87,"Jul 09, 2019",0.93,-256.48%,17.68%,69.90,5.20%,3.69%,25711,0.91,0.20%,-14.86%,2.11,28.55,Yes / Yes,0.72,63.09%,-,1.14,24.88,9.26%,89.49%,11.65%,Aug 09 BMO,1.68M,25.25,10.25%,13.45%,24.95%,"

","1,907,588",1.49%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,44.68,0.78,17.84%,91.79M,13.05%,3.25B,22.71,1.54,-9.65%,76.54M,15.21%,72.25M,1.79,0.33,90.33%,25.33%,69.22%,697.15M,4.67,119.21%,5.77%,9.42,87.59%,1.65,21.17,20.90%,6.99%,19.39M,111.23%,7.19,4.86,25.00%,34.36%,15.49,34.21,71.65%,0.55 (1.58%),12.08,-,26.54%,2.05%,1.65,0.38 (1.08%),1.13,35.65%,60.10%,125.34%,1.12,"Sep 10, 2024",1.13,234.45%,12.83%,69.69,3.90%,3.30%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,0.92,34.18,1.61%,31.32%,24.60%,Oct 04 AMC,2.06M,34.91,7.55%,17.03%,60.55%,"

","1,895,583",2.14%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.37,0.34,6.94%,938.37M,-5.62%,8.83B,14.72,0.64,0.00%,873.99M,30.37%,360.08M,0.91,0.12,51.08%,3.73%,17.35%,1.34B,6.57,63.05%,11.77%,3.36,21.29%,5.23,1.80,32.81%,6.71%,32.58M,38.24%,2.46,3.82,30.10%,7.39%,5.70,10.29,34.09%,0.10 (1.06%),-,-,7.32%,-8.65%,0.22,0.14 (1.54%),6.94,38.79%,52.21%,64.91%,0.45,"Apr 04, 2024",6.94,60.23%,13.88%,61.43,4.45%,4.45%,7585,0.00,24.73%,26.82%,1.15,11.82,Yes / Yes,0.00,33.70%,42.82%,1.22,9.30,2.27%,3.26%,29.94%,Aug 21 BMO,9.71M,9.40,5.92%,18.50%,21.83%,"

","11,795,644",1.08%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.04,2.15,0.78%,86.92M,-1.49%,3.47B,14.00,2.93,-0.11%,83.99M,4.99%,187.50M,1.30,0.67,100.29%,7.97%,2.91%,1.76B,1.97,17.28%,-11.84%,4.56,9.30%,8.34,4.92,11.00%,16.18%,6.69M,1.79%,2.52,16.30,14.64%,29.00%,33.88,54.15,-20.80%,0.23 (0.56%),21.40,22.96%,21.80%,-24.27%,2.11,-,1.22,16.62%,58.33%,21.04%,1.20,-,2.29,183.05%,14.40%,54.41,2.78%,2.64%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.98,42.04,2.45%,9.92%,15.14%,Aug 08 BMO,1.47M,41.01,1.24%,2.71%,1.77%,"

","1,431,110",-2.45%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.11,1.90,2.94%,68.86M,-0.23%,2.31B,15.68,2.20,-4.42%,64.94M,0.03%,137.81M,0.70,0.40,93.48%,7.30%,-8.64%,1.38B,1.67,23.52%,-2.06%,6.49,-13.98%,10.87,3.17,31.73%,13.79%,4.74M,-19.42%,5.86,5.88,25.84%,19.09%,32.56,48.99,-27.23%,-,8.59,16.65%,17.95%,-29.68%,1.33,-,3.69,7.91%,88.65%,5.80%,0.70,-,3.69,228.02%,10.14%,51.66,1.59%,1.94%,4872,0.09,8.66%,10.01%,3.08,38.50,Yes / Yes,0.04,161.12%,0.00%,0.87,34.26,1.14%,101.64%,5.90%,Aug 08 AMC,729.87K,34.45,0.38%,1.05%,-9.52%,"

","631,535",0.55%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,43.50,3.16,0.66%,241.50M,2.39%,33.33B,28.55,4.81,-1.65%,241.29M,4.90%,765.00M,3.11,1.11,92.26%,1.10%,-2.85%,8.40B,3.97,12.59%,0.38%,2.25,7.82%,42.57,3.22,12.96%,4.80%,2.64M,50.33%,3.36,40.90,14.00%,7.56%,87.59,146.08,20.01%,1.44 (1.05%),37.45,-1.63%,6.21%,-6.05%,1.04,1.41 (1.03%),1.33,7.98%,36.85%,56.68%,2.32,"Aug 29, 2024",1.85,67.48%,11.19%,60.41,1.54%,1.60%,23000,0.20,38.27%,9.11%,1.83,155.60,Yes / Yes,0.19,79.01%,47.29%,0.53,136.86,1.14%,3.63%,26.03%,Oct 31 BMO,1.17M,137.24,2.04%,3.35%,5.24%,"

","618,863",0.28%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-2.02%,1.26B,5.69,1.79,0.00%,115.19M,-2.49%,-118.00M,-,0.54,92.83%,14.27%,-14.47%,6.50B,0.19,-6.83%,-1.09%,8.20,-37.87%,18.99,0.54,5.32%,-1.04%,16.44M,-29.72%,4.22,2.41,6.88%,-3.37%,9.51,19.78,-44.52%,1.02 (10.06%),2.45,-,-2.00%,-48.58%,1.58,1.00 (9.83%),1.13,-6.44%,30.49%,6.94%,0.33,"Sep 30, 2024",1.49,39.60%,2.77%,45.68,2.66%,3.01%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.42,10.26,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.01M,10.17,-1.53%,-1.70%,-27.63%,"

","847,694",-0.88%,XRX
