Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.69,4.39,1.60%,148.15M,0.18%,7.58B,10.51,4.88,-5.38%,145.34M,10.84%,649.00M,1.81,1.26,78.98%,4.13%,-0.91%,4.94B,1.54,11.79%,3.54%,3.87,22.94%,40.25,1.28,0.41%,0.79%,6.01M,73.27%,-,-,6.46%,11.79%,28.90,53.32,17.03%,1.64 (3.20%),8.74,1.26%,9.36%,-3.71%,1.07,1.64 (3.19%),-,9.97%,-,77.65%,1.46,"Aug 15, 2024",0.12,-18.71%,18.06%,59.64,3.08%,2.64%,9679,0.54,11.67%,13.14%,2.92,54.50,Yes / Yes,0.09,21.13%,37.74%,0.65,52.18,1.76%,16.48%,8.11%,Oct 21 AMC,1.55M,51.34,4.25%,6.94%,16.19%,"

","1,003,597",-1.61%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,-0.31%,2.74B,-,-0.62,0.00%,99.23M,-3.06%,-1959.40M,-,7.02,41.36%,17.81%,21.34%,5.97B,0.46,153.52%,46.68%,3.09,72.47%,24.00,0.95,-105.18%,-19.22%,17.67M,168.55%,13.20,1.73,47.44%,-50.62%,6.39,26.20,131.00%,3.80 (16.66%),2.70,-,-28.17%,-12.98%,1.78,1.16 (5.09%),0.97,29.90%,9.80%,256.81%,1.31,"Aug 29, 2024",1.04,-250.18%,5.54%,55.73,5.31%,5.18%,6460,1.94,-26.26%,-32.80%,4.00,18.01,Yes / Yes,1.41,272.24%,-,0.40,22.66,8.59%,60.51%,47.57%,Aug 19 BMO,5.71M,22.80,5.28%,11.02%,37.32%,"

","2,264,824",0.62%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,292.20,0.04,21.03%,384.83M,-1.13%,3.83B,10.91,0.96,1.95%,288.47M,1.94%,15.40M,62.37,0.22,78.05%,12.46%,-7.25%,1.23B,3.11,-13.11%,3.54%,4.80,-35.92%,5.08,2.07,9.60%,0.22%,35.94M,-33.27%,1.09,9.60,4.68%,0.73%,7.65,19.39,-43.27%,-,9.32,-,0.47%,-45.90%,1.06,-,0.97,56.47%,83.74%,37.12%,0.34,-,0.97,-88.28%,13.18%,56.03,2.95%,3.29%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.35,10.40,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.49M,10.49,3.39%,4.44%,-19.91%,"

","2,634,371",0.87%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.85,0.43,76.66%,250.31M,-4.29%,2.03B,17.80,0.45,0.00%,58.92M,-13.38%,108.84M,-,-,17.75%,5.02%,-27.92%,2.12B,0.96,-24.17%,5.86%,5.97,-33.25%,3.62,2.22,14.49%,3.69%,2.96M,-28.43%,1.35,5.93,-2.77%,12.47%,7.85,15.26,-30.60%,0.12 (1.54%),8.97,-,6.48%,-47.38%,0.62,0.13 (1.62%),0.79,11.31%,55.26%,2.29%,0.32,"Jul 05, 2024",1.41,20.85%,9.24%,35.18,3.64%,3.69%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,1.18,8.07,-5.04%,-45.65%,-,Sep 18 BMO,495.70K,8.03,-6.71%,-13.61%,-30.50%,"

","585,630",-0.50%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-6.62%,13.32B,31.74,1.81,1.14%,52.17M,-9.35%,-141.00M,-,0.28,19.61%,2.10%,20.25%,2.07B,6.43,4.13%,-3.00%,1.87,33.53%,19.45,2.96,37.22%,-2.13%,1.10M,54.65%,11.37,5.06,33.20%,-3.14%,33.23,66.75,1.53%,-,88.19,-2.24%,-2.77%,-13.72%,2.01,-,2.12,16.49%,76.92%,73.31%,2.08,-,2.12,21.45%,-10.67%,42.35,3.96%,3.36%,6263,0.40,9.40%,-6.81%,2.04,61.22,Yes / Yes,0.13,51.40%,-,0.50,57.75,6.25%,66.47%,13.04%,Nov 06 AMC,585.87K,57.59,-4.44%,-1.16%,14.71%,"

","292,929",-0.28%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,-4.09%,6.16B,304.09,0.09,0.00%,186.36M,-10.05%,-146.00M,-,-0.06,60.07%,4.67%,27.98%,822.09M,7.49,63.75%,12.09%,2.49,107.60%,0.99,27.01,120.23%,-27.16%,8.70M,252.11%,0.67,39.83,35.00%,-82.39%,7.38,34.14,203.40%,-,75.63,-42.41%,-36.37%,-21.62%,1.28,-,1.98,24.26%,53.84%,262.85%,1.40,-,1.98,44.04%,-15.99%,40.95,4.04%,4.61%,1783,0.85,25.16%,-17.76%,1.40,35.69,Yes / Yes,0.85,53.23%,-,0.92,26.13,7.25%,-2.11%,32.61%,Nov 11 AMC,3.50M,26.76,-9.72%,-3.65%,51.07%,"

","3,226,415",2.41%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.52,1.57,1.81%,46.08M,-1.17%,2.08B,6.38,7.27,0.12%,43.93M,-3.25%,79.99M,2.95,1.51,102.96%,6.09%,-5.21%,1.37B,1.52,7.10%,0.89%,4.30,-9.33%,41.23,1.13,9.69%,2.24%,2.68M,-21.84%,15.36,3.02,10.00%,4.29%,37.76,70.90,-30.90%,-,11.29,-19.19%,2.78%,-34.51%,1.29,-,1.95,3.32%,74.00%,22.96%,1.36,"May 17, 2019",1.91,-13.05%,14.77%,49.64,2.34%,2.89%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.46,46.05,-3.50%,-6.42%,-1.60%,Nov 07 AMC,623.02K,46.43,1.36%,-1.43%,-15.36%,"

","289,221",0.83%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,81.15,4.44,0.82%,51.38M,-4.09%,18.57B,23.06,15.61,-0.62%,51.16M,-3.00%,230.00M,3.85,3.23,92.38%,1.21%,7.46%,4.36B,4.26,30.32%,-0.30%,1.77,21.16%,63.74,5.65,22.01%,3.08%,0.62M,81.03%,7.97,45.19,21.10%,7.33%,194.59,380.05,31.74%,-,42.02,-5.89%,4.17%,-5.25%,1.65,-,0.84,2.84%,44.15%,85.05%,6.77,-,1.28,-64.52%,11.02%,44.20,1.63%,1.64%,9750,0.72,-20.31%,5.28%,2.20,377.86,Yes / Yes,0.68,-21.71%,0.00%,1.35,362.05,2.96%,13.06%,-0.74%,Oct 29 BMO,349.54K,360.09,-2.66%,1.18%,15.77%,"

","473,360",-0.54%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.34,4.80,0.14%,205.60M,-3.72%,20.84B,11.95,8.57,-4.31%,203.37M,-4.98%,997.10M,3.13,1.74,93.20%,2.83%,-7.62%,7.52B,2.77,5.47%,0.79%,4.01,-14.24%,62.18,1.65,7.59%,4.66%,5.75M,-1.24%,2.06,49.62,6.82%,7.94%,101.47,133.90,-15.90%,0.87 (0.85%),21.31,-,5.97%,-23.56%,1.03,0.96 (0.94%),0.63,-1.20%,61.82%,0.87%,1.79,"Sep 30, 2024",1.29,99.18%,18.01%,38.39,1.37%,1.62%,18000,0.46,4.58%,13.25%,2.60,122.64,Yes / Yes,0.31,17.80%,19.66%,0.94,104.00,0.10%,0.95%,3.87%,Oct 30 BMO,1.43M,102.35,-2.07%,-4.80%,-11.63%,"

","1,352,547",-1.59%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.87%,171.85M,-6.37%,13.79B,32.51,1.83,2.56%,150.61M,-8.97%,-141.00M,-,0.29,69.54%,9.71%,21.39%,2.07B,6.66,4.74%,-3.10%,4.09,36.59%,19.45,3.07,37.38%,-2.13%,14.62M,56.19%,11.37,5.24,6.20%,-3.14%,33.80,68.73,3.09%,-,91.35,-2.24%,-2.77%,-13.21%,1.94,-,2.12,16.49%,76.92%,76.48%,2.20,"Jan 12, 2011",2.12,21.45%,-10.67%,43.03,3.89%,3.45%,6263,0.40,9.40%,-6.81%,2.07,61.18,Yes / Yes,0.13,51.40%,-,0.78,59.79,6.25%,62.10%,13.04%,Nov 06 AMC,3.57M,59.65,-4.11%,-0.84%,15.55%,"

","2,801,280",-0.23%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.57,3.98,0.50%,44.54M,1.76%,1.39B,8.20,4.16,0.00%,40.58M,-9.35%,266.05M,2.57,0.92,66.41%,2.74%,0.89%,2.27B,0.61,-6.01%,-7.53%,2.83,2.22%,90.57,0.38,7.14%,2.62%,1.11M,-11.99%,79.86,0.43,3.33%,4.26%,27.88,43.20,-14.06%,-,-,4.67%,5.13%,-21.02%,0.27,-,1.35,14.60%,35.51%,22.38%,1.19,"Sep 25, 2023",1.35,-0.99%,0.89%,46.45,2.79%,3.63%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,0.73,33.79,1.10%,26.57%,3.25%,Aug 27 AMC,393.00K,34.12,-2.00%,-2.74%,3.67%,"

","286,276",0.98%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.09,2.07,3.81%,407.00M,-0.46%,16.71B,17.69,2.47,0.13%,368.47M,-0.52%,840.00M,2.11,0.66,79.29%,4.26%,44.90%,11.04B,1.51,10.51%,-3.24%,4.46,10.04%,15.06,2.90,11.58%,7.23%,15.68M,-17.37%,6.47,6.75,10.00%,13.59%,28.50,53.50,2.83%,0.63 (1.45%),25.85,1.32%,10.93%,-18.45%,0.35,0.61 (1.40%),1.09,5.91%,16.43%,53.09%,1.47,"Aug 27, 2024",1.23,17.06%,10.93%,52.05,1.57%,3.14%,430000,0.47,6.77%,7.61%,1.38,48.23,Yes / Yes,0.32,16.15%,26.41%,0.92,43.51,-2.80%,17.10%,0.94%,Nov 04 BMO,3.51M,43.63,-5.36%,10.41%,17.37%,"

","3,244,319",0.28%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.37,5.46,0.15%,281.00M,-0.92%,37.41B,21.21,6.27,-24.26%,280.75M,-3.64%,1.56B,2.03,1.42,87.15%,2.58%,2.00%,7.11B,5.26,8.83%,2.85%,3.90,-6.16%,-27.15,-,11.47%,25.48%,7.23M,10.58%,2.50,53.21,12.00%,-,118.28,143.20,1.82%,2.67 (2.01%),27.34,3.62%,35.80%,-7.09%,1.09,2.62 (1.97%),1.44,4.64%,49.29%,12.48%,2.05,"Aug 27, 2024",1.44,10.25%,32.92%,43.91,1.30%,1.50%,35000,-,1.63%,21.96%,2.55,146.32,Yes / Yes,-,-12.20%,43.19%,0.51,133.16,-2.35%,1.54%,4.51%,Nov 05 BMO,1.86M,133.04,-1.51%,-1.24%,-1.40%,"

","953,377",-0.09%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,2.60%,10.09B,5.61,4.57,0.00%,393.12M,16.27%,-2764.15M,-,0.89,12.72%,1.93%,32.90%,18.60B,0.54,243.23%,2.14%,4.46,21.16%,26.95,0.95,-4.79%,-10.15%,7.59M,127.60%,3.54,7.25,39.70%,-25.68%,9.57,25.89,49.21%,-,-,-,-15.46%,-0.93%,1.80,-,0.73,7.67%,32.77%,168.03%,0.88,"Jul 09, 2019",0.93,-256.48%,17.68%,65.29,3.60%,3.82%,25711,0.91,0.20%,-14.86%,2.40,27.82,Yes / Yes,0.72,63.09%,-,1.24,25.11,9.26%,89.49%,11.65%,Aug 09 BMO,1.70M,25.65,7.64%,10.96%,24.58%,"

","2,113,595",2.15%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,45.41,0.78,17.84%,91.79M,-1.58%,3.31B,23.08,1.54,-11.10%,76.54M,10.43%,72.25M,1.82,0.33,90.57%,26.41%,70.99%,697.15M,4.74,119.21%,5.63%,9.25,102.28%,1.65,21.52,20.90%,6.99%,20.21M,124.17%,7.19,4.94,25.00%,34.36%,15.49,37.90,74.46%,0.39 (1.10%),12.28,-,26.54%,-6.39%,1.65,0.38 (1.07%),1.13,35.65%,60.10%,129.02%,1.23,"Sep 10, 2024",1.13,234.45%,12.83%,59.27,3.22%,3.53%,3698,0.81,32.44%,10.36%,2.56,28.12,Yes / Yes,0.77,488.15%,117.46%,0.69,36.02,1.61%,31.32%,24.60%,Nov 07 BMO,2.19M,35.48,4.12%,11.61%,58.16%,"

","1,509,181",-1.50%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.14,0.34,6.94%,938.37M,1.13%,8.43B,14.06,0.64,0.00%,873.99M,-0.99%,360.08M,0.87,0.12,50.72%,3.45%,15.57%,1.34B,6.28,63.79%,11.45%,3.03,2.39%,5.23,1.72,32.81%,6.71%,30.19M,30.33%,2.46,3.65,30.10%,7.39%,5.70,10.29,28.10%,0.10 (1.10%),-,-,7.32%,-12.73%,0.22,0.14 (1.61%),6.94,38.79%,52.21%,57.54%,0.40,"Apr 04, 2024",6.94,60.23%,13.88%,52.92,3.27%,4.24%,7585,0.00,24.73%,26.82%,1.15,11.63,Yes / Yes,0.00,33.70%,42.82%,0.38,9.02,2.27%,3.26%,29.94%,Aug 21 BMO,9.97M,8.98,-2.91%,9.28%,14.91%,"

","3,824,592",-0.44%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.57,2.15,0.78%,86.92M,-7.10%,3.02B,12.19,2.93,-0.11%,83.99M,-11.59%,187.50M,1.13,0.67,100.25%,7.95%,-10.41%,1.76B,1.72,17.23%,-12.06%,4.51,-1.24%,8.34,4.28,10.99%,16.18%,6.68M,-15.08%,2.52,14.19,14.64%,29.00%,33.88,54.15,-31.05%,0.23 (0.65%),18.63,22.96%,21.80%,-34.08%,2.11,-,1.22,16.62%,58.33%,5.37%,1.25,-,2.29,183.05%,14.40%,28.79,2.96%,3.08%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.84,36.38,2.45%,9.92%,15.14%,Nov 07 BMO,1.48M,35.70,-10.29%,-9.71%,-10.39%,"

","1,240,508",-1.87%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.69,1.90,2.94%,68.86M,-2.77%,2.25B,14.91,2.26,-4.31%,64.94M,-0.59%,137.81M,0.68,0.42,93.43%,7.08%,-7.88%,1.38B,1.63,25.93%,-2.27%,6.54,-17.56%,10.87,3.09,32.75%,13.79%,4.60M,-19.52%,5.86,5.74,25.84%,19.09%,32.56,48.99,-28.92%,-,8.39,16.65%,17.95%,-31.31%,1.33,-,3.69,7.91%,88.65%,3.35%,0.67,-,3.69,228.02%,10.14%,44.20,1.96%,1.87%,4872,0.09,8.66%,10.01%,3.08,37.88,Yes / Yes,0.04,161.12%,0.00%,0.77,33.89,1.14%,101.64%,5.90%,Nov 07 AMC,703.49K,33.65,-1.74%,-1.62%,-10.37%,"

","544,249",-0.71%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.33,3.16,0.66%,241.50M,-2.90%,31.68B,27.13,4.81,-1.65%,241.29M,-2.77%,765.00M,2.95,1.11,92.56%,1.19%,-7.85%,8.40B,3.77,12.64%,0.76%,2.49,-1.50%,42.57,3.06,12.89%,4.80%,2.87M,48.61%,3.36,38.87,14.00%,7.56%,87.59,146.08,14.04%,1.44 (1.10%),35.59,-1.63%,6.21%,-10.72%,1.04,1.41 (1.08%),1.33,7.98%,36.85%,48.90%,2.20,"Aug 29, 2024",1.85,67.48%,11.19%,38.46,1.47%,1.57%,23000,0.20,38.27%,9.11%,1.83,155.93,Yes / Yes,0.19,79.01%,47.29%,0.55,130.65,1.14%,3.63%,26.03%,Oct 31 BMO,1.15M,130.42,-2.80%,-2.36%,-0.69%,"

","637,999",-0.18%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-7.78%,1.24B,5.83,1.71,0.00%,115.19M,-4.51%,-118.00M,-,0.51,93.01%,14.02%,-12.02%,6.50B,0.19,-9.25%,-0.36%,8.08,-28.93%,18.99,0.52,3.28%,-1.04%,16.15M,-17.73%,4.22,2.36,6.88%,-3.37%,9.51,19.78,-45.72%,1.02 (10.28%),2.39,-,-2.00%,-49.70%,1.58,1.00 (10.05%),1.13,-6.44%,30.49%,4.63%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,43.15,4.22%,3.49%,20100,1.35,-9.31%,-1.82%,3.86,10.62,Yes / Yes,1.29,129.61%,-,0.62,10.05,-1.36%,-32.48%,-10.14%,Oct 29 BMO,2.00M,9.95,-3.50%,-4.60%,-27.67%,"

","1,239,651",-1.00%,XRX
