Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.71,0.33,78.05%,252.58M,3.94%,2.90B,14.04,0.51,0.00%,55.45M,-1.52%,83.40M,1.11,-,12.87%,3.33%,-20.18%,2.11B,1.38,25.09%,-14.43%,2.25,-14.63%,3.76,1.90,19.17%,2.78%,1.85M,-38.88%,0.74,9.57,19.50%,8.89%,6.05,13.36,-13.80%,0.15 (2.09%),14.97,-,4.94%,-46.71%,0.72,0.13 (1.82%),0.80,9.05%,55.89%,17.69%,0.39,"Jul 05, 2024",1.41,-37.52%,9.45%,49.52,2.77%,6.26%,7395,1.13,2.26%,3.96%,2.75,8.91,Yes / Yes,0.78,-54950.00%,-,0.74,7.01,-4.68%,-8.40%,-,Mar 27 BMO,821.98K,7.12,1.94%,-7.31%,-18.58%,"

","604,794",1.57%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,0.10%,15.15B,27.35,2.26,-0.24%,52.23M,-11.46%,-112.00M,-,0.37,18.53%,2.78%,-17.65%,2.24B,6.78,23.53%,0.88%,2.23,1.88%,19.99,3.09,32.52%,-1.79%,1.45M,50.28%,7.59,8.14,31.68%,-2.39%,38.06,86.58,-12.80%,-,53.16,20.21%,-2.27%,-28.64%,2.17,-,2.81,-1.65%,76.43%,62.32%,3.18,-,2.81,29.56%,-8.50%,42.60,2.99%,4.76%,6856,0.14,14.96%,-5.01%,2.06,85.65,Yes / Yes,0.02,29.78%,-,0.47,59.44,1.34%,2.61%,16.88%,Feb 11 AMC,651.11K,61.78,-4.42%,-11.44%,-4.91%,"

","307,331",3.94%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,-5.04%,2.69B,11.99,0.94,0.32%,184.37M,-21.62%,-69.77M,-,0.11,60.39%,11.71%,-40.54%,1.01B,2.67,28.84%,-4.19%,3.51,-62.30%,2.85,3.97,25.03%,-8.23%,21.59M,-3.00%,1.54,7.34,28.63%,-16.28%,10.69,38.20,-37.13%,-,24.86,-5.22%,-7.99%,-70.39%,1.37,-,3.09,27.01%,54.70%,5.80%,1.05,-,3.09,66.18%,-5.93%,36.14,4.33%,7.45%,2191,0.29,38.02%,-6.94%,1.53,30.00,Yes / Yes,0.29,128.30%,-,0.50,11.02,6.72%,6.34%,49.62%,May 01 AMC,6.16M,11.31,-11.50%,-28.51%,-47.69%,"

","3,062,548",2.63%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,23.88,1.27,1.67%,42.85M,-5.25%,1.30B,4.04,7.51,0.99%,42.20M,-27.52%,63.05M,3.44,1.28,109.72%,5.64%,-45.39%,1.40B,0.93,6.28%,0.14%,4.41,-35.84%,42.26,0.72,6.76%,1.76%,2.38M,-40.23%,11.79,2.57,6.94%,3.40%,29.54,60.62,-44.22%,-,4.59,-20.26%,2.34%,-50.00%,1.57,-,1.41,1.14%,72.06%,2.61%,2.24,"May 17, 2019",1.41,58.98%,15.83%,30.20,6.14%,6.43%,3800,0.49,2.76%,4.50%,1.75,58.00,Yes / Yes,0.49,10.35%,0.00%,1.23,30.95,-2.74%,-2.01%,5.88%,May 08 AMC,540.32K,30.31,-12.75%,-25.42%,-36.97%,"

","666,514",-2.07%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,22.33,10.17,0.83%,51.51M,-1.97%,11.62B,13.41,16.95,-0.91%,50.72M,-21.65%,528.00M,1.99,3.62,91.53%,1.33%,-45.66%,4.97B,2.34,11.81%,0.71%,0.99,-39.23%,69.62,3.26,12.10%,6.91%,0.68M,-16.79%,17.62,12.90,11.20%,15.95%,205.73,427.76,-41.17%,-,12.18,0.42%,9.05%,-46.89%,1.77,-,1.03,3.32%,46.24%,10.44%,13.32,-,1.43,78.02%,15.17%,36.75,2.94%,5.66%,9900,0.66,8.07%,10.62%,2.05,330.73,Yes / Yes,0.63,853.30%,0.00%,0.85,222.05,1.29%,1.50%,31.65%,Apr 29 BMO,684.27K,227.20,-8.21%,-19.59%,-34.51%,"

","582,527",2.32%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.96,4.44,0.19%,199.10M,-4.44%,19.28B,11.02,8.84,-0.38%,197.47M,-12.00%,903.70M,3.47,1.77,93.49%,3.64%,-11.83%,7.68B,2.51,2.53%,0.27%,3.46,-7.16%,62.62,1.56,7.76%,4.22%,7.20M,-18.34%,2.66,36.68,6.33%,7.24%,93.10,123.96,-7.75%,0.89 (0.91%),18.27,-4.13%,5.02%,-21.39%,0.83,0.96 (0.99%),0.99,-0.55%,62.78%,4.66%,3.26,"Mar 31, 2025",1.91,-9.29%,19.39%,31.61,3.17%,3.20%,17000,0.51,3.84%,11.77%,2.47,120.48,Yes / Yes,0.44,-40.41%,21.66%,0.69,96.17,0.44%,0.64%,4.28%,May 05 BMO,2.08M,97.44,-7.50%,-7.81%,-9.36%,"

","1,427,771",1.32%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,0.16%,15.17B,27.71,2.26,-0.56%,161.54M,-11.96%,-112.00M,-,0.37,66.78%,7.61%,-19.66%,2.24B,6.78,24.31%,0.90%,3.93,0.16%,19.99,3.14,31.97%,-1.79%,12.30M,50.04%,7.70,8.15,32.11%,-2.39%,38.45,89.39,-15.29%,-,53.22,20.21%,-2.27%,-29.82%,2.19,-,2.81,-1.65%,76.43%,63.15%,3.32,"Jan 12, 2011",2.81,29.56%,-8.50%,41.87,3.27%,4.95%,6856,0.14,14.96%,-5.01%,2.10,85.60,Yes / Yes,0.02,29.78%,-,0.78,60.29,1.27%,0.93%,16.88%,May 07 AMC,3.13M,62.73,-4.78%,-12.43%,-6.56%,"

","2,434,761",4.05%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.25,2.33,3.66%,378.00M,-0.82%,16.79B,15.44,2.90,-0.38%,361.27M,-14.31%,911.00M,1.69,0.79,86.20%,2.48%,-0.47%,11.30B,1.49,9.60%,6.43%,2.82,3.25%,15.15,2.96,13.09%,7.87%,8.97M,20.31%,4.92,9.11,11.40%,15.02%,28.50,53.99,-7.04%,0.90 (2.01%),23.49,4.31%,12.00%,-17.06%,0.36,0.72 (1.61%),1.00,5.64%,16.72%,57.12%,2.07,"Mar 06, 2025",1.18,17.75%,11.70%,42.91,3.89%,4.02%,350000,0.42,2.96%,8.06%,1.26,58.54,Yes / Yes,0.33,28.80%,27.40%,1.56,41.70,-1.07%,2.36%,4.09%,Apr 30 BMO,3.18M,44.78,-6.09%,-8.29%,3.61%,"

","4,951,311",7.39%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.81,5.22,0.16%,279.00M,-0.65%,40.40B,21.55,6.73,-18.63%,278.06M,-7.46%,1.49B,2.34,1.29,86.00%,2.22%,15.39%,7.55B,5.35,11.60%,-0.30%,2.55,8.46%,-27.41,-,11.91%,22.94%,6.16M,5.21%,3.10,46.86,11.87%,-,122.13,163.30,8.12%,2.84 (1.96%),28.21,4.75%,32.88%,-11.18%,0.80,2.72 (1.88%),1.47,6.30%,47.48%,18.77%,4.21,"Feb 21, 2025",1.47,-7.09%,31.63%,43.78,2.46%,2.96%,40000,-,6.68%,19.68%,2.68,156.09,Yes / Yes,-,-8.00%,51.40%,0.69,140.51,0.27%,-4.85%,16.01%,Apr 30 BMO,2.42M,145.05,-3.17%,-4.72%,5.00%,"

","1,670,638",3.23%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.50,6.00,0.04%,393.26M,-0.39%,12.98B,5.97,5.53,0.00%,393.12M,-9.66%,2.33B,5.73,0.95,10.26%,1.11%,-23.88%,19.33B,0.67,-23.69%,-13.38%,2.10,31.89%,30.08,1.10,20.92%,8.57%,4.37M,73.05%,3.83,8.61,0.96%,22.65%,16.18,47.43,-22.37%,-,-,-,12.21%,-30.42%,1.84,-,0.60,11.06%,25.85%,103.96%,2.32,"Jul 09, 2019",0.78,170.31%,9.31%,50.02,5.32%,7.00%,-,0.83,7.35%,12.06%,1.83,46.37,Yes / Yes,0.64,91.64%,0.00%,0.83,31.82,0.66%,-206.18%,0.30%,Mar 07 BMO,2.08M,33.00,0.60%,-3.89%,6.89%,"

","1,732,217",3.71%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.21,1.80,8.28%,96.79M,-6.15%,3.41B,14.55,1.76,-0.03%,85.35M,-0.16%,169.68M,30.89,0.31,103.99%,22.79%,3.65%,770.49M,4.43,-20.87%,5.48%,8.30,-30.58%,2.03,12.60,23.69%,15.13%,19.45M,41.52%,4.58,5.60,0.46%,78.61%,15.88,38.47,-2.73%,0.50 (1.95%),12.04,-,54.13%,-33.35%,1.20,0.45 (1.74%),1.03,33.63%,60.07%,61.45%,1.38,"Mar 10, 2025",1.03,476.09%,15.99%,49.03,4.78%,5.49%,4022,0.61,25.57%,22.02%,2.44,30.38,Yes / Yes,0.58,618.51%,26.62%,0.52,24.93,2.03%,206.23%,20.65%,Feb 26 BMO,2.34M,25.64,-1.80%,2.58%,-4.30%,"

","1,210,651",2.85%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.51,0.41,7.74%,931.89M,9.74%,10.08B,12.97,0.83,0.00%,859.74M,-17.59%,426.64M,0.71,0.17,60.79%,1.70%,-4.50%,1.56B,6.46,70.31%,12.24%,1.49,24.65%,5.54,1.95,21.82%,7.62%,14.59M,41.25%,3.07,3.52,37.32%,8.38%,6.66,13.85,0.00%,0.14 (1.32%),-,-,8.26%,-21.85%,0.33,0.10 (0.89%),9.03,37.26%,54.62%,62.46%,0.63,"Apr 07, 2025",9.03,38.73%,21.81%,44.16,4.96%,5.06%,7185,0.00,31.46%,27.32%,1.27,15.83,Yes / Yes,0.00,-3.38%,20.00%,0.92,10.43,5.74%,-45.15%,32.55%,Mar 05 BMO,9.76M,10.82,-4.73%,-10.65%,9.49%,"

","8,995,030",3.74%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.64,2.06,0.92%,82.94M,-2.67%,2.32B,9.34,3.00,-0.10%,82.02M,-19.35%,175.69M,2.78,0.27,109.85%,14.22%,-25.68%,1.83B,1.27,2.71%,6.66%,5.90,-29.04%,8.92,3.14,7.12%,13.04%,11.66M,-24.19%,4.33,6.47,4.91%,24.01%,26.61,45.25,-27.16%,0.32 (1.14%),10.58,28.53%,19.82%,-38.01%,1.90,-,1.36,15.22%,58.11%,5.41%,1.81,-,2.18,6.05%,13.41%,38.83,4.67%,5.99%,1340,0.23,10.32%,9.60%,2.41,40.07,Yes / Yes,0.20,-30.10%,0.00%,0.81,27.49,-0.99%,7.72%,5.15%,May 08 BMO,1.98M,28.05,-7.79%,-16.31%,-25.75%,"

","1,597,427",2.04%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.54,1.91,3.27%,65.79M,-0.89%,2.18B,12.68,2.65,-7.76%,62.91M,-6.18%,132.85M,1.22,0.33,96.97%,5.60%,-16.59%,1.41B,1.54,19.54%,0.37%,4.19,-3.73%,11.31,2.97,17.73%,13.30%,3.53M,-14.89%,5.04,6.65,14.41%,17.79%,32.28,41.72,-13.33%,-,8.78,29.12%,17.33%,-19.61%,1.02,-,3.34,7.52%,88.38%,3.89%,1.23,-,3.34,37.61%,11.29%,42.60,2.37%,3.54%,5116,0.06,5.61%,9.41%,3.08,38.00,Yes / Yes,0.03,65.78%,0.00%,0.75,32.56,3.37%,17.80%,5.72%,Feb 13 AMC,841.49K,33.54,-5.29%,-6.02%,-7.33%,"

","633,667",3.01%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.54,0.74,-,134.13M,16.64%,949.64M,8.43,0.84,-,131.47M,37.74%,135.68M,-,-,7.51%,0.27%,75.68%,339.67M,2.80,5.41%,19.11%,0.64,67.77%,4.26,1.66,7.69%,18.84%,0.36M,54.25%,4.89,1.45,-,21.33%,3.71,7.15,74.38%,-,-,27.87%,19.26%,-0.98%,0.74,-,6.47,47.55%,64.53%,90.84%,0.42,-,6.80,14.89%,35.74%,78.34,7.26%,7.05%,-,0.00,6.52%,39.95%,2.00,6.00,Yes / Yes,0.00,4.71%,0.00%,4.33,6.44,9.14%,-,12.23%,Mar 10 AMC,560.71K,7.08,25.72%,45.25%,62.12%,"

","2,428,350",9.94%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,11.94,4.55,12.06%,559.61M,-0.60%,33.66B,9.98,5.44,-0.12%,544.76M,-11.09%,2.90B,0.47,0.97,64.06%,2.72%,-39.30%,24.12B,1.40,30.97%,2.07%,1.64,-26.26%,34.32,1.58,23.29%,8.18%,14.82M,-24.60%,15.14,3.59,25.36%,14.50%,46.42,99.26,-36.07%,-,21.67,41.45%,10.37%,-45.26%,2.70,-,2.31,44.36%,36.21%,17.04%,3.36,-,2.33,38060.98%,8.11%,45.08,3.53%,6.15%,11372,0.37,10.06%,12.01%,1.54,84.25,Yes / Yes,0.31,979.05%,0.00%,0.67,52.39,-4.17%,-19.16%,4.50%,May 01 AMC,9.06M,54.33,-0.41%,-12.30%,-24.93%,"

","6,032,826",3.70%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,30.57,3.65,0.64%,242.99M,1.82%,27.18B,21.45,5.21,-1.03%,241.80M,-5.71%,890.00M,2.89,0.95,95.02%,1.39%,-8.38%,8.56B,3.17,8.55%,3.07%,1.95,-17.36%,43.80,2.55,12.34%,5.46%,3.36M,-12.16%,4.61,24.25,10.58%,8.55%,100.47,146.08,-3.72%,1.41 (1.26%),28.86,10.55%,6.92%,-23.54%,1.10,1.48 (1.32%),1.33,11.03%,37.53%,11.17%,3.81,"Feb 18, 2025",1.75,34.42%,12.53%,45.29,2.26%,3.42%,23000,0.22,16.23%,10.39%,1.86,140.86,Yes / Yes,0.21,21.91%,39.40%,1.38,108.52,3.45%,4.90%,6.56%,Apr 29 BMO,1.73M,111.70,-0.89%,-7.83%,-11.84%,"

","2,392,491",2.93%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-0.46%,2.59B,6.43,2.02,2.49%,197.96M,-16.32%,-910.00M,-,0.30,102.56%,5.45%,-31.33%,3.79B,0.68,7.88%,-4.43%,3.59,-46.62%,9.77,1.33,12.31%,-13.87%,10.78M,-57.23%,1.36,9.54,10.57%,-34.77%,12.16,31.00,-31.40%,0.68 (5.20%),9.23,-,-25.15%,-58.00%,0.96,0.64 (4.92%),0.74,-0.20%,51.91%,7.07%,0.66,"Mar 28, 2025",1.10,-634.89%,6.09%,37.15,2.89%,5.09%,14000,1.17,-4.34%,-23.99%,2.50,18.75,Yes / Yes,0.86,-780.83%,-,0.75,12.82,-1.69%,-39.12%,-10.57%,May 08 BMO,3.01M,13.02,-5.42%,-17.13%,-37.63%,"

","2,258,432",1.56%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,29.82,3.23,2.92%,117.00M,-1.07%,11.36B,19.64,4.91,0.05%,114.34M,-11.22%,388.00M,2.12,0.66,99.91%,6.15%,-30.29%,8.07B,1.41,-1.67%,-12.29%,4.02,-15.62%,13.68,7.05,30.35%,5.10%,7.04M,-16.43%,2.09,46.17,14.08%,27.07%,85.06,161.00,-26.48%,-,757.14,-2.04%,7.02%,-40.11%,1.99,-,1.06,-11.28%,11.31%,13.36%,6.67,-,1.06,105.29%,8.67%,43.23,3.92%,6.97%,23100,2.57,4.22%,4.81%,1.52,128.13,Yes / Yes,2.45,31.04%,0.00%,0.76,93.85,0.09%,42.97%,-0.98%,Apr 30 BMO,1.75M,96.42,-4.14%,-14.76%,-21.55%,"

","1,331,261",2.74%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,-9.54%,14.80B,91.95,0.21,0.00%,755.07M,-12.52%,-804.88M,-,-0.24,16.25%,4.52%,27.13%,5.68B,2.61,74.91%,-1.71%,2.63,86.59%,4.51,4.22,198.75%,-6.94%,34.17M,165.97%,6.35,3.00,-,-17.11%,6.55,27.16,61.34%,-,-,-1.37%,-15.04%,-29.79%,2.57,-,1.11,99.73%,14.31%,191.12%,1.34,-,1.25,49.34%,-18.30%,47.35,3.86%,5.22%,15364,0.72,32.32%,-14.17%,1.71,21.15,Yes / Yes,0.25,2.35%,-,0.50,18.20,0.11%,10.54%,24.08%,Mar 18 BMO,13.01M,19.07,-2.11%,-5.81%,43.07%,"

","6,482,271",4.78%,XPEV
