Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.35,4.39,1.59%,148.15M,-2.57%,8.66B,11.99,4.89,-5.50%,145.36M,11.71%,647.00M,2.86,1.26,76.34%,3.94%,23.03%,4.94B,1.75,12.30%,3.15%,4.01,33.96%,40.25,1.46,0.17%,0.79%,5.73M,63.95%,-,-,4.67%,11.76%,33.66,61.80,33.71%,1.64 (2.80%),11.58,1.26%,9.09%,-5.08%,1.08,1.66 (2.83%),-,9.97%,-,74.27%,1.74,"Nov 14, 2024",0.14,-18.96%,18.06%,63.32,2.11%,2.91%,9679,0.57,11.67%,13.10%,2.96,56.95,Yes / Yes,0.12,21.38%,37.74%,0.65,58.83,1.76%,16.48%,8.11%,Oct 21 AMC,1.43M,58.66,4.79%,14.46%,28.97%,"

","931,747",-0.29%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,8.00%,3.25B,101.15,0.27,0.00%,99.23M,10.97%,-1959.40M,-,2.27,46.80%,12.85%,27.23%,5.97B,0.54,153.64%,46.03%,2.24,42.01%,24.00,1.13,-97.78%,-19.22%,12.75M,284.76%,13.20,2.05,47.44%,-50.62%,6.39,27.48,173.66%,3.88 (14.37%),3.19,-,-28.17%,-1.71%,1.81,1.16 (4.29%),0.97,29.90%,9.80%,322.69%,1.47,"Aug 29, 2024",1.04,-250.18%,5.54%,66.70,6.86%,5.02%,6460,1.94,-26.26%,-32.80%,3.88,18.51,Yes / Yes,1.41,272.24%,-,4.17,26.78,15.59%,34.46%,47.57%,Nov 20 BMO,5.69M,27.01,10.71%,19.76%,53.57%,"

","23,770,427",0.86%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,396.27,0.03,19.46%,384.83M,0.85%,3.65B,11.42,0.93,3.03%,276.56M,1.24%,9.00M,32.10,0.23,77.65%,15.01%,11.67%,1.22B,2.99,-7.81%,3.75%,5.43,-19.55%,4.87,2.18,-0.15%,0.13%,41.50M,-24.03%,0.43,24.69,12.34%,0.46%,7.65,19.39,-42.56%,-,10.98,-,0.30%,-45.23%,1.01,-,0.63,56.47%,83.40%,38.82%,0.61,-,0.63,-92.06%,11.26%,48.33,5.18%,4.52%,3516,0.82,-0.26%,0.74%,2.72,11.44,Yes / Yes,0.81,-11.84%,0.00%,2.25,9.90,1.41%,26.87%,-3.25%,Nov 12 AMC,7.64M,10.62,-3.79%,0.66%,-16.23%,"

","17,219,544",7.27%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.34,0.43,76.02%,250.31M,-3.40%,3.01B,16.64,0.44,0.00%,60.54M,-7.63%,108.84M,-,-,21.64%,3.44%,-27.90%,2.12B,1.42,-23.52%,5.79%,2.74,-41.53%,3.62,2.04,14.73%,3.69%,2.08M,-37.05%,0.84,8.81,-2.77%,12.47%,7.13,15.26,-36.13%,0.12 (1.64%),13.32,-,6.48%,-51.57%,0.66,0.13 (1.76%),0.79,11.31%,55.26%,3.65%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,39.26,5.48%,4.21%,7201,1.19,21.21%,5.13%,2.57,9.92,Yes / Yes,0.84,-54950.00%,24.23%,1.02,7.67,-5.04%,-45.65%,-,Sep 18 BMO,758.67K,7.39,-2.82%,-11.50%,-34.09%,"

","774,661",-3.65%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,55.28M,3.85%,18.02B,42.12,1.78,1.07%,52.05M,27.86%,-133.00M,-,0.22,19.36%,1.95%,44.73%,2.16B,8.36,7.32%,1.80%,1.86,83.64%,19.94,3.76,30.66%,-2.08%,1.01M,100.53%,9.06,8.28,32.70%,-2.90%,36.38,73.89,32.23%,-,72.36,-2.24%,-2.54%,1.50%,2.02,-,3.13,16.49%,76.44%,106.16%,2.83,-,3.13,14.69%,-9.93%,71.34,2.69%,3.92%,6263,0.25,13.12%,-6.17%,2.04,70.78,Yes / Yes,0.13,28.33%,-,1.25,72.55,4.60%,38.66%,17.14%,Nov 06 AMC,543.47K,75.00,15.56%,19.56%,46.29%,"

","681,837",3.38%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,17.86%,237.45M,30.12%,5.49B,181.97,0.13,0.40%,195.04M,-12.46%,-120.29M,-,0.03,64.07%,6.88%,-2.37%,901.40M,6.09,62.42%,10.85%,2.36,27.40%,2.06,11.22,128.16%,-17.43%,13.42M,169.35%,1.76,13.11,38.15%,-38.51%,7.65,38.20,162.02%,-,58.33,-42.41%,-17.93%,-39.50%,1.21,-,3.32,24.26%,54.40%,202.09%,2.87,-,3.32,48.22%,-11.33%,43.76,15.09%,10.89%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,4.37,22.02,6.18%,-50.00%,41.97%,Nov 11 AMC,5.69M,23.11,-13.37%,-18.40%,20.10%,"

","24,835,314",4.95%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,49.19,1.14,1.82%,46.08M,-3.06%,2.40B,7.59,7.39,0.13%,41.96M,21.01%,62.38M,7.03,2.57,109.20%,6.08%,23.65%,1.38B,1.74,7.36%,3.13%,4.05,1.91%,41.23,1.36,11.15%,1.83%,2.55M,-15.09%,9.03,6.20,7.00%,3.51%,37.76,70.90,-16.59%,-,10.96,-19.19%,2.38%,-20.96%,1.32,-,1.95,3.32%,76.20%,48.41%,2.01,"May 17, 2019",1.42,37.87%,16.02%,64.53,3.29%,3.43%,4200,0.49,0.58%,4.52%,1.57,74.83,Yes / Yes,0.49,-64.47%,0.00%,0.60,55.46,2.28%,8.79%,3.69%,Nov 07 AMC,629.41K,56.04,8.70%,14.20%,4.83%,"

","376,608",1.05%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,52.19,7.37,0.80%,51.38M,-3.92%,19.83B,23.86,16.12,-1.88%,51.17M,3.37%,382.00M,2.47,3.95,90.61%,1.00%,12.38%,4.65B,4.26,37.07%,-0.27%,1.42,17.60%,66.37,5.79,19.73%,5.09%,0.51M,74.36%,13.11,29.34,21.10%,11.87%,216.60,405.62,40.68%,-,25.83,-5.89%,6.75%,-5.20%,1.64,-,0.96,2.84%,45.19%,77.53%,8.34,-,1.37,-17.82%,13.42%,51.68,2.08%,2.17%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.36,382.40,3.12%,8.02%,30.67%,Oct 29 BMO,361.11K,384.53,-0.20%,2.99%,18.84%,"

","489,362",0.56%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.82,5.25,0.14%,205.60M,-0.64%,21.75B,12.72,8.59,-4.41%,198.80M,4.81%,1.08B,3.09,2.30,92.87%,3.36%,-3.66%,7.60B,2.86,5.85%,0.18%,4.42,-8.43%,62.00,1.76,7.50%,5.05%,6.69M,-2.87%,2.86,38.23,6.74%,8.71%,101.47,133.90,-10.21%,0.87 (0.80%),19.79,-,6.33%,-18.39%,1.02,0.96 (0.88%),0.70,-1.20%,62.71%,7.69%,2.25,"Sep 30, 2024",1.36,131.89%,18.93%,52.60,2.34%,1.98%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,0.97,110.95,1.44%,-0.22%,4.03%,Oct 30 BMO,1.51M,109.27,0.89%,2.46%,-4.57%,"

","1,461,977",-1.51%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.66%,171.85M,4.30%,18.04B,43.35,1.80,2.51%,152.61M,28.37%,-133.00M,-,0.22,68.25%,9.72%,45.38%,2.16B,8.37,7.51%,1.86%,4.42,87.57%,19.94,3.91,31.06%,-2.08%,14.83M,101.29%,9.40,8.29,14.60%,-2.90%,37.63,76.69,34.60%,-,72.44,-2.24%,-2.54%,1.55%,1.96,-,3.13,16.49%,76.44%,106.96%,2.97,"Jan 12, 2011",3.13,14.69%,-9.93%,71.86,2.82%,3.90%,6263,0.25,13.12%,-6.17%,2.07,70.50,Yes / Yes,0.13,28.33%,-,1.21,75.25,4.61%,36.09%,17.14%,Nov 06 AMC,3.35M,77.88,15.86%,20.15%,47.61%,"

","4,072,410",3.50%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.07,3.98,0.50%,44.54M,0.87%,1.47B,8.73,4.14,0.00%,40.58M,5.12%,266.05M,2.73,0.92,59.55%,2.77%,5.61%,2.27B,0.65,-7.68%,-7.74%,2.74,8.89%,90.57,0.40,8.47%,2.62%,1.12M,-13.92%,79.86,0.45,3.33%,4.26%,27.88,42.65,-9.02%,0.07 (0.18%),-,4.67%,5.13%,-15.31%,0.27,-,1.35,14.60%,35.51%,29.56%,1.03,"Sep 25, 2023",1.35,-0.99%,0.89%,59.42,2.16%,2.79%,6292,0.02,-2.41%,11.74%,2.08,38.36,Yes / Yes,0.00,-59.34%,14.49%,0.56,36.10,1.10%,26.57%,3.25%,Nov 26 AMC,409.82K,36.12,4.38%,2.96%,8.66%,"

","229,101",0.06%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.97,2.26,3.82%,407.00M,-0.27%,17.99B,18.48,2.56,0.12%,365.27M,8.62%,893.00M,1.65,0.31,82.17%,4.16%,40.30%,11.20B,1.61,15.88%,-1.76%,4.40,27.57%,15.79,3.00,10.60%,7.48%,15.21M,2.40%,6.66,7.11,12.74%,14.19%,28.50,52.00,11.67%,0.64 (1.35%),26.88,1.32%,11.24%,-8.88%,0.36,0.61 (1.29%),1.15,5.91%,16.45%,66.25%,1.36,"Nov 26, 2024",1.29,21.03%,11.30%,55.07,1.58%,2.14%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.36,47.42,1.50%,16.24%,5.39%,Nov 04 BMO,3.46M,47.38,0.92%,6.66%,24.02%,"

","1,240,857",-0.08%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.86,5.35,0.15%,281.00M,-1.76%,37.08B,21.84,6.08,-23.52%,278.66M,-0.36%,1.53B,2.07,1.61,86.55%,2.34%,-2.84%,7.22B,5.13,6.05%,4.26%,3.49,-4.49%,-27.41,-,10.96%,24.35%,6.51M,3.72%,2.45,54.29,12.00%,-,123.70,143.20,1.70%,2.67 (2.01%),27.13,3.62%,34.98%,-7.21%,1.10,2.62 (1.97%),1.37,4.64%,48.57%,7.42%,2.49,"Aug 27, 2024",1.37,1.32%,32.48%,45.25,1.65%,1.82%,35000,-,2.32%,21.13%,2.60,143.81,Yes / Yes,-,-7.85%,43.19%,0.77,132.14,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.87M,132.88,-0.98%,-1.13%,-1.82%,"

","1,438,992",0.56%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,20.25%,14.62B,7.91,4.70,0.00%,393.12M,49.76%,-1074.04M,-,1.00,11.87%,1.72%,79.74%,19.31B,0.76,265.02%,4.49%,3.63,70.74%,30.74,1.21,-14.95%,-3.87%,6.78M,147.63%,3.04,12.25,42.50%,-9.39%,13.34,35.67,116.23%,-,-,-,-5.63%,4.21%,1.85,-,0.66,7.67%,33.84%,178.64%,1.35,"Jul 09, 2019",0.88,-221.72%,18.87%,90.88,5.51%,4.62%,25711,0.78,7.22%,-5.56%,2.09,32.76,Yes / Yes,0.60,808.13%,-,1.93,35.55,10.59%,317.92%,15.46%,Nov 08 BMO,1.87M,37.17,28.33%,44.94%,70.85%,"

","3,604,169",4.56%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.19,0.86,16.62%,91.79M,1.21%,3.73B,19.63,1.36,-8.21%,79.12M,-26.60%,80.36M,1.25,0.29,95.79%,21.68%,-4.46%,735.18M,5.08,108.76%,4.21%,7.23,56.67%,1.36,19.64,12.71%,8.37%,17.16M,37.10%,3.91,6.86,25.00%,39.70%,16.05,38.88,31.73%,0.42 (1.56%),15.55,-,32.66%,-31.10%,1.52,0.29 (1.08%),1.07,35.65%,59.86%,66.92%,1.58,"Dec 10, 2024",1.07,3168.30%,14.32%,35.30,3.60%,4.27%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.59,26.36,1.96%,-9.09%,23.72%,Nov 07 BMO,2.37M,26.79,-15.73%,-17.85%,14.12%,"

","1,408,873",1.63%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.95,0.41,4.80%,938.37M,16.73%,9.24B,15.72,0.63,0.00%,894.10M,7.31%,429.76M,0.80,0.13,52.72%,3.97%,29.47%,1.45B,6.36,63.80%,1.82%,3.62,6.61%,5.23,1.88,32.49%,7.72%,35.51M,21.63%,3.12,3.16,30.10%,8.56%,5.70,10.29,40.37%,0.10 (1.02%),-,-,8.28%,-4.37%,0.21,0.14 (1.47%),6.94,38.79%,54.08%,72.63%,0.39,"Apr 04, 2024",7.64,60.23%,13.88%,67.23,4.38%,3.13%,7585,0.00,29.18%,29.57%,1.15,11.64,Yes / Yes,0.00,83.73%,42.82%,2.48,8.57,9.14%,5.32%,35.38%,Nov 20 BMO,9.82M,9.84,11.27%,12.22%,22.66%,"

","24,384,491",14.82%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.01,2.33,0.78%,86.92M,-8.41%,3.16B,12.85,2.90,-0.11%,84.17M,1.78%,201.13M,1.18,0.93,100.43%,8.54%,-8.21%,1.80B,1.75,18.47%,-10.96%,4.33,-3.97%,9.08,4.10,8.66%,16.56%,7.18M,-12.91%,3.31,11.26,13.62%,28.55%,33.41,54.15,-28.10%,0.22 (0.58%),19.26,22.96%,21.76%,-31.25%,2.14,-,1.45,16.62%,58.35%,11.43%,1.58,-,2.58,220.80%,14.48%,44.53,3.75%,4.21%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,1.11,38.01,1.65%,6.61%,10.35%,Nov 07 BMO,1.66M,37.23,-0.83%,-4.38%,-4.96%,"

","1,837,525",-2.05%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,21.51,1.67,2.86%,68.86M,-2.85%,2.36B,15.07,2.38,-5.32%,63.94M,7.24%,118.04M,1.27,0.53,95.53%,7.27%,5.07%,1.39B,1.69,34.44%,-1.18%,6.58,-2.34%,11.10,3.23,31.07%,11.76%,4.65M,-22.66%,6.15,5.83,17.00%,15.96%,32.56,48.99,-24.29%,-,9.01,16.65%,15.42%,-26.84%,1.34,-,3.46,7.91%,88.57%,10.07%,0.87,-,3.46,30.95%,10.79%,53.18,1.93%,2.38%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,1.09,35.84,-0.01%,33.72%,4.41%,Nov 07 AMC,706.64K,35.84,1.04%,3.16%,-2.51%,"

","771,140",0.00%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.93,3.42,0.66%,241.50M,-0.74%,29.84B,25.87,4.75,-1.65%,241.34M,-6.51%,830.00M,2.76,1.13,92.07%,1.03%,-9.30%,8.42B,3.54,11.93%,1.55%,2.08,-15.41%,43.59,2.82,12.20%,5.20%,2.49M,22.56%,4.07,30.17,13.00%,8.09%,100.06,146.08,7.40%,1.44 (1.17%),36.04,-1.63%,6.60%,-15.92%,1.05,1.41 (1.15%),1.42,7.98%,36.97%,22.75%,2.39,"Nov 26, 2024",1.96,39.65%,12.01%,37.93,1.74%,1.82%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,1.70,122.23,-3.03%,0.07%,1.30%,Oct 31 BMO,1.20M,122.82,-1.43%,-5.76%,-7.17%,"

","2,040,570",0.48%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.38%,123.14M,1.45%,1.04B,6.33,1.32,0.00%,115.20M,-19.40%,-1372.00M,-,0.49,90.35%,13.28%,-19.71%,6.37B,0.16,-33.99%,-3.86%,6.86,-39.77%,10.48,0.80,10.24%,-14.47%,15.29M,-38.40%,4.53,1.85,6.88%,-60.09%,8.02,19.78,-54.23%,1.04 (12.36%),2.04,-,-31.13%,-57.58%,1.59,1.00 (11.92%),0.95,-6.44%,30.57%,4.61%,0.39,"Dec 31, 2024",1.26,-1139.65%,3.11%,37.95,2.80%,4.45%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.45,8.42,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.23M,8.39,-4.08%,-13.67%,-35.30%,"

","1,012,614",-0.36%,XRX
