Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.56,4.95,1.53%,147.87M,-1.04%,8.46B,10.05,5.70,-0.90%,145.30M,3.36%,732.00M,2.07,1.17,76.60%,2.70%,10.07%,4.99B,1.69,5.69%,-3.95%,3.17,25.85%,40.97,1.40,8.87%,0.89%,3.92M,47.20%,-,-,5.57%,13.19%,38.01,63.22,5.55%,1.73 (3.02%),11.31,3.53%,10.35%,-9.43%,1.08,1.66 (2.90%),-,10.13%,-,50.64%,1.52,"Feb 13, 2025",0.17,14.10%,20.26%,50.82,2.42%,2.52%,9406,0.78,7.91%,14.66%,2.83,63.39,Yes / Yes,0.16,72.04%,33.54%,0.73,58.27,4.18%,6.00%,4.59%,Jan 21 AMC,1.24M,57.26,-0.17%,0.31%,15.03%,"

","898,175",-1.73%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.52,11.93,1.07%,120.39M,1.63%,2.18B,7.31,2.47,0.00%,118.99M,-15.90%,1.44B,0.02,3.22,47.36%,12.72%,-24.20%,7.47B,0.29,168.18%,14.07%,2.34,1.66%,32.61,0.55,-83.81%,14.97%,15.13M,51.18%,19.24,0.94,86.64%,44.28%,8.73,29.00,-15.74%,5.83 (32.24%),1.02,-,17.37%,-37.62%,1.65,3.97 (21.95%),1.26,36.98%,27.42%,107.12%,0.97,"Dec 02, 2024",1.33,167.33%,23.81%,47.77,4.57%,4.84%,6460,1.49,21.47%,19.26%,4.00,18.34,Yes / Yes,1.11,149.38%,-,0.53,18.11,15.59%,34.46%,117.22%,Nov 20 BMO,6.45M,18.09,3.29%,-6.31%,-5.89%,"

","3,391,476",-0.11%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,373.13,0.03,20.69%,342.91M,-2.82%,3.43B,10.81,0.92,2.13%,272.33M,-1.38%,9.00M,-,0.23,77.20%,5.11%,-10.63%,1.22B,2.81,-7.85%,-15.64%,1.64,14.94%,4.87,2.06,-0.65%,0.13%,13.93M,-34.90%,0.43,23.25,-0.99%,0.46%,7.65,18.69,-4.85%,-,10.34,-,0.30%,-46.51%,1.01,-,0.63,44.78%,83.40%,30.72%,0.39,-,0.63,-92.06%,11.26%,44.49,3.31%,3.66%,3516,0.82,-0.26%,0.74%,3.00,11.18,Yes / Yes,0.81,-11.84%,0.00%,0.47,10.29,1.41%,26.87%,-3.25%,Feb 25 AMC,8.51M,10.00,-1.00%,-4.58%,-10.62%,"

","4,008,809",-2.82%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.56,0.43,76.02%,252.42M,-3.52%,3.57B,20.32,0.43,0.00%,60.54M,10.61%,108.84M,9.39,-,20.74%,2.39%,15.72%,2.12B,1.68,-25.10%,-2.12%,1.50,-15.69%,3.62,2.42,16.50%,3.69%,1.45M,-33.08%,0.84,10.44,2.19%,12.47%,7.13,15.26,6.05%,0.12 (1.39%),15.79,-,6.48%,-42.60%,0.67,0.13 (1.48%),0.79,11.31%,55.26%,22.86%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,51.06,3.40%,4.03%,7201,1.19,21.21%,5.13%,2.71,9.78,Yes / Yes,0.84,-54950.00%,24.23%,0.28,8.97,-5.04%,-45.65%,-,Sep 18 BMO,962.49K,8.76,0.88%,3.59%,-11.44%,"

","265,264",-2.34%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,6.64%,20.24B,45.03,1.88,-0.31%,51.82M,21.23%,-133.00M,-,0.19,19.50%,1.36%,39.35%,2.16B,9.39,9.94%,-1.51%,1.55,109.32%,19.94,4.24,34.33%,-2.08%,0.70M,52.62%,9.08,9.30,23.36%,-2.90%,38.06,84.96,19.21%,-,81.28,-2.24%,-2.54%,-0.59%,2.33,-,3.13,-5.81%,76.44%,121.91%,2.28,-,3.13,14.69%,-9.93%,72.06,2.59%,2.78%,6263,0.25,13.12%,-6.17%,2.00,84.12,Yes / Yes,0.13,28.33%,-,1.68,84.07,4.60%,38.66%,17.14%,Feb 11 AMC,454.43K,84.46,9.47%,10.54%,45.02%,"

","762,209",0.46%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,20.78%,205.64M,15.75%,5.04B,27.53,0.77,0.34%,188.11M,16.83%,-120.29M,-,0.22,65.11%,10.30%,-26.81%,901.40M,5.60,148.89%,10.54%,2.21,-5.81%,2.06,10.31,31.52%,-17.43%,19.37M,118.29%,1.76,12.05,-,-38.51%,9.35,38.20,18.07%,-,53.61,-42.41%,-17.93%,-44.40%,1.17,-,3.32,24.26%,54.40%,127.17%,1.09,-,3.32,48.22%,-11.33%,65.64,5.98%,4.80%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.79,20.96,6.18%,393.67%,41.97%,Feb 25 AMC,8.78M,21.24,14.50%,6.96%,-1.76%,"

","6,940,610",1.34%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,45.93,1.14,1.54%,42.74M,-2.82%,2.24B,7.09,7.39,0.15%,41.98M,-1.87%,62.38M,5.31,2.63,111.73%,5.82%,10.21%,1.38B,1.62,8.56%,2.36%,5.76,31.32%,41.00,1.28,9.92%,1.83%,2.44M,-21.50%,9.03,5.80,8.65%,3.51%,37.76,70.02,-3.63%,-,10.25,-19.19%,2.38%,-25.21%,1.39,-,1.42,0.74%,73.19%,38.69%,1.69,"May 17, 2019",1.42,37.87%,15.30%,41.87,2.79%,2.84%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.58,52.81,2.28%,8.79%,3.69%,Nov 07 AMC,424.38K,52.37,-2.06%,-5.69%,1.42%,"

","245,885",-0.83%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,49.32,7.37,0.73%,51.54M,-7.27%,18.75B,22.59,16.09,-2.11%,50.84M,-8.25%,382.00M,2.20,3.94,91.00%,1.33%,-4.28%,4.65B,4.03,37.02%,-1.58%,1.91,15.51%,66.37,5.48,19.58%,5.09%,0.68M,49.88%,13.11,27.73,22.47%,11.87%,240.38,427.76,-5.90%,-,24.41,-5.89%,6.75%,-15.04%,1.65,-,0.96,2.14%,45.19%,51.19%,10.77,-,1.37,-17.82%,13.42%,31.61,3.22%,2.52%,9750,0.69,-8.43%,8.21%,2.19,427.73,Yes / Yes,0.66,1003.08%,0.00%,4.00,376.80,3.12%,8.02%,30.67%,Feb 13 BMO,354.64K,363.44,-8.38%,-8.64%,2.77%,"

","1,419,538",-3.55%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.73,4.44,0.14%,199.07M,-7.81%,20.09B,11.40,8.85,0.00%,198.79M,-2.13%,903.70M,3.66,1.78,90.71%,3.84%,-7.34%,7.68B,2.62,2.90%,-2.25%,4.70,-4.61%,62.00,1.63,7.55%,4.22%,7.63M,-20.90%,2.64,38.24,6.22%,7.24%,100.67,133.90,-4.45%,0.89 (0.88%),15.51,-4.15%,5.07%,-24.62%,1.04,0.96 (0.95%),0.99,-0.55%,74.17%,0.26%,2.47,"Dec 30, 2024",1.91,-9.29%,19.19%,30.34,2.70%,2.33%,18000,0.50,3.84%,11.77%,2.50,120.00,Yes / Yes,0.43,-40.29%,21.67%,1.72,102.69,0.44%,0.64%,4.28%,Feb 06 BMO,1.63M,100.93,-6.77%,-6.35%,-8.06%,"

","2,800,648",-1.71%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.61%,172.99M,6.20%,20.24B,46.04,1.90,-0.72%,152.72M,20.08%,-133.00M,-,0.19,68.05%,7.04%,39.04%,2.16B,9.39,10.27%,-1.56%,3.98,109.05%,19.94,4.38,34.89%,-2.08%,10.75M,53.03%,9.39,9.30,23.62%,-2.90%,38.45,87.96,17.92%,-,81.28,-2.24%,-2.54%,-0.72%,2.26,-,3.13,-5.81%,76.44%,127.10%,2.37,"Jan 12, 2011",3.13,14.69%,-9.93%,71.42,2.67%,2.73%,6263,0.25,13.12%,-6.17%,2.03,83.67,Yes / Yes,0.13,28.33%,-,0.90,87.00,4.61%,36.09%,17.14%,Feb 11 AMC,2.70M,87.32,9.02%,9.88%,45.15%,"

","2,434,263",0.37%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.46,3.20,0.03%,37.50M,6.85%,1.74B,10.71,4.33,0.00%,37.49M,21.29%,202.35M,2.73,1.25,66.12%,3.17%,37.04%,2.26B,0.77,5.26%,-11.12%,2.36,38.35%,95.91,0.48,-0.50%,2.47%,1.19M,38.68%,77.24,0.60,5.30%,3.99%,27.88,47.01,10.68%,-,-,4.67%,3.91%,-1.47%,0.25,-,1.22,33.77%,35.60%,66.14%,1.70,"Sep 25, 2023",1.22,544.98%,0.82%,63.40,3.52%,3.88%,6292,0.02,-1.94%,8.96%,1.90,42.88,Yes / Yes,0.00,55.88%,14.49%,0.49,45.45,-0.65%,15.85%,-1.96%,Nov 27 BMO,503.95K,46.32,6.55%,12.42%,30.52%,"

","248,233",1.91%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.83,2.33,3.82%,378.00M,4.74%,18.40B,16.78,2.89,0.08%,365.25M,8.10%,911.00M,1.65,0.80,82.77%,3.04%,0.21%,11.30B,1.63,8.85%,-2.84%,5.01,43.06%,15.15,3.20,13.31%,7.87%,11.09M,29.38%,4.86,9.98,12.66%,15.02%,28.50,52.00,0.56%,0.82 (1.70%),25.74,4.26%,12.00%,-6.85%,0.35,0.64 (1.32%),1.00,5.64%,16.72%,69.96%,1.54,"Mar 06, 2025",1.18,17.75%,11.55%,58.29,3.32%,2.66%,430000,0.35,2.96%,8.06%,1.24,58.75,Yes / Yes,0.33,28.37%,27.47%,1.91,49.65,-1.07%,2.63%,4.09%,Feb 06 BMO,2.21M,48.44,7.02%,3.44%,21.28%,"

","4,227,326",-2.44%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.55,5.21,0.15%,279.00M,10.01%,40.06B,21.41,6.71,-21.67%,278.21M,11.68%,1.49B,2.33,1.27,87.03%,2.19%,6.56%,7.55B,5.31,11.32%,-1.41%,3.32,5.23%,-27.41,-,11.76%,22.94%,6.10M,12.80%,2.21,65.04,11.83%,-,122.13,144.43,7.01%,2.84 (1.98%),27.98,4.77%,40.62%,-0.60%,1.06,2.68 (1.87%),1.37,6.30%,47.48%,17.55%,3.24,"Feb 21, 2025",1.47,-7.37%,32.02%,75.80,2.66%,1.99%,35000,-,6.68%,19.68%,2.61,148.50,Yes / Yes,-,-8.29%,51.34%,1.47,144.01,0.27%,-4.85%,16.01%,Feb 06 BMO,1.84M,143.56,10.92%,7.94%,6.85%,"

","2,694,286",-0.31%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-4.26%,14.86B,7.70,4.90,0.00%,393.12M,-17.90%,-1074.04M,-,0.89,9.37%,1.15%,37.47%,19.31B,0.77,316.41%,-18.46%,1.75,98.58%,30.74,1.23,-32.35%,-3.87%,4.54M,128.61%,3.04,12.45,-,-9.39%,14.94,47.43,-11.10%,-,-,-,-5.63%,-20.32%,1.86,-,0.66,12.36%,33.84%,152.95%,1.60,"Jul 09, 2019",0.88,-221.72%,18.87%,37.01,3.14%,3.80%,25711,0.78,7.22%,-5.56%,1.80,48.24,Yes / Yes,0.60,808.13%,-,0.59,39.33,10.59%,317.92%,15.46%,Nov 08 BMO,2.59M,37.79,-8.73%,-9.67%,36.35%,"

","1,536,898",-3.92%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,27.01,0.86,12.41%,93.68M,-1.99%,3.23B,17.04,1.36,-10.67%,83.12M,-13.88%,80.36M,0.64,0.29,101.34%,19.41%,-36.84%,735.18M,4.40,108.76%,7.25%,7.85,-5.00%,1.36,17.01,12.48%,8.37%,16.13M,20.68%,3.91,5.94,42.47%,39.70%,16.05,38.88,-12.91%,0.42 (1.80%),13.46,-,32.66%,-40.33%,1.38,0.41 (1.79%),1.07,35.65%,59.86%,44.55%,0.80,"Dec 10, 2024",1.07,3168.30%,14.32%,28.95,2.56%,3.28%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.68,23.11,1.96%,-9.09%,23.72%,Nov 07 BMO,2.06M,23.20,-5.38%,-10.35%,-7.98%,"

","1,396,415",0.39%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.67,0.41,5.60%,939.16M,8.26%,11.45B,19.32,0.63,0.00%,886.53M,15.65%,429.76M,0.74,0.13,53.78%,3.73%,35.60%,1.45B,7.88,71.87%,-4.93%,3.93,68.14%,5.52,2.21,28.03%,7.73%,33.03M,93.19%,3.12,3.91,39.86%,8.57%,5.70,12.47,12.66%,0.10 (0.85%),-,-,8.28%,-2.25%,0.25,0.14 (1.18%),7.64,38.79%,53.59%,113.86%,0.43,"Apr 04, 2024",7.64,69.11%,17.84%,67.56,4.56%,3.50%,7585,0.00,29.18%,29.57%,1.31,12.73,Yes / Yes,0.00,83.73%,42.82%,1.34,11.88,9.14%,5.32%,35.38%,Nov 20 BMO,8.40M,12.19,7.63%,10.78%,34.84%,"

","11,270,711",2.61%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.63,2.33,0.77%,84.81M,-2.47%,3.08B,12.56,2.89,-0.23%,84.17M,-4.04%,201.13M,1.26,0.93,100.01%,13.38%,-2.44%,1.80B,1.71,18.42%,-6.64%,7.27,-1.86%,9.08,4.00,8.56%,16.56%,11.26M,-15.17%,3.31,10.99,12.41%,28.55%,33.41,49.01,-5.63%,0.22 (0.60%),18.80,22.96%,21.76%,-25.85%,2.15,-,1.45,16.44%,58.35%,8.77%,1.26,-,2.58,220.80%,14.48%,40.40,2.94%,3.39%,1050,0.23,13.62%,11.15%,2.53,45.50,Yes / Yes,0.20,35.20%,0.00%,1.17,37.39,1.65%,6.61%,10.35%,Feb 13 BMO,1.55M,36.34,-3.00%,-7.74%,-7.26%,"

","1,810,088",-2.81%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.74,1.67,2.70%,66.64M,-0.95%,2.60B,16.77,2.36,-5.46%,63.96M,0.58%,118.04M,0.86,0.53,95.84%,6.75%,13.58%,1.39B,1.87,34.35%,0.25%,6.11,18.69%,11.10,3.56,30.06%,11.76%,4.32M,-10.58%,6.15,6.44,27.57%,15.96%,32.56,45.91,2.22%,-,9.95,16.65%,15.42%,-13.83%,1.39,-,3.46,7.99%,88.57%,21.50%,0.96,-,3.46,30.95%,10.79%,49.79,1.79%,2.49%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.98,39.51,-0.01%,33.72%,4.41%,Feb 13 AMC,706.63K,39.56,-0.53%,0.73%,7.86%,"

","692,414",0.13%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.88,3.65,0.68%,243.00M,5.68%,31.85B,25.01,5.24,-0.17%,241.29M,13.22%,890.00M,3.19,0.96,94.78%,1.39%,7.22%,8.56B,3.72,9.01%,1.52%,2.31,3.36%,43.79,2.99,12.62%,5.46%,3.36M,9.64%,4.61,28.41,11.23%,8.55%,113.26,146.08,12.99%,1.39 (1.06%),33.81,10.52%,7.05%,-10.26%,1.09,1.44 (1.10%),1.33,11.03%,36.37%,15.74%,2.78,"Feb 18, 2025",1.76,39.65%,11.82%,74.85,2.74%,2.06%,23000,0.19,16.21%,10.40%,1.86,150.14,Yes / Yes,0.19,21.41%,39.45%,1.40,131.42,3.45%,4.90%,6.47%,Feb 04 BMO,1.45M,131.09,7.39%,7.76%,0.07%,"

","2,040,245",-0.25%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-10.74,7.44%,124.44M,-8.08%,976.34M,4.81,1.63,0.00%,115.10M,-11.30%,-1335.00M,-,0.03,92.69%,16.20%,-7.32%,6.22B,0.16,10.82%,-5.97%,7.92,-18.74%,8.65,0.91,51.94%,-14.38%,18.65M,-57.52%,4.63,1.70,9.11%,-65.36%,8.02,19.48,-6.88%,0.50 (6.37%),1.70,-,-32.53%,-59.69%,1.66,1.00 (12.74%),0.84,-6.82%,29.63%,-2.12%,0.45,"Dec 31, 2024",1.11,-5576.16%,2.43%,33.78,4.39%,5.02%,20100,2.63,-9.70%,-21.46%,3.33,8.00,Yes / Yes,2.18,61.09%,-,1.84,8.39,2.64%,-31.65%,-8.61%,Jan 28 BMO,2.35M,7.85,-11.99%,-11.37%,-26.59%,"

","4,342,457",-6.44%,XRX
