Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,132.70,0.08,12.75%,342.03M,6.01%,3.81B,11.21,0.99,-0.10%,298.65M,15.35%,29.10M,40.33,0.22,86.49%,4.95%,6.11%,1.21B,3.13,-0.08%,4.57%,2.00,8.07%,4.95,2.25,3.43%,0.44%,14.78M,-30.59%,0.41,27.21,3.29%,1.53%,7.65,16.98,5.80%,1.25 (11.24%),12.59,-,0.95%,-34.51%,0.97,-,0.69,35.41%,82.59%,45.36%,0.45,-,0.69,-68.59%,10.89%,55.28,3.06%,4.41%,3508,0.82,-2.03%,2.40%,2.96,11.90,Yes / Yes,0.81,398.60%,0.00%,0.76,11.07,3.84%,14.79%,-2.31%,Feb 25 AMC,7.40M,11.12,-0.40%,5.61%,3.98%,"

","5,603,025",0.45%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,16.85,0.43,78.05%,252.42M,-1.10%,2.93B,16.47,0.44,0.00%,55.41M,-16.32%,108.84M,99.12,-,12.67%,2.73%,-13.29%,2.12B,1.38,-27.78%,-14.72%,2.03,-15.23%,3.62,1.98,16.55%,3.69%,1.51M,-52.92%,0.84,8.56,0.17%,12.47%,7.13,14.80,-13.08%,0.12 (1.70%),12.94,-,6.48%,-51.49%,0.73,0.13 (1.81%),0.79,11.31%,55.26%,0.70%,0.28,"Jul 05, 2024",1.41,20.85%,9.24%,30.83,3.31%,3.38%,7201,1.19,21.21%,5.13%,2.75,10.18,Yes / Yes,0.84,-54950.00%,24.23%,1.23,7.31,-5.04%,-45.65%,-,Sep 18 BMO,742.59K,7.18,-6.81%,-14.01%,-22.07%,"

","915,502",-1.78%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,6.28%,17.73B,31.51,2.29,-0.23%,52.23M,-0.80%,-112.00M,-,0.36,18.51%,2.13%,0.60%,2.24B,7.93,24.78%,0.37%,1.83,10.79%,19.99,3.60,32.84%,-1.79%,1.11M,43.22%,7.56,9.53,32.41%,-2.39%,38.06,86.58,1.72%,-,62.23,20.21%,-2.27%,-16.76%,2.23,-,2.81,-1.65%,76.43%,89.36%,2.97,-,2.81,29.56%,-8.50%,50.21,3.88%,4.14%,6856,0.14,14.96%,-5.01%,2.03,87.72,Yes / Yes,0.02,29.78%,-,0.76,72.30,1.34%,2.01%,16.88%,Feb 11 AMC,608.08K,72.07,1.34%,-3.70%,14.15%,"

","462,580",-0.32%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,13.49%,3.74B,16.47,0.95,0.32%,184.37M,-27.28%,-69.77M,-,0.12,60.27%,14.59%,-17.51%,1.01B,3.72,29.98%,-4.21%,4.33,-45.65%,2.85,5.51,25.44%,-8.23%,26.89M,41.46%,1.54,10.21,28.98%,-16.28%,10.30,38.20,-12.56%,-,34.58,-5.22%,-7.99%,-58.82%,1.22,-,3.09,27.01%,54.70%,52.72%,1.25,-,3.09,66.18%,-5.93%,46.01,4.60%,8.24%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,0.59,15.66,6.72%,6.34%,49.62%,Feb 25 AMC,6.20M,15.73,2.29%,-13.08%,-28.50%,"

","3,646,634",0.45%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,33.02,1.27,1.67%,42.85M,2.72%,1.80B,5.56,7.53,0.99%,42.13M,-12.74%,63.05M,4.76,1.28,109.83%,6.61%,-25.13%,1.40B,1.28,6.28%,1.08%,6.18,-17.83%,42.26,0.99,7.07%,1.76%,2.78M,-33.57%,11.81,3.55,6.94%,3.40%,37.62,63.87,-22.89%,-,6.33,-20.26%,2.34%,-34.40%,1.45,-,1.41,1.14%,72.06%,11.38%,1.75,"May 17, 2019",1.41,58.98%,15.83%,43.32,3.05%,4.73%,3800,0.49,2.76%,4.50%,1.86,62.29,Yes / Yes,0.49,10.35%,0.00%,0.83,42.49,-2.74%,-2.01%,5.88%,Feb 24 AMC,450.29K,41.90,2.93%,-12.60%,-16.28%,"

","374,668",-1.39%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.60,10.17,0.83%,51.51M,2.99%,14.95B,16.88,17.24,-0.90%,50.95M,-5.99%,528.00M,2.41,3.62,91.05%,1.35%,-24.48%,4.97B,3.01,13.09%,0.61%,1.20,-20.65%,69.62,4.18,12.76%,6.91%,0.69M,-1.37%,17.54,16.60,11.88%,15.95%,266.75,427.76,-24.65%,-,15.67,0.42%,9.05%,-31.97%,1.77,-,1.03,3.32%,46.24%,9.10%,9.45,-,1.43,78.02%,15.17%,40.74,2.83%,2.93%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,0.61,297.41,1.29%,1.50%,31.65%,Feb 13 BMO,572.10K,291.02,-0.54%,-14.48%,-17.46%,"

","348,816",-2.15%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.88,4.44,0.19%,199.10M,-2.21%,21.97B,12.48,8.85,-0.38%,198.69M,4.15%,903.70M,4.01,1.77,92.86%,3.55%,4.32%,7.68B,2.86,2.53%,0.18%,3.78,3.72%,62.62,1.76,7.87%,4.22%,7.05M,-13.13%,2.64,41.81,6.21%,7.24%,97.69,133.90,4.50%,0.89 (0.81%),20.82,-4.13%,5.02%,-17.57%,0.89,0.96 (0.87%),0.99,-0.55%,61.27%,12.99%,2.67,"Mar 31, 2025",1.91,-9.29%,17.88%,55.83,1.78%,2.58%,17000,0.51,3.84%,11.77%,2.47,120.00,Yes / Yes,0.44,-40.41%,21.66%,0.69,111.24,0.44%,0.64%,4.28%,Feb 06 BMO,1.87M,110.38,2.11%,3.18%,2.38%,"

","1,296,857",-0.77%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,5.70%,17.77B,32.06,2.29,-0.56%,161.54M,-2.12%,-112.00M,-,0.37,66.56%,7.04%,-1.51%,2.24B,7.95,25.73%,0.38%,4.04,9.64%,19.99,3.68,32.24%,-1.79%,11.38M,43.53%,7.70,9.55,32.98%,-2.39%,38.45,89.39,-0.66%,-,62.35,20.21%,-2.27%,-17.71%,2.19,-,2.81,-1.65%,76.43%,91.31%,3.03,"Jan 12, 2011",2.81,29.56%,-8.50%,48.73,3.84%,4.16%,6856,0.14,14.96%,-5.01%,2.07,87.29,Yes / Yes,0.02,29.78%,-,0.94,73.65,1.27%,0.30%,16.88%,Feb 11 AMC,2.82M,73.56,0.76%,-4.91%,12.64%,"

","2,660,136",-0.12%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,-11.87%,1.50B,8.05,5.22,0.00%,35.72M,-16.11%,-147.62M,-,0.91,68.14%,4.40%,13.93%,2.24B,0.67,-4.05%,0.52%,2.37,19.20%,90.51,0.46,9.72%,-1.83%,1.57M,35.06%,61.19,0.69,6.61%,-2.96%,27.88,55.31,0.43%,-,-,-,-3.13%,-24.00%,0.29,-,1.22,33.46%,38.52%,50.75%,2.16,"Apr 17, 2025",0.96,-148.56%,1.86%,37.67,3.62%,4.51%,6292,0.01,-1.33%,-6.60%,1.67,54.65,Yes / Yes,0.00,-885.95%,14.49%,0.76,42.50,-0.94%,57.33%,-2.68%,Mar 19 AMC,661.82K,42.03,-10.31%,-8.49%,11.37%,"

","500,877",-1.11%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.03,2.33,3.66%,378.00M,-4.54%,19.28B,17.61,2.91,-0.38%,362.36M,9.49%,911.00M,1.89,0.80,84.71%,2.99%,4.66%,11.30B,1.71,9.72%,4.43%,4.34,44.24%,15.15,3.38,13.34%,7.87%,10.82M,31.41%,4.90,10.45,11.63%,15.02%,28.50,53.99,6.39%,0.91 (1.78%),26.97,4.31%,12.00%,-5.08%,0.34,0.72 (1.40%),1.00,5.64%,16.72%,79.82%,1.48,"Mar 06, 2025",1.18,17.75%,11.70%,55.47,2.09%,2.59%,350000,0.42,2.96%,8.06%,1.27,58.77,Yes / Yes,0.33,28.80%,27.40%,1.38,51.81,-1.07%,2.29%,4.09%,Feb 06 BMO,2.49M,51.25,1.23%,6.68%,22.53%,"

","3,451,421",-1.08%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.87,5.22,0.16%,279.00M,-0.95%,43.48B,23.07,6.75,-18.87%,278.66M,3.71%,1.49B,2.49,1.29,85.88%,2.51%,19.52%,7.55B,5.76,11.84%,-0.35%,3.32,20.11%,-27.41,-,12.04%,22.94%,7.00M,14.08%,3.09,50.45,11.99%,-,122.13,163.30,16.13%,2.84 (1.82%),30.37,4.75%,32.88%,-4.59%,0.91,2.72 (1.75%),1.47,6.30%,47.48%,27.57%,2.82,"Feb 21, 2025",1.47,-7.09%,31.63%,56.99,1.28%,1.93%,40000,-,6.68%,19.68%,2.66,157.35,Yes / Yes,-,-8.00%,51.40%,0.87,155.82,0.27%,-4.85%,16.01%,Feb 06 BMO,2.11M,155.80,-0.57%,7.65%,13.93%,"

","1,836,315",-0.01%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,6.28,6.00,0.04%,393.26M,11.48%,14.81B,6.47,5.82,0.00%,393.12M,3.55%,2.33B,1.95,0.95,10.19%,1.02%,-9.05%,19.33B,0.77,-15.60%,-11.80%,2.04,59.28%,30.08,1.25,15.18%,8.57%,4.01M,86.58%,3.83,9.83,3.22%,22.65%,16.18,47.43,-11.39%,-,-,-,12.21%,-20.58%,1.59,-,0.60,11.06%,25.85%,132.82%,1.69,"Jul 09, 2019",0.78,170.31%,9.31%,57.60,4.15%,4.87%,25711,0.83,7.35%,12.06%,2.00,48.64,Yes / Yes,0.64,91.64%,0.00%,0.95,36.17,0.66%,-206.18%,0.30%,Mar 07 BMO,1.97M,37.67,8.86%,0.16%,26.73%,"

","1,861,386",4.15%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,15.24,1.80,8.26%,96.79M,3.62%,3.77B,15.66,1.76,-2.61%,88.79M,15.22%,169.68M,41.20,0.31,99.87%,20.94%,8.56%,770.49M,4.89,-21.03%,5.15%,8.29,-15.36%,2.03,13.52,23.58%,15.13%,18.60M,49.52%,4.45,6.18,0.37%,78.61%,15.88,38.47,4.36%,0.50 (1.82%),13.27,-,54.13%,-28.49%,1.30,0.45 (1.62%),1.03,33.63%,60.07%,73.23%,1.18,"Mar 10, 2025",1.03,476.09%,15.99%,64.00,4.57%,5.30%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,618.51%,26.62%,0.81,26.50,2.03%,206.23%,20.65%,Feb 26 BMO,2.24M,27.51,9.62%,13.33%,5.58%,"

","1,820,448",3.81%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,31.81,0.41,7.74%,939.16M,-3.99%,12.20B,15.21,0.85,0.00%,866.44M,9.44%,426.64M,0.83,0.17,60.09%,2.46%,18.96%,1.56B,7.81,71.32%,11.77%,2.85,70.92%,5.52,2.35,23.06%,7.62%,21.32M,81.93%,3.05,4.26,38.47%,8.38%,6.66,13.85,20.06%,0.14 (1.10%),-,-,8.26%,-6.18%,0.19,0.14 (1.11%),7.64,37.26%,55.08%,95.05%,0.54,"Apr 07, 2025",9.03,38.73%,21.81%,53.84,2.97%,4.27%,7585,0.00,31.46%,27.32%,1.13,16.50,Yes / Yes,0.00,-3.38%,19.99%,1.06,13.34,5.74%,-45.15%,32.55%,Mar 05 BMO,7.49M,12.99,2.02%,6.93%,34.88%,"

","7,906,737",-2.62%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.47,2.06,0.92%,82.94M,-0.94%,2.80B,10.68,3.17,-0.10%,82.02M,-8.73%,175.69M,1.95,0.27,108.22%,16.56%,-14.56%,1.83B,1.53,7.00%,5.15%,7.86,-14.86%,8.92,3.79,8.54%,13.04%,13.58M,-9.99%,4.33,7.81,8.44%,24.01%,31.48,45.25,-12.07%,0.32 (0.95%),12.77,28.53%,19.82%,-25.17%,2.06,-,1.36,15.22%,58.11%,7.56%,1.42,-,2.18,6.05%,13.41%,42.05,3.73%,3.98%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.79,34.41,-0.99%,7.72%,5.15%,Feb 13 BMO,1.73M,33.86,-1.84%,-6.59%,-12.62%,"

","1,370,608",-1.60%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,19.65,1.91,3.29%,65.79M,7.40%,2.44B,14.02,2.68,-7.32%,62.89M,6.37%,132.85M,1.37,0.33,97.54%,6.40%,-1.88%,1.41B,1.73,19.91%,0.90%,5.40,9.63%,11.31,3.32,18.87%,13.30%,4.03M,-2.97%,5.04,7.45,14.34%,17.79%,32.56,41.72,-2.89%,-,9.84,29.12%,17.33%,-9.92%,1.12,-,3.34,7.52%,88.38%,15.42%,0.94,-,3.34,37.61%,11.29%,62.15,2.01%,2.54%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.74,36.82,3.37%,17.80%,5.72%,Feb 13 AMC,745.59K,37.58,7.66%,0.44%,3.51%,"

","1,299,649",2.06%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,13.48,4.55,12.06%,559.61M,2.82%,37.99B,11.21,5.47,-0.13%,544.75M,-6.96%,2.90B,0.49,0.98,63.88%,2.75%,-30.02%,24.12B,1.58,31.12%,1.87%,1.81,-9.09%,34.32,1.79,23.76%,8.18%,14.96M,-27.03%,15.14,4.05,27.50%,14.50%,53.54,99.26,-27.84%,-,24.46,41.45%,10.87%,-38.21%,2.76,-,2.31,44.36%,36.21%,14.55%,2.93,-,2.33,38060.98%,8.11%,41.81,3.45%,4.39%,11372,0.30,10.06%,12.01%,1.61,92.49,Yes / Yes,0.25,979.05%,0.00%,0.86,62.58,-4.17%,-19.16%,4.50%,Feb 20 AMC,8.26M,61.33,2.14%,-17.68%,-16.31%,"

","7,075,838",-2.00%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.69,3.65,0.64%,242.99M,1.79%,29.92B,23.51,5.24,-1.03%,241.50M,-4.01%,890.00M,2.95,0.95,94.38%,1.41%,5.72%,8.56B,3.49,9.06%,3.05%,2.41,-8.69%,43.80,2.81,12.42%,5.46%,3.41M,-5.31%,4.61,26.69,11.41%,8.55%,113.26,146.08,6.09%,1.39 (1.13%),31.76,10.55%,6.92%,-15.74%,1.07,1.48 (1.20%),1.33,11.03%,37.53%,8.68%,2.68,"Feb 18, 2025",1.75,34.42%,12.53%,47.00,1.78%,2.04%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,1.24,120.80,3.45%,4.90%,6.56%,Feb 04 BMO,1.41M,123.09,-1.55%,-1.62%,-4.65%,"

","1,745,429",1.90%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-1.08%,3.10B,7.66,2.03,2.49%,197.66M,-18.27%,-910.00M,-,0.30,102.72%,4.08%,-15.70%,3.79B,0.82,9.21%,-5.02%,2.90,-40.78%,9.77,1.59,11.52%,-13.87%,8.06M,-53.45%,1.37,11.39,10.99%,-34.77%,14.77,33.42,-17.97%,0.68 (4.34%),11.03,-,-25.15%,-53.40%,0.92,0.64 (4.11%),0.74,-0.20%,51.91%,5.38%,0.55,"Mar 28, 2025",1.10,-634.89%,6.09%,36.00,2.49%,3.95%,14000,1.17,-4.34%,-23.99%,2.47,19.79,Yes / Yes,0.86,-780.83%,-,0.83,15.80,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.78M,15.57,-2.75%,-12.53%,-29.34%,"

","2,314,649",-1.46%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,24.22,0.44,2.36%,116.30M,1.04%,1.24B,8.10,1.32,2.36%,113.64M,-17.90%,51.92M,0.44,0.12,97.03%,4.80%,-7.84%,1.71B,0.73,131.11%,-9.79%,4.77,-40.55%,12.82,0.83,26.92%,2.32%,5.45M,-45.38%,1.59,6.74,54.51%,3.73%,9.85,24.50,-14.27%,-,48.03,-,3.10%,-56.37%,0.96,-,1.66,25.03%,12.61%,8.53%,0.57,"Aug 29, 2017",1.99,308.83%,7.45%,42.70,3.38%,6.04%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,0.86,10.63,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.14M,10.69,-0.38%,-13.71%,-34.09%,"

","980,996",0.56%,XPRO
