Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.17,4.15,1.71%,148.15M,1.36%,6.85B,9.65,4.80,-5.37%,145.16M,-6.31%,612.00M,-,1.18,78.10%,5.39%,5.84%,4.84B,1.41,5.43%,2.23%,4.77,15.64%,37.82,1.23,4.73%,0.74%,7.82M,33.49%,-,-,-8.32%,11.50%,28.90,53.32,5.68%,1.65 (3.56%),7.89,1.26%,9.05%,-13.05%,1.09,1.64 (3.54%),-,9.97%,-,60.42%,1.43,"Aug 15, 2024",0.14,-27.00%,17.41%,47.11,1.62%,3.15%,9679,1.06,17.89%,12.64%,3.04,52.31,Yes / Yes,0.12,14.99%,37.74%,0.89,47.00,1.89%,17.01%,7.64%,Jul 22 AMC,1.64M,46.36,-3.86%,1.41%,10.53%,"

","1,461,570",-1.36%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.80%,120.29M,16.85%,2.71B,-,-1.34,0.00%,94.09M,26.99%,-1959.40M,-,4.81,41.36%,13.68%,17.52%,5.97B,0.45,138.81%,-12.67%,2.31,77.90%,24.00,0.94,-115.42%,-19.22%,12.87M,81.77%,13.21,1.71,-,-50.62%,6.39,23.82,128.37%,2.71 (12.04%),2.66,-,-28.17%,-5.37%,1.77,0.23 (1.02%),0.97,29.90%,9.80%,252.74%,1.29,"Aug 29, 2024",1.04,-250.18%,5.54%,69.28,5.45%,5.44%,6460,1.94,-26.26%,-32.80%,3.43,18.39,Yes / Yes,1.41,272.24%,-,1.42,22.25,8.59%,60.51%,47.57%,Aug 19 BMO,5.58M,22.54,19.76%,16.93%,63.54%,"

","7,933,593",1.30%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,270.47,0.04,20.61%,384.83M,5.43%,3.55B,10.07,0.96,1.99%,290.01M,-15.64%,15.40M,41.36,0.22,78.68%,8.05%,-27.10%,1.23B,2.88,-13.11%,-3.93%,3.32,-42.98%,5.08,1.91,9.90%,0.22%,23.34M,-44.29%,1.09,8.88,6.54%,0.73%,7.65,19.39,-47.49%,-,8.63,-,0.47%,-49.92%,1.06,-,0.97,56.47%,83.74%,26.93%,0.57,-,0.97,-88.28%,13.18%,45.11,4.05%,5.59%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.07,9.54,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.03M,9.71,-3.09%,-13.95%,-32.57%,"

","7,554,830",1.78%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.65,0.52,76.66%,250.31M,0.59%,2.56B,16.10,0.64,0.00%,58.43M,-9.63%,131.40M,1.96,-,18.73%,5.12%,-21.13%,2.06B,1.24,-4.35%,-22.00%,9.93,-23.08%,3.71,2.76,24.86%,4.65%,2.99M,-32.03%,1.68,6.07,10.00%,15.90%,10.00,15.26,-11.58%,0.15 (1.44%),10.84,-,8.35%,-32.96%,0.62,0.13 (1.27%),0.76,11.31%,55.00%,2.30%,0.33,"Jul 05, 2024",1.27,139.88%,11.77%,39.83,2.06%,3.44%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,1.15,10.36,-0.06%,55.05%,-,Apr 05 BMO,301.11K,10.23,-3.77%,-8.73%,-15.50%,"

","345,278",-1.25%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,2.47%,12.20B,29.29,1.80,1.05%,52.21M,5.15%,-141.00M,-,0.27,19.55%,1.95%,23.79%,2.07B,5.89,1.90%,-0.41%,1.65,2.09%,19.45,2.71,39.06%,-2.13%,1.02M,6.64%,11.36,4.64,12.10%,-3.14%,33.23,59.23,-7.07%,-,80.79,-2.24%,-2.77%,-11.01%,2.00,-,2.12,16.49%,76.92%,58.62%,2.19,-,2.12,21.45%,-10.67%,62.26,3.49%,4.29%,6263,0.40,9.40%,-6.81%,2.00,55.86,Yes / Yes,0.13,51.40%,-,0.60,53.64,6.25%,66.47%,13.04%,Aug 07 AMC,618.16K,52.71,10.69%,12.28%,11.89%,"

","370,468",-1.73%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.54%,188.63M,2.65%,5.38B,129.31,0.19,0.00%,179.18M,16.16%,-146.00M,-,-0.05,64.80%,6.89%,38.71%,822.09M,6.54,64.17%,12.26%,4.06,139.14%,0.99,24.67,143.95%,-27.16%,12.34M,218.23%,0.70,34.75,30.00%,-82.39%,7.24,25.53,177.10%,-,65.98,-42.41%,-36.37%,-4.27%,1.25,-,1.98,24.26%,53.84%,237.57%,1.19,-,1.98,44.04%,-15.99%,65.04,3.64%,5.68%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.72,24.24,7.25%,-2.11%,32.61%,Jul 31 AMC,3.04M,24.44,8.21%,25.31%,87.43%,"

","2,202,619",0.83%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,28.55,1.57,1.91%,46.08M,5.95%,2.01B,6.22,7.22,-0.48%,43.88M,-9.49%,79.99M,3.66,1.53,103.31%,4.83%,-20.83%,1.37B,1.47,6.75%,1.87%,4.96,-31.86%,41.23,1.09,9.24%,2.24%,2.12M,-32.35%,15.36,2.92,7.80%,4.29%,37.76,70.90,-33.17%,-,10.92,-19.19%,2.78%,-36.67%,1.29,-,1.95,3.32%,74.00%,18.91%,1.66,"May 17, 2019",1.91,-13.05%,14.77%,47.57,2.71%,3.52%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,0.84,44.96,-3.50%,-6.42%,-1.60%,Aug 07 AMC,426.95K,44.90,1.05%,-9.32%,-23.93%,"

","358,871",-0.13%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,77.71,4.44,0.94%,51.38M,3.83%,17.79B,22.19,15.54,-1.24%,51.09M,5.60%,230.00M,3.68,3.24,93.17%,1.28%,7.71%,4.36B,4.08,30.38%,0.26%,1.93,26.82%,63.74,5.41,21.39%,3.08%,0.66M,26.79%,7.97,43.28,21.10%,7.33%,194.59,372.93,26.17%,-,40.24,-5.89%,4.17%,-7.53%,1.66,-,0.84,2.84%,44.15%,77.22%,10.06,-,1.28,-64.52%,11.02%,62.18,1.75%,3.22%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,1.25,347.02,2.96%,13.06%,-0.74%,Jul 30 BMO,339.94K,344.85,4.28%,7.96%,21.91%,"

","424,953",-0.63%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.27,4.80,0.26%,205.60M,2.13%,22.74B,12.89,8.66,-7.14%,203.11M,1.19%,997.10M,3.32,1.80,94.38%,2.87%,-6.22%,7.52B,3.02,6.74%,-0.06%,3.74,-10.67%,62.18,1.80,7.47%,4.66%,5.83M,-6.33%,2.06,54.12,7.00%,7.94%,102.00,133.90,-8.27%,0.86 (0.77%),23.25,-,5.97%,-16.62%,1.03,0.96 (0.86%),0.63,-1.20%,61.82%,9.45%,2.27,"Jun 26, 2024",1.29,99.18%,18.01%,56.44,1.37%,2.15%,18000,0.46,4.58%,13.25%,2.57,126.46,Yes / Yes,0.31,17.80%,19.66%,0.60,111.77,0.10%,0.95%,3.87%,Aug 07 BMO,1.56M,111.64,1.77%,2.60%,-5.18%,"

","935,508",-0.12%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.66%,171.85M,2.25%,12.64B,29.98,1.82,2.37%,151.23M,5.94%,-141.00M,-,0.28,70.00%,11.67%,26.50%,2.07B,6.10,2.51%,-,4.53,2.04%,19.45,2.81,39.35%,-2.13%,17.64M,7.35%,11.36,4.81,6.20%,-3.14%,33.80,61.13,-5.62%,-,83.70,-2.24%,-2.77%,-10.67%,1.93,-,2.12,16.49%,76.92%,61.57%,2.30,"Jan 12, 2011",2.12,21.45%,-10.67%,62.87,3.66%,4.45%,6263,0.40,9.40%,-6.81%,2.04,55.57,Yes / Yes,0.13,51.40%,-,0.91,55.60,6.25%,62.10%,13.04%,Aug 07 AMC,3.89M,54.61,11.17%,12.91%,12.88%,"

","3,541,522",-1.78%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.68,5.16,0.05%,44.54M,-1.54%,1.48B,8.65,3.98,0.00%,42.97M,0.15%,366.87M,-,0.92,63.48%,3.45%,2.35%,2.25B,0.66,-13.23%,-8.88%,4.16,6.23%,87.58,0.39,11.15%,3.61%,1.48M,7.79%,83.22,0.41,-1.39%,6.15%,27.88,43.20,-13.22%,-,-,4.67%,7.04%,-20.25%,0.26,0.20 (0.58%),1.27,14.60%,35.74%,23.57%,0.99,"Sep 25, 2023",1.27,146.03%,1.15%,55.20,2.88%,2.76%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.60,35.57,2.15%,25.93%,-3.27%,Aug 27 AMC,356.19K,34.45,1.31%,6.62%,1.87%,"

","213,481",-3.15%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.02,2.07,3.99%,407.00M,-0.51%,12.74B,13.53,2.45,0.12%,369.07M,7.91%,840.00M,1.60,0.65,88.87%,2.69%,-14.63%,11.04B,1.15,9.47%,0.25%,3.60,-19.19%,15.06,2.20,11.89%,7.23%,9.95M,-37.19%,6.44,5.14,10.00%,13.59%,28.50,58.21,-21.89%,0.64 (1.94%),19.70,1.32%,10.93%,-43.07%,0.33,0.58 (1.75%),1.09,5.91%,16.43%,16.28%,1.04,"Aug 27, 2024",1.23,17.06%,10.93%,55.30,3.02%,2.83%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,1.01,33.82,-2.80%,17.10%,0.94%,Aug 05 AMC,2.76M,33.14,4.48%,3.93%,-12.49%,"

","2,788,823",-2.01%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.08,5.46,0.27%,281.00M,-0.47%,38.51B,21.76,6.29,-18.35%,280.39M,6.48%,1.56B,2.17,1.42,88.90%,3.18%,-1.95%,7.11B,5.42,9.13%,-7.97%,4.58,2.24%,-27.15,-,11.57%,25.48%,8.91M,6.06%,2.50,54.77,11.57%,-,115.53,143.20,4.81%,2.67 (1.95%),28.15,3.62%,35.80%,-4.36%,1.08,2.55 (1.86%),1.44,4.64%,49.29%,18.55%,2.39,"Aug 27, 2024",1.44,10.25%,32.92%,59.36,1.11%,1.85%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,0.84,136.69,-2.35%,1.54%,4.51%,Aug 06 BMO,1.94M,136.95,2.37%,3.13%,2.79%,"

","1,638,983",0.19%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,0.23%,8.51B,4.92,4.40,0.00%,393.12M,7.34%,-2764.15M,-,1.00,13.19%,1.90%,-8.96%,18.60B,0.46,226.34%,4.88%,3.77,29.50%,26.95,0.80,3.92%,-10.15%,7.46M,48.32%,3.54,6.12,39.70%,-25.68%,9.57,24.76,25.89%,-,-,-,-15.46%,-12.62%,1.80,-,0.73,7.67%,32.77%,126.12%,0.81,"Jul 09, 2019",0.93,-256.48%,17.68%,60.88,2.66%,4.29%,25711,0.91,0.20%,-14.86%,2.64,26.33,Yes / Yes,0.72,63.09%,-,0.54,21.79,9.26%,89.49%,11.65%,Aug 09 BMO,1.98M,21.64,7.85%,6.45%,16.15%,"

","1,062,430",-0.69%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,35.87,0.78,17.85%,91.79M,4.75%,2.61B,18.24,1.54,-1.01%,76.53M,37.40%,72.25M,-,0.33,90.87%,21.44%,61.84%,697.15M,3.75,119.21%,1.59%,11.26,56.98%,1.65,17.00,20.90%,6.99%,16.41M,28.38%,7.19,3.90,-,34.36%,14.64,28.72,37.82%,0.55 (1.96%),9.70,-,26.54%,-2.40%,1.60,0.34 (1.23%),1.13,35.65%,60.10%,91.47%,1.13,"Sep 10, 2024",1.13,234.45%,12.83%,76.60,4.34%,4.68%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.29,27.75,1.64%,31.32%,24.60%,Aug 06 BMO,1.46M,28.03,18.76%,34.47%,42.73%,"

","1,885,647",1.01%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.35,0.32,6.94%,938.37M,-2.89%,7.04B,12.91,0.57,0.00%,888.33M,-7.29%,332.69M,0.81,0.11,51.47%,4.47%,-21.57%,1.25B,5.61,44.03%,3.39%,4.77,16.04%,5.06,1.46,35.84%,6.16%,39.74M,19.81%,2.69,2.75,29.00%,6.83%,5.70,9.68,5.28%,0.06 (0.83%),-,-,6.88%,-23.76%,0.20,0.14 (1.96%),5.86,38.79%,52.23%,29.47%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,42.26,3.27%,3.53%,7585,0.00,21.20%,26.51%,1.15,11.82,Yes / Yes,0.00,38.04%,42.82%,0.99,7.65,5.51%,-10.83%,26.86%,Aug 21 BMO,8.33M,7.38,-1.75%,-8.20%,-1.93%,"

","8,280,028",-3.53%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.46,2.15,0.92%,86.92M,-4.63%,3.37B,13.56,2.93,0.00%,83.88M,4.66%,187.50M,2.15,0.67,114.45%,10.65%,1.53%,1.76B,1.91,17.42%,-5.37%,6.23,3.09%,8.34,4.77,11.01%,16.18%,8.93M,-12.52%,2.52,15.81,8.58%,29.00%,33.88,54.15,-23.21%,0.23 (0.58%),20.75,22.96%,21.80%,-26.58%,2.12,-,1.22,16.62%,58.33%,17.36%,1.88,-,2.29,183.05%,14.40%,49.43,3.15%,4.31%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.89,40.81,2.45%,9.92%,15.14%,Aug 08 BMO,1.43M,39.76,-0.08%,0.21%,-3.93%,"

","1,278,422",-2.57%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.05,1.90,3.20%,68.86M,1.69%,2.30B,15.58,2.20,-3.78%,64.77M,-8.26%,137.81M,0.99,0.40,95.45%,5.24%,-8.11%,1.38B,1.67,23.81%,-2.87%,4.88,-7.24%,10.87,3.16,31.79%,13.79%,3.40M,-16.37%,5.86,5.86,18.20%,19.09%,32.56,48.99,-27.48%,-,8.56,16.65%,17.95%,-29.92%,1.33,-,3.69,7.91%,88.65%,5.44%,0.86,-,3.69,228.02%,10.14%,45.11,1.79%,2.53%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.61,34.28,1.14%,101.64%,5.90%,Aug 08 AMC,696.30K,34.33,-1.28%,-4.20%,-14.56%,"

","423,987",0.15%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.52,3.16,0.90%,241.50M,1.85%,32.58B,27.93,4.80,-2.42%,240.71M,-3.72%,765.00M,2.89,1.11,94.64%,1.26%,-7.97%,8.40B,3.88,12.51%,0.63%,2.42,8.10%,42.57,3.15,12.94%,4.80%,3.04M,34.88%,3.36,39.98,14.69%,7.56%,87.59,146.08,17.30%,1.44 (1.07%),36.61,-1.63%,6.21%,-8.17%,1.04,1.38 (1.03%),1.33,7.98%,36.85%,53.16%,2.99,"Aug 29, 2024",1.85,67.48%,11.19%,52.19,1.51%,2.48%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,0.61,134.38,1.14%,3.63%,26.03%,Jul 30 BMO,1.26M,134.15,1.03%,-1.00%,7.61%,"

","761,699",-0.17%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.63%,123.14M,0.98%,1.28B,5.76,1.79,0.00%,114.84M,-13.38%,-118.00M,-,0.54,92.40%,13.52%,-26.13%,6.50B,0.20,-6.83%,-2.25%,7.93,-45.30%,18.99,0.54,5.32%,-1.04%,15.52M,-32.17%,4.22,2.44,6.88%,-3.37%,9.51,19.78,-43.86%,1.02 (9.94%),2.47,-,-2.00%,-47.98%,1.59,1.00 (9.72%),1.13,-6.44%,30.49%,8.20%,0.42,"Sep 30, 2024",1.49,39.60%,2.77%,43.96,2.91%,4.30%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.89,10.34,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.96M,10.29,-1.39%,-11.36%,-31.13%,"

","1,750,877",-0.48%,XRX
