Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,25.20,0.41,75.38%,254.09M,-3.95%,4.18B,21.19,0.48,0.00%,62.55M,4.08%,5.20B,1.03,-,23.99%,5.34%,14.85%,103.34M,2.01,23.50%,0.96%,4.64,17.36%,2.08B,2.50,11.88%,3.34%,3.34M,23.61%,4.09,15.51,20.56%,10.58%,11.00 -7.18%,23.76%,0.66,22.58,- -,5.45%,6.05 68.76%,-7.52%,0.14 (1.38%),11.66,11.29% -,55.55%,2.76%,2.94%,-,0.14 (1.39%),2.50,-5.94%,8.97%,0.31,-,"Jul 07, 2025",0.79,-1.88%,4.97%,48.35,1.82,15.87% -,1.42,-54950.00%,-0.84%,0.75,11.36,42.68%,1.17,-,0.86%,1.37,10.52,7395,0.82,Sep 05 BMO,16.96%,719.13K,10.21,"Dec 20, 2021",Yes / Yes,73.56% 1.72%,"

","983,178",-2.95%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,3.09%,17.94B,32.95,2.20,-0.54%,47.53M,2.17%,16.91B,1.14,0.40,17.80%,2.92%,-12.31%,-32.00M,7.22,19.89%,7.24%,2.08,2.78%,2.48B,3.51,32.70%,-0.54%,1.39M,2.12%,20.63,12.87,28.83%,-0.66%,90.22 -19.81%,-7.55%,5.62,64.30,39.04% 20.21%,-0.63%,56.63 27.76%,89.45%,-,84.56,1.60% -4.00%,74.87%,3.50%,3.12%,-35.33%,-,6.81,75.90%,-3.62%,2.26,180.97%,-,3.63,15.17%,-1.29%,53.54,2.03,- -,3.63,145.35%,3.01%,2.03,87.73,-,0.07,16.35%,2.29%,0.59,70.45,6856,0.02,Oct 30 AMC,0.65%,666.65K,72.35,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","395,699",2.70%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.05%,214.16M,8.87%,4.64B,19.75,0.98,0.00%,197.15M,-1.23%,4.45B,0.72,0.24,75.92%,10.83%,2.17%,-22.81M,3.79,13.24%,10.26%,2.85,46.43%,1.22B,6.65,47.11%,-2.26%,21.34M,7.12%,2.90,12.04,27.56%,-3.92%,26.60 -27.56%,-25.28%,1.60,29.04,33.87% -5.22%,-2.57%,10.69 80.26%,119.48%,-,57.90,29.95% 26.86%,55.19%,3.98%,5.50%,-,-,3.63,85.20%,0.63%,0.98,-,-,3.01,35.87%,-1.86%,57.22,1.43,- -,3.01,82.38%,5.78%,1.27,29.67,-,0.29,25.67%,3.50%,0.49,19.18,2191,0.29,Nov 04 AMC,17.90%,7.49M,19.27,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","3,677,803",0.47%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,14.14,2.47,3.60%,39.99M,4.96%,1.38B,4.73,7.39,0.10%,38.08M,7.15%,1.74B,0.93,2.70,113.01%,11.39%,-4.56%,111.07M,0.95,3.56%,-0.46%,6.86,1.93%,1.46B,0.78,7.79%,3.22%,4.34M,-35.74%,44.98,2.74,5.10%,6.26%,60.04 -41.84%,-39.50%,12.74,5.28,-48.50% -20.26%,4.17%,28.55 22.31%,-62.58%,-,4.08,-0.35% 0.43%,70.30%,4.65%,4.17%,-56.28%,-,1.20,97.88%,13.43%,1.41,-50.26%,"May 17, 2019",1.61,5.70%,7.62%,57.26,2.14,- -,1.61,91.98%,7.61%,1.45,43.43,0.00%,0.48,2.87%,0.72%,0.70,34.18,3800,0.48,Nov 06 AMC,0.50%,631.91K,34.92,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","443,057",2.17%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,26.74,9.92,0.85%,50.74M,4.68%,13.44B,14.95,17.74,-0.02%,50.23M,2.20%,14.74B,1.08,4.33,96.64%,1.89%,-13.37%,512.00M,2.55,17.04%,1.89%,1.46,-11.46%,5.27B,3.59,12.11%,6.50%,0.95M,-31.32%,73.85,12.76,13.86%,14.29%,427.76 -37.99%,-34.51%,20.79,16.97,-13.14% 0.42%,8.53%,205.73 28.93%,-3.50%,-,14.88,-4.07% 2.27%,46.70%,2.25%,2.85%,-27.77%,-,2.80,34.73%,15.61%,7.59,232.01%,-,1.19,13.35%,9.71%,55.92,1.80,- -,1.61,-25.20%,6.66%,1.67,360.50,0.00%,0.63,6.60%,-2.41%,0.48,264.41,9900,0.60,Oct 28 BMO,-8.33%,648.57K,265.24,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","311,656",0.31%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,75.39%,42.21M,10.65%,2.05B,-,-4.23,2.49%,13.21M,13.58%,1.76B,-,-0.59,31.11%,34.88%,92.90%,-189.90M,136.61,65.99%,2.21%,11.16,219.72%,15.00M,8.20,-4.51%,-52.35%,4.61M,366.12%,4.65,7.04,32.18%,-68.33%,41.50 -8.01%,263.57%,5.42,-,-9.85% -,-96.59%,5.83 554.80%,-,-,-,- -,99.47%,6.75%,7.81%,-,-,117.27,-,-1304.64%,2.72,-,-,5.66,-,-1265.99%,58.03,1.00,- -,5.66,-32.20%,2.86%,-1.48,45.00,-,0.00,-,23.31%,0.54,39.37,130,0.00,Nov 12 BMO,126.87%,412.80K,38.17,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","224,132",-3.02%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.83,4.04,0.14%,198.20M,-1.99%,18.29B,10.84,8.51,-2.12%,197.90M,4.26%,25.12B,2.43,2.40,99.76%,3.81%,-9.80%,805.10M,2.28,2.15%,0.77%,4.16,-2.79%,8.01B,1.43,4.15%,3.56%,7.55M,-12.65%,64.36,14.15,4.47%,6.41%,114.44 -19.37%,-15.47%,6.52,15.15,32.42% -4.13%,3.97%,85.33 8.13%,-24.97%,0.91 (0.98%),9.86,3.99% -0.77%,62.61%,2.06%,2.24%,-35.67%,0.96 (1.04%),3.14,-23.03%,18.39%,2.37,-7.41%,"Sep 30, 2025",1.39,5.47%,10.05%,44.52,2.58,0.00% 0.00%,2.43,-5.35%,-0.12%,0.62,101.88,21.66%,0.64,9.71%,-3.96%,0.92,92.75,17000,0.59,Nov 05 BMO,-6.61%,1.81M,92.27,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","1,666,820",-0.52%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.93%,186.18M,3.47%,17.94B,34.22,2.18,-1.44%,167.17M,2.18%,16.92B,1.20,0.40,72.89%,8.48%,-12.97%,-32.00M,7.23,19.86%,7.47%,5.02,4.31%,2.48B,3.62,31.79%,-0.54%,14.18M,0.73%,20.63,12.87,28.53%,-0.66%,93.88 -20.55%,-8.25%,5.79,64.32,39.04% 20.21%,-0.63%,57.51 29.70%,92.84%,-,84.59,1.60% -4.00%,74.87%,3.71%,3.20%,-30.35%,-,6.81,75.90%,-3.62%,2.39,209.50%,-,3.63,15.17%,-1.29%,53.70,2.06,- -,3.63,145.35%,3.56%,2.07,87.24,-,0.07,16.35%,1.96%,0.40,72.61,6856,0.02,Oct 30 AMC,0.76%,2.83M,74.59,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","1,143,863",2.73%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.07,2.41,3.66%,364.00M,-4.80%,16.63B,16.12,2.85,-0.14%,348.20M,5.55%,17.45B,1.51,0.28,73.34%,1.57%,3.72%,904.00M,1.44,6.92%,-8.49%,3.69,2.77%,11.57B,2.94,14.11%,7.92%,5.47M,-4.48%,15.64,7.76,10.66%,15.44%,53.99 -14.78%,-4.15%,5.93,17.55,-0.14% 4.31%,12.05%,41.00 12.22%,-17.08%,0.90 (1.95%),9.32,4.68% 5.19%,17.17%,2.21%,2.06%,-18.74%,0.96 (2.09%),1.51,6.72%,12.26%,1.04,-,"Dec 02, 2025",1.15,3.29%,7.81%,46.59,1.31,10.06% 5.92%,1.32,-0.93%,-2.37%,0.13,56.50,27.40%,0.40,4.40%,2.13%,0.70,46.01,350000,0.32,Nov 04 BMO,0.45%,1.48M,46.01,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,044,005",0.00%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.85,5.14,0.15%,278.00M,-3.10%,39.72B,21.43,6.67,-15.53%,277.22M,-4.08%,51.02B,1.87,1.77,85.20%,2.44%,-2.04%,1.45B,4.93,12.80%,-0.36%,3.32,-0.61%,8.06B,-,9.79%,21.20%,6.78M,6.62%,-27.00,33.74,11.46%,-,163.30 -12.41%,3.55%,4.24,25.39,-0.01% 4.75%,29.37%,122.13 17.12%,10.30%,2.85 (1.99%),19.17,4.66% 6.17%,46.17%,1.61%,1.58%,36.25%,2.84 (1.99%),6.33,-4.33%,30.62%,2.64,167.09%,"Dec 02, 2025",1.69,11.60%,17.95%,39.01,2.27,10.25% 9.79%,1.69,5.40%,-4.05%,0.67,166.46,51.40%,-,8.38%,-2.69%,0.77,142.53,40000,-,Nov 04 BMO,-3.32%,2.04M,143.04,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,575,501",0.36%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,-1.05%,14.05B,9.30,3.84,0.00%,393.12M,-1.46%,24.52B,-,0.45,6.73%,2.52%,24.76%,-467.41M,0.75,-87.59%,-4.57%,3.41,-1.54%,18.78B,1.21,416.79%,-1.60%,9.92M,-15.95%,29.53,13.80,-3.42%,-4.00%,47.43 -24.67%,-7.10%,2.59,-,843.02% -,-2.37%,22.82 56.57%,332.57%,-,5.37,14.06% 7.05%,25.24%,3.83%,4.00%,569.10%,-,1.31,56.81%,6.51%,1.52,97.73%,"Jul 09, 2019",0.54,-2.76%,-2.49%,51.51,1.40,- -,0.75,-113.07%,-3.07%,1.47,46.64,0.00%,0.98,-11.72%,10.71%,0.29,35.94,-,0.72,Nov 07 AMC,9.98%,2.91M,35.73,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","841,704",-0.58%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,18.48,1.91,9.30%,97.19M,1.03%,4.69B,27.81,1.27,-0.60%,88.69M,-2.30%,4.29B,-,0.29,98.82%,19.18%,-2.87%,181.69M,5.42,-38.61%,-0.83%,10.71,35.79%,866.30M,23.14,14.71%,18.31%,17.01M,33.73%,1.52,8.85,-0.81%,130.93%,39.00 -9.62%,31.70%,3.98,16.21,- -,70.77%,21.44 64.40%,12.54%,-,22.10,44.77% 32.00%,60.38%,4.00%,3.83%,-,0.50 (1.42%),4.96,118.70%,19.24%,1.56,-,"Dec 10, 2025",0.93,17.83%,20.97%,54.57,2.25,- -,0.93,16.63%,0.14%,1.22,38.38,26.62%,0.77,15.51%,6.44%,1.83,32.57,4022,0.73,Nov 06 BMO,18.37%,1.59M,35.25,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","2,901,981",8.23%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.41,0.51,6.67%,931.89M,1.50%,10.69B,16.17,0.71,0.00%,869.75M,-7.20%,8.68B,0.56,0.14,71.28%,2.70%,-14.34%,536.48M,6.36,49.73%,2.08%,3.48,-6.21%,1.68B,2.16,13.87%,8.95%,23.49M,6.01%,5.31,4.89,28.76%,10.03%,14.07 -18.48%,8.62%,2.34,-,- -,9.73%,9.45 21.38%,23.87%,0.18 (1.54%),16.13,28.16% 33.38%,60.56%,1.66%,3.13%,-,0.19 (1.67%),5.16,21.58%,31.52%,0.36,-,"Oct 10, 2025",6.26,12.50%,31.93%,46.56,1.36,- -,6.26,-19.84%,0.76%,0.21,14.32,40.54%,0.00,8.46%,-6.26%,1.01,11.66,7185,0.00,Nov 17 BMO,-5.64%,6.75M,11.47,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","6,782,080",-1.63%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.07%,123.13M,-1.17%,1.04B,14.19,0.59,-0.17%,99.74M,-0.71%,1.03B,0.72,0.14,64.78%,3.41%,-0.71%,7.45M,2.31,63.81%,-0.38%,3.82,-2.66%,449.66M,6.80,3.49%,1.37%,3.40M,32.39%,1.24,5.30,19.68%,4.72%,9.20 -8.48%,-0.36%,1.59,15.82,32.91% 27.34%,2.33%,5.51 52.81%,34.08%,-,18.73,2.53% 7.09%,75.72%,3.40%,2.36%,-55.00%,-,2.28,226.76%,4.30%,0.22,-,-,0.99,13.51%,1.66%,45.00,1.00,- -,0.99,179.75%,-1.19%,0.95,9.83,-,1.21,15.54%,-0.54%,2.11,8.82,1150,1.09,Dec 08 AMC,8.54%,889.06K,8.42,"Apr 13, 2017",Yes / Yes,7.69% -0.63%,"

","1,879,267",-4.54%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,22.61,1.92,0.95%,78.07M,2.70%,3.38B,15.28,2.84,0.00%,77.07M,19.74%,3.44B,2.47,0.88,115.87%,12.73%,22.71%,160.31M,1.85,-10.31%,6.79%,5.43,33.74%,1.83B,4.83,16.08%,12.66%,9.81M,12.80%,9.00,20.55,6.19%,21.77%,45.25 -4.00%,4.40%,2.11,12.75,-5.11% 28.53%,17.75%,26.61 63.25%,-7.55%,0.61 (1.42%),12.59,9.05% 14.90%,57.79%,3.06%,3.72%,-30.84%,-,1.88,-17.21%,12.04%,1.40,-,-,1.16,1.56%,8.75%,70.77,2.41,- -,2.16,-26.50%,8.72%,1.77,41.00,0.00%,0.32,1.95%,18.85%,1.08,42.92,1340,0.29,Nov 06 BMO,28.66%,1.81M,43.44,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,961,711",1.21%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,13.19,2.27,2.92%,62.14M,0.98%,1.84B,11.25,2.66,-9.13%,59.69M,3.46%,1.52B,0.70,0.53,101.62%,7.91%,-4.13%,150.02M,1.25,15.72%,-0.26%,5.09,-19.60%,1.47B,2.54,22.25%,15.23%,4.72M,-22.71%,11.80,5.35,16.11%,20.37%,41.72 -28.31%,-21.78%,5.59,5.91,55.06% 29.12%,19.95%,27.29 9.59%,-1.06%,-,6.04,11.02% 6.84%,87.14%,2.01%,2.50%,-5.08%,-,1.04,33.74%,13.01%,0.81,-1.32%,-,2.99,5.35%,10.23%,50.42,2.90,- -,2.99,10.18%,2.81%,0.56,33.50,0.00%,0.04,4.36%,-3.30%,0.75,29.45,5116,0.03,Nov 06 AMC,-11.20%,928.49K,29.91,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","691,817",1.56%,YELP
YD Bio Ltd,Healthcare,Biotechnology,Taiwan,NASD,-,-,-0.99,76.18%,70.52M,-2.93%,887.16M,-,-,0.00%,16.80M,39.93%,887.15M,-,-,0.25%,0.06%,-23.25%,-2.97M,-,-,1.73%,0.11,10.54%,0.00M,-,-,-43.61%,0.01M,11.82%,-4.77,88715.92,-,-,31.00 -59.42%,9.41%,0.00,-,- -33.79%,-,5.30 137.36%,22.25%,-,-,- -,-,15.26%,14.59%,-,-,-,14.61%,-,1.70,-,-,0.02,-,-,51.46,-,- -,0.02,-116.03%,14.40%,0.40,-,-,-,-,-9.96%,4.19,15.42,4,-,-,-0.56%,86.94K,12.58,"Dec 23, 2020",No / Yes,- -,"

","364,247",-18.42%,YDES
