Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.22,4.15,1.62%,148.15M,1.39%,6.88B,9.69,4.81,-5.66%,145.16M,-5.32%,612.00M,-,1.18,78.10%,5.39%,4.14%,4.84B,1.42,5.43%,2.23%,4.78,12.21%,37.82,1.23,4.83%,0.74%,7.82M,33.73%,-,-,-8.32%,11.50%,28.90,53.32,6.20%,1.65 (3.54%),7.93,1.26%,9.05%,-12.62%,1.10,2.05 (4.40%),-,9.97%,-,61.21%,1.54,"Aug 15, 2024",0.14,-27.00%,17.41%,48.25,2.49%,3.24%,9679,1.06,17.89%,12.64%,3.04,52.40,Yes / Yes,0.12,14.99%,37.74%,0.66,46.13,1.89%,17.01%,7.64%,Jul 22 AMC,1.64M,46.59,-3.87%,2.43%,11.51%,"

","1,072,865",1.00%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,4.04%,2.29B,-,-1.50,0.00%,94.19M,8.85%,-2545.80M,-,1.92,41.36%,13.67%,0.58%,5.35B,0.43,129.07%,-12.67%,2.47,51.87%,21.12,0.90,-123.05%,-24.88%,12.87M,58.04%,11.91,1.60,-,-66.79%,6.39,23.82,93.11%,1.79 (9.37%),3.52,-,-40.25%,-19.98%,1.77,0.23 (1.21%),0.90,29.90%,-0.40%,198.28%,1.01,"Jun 04, 2024",0.98,-189.15%,-5.06%,51.86,3.58%,5.01%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.79,18.94,4.06%,-23.50%,13.66%,Aug 19 BMO,5.21M,19.06,3.09%,-1.31%,39.59%,"

","4,117,352",0.63%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,254.60,0.04,20.10%,384.83M,1.56%,3.34B,9.48,0.96,2.04%,290.01M,-20.66%,15.40M,38.93,0.22,78.68%,8.05%,-32.84%,1.23B,2.71,-13.11%,-3.93%,3.36,-47.95%,5.08,1.80,9.90%,0.22%,23.34M,-49.22%,1.09,8.36,6.54%,0.73%,7.65,19.39,-50.57%,-,8.12,-,0.47%,-52.86%,1.08,-,0.97,56.47%,83.74%,19.48%,0.59,-,0.97,-88.28%,13.18%,38.58,5.54%,5.43%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.78,9.20,-5.00%,-28.09%,-5.54%,Aug 05 AMC,6.94M,9.14,-10.69%,-19.81%,-36.75%,"

","5,433,217",-0.65%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.69,0.52,76.35%,250.31M,0.69%,2.57B,16.13,0.64,0.00%,58.43M,-7.82%,131.40M,1.97,-,18.73%,5.12%,-19.86%,2.06B,1.25,-3.35%,-22.00%,9.65,-19.80%,3.71,2.76,24.86%,4.65%,2.99M,-34.63%,1.68,6.09,10.00%,15.90%,10.00,15.86,-11.41%,0.15 (1.43%),10.86,-,8.35%,-35.37%,0.64,0.13 (1.27%),0.76,11.31%,55.00%,2.50%,0.35,"Jul 05, 2024",1.27,139.88%,11.77%,39.40,2.20%,3.52%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.44,10.23,-0.06%,55.05%,-,Apr 05 BMO,309.71K,10.25,-4.41%,-9.26%,-15.39%,"

","135,766",0.20%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,3.56%,11.97B,28.75,1.80,1.05%,52.21M,4.19%,-141.00M,-,0.27,19.55%,1.95%,17.83%,2.07B,5.78,1.90%,-0.41%,1.65,-7.33%,19.45,2.66,39.06%,-2.13%,1.02M,3.09%,11.36,4.55,12.10%,-3.14%,33.23,59.23,-8.78%,-,79.30,-2.24%,-2.77%,-12.65%,1.99,-,2.12,16.49%,76.92%,55.70%,2.19,-,2.12,21.45%,-10.67%,61.72,3.29%,4.11%,6263,0.40,9.40%,-6.81%,2.00,55.86,Yes / Yes,0.13,51.40%,-,0.59,51.50,6.25%,66.47%,13.04%,Aug 07 AMC,618.29K,51.74,9.36%,11.25%,10.20%,"

","367,577",0.47%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.48%,188.63M,4.27%,5.43B,130.53,0.19,0.00%,179.18M,21.65%,-146.00M,-,-0.05,64.80%,6.89%,44.27%,822.09M,6.60,64.17%,12.26%,4.09,140.92%,0.99,24.90,143.95%,-27.16%,12.34M,219.56%,0.70,35.07,30.00%,-82.39%,7.24,25.53,179.71%,-,66.60,-42.41%,-36.37%,-3.37%,1.24,-,1.98,24.26%,53.84%,240.75%,1.29,-,1.98,44.04%,-15.99%,67.50,4.59%,5.75%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,1.03,24.32,7.25%,-2.11%,32.61%,Jul 31 AMC,3.02M,24.67,11.03%,28.60%,91.66%,"

","3,103,259",1.44%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,27.60,1.57,1.77%,46.08M,5.11%,1.94B,6.01,7.22,-0.52%,43.95M,-13.61%,79.99M,3.54,1.53,103.31%,4.82%,-24.54%,1.37B,1.42,6.75%,1.87%,5.03,-35.88%,41.23,1.05,9.24%,2.24%,2.12M,-34.68%,15.36,2.83,7.80%,4.29%,37.76,70.90,-35.39%,-,10.56,-19.19%,2.78%,-38.77%,1.29,-,1.95,3.32%,74.00%,14.96%,1.70,"May 17, 2019",1.91,-13.05%,14.77%,40.60,2.37%,3.49%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,0.90,43.24,-3.50%,-6.42%,-1.60%,Aug 07 AMC,421.31K,43.41,-3.53%,-13.27%,-26.65%,"

","378,366",0.39%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,77.55,4.44,0.82%,51.38M,7.56%,17.75B,22.14,15.54,-1.42%,51.09M,6.42%,230.00M,3.68,3.24,93.17%,1.28%,7.59%,4.36B,4.08,30.38%,0.26%,1.94,21.28%,63.74,5.40,21.39%,3.08%,0.66M,29.41%,7.97,43.19,21.10%,7.33%,194.59,372.93,25.91%,-,40.16,-5.89%,4.17%,-7.72%,1.66,-,0.84,2.84%,44.15%,76.85%,10.57,-,1.28,-64.52%,11.02%,62.72,1.92%,3.18%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,0.82,343.21,2.96%,13.06%,-0.74%,Jul 30 BMO,338.92K,344.14,4.75%,8.26%,22.25%,"

","276,539",0.27%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.07,4.80,0.13%,205.60M,2.38%,22.53B,12.78,8.66,-13.33%,203.11M,-0.66%,997.10M,3.29,1.81,94.38%,2.87%,-8.73%,7.52B,2.99,6.77%,-0.06%,3.73,-11.05%,62.18,1.78,7.42%,4.66%,5.83M,-8.54%,2.06,53.64,7.00%,7.94%,102.00,133.90,-9.08%,0.86 (0.78%),23.04,-,5.97%,-17.36%,1.03,0.96 (0.87%),0.63,-1.20%,61.82%,8.48%,2.42,"Jun 26, 2024",1.29,99.18%,18.01%,53.95,1.86%,2.21%,18000,0.46,4.58%,13.25%,2.57,127.10,Yes / Yes,0.31,17.80%,19.66%,0.61,109.90,0.10%,0.95%,3.87%,Aug 07 BMO,1.56M,110.65,0.94%,1.62%,-5.96%,"

","953,155",0.68%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.59%,171.85M,3.24%,12.41B,29.43,1.82,2.37%,151.21M,5.16%,-141.00M,-,0.28,70.00%,11.67%,19.78%,2.07B,5.99,2.51%,-,4.55,-7.46%,19.45,2.76,39.35%,-2.13%,17.64M,3.94%,11.36,4.72,6.20%,-3.14%,33.80,61.13,-7.36%,-,82.15,-2.24%,-2.77%,-12.32%,1.92,-,2.12,16.49%,76.92%,58.58%,2.29,"Jan 12, 2011",2.12,21.45%,-10.67%,62.46,3.44%,4.26%,6263,0.40,9.40%,-6.81%,2.04,55.57,Yes / Yes,0.13,51.40%,-,0.65,53.33,6.25%,62.10%,13.04%,Aug 07 AMC,3.88M,53.60,9.93%,11.92%,11.18%,"

","2,524,540",0.51%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.81,5.16,0.50%,44.54M,3.50%,1.51B,8.83,3.98,0.00%,42.78M,5.21%,366.87M,-,0.92,63.48%,3.46%,3.05%,2.25B,0.67,-13.23%,-8.88%,4.11,4.71%,87.58,0.40,11.15%,3.61%,1.48M,9.91%,83.22,0.42,-1.39%,6.15%,27.88,43.20,-11.46%,-,-,4.67%,7.04%,-18.63%,0.26,0.20 (0.57%),1.27,14.60%,35.74%,26.08%,1.00,"Sep 25, 2023",1.27,146.03%,1.15%,65.10,2.98%,2.75%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.61,34.71,2.15%,25.93%,-3.27%,Aug 27 AMC,360.10K,35.15,3.78%,9.64%,3.82%,"

","218,879",1.27%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.22,2.07,3.87%,407.00M,-0.33%,12.90B,13.68,2.45,0.10%,369.08M,9.57%,840.00M,1.62,0.65,88.87%,2.69%,-14.28%,11.04B,1.17,9.52%,0.25%,3.67,-17.87%,15.06,2.23,11.97%,7.23%,9.95M,-37.72%,6.44,5.21,10.00%,13.59%,28.50,58.21,-20.93%,0.64 (1.91%),19.95,1.32%,10.93%,-42.36%,0.32,0.58 (1.73%),1.09,5.91%,16.43%,17.72%,1.05,"Aug 27, 2024",1.23,17.06%,10.93%,59.10,3.06%,2.75%,430000,0.47,6.77%,7.61%,1.41,44.42,Yes / Yes,0.32,16.15%,26.41%,1.48,34.28,-2.80%,17.10%,0.94%,Aug 05 AMC,2.71M,33.55,6.84%,4.93%,-11.85%,"

","4,005,760",-2.13%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.16,5.46,0.15%,281.00M,0.45%,38.63B,21.81,6.30,-28.64%,280.39M,7.08%,1.56B,2.18,1.42,88.90%,3.18%,-3.01%,7.11B,5.44,9.14%,-7.97%,4.57,1.48%,-27.15,-,11.67%,25.48%,8.91M,4.44%,2.50,54.95,11.57%,-,115.53,143.20,5.16%,2.67 (1.94%),28.24,3.62%,35.80%,-4.05%,1.08,2.55 (1.86%),1.44,4.64%,49.29%,18.94%,2.48,"May 24, 2024",1.44,10.25%,32.92%,61.46,1.17%,1.89%,35000,-,1.63%,21.96%,2.48,146.35,Yes / Yes,-,-12.20%,43.19%,0.86,137.81,-2.35%,1.54%,4.51%,Aug 06 BMO,1.95M,137.40,3.42%,3.36%,3.25%,"

","1,669,803",-0.30%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,5.30%,8.52B,4.93,4.40,0.00%,393.12M,8.84%,-2764.15M,-,1.00,13.19%,1.90%,-8.33%,18.60B,0.46,226.34%,4.88%,3.76,27.47%,26.95,0.80,3.92%,-10.15%,7.46M,48.12%,3.54,6.13,39.70%,-25.68%,9.57,24.76,26.06%,-,-,-,-15.46%,-12.50%,1.80,-,0.73,7.67%,32.77%,126.44%,0.86,"Jul 09, 2019",0.93,-256.48%,17.68%,61.81,2.99%,4.36%,25711,0.91,0.20%,-14.86%,2.64,26.33,Yes / Yes,0.72,63.09%,-,0.66,21.78,9.26%,89.49%,11.65%,Aug 09 BMO,1.98M,21.67,8.85%,6.87%,17.04%,"

","1,316,439",-0.51%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,36.18,0.78,17.78%,91.79M,9.36%,2.63B,18.39,1.54,-0.11%,76.52M,42.35%,72.25M,-,0.33,90.87%,21.45%,62.19%,697.15M,3.78,119.21%,1.59%,11.58,41.05%,1.65,17.15,20.90%,6.99%,16.41M,30.16%,7.19,3.93,-,34.36%,14.64,28.72,39.00%,0.55 (1.95%),9.78,-,26.54%,-1.57%,1.57,0.28 (0.99%),1.13,35.65%,60.10%,93.11%,1.09,"Sep 10, 2024",1.13,234.45%,12.83%,80.54,3.42%,4.42%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.49,28.36,1.64%,31.32%,24.60%,Aug 06 BMO,1.42M,28.27,23.90%,38.40%,44.84%,"

","2,113,979",-0.32%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.70,0.32,9.73%,938.37M,3.74%,7.15B,13.10,0.57,0.00%,888.33M,-5.31%,332.69M,0.82,0.11,51.47%,4.47%,-17.15%,1.25B,5.70,44.45%,3.39%,4.63,17.21%,5.06,1.48,35.84%,6.16%,39.74M,19.27%,2.69,2.79,29.00%,6.83%,5.70,9.68,6.85%,0.06 (0.82%),-,-,6.88%,-22.62%,0.20,0.14 (1.93%),5.86,38.79%,52.23%,31.40%,0.25,"Apr 04, 2024",5.86,134.25%,12.45%,44.36,3.05%,3.30%,7585,0.00,21.20%,26.51%,1.15,11.82,Yes / Yes,0.00,38.04%,42.82%,0.61,7.52,5.51%,-10.83%,26.86%,Aug 21 BMO,8.59M,7.49,-0.76%,-7.47%,-0.37%,"

","5,245,553",-0.40%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.31,2.15,0.82%,86.92M,1.54%,3.52B,14.19,2.93,0.00%,83.88M,6.01%,187.50M,2.25,0.67,114.45%,10.65%,2.49%,1.76B,2.00,17.42%,-5.37%,6.14,0.19%,8.34,4.99,11.01%,16.18%,8.93M,-10.94%,2.52,16.54,8.58%,29.00%,33.88,54.15,-19.64%,0.23 (0.56%),21.71,22.96%,21.80%,-23.16%,2.12,-,1.22,16.62%,58.33%,22.82%,1.98,-,2.29,183.05%,14.40%,54.95,3.93%,4.36%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.64,41.95,2.45%,9.92%,15.14%,Aug 08 BMO,1.45M,41.61,5.28%,4.61%,0.52%,"

","938,354",-0.81%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.78,1.90,3.04%,68.86M,1.05%,2.26B,15.35,2.20,-3.97%,64.87M,-9.74%,137.81M,0.98,0.40,95.45%,5.24%,-10.95%,1.38B,1.64,23.81%,-2.87%,4.85,-23.81%,10.87,3.11,31.79%,13.79%,3.40M,-19.57%,5.86,5.77,18.20%,19.09%,32.56,48.99,-28.56%,-,8.43,16.65%,17.95%,-30.97%,1.34,-,3.69,7.91%,88.65%,3.87%,0.93,-,3.69,228.02%,10.14%,40.16,2.22%,2.52%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.80,34.11,1.14%,101.64%,5.90%,Aug 08 AMC,700.35K,33.82,-3.66%,-5.85%,-15.99%,"

","558,497",-0.85%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.09,3.16,0.66%,241.50M,3.27%,32.26B,27.65,4.80,-3.26%,240.70M,-3.80%,765.00M,2.87,1.11,94.64%,1.26%,-6.92%,8.40B,3.84,12.51%,0.63%,2.38,6.74%,42.57,3.12,12.94%,4.80%,3.04M,32.77%,3.36,39.58,14.69%,7.56%,87.59,146.08,16.12%,1.44 (1.08%),36.24,-1.63%,6.21%,-9.09%,1.04,1.38 (1.04%),1.33,7.98%,36.85%,51.62%,3.13,"May 30, 2024",1.85,67.48%,11.19%,49.29,1.73%,2.49%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,1.53,133.19,1.14%,3.63%,26.03%,Jul 30 BMO,1.28M,132.80,-0.35%,-2.13%,6.89%,"

","1,956,508",-0.29%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.44%,123.14M,2.91%,1.27B,5.74,1.79,0.00%,114.81M,-14.15%,-118.00M,-,0.54,92.40%,13.52%,-26.89%,6.50B,0.20,-6.83%,-2.25%,7.93,-45.77%,18.99,0.54,5.32%,-1.04%,15.52M,-30.70%,4.22,2.43,6.88%,-3.37%,9.51,19.78,-44.08%,1.02 (9.98%),2.46,-,-2.00%,-48.18%,1.59,1.00 (9.76%),1.13,-6.44%,30.49%,7.78%,0.45,"Sep 30, 2024",1.49,39.60%,2.77%,43.17,3.79%,4.35%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.62,10.08,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.96M,10.25,-3.24%,-12.80%,-31.50%,"

","1,204,717",1.69%,XRX
