Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.01,4.15,1.60%,148.15M,0.04%,6.75B,9.76,4.68,-5.38%,145.34M,-6.06%,612.00M,-,1.18,77.99%,4.33%,4.91%,4.84B,1.39,5.14%,2.23%,3.77,7.46%,37.82,1.21,2.36%,0.74%,6.29M,36.43%,-,-,-8.32%,11.50%,28.90,53.32,4.15%,1.65 (3.61%),7.77,1.26%,9.05%,-14.31%,1.08,1.64 (3.59%),-,9.97%,-,58.10%,1.35,"Aug 15, 2024",0.14,-27.00%,17.41%,43.95,2.64%,2.77%,9679,1.06,17.89%,12.64%,2.96,51.62,Yes / Yes,0.12,14.99%,37.74%,0.72,45.60,1.89%,17.01%,7.64%,Oct 21 AMC,1.67M,45.69,-1.65%,-3.98%,4.62%,"

","1,192,773",0.20%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,-0.51%,2.82B,-,-0.08,0.00%,94.22M,34.77%,-1959.40M,-,5.82,40.53%,16.88%,2.99%,5.97B,0.47,149.82%,-12.67%,2.94,109.20%,24.00,0.98,-100.67%,-19.22%,15.90M,135.99%,13.20,1.77,-,-50.62%,6.39,26.20,137.18%,3.97 (16.97%),2.77,-,-28.17%,-10.65%,1.79,1.16 (4.96%),0.97,29.90%,9.80%,266.35%,1.29,"Aug 29, 2024",1.04,-250.18%,5.54%,61.24,5.66%,4.99%,6460,1.94,-26.26%,-32.80%,3.71,18.21,Yes / Yes,1.41,272.24%,-,0.88,24.32,8.59%,60.51%,47.57%,Aug 19 BMO,5.40M,23.41,16.09%,19.59%,49.20%,"

","4,752,698",-3.74%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,278.27,0.04,21.03%,384.83M,-1.09%,3.65B,10.36,0.96,1.95%,288.46M,0.71%,15.40M,42.55,0.22,78.65%,9.82%,-18.45%,1.23B,2.96,-13.11%,-3.93%,4.04,-38.03%,5.08,1.97,9.90%,0.22%,28.31M,-38.18%,1.09,9.14,6.54%,0.73%,7.65,19.39,-45.97%,-,8.88,-,0.47%,-48.48%,1.06,-,0.97,56.47%,83.74%,30.59%,0.38,-,0.97,-88.28%,13.18%,46.42,3.10%,3.59%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.71,10.03,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.00M,9.99,-1.81%,-0.37%,-27.58%,"

","5,003,310",-0.40%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.31,0.43,76.66%,250.31M,6.45%,2.27B,18.22,0.50,0.00%,58.43M,-12.02%,108.84M,5.94,-,17.90%,4.57%,-21.86%,2.12B,1.07,-18.62%,-21.85%,5.98,-35.47%,3.62,2.51,15.29%,3.69%,2.67M,-35.51%,1.37,6.65,3.59%,12.47%,7.89,15.26,-21.52%,0.13 (1.47%),10.05,-,6.48%,-40.50%,0.62,0.13 (1.43%),0.79,11.31%,55.26%,15.08%,0.45,"Jul 05, 2024",1.41,20.85%,9.24%,44.33,5.92%,4.47%,7201,1.19,21.21%,5.13%,2.67,10.90,Yes / Yes,0.84,-54950.00%,24.23%,1.11,9.28,-5.04%,-45.65%,-,Sep 18 BMO,446.87K,9.08,-3.27%,-9.87%,-23.16%,"

","495,275",-2.16%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-4.18%,14.25B,33.81,1.82,1.14%,52.17M,17.99%,-141.00M,-,0.28,19.61%,2.54%,38.95%,2.07B,6.88,4.22%,-0.41%,2.13,34.44%,19.45,3.17,37.72%,-2.13%,1.33M,38.92%,11.37,5.42,12.10%,-3.14%,33.23,66.75,8.67%,-,94.39,-2.24%,-2.77%,-7.66%,2.01,-,2.12,16.49%,76.92%,85.50%,2.21,-,2.12,21.45%,-10.67%,58.58,3.10%,3.72%,6263,0.40,9.40%,-6.81%,2.00,59.74,Yes / Yes,0.13,51.40%,-,0.50,62.71,6.25%,66.47%,13.04%,Aug 07 AMC,621.94K,61.64,3.63%,15.02%,23.75%,"

","313,436",-1.71%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.87%,230.25M,0.57%,6.86B,239.47,0.12,0.00%,189.10M,16.54%,-146.00M,-,-0.06,60.13%,5.29%,71.26%,822.09M,8.35,65.09%,11.70%,3.01,183.00%,0.99,30.08,129.71%,-27.16%,10.00M,266.09%,0.67,44.35,38.30%,-82.39%,7.38,32.11,237.87%,-,84.22,-42.41%,-36.37%,-7.19%,1.28,-,1.98,24.26%,53.84%,304.07%,1.21,-,1.98,44.04%,-15.99%,66.97,5.08%,4.54%,1783,0.85,25.16%,-17.76%,1.36,34.25,Yes / Yes,0.85,53.23%,-,0.66,29.66,7.25%,-2.11%,32.61%,Jul 31 AMC,3.32M,29.80,7.23%,18.43%,88.32%,"

","2,177,373",0.47%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.97,1.57,1.81%,46.08M,-0.70%,2.11B,6.48,7.27,0.12%,43.93M,-0.32%,79.99M,3.84,1.51,103.10%,5.95%,-13.27%,1.37B,1.54,7.10%,1.86%,4.11,-21.29%,41.23,1.14,9.69%,2.24%,2.62M,-25.25%,15.36,3.07,7.80%,4.29%,37.76,70.90,-29.84%,-,11.47,-19.19%,2.78%,-33.51%,1.29,-,1.95,3.32%,74.00%,24.84%,1.59,"May 17, 2019",1.91,-13.05%,14.77%,44.71,2.46%,3.29%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.61,47.42,-3.50%,-6.42%,-1.60%,Aug 07 AMC,636.84K,47.14,-3.69%,0.93%,-16.96%,"

","388,297",-0.59%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,83.08,4.44,0.82%,51.38M,1.02%,19.02B,23.62,15.61,-0.62%,51.16M,11.57%,230.00M,3.94,3.24,92.12%,1.28%,17.85%,4.36B,4.37,30.43%,0.26%,1.83,25.94%,63.74,5.78,21.88%,3.08%,0.65M,57.81%,7.97,46.27,21.10%,7.33%,194.59,375.88,34.88%,-,43.02,-5.89%,4.17%,-1.91%,1.65,-,0.84,2.84%,44.15%,89.46%,8.01,-,1.28,-64.52%,11.02%,63.90,1.76%,2.18%,9750,0.72,-20.31%,5.28%,2.16,374.36,Yes / Yes,0.68,-21.71%,0.00%,0.79,364.30,2.96%,13.06%,-0.74%,Jul 30 BMO,356.62K,368.68,5.33%,8.10%,22.24%,"

","283,167",1.20%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.03,4.80,0.14%,205.60M,-0.76%,21.52B,12.29,8.60,-4.31%,203.37M,-9.02%,997.10M,3.15,1.76,93.15%,2.85%,-0.84%,7.52B,2.86,5.87%,-0.06%,3.95,-18.71%,62.18,1.70,7.61%,4.66%,5.80M,-5.14%,2.06,51.23,7.00%,7.94%,102.00,133.90,-13.16%,0.87 (0.82%),22.01,-,5.97%,-21.07%,1.03,0.96 (0.91%),0.63,-1.20%,61.82%,3.62%,1.90,"Sep 30, 2024",1.29,99.18%,18.01%,40.44,1.36%,1.77%,18000,0.46,4.58%,13.25%,2.60,123.68,Yes / Yes,0.31,17.80%,19.66%,1.00,107.34,0.10%,0.95%,3.87%,Aug 07 BMO,1.47M,105.69,-1.04%,-3.43%,-9.90%,"

","1,474,314",-1.54%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,-4.16%,14.70B,34.48,1.84,2.57%,150.82M,17.68%,-141.00M,-,0.29,69.74%,10.15%,38.78%,2.07B,7.10,4.84%,-,4.14,35.99%,19.45,3.27,37.91%,-2.13%,15.30M,39.26%,11.37,5.59,6.20%,-3.14%,33.80,68.73,9.85%,-,97.34,-2.24%,-2.77%,-7.52%,1.94,-,2.12,16.49%,76.92%,88.05%,2.35,"Jan 12, 2011",2.12,21.45%,-10.67%,58.44,3.23%,3.87%,6263,0.40,9.40%,-6.81%,2.04,59.64,Yes / Yes,0.13,51.40%,-,0.56,64.65,6.25%,62.10%,13.04%,Aug 07 AMC,3.69M,63.56,3.57%,14.91%,24.27%,"

","2,068,969",-1.69%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.13,3.98,0.50%,44.54M,0.06%,1.48B,8.73,4.16,0.00%,40.58M,5.91%,266.05M,-,0.92,66.49%,2.75%,13.95%,2.27B,0.65,-6.18%,-9.20%,2.99,6.41%,90.57,0.40,7.44%,2.62%,1.12M,-6.15%,79.86,0.46,-1.39%,4.26%,27.88,43.20,-8.44%,-,-,4.67%,5.13%,-15.86%,0.27,0.20 (0.55%),1.35,14.60%,35.51%,30.38%,1.26,"Sep 25, 2023",1.35,-0.99%,0.89%,54.96,5.24%,3.03%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,2.33,36.58,1.10%,26.57%,3.25%,Aug 27 AMC,373.43K,36.35,1.48%,4.47%,9.76%,"

","871,001",-0.63%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,24.65,2.07,3.93%,407.00M,33.57%,19.54B,20.80,2.45,0.12%,368.03M,50.69%,840.00M,2.20,0.65,80.83%,2.75%,62.82%,11.04B,1.77,9.84%,0.25%,3.22,29.30%,15.06,3.39,11.66%,7.23%,10.12M,-7.82%,6.47,7.89,11.20%,13.59%,28.50,56.15,20.22%,0.63 (1.24%),30.22,1.32%,10.93%,-9.15%,0.34,0.61 (1.20%),1.09,5.91%,16.43%,78.98%,1.83,"Aug 27, 2024",1.23,17.06%,10.93%,89.90,5.72%,2.91%,430000,0.47,6.77%,7.61%,1.36,46.00,Yes / Yes,0.32,16.15%,26.41%,2.97,47.35,-2.80%,17.10%,0.94%,Aug 05 AMC,3.14M,51.01,37.25%,48.87%,38.90%,"

","9,338,559",7.73%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.56,5.46,0.15%,281.00M,4.85%,39.23B,22.16,6.30,-24.27%,280.75M,4.54%,1.56B,2.21,1.42,87.05%,2.59%,7.69%,7.11B,5.52,9.07%,-7.97%,3.70,0.38%,-27.15,-,11.65%,25.48%,7.27M,11.58%,2.50,55.81,11.57%,-,115.53,143.20,6.80%,2.67 (1.91%),28.68,3.62%,35.80%,-2.56%,1.09,2.62 (1.87%),1.44,4.64%,49.29%,20.79%,2.42,"Aug 27, 2024",1.44,10.25%,32.92%,64.24,1.98%,1.69%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,0.68,139.24,-2.35%,1.54%,4.51%,Aug 06 BMO,1.96M,139.54,4.03%,3.92%,3.76%,"

","1,329,828",0.22%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-2.95%,8.53B,4.82,4.50,0.00%,393.12M,-6.71%,-2764.15M,-,0.96,12.68%,2.02%,7.64%,18.60B,0.46,235.66%,5.28%,4.91,5.09%,26.95,0.80,-0.93%,-10.15%,7.95M,78.96%,3.54,6.13,39.70%,-25.68%,9.57,24.76,26.18%,-,-,-,-15.46%,-12.42%,1.80,-,0.73,7.67%,32.77%,126.65%,0.75,"Jul 09, 2019",0.93,-256.48%,17.68%,43.31,2.83%,3.25%,25711,0.91,0.20%,-14.86%,2.20,28.24,Yes / Yes,0.72,63.09%,-,0.87,21.67,9.26%,89.49%,11.65%,Aug 09 BMO,1.62M,21.69,-5.72%,0.42%,8.72%,"

","1,404,079",0.09%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,39.10,0.78,17.84%,91.79M,-5.65%,2.85B,19.87,1.54,-9.65%,76.54M,3.35%,72.25M,-,0.33,90.23%,22.05%,61.30%,697.15M,4.08,119.21%,1.60%,8.53,58.87%,1.65,18.53,20.90%,6.99%,16.88M,78.24%,7.19,4.25,-,34.36%,14.64,33.85,50.21%,0.55 (1.80%),10.57,-,26.54%,-9.75%,1.66,0.38 (1.24%),1.13,35.65%,60.10%,108.68%,1.12,"Sep 10, 2024",1.13,234.45%,12.83%,49.68,3.38%,3.34%,3698,0.81,32.44%,10.36%,2.50,27.38,Yes / Yes,0.77,488.15%,117.46%,0.86,31.72,1.64%,31.32%,24.60%,Aug 06 BMO,1.98M,30.55,-2.57%,9.98%,43.63%,"

","1,711,676",-3.69%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.50,0.34,6.94%,938.37M,18.52%,9.35B,15.33,0.64,0.00%,888.33M,36.54%,360.08M,0.95,0.12,50.73%,3.59%,19.98%,1.34B,6.96,61.73%,3.39%,3.67,30.71%,5.15,1.90,32.81%,6.71%,31.87M,39.66%,2.42,4.04,30.10%,7.39%,5.70,9.79,39.66%,0.10 (1.02%),-,-,7.32%,0.00%,0.22,0.14 (1.47%),6.94,38.79%,52.21%,71.75%,0.42,"Apr 04, 2024",6.94,60.23%,13.88%,78.37,5.54%,3.69%,7585,0.00,24.73%,26.82%,1.15,11.81,Yes / Yes,0.00,33.70%,42.82%,3.61,9.30,2.27%,3.26%,29.94%,Aug 21 BMO,8.69M,9.79,25.81%,29.06%,28.97%,"

","31,419,412",5.27%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.92,2.15,0.78%,86.92M,5.35%,3.45B,13.91,2.93,-0.11%,83.99M,4.22%,187.50M,2.20,0.67,107.05%,7.61%,9.51%,1.76B,1.96,17.27%,-5.37%,4.25,3.51%,8.34,4.89,11.00%,16.18%,6.39M,-11.82%,2.52,16.20,8.58%,29.00%,33.88,54.15,-21.30%,0.23 (0.57%),21.27,22.96%,21.80%,-24.75%,2.10,-,1.22,16.62%,58.33%,20.28%,1.23,-,2.29,183.05%,14.40%,57.50,2.82%,2.71%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.58,40.78,2.45%,9.92%,15.14%,Aug 08 BMO,1.50M,40.75,4.80%,3.09%,-0.11%,"

","867,365",-0.07%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.08,1.90,2.98%,68.86M,0.70%,2.30B,15.65,2.20,-4.06%,64.91M,2.44%,137.81M,0.82,0.40,93.48%,6.89%,-4.90%,1.38B,1.67,23.52%,-2.87%,6.02,-16.00%,10.87,3.16,31.73%,13.79%,4.47M,-18.22%,5.86,5.86,22.00%,19.09%,32.56,48.99,-27.38%,-,8.57,16.65%,17.95%,-29.82%,1.33,-,3.69,7.91%,88.65%,5.59%,0.78,-,3.69,228.02%,10.14%,50.47,2.20%,2.18%,4872,0.09,8.66%,10.01%,2.91,39.50,Yes / Yes,0.04,161.12%,0.00%,0.56,34.35,1.14%,101.64%,5.90%,Aug 08 AMC,742.67K,34.38,0.87%,-0.18%,-11.05%,"

","413,304",0.09%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.59,3.16,0.66%,241.50M,0.58%,32.64B,27.96,4.81,-1.65%,241.29M,2.81%,765.00M,2.90,1.11,92.22%,1.25%,1.26%,8.40B,3.89,12.49%,0.63%,2.56,4.28%,42.57,3.16,13.04%,4.80%,3.02M,46.35%,3.36,40.05,14.69%,7.56%,87.59,146.08,17.51%,1.44 (1.07%),36.67,-1.63%,6.21%,-8.01%,1.04,1.41 (1.05%),1.33,7.98%,36.85%,53.42%,2.46,"Aug 29, 2024",1.85,67.48%,11.19%,53.65,1.56%,1.78%,23000,0.20,38.27%,9.11%,1.86,155.21,Yes / Yes,0.19,79.01%,47.29%,0.75,134.39,1.14%,3.63%,26.03%,Jul 30 BMO,1.18M,134.38,1.66%,0.99%,3.88%,"

","885,746",-0.01%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,2.58%,1.28B,5.78,1.79,0.00%,115.19M,-5.75%,-118.00M,-,0.54,92.63%,12.99%,-11.11%,6.50B,0.20,-6.83%,-2.25%,6.99,-42.31%,18.99,0.54,5.32%,-1.04%,14.96M,-33.46%,4.22,2.44,6.88%,-3.37%,9.51,19.78,-43.70%,1.02 (9.92%),2.48,-,-2.00%,-47.83%,1.58,1.00 (9.69%),1.13,-6.44%,30.49%,8.52%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,47.85,3.12%,3.64%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.79,10.15,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.14M,10.32,-0.19%,-1.51%,-28.44%,"

","1,688,880",1.67%,XRX
