Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.38,4.39,1.59%,147.70M,-5.66%,8.03B,11.00,4.94,-5.92%,145.36M,-8.05%,647.00M,2.43,1.26,76.40%,3.54%,15.63%,4.94B,1.63,12.26%,-2.61%,3.81,29.51%,40.25,1.35,1.22%,0.79%,5.15M,24.67%,-,-,5.10%,11.76%,37.76,63.22,23.96%,1.64 (3.02%),10.74,1.26%,9.09%,-13.98%,1.11,1.66 (3.05%),-,9.97%,-,44.03%,1.71,"Nov 14, 2024",0.14,-18.96%,18.06%,39.51,4.20%,2.77%,9679,0.57,11.67%,13.10%,2.96,60.42,Yes / Yes,0.12,21.38%,37.74%,0.95,53.67,1.76%,16.48%,8.11%,Oct 21 AMC,1.35M,54.38,-6.18%,-3.11%,14.53%,"

","1,276,691",1.32%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.72,11.93,17.55%,120.39M,4.92%,2.45B,6.77,3.02,0.00%,99.23M,-12.17%,1.44B,0.07,2.95,46.79%,11.34%,-10.05%,7.47B,0.33,166.87%,14.94%,1.60,2.76%,32.61,0.63,-79.85%,14.97%,11.25M,102.68%,19.33,1.06,26.21%,44.28%,8.73,29.00,115.61%,5.61 (27.40%),1.15,-,17.37%,-29.42%,1.74,3.93 (19.18%),1.26,29.90%,27.42%,134.37%,1.25,"Dec 02, 2024",1.33,167.33%,23.81%,50.27,5.59%,5.77%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,1.02,18.29,15.59%,34.46%,117.22%,Nov 20 BMO,7.03M,20.47,2.96%,-5.65%,14.59%,"

","7,152,077",11.92%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,403.73,0.03,20.69%,342.91M,-0.64%,3.83B,11.65,0.93,2.06%,272.31M,4.34%,9.00M,37.89,0.23,77.68%,12.99%,5.77%,1.22B,3.13,-7.82%,-13.55%,4.26,-12.39%,4.87,2.22,-0.22%,0.13%,35.38M,-42.87%,0.42,25.90,10.65%,0.46%,7.65,19.17,-41.48%,-,11.51,-,0.30%,-43.57%,1.01,-,0.63,56.47%,83.40%,41.44%,0.51,-,0.63,-92.06%,11.26%,50.27,5.83%,4.22%,3516,0.82,-0.26%,0.74%,2.84,11.42,Yes / Yes,0.81,-11.84%,0.00%,0.60,10.79,1.41%,26.87%,-3.25%,Nov 12 AMC,8.30M,10.82,-0.38%,-0.21%,-10.03%,"

","4,981,956",0.28%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.97,0.43,76.02%,252.42M,-4.06%,3.68B,19.99,0.43,0.00%,60.54M,10.95%,108.84M,-,-,21.64%,3.38%,0.71%,2.12B,1.74,-26.45%,-1.60%,2.20,-27.82%,3.62,2.35,15.87%,3.69%,2.05M,-26.95%,0.79,10.77,-2.63%,12.47%,7.13,15.26,-26.45%,0.12 (1.43%),16.28,-,6.48%,-44.23%,0.65,0.13 (1.53%),0.79,11.31%,55.26%,19.35%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,54.37,5.18%,4.20%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.90,8.79,-5.04%,-45.65%,-,Sep 18 BMO,931.79K,8.51,1.63%,6.12%,-19.90%,"

","840,760",-3.19%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-6.47%,18.26B,40.99,1.79,-0.29%,52.03M,-7.42%,-133.00M,-,0.22,19.40%,2.13%,12.60%,2.16B,8.47,7.33%,-1.97%,2.24,64.53%,19.94,3.68,31.32%,-2.08%,1.11M,26.58%,8.75,8.39,32.70%,-2.90%,38.06,83.67,29.37%,-,73.32,-2.24%,-2.54%,-12.30%,2.08,-,3.13,16.49%,76.44%,92.80%,2.48,-,3.13,14.69%,-9.93%,45.70,4.43%,2.84%,6263,0.25,13.12%,-6.17%,2.04,78.39,Yes / Yes,0.13,28.33%,-,0.67,73.77,4.60%,38.66%,17.14%,Nov 06 AMC,494.71K,73.38,-6.13%,4.68%,35.91%,"

","333,430",-0.53%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,-13.01%,4.52B,24.26,0.77,0.33%,187.45M,-13.77%,-120.29M,-,0.22,64.16%,8.29%,-38.06%,901.40M,5.02,148.90%,9.61%,1.94,14.14%,2.06,9.09,31.57%,-17.43%,15.54M,114.79%,1.73,10.81,38.15%,-38.51%,7.84,38.20,112.36%,-,48.09,-42.41%,-17.93%,-50.97%,1.15,-,3.32,24.26%,54.40%,138.90%,1.93,-,3.32,48.22%,-11.33%,37.26,6.99%,8.49%,1783,0.41,29.97%,-13.34%,1.62,37.77,Yes / Yes,0.41,66.07%,-,0.69,19.40,6.18%,393.67%,41.97%,Nov 11 AMC,8.03M,18.73,-14.37%,-24.87%,-8.76%,"

","5,569,844",-3.45%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.72,1.14,1.55%,42.74M,-4.06%,2.38B,7.52,7.39,0.15%,42.08M,-2.92%,62.38M,6.96,2.63,109.05%,5.83%,12.36%,1.38B,1.73,8.56%,0.27%,5.06,1.00%,41.00,1.35,9.92%,1.83%,2.45M,-17.25%,9.00,6.17,7.00%,3.51%,37.76,70.90,-17.32%,-,10.91,-19.19%,2.38%,-21.65%,1.36,-,1.42,3.32%,73.19%,47.11%,1.93,"May 17, 2019",1.42,37.87%,15.30%,45.42,4.15%,3.06%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.69,56.17,2.28%,8.79%,3.69%,Nov 07 AMC,484.82K,55.55,-4.18%,3.75%,5.93%,"

","332,654",-1.10%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.02,7.37,0.72%,51.54M,-3.99%,20.55B,24.20,16.14,-2.10%,51.21M,-0.42%,382.00M,2.51,3.94,90.68%,1.10%,7.19%,4.65B,4.42,37.06%,-1.79%,1.58,27.65%,66.37,5.89,19.93%,5.09%,0.56M,47.24%,12.85,30.40,21.10%,11.87%,233.95,413.43,42.92%,-,26.76,-5.89%,6.75%,-5.51%,1.64,-,0.96,2.84%,45.19%,66.98%,8.45,-,1.37,-17.82%,13.42%,45.69,2.73%,1.85%,9750,0.69,-8.43%,8.21%,2.15,423.07,Yes / Yes,0.66,1003.08%,0.00%,0.67,393.04,3.12%,8.02%,30.67%,Oct 29 BMO,356.24K,390.65,-2.84%,0.03%,15.67%,"

","238,226",-0.61%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.35,5.25,0.14%,199.60M,-0.03%,21.53B,12.47,8.57,0.00%,198.79M,-1.46%,1.08B,3.02,2.30,92.83%,3.34%,-0.92%,7.60B,2.83,5.76%,-2.42%,4.41,-1.29%,62.00,1.72,7.27%,5.05%,6.64M,-10.72%,2.82,37.84,6.74%,8.71%,101.47,133.90,-12.23%,0.87 (0.82%),19.59,-,6.33%,-20.22%,1.02,0.96 (0.90%),0.70,-1.20%,62.71%,5.27%,2.29,"Dec 30, 2024",1.36,131.89%,18.93%,44.79,2.42%,2.03%,18000,0.52,4.34%,14.27%,2.48,123.56,Yes / Yes,0.38,58.38%,19.66%,1.29,107.12,1.44%,-0.22%,4.03%,Oct 30 BMO,1.51M,106.82,-1.71%,-1.07%,-5.19%,"

","1,948,291",-0.28%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-6.06%,18.30B,42.46,1.81,-0.67%,152.88M,-6.65%,-133.00M,-,0.22,68.27%,7.77%,14.02%,2.16B,8.49,7.52%,-2.05%,3.89,66.75%,19.94,3.85,31.75%,-2.08%,11.88M,30.54%,9.12,8.41,51.00%,-2.90%,38.45,86.88,32.54%,-,73.50,-2.24%,-2.54%,-11.73%,2.01,-,3.13,16.49%,76.44%,99.45%,2.71,"Jan 12, 2011",3.13,14.69%,-9.93%,46.80,4.66%,3.05%,6263,0.25,13.12%,-6.17%,2.07,77.64,Yes / Yes,0.13,28.33%,-,0.48,77.09,4.61%,36.09%,17.14%,Nov 06 AMC,3.05M,76.69,-5.65%,5.49%,37.91%,"

","1,464,261",-0.52%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.87,3.20,2.47%,37.50M,5.23%,1.55B,9.50,4.34,0.00%,36.58M,14.40%,202.35M,2.47,1.36,64.34%,3.21%,12.13%,2.26B,0.68,3.03%,-10.68%,2.25,41.94%,95.91,0.43,2.01%,2.47%,1.17M,1.63%,77.24,0.53,5.21%,3.99%,27.88,42.76,3.83%,0.07 (0.16%),-,4.67%,3.91%,-3.60%,0.30,-,1.22,14.60%,35.60%,47.85%,1.81,"Sep 25, 2023",1.22,544.98%,0.82%,60.97,6.78%,5.08%,6292,0.02,-1.94%,8.96%,1.92,42.30,Yes / Yes,0.00,55.88%,14.49%,1.18,40.78,-0.65%,15.85%,-1.96%,Nov 27 BMO,522.64K,41.22,4.49%,13.11%,21.30%,"

","615,813",1.08%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.54,2.26,3.85%,381.00M,-0.35%,18.33B,18.99,2.56,0.08%,365.13M,3.33%,893.00M,1.69,0.31,82.30%,3.75%,24.87%,11.20B,1.64,15.85%,-1.57%,4.07,53.74%,15.79,3.08,10.59%,7.48%,13.71M,17.17%,6.72,7.24,12.74%,14.19%,28.50,52.00,14.68%,0.64 (1.31%),27.39,1.32%,11.24%,-6.42%,0.34,0.64 (1.32%),1.15,5.91%,16.45%,70.74%,1.20,"Nov 26, 2024",1.29,21.03%,11.30%,52.83,2.03%,1.91%,430000,0.37,5.94%,7.97%,1.27,57.45,Yes / Yes,0.32,32.79%,26.41%,0.76,48.58,1.50%,16.24%,5.39%,Nov 04 BMO,3.37M,48.66,0.72%,3.41%,24.94%,"

","2,569,697",0.16%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.04,5.35,0.32%,280.00M,-0.88%,37.93B,22.01,6.08,-11.92%,278.19M,-0.27%,1.53B,2.09,1.61,86.43%,2.50%,0.04%,7.22B,5.25,6.06%,-1.39%,3.93,1.16%,-27.41,-,10.94%,24.35%,6.95M,2.99%,2.41,55.53,12.00%,-,124.76,143.20,2.45%,2.67 (1.99%),27.75,3.62%,34.98%,-6.52%,1.11,2.68 (2.00%),1.37,4.64%,48.57%,7.29%,2.38,"Dec 02, 2024",1.37,1.32%,32.48%,44.88,2.19%,1.62%,35000,-,2.32%,21.13%,2.48,144.41,Yes / Yes,-,-7.85%,43.19%,0.84,132.36,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.77M,133.86,-2.07%,-0.96%,-1.15%,"

","1,479,089",1.13%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-4.80%,16.69B,8.71,4.87,0.00%,393.12M,13.26%,-1074.04M,-,0.87,11.88%,1.21%,86.55%,19.31B,0.86,305.15%,-4.79%,1.95,103.84%,30.74,1.38,-29.07%,-3.87%,4.74M,140.45%,3.04,13.98,42.50%,-9.39%,14.53,45.97,146.89%,-,-,-,-5.63%,-7.68%,1.91,-,0.66,7.67%,33.84%,192.09%,1.95,"Jul 09, 2019",0.88,-221.72%,18.87%,65.24,5.55%,5.12%,25711,0.78,7.22%,-5.56%,2.27,41.58,Yes / Yes,0.60,808.13%,-,0.52,42.02,10.59%,317.92%,15.46%,Nov 08 BMO,2.43M,42.44,2.86%,26.17%,74.21%,"

","1,261,365",1.00%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.27,0.86,12.41%,93.68M,3.47%,3.90B,19.72,1.36,-10.33%,83.12M,3.75%,80.36M,1.25,0.29,95.90%,17.10%,-18.51%,735.18M,5.30,108.76%,5.31%,6.49,41.89%,1.36,19.69,12.48%,8.37%,14.21M,26.03%,3.75,7.16,25.00%,39.70%,16.05,38.88,32.07%,0.42 (1.55%),16.23,-,32.66%,-30.92%,1.42,0.41 (1.54%),1.07,35.65%,59.86%,67.35%,1.24,"Dec 10, 2024",1.07,3168.30%,14.32%,46.52,5.57%,4.19%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.49,26.66,1.96%,-9.09%,23.72%,Nov 07 BMO,2.19M,26.86,0.86%,-11.06%,10.41%,"

","1,069,678",0.75%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.23,0.41,7.38%,939.16M,5.97%,10.51B,17.82,0.63,0.00%,869.83M,15.36%,429.76M,0.90,0.13,50.14%,3.88%,32.90%,1.45B,7.23,70.59%,-5.53%,2.86,30.72%,5.52,2.03,28.55%,7.73%,33.73M,64.80%,3.12,3.59,30.10%,8.57%,5.70,12.47,59.63%,0.10 (0.91%),-,-,8.28%,-10.26%,0.24,0.14 (1.29%),7.64,38.79%,53.59%,96.32%,0.44,"Apr 04, 2024",7.64,69.11%,17.84%,60.34,3.31%,3.63%,7585,0.00,29.18%,29.57%,1.31,12.50,Yes / Yes,0.00,83.73%,42.82%,0.49,11.32,9.14%,5.32%,35.38%,Nov 20 BMO,11.81M,11.19,3.97%,15.85%,31.82%,"

","5,729,820",-1.15%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.96,2.33,0.77%,84.81M,-8.81%,3.33B,13.62,2.90,-0.23%,84.17M,2.44%,201.13M,1.25,0.93,100.48%,12.55%,0.87%,1.80B,1.85,18.46%,-5.39%,6.68,0.10%,9.08,4.34,8.66%,16.56%,10.56M,-26.36%,3.32,11.86,13.62%,28.55%,33.41,54.15,-23.83%,0.22 (0.55%),20.29,22.96%,21.76%,-27.17%,2.14,-,1.45,16.62%,58.35%,18.05%,1.51,-,2.58,220.80%,14.48%,41.91,4.29%,3.39%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.81,39.41,1.65%,6.61%,10.35%,Nov 07 BMO,1.58M,39.44,-5.63%,-0.17%,0.67%,"

","1,284,616",0.08%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.12,1.67,2.79%,66.64M,-3.22%,2.52B,16.24,2.37,-5.08%,63.98M,8.29%,118.04M,1.36,0.53,95.55%,7.36%,10.88%,1.39B,1.81,34.44%,0.64%,6.75,5.10%,11.10,3.47,30.70%,11.76%,4.71M,-20.13%,6.18,6.23,17.00%,15.96%,32.56,48.99,-18.61%,-,9.64,16.65%,15.42%,-21.35%,1.35,-,3.46,7.91%,88.57%,18.34%,0.96,-,3.46,30.95%,10.79%,53.01,3.07%,2.41%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.96,38.08,-0.01%,33.72%,4.41%,Nov 07 AMC,697.61K,38.53,-0.76%,5.17%,5.18%,"

","673,120",1.18%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.38,3.42,0.66%,243.00M,-2.71%,28.72B,24.82,4.74,-0.17%,241.34M,-6.26%,830.00M,2.64,1.13,92.13%,1.41%,-11.67%,8.42B,3.41,11.91%,-0.29%,2.49,-14.18%,43.59,2.70,11.94%,5.20%,3.39M,5.21%,4.05,29.04,13.00%,8.09%,109.39,146.08,2.75%,1.44 (1.22%),34.69,-1.63%,6.60%,-19.56%,1.06,1.44 (1.23%),1.42,7.98%,36.97%,7.42%,2.63,"Nov 26, 2024",1.96,39.65%,12.01%,33.67,2.22%,2.08%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,0.69,117.14,-3.03%,0.07%,1.30%,Oct 31 BMO,1.36M,117.51,-4.97%,-6.65%,-11.09%,"

","945,822",0.32%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.47%,124.36M,8.00%,1.16B,7.72,1.22,0.00%,115.09M,8.00%,-1372.00M,-,0.49,90.35%,14.62%,-7.71%,6.37B,0.18,-40.03%,-2.65%,7.42,-24.58%,10.48,0.90,12.19%,-14.47%,16.82M,-49.65%,4.60,2.05,6.88%,-60.09%,8.02,19.78,-48.45%,1.04 (10.97%),2.26,-,-31.13%,-52.22%,1.62,1.00 (10.58%),0.95,-6.44%,30.57%,17.83%,0.41,"Dec 31, 2024",1.26,-1139.65%,3.11%,60.55,5.73%,4.20%,20100,2.27,-9.81%,-21.53%,3.83,7.67,Yes / Yes,1.91,-3494.90%,-,3.08,8.39,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.27M,9.45,6.85%,4.28%,-20.71%,"

","6,994,294",12.63%,XRX
