Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,117.06,0.08,12.75%,342.03M,-11.06%,3.36B,9.89,0.99,-0.10%,298.65M,-16.65%,29.10M,35.58,0.22,86.49%,5.60%,-5.67%,1.21B,2.77,-0.08%,4.79%,2.33,-4.94%,4.95,1.98,3.43%,0.44%,16.73M,-38.92%,0.41,24.00,3.29%,1.53%,7.65,16.98,-6.66%,1.25 (12.74%),11.10,-,0.95%,-42.23%,1.01,-,0.69,35.41%,82.59%,28.24%,0.44,-,0.69,-68.59%,10.89%,35.92,4.66%,3.83%,3508,0.82,-2.03%,2.40%,2.96,11.90,Yes / Yes,0.81,398.60%,0.00%,0.73,9.84,3.84%,14.79%,-2.31%,Feb 25 AMC,7.18M,9.81,-8.41%,-7.15%,-7.70%,"

","5,261,640",-0.30%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.50,0.33,78.05%,252.58M,4.24%,3.01B,14.54,0.51,0.00%,55.45M,-9.00%,83.40M,1.00,-,12.66%,2.71%,-10.55%,2.11B,1.43,28.70%,-14.71%,1.84,-25.00%,3.76,1.96,21.32%,2.78%,1.50M,-49.38%,0.74,9.92,22.43%,8.89%,7.07,14.57,-10.65%,0.15 (2.01%),15.52,-,4.94%,-49.35%,0.73,0.13 (1.76%),0.80,9.05%,55.89%,4.38%,0.33,"Jul 05, 2024",1.41,-37.52%,9.45%,42.14,5.09%,3.89%,7395,1.13,2.26%,3.96%,2.75,9.25,Yes / Yes,0.78,-54950.00%,-,0.81,7.37,-8.59%,-8.44%,-,Mar 27 BMO,815.00K,7.38,-0.55%,-10.85%,-18.62%,"

","660,607",0.14%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-0.47%,17.25B,30.42,2.29,-0.24%,52.23M,-4.18%,-112.00M,-,0.37,18.51%,3.02%,-2.17%,2.24B,7.71,24.78%,0.40%,2.60,12.63%,19.99,3.49,33.15%,-1.79%,1.58M,47.15%,7.53,9.27,32.53%,-2.39%,38.06,86.58,-1.55%,-,60.51,20.21%,-2.27%,-19.44%,2.22,-,2.81,-1.65%,76.43%,83.26%,2.78,-,2.81,29.56%,-8.50%,47.42,3.50%,3.92%,6856,0.14,14.96%,-5.01%,2.06,87.42,Yes / Yes,0.02,29.78%,-,0.48,68.07,1.34%,2.01%,16.88%,Feb 11 AMC,608.41K,69.75,0.42%,-6.25%,9.19%,"

","290,201",2.47%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,-3.77%,3.46B,15.23,0.95,0.32%,184.37M,-13.76%,-69.77M,-,0.12,60.29%,12.35%,-19.49%,1.01B,3.44,29.98%,-4.23%,3.84,-51.26%,2.85,5.10,25.44%,-8.23%,22.78M,34.51%,1.54,9.44,28.98%,-16.28%,10.30,38.20,-19.18%,-,31.97,-5.22%,-7.99%,-61.94%,1.29,-,3.09,27.01%,54.70%,41.17%,1.11,-,3.09,66.18%,-5.93%,43.03,6.39%,6.52%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,0.62,14.03,6.72%,6.34%,49.62%,Feb 25 AMC,5.93M,14.54,0.02%,-17.53%,-33.69%,"

","3,682,721",3.64%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.44,1.27,1.67%,42.85M,-7.43%,1.66B,5.13,7.53,0.99%,42.13M,-1.15%,63.05M,4.39,1.28,109.83%,6.79%,-29.20%,1.40B,1.18,6.28%,1.07%,6.12,-20.61%,42.26,0.91,7.07%,1.76%,2.86M,-38.14%,11.81,3.27,6.94%,3.40%,36.82,61.47,-28.91%,-,5.83,-20.26%,2.34%,-37.16%,1.55,-,1.41,1.14%,72.06%,4.92%,1.78,"May 17, 2019",1.41,58.98%,15.83%,36.28,4.52%,4.17%,3800,0.49,2.76%,4.50%,1.75,62.29,Yes / Yes,0.49,10.35%,0.00%,1.32,37.75,-2.74%,-2.01%,5.88%,Feb 24 AMC,467.40K,38.63,-4.20%,-16.40%,-22.02%,"

","616,366",2.33%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.26,10.17,0.83%,51.51M,-0.16%,14.78B,16.68,17.24,-0.90%,50.95M,-3.47%,528.00M,2.38,3.62,91.04%,1.20%,-25.08%,4.97B,2.97,13.09%,0.62%,1.07,-22.35%,69.62,4.13,12.76%,6.91%,0.61M,-4.46%,17.54,16.40,11.88%,15.95%,266.75,427.76,-25.54%,-,15.49,0.42%,9.05%,-32.77%,1.73,-,1.03,3.32%,46.24%,7.81%,8.87,-,1.43,78.02%,15.17%,41.84,2.83%,2.86%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,0.56,283.07,1.29%,1.50%,31.65%,Feb 13 BMO,571.82K,287.57,0.81%,-11.90%,-18.30%,"

","319,023",1.59%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.35,4.44,0.19%,199.10M,1.68%,22.39B,12.71,8.85,-0.38%,198.69M,8.18%,903.70M,4.06,1.77,92.82%,3.13%,6.74%,7.68B,2.92,2.60%,0.13%,3.35,4.21%,62.62,1.80,7.85%,4.22%,6.22M,-13.29%,2.64,42.62,6.25%,7.24%,97.69,130.89,6.50%,0.89 (0.79%),21.22,-4.13%,5.02%,-14.05%,0.77,0.96 (0.85%),0.99,-0.55%,61.27%,15.16%,2.39,"Mar 31, 2025",1.91,-9.29%,17.88%,59.66,1.66%,2.42%,17000,0.51,3.84%,11.77%,2.47,120.44,Yes / Yes,0.44,-40.41%,21.66%,0.62,112.37,0.44%,0.64%,4.28%,Feb 06 BMO,1.86M,112.50,1.92%,4.63%,4.30%,"

","1,145,140",0.12%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,-0.32%,17.20B,31.00,2.30,-0.56%,161.54M,-4.22%,-112.00M,-,0.37,66.54%,6.61%,-4.45%,2.24B,7.69,25.67%,0.41%,3.76,11.65%,19.99,3.57,32.59%,-1.79%,10.68M,47.84%,7.71,9.24,33.05%,-2.39%,38.45,89.39,-3.73%,-,60.34,20.21%,-2.27%,-20.25%,2.24,-,2.81,-1.65%,76.43%,85.41%,2.85,"Jan 12, 2011",2.81,29.56%,-8.50%,46.36,3.54%,3.93%,6856,0.14,14.96%,-5.01%,2.10,87.00,Yes / Yes,0.02,29.78%,-,0.66,69.77,1.27%,0.30%,16.88%,Feb 11 AMC,2.84M,71.29,0.17%,-7.12%,7.91%,"

","1,865,183",2.18%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,-1.19%,1.51B,8.10,5.22,0.00%,35.72M,-10.67%,-147.62M,-,0.91,70.90%,3.86%,2.99%,2.24B,0.68,-4.02%,0.49%,2.12,16.72%,90.51,0.47,9.64%,-1.83%,1.38M,32.77%,61.19,0.69,6.50%,-2.96%,27.88,55.31,1.08%,-,-,-,-3.13%,-23.52%,0.21,-,1.22,26.75%,38.52%,51.72%,1.72,"Apr 17, 2025",0.96,-148.56%,1.86%,40.52,2.07%,3.48%,-,0.01,-1.33%,-6.60%,1.58,54.11,Yes / Yes,0.00,-885.95%,-,0.54,42.12,-0.94%,57.33%,-2.68%,Mar 19 AMC,650.60K,42.30,-6.41%,-8.09%,10.89%,"

","349,135",0.43%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.90,2.33,3.66%,378.00M,1.87%,20.04B,18.36,2.90,-0.38%,362.36M,9.18%,911.00M,2.00,0.80,84.62%,3.02%,11.02%,11.30B,1.77,9.67%,4.42%,4.29,18.35%,15.15,3.52,13.11%,7.87%,10.96M,32.57%,4.90,10.87,11.45%,15.02%,28.50,53.99,10.61%,0.91 (1.72%),28.04,4.31%,12.00%,-1.32%,0.24,0.72 (1.35%),1.00,5.64%,16.72%,86.95%,1.40,"Mar 06, 2025",1.18,17.75%,11.70%,61.50,2.19%,2.42%,350000,0.42,2.96%,8.06%,1.26,58.76,Yes / Yes,0.33,28.80%,27.40%,1.02,52.95,-1.07%,2.32%,4.09%,Feb 06 BMO,2.56M,53.28,3.33%,8.52%,25.78%,"

","2,596,987",0.62%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,30.33,5.22,0.16%,279.00M,-0.28%,44.16B,23.43,6.75,-18.87%,278.66M,-0.11%,1.49B,2.53,1.29,85.85%,2.48%,18.51%,7.55B,5.85,11.84%,-0.39%,3.19,13.26%,-27.41,-,12.04%,22.94%,6.92M,12.64%,3.09,51.23,11.99%,-,122.13,163.30,17.94%,2.84 (1.79%),30.84,4.75%,32.88%,-3.10%,0.76,2.72 (1.72%),1.47,6.30%,47.48%,29.56%,2.81,"Feb 21, 2025",1.47,-7.09%,31.63%,58.87,1.80%,1.82%,40000,-,6.68%,19.68%,2.72,157.35,Yes / Yes,-,-8.00%,51.40%,0.73,158.92,0.27%,-4.85%,16.01%,Feb 06 BMO,2.17M,158.23,0.65%,6.45%,15.22%,"

","1,585,311",-0.43%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.92,6.00,0.04%,393.26M,-4.70%,13.96B,6.10,5.82,0.00%,393.12M,5.97%,2.33B,1.84,0.95,10.19%,0.88%,-16.21%,19.33B,0.72,-15.60%,-11.74%,1.76,67.37%,30.08,1.18,15.18%,8.57%,3.48M,80.85%,3.83,9.27,3.22%,22.65%,16.18,47.43,-16.49%,-,-,-,12.21%,-25.15%,1.86,-,0.60,11.06%,25.85%,119.41%,1.62,"Jul 09, 2019",0.78,170.31%,9.31%,48.21,4.15%,4.61%,-,0.83,7.35%,12.06%,2.00,48.64,Yes / Yes,0.64,91.64%,0.00%,0.26,35.50,0.66%,-206.18%,0.30%,Mar 07 BMO,1.98M,35.50,1.19%,-3.16%,17.58%,"

","519,649",0.00%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.60,1.80,8.26%,96.79M,-2.62%,3.61B,14.99,1.76,-2.61%,88.79M,10.14%,169.68M,39.45,0.31,99.83%,21.15%,-1.66%,770.49M,4.68,-21.03%,5.16%,8.36,-19.67%,2.03,12.94,23.58%,15.13%,18.78M,27.74%,4.45,5.91,0.37%,78.61%,15.88,38.47,-0.07%,0.50 (1.90%),12.71,-,54.13%,-31.53%,1.25,0.45 (1.71%),1.03,33.63%,60.07%,65.86%,1.17,"Mar 10, 2025",1.03,476.09%,15.99%,54.76,4.33%,4.37%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,618.51%,26.62%,0.61,25.80,2.03%,206.23%,20.65%,Feb 26 BMO,2.25M,26.34,1.13%,8.09%,0.09%,"

","1,359,878",2.09%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,31.86,0.41,7.74%,939.16M,0.46%,12.22B,15.23,0.85,0.00%,866.44M,11.48%,426.64M,0.83,0.17,60.07%,1.76%,20.24%,1.56B,7.82,71.57%,11.86%,1.94,44.40%,5.52,2.36,23.06%,7.62%,15.27M,73.70%,3.05,4.26,38.54%,8.38%,6.66,13.85,20.24%,0.14 (1.10%),-,-,8.26%,-6.03%,0.19,0.14 (1.11%),7.64,37.26%,55.08%,95.35%,0.48,"Apr 07, 2025",9.03,38.73%,21.81%,53.40,2.80%,3.63%,-,0.00,31.46%,27.32%,1.13,16.50,Yes / Yes,0.00,-3.38%,19.99%,0.76,12.79,5.74%,-45.15%,32.55%,Mar 05 BMO,7.87M,13.01,-0.27%,5.19%,33.39%,"

","5,990,689",1.72%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.89,2.06,0.92%,82.94M,3.09%,2.87B,10.95,3.17,-0.10%,82.02M,1.25%,175.69M,2.00,0.27,108.23%,17.13%,-10.14%,1.83B,1.57,7.00%,5.12%,8.22,-15.38%,8.92,3.89,8.54%,13.04%,14.05M,-9.54%,4.33,8.01,8.44%,24.01%,31.48,45.25,-9.84%,0.32 (0.92%),13.09,28.53%,19.82%,-23.27%,1.90,-,1.36,15.22%,58.11%,10.29%,1.27,-,2.18,6.05%,13.41%,51.07,2.97%,3.93%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.97,33.69,-0.99%,7.72%,5.15%,Feb 13 BMO,1.71M,34.72,2.21%,-3.03%,-9.76%,"

","1,655,566",3.06%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,20.06,1.91,3.29%,65.79M,0.00%,2.50B,14.32,2.68,-7.32%,62.89M,14.06%,132.85M,1.40,0.33,97.52%,6.85%,-0.57%,1.41B,1.77,19.91%,0.90%,5.54,9.38%,11.31,3.39,18.87%,13.30%,4.31M,-3.28%,5.04,7.61,14.34%,17.79%,32.56,41.72,-0.85%,-,10.04,29.12%,17.33%,-8.03%,0.99,-,3.34,7.52%,88.38%,17.84%,0.97,-,3.34,37.61%,11.29%,62.47,2.75%,2.49%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.24,38.16,3.37%,17.80%,5.72%,Feb 13 AMC,777.94K,38.37,6.33%,3.21%,5.59%,"

","960,797",0.55%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.71,4.55,12.06%,559.61M,-2.02%,35.84B,10.64,5.44,-0.13%,544.75M,-2.64%,2.90B,0.48,0.98,63.91%,3.34%,-33.86%,24.12B,1.49,30.87%,1.89%,2.13,-13.81%,34.32,1.69,23.30%,8.18%,18.20M,-28.97%,15.14,3.82,26.59%,14.50%,52.25,99.26,-31.92%,-,23.07,41.45%,10.87%,-41.71%,2.85,-,2.31,44.36%,36.21%,10.74%,2.90,-,2.33,38060.98%,8.11%,40.94,4.92%,4.29%,11372,0.30,10.06%,12.01%,1.61,91.21,Yes / Yes,0.25,979.05%,0.00%,1.06,55.41,-4.17%,-19.16%,4.50%,Feb 20 AMC,8.54M,57.86,-0.38%,-18.55%,-20.78%,"

","9,075,632",4.42%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,32.58,3.65,0.64%,242.99M,-3.31%,28.93B,22.74,5.24,-1.03%,241.50M,-6.50%,890.00M,2.86,0.95,94.46%,1.24%,2.38%,8.56B,3.38,9.06%,3.01%,2.02,-11.83%,43.80,2.72,12.42%,5.46%,2.99M,-7.45%,4.61,25.81,11.41%,8.55%,113.26,146.08,2.61%,1.39 (1.17%),30.72,10.55%,6.92%,-18.50%,1.10,1.48 (1.24%),1.33,11.03%,37.53%,5.11%,2.61,"Feb 18, 2025",1.75,34.42%,12.53%,38.62,2.17%,2.08%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,1.78,119.88,3.45%,4.90%,6.56%,Feb 04 BMO,1.49M,119.05,-2.76%,-5.08%,-7.38%,"

","2,648,260",-0.69%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-4.68%,2.96B,7.31,2.03,2.49%,197.66M,-4.62%,-910.00M,-,0.30,102.63%,5.35%,-20.27%,3.79B,0.78,9.21%,-5.04%,3.76,-45.05%,9.77,1.52,11.52%,-13.87%,10.57M,-53.89%,1.37,10.88,10.99%,-34.77%,14.61,33.02,-21.65%,0.68 (4.55%),10.53,-,-25.15%,-54.97%,0.93,0.64 (4.30%),0.74,-0.20%,51.91%,1.78%,0.52,"Mar 28, 2025",1.10,-634.89%,6.09%,32.48,3.05%,3.16%,14000,1.17,-4.34%,-23.99%,2.39,20.07,Yes / Yes,0.86,-780.83%,-,0.81,14.65,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.81M,14.87,-4.24%,-14.50%,-31.39%,"

","2,269,286",1.50%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,22.68,0.44,2.36%,116.30M,-6.36%,1.16B,7.58,1.32,2.36%,113.64M,-0.79%,51.92M,0.42,0.12,97.00%,3.87%,-17.00%,1.71B,0.68,131.11%,-9.92%,3.78,-41.70%,12.82,0.78,26.92%,2.32%,4.40M,-48.98%,1.59,6.31,54.51%,3.73%,9.66,24.50,-19.73%,-,44.98,-,3.10%,-59.14%,1.15,-,1.66,25.03%,12.61%,3.62%,0.51,"Aug 29, 2017",1.99,308.83%,7.45%,36.06,4.01%,4.69%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,1.14,9.94,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.16M,10.01,-4.10%,-15.76%,-37.03%,"

","1,324,142",0.70%,XPRO
