Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.20,4.95,1.63%,147.87M,-3.41%,8.19B,9.65,5.75,-0.85%,145.30M,2.06%,732.00M,2.01,1.18,76.85%,2.82%,-4.58%,4.99B,1.64,6.57%,-3.95%,3.41,21.94%,40.97,1.35,9.01%,0.89%,4.09M,38.36%,-,-,5.57%,13.19%,38.01,63.22,2.25%,1.73 (3.12%),10.95,3.53%,10.35%,-12.26%,1.08,1.66 (2.99%),-,10.13%,-,45.94%,1.53,"Feb 13, 2025",0.17,14.10%,20.26%,43.40,2.46%,2.51%,9406,0.78,7.91%,14.66%,2.82,63.88,Yes / Yes,0.16,72.04%,33.54%,0.71,56.84,4.18%,6.00%,4.59%,Jan 21 AMC,1.20M,55.47,-3.64%,-2.31%,10.96%,"

","853,752",-2.41%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.66,11.93,1.13%,120.39M,9.69%,2.38B,8.01,2.47,0.00%,118.99M,8.25%,1.44B,0.02,3.22,49.32%,14.01%,-16.86%,7.47B,0.32,168.18%,14.07%,2.53,10.61%,32.61,0.61,-83.81%,14.97%,16.67M,73.21%,19.24,1.03,86.64%,44.28%,8.73,29.00,-7.73%,5.83 (29.44%),1.12,-,17.37%,-31.69%,1.64,3.97 (20.04%),1.26,36.98%,27.42%,126.82%,1.13,"Dec 02, 2024",1.33,167.33%,23.81%,56.67,6.22%,5.34%,6460,1.49,21.47%,19.26%,4.00,18.34,Yes / Yes,1.11,149.38%,-,0.83,20.79,15.59%,34.46%,117.22%,Nov 20 BMO,6.58M,19.81,11.67%,2.91%,2.34%,"

","5,464,676",-4.71%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,383.96,0.03,20.92%,342.91M,-1.63%,3.53B,11.16,0.92,-0.02%,271.52M,5.11%,9.00M,-,0.23,77.76%,4.33%,-14.18%,1.22B,2.89,-7.85%,-15.64%,1.44,18.14%,4.87,2.11,-0.97%,0.13%,11.74M,-33.14%,0.43,23.92,-0.94%,0.46%,7.65,18.69,-2.09%,-,10.64,-,0.30%,-44.96%,1.01,-,0.63,44.78%,83.40%,34.51%,0.39,-,0.63,-92.06%,11.26%,50.46,3.68%,3.56%,3516,0.82,-0.26%,0.74%,3.00,11.20,Yes / Yes,0.81,-11.84%,0.00%,0.43,10.22,1.41%,26.87%,-3.25%,Feb 25 AMC,8.17M,10.29,0.97%,-1.44%,-7.33%,"

","3,546,025",0.68%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.38,0.43,76.02%,252.42M,1.79%,3.71B,21.29,0.43,0.00%,60.54M,19.40%,108.84M,13.28,-,20.80%,2.64%,21.95%,2.12B,1.75,-25.61%,-2.12%,1.97,-8.99%,3.62,2.52,15.66%,3.69%,1.60M,-27.18%,0.84,10.86,1.61%,12.47%,7.13,15.26,10.29%,0.12 (1.34%),16.42,-,6.48%,-40.30%,0.67,0.13 (1.43%),0.79,11.31%,55.26%,27.77%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,57.04,3.43%,4.12%,7201,1.19,21.21%,5.13%,2.71,9.70,Yes / Yes,0.84,-54950.00%,24.23%,0.61,8.73,-5.04%,-45.65%,-,Sep 18 BMO,808.94K,9.11,2.76%,6.98%,-7.48%,"

","495,243",4.35%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,77.81%,54.33M,-9.90%,17.88B,33.18,2.26,-0.23%,51.82M,9.93%,-112.00M,-,0.41,19.43%,1.37%,5.07%,2.24B,8.00,31.26%,-1.51%,1.57,52.55%,19.99,3.74,24.56%,-1.79%,0.71M,40.57%,7.79,9.61,28.33%,-2.39%,38.06,86.58,5.67%,-,62.75,20.21%,-2.27%,-13.53%,2.33,-,2.81,-5.81%,76.43%,96.72%,3.26,-,2.81,14.69%,-8.50%,42.34,4.78%,3.22%,6856,0.14,14.96%,-5.01%,2.00,86.16,Yes / Yes,0.02,29.78%,-,5.35,83.84,1.34%,2.92%,16.88%,Feb 11 AMC,449.38K,74.87,-5.32%,-1.97%,27.29%,"

","2,404,386",-10.70%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.40%,205.64M,13.47%,5.06B,27.62,0.77,0.33%,186.63M,24.11%,-120.29M,-,0.22,64.82%,13.14%,-40.11%,901.40M,5.61,148.89%,10.54%,2.80,-7.39%,2.06,10.35,31.52%,-17.43%,24.51M,113.31%,1.76,12.09,-,-38.51%,9.35,38.20,18.45%,-,53.78,-42.41%,-17.93%,-44.21%,1.17,-,3.32,24.26%,54.40%,127.91%,1.13,-,3.32,48.22%,-11.33%,62.11,7.04%,5.01%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.44,20.62,6.18%,393.67%,41.97%,Feb 25 AMC,8.76M,21.31,11.31%,7.09%,-2.05%,"

","3,881,315",3.35%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.40,1.14,1.79%,42.74M,-0.81%,2.26B,7.16,7.39,0.13%,41.98M,2.94%,62.38M,5.36,2.63,109.86%,5.80%,-6.60%,1.38B,1.64,8.56%,2.36%,6.21,26.31%,41.00,1.29,9.92%,1.83%,2.44M,-21.50%,9.03,5.86,8.65%,3.51%,37.76,70.02,-2.63%,-,10.35,-19.19%,2.38%,-24.44%,1.39,-,1.42,0.74%,73.19%,40.12%,1.71,"May 17, 2019",1.42,37.87%,15.30%,45.57,2.95%,2.93%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.70,54.28,2.28%,8.79%,3.69%,Feb 24 AMC,391.88K,52.91,-1.52%,-4.28%,2.42%,"

","275,713",-2.52%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,47.90,7.37,1.43%,51.54M,-9.05%,18.20B,21.93,16.09,-1.09%,50.84M,-7.54%,382.00M,2.13,3.94,91.69%,1.28%,-11.62%,4.65B,3.91,37.02%,-1.58%,1.66,10.17%,66.37,5.32,19.58%,5.09%,0.65M,39.44%,13.11,26.93,22.47%,11.87%,243.49,427.76,-8.62%,-,23.70,-5.89%,6.75%,-17.49%,1.66,-,0.96,2.14%,45.19%,44.95%,10.03,-,1.37,-17.82%,13.42%,27.82,3.06%,2.46%,9750,0.69,-8.43%,8.21%,2.19,427.73,Yes / Yes,0.66,1003.08%,0.00%,3.37,354.40,3.12%,8.02%,30.67%,Feb 13 BMO,390.47K,352.92,-9.94%,-10.64%,-0.51%,"

","1,316,032",-0.42%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.30,4.44,0.24%,199.07M,-8.55%,19.71B,11.18,8.85,0.00%,198.79M,-6.16%,903.70M,3.58,1.78,89.49%,3.73%,-8.50%,7.68B,2.57,2.74%,-2.25%,4.42,-7.49%,62.00,1.60,7.72%,4.22%,7.42M,-19.39%,2.64,37.50,6.22%,7.24%,98.94,133.90,-6.29%,0.89 (0.90%),15.21,-4.15%,5.07%,-26.07%,1.05,0.96 (0.97%),0.99,-0.55%,74.17%,0.05%,2.32,"Dec 30, 2024",1.91,-9.29%,19.19%,27.08,2.82%,2.13%,18000,0.50,3.84%,11.77%,2.55,120.00,Yes / Yes,0.43,-40.29%,21.67%,1.49,98.98,0.44%,0.64%,4.28%,Feb 06 BMO,1.68M,98.99,-7.87%,-7.54%,-9.56%,"

","2,496,731",0.01%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,34.63%,181.94M,-8.95%,18.14B,34.51,2.27,-0.54%,152.67M,10.42%,-112.00M,-,0.41,67.71%,7.38%,5.85%,2.24B,8.11,32.51%,-1.56%,4.45,53.23%,19.99,3.91,23.93%,-1.79%,11.27M,42.33%,8.02,9.75,28.33%,-2.39%,38.45,89.39,5.62%,-,63.67,20.21%,-2.27%,-12.51%,2.26,-,2.81,-5.81%,76.43%,103.41%,3.27,"Jan 12, 2011",2.81,14.69%,-8.50%,43.04,4.62%,3.15%,6856,0.14,14.96%,-5.01%,2.03,85.79,Yes / Yes,0.02,29.78%,-,6.03,86.32,1.27%,0.93%,16.88%,Feb 11 AMC,2.53M,78.21,-4.65%,-1.53%,28.69%,"

","15,253,447",-9.40%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.01,3.20,0.03%,37.50M,-0.82%,1.68B,10.38,4.33,0.00%,37.49M,13.30%,202.35M,2.64,1.25,64.98%,3.02%,31.87%,2.26B,0.75,5.26%,-11.12%,2.25,28.70%,95.91,0.47,-0.50%,2.47%,1.13M,35.95%,77.24,0.58,5.30%,3.99%,27.88,47.19,7.26%,-,-,4.67%,3.91%,-4.88%,0.25,-,1.22,33.77%,35.60%,61.01%,1.61,"Sep 25, 2023",1.22,544.98%,0.82%,56.40,2.79%,3.73%,6292,0.02,-1.94%,8.96%,1.90,42.88,Yes / Yes,0.00,55.88%,14.49%,0.43,45.20,-0.65%,15.85%,-1.96%,Nov 27 BMO,502.83K,44.89,1.20%,7.52%,25.85%,"

","216,124",-0.69%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.80,2.33,4.20%,378.00M,6.26%,18.37B,16.54,2.92,0.07%,365.24M,12.15%,911.00M,1.69,0.80,83.29%,2.94%,-1.91%,11.30B,1.63,9.73%,-2.84%,4.83,46.62%,15.15,3.19,13.90%,7.87%,10.75M,20.00%,4.86,9.96,12.28%,15.02%,28.50,52.00,0.42%,0.88 (1.82%),25.70,4.26%,12.00%,-6.98%,0.35,0.64 (1.32%),1.00,5.64%,16.72%,69.72%,1.46,"Mar 06, 2025",1.18,17.75%,11.55%,57.28,2.90%,2.66%,430000,0.35,2.96%,8.06%,1.25,59.03,Yes / Yes,0.33,28.37%,27.47%,0.89,47.47,-1.07%,2.29%,4.09%,Feb 06 BMO,2.23M,48.37,5.12%,3.11%,20.69%,"

","1,975,159",1.90%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.11,5.21,0.31%,279.00M,11.63%,40.89B,21.84,6.71,-6.94%,278.21M,18.41%,1.49B,2.38,1.27,86.64%,2.25%,6.78%,7.55B,5.42,11.26%,-1.41%,3.31,8.02%,-27.41,-,11.89%,22.94%,6.25M,12.47%,2.21,66.37,11.82%,-,122.13,148.20,9.21%,2.84 (1.94%),28.55,4.77%,40.62%,-1.14%,1.06,2.68 (1.83%),1.37,6.30%,47.48%,19.96%,3.25,"Feb 21, 2025",1.47,-7.37%,32.02%,74.98,2.77%,2.04%,35000,-,6.68%,19.68%,2.61,149.05,Yes / Yes,-,-8.29%,51.34%,1.15,146.65,0.27%,-4.85%,16.01%,Feb 06 BMO,1.89M,146.51,10.23%,9.73%,8.98%,"

","2,167,108",-0.10%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.05%,393.26M,-5.96%,14.26B,7.39,4.90,0.00%,393.06M,-18.54%,-1074.04M,-,0.89,9.53%,0.97%,24.01%,19.31B,0.74,316.41%,-18.46%,1.48,69.12%,30.74,1.18,-32.35%,-3.87%,3.80M,117.91%,3.04,11.95,-,-9.39%,16.18,47.43,-14.70%,-,-,-,-5.63%,-23.55%,1.87,-,0.66,12.36%,33.84%,124.10%,1.64,"Jul 09, 2019",0.88,-221.72%,18.87%,33.34,4.22%,3.79%,25711,0.78,7.22%,-5.56%,1.73,48.85,Yes / Yes,0.60,808.13%,-,0.55,36.10,10.59%,317.92%,15.46%,Nov 08 BMO,2.57M,36.26,-9.70%,-12.96%,29.68%,"

","1,420,892",0.44%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,28.16,0.86,12.47%,93.68M,5.08%,3.37B,17.76,1.36,-10.62%,83.06M,-8.72%,80.36M,0.66,0.29,99.98%,23.75%,-12.89%,735.18M,4.59,108.76%,7.25%,10.81,-7.50%,1.36,17.74,12.48%,8.37%,19.72M,25.70%,3.91,6.19,42.47%,39.70%,16.05,38.88,-9.20%,0.42 (1.73%),14.04,-,32.66%,-37.78%,1.38,0.41 (1.72%),1.07,35.65%,59.86%,50.72%,0.83,"Dec 10, 2024",1.07,3168.30%,14.32%,46.17,3.34%,3.43%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,1.35,23.13,1.96%,-9.09%,23.72%,Feb 26 BMO,1.83M,24.19,0.59%,-5.82%,-4.38%,"

","2,463,098",4.58%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,30.64,0.41,5.60%,939.16M,9.48%,11.82B,19.95,0.63,0.00%,886.53M,18.11%,429.76M,0.77,0.13,53.74%,3.48%,43.89%,1.45B,8.14,72.37%,-4.93%,3.52,70.83%,5.52,2.28,28.03%,7.73%,30.88M,106.06%,3.12,4.04,39.99%,8.57%,5.70,12.88,16.36%,0.10 (0.82%),-,-,8.28%,-2.25%,0.25,0.14 (1.15%),7.64,38.79%,53.59%,120.88%,0.49,"Apr 04, 2024",7.64,69.11%,17.84%,65.88,4.40%,3.74%,7585,0.00,29.18%,29.57%,1.33,12.68,Yes / Yes,0.00,83.73%,42.82%,1.13,12.26,9.14%,5.32%,35.38%,Nov 20 BMO,8.78M,12.59,8.57%,12.73%,38.28%,"

","9,874,390",2.69%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.30,2.33,0.97%,84.81M,2.51%,3.22B,13.11,2.89,-0.18%,84.00M,0.50%,201.13M,1.31,0.93,99.85%,13.33%,-1.94%,1.80B,1.78,18.42%,-6.64%,7.61,-4.63%,9.08,4.18,8.56%,16.56%,11.20M,-17.32%,3.31,11.47,12.41%,28.55%,33.41,49.01,-1.56%,0.22 (0.57%),19.61,22.96%,21.76%,-22.65%,2.15,-,1.45,16.44%,58.35%,13.47%,1.37,-,2.58,220.80%,14.48%,51.00,4.08%,3.48%,1050,0.23,13.62%,11.15%,2.53,45.50,Yes / Yes,0.20,35.20%,0.00%,2.43,37.82,1.65%,6.61%,10.35%,Feb 13 BMO,1.47M,37.91,1.40%,-3.32%,-3.31%,"

","3,572,311",0.24%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.81,1.67,2.83%,66.64M,-0.38%,2.61B,16.83,2.36,-5.22%,63.96M,2.61%,118.04M,0.86,0.53,96.27%,6.91%,10.41%,1.39B,1.88,34.35%,0.25%,6.55,19.49%,11.10,3.57,29.99%,11.76%,4.42M,-12.79%,6.15,6.45,27.57%,15.96%,32.56,45.91,2.51%,-,9.98,16.65%,15.42%,-13.59%,1.38,-,3.46,7.99%,88.57%,21.84%,0.92,-,3.46,30.95%,10.79%,50.31,1.77%,2.50%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.83,40.10,-0.01%,33.72%,4.41%,Feb 13 AMC,674.19K,39.67,-0.69%,0.67%,8.18%,"

","561,908",-1.07%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.56,3.65,0.82%,243.00M,0.08%,31.56B,24.83,5.23,-0.14%,241.26M,12.34%,890.00M,3.17,0.95,94.96%,1.28%,4.45%,8.56B,3.69,8.99%,1.52%,2.09,1.89%,43.79,2.97,12.43%,5.46%,3.08M,4.51%,4.61,28.15,11.23%,8.55%,113.26,146.08,11.97%,1.39 (1.07%),33.50,10.52%,7.05%,-11.07%,1.09,1.44 (1.11%),1.33,11.03%,36.37%,14.70%,2.71,"Feb 18, 2025",1.76,39.65%,11.82%,66.75,1.71%,2.05%,23000,0.19,16.21%,10.40%,1.91,150.14,Yes / Yes,0.19,21.41%,39.45%,1.16,132.04,3.45%,4.90%,6.47%,Feb 04 BMO,1.48M,129.91,4.36%,6.54%,-0.83%,"

","1,717,956",-1.61%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-10.74,7.46%,124.44M,-5.48%,987.53M,4.86,1.63,0.00%,115.10M,-9.46%,-1335.00M,-,0.03,92.55%,16.64%,-10.69%,6.22B,0.16,10.82%,-5.97%,7.92,-18.23%,8.65,0.92,51.94%,-14.38%,19.15M,-57.03%,4.63,1.71,9.11%,-65.36%,7.77,19.48,-5.81%,0.50 (6.30%),1.72,-,-32.53%,-59.23%,1.66,1.00 (12.59%),0.84,-6.82%,29.63%,2.19%,0.42,"Dec 31, 2024",1.11,-5576.16%,2.43%,37.12,4.21%,4.70%,20100,2.63,-9.70%,-21.46%,3.33,8.00,Yes / Yes,2.18,61.09%,-,0.70,8.10,2.64%,-31.65%,-8.61%,Jan 28 BMO,2.42M,7.94,-9.70%,-9.69%,-25.08%,"

","1,690,124",-1.98%,XRX
