Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,21.90,0.41,75.88%,254.09M,-14.46%,3.63B,18.24,0.49,0.00%,61.28M,0.11%,4.65B,1.12,-,21.96%,6.38%,0.80%,103.34M,1.74,23.33%,-2.71%,4.78,33.58%,2.08B,2.17,13.65%,3.34%,3.91M,7.38%,4.09,13.47,19.50%,10.58%,10.38 -14.55%,0.00%,0.66,19.62,- -,5.45%,6.05 46.61%,-16.95%,0.14 (1.59%),10.43,11.29% -,55.55%,3.87%,3.30%,-,0.14 (1.60%),2.24,-5.94%,8.97%,0.33,-,"Jul 07, 2025",0.79,-1.88%,4.97%,41.15,1.89,15.87% -,1.42,-54950.00%,-7.52%,0.75,10.32,42.68%,1.17,-,0.94%,1.26,9.71,7395,0.82,Sep 05 BMO,5.53%,817.86K,8.87,"Dec 20, 2021",Yes / Yes,73.56% 1.98%,"

","1,033,144",-8.65%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,80.12%,50.09M,-10.04%,16.71B,30.16,2.22,-0.57%,48.16M,-21.96%,15.87B,-,0.43,17.44%,2.38%,-12.16%,-62.00M,7.00,17.64%,1.39%,1.85,9.99%,2.39B,3.40,36.70%,-1.03%,1.14M,-5.55%,19.68,14.37,30.86%,-1.34%,90.22 -25.83%,10.89%,4.66,48.57,39.04% 20.21%,-1.28%,55.08 21.50%,122.10%,-,104.43,1.60% -4.00%,75.75%,3.31%,3.42%,-39.31%,-,6.65,56.19%,-5.57%,2.79,134.15%,-,3.34,15.31%,-2.60%,30.41,2.12,- -,3.34,110.99%,-12.26%,2.10,89.52,-,0.07,14.51%,-15.52%,0.89,68.19,6856,0.02,Aug 06 AMC,-8.20%,618.57K,66.92,"Jul 20, 2011",Yes / Yes,-4.97% 1.09%,"

","549,863",-1.86%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.19,20.28%,213.26M,-4.81%,4.38B,21.22,0.87,0.00%,189.77M,-11.37%,4.21B,-,0.18,66.45%,11.31%,30.13%,-36.55M,3.79,12.47%,4.08%,2.39,57.13%,1.16B,6.49,31.65%,-4.34%,21.47M,2.28%,2.84,11.99,23.25%,-8.21%,38.20 -51.83%,-42.21%,1.53,32.04,33.87% -5.22%,-4.20%,10.69 72.12%,148.31%,-,85.61,29.95% 26.86%,55.31%,8.84%,5.83%,-,-,3.64,79.56%,-1.32%,1.26,-,-,3.25,40.60%,-3.16%,40.55,1.50,- -,3.25,62.61%,-9.57%,1.29,28.00,-,0.29,35.38%,-5.11%,1.82,20.37,2191,0.29,Aug 05 AMC,11.11%,8.96M,18.40,"Jun 10, 2021",Yes / Yes,10.71% 3.96%,"

","16,331,498",-9.67%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,24.32,1.45,2.97%,41.17M,-10.01%,1.45B,4.78,7.39,0.11%,39.79M,-6.21%,1.86B,4.21,1.79,109.46%,10.94%,8.47%,66.09M,1.00,3.02%,-0.70%,7.95,10.03%,1.45B,0.79,8.29%,1.84%,4.35M,-34.98%,44.76,3.17,5.78%,3.56%,60.62 -41.72%,-19.28%,11.15,6.21,-48.50% -20.26%,2.44%,28.55 23.75%,-51.86%,-,4.14,-0.35% 0.43%,70.50%,5.35%,3.96%,-42.71%,-,1.28,-8.89%,15.46%,1.60,-43.15%,"May 17, 2019",1.59,5.94%,4.57%,38.68,2.14,- -,1.59,-19.08%,-6.87%,1.62,45.29,0.00%,0.47,9.79%,-4.20%,1.42,37.99,3800,0.47,Aug 06 AMC,-8.84%,547.93K,35.33,"Jul 23, 1999",Yes / Yes,4.47% 4.13%,"

","780,526",-7.00%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,26.07,10.58,0.82%,50.84M,-9.55%,14.03B,15.70,17.57,-0.26%,50.43M,-12.70%,15.52B,2.06,3.75,93.88%,2.20%,-14.54%,548.00M,2.70,15.56%,1.73%,2.09,23.51%,5.19B,3.88,12.48%,7.10%,1.11M,-28.57%,71.15,16.09,12.64%,15.87%,427.76 -35.50%,-25.23%,17.15,16.45,-13.14% 0.42%,9.29%,205.73 34.10%,-2.13%,-,15.85,-4.07% 2.27%,46.62%,4.68%,2.92%,2.94%,-,2.99,138.53%,15.57%,10.14,250.43%,-,1.03,19.12%,10.56%,32.83,1.85,- -,1.46,0.17%,-9.62%,1.81,372.86,0.00%,0.65,7.76%,-11.66%,1.84,298.79,9900,0.63,Oct 28 BMO,-11.71%,530.31K,275.89,"Aug 15, 1991",Yes / Yes,8.11% 0.16%,"

","973,913",-7.66%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.23,75.52%,42.09M,22.20%,1.12B,-,-4.40,2.17%,10.31M,31.83%,847.44M,-,-1.03,35.90%,54.48%,107.41%,-177.01M,74.65,65.12%,5.62%,24.05,292.18%,15.00M,4.67,-6.00%,-71.80%,5.62M,224.66%,5.69,4.10,29.76%,-88.40%,28.72 -7.42%,50.31%,6.49,-,-9.85% -,-73.80%,5.83 356.09%,-,-,-,- -,99.31%,21.58%,12.42%,-,-,56.50,-,-1260.67%,2.59,-,-,5.23,-,-1180.04%,65.46,1.00,- -,5.23,-25.86%,24.75%,-1.75,34.29,-,0.00,-,41.06%,2.43,27.76,130,0.00,Aug 12 BMO,125.30%,233.56K,26.59,"Sep 13, 2024",Yes / Yes,-20.42% -100.00%,"

","567,481",-4.21%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.06,4.11,0.14%,197.90M,-6.02%,18.76B,11.05,8.57,-2.12%,197.82M,-9.16%,25.79B,4.45,1.87,98.45%,3.44%,0.91%,823.30M,2.39,1.90%,4.21%,4.51,-7.38%,7.83B,1.50,5.15%,3.71%,6.80M,-10.34%,63.29,33.69,5.18%,6.52%,114.72 -17.44%,-6.94%,2.81,15.14,32.42% -4.13%,4.27%,89.22 6.15%,-15.81%,0.90 (0.95%),10.36,3.99% -0.77%,62.36%,2.02%,2.17%,-31.05%,0.96 (1.01%),3.29,-14.43%,18.50%,2.11,2.47%,"Sep 30, 2025",0.96,4.11%,10.51%,33.37,2.48,0.00% 0.00%,1.87,-34.50%,-4.36%,0.67,110.78,21.66%,0.60,6.97%,-6.24%,0.83,97.37,17000,0.54,Aug 07 BMO,-6.14%,1.51M,94.71,"Jul 25, 2001",Yes / Yes,4.61% 1.00%,"

","1,256,320",-2.73%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,31.32%,184.82M,-9.25%,16.75B,31.54,2.21,-1.50%,166.40M,-21.93%,15.92B,-,0.43,69.77%,9.25%,-11.64%,-62.00M,7.02,17.60%,1.44%,5.27,12.75%,2.39B,3.54,36.17%,-1.03%,15.39M,-5.89%,19.68,14.41,30.69%,-1.34%,93.88 -25.77%,11.93%,4.84,48.70,39.04% 20.21%,-1.28%,57.00 22.26%,132.53%,-,104.73,1.60% -4.00%,75.75%,3.49%,3.52%,-36.71%,-,6.67,56.19%,-5.57%,2.94,162.39%,-,3.34,15.31%,-2.60%,31.19,2.16,- -,3.34,110.99%,-11.82%,2.12,89.12,-,0.07,14.51%,-15.29%,0.88,70.82,6856,0.02,Aug 06 AMC,-7.28%,2.92M,69.69,"Aug 03, 2015",Yes / Yes,-5.62% 1.08%,"

","2,579,762",-1.60%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.62,2.42,3.55%,371.00M,0.78%,15.72B,14.80,2.88,0.00%,355.62M,-5.50%,16.06B,1.59,0.75,81.47%,1.74%,-10.16%,919.00M,1.38,8.48%,-9.27%,3.43,-4.86%,11.43B,2.73,13.48%,8.15%,6.17M,-11.48%,15.60,7.30,11.11%,15.84%,53.99 -21.02%,-9.45%,5.84,18.75,-0.14% 4.31%,12.10%,41.00 4.00%,-15.68%,0.89 (2.09%),8.68,4.68% 5.19%,17.09%,2.63%,1.93%,-20.37%,0.88 (2.06%),1.40,16.64%,12.16%,0.97,-,"Sep 02, 2025",1.22,3.53%,8.04%,43.32,1.36,10.06% 5.92%,1.39,6.03%,-1.21%,0.17,58.00,27.40%,0.31,4.03%,-3.59%,1.16,42.43,350000,0.31,Aug 05 BMO,-7.26%,1.80M,42.64,"Oct 17, 2016",Yes / Yes,2.51% -0.25%,"

","2,091,530",0.49%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.97,5.06,0.15%,278.00M,-6.02%,39.30B,21.30,6.65,-12.29%,277.11M,-5.04%,50.82B,2.44,1.48,85.27%,2.25%,-3.77%,1.43B,4.97,11.56%,0.62%,3.25,-2.67%,7.91B,-,10.59%,21.51%,6.24M,5.56%,-27.63,49.38,11.48%,-,163.30 -13.28%,5.12%,2.87,25.62,-0.01% 4.75%,39.14%,122.13 15.96%,26.07%,2.85 (2.01%),19.46,4.66% 6.17%,46.26%,1.95%,1.68%,50.52%,2.80 (1.98%),6.43,-7.82%,30.64%,2.62,141.36%,"Sep 02, 2025",0.82,11.30%,18.11%,34.04,2.45,10.25% 9.79%,0.82,3.73%,-4.77%,0.74,161.04,51.40%,-,9.64%,-3.65%,1.07,142.69,40000,-,Aug 05 BMO,-2.69%,1.92M,141.62,"Sep 12, 1997",Yes / Yes,-1.31% -0.28%,"

","2,055,080",-0.75%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.47,3.12,0.04%,393.26M,9.40%,10.39B,6.70,3.94,0.00%,393.12M,-6.31%,20.24B,-,0.77,8.52%,2.35%,-14.99%,1.21B,0.54,-67.63%,-3.43%,4.11,-4.21%,19.40B,0.87,103.33%,4.25%,9.23M,-37.85%,30.45,10.19,-2.94%,10.88%,47.43 -44.30%,19.55%,2.59,-,843.02% -,6.09%,22.82 15.78%,257.03%,-,4.47,14.06% 7.05%,25.14%,5.66%,5.58%,608.31%,-,1.04,143.56%,6.67%,1.50,70.01%,"Jul 09, 2019",0.54,4.28%,6.22%,49.52,1.67,- -,0.75,-89.22%,3.20%,1.69,41.27,0.00%,0.90,-5.01%,-9.46%,1.51,26.59,-,0.68,Aug 08 BMO,-22.12%,2.25M,26.42,"Jun 29, 1993",Yes / Yes,-78.71% 3.12%,"

","3,399,688",-0.64%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,15.86,1.87,9.47%,93.78M,-6.80%,3.94B,20.14,1.47,-14.26%,86.81M,-20.60%,3.45B,13.80,0.30,103.03%,20.44%,2.96%,176.88M,4.71,-33.83%,-1.18%,10.22,14.37%,835.53M,23.02,23.43%,16.36%,17.74M,12.33%,1.29,6.50,1.15%,128.70%,39.00 -24.08%,-6.34%,4.56,12.90,- -,76.61%,21.44 38.09%,22.21%,-,19.56,44.77% 32.00%,59.69%,4.70%,3.68%,-,0.50 (1.69%),4.13,135.66%,17.85%,1.27,-,"Sep 10, 2025",0.87,19.85%,21.17%,27.39,2.40,- -,0.87,0.77%,-14.18%,1.24,35.22,26.62%,0.95,17.52%,-14.07%,0.84,30.99,4022,0.90,Aug 05 BMO,5.93%,1.74M,29.61,"Jun 30, 2021",Yes / Yes,50.61% 2.07%,"

","1,459,135",-4.45%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.31,0.55,5.62%,931.89M,-11.96%,10.98B,15.88,0.74,0.00%,879.56M,-14.58%,8.72B,0.67,0.14,67.08%,2.88%,-7.02%,578.52M,6.52,51.15%,3.11%,2.35,15.15%,1.68B,2.24,19.04%,10.15%,25.37M,8.87%,5.27,4.68,31.85%,11.14%,14.07 -16.28%,20.82%,2.52,-,- -,10.57%,8.20 43.66%,63.16%,0.18 (1.49%),16.01,29.32% 34.26%,61.31%,5.27%,3.21%,-,0.19 (1.63%),5.18,61.25%,31.94%,0.47,-,"Oct 10, 2025",8.89,25.36%,34.37%,33.26,1.33,- -,8.89,51.24%,-11.09%,0.20,15.31,39.99%,0.00,17.33%,-6.52%,0.71,12.82,7185,0.00,Aug 21 BMO,-2.18%,10.80M,11.78,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","7,700,457",-8.11%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.26%,123.13M,-1.07%,1.03B,13.88,0.60,-0.17%,99.50M,-4.14%,1.02B,-,0.13,64.43%,2.35%,4.00%,7.45M,2.28,65.71%,-1.63%,2.39,40.95%,449.66M,6.72,3.45%,1.37%,2.34M,30.97%,1.24,5.24,25.39%,4.72%,9.20 -9.46%,27.57%,1.59,15.65,32.91% 27.34%,2.33%,5.51 51.18%,71.40%,-,18.53,2.53% 7.09%,75.72%,1.92%,2.06%,-45.80%,-,2.26,226.76%,4.30%,0.19,-,-,0.99,13.51%,1.66%,40.06,1.50,- -,0.99,179.75%,-3.28%,0.96,9.83,-,1.21,15.54%,-2.80%,0.81,8.43,1150,1.09,Sep 08 AMC,13.23%,979.06K,8.33,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","789,702",-1.19%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.32,2.10,0.94%,82.12M,-8.41%,2.61B,11.64,2.76,0.00%,80.46M,-12.34%,2.52B,4.10,0.58,105.13%,10.36%,0.69%,177.20M,1.43,-11.53%,-8.28%,4.15,10.50%,1.82B,3.28,14.24%,13.98%,8.34M,-16.62%,9.77,9.67,3.74%,23.49%,45.25 -29.04%,-22.91%,3.32,10.44,-5.11% 28.53%,18.61%,26.61 20.67%,2.95%,0.40 (1.24%),8.77,9.05% 14.90%,58.37%,4.05%,3.26%,-33.73%,-,1.38,-2.60%,12.94%,1.17,-,-,1.48,3.63%,9.73%,36.86,2.41,- -,2.52,3.95%,-6.47%,1.89,36.53,0.00%,0.22,-3.80%,-7.64%,1.11,33.17,1340,0.19,Aug 07 BMO,-5.22%,2.01M,32.11,"Oct 25, 2018",Yes / Yes,20.48% -3.57%,"

","2,228,145",-3.20%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,13.69,2.21,2.94%,63.84M,-4.84%,1.91B,11.40,2.66,-8.14%,61.20M,-4.63%,1.63B,0.76,0.53,99.13%,8.97%,-12.29%,149.14M,1.32,15.23%,1.33%,6.43,-11.62%,1.45B,2.59,22.62%,15.33%,5.49M,-21.78%,11.69,6.14,18.12%,20.13%,41.72 -27.44%,-11.70%,4.93,6.70,55.06% 29.12%,19.44%,29.96 1.03%,-16.03%,-,6.51,11.02% 6.84%,87.49%,3.71%,2.29%,42.05%,-,1.12,13.08%,13.13%,0.80,35.25%,-,3.27,5.37%,10.28%,39.05,3.09,- -,3.27,24.30%,-4.00%,0.99,35.25,0.00%,0.04,3.75%,-4.51%,0.79,31.18,5116,0.03,Aug 07 AMC,-14.49%,854.82K,30.27,"Mar 02, 2012",Yes / Yes,30.81% 1.23%,"

","676,506",-2.92%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.76,0.80,-,133.34M,-6.79%,933.38M,8.09,0.86,-,131.47M,-6.67%,222.85M,-,-,12.62%,1.07%,-7.65%,146.31M,2.68,8.11%,31.31%,2.54,30.11%,348.19M,1.49,8.12%,18.90%,1.41M,72.41%,4.70,1.33,-,21.16%,9.29 -24.65%,54.87%,5.28,-,10.08% 27.89%,19.67%,3.83 83.01%,114.07%,-,-,7.54% 39.86%,65.53%,3.59%,3.12%,6.06%,-,0.64,12.97%,35.74%,0.25,-,-,8.00,6.79%,42.02%,34.75,1.67,- -,8.00,17.98%,-6.93%,0.86,9.27,0.00%,0.00,4.15%,-9.85%,0.90,7.37,815,0.00,Aug 11 AMC,11.46%,556.23K,7.00,"Sep 30, 2020",Yes / Yes,- 1.10%,"

","502,412",-5.02%,YALA
