Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.47,4.95,1.63%,147.87M,-0.40%,8.40B,9.98,5.70,-0.85%,145.30M,6.56%,732.00M,2.06,1.17,76.55%,2.70%,-1.23%,4.99B,1.68,5.69%,-3.95%,3.24,23.70%,40.97,1.39,8.87%,0.89%,3.92M,42.49%,-,-,5.57%,13.19%,38.01,63.22,4.77%,1.73 (3.04%),11.22,3.53%,10.35%,-10.09%,1.08,1.66 (2.92%),-,10.13%,-,49.54%,1.54,"Feb 13, 2025",0.17,14.10%,20.26%,49.18,2.42%,2.57%,9406,0.78,7.91%,14.66%,2.83,63.39,Yes / Yes,0.16,72.04%,33.54%,0.83,56.03,4.18%,6.00%,4.59%,Jan 21 AMC,1.21M,56.84,-1.34%,-0.08%,13.86%,"

","998,536",1.45%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.74,11.93,1.13%,120.39M,18.33%,2.50B,8.40,2.47,0.00%,118.99M,8.91%,1.44B,0.02,3.22,46.95%,12.72%,-14.60%,7.47B,0.34,168.18%,14.07%,2.33,17.98%,32.61,0.64,-83.81%,14.97%,15.13M,77.02%,19.24,1.08,86.64%,44.28%,8.73,29.00,-3.17%,5.83 (28.05%),1.18,-,17.37%,-28.31%,1.65,3.97 (19.10%),1.26,36.98%,27.42%,138.04%,1.12,"Dec 02, 2024",1.33,167.33%,23.81%,63.64,6.14%,5.31%,6460,1.49,21.47%,19.26%,4.00,18.34,Yes / Yes,1.11,149.38%,-,1.58,19.37,15.59%,34.46%,117.22%,Nov 20 BMO,6.49M,20.79,17.77%,7.84%,7.65%,"

","10,271,657",7.33%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,381.34,0.03,20.92%,342.91M,-2.06%,3.51B,11.09,0.92,-0.02%,271.52M,8.38%,9.00M,-,0.23,78.00%,5.13%,-13.17%,1.22B,2.87,-7.85%,-15.64%,1.69,13.56%,4.87,2.10,-0.97%,0.13%,13.93M,-32.36%,0.43,23.76,-0.94%,0.46%,7.65,18.69,-2.76%,-,10.56,-,0.30%,-45.33%,1.01,-,0.63,44.78%,83.40%,33.59%,0.39,-,0.63,-92.06%,11.26%,49.02,3.18%,3.60%,3516,0.82,-0.26%,0.74%,3.00,11.20,Yes / Yes,0.81,-11.84%,0.00%,0.38,10.28,1.41%,26.87%,-3.25%,Feb 25 AMC,8.26M,10.22,0.54%,-2.25%,-8.19%,"

","3,164,626",-0.58%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.49,0.43,76.02%,252.42M,-4.80%,3.56B,20.25,0.43,0.00%,60.54M,12.79%,108.84M,10.45,-,20.75%,2.39%,17.18%,2.12B,1.68,-25.61%,-2.12%,1.76,-14.24%,3.62,2.41,16.50%,3.69%,1.45M,-30.38%,0.84,10.40,1.96%,12.47%,7.13,15.26,5.69%,0.12 (1.39%),15.73,-,6.48%,-42.79%,0.67,0.13 (1.49%),0.79,11.31%,55.26%,22.44%,0.34,"Jul 05, 2024",1.41,20.85%,9.24%,50.44,2.85%,4.00%,7201,1.19,21.21%,5.13%,2.71,9.78,Yes / Yes,0.84,-54950.00%,24.23%,0.23,8.78,-5.04%,-45.65%,-,Sep 18 BMO,824.48K,8.73,-0.69%,2.81%,-11.46%,"

","191,954",-0.57%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.81%,54.32M,2.66%,20.05B,35.16,2.38,-0.23%,51.82M,22.61%,-133.00M,-,0.46,19.47%,1.36%,19.62%,2.16B,9.30,36.91%,-1.51%,1.61,67.81%,19.94,4.21,27.11%,-2.08%,0.70M,53.92%,9.10,9.22,34.63%,-2.90%,38.06,85.89,18.33%,-,80.54,-2.24%,-2.54%,-2.39%,2.33,-,3.13,-5.81%,76.44%,120.28%,2.31,-,3.13,14.69%,-9.93%,67.05,2.59%,2.76%,6263,0.25,13.12%,-6.17%,2.00,84.32,Yes / Yes,0.13,28.33%,-,3.28,85.29,1.34%,-1.52%,17.14%,Feb 11 AMC,435.98K,83.84,6.42%,9.56%,42.94%,"

","1,429,313",-1.70%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.40%,205.64M,11.94%,4.90B,26.72,0.77,0.33%,186.63M,18.98%,-120.29M,-,0.22,64.25%,10.38%,-39.78%,901.40M,5.43,148.89%,10.54%,2.19,-12.85%,2.06,10.01,31.52%,-17.43%,19.37M,111.05%,1.76,11.70,-,-38.51%,9.35,38.20,14.62%,-,52.04,-42.41%,-17.93%,-46.02%,1.16,-,3.32,24.26%,54.40%,120.53%,1.12,-,3.32,48.22%,-11.33%,58.40,6.51%,4.92%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.57,21.66,6.18%,393.67%,41.97%,Feb 25 AMC,8.85M,20.62,8.87%,3.74%,-5.02%,"

","5,051,734",-4.80%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.60,1.14,1.79%,42.74M,2.96%,2.32B,7.35,7.39,0.13%,41.98M,5.21%,62.38M,5.50,2.63,110.44%,5.82%,10.80%,1.38B,1.68,8.56%,2.36%,6.08,31.43%,41.00,1.32,9.92%,1.83%,2.44M,-18.40%,9.03,6.01,8.65%,3.51%,37.76,70.02,-0.11%,-,10.62,-19.19%,2.38%,-22.48%,1.39,-,1.42,0.74%,73.19%,43.75%,1.68,"May 17, 2019",1.42,37.87%,15.30%,51.97,3.06%,2.89%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.65,53.55,2.28%,8.79%,3.69%,Feb 24 AMC,402.00K,54.28,1.06%,-1.97%,5.09%,"

","263,257",1.36%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,48.10,7.37,1.43%,51.54M,-7.58%,18.28B,22.03,16.09,-1.09%,50.84M,-8.08%,382.00M,2.14,3.94,91.01%,1.33%,-10.77%,4.65B,3.93,37.02%,-1.58%,1.78,10.77%,66.37,5.34,19.58%,5.09%,0.68M,43.41%,13.11,27.04,22.47%,11.87%,243.49,427.76,-8.24%,-,23.80,-5.89%,6.75%,-17.15%,1.65,-,0.96,2.14%,45.19%,45.55%,10.23,-,1.37,-17.82%,13.42%,28.35,3.02%,2.46%,9750,0.69,-8.43%,8.21%,2.19,427.73,Yes / Yes,0.66,1003.08%,0.00%,2.50,358.44,3.12%,8.02%,30.67%,Feb 13 BMO,380.97K,354.40,-10.04%,-10.51%,-0.01%,"

","951,055",-1.13%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.30,4.44,0.24%,199.07M,-8.18%,19.70B,11.18,8.85,0.00%,198.59M,-5.32%,903.70M,3.58,1.78,90.60%,3.84%,-8.93%,7.68B,2.57,2.90%,-2.25%,4.57,-8.42%,62.00,1.60,7.55%,4.22%,7.63M,-19.55%,2.64,37.50,6.22%,7.24%,99.67,133.90,-6.30%,0.89 (0.90%),15.21,-4.15%,5.07%,-26.08%,1.04,0.96 (0.97%),0.99,-0.55%,74.17%,-0.69%,2.36,"Dec 30, 2024",1.91,-9.29%,19.19%,27.04,2.67%,2.16%,18000,0.50,3.84%,11.77%,2.50,120.00,Yes / Yes,0.43,-40.29%,21.67%,1.26,100.42,0.44%,0.64%,4.28%,Feb 06 BMO,1.67M,98.98,-8.12%,-7.78%,-9.66%,"

","2,101,696",-1.43%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.63%,172.99M,2.21%,20.02B,35.84,2.41,-0.54%,152.67M,21.18%,-133.00M,-,0.46,67.92%,7.04%,18.85%,2.16B,9.28,37.44%,-1.56%,4.29,66.26%,19.94,4.33,26.99%,-2.08%,10.75M,53.38%,9.38,9.20,34.31%,-2.90%,38.45,88.76,16.57%,-,80.39,-2.24%,-2.54%,-2.75%,2.26,-,3.13,-5.81%,76.44%,124.50%,2.39,"Jan 12, 2011",3.13,14.69%,-9.93%,65.43,2.58%,2.70%,6263,0.25,13.12%,-6.17%,2.03,83.88,Yes / Yes,0.13,28.33%,-,1.74,87.97,1.28%,-2.19%,17.14%,Feb 11 AMC,2.51M,86.32,5.65%,8.48%,42.45%,"

","4,360,367",-1.88%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.11,3.20,0.03%,37.50M,0.44%,1.70B,10.45,4.33,0.00%,37.49M,17.16%,202.35M,2.66,1.25,65.54%,3.17%,31.62%,2.26B,0.75,5.26%,-11.12%,2.36,33.10%,95.91,0.47,-0.50%,2.47%,1.19M,35.82%,77.24,0.59,5.30%,3.99%,27.88,47.19,8.00%,-,-,4.67%,3.91%,-4.23%,0.25,-,1.22,33.77%,35.60%,62.12%,1.65,"Sep 25, 2023",1.22,544.98%,0.82%,57.92,2.69%,3.78%,6292,0.02,-1.94%,8.96%,1.90,42.88,Yes / Yes,0.00,55.88%,14.49%,0.51,45.63,-0.65%,15.85%,-1.96%,Nov 27 BMO,503.41K,45.20,2.48%,8.59%,26.93%,"

","254,531",-0.94%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.41,2.33,4.20%,378.00M,3.74%,18.03B,16.29,2.91,0.07%,363.82M,12.22%,911.00M,1.66,0.80,83.67%,3.05%,-7.75%,11.30B,1.59,9.49%,-2.84%,4.99,41.03%,15.15,3.13,13.74%,7.87%,11.09M,19.72%,4.86,9.78,12.28%,15.02%,28.50,52.00,-1.45%,0.88 (1.85%),25.22,4.26%,12.00%,-8.71%,0.35,0.64 (1.35%),1.00,5.64%,16.72%,66.56%,1.49,"Mar 06, 2025",1.18,17.75%,11.55%,54.20,3.06%,2.71%,430000,0.35,2.96%,8.06%,1.24,58.93,Yes / Yes,0.33,28.37%,27.47%,1.36,48.07,-1.07%,2.29%,4.09%,Feb 06 BMO,2.22M,47.47,3.71%,1.26%,18.58%,"

","3,029,897",-1.25%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.14,5.21,0.31%,279.00M,11.55%,40.93B,21.86,6.71,-6.94%,278.21M,18.99%,1.49B,2.38,1.27,86.67%,2.19%,7.00%,7.55B,5.42,11.26%,-1.41%,3.25,7.21%,-27.41,-,11.89%,22.94%,6.10M,12.46%,2.21,66.44,11.82%,-,122.13,148.19,9.31%,2.84 (1.93%),28.58,4.77%,40.62%,-1.04%,1.06,2.68 (1.83%),1.37,6.30%,47.48%,20.08%,3.27,"Feb 21, 2025",1.47,-7.37%,32.02%,75.41,2.69%,2.02%,35000,-,6.68%,19.68%,2.61,149.05,Yes / Yes,-,-8.29%,51.34%,1.35,148.15,0.27%,-4.85%,16.01%,Feb 06 BMO,1.88M,146.65,11.25%,9.95%,9.10%,"

","2,541,813",-1.01%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.05%,393.26M,-8.19%,14.20B,7.36,4.90,0.00%,393.06M,-21.26%,-1074.04M,-,0.89,9.61%,1.15%,23.12%,19.31B,0.74,316.41%,-18.46%,1.78,75.41%,30.74,1.17,-32.35%,-3.87%,4.54M,128.34%,3.04,11.89,-,-9.39%,16.18,47.43,-15.08%,-,-,-,-5.63%,-23.89%,1.87,-,0.66,12.36%,33.84%,123.11%,1.61,"Jul 09, 2019",0.88,-221.72%,18.87%,32.44,3.58%,3.69%,25711,0.78,7.22%,-5.56%,1.73,48.85,Yes / Yes,0.60,808.13%,-,1.01,38.00,10.59%,317.92%,15.46%,Nov 08 BMO,2.56M,36.10,-11.07%,-13.49%,29.48%,"

","2,569,347",-5.00%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,26.93,0.86,12.47%,93.68M,-1.45%,3.22B,16.98,1.36,-10.62%,83.06M,-13.44%,80.36M,0.63,0.29,102.47%,19.42%,-18.93%,735.18M,4.39,108.76%,7.25%,8.72,-10.52%,1.36,16.96,12.48%,8.37%,16.13M,21.69%,3.91,5.92,42.47%,39.70%,16.05,38.88,-13.18%,0.42 (1.81%),13.42,-,32.66%,-40.51%,1.38,0.41 (1.79%),1.07,35.65%,59.86%,44.11%,0.76,"Dec 10, 2024",1.07,3168.30%,14.32%,29.97,2.49%,3.19%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.70,23.00,1.96%,-9.09%,23.72%,Nov 07 BMO,1.85M,23.13,-4.28%,-10.08%,-8.45%,"

","1,289,153",0.57%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.84,0.41,5.60%,939.16M,6.15%,11.51B,19.43,0.63,0.00%,886.53M,17.77%,429.76M,0.75,0.13,53.78%,3.73%,36.83%,1.45B,7.92,72.34%,-4.93%,3.82,69.81%,5.52,2.22,28.03%,7.73%,33.03M,101.98%,3.12,3.93,39.99%,8.57%,5.70,12.88,13.31%,0.10 (0.84%),-,-,8.28%,-4.81%,0.25,0.14 (1.18%),7.64,38.79%,53.59%,115.09%,0.48,"Apr 04, 2024",7.64,69.11%,17.84%,62.47,4.09%,3.68%,7585,0.00,29.18%,29.57%,1.31,12.73,Yes / Yes,0.00,83.73%,42.82%,1.47,12.80,9.14%,5.32%,35.38%,Nov 20 BMO,8.66M,12.26,6.38%,10.29%,34.97%,"

","12,730,508",-4.22%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.26,2.33,0.97%,84.81M,2.11%,3.21B,13.08,2.89,-0.18%,84.00M,-0.97%,201.13M,1.31,0.93,99.98%,13.41%,-2.70%,1.80B,1.78,18.42%,-6.64%,7.69,-7.71%,9.08,4.17,8.56%,16.56%,11.26M,-16.81%,3.31,11.44,12.41%,28.55%,33.41,49.01,-1.79%,0.22 (0.57%),19.57,22.96%,21.76%,-22.83%,2.15,-,1.45,16.44%,58.35%,13.20%,1.33,-,2.58,220.80%,14.48%,50.48,3.44%,3.40%,1050,0.23,13.62%,11.15%,2.53,45.50,Yes / Yes,0.20,35.20%,0.00%,2.24,36.14,1.65%,6.61%,10.35%,Feb 13 BMO,1.46M,37.82,1.22%,-3.67%,-3.51%,"

","3,276,724",4.65%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.07,1.67,2.83%,66.64M,-0.17%,2.64B,17.00,2.36,-5.22%,63.96M,4.35%,118.04M,0.87,0.53,96.02%,6.75%,10.26%,1.39B,1.90,34.35%,0.25%,6.37,19.81%,11.10,3.61,30.06%,11.76%,4.32M,-10.89%,6.15,6.52,27.57%,15.96%,32.56,45.91,3.62%,-,10.09,16.65%,15.42%,-12.66%,1.39,-,3.46,7.99%,88.57%,23.16%,0.93,-,3.46,30.95%,10.79%,53.82,1.76%,2.52%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,1.18,39.66,-0.01%,33.72%,4.41%,Feb 13 AMC,677.98K,40.10,0.49%,1.84%,9.35%,"

","802,525",1.11%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,36.14,3.65,0.82%,243.00M,2.17%,32.08B,25.19,5.24,-0.14%,240.94M,15.80%,890.00M,3.22,0.96,94.84%,1.39%,6.78%,8.56B,3.75,9.02%,1.52%,2.27,2.68%,43.79,3.02,12.62%,5.46%,3.36M,7.89%,4.61,28.62,11.23%,8.55%,113.26,146.08,13.81%,1.39 (1.05%),34.05,10.52%,7.05%,-9.61%,1.09,1.44 (1.09%),1.33,11.03%,36.37%,16.58%,2.73,"Feb 18, 2025",1.76,39.65%,11.82%,76.32,1.88%,2.08%,23000,0.19,16.21%,10.40%,1.91,150.14,Yes / Yes,0.19,21.41%,39.45%,0.82,131.26,3.45%,4.90%,6.47%,Feb 04 BMO,1.48M,132.04,6.70%,8.36%,0.79%,"

","1,211,934",0.59%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-10.74,7.46%,124.44M,-2.99%,1.01B,4.96,1.63,0.00%,115.10M,-10.50%,-1335.00M,-,0.03,92.30%,16.20%,-8.99%,6.22B,0.16,10.82%,-5.97%,7.72,-18.67%,8.65,0.94,51.94%,-14.38%,18.65M,-56.17%,4.63,1.75,9.11%,-65.36%,7.77,19.48,-3.91%,0.50 (6.17%),1.76,-,-32.53%,-58.41%,1.66,1.00 (12.35%),0.84,-6.82%,29.63%,4.25%,0.43,"Dec 31, 2024",1.11,-5576.16%,2.43%,39.34,4.51%,4.78%,20100,2.63,-9.70%,-21.46%,3.33,8.00,Yes / Yes,2.18,61.09%,-,0.88,7.97,2.64%,-31.65%,-8.61%,Jan 28 BMO,2.41M,8.10,-8.28%,-8.10%,-23.79%,"

","2,126,319",1.63%,XRX
