Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,-1.39%,16.06B,29.09,2.27,-0.21%,49.87M,1.10%,-81.00M,-,0.42,18.01%,2.44%,-11.79%,2.31B,6.97,19.93%,2.38%,2.04,-12.12%,19.70,3.35,36.90%,-1.29%,1.21M,61.39%,6.60,9.99,32.13%,-1.72%,38.40,86.58,-6.97%,-,51.47,20.21%,-1.68%,-23.87%,2.14,-,2.46,-1.65%,76.44%,71.64%,2.16,-,2.46,49.24%,-6.94%,48.96,1.99%,1.94%,6856,0.14,14.96%,-3.51%,2.16,79.31,Yes / Yes,0.02,131.84%,-,1.41,65.27,1.51%,11.75%,13.04%,May 07 AMC,594.11K,65.91,-1.22%,-0.20%,-2.05%,"

","836,258",0.98%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.88%,211.97M,-1.60%,3.20B,15.50,0.88,0.00%,186.36M,3.27%,-51.80M,-,0.14,63.66%,11.43%,-34.13%,1.08B,2.97,16.52%,3.41%,3.79,-41.28%,2.87,4.73,28.27%,-6.33%,21.29M,-25.19%,1.55,8.77,20.44%,-11.93%,10.69,38.20,-24.57%,-,26.34,-5.22%,-5.88%,-64.48%,1.28,-,3.33,27.01%,54.78%,26.94%,0.71,-,3.33,73.68%,-3.42%,50.66,3.23%,2.87%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,0.61,13.09,4.02%,0.27%,35.64%,May 01 AMC,5.62M,13.57,-0.34%,1.83%,-34.80%,"

","3,436,856",3.67%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,20.07,1.60,2.31%,42.23M,-2.25%,1.35B,4.47,7.18,0.73%,41.12M,3.72%,76.66M,4.49,1.19,106.77%,8.07%,-32.42%,1.42B,0.95,2.61%,-5.46%,5.14,-42.72%,43.13,0.74,5.64%,2.12%,3.32M,-41.63%,10.24,3.13,4.47%,4.12%,29.15,60.62,-40.93%,-,5.84,-20.26%,2.85%,-47.05%,1.60,-,1.52,1.14%,71.81%,10.14%,1.52,"May 17, 2019",1.52,36.80%,15.50%,47.74,4.02%,3.69%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.80,30.90,1.84%,-8.51%,4.50%,May 08 AMC,645.11K,32.10,0.60%,-5.99%,-30.45%,"

","513,010",3.88%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.89,10.58,0.80%,51.14M,-0.94%,15.00B,17.95,16.43,0.75%,50.45M,19.81%,549.00M,2.67,3.30,91.55%,1.46%,-4.94%,5.09B,2.94,7.58%,-0.11%,1.10,-23.28%,70.91,4.16,13.00%,7.24%,0.73M,-9.78%,17.28,17.07,10.45%,16.16%,205.73,427.76,-23.62%,-,14.99,0.42%,9.33%,-31.03%,1.75,-,1.02,3.32%,46.59%,43.40%,9.66,-,1.45,109.89%,15.19%,62.04,2.92%,3.30%,9900,0.65,16.72%,10.78%,1.95,315.60,Yes / Yes,0.62,18.23%,0.00%,0.62,284.21,1.39%,11.14%,10.65%,Apr 29 BMO,670.16K,295.01,6.24%,11.76%,-13.33%,"

","415,285",3.80%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.88,4.51,0.14%,197.90M,-1.63%,18.64B,11.33,8.32,-0.52%,197.57M,-7.19%,913.30M,5.06,1.98,94.84%,3.17%,-12.24%,7.70B,2.42,-0.28%,0.76%,2.72,-13.78%,62.63,1.50,4.27%,4.19%,6.27M,-21.05%,7.00,13.46,4.13%,7.31%,89.92,117.44,-10.81%,0.89 (0.95%),15.00,-4.13%,4.81%,-19.78%,0.75,0.96 (1.02%),1.46,-0.55%,62.31%,4.77%,2.76,"Mar 31, 2025",2.44,-2.39%,18.72%,42.48,2.05%,3.19%,17000,0.58,3.30%,11.86%,2.47,106.80,Yes / Yes,0.53,9.01%,21.66%,1.68,92.64,0.73%,2.22%,1.05%,May 05 BMO,2.31M,94.21,-2.09%,-7.76%,-11.15%,"

","3,885,556",1.69%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,-1.15%,16.14B,29.53,2.27,-0.52%,162.81M,1.12%,-81.00M,-,0.42,68.65%,7.91%,-13.36%,2.31B,7.00,20.66%,2.41%,4.48,-13.96%,19.70,3.40,36.28%,-1.29%,12.87M,61.39%,6.67,10.04,32.55%,-1.72%,39.05,89.39,-9.51%,-,51.73,20.21%,-1.68%,-25.04%,2.15,-,2.46,-1.65%,76.44%,71.60%,2.21,"Jan 12, 2011",2.46,49.24%,-6.94%,49.08,2.09%,1.96%,6856,0.14,14.96%,-3.51%,2.20,79.16,Yes / Yes,0.02,131.84%,-,0.57,66.03,1.50%,10.87%,13.04%,May 07 AMC,2.88M,67.01,-1.16%,-0.36%,-3.48%,"

","1,630,379",1.48%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.11,2.39,3.57%,375.00M,-3.18%,16.14B,14.98,2.89,-0.39%,360.00M,-5.09%,916.00M,1.60,0.58,89.52%,2.32%,-9.50%,11.33B,1.43,8.61%,4.59%,2.62,-8.74%,15.42,2.80,13.60%,8.22%,8.35M,16.42%,5.34,8.10,11.30%,15.73%,28.50,53.99,-10.23%,0.87 (2.01%),20.78,4.31%,12.04%,-19.91%,0.27,0.72 (1.67%),1.11,5.64%,16.94%,51.72%,1.34,"May 28, 2025",1.26,19.36%,11.95%,43.21,1.79%,2.54%,350000,0.41,2.79%,8.09%,1.28,57.09,Yes / Yes,0.32,8.47%,27.40%,0.95,42.62,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.19M,43.24,-2.16%,-7.62%,-3.65%,"

","3,046,082",1.45%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.73,5.02,0.15%,278.00M,-3.72%,40.05B,21.44,6.72,-19.66%,277.54M,-2.18%,1.43B,2.50,1.46,84.62%,1.58%,-6.53%,7.74B,5.18,12.10%,-2.07%,1.94,8.44%,-28.07,-,11.21%,22.12%,4.40M,3.57%,2.69,53.55,11.49%,-,122.13,163.30,7.40%,2.84 (1.97%),27.60,4.75%,32.45%,-11.76%,0.75,2.76 (1.92%),1.40,6.30%,46.80%,17.98%,2.72,"May 27, 2025",1.40,-11.50%,31.12%,40.87,0.72%,1.02%,40000,-,10.09%,18.42%,2.63,160.43,Yes / Yes,-,-18.28%,51.40%,1.06,145.45,-3.55%,0.94%,11.83%,Apr 30 BMO,2.26M,144.09,-2.25%,-3.63%,2.76%,"

","2,396,788",-0.94%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.49,4.31,0.04%,393.26M,-0.92%,14.38B,8.62,4.24,0.00%,393.12M,14.28%,1.67B,-,0.81,9.09%,1.32%,3.25%,19.64B,0.73,-51.86%,-8.52%,2.39,-1.61%,30.14,1.21,47.08%,5.92%,5.17M,67.98%,3.13,11.69,-2.15%,15.54%,16.18,47.43,-13.97%,-,-,-,8.53%,-22.90%,1.86,-,0.59,11.06%,25.22%,126.02%,1.57,"Jul 09, 2019",0.79,156.14%,7.55%,62.53,1.15%,3.24%,-,0.88,8.58%,8.49%,1.83,43.22,Yes / Yes,0.68,-102.92%,0.00%,0.75,36.52,-0.71%,-105.27%,7.42%,May 08 BMO,2.16M,36.57,9.29%,9.67%,12.62%,"

","1,628,923",0.14%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.12,1.86,8.57%,92.94M,-1.05%,3.26B,15.31,1.60,-15.33%,84.98M,-3.32%,176.28M,-,0.32,104.51%,24.14%,4.04%,802.81M,4.06,-24.08%,-2.96%,8.40,-7.69%,1.25,19.63,16.96%,16.56%,20.51M,44.62%,3.98,6.14,-4.45%,124.77%,16.31,38.47,-7.17%,0.50 (2.04%),10.95,-,76.56%,-36.39%,1.23,0.45 (1.82%),0.85,33.63%,59.68%,50.06%,1.01,"Jun 10, 2025",0.85,223.84%,17.05%,45.50,3.53%,2.84%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.66,23.98,1.98%,11.26%,18.05%,May 08 BMO,2.44M,24.47,-1.84%,-4.56%,-10.55%,"

","1,601,281",2.04%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.69,0.50,5.31%,939.30M,-3.68%,11.06B,14.26,0.83,0.00%,889.44M,5.08%,520.12M,0.66,0.16,64.19%,2.39%,2.61%,1.62B,6.84,65.30%,2.14%,2.23,19.72%,5.04,2.34,22.46%,9.19%,21.25M,27.63%,2.98,3.95,35.68%,10.30%,6.66,13.85,8.87%,0.14 (1.23%),-,-,9.86%,-14.92%,0.19,0.10 (0.81%),7.66,37.26%,59.12%,76.88%,0.54,"Apr 07, 2025",7.66,57.72%,28.33%,50.20,4.95%,3.33%,7185,0.00,28.87%,32.16%,1.38,15.56,Yes / Yes,0.00,115.27%,20.00%,1.18,11.17,-14.04%,-55.04%,17.56%,May 21 BMO,9.55M,11.78,-0.97%,-0.28%,13.71%,"

","11,268,391",5.46%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,14.56,2.07,1.00%,82.79M,-4.37%,2.50B,11.99,2.52,-0.09%,81.99M,4.57%,176.44M,13.12,0.54,111.47%,10.70%,-19.54%,1.84B,1.36,-26.69%,3.12%,3.77,-18.91%,9.23,3.27,25.83%,14.97%,8.77M,-22.13%,3.13,9.65,1.11%,25.01%,26.61,45.25,-21.60%,-,10.22,28.53%,19.18%,-33.28%,1.88,-,1.47,15.22%,58.18%,13.45%,1.34,-,2.58,3.69%,13.11%,49.95,3.48%,3.80%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,1.02,29.49,1.18%,15.28%,2.85%,May 08 BMO,2.33M,30.19,1.08%,-1.14%,-17.72%,"

","2,364,603",2.37%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.50,2.08,3.14%,64.74M,-0.23%,2.46B,14.52,2.65,-8.37%,61.84M,8.55%,143.09M,1.09,0.52,96.77%,5.99%,11.12%,1.44B,1.71,14.57%,-2.74%,4.37,7.31%,11.24,3.42,22.98%,14.46%,3.70M,4.80%,5.24,7.34,17.05%,19.74%,32.28,41.72,-0.62%,-,9.09,29.12%,19.12%,-7.81%,1.02,-,2.89,7.52%,87.90%,19.13%,1.04,-,2.89,29.17%,12.35%,56.79,2.08%,2.58%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,0.79,37.40,1.54%,11.11%,7.75%,May 08 AMC,846.73K,38.46,2.47%,6.06%,5.89%,"

","664,929",2.83%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,15.12,4.11,12.91%,556.83M,6.55%,38.23B,14.60,4.26,-0.12%,535.66M,6.99%,2.61B,0.98,0.67,63.23%,2.87%,-1.10%,23.94B,1.60,-15.12%,2.99%,1.40,-30.71%,34.80,1.79,48.86%,7.26%,15.36M,-7.71%,13.21,4.70,15.39%,12.93%,44.27,99.26,-26.87%,-,31.92,41.45%,9.52%,-37.39%,2.77,-,2.26,44.36%,37.35%,40.39%,2.97,-,2.27,425.38%,8.39%,62.56,4.23%,6.26%,11372,0.28,4.60%,10.92%,1.80,66.86,Yes / Yes,0.28,-59.33%,0.00%,1.09,58.74,-6.70%,-42.53%,-3.11%,May 01 AMC,10.97M,62.15,12.78%,11.50%,-12.87%,"

","11,976,496",5.81%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.96,3.72,0.64%,243.40M,-1.38%,30.72B,24.45,5.16,-1.03%,241.79M,8.73%,906.00M,3.26,1.14,95.53%,1.28%,-1.42%,8.60B,3.57,8.40%,0.56%,1.72,2.78%,44.44,2.84,11.57%,5.58%,3.10M,-13.06%,4.35,29.01,10.42%,8.62%,100.47,145.09,8.81%,1.40 (1.11%),34.56,10.55%,7.08%,-12.99%,1.13,1.48 (1.17%),1.41,11.03%,37.52%,25.64%,2.43,"May 29, 2025",1.89,32.64%,12.81%,59.46,1.31%,1.50%,23000,0.20,8.14%,10.54%,1.87,143.07,Yes / Yes,0.18,10.10%,39.40%,0.64,124.05,1.41%,7.86%,1.62%,Apr 29 BMO,1.81M,126.24,1.61%,6.55%,0.87%,"

","1,151,135",1.77%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.67%,199.30M,-1.74%,3.26B,7.98,2.05,1.15%,197.96M,18.84%,-908.00M,-,0.50,102.38%,4.17%,-13.18%,3.72B,0.88,13.38%,-0.38%,2.47,-11.77%,10.09,1.62,8.18%,-13.79%,8.25M,-41.75%,2.00,8.18,10.51%,-34.47%,12.16,28.25,-13.91%,0.67 (4.10%),11.71,-,-24.60%,-42.16%,0.94,0.64 (3.92%),0.76,-0.20%,51.84%,34.38%,0.61,"Mar 28, 2025",1.10,-921.99%,6.75%,60.24,4.61%,4.22%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.71,15.47,2.97%,45.22%,-7.76%,May 08 BMO,3.34M,16.34,6.00%,11.58%,-16.64%,"

","2,364,108",5.62%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,36.56,3.25,2.94%,118.00M,-5.47%,14.00B,25.25,4.70,0.05%,114.34M,23.22%,390.00M,2.87,1.01,105.30%,7.06%,-2.69%,8.01B,1.75,-3.65%,22.75%,4.14,-18.92%,13.90,8.55,27.48%,5.04%,8.08M,12.61%,1.80,66.02,12.72%,26.24%,85.06,161.00,-9.41%,-,120.66,-2.04%,7.02%,-26.20%,1.99,-,1.02,-11.28%,11.29%,39.68%,4.77,-,1.02,60.91%,8.67%,55.16,1.94%,3.97%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,0.56,117.00,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.95M,118.81,2.15%,10.08%,-3.63%,"

","1,096,992",1.55%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,-3.25%,15.00B,107.34,0.18,0.00%,755.00M,-3.74%,-705.84M,-,-0.16,14.87%,3.53%,1.05%,6.94B,2.16,77.50%,12.61%,2.23,52.93%,4.46,4.34,194.23%,-6.06%,26.63M,120.91%,6.80,2.84,-,-15.52%,6.60,27.16,63.54%,-,-,-1.37%,-12.22%,-28.83%,2.61,-,1.07,99.73%,14.88%,192.88%,1.07,-,1.21,49.81%,-14.08%,46.10,8.82%,4.57%,15364,0.58,50.45%,-10.17%,1.64,21.72,Yes / Yes,0.36,52.40%,-,0.72,20.00,6.02%,53.90%,138.52%,May 21 BMO,11.95M,19.33,-3.26%,-4.00%,30.94%,"

","8,647,531",-3.35%,XPEV
XP Inc,Financial,Capital Markets,Brazil,NASD,-,12.45,1.55,31.40%,428.02M,3.33%,10.14B,10.32,1.87,0.00%,361.50M,20.61%,841.66M,0.96,0.40,59.52%,4.11%,30.77%,3.15B,3.22,11.49%,-7.18%,1.79,22.85%,6.91,2.78,13.97%,1.44%,14.86M,7.00%,2.73,7.06,12.90%,21.71%,10.82,20.39,62.45%,0.97 (5.06%),1.20,23.61%,18.04%,-5.59%,1.16,0.65 (3.38%),-,19.45%,69.45%,77.91%,0.62,"Dec 10, 2024",-,1.33%,33.46%,76.80,1.57%,2.67%,7442,3.88,-2.79%,26.68%,1.67,19.58,Yes / Yes,0.27,4.79%,0.04%,0.73,18.64,-2.10%,4.58%,-9.35%,May 20 AMC,8.30M,19.25,9.22%,22.83%,22.31%,"

","6,065,932",3.27%,XP
Exxon Mobil Corp,Energy,Oil & Gas Integrated,USA,NYSE,S&P 500,13.70,7.56,0.11%,4.31B,-2.77%,446.13B,13.26,7.81,-0.09%,4.30B,-4.65%,33.17B,1.82,1.50,66.28%,1.06%,-5.66%,339.74B,1.31,-16.46%,-0.58%,2.62,-13.96%,60.96,1.70,19.99%,8.00%,45.61M,-10.36%,4.30,24.10,7.53%,14.18%,97.80,126.34,-3.76%,4.00 (3.86%),15.83,18.47%,11.22%,-18.06%,0.48,3.92 (3.79%),0.90,11.00%,22.20%,5.85%,2.27,"May 15, 2025",1.24,-7.18%,11.60%,40.32,0.76%,1.25%,61000,0.14,2.36%,9.76%,1.94,122.72,Yes / Yes,0.12,-14.19%,49.00%,0.75,103.03,-3.73%,0.80%,-0.20%,May 02 BMO,17.39M,103.52,-2.36%,-4.70%,-8.19%,"

","13,008,241",0.48%,XOM
