Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,136.04,0.08,12.71%,342.03M,-5.08%,3.90B,11.46,0.99,-0.11%,298.78M,9.25%,29.10M,50.95,0.22,86.53%,4.09%,0.35%,1.21B,3.21,0.09%,4.54%,1.67,14.92%,4.95,2.30,3.52%,0.44%,12.21M,-31.45%,0.41,27.89,2.67%,1.53%,7.65,17.01,8.47%,1.25 (10.96%),12.90,-,0.95%,-32.98%,0.96,-,0.69,35.41%,82.59%,49.02%,0.56,-,0.69,-68.59%,10.89%,58.12,4.72%,4.30%,3508,0.82,-2.03%,2.40%,2.92,11.90,Yes / Yes,0.81,398.60%,0.00%,0.86,11.90,3.84%,14.79%,-2.31%,Feb 25 AMC,7.31M,11.40,7.09%,9.41%,5.45%,"

","6,272,812",-4.20%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.82,0.43,78.05%,252.42M,-6.74%,3.27B,18.59,0.43,0.00%,55.41M,-12.54%,108.84M,110.72,-,12.60%,2.90%,-2.20%,2.12B,1.54,-28.08%,-14.89%,2.29,-22.29%,3.62,2.22,15.82%,3.69%,1.61M,-44.73%,0.84,9.56,0.17%,12.47%,7.13,15.26,-2.91%,0.12 (1.52%),14.45,-,6.48%,-47.44%,0.69,0.13 (1.62%),0.79,11.31%,55.26%,12.48%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,35.25,3.22%,3.26%,7201,1.19,21.21%,5.13%,2.75,9.88,Yes / Yes,0.84,-54950.00%,24.23%,1.37,8.21,-5.04%,-45.65%,-,Sep 18 BMO,702.25K,8.02,-7.60%,-6.42%,-16.03%,"

","960,629",-2.31%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-2.27%,17.83B,31.55,2.29,-0.25%,52.23M,-11.61%,-112.00M,-,0.36,18.51%,1.68%,-10.49%,2.24B,7.97,24.78%,0.31%,1.59,38.17%,19.99,3.61,32.86%,-1.79%,0.88M,30.36%,7.54,9.58,32.41%,-2.39%,38.06,86.58,1.88%,-,62.55,20.21%,-2.27%,-16.63%,2.23,-,2.81,-1.65%,76.43%,89.65%,3.17,-,2.81,29.56%,-8.50%,42.20,4.89%,4.13%,6856,0.14,14.96%,-5.01%,2.03,88.12,Yes / Yes,0.02,29.78%,-,1.23,75.15,1.34%,2.01%,16.88%,Feb 11 AMC,550.89K,72.18,-5.63%,-4.15%,17.86%,"

","676,504",-3.95%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.98%,213.18M,-3.60%,3.82B,16.81,0.95,0.31%,183.09M,-12.87%,-69.77M,-,0.12,60.28%,13.04%,-33.15%,1.01B,3.79,29.98%,-4.42%,3.66,-37.23%,2.85,5.63,25.44%,-8.23%,23.88M,55.67%,1.54,10.42,28.98%,-16.28%,9.99,38.20,-10.78%,-,35.29,-5.22%,-7.99%,-57.98%,1.19,-,3.09,27.01%,54.70%,60.66%,1.71,-,3.09,66.18%,-5.93%,35.79,9.31%,9.27%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,1.17,17.14,6.72%,6.34%,49.62%,Feb 25 AMC,6.52M,16.05,-20.56%,-16.01%,-27.57%,"

","7,617,379",-6.36%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.85,1.27,1.54%,42.85M,-5.23%,1.68B,5.20,7.53,1.08%,42.19M,-25.74%,63.05M,4.45,1.28,109.74%,6.56%,-34.74%,1.40B,1.20,6.28%,1.02%,6.56,-17.21%,42.26,0.93,7.07%,1.76%,2.77M,-43.16%,11.81,3.32,6.94%,3.40%,37.76,68.91,-27.95%,-,5.91,-20.26%,2.34%,-43.19%,1.49,-,1.41,1.14%,72.06%,3.68%,2.09,"May 17, 2019",1.41,58.98%,15.83%,20.35,4.91%,4.41%,3800,0.49,2.76%,4.50%,1.86,62.29,Yes / Yes,0.49,10.35%,0.00%,1.80,38.17,-2.74%,-2.01%,5.88%,Feb 24 AMC,422.35K,39.15,-17.75%,-24.00%,-23.30%,"

","761,681",2.57%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.95,10.17,0.76%,51.51M,-5.29%,15.13B,17.09,17.24,-0.98%,50.99M,-23.18%,528.00M,2.44,3.62,91.07%,1.72%,-28.16%,4.97B,3.05,13.09%,0.04%,1.74,-10.86%,69.62,4.23,12.76%,6.91%,0.88M,1.00%,17.54,16.80,11.88%,15.95%,266.75,427.76,-23.73%,-,15.86,0.42%,9.05%,-31.14%,1.77,-,1.03,3.32%,46.24%,10.43%,10.71,-,1.43,78.02%,15.17%,27.81,3.20%,3.35%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,0.93,304.00,1.29%,1.50%,31.65%,Feb 13 BMO,503.80K,294.56,-9.43%,-19.94%,-16.95%,"

","469,025",-3.11%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.74,4.44,0.18%,199.10M,1.22%,20.97B,11.90,8.85,0.00%,198.70M,-2.30%,903.70M,3.82,1.78,92.84%,3.56%,-4.69%,7.68B,2.73,2.74%,-0.02%,3.94,-9.34%,62.62,1.68,7.72%,4.22%,7.07M,-16.09%,2.64,39.90,6.22%,7.24%,97.69,133.90,-0.29%,0.89 (0.85%),19.87,-4.13%,5.02%,-21.34%,0.92,0.96 (0.91%),0.99,-0.55%,61.27%,7.81%,2.34,"Mar 31, 2025",1.91,-9.29%,17.88%,51.54,2.24%,2.30%,17000,0.51,3.84%,11.77%,2.52,120.00,Yes / Yes,0.44,-40.41%,21.66%,0.60,104.75,0.44%,0.64%,4.28%,Feb 06 BMO,1.80M,105.32,2.13%,-0.41%,-2.68%,"

","1,081,361",0.54%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.74%,181.94M,-2.95%,17.87B,32.28,2.29,-0.59%,160.72M,-12.29%,-112.00M,-,0.37,66.56%,7.70%,-11.51%,2.24B,7.99,25.72%,0.32%,4.56,37.14%,19.99,3.70,32.26%,-1.79%,12.37M,29.18%,7.71,9.60,32.98%,-2.39%,38.45,89.39,0.03%,-,62.72,20.21%,-2.27%,-17.14%,2.19,-,2.81,-1.65%,76.43%,92.64%,3.22,"Jan 12, 2011",2.81,29.56%,-8.50%,40.27,4.81%,4.09%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,1.12,76.91,1.27%,0.30%,16.88%,Feb 11 AMC,2.71M,74.07,-6.40%,-5.28%,16.93%,"

","3,022,652",-3.69%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,15.71,3.20,0.03%,37.50M,6.70%,1.89B,11.84,4.25,0.00%,37.49M,11.80%,202.35M,2.31,1.12,64.94%,3.79%,18.77%,2.26B,0.84,5.15%,0.74%,2.43,46.59%,95.91,0.52,-2.15%,2.47%,1.42M,58.91%,77.24,0.65,6.80%,3.99%,27.88,55.31,20.22%,-,-,4.67%,3.91%,-9.03%,0.24,-,1.22,33.77%,35.60%,80.45%,2.35,"Sep 25, 2023",1.22,544.98%,0.82%,60.94,3.78%,4.71%,6292,0.02,-1.94%,8.96%,1.67,56.28,Yes / Yes,0.00,55.88%,14.49%,1.75,49.52,-0.65%,15.85%,-1.96%,Nov 27 BMO,584.03K,50.31,5.12%,13.38%,36.72%,"

","1,022,441",1.60%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.19,2.33,3.66%,378.00M,-1.79%,18.54B,16.97,2.91,-0.35%,362.36M,7.74%,911.00M,1.82,0.80,83.85%,2.81%,5.77%,11.30B,1.64,9.47%,2.15%,4.07,45.64%,15.15,3.25,13.43%,7.87%,10.17M,17.80%,4.90,10.06,11.63%,15.02%,28.50,52.00,2.35%,0.91 (1.85%),25.94,4.31%,12.00%,-5.19%,0.35,0.64 (1.30%),1.00,5.64%,16.72%,72.98%,1.51,"Mar 06, 2025",1.18,17.75%,11.70%,55.65,2.59%,2.86%,350000,0.42,2.96%,8.06%,1.27,59.13,Yes / Yes,0.33,28.80%,27.40%,1.14,50.43,-1.07%,2.29%,4.09%,Feb 06 BMO,2.50M,49.30,1.57%,5.11%,20.65%,"

","2,840,899",-2.24%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,30.53,5.22,0.18%,279.00M,3.61%,44.45B,23.63,6.74,-14.25%,278.61M,21.14%,1.49B,2.57,1.29,86.00%,2.63%,14.55%,7.55B,5.89,11.72%,-0.71%,3.59,19.31%,-27.41,-,11.92%,22.94%,7.33M,14.95%,3.09,51.57,11.86%,-,122.13,161.28,18.71%,2.84 (1.78%),31.04,4.75%,32.88%,-1.25%,0.91,2.72 (1.71%),1.47,6.30%,47.48%,30.40%,3.05,"Feb 21, 2025",1.47,-7.09%,31.63%,76.16,1.78%,2.06%,40000,-,6.68%,19.68%,2.68,154.59,Yes / Yes,-,-8.00%,51.40%,0.99,159.37,0.27%,-4.85%,16.01%,Feb 06 BMO,2.04M,159.26,5.45%,15.15%,17.49%,"

","2,016,651",-0.07%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-3.02%,13.14B,6.68,5.00,0.00%,393.12M,-15.03%,-1074.04M,-,0.70,10.20%,0.99%,-16.93%,19.31B,0.68,309.16%,-12.28%,1.84,43.70%,30.74,1.09,-28.62%,-3.87%,3.88M,78.57%,3.04,11.01,-,-9.39%,16.18,47.43,-21.41%,-,-,-,-5.63%,-29.56%,1.61,-,0.66,12.36%,33.84%,106.49%,1.69,"Jul 09, 2019",0.88,-221.72%,18.87%,32.63,5.22%,4.59%,25711,0.78,7.22%,-5.56%,1.73,49.38,Yes / Yes,0.60,808.13%,-,0.71,34.14,10.59%,317.92%,15.46%,Mar 07 BMO,2.11M,33.41,-7.69%,-16.38%,15.54%,"

","1,498,628",-2.14%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,16.12,1.56,8.25%,96.79M,11.40%,3.44B,14.30,1.76,-13.75%,88.79M,7.03%,169.68M,43.56,0.31,99.91%,21.53%,-2.48%,770.49M,4.46,-21.07%,5.10%,9.43,-15.02%,2.03,12.34,23.65%,15.13%,19.12M,34.81%,4.45,5.64,0.37%,78.61%,16.05,38.88,-5.71%,0.50 (1.99%),12.12,-,54.13%,-35.39%,1.35,0.33 (1.29%),1.03,33.63%,60.07%,56.51%,1.15,"Mar 10, 2025",1.03,476.09%,15.99%,58.74,4.78%,5.03%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,457.55%,26.62%,1.42,25.00,2.03%,206.23%,20.65%,Feb 26 BMO,2.03M,25.12,7.21%,1.53%,-2.40%,"

","2,878,594",0.48%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,32.53,0.41,7.74%,939.16M,13.70%,12.47B,15.78,0.84,0.00%,866.44M,14.98%,426.64M,0.86,0.17,60.09%,3.98%,31.88%,1.56B,7.99,67.97%,12.53%,4.19,85.22%,5.52,2.40,23.59%,7.62%,34.50M,100.30%,3.05,4.35,37.82%,8.38%,5.70,13.33,22.74%,0.13 (1.01%),-,-,8.26%,-0.38%,0.21,0.14 (1.09%),7.64,38.79%,55.08%,132.98%,0.60,"Apr 07, 2025",9.03,69.11%,21.81%,67.28,5.18%,4.65%,7585,0.00,31.46%,27.32%,1.00,16.08,Yes / Yes,0.00,-3.38%,42.82%,1.76,13.26,5.74%,-45.15%,32.55%,Mar 05 BMO,8.24M,13.28,8.20%,14.71%,41.75%,"

","14,486,854",0.15%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.01,2.06,0.89%,82.94M,-1.80%,2.88B,11.03,3.17,-0.10%,81.65M,-5.56%,175.69M,2.02,0.27,108.77%,16.04%,-15.10%,1.83B,1.57,7.00%,5.49%,8.18,-10.54%,8.92,3.92,8.54%,13.04%,13.09M,-14.58%,4.35,8.03,8.44%,24.01%,33.36,45.25,-9.17%,0.32 (0.91%),13.13,28.53%,19.82%,-22.70%,2.07,-,1.36,15.22%,58.11%,4.86%,1.31,-,2.18,6.05%,13.41%,38.08,2.93%,3.72%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.90,34.39,-0.99%,7.72%,5.15%,Feb 13 BMO,1.60M,34.98,-4.53%,-6.54%,-10.62%,"

","1,447,175",1.72%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.76,1.91,3.17%,65.79M,-0.38%,2.21B,12.49,2.72,-6.08%,62.97M,-15.46%,132.85M,1.09,0.33,97.60%,7.51%,-11.91%,1.41B,1.56,19.99%,0.69%,6.64,1.19%,11.31,3.00,20.56%,13.30%,4.73M,-10.94%,5.04,6.74,16.26%,17.79%,32.56,41.72,-12.25%,-,8.89,29.12%,17.33%,-18.60%,1.16,-,3.34,7.52%,88.38%,4.30%,1.05,-,3.34,37.61%,11.29%,30.81,2.82%,2.92%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,0.98,33.68,3.37%,17.80%,5.72%,Feb 13 AMC,712.34K,33.96,-7.23%,-11.42%,-6.66%,"

","694,943",0.83%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,13.14,4.55,12.06%,559.61M,-6.97%,37.04B,10.76,5.56,-0.13%,544.76M,-30.60%,2.90B,0.47,0.98,63.89%,2.10%,-35.55%,24.12B,1.54,33.14%,1.61%,1.48,-6.81%,34.32,1.74,23.86%,8.18%,11.46M,-22.34%,15.14,3.95,28.05%,14.50%,55.00,99.26,-29.64%,-,23.85,41.45%,10.87%,-39.75%,2.78,-,2.31,44.36%,36.21%,8.73%,3.60,-,2.33,38060.98%,8.11%,24.79,4.85%,4.42%,11372,0.30,10.06%,12.01%,1.67,95.67,Yes / Yes,0.25,979.05%,0.00%,1.40,61.12,-4.17%,-19.16%,4.50%,Feb 20 AMC,7.76M,59.80,-18.99%,-27.30%,-19.00%,"

","10,850,586",-2.16%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.30,3.65,0.68%,242.99M,0.14%,31.34B,24.63,5.24,-0.89%,241.39M,-0.22%,890.00M,3.09,0.95,94.45%,1.43%,1.54%,8.56B,3.66,9.06%,2.40%,2.45,-1.34%,43.80,2.94,12.42%,5.46%,3.44M,0.87%,4.61,27.96,11.41%,8.55%,113.26,146.08,11.15%,1.39 (1.08%),33.27,10.55%,6.92%,-11.72%,1.06,1.48 (1.15%),1.33,11.03%,37.53%,13.86%,2.62,"Feb 18, 2025",1.75,34.42%,12.53%,54.09,2.27%,1.86%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,1.07,129.67,3.45%,4.90%,6.56%,Feb 04 BMO,1.40M,128.96,-0.58%,4.41%,-1.04%,"

","1,504,674",-0.55%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.62%,198.80M,-5.19%,3.24B,7.97,2.04,2.70%,197.74M,-15.71%,-910.00M,-,0.31,102.88%,4.04%,-17.96%,3.79B,0.85,10.12%,-5.04%,2.92,-34.96%,9.77,1.66,10.92%,-13.87%,7.99M,-51.14%,1.37,11.90,11.19%,-34.77%,15.47,34.28,-14.33%,0.68 (4.16%),11.51,-,-25.15%,-52.57%,0.92,0.64 (3.94%),0.74,-0.20%,51.91%,5.14%,0.67,"Mar 28, 2025",1.10,-634.89%,6.09%,32.12,4.65%,3.59%,14000,1.17,-4.34%,-23.99%,2.35,20.29,Yes / Yes,0.86,-780.83%,-,0.95,16.15,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.74M,16.26,-9.68%,-12.62%,-28.76%,"

","2,609,782",0.68%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,23.16,0.44,2.33%,116.30M,-14.83%,1.19B,7.28,1.40,2.39%,113.66M,-22.10%,51.92M,0.42,0.12,96.63%,5.04%,-25.94%,1.71B,0.69,139.26%,-4.77%,4.88,-45.05%,12.82,0.80,30.34%,2.32%,5.73M,-44.18%,1.59,6.44,54.51%,3.73%,9.85,24.50,-18.04%,-,45.92,-,3.10%,-58.29%,0.96,-,1.66,25.03%,12.61%,3.76%,0.66,"Aug 29, 2017",1.99,308.83%,7.45%,23.44,6.09%,5.14%,8500,0.14,13.22%,3.03%,2.00,18.25,Yes / Yes,0.12,273.18%,0.00%,1.80,10.24,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.17M,10.22,-18.24%,-20.68%,-39.68%,"

","2,106,422",-0.20%,XPRO
