Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.30,3.98,1.62%,148.15M,-2.89%,6.06B,8.80,4.66,-0.81%,145.26M,-6.32%,588.00M,-,1.09,77.44%,5.98%,-1.16%,4.75B,1.27,-0.62%,2.23%,3.66,9.76%,36.50,1.12,7.83%,0.71%,8.69M,36.25%,-,-,-8.32%,11.33%,26.35,46.15,-6.45%,1.66 (4.05%),6.85,1.26%,8.96%,-11.07%,1.10,1.64 (4.00%),-,9.97%,-,55.72%,1.04,"May 15, 2024",0.12,-31.91%,16.98%,40.16,2.46%,2.11%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.46,40.95,-0.10%,1.43%,11.63%,Apr 22 BMO,2.38M,41.04,-5.34%,-3.23%,5.24%,"

","1,104,388",0.22%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-10.79%,2.33B,-,-3.41,0.00%,94.19M,37.55%,-2545.80M,-,0.29,30.32%,17.04%,72.83%,5.35B,0.43,104.40%,-12.67%,3.05,165.29%,21.12,0.92,-445.46%,-24.88%,16.05M,39.74%,11.91,1.62,-,-66.79%,6.39,23.82,95.95%,0.58 (3.00%),3.57,-,-40.25%,-18.81%,1.79,0.23 (1.19%),0.90,29.90%,-0.40%,202.66%,1.61,"Jun 04, 2024",0.98,-189.15%,-5.06%,52.75,9.35%,7.63%,6460,2.11,-47.65%,-47.59%,3.71,13.19,Yes / Yes,1.49,251.42%,-,3.63,23.80,4.06%,-23.50%,13.66%,May 21 BMO,5.27M,19.34,-1.80%,32.01%,67.68%,"

","19,141,139",-18.74%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,62.98,0.20,22.15%,384.83M,-1.04%,4.63B,11.46,1.08,-0.01%,291.08M,-22.78%,77.90M,6.56,0.24,73.23%,4.00%,-25.35%,1.25B,3.70,0.22%,-3.85%,2.12,-14.57%,5.33,2.32,6.66%,1.12%,11.65M,-53.77%,1.18,10.51,9.61%,3.60%,11.67,30.16,-33.10%,-,11.37,-,2.33%,-58.98%,1.06,-,1.11,56.47%,84.18%,6.00%,0.50,-,1.11,-21.95%,19.75%,38.17,3.44%,3.63%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,0.65,12.02,0.43%,10.92%,3.13%,May 07 AMC,5.49M,12.37,-2.94%,-15.42%,-21.82%,"

","3,572,227",2.91%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.89,0.52,76.35%,250.31M,0.89%,3.11B,18.37,0.68,0.00%,59.20M,-2.89%,131.40M,2.24,-,16.65%,6.18%,-12.39%,2.06B,1.51,5.33%,-22.00%,5.05,2.81%,3.71,3.35,23.17%,4.65%,3.66M,5.07%,1.68,7.39,10.68%,15.90%,10.12,16.36,7.52%,0.17 (1.35%),13.18,-,8.35%,-23.96%,0.65,0.11 (0.87%),0.76,11.31%,55.00%,22.92%,0.35,"Jul 05, 2024",1.27,139.88%,11.77%,48.62,2.58%,2.63%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.52%,0.25,12.56,0.16%,57.60%,-,Apr 05 BMO,724.49K,12.44,-0.99%,-0.74%,-1.93%,"

","181,812",-0.96%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,7.86%,9.85B,23.89,1.75,-0.18%,53.10M,-1.56%,-159.00M,-,0.24,19.83%,2.30%,-22.86%,2.00B,4.91,-6.34%,-0.41%,1.77,-1.93%,19.75,2.11,46.75%,-2.37%,1.22M,-10.55%,12.36,3.37,12.00%,-3.46%,33.23,59.23,-26.48%,-,49.74,-2.24%,-2.76%,-29.60%,2.04,-,3.32,16.49%,77.46%,25.49%,1.24,-,3.32,-16.13%,-12.32%,50.73,2.69%,2.69%,6263,0.40,-16.32%,-7.93%,2.11,53.00,Yes / Yes,0.23,-4.48%,-,0.42,41.86,4.01%,20.07%,12.79%,May 01 AMC,689.14K,41.70,0.83%,-2.64%,-10.42%,"

","289,622",-0.38%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.37%,188.63M,-0.49%,3.58B,54.83,0.30,-0.01%,161.09M,6.50%,-170.09M,-,-0.16,55.66%,5.78%,60.12%,766.07M,4.68,68.10%,12.33%,4.51,96.17%,0.88,18.69,178.03%,-33.35%,9.30M,79.02%,0.65,25.30,35.00%,-105.80%,7.24,18.58,85.71%,-,48.46,-42.41%,-45.26%,-11.84%,1.23,-,1.89,24.26%,54.30%,126.24%,0.67,-,1.89,43.27%,-19.35%,56.78,4.14%,3.69%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.68,16.54,4.16%,8.00%,23.70%,May 06 AMC,2.06M,16.38,-1.99%,17.94%,61.56%,"

","1,404,763",-0.97%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,49.67,1.16,1.78%,46.08M,1.43%,2.66B,8.23,6.99,-0.50%,45.31M,3.95%,59.75M,6.71,1.29,102.30%,4.52%,-14.25%,1.37B,1.94,5.94%,1.82%,5.68,-7.69%,41.23,1.40,6.65%,1.65%,2.05M,-12.97%,16.28,3.54,7.40%,3.15%,49.50,75.58,-14.30%,-,15.32,-19.19%,2.06%,-23.82%,1.30,-,1.95,3.32%,73.92%,16.32%,1.60,"May 17, 2019",1.95,92.84%,15.25%,57.49,2.67%,2.87%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,1.31,57.53,0.38%,10.50%,2.39%,May 08 AMC,360.83K,57.58,2.76%,3.93%,-8.20%,"

","472,332",0.09%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,60.98,5.04,0.82%,51.38M,-2.88%,15.81B,20.63,14.91,-1.20%,51.00M,-3.27%,261.00M,3.21,2.80,93.49%,2.07%,6.55%,4.37B,3.62,23.04%,0.26%,3.19,31.20%,61.65,4.99,23.37%,3.54%,1.06M,13.84%,2.47,124.50,19.00%,8.61%,194.59,328.70,12.50%,-,141.17,-5.89%,5.08%,-6.45%,1.67,-,0.56,2.84%,44.12%,58.02%,7.15,-,0.99,-35.85%,12.16%,45.64,2.71%,1.85%,9750,0.72,-23.23%,5.98%,2.39,333.75,Yes / Yes,0.62,-23.40%,0.00%,0.49,307.50,2.50%,16.18%,-16.62%,Apr 30 BMO,330.86K,307.49,-3.32%,1.20%,17.37%,"

","162,829",-0.00%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.54,4.62,0.13%,205.60M,-0.93%,23.32B,13.03,8.70,-13.21%,205.45M,-6.64%,963.90M,3.55,1.99,92.11%,2.75%,-10.98%,7.45B,3.13,7.25%,-0.06%,4.47,-2.12%,61.24,1.85,7.42%,4.52%,5.65M,-12.97%,1.91,59.35,6.91%,7.79%,102.00,147.50,-6.84%,0.86 (0.76%),26.16,-,5.53%,-23.14%,1.03,0.96 (0.85%),0.80,-1.20%,62.47%,11.15%,1.97,"Jun 26, 2024",1.66,116.19%,18.19%,33.07,1.70%,1.49%,18000,0.46,4.85%,12.93%,2.52,135.68,Yes / Yes,0.38,-24.33%,19.66%,0.71,112.64,1.16%,3.72%,3.18%,May 02 BMO,1.26M,113.37,-3.74%,-6.76%,-4.59%,"

","902,262",0.65%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.49%,171.85M,8.85%,10.08B,24.10,1.77,-0.43%,157.09M,-1.02%,-159.00M,-,0.24,70.59%,8.44%,-23.70%,2.00B,5.03,-5.30%,-,3.30,-3.64%,19.75,2.16,46.64%,-2.37%,13.26M,-10.11%,12.36,3.45,6.20%,-3.46%,33.80,61.13,-26.24%,-,50.91,-2.24%,-2.76%,-30.18%,1.97,-,3.32,16.49%,77.46%,26.27%,1.32,"Jan 12, 2011",3.32,-16.13%,-12.32%,51.96,2.87%,2.91%,6263,0.40,-16.32%,-7.93%,2.15,52.77,Yes / Yes,0.23,-4.48%,-,0.39,42.79,4.00%,18.28%,12.79%,May 01 AMC,4.02M,42.68,1.52%,-1.99%,-10.66%,"

","1,583,072",-0.26%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.66,5.16,0.50%,44.54M,-6.17%,1.26B,7.28,4.01,0.00%,42.78M,-12.24%,366.87M,-,0.92,67.73%,4.33%,-7.86%,2.25B,0.56,-12.73%,-8.92%,3.82,-22.51%,87.58,0.33,11.18%,3.61%,1.85M,0.03%,83.22,0.35,-1.39%,6.15%,28.00,43.20,-26.47%,-,-,4.67%,7.04%,-32.43%,0.28,0.71 (2.43%),1.27,14.60%,35.74%,4.25%,0.96,"Sep 25, 2023",1.27,146.03%,1.15%,27.00,3.30%,2.67%,6292,0.10,-5.17%,16.31%,1.87,40.92,Yes / Yes,0.00,112.85%,14.49%,0.65,28.96,2.15%,25.93%,-3.27%,May 28 AMC,484.54K,29.19,-10.09%,-10.90%,-17.21%,"

","315,872",0.79%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.86,1.99,3.80%,407.00M,0.37%,13.88B,14.32,2.49,0.00%,375.08M,-4.56%,825.00M,1.79,0.49,83.16%,3.07%,-13.38%,11.02B,1.26,9.82%,0.25%,3.95,-12.89%,14.96,2.38,13.16%,7.09%,11.51M,-39.66%,6.14,5.80,10.00%,13.15%,33.55,61.99,-16.10%,0.62 (1.75%),20.63,1.32%,10.64%,-42.57%,0.34,0.58 (1.63%),1.24,5.91%,16.53%,6.11%,0.95,"May 24, 2024",1.39,33.48%,10.84%,40.51,2.19%,2.08%,430000,0.35,12.23%,7.49%,1.57,52.05,Yes / Yes,0.32,4.24%,26.41%,0.67,36.06,-3.13%,10.04%,1.41%,Apr 29 AMC,2.91M,35.60,-4.18%,-5.96%,-18.10%,"

","1,944,954",-1.28%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.98,5.64,0.15%,281.63M,4.44%,39.66B,22.10,6.37,-16.97%,281.20M,3.62%,1.61B,2.25,1.34,86.22%,3.14%,0.32%,7.03B,5.64,9.96%,-7.96%,4.40,13.23%,-27.60,-,12.11%,26.91%,8.84M,5.98%,2.99,47.05,11.10%,-,115.53,143.20,7.78%,2.66 (1.89%),29.49,3.62%,39.08%,-1.66%,1.08,2.55 (1.81%),1.49,4.64%,49.58%,21.90%,2.24,"May 24, 2024",1.49,32.52%,32.76%,57.57,1.96%,1.57%,35000,-,1.28%,22.92%,2.37,145.59,Yes / Yes,-,4.30%,43.19%,0.76,140.53,-6.56%,-4.41%,-2.86%,May 01 BMO,2.01M,140.83,1.87%,1.90%,7.48%,"

","1,521,350",0.21%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-15.93%,7.90B,4.17,4.82,0.00%,393.03M,-16.35%,-2963.99M,-,0.95,12.25%,0.55%,9.72%,18.09B,0.44,234.24%,4.80%,0.87,17.61%,25.40,0.79,7.23%,-11.21%,2.16M,61.32%,4.06,4.95,40.00%,-28.77%,9.57,24.76,16.93%,-,-,-,-17.09%,-18.84%,1.91,-,0.72,7.67%,32.61%,110.03%,1.12,"Jul 09, 2019",0.95,-232.77%,17.56%,39.74,6.34%,4.87%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,0.84,20.81,-1.31%,150.23%,2.14%,May 09 BMO,2.48M,20.10,-11.62%,-7.33%,20.31%,"

","2,089,254",-3.41%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.31,0.57,17.59%,91.79M,6.67%,1.67B,13.72,1.29,-0.05%,77.41M,-1.83%,52.14M,-,0.26,87.36%,19.13%,-9.48%,660.27M,2.53,88.69%,1.58%,9.17,-16.17%,1.84,9.64,18.23%,4.94%,14.81M,-24.01%,7.44,2.39,-,22.54%,14.64,26.59,-12.72%,0.55 (3.10%),7.40,-,18.23%,-33.24%,1.56,0.25 (1.41%),1.19,35.65%,59.72%,21.25%,0.57,"Mar 28, 2024",1.19,179.48%,8.99%,53.90,2.48%,3.85%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.62,17.32,3.39%,65.88%,35.28%,May 08 BMO,1.62M,17.75,3.16%,-2.35%,-6.74%,"

","1,006,259",2.48%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.47,0.32,9.45%,938.37M,-0.11%,8.59B,15.76,0.57,0.00%,864.38M,3.81%,332.69M,0.98,0.11,42.12%,4.85%,48.03%,1.25B,6.85,45.35%,3.39%,4.22,27.66%,5.06,1.78,35.41%,6.16%,41.92M,39.97%,2.69,3.35,29.00%,6.83%,5.70,9.68,28.39%,0.06 (0.68%),-,-,6.88%,-7.02%,0.23,0.14 (1.60%),5.86,38.79%,52.23%,57.89%,0.29,"Apr 04, 2024",5.86,134.25%,12.45%,58.21,2.68%,3.37%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.35,8.91,5.55%,-10.71%,26.86%,May 21 BMO,9.94M,9.00,0.80%,7.68%,24.42%,"

","3,480,938",1.01%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,21.86,2.00,0.80%,86.92M,9.90%,3.73B,15.22,2.87,0.00%,84.56M,23.00%,175.18M,2.55,0.63,111.21%,10.66%,12.41%,1.70B,2.20,14.66%,-5.34%,5.37,-1.22%,7.59,5.76,11.37%,16.48%,9.02M,16.95%,2.04,21.44,8.58%,29.45%,33.88,54.15,-15.53%,0.28 (0.65%),21.32,22.96%,21.91%,-19.23%,2.17,-,1.14,16.62%,57.51%,29.10%,1.37,-,2.35,133.25%,13.91%,69.03,3.28%,3.49%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.80,43.75,2.42%,39.29%,12.75%,May 09 BMO,1.68M,43.74,9.64%,14.53%,2.31%,"

","1,350,539",-0.02%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.09,1.57,4.04%,68.86M,-0.82%,2.44B,18.08,2.00,-3.11%,64.73M,-11.89%,114.50M,1.27,0.26,94.86%,4.29%,-5.01%,1.36B,1.80,6.96%,-2.85%,3.79,-17.92%,10.57,3.43,38.74%,11.36%,2.78M,1.43%,6.35,5.71,18.20%,16.06%,34.17,48.99,-23.49%,-,8.77,16.65%,15.07%,-26.07%,1.34,-,3.17,7.91%,88.45%,6.01%,0.81,-,3.17,224.20%,9.51%,38.16,1.82%,2.54%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.61,36.22,-0.19%,253.36%,6.50%,May 09 AMC,732.47K,36.22,-2.56%,-6.93%,-13.52%,"

","448,048",0.00%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.82,2.80,0.67%,241.50M,-1.81%,33.18B,28.75,4.76,-5.30%,240.83M,-2.26%,663.00M,4.10,1.06,92.42%,1.80%,7.80%,7.95B,4.17,11.65%,0.63%,3.53,29.38%,42.04,3.26,12.80%,5.56%,4.33M,28.77%,3.91,35.04,11.90%,9.63%,87.59,146.08,19.68%,1.44 (1.05%),51.13,-1.63%,5.44%,-6.30%,1.05,1.38 (1.01%),1.22,7.98%,36.81%,56.26%,2.67,"May 30, 2024",1.67,36.29%,10.20%,45.27,2.35%,1.64%,23000,0.23,39.02%,8.34%,1.95,150.07,Yes / Yes,0.19,15.31%,47.29%,0.97,139.67,1.85%,7.33%,40.11%,May 02 BMO,1.22M,136.87,-3.58%,1.46%,19.97%,"

","1,190,312",-2.00%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.86%,123.14M,2.03%,1.75B,6.23,2.26,0.00%,114.43M,5.23%,-197.00M,-,0.43,94.49%,13.71%,-15.93%,6.68B,0.26,22.12%,-2.25%,6.49,0.14%,19.15,0.74,1.84%,-1.74%,15.69M,-3.23%,6.00,2.35,6.88%,-5.84%,12.06,19.78,-23.13%,1.02 (7.27%),3.57,-,-3.32%,-28.77%,1.63,1.00 (7.10%),1.07,-6.44%,30.72%,16.83%,0.34,"Jun 28, 2024",1.37,-15.85%,3.09%,49.03,2.38%,1.92%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.46,13.77,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.42M,14.09,1.88%,-6.41%,-11.06%,"

","1,120,996",2.32%,XRX
