Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,S&P 500,9.13,4.36,1.64%,148.15M,-4.14%,5.90B,8.60,4.63,-0.51%,145.73M,1.17%,644.00M,1.89,0.95,79.75%,7.28%,4.38%,4.63B,1.27,-2.00%,2.22%,3.80,10.16%,34.46,1.16,8.58%,0.76%,10.61M,27.12%,-,-,4.83%,12.95%,18.26,46.15,-9.28%,1.67 (4.19%),7.46,1.26%,10.25%,-13.76%,1.12,1.64 (4.12%),-,9.97%,-,117.96%,1.48,"Feb 14, 2024",0.26,-24.81%,17.59%,46.25,3.00%,3.19%,9679,0.86,39.40%,13.92%,3.00,45.36,Yes / Yes,0.13,-57.69%,37.74%,1.02,41.07,-3.06%,-11.39%,20.67%,Jan 22 BMO,2.79M,39.80,-0.88%,-3.60%,10.22%,"

","2,836,657",-3.09%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,20.68%,120.29M,-16.98%,1.12B,-,-5.04,0.00%,95.33M,-21.27%,-2695.60M,-,1.95,22.34%,29.21%,27.43%,5.16B,0.22,81.36%,-12.68%,3.24,-17.64%,20.41,0.46,-20.49%,-26.99%,27.84M,-59.64%,14.94,0.62,-,-64.61%,6.39,25.12,-5.88%,0.35 (3.79%),2.21,-,-46.70%,-63.02%,1.79,6.40 (68.89%),0.95,34.86%,-3.77%,45.38%,0.79,"Apr 04, 2023",1.02,-158.24%,-8.78%,30.08,7.25%,5.33%,6460,2.04,-58.90%,-52.22%,3.50,10.32,Yes / Yes,1.35,-135.88%,71.58%,1.32,10.07,0.49%,19.48%,-44.94%,Mar 13 BMO,8.60M,9.29,-21.44%,-26.78%,-18.43%,"

","11,330,210",-7.75%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.62,0.27,25.08%,384.83M,-4.04%,6.04B,14.62,1.09,-0.02%,284.48M,-13.21%,107.30M,5.60,0.23,73.77%,5.77%,0.25%,1.24B,4.87,-1.25%,-3.79%,2.34,-7.40%,5.51,2.89,9.07%,1.53%,16.42M,-25.56%,1.39,11.40,10.65%,4.89%,12.36,30.16,-14.01%,-,14.92,-,3.12%,-47.27%,1.18,-,1.35,56.47%,83.86%,28.64%,0.64,-,1.35,70.02%,21.77%,42.38,3.72%,3.56%,3516,0.63,12.88%,8.66%,2.13,21.97,Yes / Yes,0.62,-124.91%,0.00%,0.83,16.34,1.86%,5.56%,4.87%,Feb 12 AMC,7.01M,15.90,-5.79%,-2.92%,-14.38%,"

","5,829,099",-2.69%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,41.32,0.36,76.90%,242.80M,4.15%,3.69B,25.27,0.59,0.00%,57.72M,19.95%,87.61M,1.21,0.14,14.26%,3.06%,25.98%,1.75B,2.11,70.43%,-22.03%,3.42,5.19%,3.32,4.45,25.82%,3.19%,1.77M,13.77%,1.58,9.39,34.23%,11.74%,10.12,16.36,27.83%,0.13 (0.89%),21.32,-,6.00%,-9.60%,0.58,0.11 (0.73%),0.70,17.39%,35.49%,46.15%,0.36,"Jul 05, 2023",1.24,260.87%,10.80%,69.62,1.93%,2.59%,6256,1.29,9.64%,5.01%,2.14,15.05,Yes / Yes,0.76,-54950.00%,47.85%,1.71,14.79,-3.08%,-3.12%,-,Jan 31 BMO,515.91K,14.79,5.15%,18.10%,14.61%,"

","883,991",0.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-1.70%,12.39B,26.10,2.04,-0.19%,53.23M,2.07%,-158.00M,-,0.30,20.23%,4.07%,17.00%,1.95B,6.37,12.44%,-0.41%,3.04,9.21%,19.40,2.74,42.58%,-2.39%,2.17M,34.16%,12.06,4.40,21.10%,-3.51%,33.23,59.23,-6.31%,-,56.58,-2.24%,-2.81%,-10.28%,1.85,-,3.24,16.49%,78.35%,59.92%,2.03,-,3.24,-58.03%,-12.70%,47.36,3.48%,3.52%,6263,0.40,-68.55%,-8.12%,2.07,62.04,Yes / Yes,0.24,-2.79%,-,0.86,54.10,4.96%,70.78%,8.97%,Feb 13 AMC,712.01K,53.14,-1.03%,-1.23%,9.95%,"

","609,907",-1.77%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,2.15%,2.28B,37.59,0.28,-0.03%,157.24M,7.40%,-187.48M,-,-0.25,51.45%,5.78%,29.49%,728.72M,3.13,80.95%,12.36%,6.40,33.46%,0.83,12.60,221.63%,-35.89%,9.08M,1.16%,0.60,17.33,30.00%,-121.52%,7.24,10.95,18.48%,-,32.59,-42.41%,-51.41%,-4.57%,1.21,-,1.76,24.26%,55.31%,44.34%,0.32,-,1.76,40.35%,-22.59%,58.17,2.57%,3.10%,1783,1.02,23.31%,-25.73%,1.30,14.83,Yes / Yes,1.02,39.50%,-,0.76,10.39,1.34%,-24.22%,20.09%,Feb 27 AMC,1.42M,10.45,1.36%,6.78%,19.50%,"

","1,080,214",0.58%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,78.98,0.81,1.74%,47.27M,-4.53%,2.95B,9.05,7.09,-0.52%,45.27M,-0.57%,41.50M,10.97,1.16,101.79%,4.69%,2.48%,1.36B,2.17,6.73%,1.83%,8.01,-2.42%,39.23,1.63,7.27%,1.19%,2.12M,-13.80%,16.60,3.86,7.20%,2.19%,57.97,78.80,-4.58%,-,13.98,-19.25%,1.43%,-18.64%,1.21,-,2.54,3.32%,74.99%,10.60%,1.90,"May 17, 2019",2.76,-33.21%,14.77%,39.57,2.80%,2.54%,4400,0.53,-1.94%,3.04%,1.89,80.11,Yes / Yes,0.53,-0.33%,0.00%,0.98,66.60,-1.59%,2.53%,-1.72%,Feb 21 AMC,265.07K,64.11,-4.84%,-4.60%,-3.21%,"

","260,150",-3.74%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,49.26,5.72,0.77%,51.38M,-2.36%,14.48B,19.81,14.22,-0.44%,50.99M,14.63%,296.00M,10.66,2.44,92.79%,2.46%,17.71%,4.60B,3.15,14.26%,0.26%,3.06,12.63%,59.09,4.77,26.74%,3.99%,1.26M,-3.66%,2.69,104.91,4.62%,10.26%,194.59,320.55,3.09%,-,-,-5.89%,5.65%,-12.10%,1.78,-,0.54,2.84%,44.23%,44.80%,7.89,-,1.05,-35.06%,13.05%,55.57,2.25%,2.71%,9750,0.80,-19.68%,6.44%,2.44,300.91,Yes / Yes,0.72,-90.82%,0.00%,0.91,284.50,1.00%,3.41%,-32.26%,Feb 15 BMO,410.79K,281.77,0.75%,7.35%,9.99%,"

","375,257",-0.96%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.72,4.89,0.13%,205.60M,-1.28%,25.78B,14.46,8.70,-9.13%,204.81M,2.09%,1.02B,3.71,1.88,90.75%,2.39%,7.05%,7.39B,3.49,6.80%,-0.06%,2.95,4.23%,60.70,2.07,7.86%,4.81%,4.90M,-0.71%,2.03,62.01,6.93%,8.36%,102.00,149.25,3.31%,0.85 (0.68%),26.34,-,5.84%,-15.76%,1.01,0.96 (0.76%),0.78,-1.20%,63.02%,23.26%,2.27,"Mar 27, 2024",1.61,344.85%,18.67%,50.38,1.45%,1.76%,18000,0.48,6.55%,13.85%,2.57,136.03,Yes / Yes,0.40,423.09%,19.66%,0.72,126.59,0.61%,2.15%,6.30%,Feb 08 BMO,1.66M,125.73,-0.25%,1.15%,2.44%,"

","1,202,990",-0.68%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.85%,171.85M,-1.41%,12.86B,26.77,2.06,-0.43%,154.24M,2.36%,-158.00M,-,0.30,69.15%,9.70%,16.69%,1.95B,6.61,14.23%,-,3.95,10.61%,19.40,2.84,42.02%,-2.39%,14.96M,36.44%,12.06,4.57,6.20%,-3.51%,33.80,61.13,-4.68%,-,58.72,-2.24%,-2.81%,-9.78%,1.77,-,3.24,16.49%,78.35%,63.17%,2.09,-,3.24,-58.03%,-12.70%,47.89,3.57%,3.50%,6263,0.40,-68.55%,-8.12%,2.11,61.77,Yes / Yes,0.24,-2.79%,-,0.70,55.98,4.95%,65.80%,8.97%,Feb 13 AMC,3.79M,55.15,-0.91%,-0.60%,11.11%,"

","2,635,860",-1.48%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-1.25,0.50%,53.31M,0.60%,1.42B,8.54,3.73,0.00%,44.25M,0.06%,-78.20M,-,0.71,72.21%,4.95%,-18.34%,2.30B,0.62,43.20%,-8.69%,3.17,-16.55%,83.21,0.38,2.56%,-1.36%,2.19M,16.02%,85.96,0.37,-1.39%,-2.29%,24.12,43.20,-19.72%,1.33 (4.17%),-,-23.82%,-1.54%,-26.23%,0.41,1.22 (3.83%),1.37,19.74%,35.78%,32.13%,1.32,"Sep 25, 2023",1.37,-109.71%,0.84%,49.40,5.49%,3.73%,7931,0.10,-6.78%,-3.40%,1.62,48.08,Yes / Yes,0.00,-70.67%,127.29%,1.49,32.91,1.81%,73.47%,-3.35%,Mar 18 AMC,692.31K,31.87,-0.46%,-0.07%,-8.74%,"

","1,029,384",-3.16%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.49,1.96,3.30%,407.00M,2.73%,16.92B,16.90,2.50,0.06%,387.55M,6.32%,827.00M,0.68,0.67,85.34%,2.36%,4.71%,10.98B,1.54,9.98%,0.24%,2.48,-20.61%,15.74,2.68,13.55%,6.93%,9.14M,-30.42%,6.49,6.51,31.78%,12.83%,33.55,64.70,-0.49%,0.63 (1.48%),22.63,1.32%,9.91%,-34.74%,0.46,0.55 (1.30%),1.24,5.91%,17.17%,25.84%,1.22,"Mar 04, 2024",1.42,89.26%,11.25%,55.74,2.32%,2.34%,430000,0.40,14.72%,7.53%,1.50,54.55,Yes / Yes,0.30,86.51%,26.41%,1.01,42.68,7.44%,52.07%,19.40%,Feb 06 AMC,3.68M,42.22,0.78%,7.08%,-14.01%,"

","3,697,166",-1.08%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.52,5.59,0.16%,281.00M,-2.29%,38.59B,21.08,6.51,-14.03%,280.88M,4.53%,1.60B,1.90,1.22,83.53%,2.38%,7.10%,7.08B,5.45,11.99%,-7.97%,3.65,6.27%,-27.96,-,12.38%,26.45%,6.68M,8.26%,2.45,56.01,12.89%,-,115.53,143.24,4.97%,2.66 (1.94%),29.28,3.62%,39.52%,-4.25%,1.10,2.48 (1.81%),1.26,4.64%,49.41%,18.73%,1.95,"Feb 20, 2024",1.26,22.59%,32.59%,52.57,1.49%,1.34%,35000,-,3.42%,22.57%,2.28,144.90,Yes / Yes,-,25.67%,43.19%,1.68,138.36,-3.29%,-10.24%,0.84%,Feb 07 BMO,1.83M,137.16,-0.40%,3.23%,5.42%,"

","3,078,806",-0.87%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,7.84,2.29,0.06%,393.26M,-1.75%,7.08B,3.62,4.97,0.00%,393.03M,8.04%,888.52M,-,0.42,10.56%,0.42%,4.29%,18.01B,0.39,204.57%,5.45%,0.69,40.19%,28.35,0.64,41.99%,3.41%,1.66M,84.05%,3.75,4.80,-11.10%,8.47%,8.73,19.09,4.71%,-,-,24.64%,4.99%,-5.73%,1.88,-,0.60,10.51%,22.82%,106.19%,0.69,"Jul 09, 2019",0.94,-54.44%,8.40%,54.95,3.36%,3.78%,-,0.79,5.59%,4.93%,2.90,17.33,Yes / Yes,0.62,-131.05%,0.00%,1.25,18.11,-5.92%,-517.84%,-10.80%,Mar 07 BMO,2.43M,18.00,2.04%,6.53%,23.27%,"

","3,023,630",-0.61%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,62.47,0.31,5.63%,91.79M,-3.37%,1.81B,18.54,1.04,-0.14%,88.92M,-0.36%,28.11M,-,0.15,85.50%,12.05%,-14.56%,613.58M,2.95,40.16%,1.56%,7.39,-6.26%,2.52,7.64,27.62%,2.69%,10.71M,-24.53%,7.67,2.51,-,10.72%,14.86,26.99,-6.83%,0.36 (1.87%),9.11,-,7.92%,-28.73%,1.52,0.25 (1.29%),1.39,35.65%,58.75%,29.44%,0.77,"Feb 23, 2024",1.39,139.09%,3.36%,47.38,3.33%,4.19%,3698,0.55,40.27%,4.58%,2.50,25.75,Yes / Yes,0.52,217.16%,117.46%,1.39,19.86,2.59%,4.10%,33.30%,Feb 28 BMO,1.45M,19.24,0.17%,-3.04%,-6.61%,"

","2,008,480",-3.12%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.08,0.29,8.84%,945.97M,26.48%,7.34B,13.09,0.59,0.00%,870.16M,24.03%,311.60M,0.73,0.09,39.00%,3.58%,7.40%,1.19B,6.18,53.84%,3.31%,4.70,12.26%,5.07,1.52,31.45%,5.76%,31.16M,2.53%,2.72,2.83,35.90%,6.32%,5.41,8.30,9.70%,-,-,-,6.20%,-7.35%,0.32,-,8.21,38.79%,51.63%,42.14%,0.36,-,7.33,474.71%,11.37%,68.77,5.44%,4.60%,6795,0.00,19.22%,26.23%,1.18,10.24,Yes / Yes,0.00,201.17%,0.00%,2.71,7.81,4.57%,-10.27%,23.31%,Mar 07 BMO,6.63M,7.69,16.92%,17.77%,13.11%,"

","17,986,991",-1.54%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.15,1.94,0.86%,86.92M,-4.50%,3.23B,13.38,2.78,0.00%,86.18M,-21.49%,169.88M,2.23,0.25,111.38%,15.43%,-20.95%,1.66B,1.95,10.47%,-5.24%,8.31,-20.63%,8.33,4.46,11.74%,13.98%,13.30M,-2.70%,5.05,7.36,8.58%,27.18%,34.70,54.15,-28.23%,0.04 (0.12%),13.90,22.96%,19.34%,-31.38%,2.30,-,1.45,16.62%,56.86%,7.09%,1.56,-,2.30,88.73%,13.59%,34.38,3.00%,3.99%,1050,0.24,3.98%,10.24%,2.53,44.56,Yes / Yes,0.21,378.86%,0.00%,1.14,38.28,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.60M,37.16,-6.66%,-14.33%,-14.04%,"

","1,831,749",-2.93%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,27.93,1.36,3.93%,68.86M,-0.68%,2.59B,18.55,2.04,-5.88%,65.60M,-12.52%,99.17M,0.96,0.05,94.92%,4.97%,-14.86%,1.34B,1.93,13.29%,-2.81%,4.17,-14.07%,10.88,3.48,33.45%,9.77%,3.26M,29.43%,6.54,5.79,28.99%,13.59%,26.53,48.99,-20.00%,-,9.25,16.65%,12.43%,-22.70%,1.50,-,3.55,7.91%,88.30%,42.74%,1.01,-,3.55,178.37%,8.54%,36.93,1.88%,2.65%,4872,0.12,12.03%,7.42%,2.80,45.06,Yes / Yes,0.06,33.17%,0.00%,0.72,38.36,0.16%,-3.72%,10.76%,Feb 15 AMC,782.77K,37.87,-1.11%,-10.08%,-9.68%,"

","567,449",-1.28%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.04,2.72,0.34%,241.50M,0.78%,30.94B,27.64,4.63,-17.04%,240.94M,5.12%,609.00M,3.95,0.84,92.43%,1.80%,18.55%,7.37B,4.20,9.02%,0.63%,3.53,34.68%,42.09,3.04,12.33%,5.06%,4.34M,28.09%,4.21,30.36,11.90%,8.92%,87.59,128.58,11.89%,1.44 (1.12%),54.66,-1.63%,4.79%,-0.48%,1.11,1.35 (1.06%),1.30,7.98%,36.98%,46.09%,1.77,"Feb 20, 2024",1.76,38.53%,9.98%,65.98,1.19%,1.29%,23000,0.26,32.95%,8.27%,1.90,133.30,Yes / Yes,0.25,34.02%,47.29%,1.09,128.02,3.14%,3.61%,39.87%,Feb 06 BMO,1.23M,127.96,1.56%,7.40%,19.87%,"

","1,335,397",-0.05%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,7.48%,123.14M,-0.95%,2.06B,6.83,2.43,-78.66%,114.89M,-7.78%,-13.00M,-,0.35,86.58%,8.68%,5.67%,6.89B,0.30,18.31%,-2.25%,3.99,6.21%,20.61,0.81,12.85%,0.01%,9.97M,9.64%,4.74,3.50,6.88%,0.03%,12.06,19.78,-9.44%,1.00 (6.02%),3.18,-,-0.23%,-16.08%,1.58,1.00 (6.02%),0.91,-6.44%,31.85%,37.65%,0.61,"Mar 27, 2024",1.14,91.24%,4.70%,36.57,2.55%,2.86%,20100,1.26,-3.14%,-0.19%,4.17,16.48,Yes / Yes,1.04,-165.59%,-,1.13,16.85,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.50M,16.60,-8.62%,-6.08%,4.95%,"

","2,834,941",-1.48%,XRX
