Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.43,4.36,1.65%,148.15M,-3.36%,6.09B,8.88,4.63,-0.50%,145.72M,-1.25%,644.00M,1.95,0.95,79.52%,6.47%,-6.70%,4.63B,1.32,-3.36%,2.23%,2.90,20.96%,34.46,1.19,10.02%,0.76%,9.43M,37.56%,-,-,4.83%,12.95%,18.26,46.15,-6.34%,1.66 (4.04%),7.71,1.26%,10.25%,-10.96%,1.12,1.64 (3.99%),-,9.97%,-,125.03%,1.40,"Feb 14, 2024",0.26,-24.81%,17.59%,47.34,3.48%,2.99%,9679,0.86,39.40%,13.92%,3.00,45.45,Yes / Yes,0.13,-57.69%,37.74%,0.65,43.51,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.26M,41.09,-1.18%,0.69%,10.33%,"

","2,112,642",-5.56%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.74%,120.29M,-6.88%,1.25B,-,-3.18,0.00%,94.16M,-8.68%,-2695.60M,-,1.52,22.40%,34.67%,-18.97%,5.16B,0.24,95.66%,-12.67%,5.13,6.65%,20.41,0.51,-226.80%,-26.99%,32.65M,-40.90%,14.92,0.70,-,-64.61%,6.39,21.89,5.57%,0.27 (2.55%),2.48,-,-46.70%,-52.40%,1.74,-,0.95,29.90%,-3.77%,63.07%,0.57,"Apr 04, 2023",1.02,-158.24%,-8.78%,46.79,4.55%,5.31%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.43,10.38,0.49%,19.48%,-44.94%,Mar 13 BMO,6.36M,10.42,2.34%,-9.55%,-6.18%,"

","2,705,440",0.39%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,58.83,0.27,25.08%,384.83M,-2.67%,5.96B,14.42,1.09,-0.01%,284.46M,-6.05%,107.30M,5.52,0.23,73.53%,4.63%,-3.68%,1.24B,4.81,-1.25%,-3.81%,1.92,-7.32%,5.51,2.85,9.07%,1.53%,13.16M,-32.02%,1.39,11.25,10.65%,4.89%,12.36,30.16,-15.14%,-,14.72,-,3.12%,-47.97%,1.16,-,1.35,56.47%,83.86%,26.94%,0.56,-,1.35,70.02%,21.77%,46.55,4.57%,3.23%,3516,0.63,12.88%,8.66%,2.08,21.88,Yes / Yes,0.62,-124.91%,0.00%,0.49,16.23,1.86%,5.56%,4.87%,Feb 12 AMC,6.84M,15.69,-0.98%,-3.53%,-11.07%,"

","3,348,209",-3.33%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.41,0.52,76.90%,250.31M,-17.06%,2.92B,16.60,0.70,0.00%,57.72M,-19.18%,131.40M,0.66,0.21,14.29%,2.93%,3.18%,2.06B,1.42,11.47%,-22.03%,2.43,-12.26%,3.71,3.15,20.99%,4.65%,1.69M,-9.60%,1.69,6.92,34.04%,15.90%,10.12,16.36,0.86%,0.15 (1.28%),12.34,-,8.35%,-28.67%,0.62,0.11 (0.93%),0.76,11.31%,55.00%,15.32%,0.55,"Jul 05, 2023",1.27,83.39%,11.77%,24.44,7.93%,3.49%,7201,1.19,31.13%,6.38%,2.14,14.42,Yes / Yes,0.70,-54950.00%,-,1.45,12.01,0.16%,56.68%,-,Apr 05 BMO,695.89K,11.67,-17.91%,-15.05%,-11.11%,"

","1,011,879",-2.83%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-3.16%,10.35B,21.81,2.04,-0.20%,53.23M,-19.68%,-158.00M,-,0.30,20.17%,3.49%,-18.31%,1.95B,5.32,12.45%,-0.41%,2.57,4.47%,19.40,2.29,42.57%,-2.39%,1.86M,0.75%,12.06,3.68,21.10%,-3.51%,33.23,59.23,-21.72%,-,47.27,-2.24%,-2.81%,-25.04%,1.85,-,3.24,16.49%,78.35%,33.61%,2.03,-,3.24,-58.03%,-12.70%,34.59,3.06%,4.44%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,0.88,47.19,4.96%,70.78%,8.97%,Feb 13 AMC,723.76K,44.40,-8.38%,-14.38%,-8.52%,"

","637,372",-5.91%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,13.77%,2.62B,43.09,0.28,-0.02%,157.99M,15.64%,-187.48M,-,-0.25,51.53%,6.09%,40.12%,728.72M,3.59,80.95%,12.36%,6.62,36.60%,0.83,14.45,221.63%,-35.89%,9.62M,17.57%,0.60,19.86,35.00%,-121.52%,7.24,12.45,35.83%,-,37.36,-42.41%,-51.41%,-3.78%,1.19,-,1.76,24.26%,55.31%,65.47%,0.43,-,1.76,40.35%,-22.59%,67.48,4.69%,3.30%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,0.83,12.05,1.34%,-24.22%,20.09%,Feb 27 AMC,1.45M,11.98,8.89%,14.42%,34.04%,"

","1,209,184",-0.58%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,66.65,0.81,1.75%,46.07M,-9.67%,2.49B,7.65,7.07,-0.51%,45.27M,-20.48%,41.50M,9.26,1.15,101.82%,4.44%,-17.32%,1.36B,1.83,6.26%,1.82%,7.24,-13.98%,39.23,1.38,7.55%,1.19%,2.01M,-30.04%,16.60,3.26,7.20%,2.19%,57.30,78.80,-19.48%,-,11.80,-19.25%,1.43%,-31.35%,1.21,-,2.54,3.32%,74.99%,-5.58%,1.77,"May 17, 2019",2.76,-33.21%,14.77%,21.67,3.48%,2.43%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.70,58.16,-1.59%,2.53%,-1.72%,Feb 21 AMC,277.58K,54.10,-12.80%,-17.14%,-17.97%,"

","470,598",-6.98%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,52.43,5.72,0.77%,51.38M,2.45%,15.41B,21.02,14.27,-0.44%,50.99M,7.02%,296.00M,11.35,2.44,92.86%,2.62%,16.95%,4.60B,3.35,14.48%,0.26%,3.41,34.74%,59.09,5.08,26.92%,3.99%,1.33M,-0.68%,2.69,111.66,4.62%,10.26%,194.59,320.55,9.72%,-,-,-5.89%,5.65%,-6.44%,1.79,-,0.54,2.84%,44.23%,54.12%,7.96,-,1.05,-35.06%,13.05%,58.22,2.59%,2.33%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,0.73,306.17,1.00%,3.41%,-32.26%,Apr 30 BMO,390.97K,299.91,2.58%,8.32%,16.30%,"

","284,022",-2.04%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.13,4.89,0.13%,205.60M,-1.76%,26.19B,14.70,8.69,-8.80%,204.81M,-0.25%,1.02B,3.77,1.88,91.08%,2.31%,4.80%,7.39B,3.54,6.80%,-0.06%,3.21,15.39%,60.70,2.10,7.72%,4.81%,4.73M,-0.34%,2.03,62.99,6.93%,8.36%,102.00,149.25,4.95%,0.85 (0.66%),26.76,-,5.84%,-14.43%,1.03,0.96 (0.75%),0.78,-1.20%,63.02%,25.22%,2.22,"Mar 27, 2024",1.61,344.85%,18.67%,50.36,1.72%,1.45%,18000,0.48,6.55%,13.85%,2.57,136.47,Yes / Yes,0.40,423.09%,19.66%,0.56,129.40,0.61%,2.15%,6.30%,May 02 BMO,1.47M,127.72,-0.17%,0.97%,4.62%,"

","823,294",-1.30%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-3.44%,10.52B,21.90,2.06,-0.45%,153.84M,-20.73%,-158.00M,-,0.30,69.05%,7.64%,-18.60%,1.95B,5.41,14.24%,-,2.93,3.24%,19.40,2.33,42.02%,-2.39%,11.75M,0.36%,12.06,3.74,6.20%,-3.51%,33.80,61.13,-22.00%,-,48.05,-2.24%,-2.81%,-26.17%,1.77,-,3.24,16.49%,78.35%,33.52%,2.11,"Jan 12, 2011",3.24,-58.03%,-12.70%,32.72,3.35%,4.59%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,1.03,47.99,4.95%,65.80%,8.97%,Feb 13 AMC,4.01M,45.13,-8.93%,-15.53%,-9.46%,"

","4,123,971",-5.96%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,7.08,4.80,0.50%,44.54M,-0.41%,1.52B,8.21,4.14,0.00%,44.32M,13.86%,347.35M,-,0.81,71.34%,3.84%,4.07%,2.27B,0.67,-10.36%,-8.68%,2.51,-15.16%,84.72,0.40,11.95%,3.44%,1.70M,12.72%,82.75,0.41,-1.39%,5.84%,24.12,43.20,-14.31%,1.05 (3.07%),-,4.15%,6.71%,-21.25%,0.39,1.22 (3.59%),1.37,14.60%,37.95%,41.04%,1.15,"Sep 25, 2023",1.32,243.99%,1.11%,58.08,2.41%,3.48%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,-,0.99,34.78,2.03%,41.60%,-5.80%,Mar 18 AMC,678.55K,34.02,5.44%,5.99%,-3.42%,"

","674,466",-2.19%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.65,1.96,3.54%,407.00M,-2.13%,15.47B,15.58,2.48,0.06%,386.34M,-7.68%,827.00M,0.62,0.65,85.20%,3.16%,-1.40%,10.98B,1.41,9.68%,0.24%,3.44,-28.06%,15.74,2.45,13.00%,6.93%,12.21M,-39.64%,6.49,5.95,31.78%,12.83%,33.55,64.70,-9.00%,0.63 (1.62%),20.69,1.32%,9.91%,-40.32%,0.44,0.55 (1.42%),1.24,5.91%,17.17%,15.08%,1.12,"Mar 04, 2024",1.42,89.26%,11.25%,43.18,2.02%,2.78%,430000,0.40,14.72%,7.53%,1.52,54.98,Yes / Yes,0.30,86.51%,26.41%,0.59,39.14,7.44%,52.07%,19.40%,Apr 29 AMC,3.55M,38.61,-3.15%,-3.49%,-18.55%,"

","2,091,701",-1.35%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.66,5.59,0.16%,281.00M,-0.76%,38.81B,21.23,6.50,-14.56%,280.89M,-1.52%,1.60B,1.91,1.21,83.57%,2.53%,7.59%,7.08B,5.48,11.81%,-7.97%,3.60,16.01%,-27.96,-,12.42%,26.45%,7.10M,5.23%,2.45,56.33,12.89%,-,115.53,143.24,5.58%,2.66 (1.93%),29.45,3.62%,39.52%,-3.70%,1.09,2.48 (1.80%),1.26,4.64%,49.41%,19.41%,2.08,"Feb 20, 2024",1.26,22.59%,32.59%,53.23,1.96%,1.44%,35000,-,3.42%,22.57%,2.37,144.95,Yes / Yes,-,25.67%,43.19%,0.96,137.02,-3.29%,-10.24%,0.84%,May 01 BMO,1.97M,137.95,0.47%,1.77%,5.81%,"

","1,900,995",0.68%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,3.97%,8.44B,4.11,5.22,0.00%,393.03M,23.76%,-3304.32M,-,0.57,10.62%,0.71%,33.79%,18.00B,0.47,214.24%,5.54%,1.14,79.28%,23.12,0.93,36.51%,-12.99%,2.79M,74.47%,3.52,6.10,-11.10%,-34.09%,9.57,22.27,24.84%,-,-,-,-20.75%,-3.64%,1.90,-,0.54,7.67%,31.75%,124.24%,0.78,"Jul 09, 2019",0.90,-251.41%,16.76%,67.03,4.63%,3.82%,-,0.99,-2.09%,-18.35%,2.70,18.78,Yes / Yes,0.78,-878.32%,-,0.74,21.75,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.44M,21.46,8.70%,17.46%,40.65%,"

","1,802,151",-1.33%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,64.09,0.31,5.63%,91.79M,2.65%,1.86B,18.76,1.05,-0.14%,88.92M,-2.56%,28.11M,-,0.16,85.60%,14.07%,-9.80%,613.58M,3.03,43.61%,1.55%,8.00,19.10%,2.52,7.84,26.36%,2.69%,12.51M,-16.81%,7.67,2.57,-,10.72%,14.64,26.59,-2.94%,0.36 (1.82%),9.34,-,7.92%,-25.75%,1.55,0.24 (1.24%),1.39,35.65%,58.75%,34.84%,0.75,"Mar 28, 2024",1.39,139.09%,3.36%,50.56,2.98%,3.35%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,0.79,20.16,2.59%,4.10%,33.30%,Feb 28 BMO,1.56M,19.74,-0.04%,2.29%,-1.14%,"

","1,231,854",-2.08%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.62,0.29,8.84%,954.57M,4.81%,7.49B,13.39,0.59,0.00%,870.16M,16.82%,311.60M,0.74,0.09,38.96%,4.58%,18.58%,1.19B,6.31,53.12%,3.31%,5.33,10.72%,5.07,1.55,32.52%,5.76%,39.85M,6.95%,2.72,2.89,35.90%,6.32%,5.41,8.30,11.98%,-,-,-,6.20%,-5.42%,0.32,0.14 (1.84%),8.21,38.79%,51.63%,45.10%,0.26,"Apr 04, 2024",7.33,474.71%,11.37%,68.34,3.11%,3.43%,-,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,201.17%,0.00%,0.74,7.74,4.57%,-10.27%,23.31%,Mar 07 BMO,7.48M,7.85,6.03%,15.57%,14.04%,"

","5,503,832",1.42%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.93,1.94,0.76%,86.92M,-1.75%,3.36B,13.92,2.78,0.00%,86.27M,0.49%,169.88M,2.32,0.24,111.21%,12.93%,-17.01%,1.66B,2.03,10.35%,-5.34%,6.72,-4.80%,8.33,4.65,11.89%,13.98%,11.16M,2.17%,5.05,7.66,8.58%,27.18%,34.70,54.15,-25.30%,0.04 (0.12%),14.47,22.96%,19.34%,-28.58%,2.27,-,1.45,16.62%,56.86%,11.47%,1.26,-,2.30,88.73%,13.59%,49.61,3.21%,2.82%,1050,0.24,3.98%,10.24%,2.53,44.50,Yes / Yes,0.21,378.86%,0.00%,0.73,39.16,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.66M,38.68,2.39%,-4.07%,-10.77%,"

","1,206,840",-1.23%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.47,1.36,4.27%,68.86M,-2.37%,2.73B,18.84,2.12,-5.44%,65.37M,4.42%,99.17M,1.02,0.06,94.88%,5.70%,-11.06%,1.34B,2.04,17.58%,-2.81%,4.72,-6.31%,10.88,3.67,33.62%,9.77%,3.73M,29.82%,6.54,6.11,28.99%,13.59%,26.53,48.99,-15.59%,-,9.76,16.65%,12.43%,-18.43%,1.47,-,3.55,7.91%,88.30%,50.62%,0.87,-,3.55,178.37%,8.54%,52.72,2.09%,1.89%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.86,40.95,0.16%,-3.72%,10.76%,Feb 15 AMC,790.28K,39.96,2.16%,-0.40%,-5.50%,"

","683,579",-2.42%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.13,2.72,0.35%,241.50M,-0.52%,30.99B,27.64,4.64,-16.63%,240.94M,1.59%,609.00M,3.96,0.84,92.41%,1.79%,14.34%,7.37B,4.21,9.30%,0.64%,3.72,40.73%,42.09,3.05,12.25%,5.06%,4.32M,26.23%,4.21,30.41,11.90%,8.92%,87.59,130.86,12.09%,1.44 (1.12%),54.76,-1.63%,4.79%,-2.04%,1.10,1.35 (1.05%),1.30,7.98%,36.98%,46.35%,1.88,"Feb 20, 2024",1.76,38.53%,9.98%,53.93,1.84%,1.36%,23000,0.26,32.95%,8.27%,1.86,137.48,Yes / Yes,0.25,34.02%,47.29%,0.89,128.93,3.14%,3.61%,39.87%,May 02 BMO,1.16M,128.19,-0.15%,2.55%,18.03%,"

","1,036,930",-0.57%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,-5.59%,2.10B,7.08,2.39,0.00%,113.70M,0.12%,-13.00M,-,0.35,86.77%,11.83%,3.94%,6.89B,0.30,16.21%,-2.25%,5.81,11.63%,20.61,0.82,12.84%,0.01%,13.45M,14.51%,4.74,3.56,6.88%,0.03%,12.06,19.78,-7.86%,1.00 (5.92%),3.23,-,-0.23%,-14.61%,1.57,1.00 (5.92%),0.91,-6.44%,31.85%,40.05%,0.52,"Mar 27, 2024",1.14,91.24%,4.70%,40.96,3.19%,2.70%,20100,1.26,-3.14%,-0.19%,4.00,17.33,Yes / Yes,1.04,-165.59%,-,1.13,17.43,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.32M,16.89,-2.14%,-5.81%,5.28%,"

","2,624,663",-3.10%,XRX
