Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.31,4.95,1.53%,147.87M,-0.39%,8.28B,9.84,5.70,-0.90%,145.30M,2.11%,732.00M,2.03,1.17,76.60%,2.70%,-7.16%,4.99B,1.66,5.69%,-3.95%,3.23,21.38%,40.97,1.37,8.87%,0.89%,3.92M,42.97%,-,-,5.57%,13.19%,38.01,63.22,3.28%,1.73 (3.09%),11.06,3.53%,10.35%,-11.37%,1.08,1.66 (2.96%),-,10.13%,-,47.41%,1.54,"Feb 13, 2025",0.17,14.10%,20.26%,45.17,2.42%,2.58%,9406,0.78,7.91%,14.66%,2.83,63.39,Yes / Yes,0.16,72.04%,33.54%,0.81,57.26,4.18%,6.00%,4.59%,Jan 21 AMC,1.21M,56.03,-2.54%,-1.65%,12.40%,"

","986,186",-2.15%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.62,11.93,1.07%,120.39M,12.75%,2.33B,7.83,2.47,0.00%,118.99M,-6.52%,1.44B,0.02,3.22,47.36%,12.72%,-16.27%,7.47B,0.31,168.18%,14.07%,2.36,7.00%,32.61,0.59,-83.81%,14.97%,15.13M,51.98%,19.24,1.01,86.64%,44.28%,8.73,29.00,-9.78%,5.83 (30.11%),1.10,-,17.37%,-33.21%,1.65,3.93 (20.27%),1.26,36.98%,27.42%,121.78%,1.05,"Dec 02, 2024",1.33,167.33%,23.81%,56.44,5.55%,5.14%,6460,1.49,21.47%,19.26%,4.00,18.34,Yes / Yes,1.11,149.38%,-,1.38,18.09,15.59%,34.46%,117.22%,Nov 20 BMO,6.42M,19.37,10.51%,0.53%,0.55%,"

","8,885,601",7.08%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,383.58,0.03,20.69%,342.91M,0.98%,3.53B,11.12,0.92,-0.02%,271.52M,6.97%,9.00M,-,0.23,77.20%,5.13%,-13.18%,1.22B,2.89,-7.85%,-15.64%,1.65,14.86%,4.87,2.11,-0.65%,0.13%,13.93M,-32.85%,0.43,23.90,-0.99%,0.46%,7.65,18.69,-2.19%,-,10.63,-,0.30%,-45.01%,1.01,-,0.63,44.78%,83.40%,34.38%,0.39,-,0.63,-92.06%,11.26%,50.18,3.59%,3.58%,3516,0.82,-0.26%,0.74%,3.00,11.18,Yes / Yes,0.81,-11.84%,0.00%,0.44,10.00,1.41%,26.87%,-3.25%,Feb 25 AMC,8.44M,10.28,1.34%,-1.80%,-7.88%,"

","3,686,969",2.80%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.61,0.43,76.02%,252.42M,-0.68%,3.58B,20.37,0.43,0.00%,60.54M,10.72%,108.84M,9.63,-,20.74%,2.39%,22.80%,2.12B,1.69,-25.21%,-2.12%,1.64,-16.62%,3.62,2.43,16.50%,3.69%,1.45M,-31.73%,0.84,10.46,2.14%,12.47%,7.13,15.26,6.30%,0.12 (1.39%),15.82,-,6.48%,-42.46%,0.68,0.13 (1.48%),0.79,11.31%,55.26%,23.14%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,51.40,3.45%,3.99%,7201,1.19,21.21%,5.13%,2.71,9.78,Yes / Yes,0.84,-54950.00%,24.23%,0.30,8.76,-5.04%,-45.65%,-,Sep 18 BMO,881.08K,8.78,0.51%,3.63%,-11.10%,"

","268,675",0.23%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,7.46%,20.44B,45.47,1.88,-0.23%,51.82M,24.95%,-133.00M,-,0.19,19.50%,1.36%,52.09%,2.16B,9.48,9.93%,-1.51%,1.59,78.81%,19.94,4.28,34.34%,-2.08%,0.70M,53.54%,9.08,9.39,23.36%,-2.90%,38.06,85.33,20.38%,-,82.08,-2.24%,-2.54%,-0.05%,2.32,-,3.13,-5.81%,76.44%,124.09%,2.22,-,3.13,14.69%,-9.93%,73.48,2.42%,2.73%,6263,0.25,13.12%,-6.17%,2.00,84.12,Yes / Yes,0.13,28.33%,-,1.53,84.46,4.60%,38.66%,17.14%,Feb 11 AMC,441.14K,85.29,9.35%,11.51%,45.92%,"

","673,468",0.98%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,20.78%,205.64M,19.08%,5.14B,28.07,0.77,0.34%,186.63M,17.21%,-120.29M,-,0.22,65.11%,10.38%,-32.04%,901.40M,5.71,148.89%,10.54%,2.20,-7.95%,2.06,10.51,31.52%,-17.43%,19.37M,125.39%,1.76,12.29,-,-38.51%,9.35,38.20,20.40%,-,54.67,-42.41%,-17.93%,-43.30%,1.16,-,3.32,24.26%,54.40%,131.66%,1.11,-,3.32,48.22%,-11.33%,67.69,6.07%,4.82%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.98,21.24,6.18%,393.67%,41.97%,Feb 25 AMC,8.81M,21.66,15.42%,9.03%,-0.04%,"

","8,637,080",1.98%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.96,1.14,1.54%,42.74M,1.96%,2.29B,7.25,7.39,0.15%,41.98M,2.25%,62.38M,5.43,2.63,111.73%,5.82%,7.16%,1.38B,1.66,8.56%,2.36%,5.81,30.74%,41.00,1.31,9.92%,1.83%,2.44M,-17.89%,9.03,5.93,8.65%,3.51%,37.76,70.02,-1.45%,-,10.48,-19.19%,2.38%,-23.52%,1.39,-,1.42,0.74%,73.19%,41.82%,1.68,"May 17, 2019",1.42,37.87%,15.30%,48.38,2.92%,2.87%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.59,52.37,2.28%,8.79%,3.69%,Feb 24 AMC,420.55K,53.55,-0.03%,-3.41%,3.70%,"

","248,651",2.25%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,48.65,7.37,0.73%,51.54M,-7.16%,18.49B,22.28,16.09,-2.11%,50.84M,-9.71%,382.00M,2.16,3.94,91.00%,1.33%,-9.03%,4.65B,3.98,37.02%,-1.58%,1.82,11.42%,66.37,5.40,19.58%,5.09%,0.68M,45.05%,13.11,27.35,22.47%,11.87%,243.49,427.76,-7.19%,-,24.07,-5.89%,6.75%,-16.20%,1.66,-,0.96,2.14%,45.19%,47.21%,10.57,-,1.37,-17.82%,13.42%,29.78,3.06%,2.52%,9750,0.69,-8.43%,8.21%,2.19,427.73,Yes / Yes,0.66,1003.08%,0.00%,2.31,363.44,3.12%,8.02%,30.67%,Feb 13 BMO,371.83K,358.44,-9.33%,-9.71%,1.24%,"

","859,663",-1.38%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.62,4.44,0.14%,199.07M,-7.16%,19.99B,11.34,8.85,0.00%,198.59M,-1.10%,903.70M,3.64,1.78,90.71%,3.84%,-8.85%,7.68B,2.60,2.90%,-2.25%,4.63,-7.62%,62.00,1.62,7.55%,4.22%,7.63M,-21.27%,2.64,38.04,6.22%,7.24%,99.93,133.90,-4.93%,0.89 (0.89%),15.43,-4.15%,5.07%,-25.00%,1.05,0.96 (0.96%),0.99,-0.55%,74.17%,0.49%,2.43,"Dec 30, 2024",1.91,-9.29%,19.19%,29.45,2.59%,2.29%,18000,0.50,3.84%,11.77%,2.50,120.00,Yes / Yes,0.43,-40.29%,21.67%,1.53,100.93,0.44%,0.64%,4.28%,Feb 06 BMO,1.65M,100.42,-7.07%,-6.64%,-8.43%,"

","2,527,563",-0.51%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.61%,172.99M,6.94%,20.39B,46.39,1.90,-0.54%,152.67M,23.78%,-133.00M,-,0.19,68.05%,7.04%,49.91%,2.16B,9.46,10.26%,-1.56%,4.22,78.08%,19.94,4.41,34.90%,-2.08%,10.75M,53.66%,9.39,9.37,23.62%,-2.90%,38.45,88.15,18.80%,-,81.89,-2.24%,-2.54%,-0.20%,2.26,-,3.13,-5.81%,76.44%,128.79%,2.30,"Jan 12, 2011",3.13,14.69%,-9.93%,72.56,2.45%,2.67%,6263,0.25,13.12%,-6.17%,2.03,83.67,Yes / Yes,0.13,28.33%,-,0.99,87.32,4.61%,36.09%,17.14%,Feb 11 AMC,2.55M,87.97,8.70%,10.59%,45.69%,"

","2,513,601",0.74%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.25,3.20,0.03%,37.50M,4.30%,1.71B,10.55,4.33,0.00%,37.49M,18.37%,202.35M,2.69,1.25,66.12%,3.17%,34.21%,2.26B,0.76,5.26%,-11.12%,2.36,33.85%,95.91,0.48,-0.50%,2.47%,1.19M,38.78%,77.24,0.59,5.30%,3.99%,27.88,47.19,9.03%,-,-,4.67%,3.91%,-3.32%,0.25,-,1.22,33.77%,35.60%,63.67%,1.69,"Sep 25, 2023",1.22,544.98%,0.82%,60.00,3.03%,3.85%,6292,0.02,-1.94%,8.96%,1.90,42.88,Yes / Yes,0.00,55.88%,14.49%,0.41,46.32,-0.65%,15.85%,-1.96%,Nov 27 BMO,503.84K,45.63,4.12%,10.16%,28.35%,"

","207,744",-1.49%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.67,2.33,3.82%,378.00M,6.85%,18.26B,16.59,2.90,0.08%,363.82M,10.30%,911.00M,1.63,0.80,82.77%,3.05%,-3.53%,11.30B,1.62,9.04%,-2.84%,5.04,40.84%,15.15,3.17,13.54%,7.87%,11.09M,19.01%,4.86,9.90,12.66%,15.02%,28.50,52.00,-0.21%,0.84 (1.75%),25.54,4.26%,12.00%,-7.56%,0.35,0.64 (1.33%),1.00,5.64%,16.72%,68.67%,1.53,"Mar 06, 2025",1.18,17.75%,11.55%,56.73,3.00%,2.71%,430000,0.35,2.96%,8.06%,1.24,58.74,Yes / Yes,0.33,28.37%,27.47%,1.64,48.44,-1.07%,2.63%,4.09%,Feb 06 BMO,2.20M,48.07,5.53%,2.62%,20.21%,"

","3,614,484",-0.76%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.43,5.21,0.15%,279.00M,12.66%,41.34B,22.09,6.71,-9.95%,278.21M,15.98%,1.49B,2.40,1.27,87.03%,2.19%,10.26%,7.55B,5.48,11.32%,-1.41%,3.31,8.06%,-27.41,-,11.77%,22.94%,6.10M,14.28%,2.21,67.12,11.83%,-,122.13,144.71,10.43%,2.84 (1.91%),28.87,4.77%,40.62%,2.38%,1.06,2.68 (1.81%),1.37,6.30%,47.48%,21.31%,3.34,"Feb 21, 2025",1.47,-7.37%,32.02%,79.92,2.64%,2.08%,35000,-,6.68%,19.68%,2.61,148.50,Yes / Yes,-,-8.29%,51.34%,2.02,143.56,0.27%,-4.85%,16.01%,Feb 06 BMO,1.84M,148.15,13.38%,11.21%,10.24%,"

","3,733,467",3.20%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.05%,393.26M,-1.25%,14.94B,7.75,4.90,0.00%,393.06M,-16.15%,-1074.04M,-,0.89,9.37%,1.15%,34.51%,19.31B,0.77,316.41%,-18.46%,1.76,92.11%,30.74,1.24,-32.35%,-3.87%,4.54M,136.91%,3.04,12.52,-,-9.39%,15.80,47.43,-10.61%,-,-,-,-5.63%,-19.88%,1.87,-,0.66,12.36%,33.84%,140.51%,1.57,"Jul 09, 2019",0.88,-221.72%,18.87%,38.15,3.15%,3.70%,25711,0.78,7.22%,-5.56%,1.80,48.24,Yes / Yes,0.60,808.13%,-,0.60,37.79,10.59%,317.92%,15.46%,Nov 08 BMO,2.58M,38.00,-7.34%,-9.11%,36.68%,"

","1,552,736",0.56%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,26.78,0.86,12.41%,93.68M,-2.21%,3.21B,16.89,1.36,-10.67%,83.06M,-15.32%,80.36M,0.63,0.29,101.34%,19.42%,-40.18%,735.18M,4.36,108.76%,7.25%,8.44,-9.95%,1.36,16.86,12.48%,8.37%,16.13M,21.95%,3.91,5.89,42.47%,39.70%,16.05,38.88,-13.66%,0.42 (1.82%),13.35,-,32.66%,-40.84%,1.38,0.41 (1.80%),1.07,35.65%,59.86%,43.30%,0.79,"Dec 10, 2024",1.07,3168.30%,14.32%,27.48,2.54%,3.23%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.60,23.20,1.96%,-9.09%,23.72%,Nov 07 BMO,1.91M,23.00,-5.47%,-10.84%,-8.86%,"

","1,139,083",-0.86%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,31.15,0.41,5.60%,939.16M,15.11%,12.02B,20.28,0.63,0.00%,886.53M,20.64%,429.76M,0.78,0.13,53.78%,3.73%,45.62%,1.45B,8.27,72.28%,-4.93%,3.89,74.62%,5.52,2.32,28.03%,7.73%,33.03M,107.46%,3.12,4.10,39.97%,8.57%,5.70,12.47,18.30%,0.10 (0.81%),-,-,8.28%,2.65%,0.24,0.14 (1.13%),7.64,38.79%,53.59%,124.56%,0.45,"Apr 04, 2024",7.64,69.11%,17.84%,73.65,3.58%,3.60%,7585,0.00,29.18%,29.57%,1.31,12.73,Yes / Yes,0.00,83.73%,42.82%,2.11,12.19,9.14%,5.32%,35.38%,Nov 20 BMO,8.50M,12.80,11.84%,15.63%,41.22%,"

","17,919,041",5.00%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.54,2.33,0.77%,84.81M,0.31%,3.07B,12.49,2.89,-0.23%,84.00M,-3.45%,201.13M,1.25,0.93,100.01%,13.41%,0.03%,1.80B,1.70,18.42%,-6.64%,7.59,-16.19%,9.08,3.98,8.56%,16.56%,11.26M,-16.98%,3.31,10.93,12.41%,28.55%,33.41,49.01,-6.15%,0.22 (0.60%),18.70,22.96%,21.76%,-26.26%,2.15,-,1.45,16.44%,58.35%,8.17%,1.24,-,2.58,220.80%,14.48%,39.40,2.61%,3.30%,1050,0.23,13.62%,11.15%,2.53,45.50,Yes / Yes,0.20,35.20%,0.00%,1.27,36.34,1.65%,6.61%,10.35%,Feb 13 BMO,1.48M,36.14,-3.27%,-8.04%,-7.77%,"

","1,884,675",-0.55%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.80,1.67,2.70%,66.64M,0.18%,2.61B,16.81,2.36,-5.46%,63.96M,1.64%,118.04M,0.86,0.53,95.84%,6.75%,8.24%,1.39B,1.87,34.35%,0.25%,6.18,18.35%,11.10,3.57,30.06%,11.76%,4.32M,-9.86%,6.15,6.45,27.57%,15.96%,32.56,45.91,2.48%,-,9.98,16.65%,15.42%,-13.61%,1.39,-,3.46,7.99%,88.57%,21.81%,0.94,-,3.46,30.95%,10.79%,50.54,1.64%,2.51%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.77,39.56,-0.01%,33.72%,4.41%,Feb 13 AMC,699.11K,39.66,-0.43%,0.87%,8.14%,"

","537,542",0.25%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.93,3.65,0.68%,243.00M,6.89%,31.89B,25.04,5.24,-0.17%,240.94M,13.24%,890.00M,3.20,0.96,94.78%,1.39%,6.09%,8.56B,3.72,9.01%,1.52%,2.29,2.28%,43.79,3.00,12.62%,5.46%,3.36M,6.41%,4.61,28.45,11.23%,8.55%,113.26,146.08,13.14%,1.39 (1.06%),33.85,10.52%,7.05%,-10.15%,1.09,1.44 (1.10%),1.33,11.03%,36.37%,15.89%,2.72,"Feb 18, 2025",1.76,39.65%,11.82%,75.11,2.55%,2.05%,23000,0.19,16.21%,10.40%,1.86,150.14,Yes / Yes,0.19,21.41%,39.45%,1.02,131.09,3.45%,4.90%,6.47%,Feb 04 BMO,1.47M,131.26,6.77%,7.85%,0.20%,"

","1,490,410",0.13%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-10.74,7.44%,124.44M,-3.74%,991.26M,4.88,1.63,0.00%,115.10M,-10.65%,-1335.00M,-,0.03,92.69%,16.20%,-11.44%,6.22B,0.16,10.82%,-5.97%,7.77,-20.38%,8.65,0.92,51.94%,-14.38%,18.65M,-55.67%,4.63,1.72,9.11%,-65.36%,7.81,19.48,-5.46%,0.50 (6.27%),1.73,-,-32.53%,-59.08%,1.67,1.00 (12.55%),0.84,-6.82%,29.63%,2.05%,0.45,"Dec 31, 2024",1.11,-5576.16%,2.43%,36.47,4.47%,4.99%,20100,2.63,-9.70%,-21.46%,3.33,8.00,Yes / Yes,2.18,61.09%,-,1.07,7.85,2.64%,-31.65%,-8.61%,Jan 28 BMO,2.40M,7.97,-10.10%,-9.78%,-25.24%,"

","2,575,958",1.53%,XRX
