Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,130.55,0.08,12.71%,342.03M,-8.07%,3.74B,11.03,0.99,-0.10%,298.79M,6.42%,29.10M,39.56,0.22,86.53%,4.95%,-0.91%,1.21B,3.08,-0.08%,4.55%,1.99,13.49%,4.95,2.21,3.43%,0.44%,14.78M,-33.74%,0.41,26.77,3.30%,1.53%,7.65,16.98,4.09%,1.25 (11.43%),12.38,-,0.95%,-35.57%,0.95,-,0.69,35.41%,82.59%,43.01%,0.53,-,0.69,-68.59%,10.89%,51.19,4.21%,4.46%,3508,0.82,-2.03%,2.40%,2.92,11.90,Yes / Yes,0.81,398.60%,0.00%,0.71,11.02,3.84%,14.79%,-2.31%,Feb 25 AMC,7.41M,10.94,0.95%,4.76%,1.57%,"

","5,269,783",-0.73%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.34,0.43,78.05%,252.42M,-9.99%,3.01B,17.13,0.43,0.00%,55.41M,-15.83%,108.84M,-,-,12.60%,2.73%,-10.64%,2.12B,1.42,-28.92%,-14.88%,2.09,-24.44%,3.62,2.04,15.82%,3.69%,1.51M,-48.86%,0.84,8.81,-0.22%,12.47%,7.13,15.26,-10.53%,0.12 (1.65%),13.32,-,6.48%,-51.57%,0.74,0.13 (1.75%),0.79,11.31%,55.26%,3.65%,0.31,"Jul 05, 2024",1.41,20.85%,9.24%,26.08,4.28%,3.60%,7201,1.19,21.21%,5.13%,2.75,10.12,Yes / Yes,0.84,-54950.00%,24.23%,0.82,7.40,-5.04%,-45.65%,-,Sep 18 BMO,721.08K,7.39,-12.30%,-12.93%,-21.75%,"

","589,005",-0.14%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-6.97%,17.29B,30.56,2.29,-0.24%,52.23M,-18.03%,-112.00M,-,0.36,18.51%,2.13%,-11.82%,2.24B,7.73,24.78%,0.58%,1.90,33.24%,19.99,3.50,32.86%,-1.79%,1.11M,24.51%,7.52,9.29,32.41%,-2.39%,38.06,86.58,-1.33%,-,60.68,20.21%,-2.27%,-19.25%,2.20,-,2.81,-1.65%,76.43%,83.68%,3.31,-,2.81,29.56%,-8.50%,40.62,4.84%,4.66%,6856,0.14,14.96%,-5.01%,2.03,88.12,Yes / Yes,0.02,29.78%,-,0.80,68.42,1.34%,2.01%,16.88%,Feb 11 AMC,585.37K,69.91,-5.17%,-6.86%,13.10%,"

","466,297",2.18%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.92%,213.18M,-15.17%,3.46B,15.23,0.95,0.31%,183.25M,-32.87%,-69.77M,-,0.12,60.27%,14.68%,-44.46%,1.01B,3.44,29.98%,-4.27%,4.19,-43.45%,2.85,5.10,25.44%,-8.23%,26.89M,42.55%,1.54,9.44,28.98%,-16.28%,10.13,38.20,-19.18%,-,31.97,-5.22%,-7.99%,-61.94%,1.27,-,3.09,27.01%,54.70%,43.55%,1.65,-,3.09,66.18%,-5.93%,33.06,9.28%,9.82%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,0.90,14.29,6.72%,6.34%,49.62%,Feb 25 AMC,6.42M,14.54,-23.13%,-22.52%,-34.19%,"

","5,763,571",1.75%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,31.56,1.27,1.59%,42.85M,4.93%,1.72B,5.32,7.53,1.04%,42.17M,-25.21%,63.05M,4.55,1.28,109.76%,6.60%,-31.40%,1.40B,1.22,6.28%,1.04%,6.25,-15.67%,42.26,0.95,7.07%,1.76%,2.78M,-40.02%,11.81,3.39,6.94%,3.40%,37.62,68.35,-26.30%,-,6.05,-20.26%,2.34%,-41.40%,1.43,-,1.41,1.14%,72.06%,6.46%,1.92,"May 17, 2019",1.41,58.98%,15.83%,28.74,4.17%,4.55%,3800,0.49,2.76%,4.50%,1.86,62.29,Yes / Yes,0.49,10.35%,0.00%,1.40,39.98,-2.74%,-2.01%,5.88%,Feb 24 AMC,445.28K,40.05,-10.96%,-20.27%,-21.04%,"

","624,725",0.18%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.44,10.17,0.83%,51.51M,-8.16%,14.34B,16.19,17.24,-0.90%,50.95M,-22.11%,528.00M,2.31,3.62,91.06%,1.35%,-31.79%,4.97B,2.89,13.09%,0.61%,1.28,-14.87%,69.62,4.01,12.76%,6.91%,0.69M,-1.21%,17.54,15.92,11.88%,15.95%,266.75,427.76,-27.71%,-,15.04,0.42%,9.05%,-34.73%,1.76,-,1.03,3.32%,46.24%,4.66%,10.26,-,1.43,78.02%,15.17%,23.50,3.01%,3.28%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,0.91,280.33,1.29%,1.50%,31.65%,Feb 13 BMO,537.74K,279.18,-9.75%,-22.26%,-21.12%,"

","491,496",-0.41%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.45,4.44,0.18%,199.10M,-0.69%,20.71B,11.75,8.85,-0.40%,198.70M,3.59%,903.70M,3.78,1.77,92.82%,3.55%,-3.70%,7.68B,2.70,2.58%,0.02%,3.80,-0.76%,62.62,1.66,7.89%,4.22%,7.05M,-17.92%,2.64,39.41,6.21%,7.24%,97.69,133.90,-1.51%,0.89 (0.86%),19.62,-4.13%,5.02%,-22.31%,0.87,0.96 (0.92%),0.99,-0.55%,61.27%,6.49%,2.78,"Mar 31, 2025",1.91,-9.29%,17.88%,46.34,3.22%,2.42%,17000,0.51,3.84%,11.77%,2.52,120.00,Yes / Yes,0.44,-40.41%,21.66%,1.15,107.34,0.44%,0.64%,4.28%,Feb 06 BMO,1.85M,104.03,-0.42%,-1.66%,-3.66%,"

","2,123,632",-3.08%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.84%,181.94M,-6.80%,17.29B,31.24,2.29,-0.58%,160.47M,-18.52%,-112.00M,-,0.37,66.56%,7.09%,-12.82%,2.24B,7.73,25.72%,0.60%,4.10,32.54%,19.99,3.59,32.26%,-1.79%,11.38M,23.84%,7.72,9.29,32.98%,-2.39%,38.45,89.39,-3.20%,-,60.66,20.21%,-2.27%,-19.81%,2.17,-,2.81,-1.65%,76.43%,86.42%,3.36,"Jan 12, 2011",2.81,29.56%,-8.50%,38.98,4.83%,4.61%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,0.96,70.17,1.27%,0.30%,16.88%,Feb 11 AMC,2.78M,71.68,-5.91%,-7.91%,12.11%,"

","2,655,840",2.15%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,15.19,3.20,0.03%,37.50M,-1.76%,1.82B,11.45,4.25,0.00%,37.49M,6.62%,202.35M,2.23,1.12,64.94%,4.19%,19.65%,2.26B,0.81,5.15%,0.50%,2.66,37.27%,95.91,0.51,-2.15%,2.47%,1.57M,64.97%,77.24,0.63,6.80%,3.99%,27.88,55.31,16.25%,-,-,4.67%,3.91%,-12.03%,0.23,-,1.22,33.77%,35.60%,74.50%,2.13,"Sep 25, 2023",1.22,544.98%,0.82%,54.74,3.33%,4.78%,6292,0.02,-1.94%,8.96%,1.67,56.28,Yes / Yes,0.00,55.88%,14.49%,0.50,48.67,-0.65%,15.85%,-1.96%,Mar 19 AMC,590.82K,48.65,0.42%,8.19%,31.14%,"

","297,456",-0.05%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.20,2.33,3.66%,378.00M,-2.18%,18.55B,16.98,2.91,-0.35%,362.36M,2.62%,911.00M,1.82,0.80,83.84%,2.99%,1.65%,11.30B,1.64,9.47%,3.38%,4.35,44.83%,15.15,3.26,13.43%,7.87%,10.82M,19.59%,4.90,10.06,11.63%,15.02%,28.50,52.00,2.41%,0.91 (1.85%),25.96,4.31%,12.00%,-5.13%,0.35,0.72 (1.46%),1.00,5.64%,16.72%,73.09%,1.42,"Mar 06, 2025",1.18,17.75%,11.70%,55.12,2.35%,2.67%,350000,0.42,2.96%,8.06%,1.27,59.13,Yes / Yes,0.33,28.80%,27.40%,1.00,49.11,-1.07%,2.29%,4.09%,Feb 06 BMO,2.49M,49.33,1.23%,5.17%,20.08%,"

","2,479,103",0.45%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.60,5.22,0.16%,279.00M,-3.12%,43.09B,22.87,6.75,-19.12%,278.64M,4.22%,1.49B,2.47,1.29,85.97%,2.51%,12.18%,7.55B,5.71,11.78%,-0.34%,3.28,16.06%,-27.41,-,12.05%,22.94%,7.00M,10.63%,3.09,49.99,11.96%,-,122.13,163.30,15.09%,2.84 (1.84%),30.09,4.75%,32.88%,-5.45%,0.89,2.72 (1.76%),1.47,6.30%,47.48%,26.42%,3.34,"Feb 21, 2025",1.47,-7.09%,31.63%,57.94,2.46%,2.00%,40000,-,6.68%,19.68%,2.67,154.90,Yes / Yes,-,-8.00%,51.40%,0.76,156.70,0.27%,-4.85%,16.01%,Feb 06 BMO,2.14M,154.40,0.59%,10.13%,13.60%,"

","1,631,854",-1.47%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-0.73%,13.33B,5.69,5.96,0.00%,393.12M,-10.82%,-1074.04M,-,0.85,10.19%,1.02%,-12.81%,19.31B,0.69,-17.57%,-12.32%,1.92,45.64%,30.74,1.10,20.67%,-3.87%,4.01M,92.01%,3.04,11.16,5.68%,-9.39%,16.18,47.43,-20.28%,-,-,-,-5.63%,-28.55%,1.62,-,0.66,12.36%,33.84%,109.46%,1.76,"Jul 09, 2019",0.88,-221.72%,18.87%,41.38,5.36%,5.04%,25711,0.78,7.22%,-5.56%,1.73,50.29,Yes / Yes,0.60,808.13%,-,0.76,31.89,0.66%,-206.18%,15.46%,Mar 07 BMO,2.09M,33.89,-3.64%,-13.46%,16.43%,"

","1,589,697",6.27%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,16.05,1.56,8.26%,96.79M,1.15%,3.42B,14.24,1.76,-10.45%,88.78M,9.94%,169.68M,43.39,0.31,99.89%,20.95%,-6.59%,770.49M,4.44,-21.07%,5.17%,8.80,-17.09%,2.03,12.30,23.65%,15.13%,18.60M,25.86%,4.45,5.62,0.37%,78.61%,15.88,38.47,-5.08%,0.50 (2.00%),12.07,-,54.13%,-34.96%,1.26,0.45 (1.80%),1.03,33.63%,60.07%,57.55%,1.08,"Mar 10, 2025",1.03,476.09%,15.99%,58.34,3.39%,5.22%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,457.55%,26.62%,1.14,25.16,2.03%,206.23%,20.65%,Feb 26 BMO,2.11M,25.02,5.78%,2.72%,-2.38%,"

","2,413,296",-0.56%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,31.08,0.41,7.74%,939.16M,-4.30%,11.92B,14.86,0.85,0.00%,866.44M,-0.86%,426.64M,0.81,0.17,60.09%,2.46%,17.94%,1.56B,7.63,71.39%,11.74%,2.69,78.73%,5.52,2.30,23.06%,7.62%,21.32M,94.63%,3.05,4.16,38.49%,8.38%,6.66,13.53,17.28%,0.14 (1.13%),-,-,8.26%,-6.21%,0.19,0.14 (1.14%),7.64,37.26%,55.08%,90.54%,0.63,"Apr 07, 2025",9.03,38.73%,21.81%,56.44,4.53%,4.87%,7585,0.00,31.46%,27.32%,1.14,16.42,Yes / Yes,0.00,-3.38%,19.99%,0.63,12.58,5.74%,-45.15%,32.55%,Mar 05 BMO,7.92M,12.69,2.77%,8.55%,34.50%,"

","5,007,670",0.87%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.14,2.06,0.92%,82.94M,-3.49%,2.73B,10.47,3.17,-0.10%,81.63M,-8.16%,175.69M,1.91,0.27,108.76%,16.63%,-21.80%,1.83B,1.49,7.00%,5.40%,8.36,-8.49%,8.92,3.72,8.54%,13.04%,13.58M,-14.52%,4.35,7.62,8.44%,24.01%,33.36,45.25,-13.81%,0.32 (0.96%),12.46,28.53%,19.82%,-26.65%,2.02,-,1.36,15.22%,58.11%,-0.51%,1.37,-,2.18,6.05%,13.41%,31.98,4.20%,4.08%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.82,33.98,-0.99%,7.72%,5.15%,Feb 13 BMO,1.62M,33.19,-8.20%,-10.39%,-14.98%,"

","1,325,216",-2.32%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.24,1.91,3.18%,65.79M,3.56%,2.27B,12.82,2.72,-7.09%,62.97M,-12.05%,132.85M,1.12,0.33,97.58%,6.39%,-10.10%,1.41B,1.61,19.99%,0.87%,5.53,4.21%,11.31,3.08,20.56%,13.30%,4.03M,-8.91%,5.04,6.92,16.26%,17.79%,32.56,41.72,-9.87%,-,9.13,29.12%,17.33%,-16.40%,1.10,-,3.34,7.52%,88.38%,7.13%,1.02,-,3.34,37.61%,11.29%,39.75,2.88%,3.13%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.00,35.15,3.37%,17.80%,5.72%,Feb 13 AMC,727.94K,34.88,-2.27%,-8.31%,-4.02%,"

","729,171",-0.77%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.28,4.55,12.06%,559.61M,-8.54%,34.63B,10.21,5.47,-0.13%,544.76M,-34.12%,2.90B,0.45,0.99,63.88%,2.75%,-43.10%,24.12B,1.44,31.35%,1.83%,1.86,-8.82%,34.32,1.63,23.68%,8.18%,14.96M,-30.77%,15.14,3.69,27.49%,14.50%,53.54,99.26,-34.23%,-,22.29,41.45%,10.87%,-43.68%,2.75,-,2.31,44.36%,36.21%,4.41%,3.52,-,2.33,38060.98%,8.11%,24.22,5.16%,4.81%,11372,0.30,10.06%,12.01%,1.67,94.51,Yes / Yes,0.25,979.05%,0.00%,1.12,55.29,-4.17%,-19.16%,4.50%,Feb 20 AMC,8.05M,55.90,-18.00%,-29.73%,-23.98%,"

","8,994,484",1.10%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.62,3.65,0.64%,242.99M,-5.26%,29.86B,23.47,5.24,-1.03%,241.50M,-6.41%,890.00M,2.95,0.95,94.49%,1.41%,-2.79%,8.56B,3.49,9.06%,2.91%,2.45,-5.00%,43.80,2.80,12.42%,5.46%,3.41M,-3.33%,4.61,26.64,11.41%,8.55%,113.26,146.08,5.89%,1.39 (1.13%),31.70,10.55%,6.92%,-15.90%,1.05,1.48 (1.20%),1.33,11.03%,37.53%,8.47%,2.79,"Feb 18, 2025",1.75,34.42%,12.53%,38.86,2.50%,2.02%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,0.81,123.63,3.45%,4.90%,6.56%,Feb 04 BMO,1.39M,122.85,-4.54%,-1.09%,-5.46%,"

","1,117,979",-0.63%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-5.08%,3.05B,7.54,2.03,2.49%,197.66M,-16.96%,-910.00M,-,0.30,102.74%,4.08%,-19.65%,3.79B,0.80,9.20%,-5.06%,2.98,-39.55%,9.77,1.57,11.54%,-13.87%,8.06M,-54.58%,1.37,11.22,10.99%,-34.77%,15.47,34.28,-19.23%,0.68 (4.41%),10.86,-,-25.15%,-55.28%,0.90,0.64 (4.17%),0.74,-0.20%,51.91%,-0.87%,0.64,"Mar 28, 2025",1.10,-634.89%,6.09%,26.52,3.39%,3.75%,14000,1.17,-4.34%,-23.99%,2.35,20.07,Yes / Yes,0.86,-780.83%,-,1.12,15.91,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.70M,15.33,-12.14%,-16.54%,-32.10%,"

","3,020,452",-3.65%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,24.59,0.44,2.33%,116.30M,5.96%,1.26B,8.22,1.32,2.39%,113.66M,-18.73%,51.92M,0.45,0.12,97.11%,4.79%,-8.75%,1.71B,0.74,131.11%,-4.04%,4.57,-40.42%,12.82,0.85,26.92%,2.32%,5.45M,-40.58%,1.59,6.84,54.51%,3.73%,9.85,24.50,-12.99%,-,48.75,-,3.10%,-55.71%,0.96,-,1.66,25.03%,12.61%,10.15%,0.69,"Aug 29, 2017",1.99,308.83%,7.45%,38.51,6.94%,5.77%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,1.03,10.47,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.19M,10.85,-9.38%,-15.18%,-35.05%,"

","1,234,115",3.63%,XPRO
