Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.46,4.39,1.59%,148.15M,-0.77%,8.74B,12.09,4.89,-5.50%,145.36M,13.97%,647.00M,2.89,1.26,76.35%,3.94%,18.49%,4.94B,1.77,12.30%,3.15%,4.03,38.96%,40.25,1.47,0.17%,0.79%,5.73M,72.37%,-,-,4.67%,11.76%,33.66,61.80,34.81%,1.64 (2.78%),11.68,1.26%,9.09%,-4.30%,1.08,1.66 (2.81%),-,9.97%,-,75.70%,1.72,"Nov 14, 2024",0.14,-18.96%,18.06%,64.67,2.07%,2.89%,9679,0.57,11.67%,13.10%,2.96,56.95,Yes / Yes,0.12,21.38%,37.74%,0.82,58.66,1.76%,16.48%,8.11%,Oct 21 AMC,1.42M,59.14,5.00%,14.77%,29.74%,"

","1,160,721",0.82%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,2.03,11.93,17.55%,120.29M,-4.42%,2.92B,48.40,0.50,0.00%,99.23M,7.83%,1.44B,0.04,2.71,46.85%,12.85%,20.13%,7.47B,0.39,157.69%,46.03%,2.14,24.83%,32.61,0.74,-96.13%,14.97%,12.75M,249.14%,19.24,1.26,47.44%,44.28%,6.39,30.15,145.49%,4.65 (19.20%),1.37,-,17.37%,-19.64%,1.81,1.16 (4.79%),1.26,29.90%,27.42%,279.19%,1.63,"Dec 02, 2024",1.33,167.33%,23.81%,50.41,7.56%,5.26%,6460,1.49,21.47%,19.26%,4.12,18.54,Yes / Yes,1.11,149.38%,-,2.64,27.01,15.59%,34.46%,117.22%,Nov 20 BMO,5.96M,24.23,-1.00%,6.91%,37.33%,"

","15,735,773",-10.29%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,386.94,0.03,19.46%,384.83M,-1.98%,3.56B,11.15,0.93,3.03%,276.56M,0.19%,9.00M,31.35,0.23,77.65%,15.01%,6.69%,1.22B,2.91,-7.81%,3.75%,5.33,-19.11%,4.87,2.13,-0.15%,0.13%,41.50M,-25.07%,0.43,24.11,12.34%,0.46%,7.65,19.39,-43.92%,-,10.72,-,0.30%,-46.52%,1.03,-,0.63,56.47%,83.40%,35.56%,0.60,-,0.63,-92.06%,11.26%,46.13,5.03%,4.54%,3516,0.82,-0.26%,0.74%,2.72,11.44,Yes / Yes,0.81,-11.84%,0.00%,2.20,10.62,1.41%,26.87%,-3.25%,Nov 12 AMC,7.78M,10.37,-6.04%,-1.74%,-18.04%,"

","17,094,293",-2.35%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.00,0.43,76.02%,250.31M,2.95%,3.12B,17.27,0.44,0.00%,60.54M,-4.60%,108.84M,-,-,21.64%,3.44%,-26.39%,2.12B,1.47,-23.03%,5.79%,2.72,-39.13%,3.62,2.12,14.73%,3.69%,2.08M,-32.18%,0.84,9.14,-2.77%,12.47%,7.13,15.26,-33.71%,0.12 (1.58%),13.82,-,6.48%,-49.74%,0.65,0.13 (1.69%),0.79,11.31%,55.26%,7.57%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,46.57,4.72%,4.27%,7201,1.19,21.21%,5.13%,2.57,9.92,Yes / Yes,0.84,-54950.00%,24.23%,1.21,7.39,-5.04%,-45.65%,-,Sep 18 BMO,765.27K,7.67,1.13%,-7.70%,-31.43%,"

","922,668",3.79%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,55.28M,10.08%,19.06B,44.51,1.78,1.05%,52.05M,37.75%,-133.00M,-,0.22,19.41%,1.95%,45.35%,2.16B,8.84,7.32%,1.80%,1.85,101.47%,19.94,3.98,30.66%,-2.08%,1.01M,113.98%,9.05,8.76,32.70%,-2.90%,36.38,75.50,39.74%,-,76.54,-2.24%,-2.54%,4.98%,2.03,-,3.13,16.49%,76.44%,117.87%,3.00,-,3.13,14.69%,-9.93%,76.05,3.67%,4.09%,6263,0.25,13.12%,-6.17%,2.04,70.78,Yes / Yes,0.13,28.33%,-,1.35,75.00,4.60%,38.66%,17.14%,Nov 06 AMC,548.26K,79.26,20.13%,25.38%,54.24%,"

","742,848",5.68%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,188.63M,25.04%,5.16B,30.65,0.71,0.40%,183.88M,-16.72%,-120.29M,-,0.20,64.07%,7.30%,-13.09%,901.40M,5.72,142.58%,10.85%,2.22,26.65%,2.06,10.54,38.72%,-17.43%,13.42M,154.63%,1.76,12.32,38.15%,-38.51%,7.65,38.20,146.26%,-,54.82,-42.41%,-17.93%,-43.14%,1.22,-,3.32,24.26%,54.40%,183.92%,2.81,-,3.32,48.22%,-11.33%,41.49,13.34%,11.16%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,1.93,23.11,6.18%,393.67%,41.97%,Nov 11 AMC,6.04M,21.72,-17.90%,-23.03%,12.53%,"

","11,655,535",-6.01%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,50.23,1.14,1.82%,46.08M,-0.16%,2.45B,7.75,7.39,0.13%,41.96M,24.34%,62.38M,7.18,2.57,109.22%,6.08%,23.19%,1.38B,1.77,7.36%,3.13%,4.05,4.97%,41.23,1.39,11.15%,1.83%,2.55M,-12.02%,9.03,6.33,7.00%,3.51%,37.76,70.90,-14.84%,-,11.19,-19.19%,2.38%,-19.29%,1.32,-,1.95,3.32%,76.20%,51.54%,2.02,"May 17, 2019",1.42,37.87%,16.02%,67.12,3.41%,3.50%,4200,0.49,0.58%,4.52%,1.57,74.83,Yes / Yes,0.49,-64.47%,0.00%,0.53,56.04,2.28%,8.79%,3.69%,Nov 07 AMC,629.68K,57.22,9.80%,16.16%,7.12%,"

","334,938",2.11%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.24,7.37,0.80%,51.38M,-0.60%,20.24B,24.34,16.12,-1.88%,51.17M,6.58%,382.00M,2.52,3.95,90.62%,1.00%,11.57%,4.65B,4.35,37.07%,-0.27%,1.41,21.06%,66.37,5.91,19.73%,5.09%,0.51M,76.39%,13.11,29.93,21.10%,11.87%,217.38,405.62,43.53%,-,26.35,-5.89%,6.75%,-3.28%,1.64,-,0.96,2.84%,45.19%,80.47%,8.63,-,1.37,-17.82%,13.42%,57.93,2.33%,2.23%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.02,384.53,3.12%,8.02%,30.67%,Oct 29 BMO,362.00K,392.31,1.42%,4.76%,20.97%,"

","367,563",2.02%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.65,5.25,0.14%,205.60M,-0.41%,21.58B,12.62,8.59,-4.41%,198.80M,3.53%,1.08B,3.06,2.30,92.87%,3.36%,-5.78%,7.60B,2.84,5.85%,0.18%,4.39,-6.43%,62.00,1.75,7.50%,5.05%,6.69M,-3.99%,2.86,37.93,6.74%,8.71%,101.47,133.90,-10.93%,0.87 (0.80%),19.63,-,6.33%,-19.04%,1.02,0.96 (0.89%),0.70,-1.20%,62.71%,6.83%,2.18,"Sep 30, 2024",1.36,131.89%,18.93%,50.04,2.13%,1.99%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,0.99,109.27,1.44%,-0.22%,4.03%,Oct 30 BMO,1.52M,108.40,-0.12%,1.59%,-5.25%,"

","1,508,081",-0.80%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.66%,171.85M,10.55%,19.02B,45.73,1.80,2.48%,152.66M,37.93%,-133.00M,-,0.22,68.25%,9.72%,45.79%,2.16B,8.82,7.51%,1.86%,4.41,105.99%,19.94,4.12,31.06%,-2.08%,14.83M,114.27%,9.40,8.74,14.60%,-2.90%,37.63,78.33,41.98%,-,76.39,-2.24%,-2.54%,4.88%,1.97,-,3.13,16.49%,76.44%,118.31%,3.14,"Jan 12, 2011",3.13,14.69%,-9.93%,76.35,3.78%,4.08%,6263,0.25,13.12%,-6.17%,2.07,70.50,Yes / Yes,0.13,28.33%,-,1.57,77.88,4.61%,36.09%,17.14%,Nov 06 AMC,3.36M,82.15,20.22%,25.75%,55.34%,"

","5,281,623",5.48%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.05,3.98,0.50%,44.54M,-1.02%,1.47B,8.71,4.14,0.00%,40.58M,7.07%,266.05M,2.72,0.92,59.55%,2.77%,5.26%,2.27B,0.65,-7.68%,-7.74%,2.74,11.00%,90.57,0.40,8.47%,2.62%,1.12M,-12.80%,79.86,0.45,3.33%,4.26%,27.88,41.84,-9.24%,0.07 (0.18%),-,4.67%,5.13%,-13.89%,0.27,-,1.35,14.60%,35.51%,29.23%,0.99,"Sep 25, 2023",1.35,-0.99%,0.89%,58.58,1.86%,2.67%,6292,0.02,-2.41%,11.74%,2.08,38.36,Yes / Yes,0.00,-59.34%,14.49%,0.56,36.12,1.10%,26.57%,3.25%,Nov 26 AMC,410.06K,36.03,3.78%,2.71%,8.34%,"

","228,030",-0.25%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.84,2.26,3.82%,407.00M,-0.30%,17.88B,18.37,2.56,0.12%,365.26M,7.29%,893.00M,1.64,0.31,82.17%,4.16%,41.11%,11.20B,1.60,15.88%,-1.76%,4.43,33.06%,15.79,2.98,10.60%,7.48%,15.21M,2.57%,6.66,7.07,12.74%,14.19%,28.50,52.00,10.98%,0.64 (1.36%),26.72,1.32%,11.24%,-9.44%,0.36,0.61 (1.30%),1.15,5.91%,16.45%,65.23%,1.32,"Nov 26, 2024",1.29,21.03%,11.30%,53.41,1.58%,2.15%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.62,47.38,1.50%,16.24%,5.39%,Nov 04 BMO,3.43M,47.09,-0.08%,5.40%,23.15%,"

","2,139,178",-0.61%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.11,5.35,0.15%,281.00M,-1.84%,37.46B,22.06,6.08,-22.68%,278.66M,0.15%,1.53B,2.09,1.61,86.54%,2.34%,-0.96%,7.22B,5.19,6.05%,4.26%,3.50,-2.04%,-27.41,-,10.96%,24.35%,6.51M,4.66%,2.45,54.84,12.00%,-,123.70,143.20,2.72%,2.67 (1.99%),27.40,3.62%,34.98%,-6.27%,1.10,2.62 (1.95%),1.37,4.64%,48.57%,8.50%,2.50,"Aug 27, 2024",1.37,1.32%,32.48%,49.67,1.74%,1.83%,35000,-,2.32%,21.13%,2.59,143.81,Yes / Yes,-,-7.85%,43.19%,0.55,132.88,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.86M,134.22,-0.02%,-0.15%,-0.84%,"

","1,031,066",1.01%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,16.15%,14.74B,7.97,4.70,0.00%,393.12M,54.20%,-1074.04M,-,1.00,11.87%,1.72%,77.84%,19.31B,0.76,265.02%,4.49%,3.54,75.50%,30.74,1.22,-14.95%,-3.87%,6.78M,152.66%,3.04,12.34,42.50%,-9.39%,14.16,37.24,117.98%,-,-,-,-5.63%,0.63%,1.86,-,0.66,7.67%,33.84%,164.62%,1.38,"Jul 09, 2019",0.88,-221.72%,18.87%,91.14,5.48%,4.65%,25711,0.78,7.22%,-5.56%,2.09,32.76,Yes / Yes,0.60,808.13%,-,2.57,37.17,10.59%,317.92%,15.46%,Nov 08 BMO,1.91M,37.47,26.66%,44.49%,71.39%,"

","4,917,160",0.81%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.14,0.86,16.62%,91.79M,-3.79%,3.61B,18.97,1.36,-8.22%,79.12M,-26.59%,80.36M,1.21,0.29,95.81%,21.68%,-9.92%,735.18M,4.91,108.76%,4.21%,7.25,54.38%,1.36,18.98,12.71%,8.37%,17.16M,32.23%,3.91,6.63,25.00%,39.70%,16.05,38.88,27.30%,0.42 (1.61%),15.03,-,32.66%,-33.41%,1.53,0.29 (1.12%),1.07,35.65%,59.86%,61.31%,1.54,"Dec 10, 2024",1.07,3168.30%,14.32%,33.12,3.76%,4.27%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.88,26.79,1.96%,-9.09%,23.72%,Nov 07 BMO,2.37M,25.89,-17.24%,-20.43%,10.12%,"

","2,089,567",-3.36%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.61,0.41,4.80%,938.37M,17.58%,9.11B,15.40,0.63,0.00%,894.10M,7.42%,429.76M,0.78,0.13,52.72%,3.97%,28.82%,1.45B,6.27,68.79%,1.82%,3.53,8.62%,5.52,1.76,29.19%,7.73%,35.51M,24.20%,3.12,3.11,30.10%,8.57%,5.70,10.29,38.37%,0.10 (1.03%),-,-,8.28%,-5.73%,0.25,0.14 (1.49%),7.64,38.79%,53.59%,70.18%,0.39,"Apr 04, 2024",7.64,69.11%,17.84%,64.24,4.54%,3.16%,7585,0.00,29.18%,29.57%,1.15,12.13,Yes / Yes,0.00,83.73%,42.82%,1.83,9.84,9.14%,5.32%,35.38%,Nov 20 BMO,10.07M,9.70,9.27%,9.99%,20.65%,"

","18,458,076",-1.42%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.55,2.33,0.78%,86.92M,-0.57%,3.27B,13.29,2.90,-0.11%,84.17M,6.91%,201.13M,1.22,0.93,100.43%,8.54%,-5.50%,1.80B,1.81,18.47%,-10.96%,4.31,1.48%,9.08,4.24,8.66%,16.56%,7.18M,-9.56%,3.31,11.64,13.62%,28.55%,33.41,54.15,-25.65%,0.22 (0.56%),19.92,22.96%,21.76%,-28.91%,2.14,-,1.45,16.62%,58.35%,15.23%,1.56,-,2.58,220.80%,14.48%,50.75,3.14%,4.26%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.69,37.23,1.65%,6.61%,10.35%,Nov 07 BMO,1.67M,38.50,2.27%,-1.15%,-1.65%,"

","1,154,709",3.41%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,21.35,1.67,2.86%,68.86M,-2.33%,2.34B,14.96,2.38,-5.11%,63.94M,6.62%,118.04M,1.26,0.53,95.53%,7.27%,1.77%,1.39B,1.68,34.44%,-1.18%,6.53,-2.25%,11.10,3.21,31.07%,11.76%,4.65M,-22.50%,6.15,5.79,17.00%,15.96%,32.56,48.99,-24.84%,-,8.95,16.65%,15.42%,-27.37%,1.34,-,3.46,7.91%,88.57%,9.28%,0.91,-,3.46,30.95%,10.79%,50.99,2.34%,2.53%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,1.18,35.84,-0.01%,33.72%,4.41%,Nov 07 AMC,711.98K,35.58,0.07%,2.30%,-3.11%,"

","837,121",-0.73%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,36.68,3.42,0.66%,241.50M,3.07%,30.46B,26.41,4.75,-1.65%,241.34M,-4.83%,830.00M,2.82,1.13,92.07%,1.03%,-8.44%,8.42B,3.62,11.93%,1.55%,2.04,-12.77%,43.59,2.88,12.20%,5.20%,2.49M,24.09%,4.07,30.79,13.00%,8.09%,100.46,146.08,9.62%,1.44 (1.15%),36.78,-1.63%,6.60%,-14.18%,1.05,1.08 (0.86%),1.42,7.98%,36.97%,24.79%,2.51,"Nov 26, 2024",1.96,39.65%,12.01%,47.71,1.92%,1.91%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,1.38,122.82,-3.03%,0.07%,1.30%,Oct 31 BMO,1.22M,125.36,0.82%,-3.72%,-5.26%,"

","1,686,092",2.07%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.38%,123.14M,4.29%,1.09B,6.61,1.32,0.00%,115.20M,-13.19%,-1372.00M,-,0.49,90.35%,13.28%,-18.91%,6.37B,0.17,-33.99%,-3.86%,6.89,-36.59%,10.48,0.84,10.24%,-14.47%,15.29M,-35.47%,4.53,1.93,6.88%,-60.09%,8.02,19.78,-52.26%,1.04 (11.85%),2.13,-,-31.13%,-55.76%,1.59,1.00 (11.43%),0.95,-6.44%,30.57%,9.10%,0.40,"Dec 31, 2024",1.26,-1139.65%,3.11%,45.43,3.67%,4.59%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.84,8.39,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.22M,8.75,0.78%,-9.71%,-32.28%,"

","1,856,216",4.29%,XRX
