Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,25.60,0.41,75.88%,254.09M,13.96%,4.24B,20.80,0.50,0.00%,61.28M,18.92%,5.27B,1.29,-,22.01%,6.58%,15.35%,103.34M,2.04,23.59%,36.27%,4.69,60.28%,2.08B,2.54,14.73%,3.34%,4.03M,25.54%,4.09,15.75,19.89%,10.58%,10.14 2.27%,11.75%,0.66,22.94,- -,5.45%,6.05 71.40%,-5.21%,0.14 (1.38%),11.81,11.29% -,55.55%,3.62%,3.08%,-,0.14 (1.37%),2.53,-5.94%,8.97%,0.30,-,"Jul 07, 2025",0.79,-1.88%,4.97%,73.86,1.89,15.87% -,1.42,-54950.00%,10.74%,0.74,10.06,42.68%,1.17,-,19.55%,0.81,10.14,7395,0.82,Sep 05 BMO,23.83%,859.67K,10.37,"Dec 20, 2021",Yes / Yes,73.56% 2.35%,"

","698,599",2.27%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,80.12%,50.09M,-3.59%,18.48B,33.39,2.23,-0.57%,48.16M,-8.06%,17.65B,-,0.43,17.44%,2.27%,5.62%,-62.00M,7.74,17.76%,1.45%,1.76,11.26%,2.39B,3.78,37.11%,-1.03%,1.09M,5.00%,19.68,15.89,31.42%,-1.34%,90.22 -17.55%,18.63%,4.68,53.73,39.04% 20.21%,-1.28%,55.08 35.06%,149.38%,-,116.11,1.60% -4.00%,75.75%,4.29%,3.59%,-26.33%,-,7.39,56.19%,-5.57%,3.01,161.75%,-,3.34,15.31%,-2.60%,41.09,2.09,- -,3.34,110.99%,-7.18%,2.10,89.52,-,0.07,14.51%,-7.07%,0.90,72.46,6856,0.02,Aug 06 AMC,1.85%,621.89K,74.39,"Jul 20, 2011",Yes / Yes,-4.97% 1.09%,"

","556,642",2.66%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.19,20.28%,213.26M,-5.80%,4.60B,22.29,0.87,0.00%,189.77M,3.48%,4.43B,-,0.18,66.39%,12.44%,29.99%,-36.55M,3.98,12.47%,4.69%,2.70,47.00%,1.16B,6.81,31.65%,-4.34%,23.60M,7.45%,2.84,12.60,23.25%,-8.21%,38.20 -49.40%,-34.83%,1.53,33.66,33.87% -5.22%,-4.20%,10.69 80.82%,183.85%,-,90.11,29.95% 26.86%,55.31%,5.96%,5.12%,-,-,3.84,79.56%,-1.32%,1.05,-,-,3.25,40.60%,-3.16%,45.95,1.50,- -,3.25,62.61%,-4.71%,1.30,27.83,-,0.29,35.38%,1.75%,0.69,19.20,2191,0.29,Aug 05 AMC,16.68%,8.74M,19.33,"Jun 10, 2021",Yes / Yes,10.71% 3.96%,"

","6,048,807",0.68%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,27.03,1.45,2.97%,41.17M,6.48%,1.61B,5.32,7.39,0.11%,39.78M,5.09%,2.02B,4.68,1.79,109.48%,10.01%,22.50%,66.09M,1.11,3.02%,0.40%,7.13,10.97%,1.45B,0.88,8.29%,1.84%,3.98M,-27.75%,44.76,3.52,5.78%,3.56%,60.62 -35.24%,-17.21%,11.15,6.91,-48.50% -20.26%,2.44%,28.55 37.51%,-44.94%,-,4.50,-0.35% 0.43%,70.50%,3.81%,3.61%,-35.79%,-,1.39,-8.89%,15.46%,1.41,-36.78%,"May 17, 2019",1.59,5.94%,4.57%,59.61,2.14,- -,1.59,-19.08%,3.82%,1.62,45.29,0.00%,0.47,9.79%,8.27%,0.79,38.76,3800,0.47,Aug 06 AMC,0.10%,558.48K,39.26,"Jul 23, 1999",Yes / Yes,4.47% 4.13%,"

","441,925",1.29%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.82,10.58,0.82%,50.84M,1.75%,15.51B,17.41,17.52,-0.26%,50.43M,-2.00%,17.00B,2.33,3.73,93.94%,2.39%,-3.82%,548.00M,2.99,15.30%,1.84%,2.32,27.89%,5.19B,4.29,12.42%,7.10%,1.20M,-21.03%,71.15,17.78,12.38%,15.87%,427.76 -28.70%,-16.28%,17.15,18.18,-13.14% 0.42%,9.29%,205.73 48.26%,12.40%,-,17.36,-4.07% 2.27%,46.62%,2.63%,2.47%,17.06%,-,3.28,138.53%,15.57%,8.26,290.64%,-,1.03,19.12%,10.56%,46.73,1.89,- -,1.46,0.17%,-1.38%,1.81,364.64,0.00%,0.65,7.76%,-3.53%,0.87,295.85,9900,0.63,Aug 05 BMO,-3.14%,518.32K,305.01,"Aug 15, 1991",Yes / Yes,8.11% 0.16%,"

","452,257",3.10%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.54,4.11,0.14%,197.90M,2.59%,19.96B,11.76,8.57,-2.12%,197.82M,-3.80%,26.99B,4.75,1.87,98.42%,3.32%,8.87%,823.30M,2.55,1.91%,4.28%,4.19,-10.55%,7.83B,1.59,5.12%,3.71%,6.57M,-4.59%,63.29,35.85,5.17%,6.52%,114.72 -12.15%,-6.11%,2.81,16.11,32.42% -4.13%,4.27%,89.22 12.96%,-6.28%,0.90 (0.89%),10.84,3.99% -0.77%,62.36%,2.01%,2.12%,-23.79%,0.96 (0.95%),3.45,-14.43%,18.50%,2.13,10.00%,"Sep 30, 2025",0.96,4.11%,10.51%,51.07,2.48,0.00% 0.00%,1.87,-34.50%,0.26%,0.67,111.04,21.66%,0.60,6.97%,0.07%,0.57,99.17,17000,0.54,Aug 07 BMO,-0.35%,1.57M,100.78,"Jul 25, 2001",Yes / Yes,4.61% 1.00%,"

","896,224",1.62%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,31.32%,184.82M,-3.39%,18.48B,34.61,2.22,-1.50%,166.40M,-8.26%,17.65B,-,0.43,69.72%,8.86%,6.08%,-62.00M,7.74,17.72%,1.49%,5.12,12.09%,2.39B,3.90,36.58%,-1.03%,14.74M,3.70%,19.68,15.89,31.29%,-1.34%,93.88 -18.20%,18.78%,4.83,53.73,39.04% 20.21%,-1.28%,57.00 34.72%,158.03%,-,116.11,1.60% -4.00%,75.75%,4.40%,3.70%,-24.09%,-,7.39,56.19%,-5.57%,3.17,175.23%,-,3.34,15.31%,-2.60%,40.87,2.13,- -,3.34,110.99%,-7.58%,2.11,89.12,-,0.07,14.51%,-7.62%,0.87,74.85,6856,0.02,Aug 06 AMC,1.95%,2.88M,76.79,"Aug 03, 2015",Yes / Yes,-5.62% 1.08%,"

","2,512,320",2.59%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.48,2.42,3.55%,371.00M,-2.17%,15.60B,14.67,2.88,0.00%,355.62M,-5.35%,15.93B,1.56,0.76,81.47%,1.86%,-11.08%,919.00M,1.36,8.47%,-10.67%,3.50,-19.61%,11.43B,2.71,13.64%,8.15%,6.61M,-12.17%,15.60,7.24,11.24%,15.84%,53.99 -21.63%,-10.64%,5.84,18.61,-0.14% 4.31%,12.10%,41.00 3.20%,-14.25%,0.89 (2.10%),8.61,4.68% 5.19%,17.09%,1.56%,1.71%,-18.63%,0.88 (2.08%),1.39,16.64%,12.16%,0.87,-,"Sep 02, 2025",1.22,3.53%,8.04%,38.49,1.36,10.06% 5.92%,1.39,6.03%,-2.96%,0.17,58.00,27.40%,0.31,4.03%,-5.25%,0.48,42.80,350000,0.31,Aug 05 BMO,-8.29%,1.89M,42.31,"Oct 17, 2016",Yes / Yes,2.51% -0.25%,"

","902,915",-1.14%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.76,5.06,0.15%,278.00M,-1.32%,41.82B,22.65,6.65,-12.29%,277.11M,4.89%,53.34B,2.59,1.48,85.36%,2.03%,0.22%,1.43B,5.29,11.53%,0.74%,2.91,-6.66%,7.91B,-,10.68%,21.51%,5.63M,12.32%,-27.63,52.54,11.48%,-,163.30 -7.72%,8.22%,2.87,27.26,-0.01% 4.75%,39.14%,122.13 23.38%,39.37%,2.85 (1.89%),20.43,4.66% 6.17%,46.26%,1.47%,1.72%,64.01%,2.80 (1.86%),6.74,-7.82%,30.64%,2.50,166.62%,"Sep 02, 2025",0.82,11.30%,18.11%,54.37,2.44,10.25% 9.79%,0.82,3.73%,0.90%,0.74,161.04,51.40%,-,9.64%,2.50%,0.67,151.35,40000,-,Aug 05 BMO,3.76%,1.94M,150.69,"Sep 12, 1997",Yes / Yes,-1.31% -0.28%,"

","1,288,328",-0.44%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,7.75,3.12,0.04%,393.26M,-7.29%,9.50B,6.13,3.94,0.00%,393.12M,-21.64%,19.35B,-,0.77,8.51%,2.23%,-21.84%,1.21B,0.49,-67.63%,-11.23%,4.00,-28.02%,19.40B,0.79,103.33%,4.25%,8.77M,-43.19%,30.45,9.32,-2.94%,10.88%,47.43 -49.08%,11.44%,2.59,-,843.02% -,6.09%,21.40 12.85%,277.93%,-,4.27,14.06% 7.05%,25.14%,4.46%,5.60%,549.19%,-,1.00,143.56%,6.67%,1.54,51.32%,"Jul 09, 2019",0.54,4.28%,6.22%,37.17,1.67,- -,0.75,-89.22%,-7.62%,1.69,41.27,0.00%,0.90,-5.01%,-19.59%,0.75,23.81,-,0.68,Aug 08 BMO,-29.73%,2.19M,24.15,"Jun 29, 1993",Yes / Yes,-78.71% 3.12%,"

","1,654,053",1.43%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,17.02,1.87,9.47%,93.78M,-13.27%,4.22B,21.61,1.47,-14.26%,86.80M,-10.56%,3.74B,14.80,0.30,103.03%,20.29%,10.70%,176.88M,5.05,-33.83%,2.94%,10.70,25.72%,835.53M,24.70,23.43%,16.36%,17.61M,20.53%,1.29,6.97,1.15%,128.70%,39.00 -18.54%,1.22%,4.56,13.84,- -,76.61%,21.44 48.17%,39.00%,-,21.19,44.77% 32.00%,59.69%,4.45%,3.47%,-,0.50 (1.57%),4.47,135.66%,17.85%,1.21,-,"Sep 10, 2025",0.87,19.85%,21.17%,31.11,2.40,- -,0.87,0.77%,-11.70%,1.24,35.22,26.62%,0.95,17.52%,-7.58%,0.94,31.54,4022,0.90,Aug 05 BMO,14.13%,1.65M,31.77,"Jun 30, 2021",Yes / Yes,50.61% 2.07%,"

","1,547,051",0.73%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.20,0.55,5.62%,931.89M,2.53%,12.47B,18.03,0.74,0.00%,879.56M,2.14%,10.21B,0.76,0.14,67.11%,3.04%,8.60%,578.52M,7.41,50.93%,3.89%,2.47,6.78%,1.68B,2.54,19.04%,10.15%,26.75M,23.66%,5.27,5.32,31.79%,11.14%,14.02 -4.60%,43.87%,2.52,-,- -,10.57%,8.20 63.17%,95.33%,0.18 (1.31%),18.75,29.32% 34.26%,61.31%,2.97%,2.64%,-,0.10 (0.72%),6.07,61.25%,31.94%,0.38,-,"Oct 10, 2025",8.89,25.36%,34.37%,57.60,1.33,- -,8.89,51.24%,0.13%,0.20,15.31,39.99%,0.00,17.33%,7.41%,0.74,13.39,7185,0.00,Aug 21 BMO,11.59%,10.81M,13.38,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","8,016,241",-0.07%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.24%,123.13M,-2.88%,1.04B,14.03,0.60,-0.17%,99.52M,-7.06%,1.03B,-,0.13,64.43%,3.15%,1.45%,7.45M,2.31,65.71%,-2.14%,3.26,37.81%,449.66M,6.80,3.45%,1.37%,3.13M,32.39%,1.24,5.30,25.39%,4.72%,9.20 -8.48%,24.56%,1.59,15.82,32.91% 27.34%,2.33%,5.51 52.81%,81.86%,-,18.73,2.53% 7.09%,75.72%,2.09%,2.28%,-45.36%,-,2.28,226.76%,4.30%,0.20,-,-,0.99,13.51%,1.66%,41.05,1.50,- -,0.99,179.75%,-2.93%,0.96,9.83,-,1.21,15.54%,-1.71%,0.95,8.48,1150,1.09,Sep 08 AMC,15.24%,961.08K,8.42,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","910,457",-0.71%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.73,2.10,0.94%,82.12M,1.89%,2.85B,12.71,2.76,0.00%,80.46M,-3.18%,2.76B,4.47,0.58,105.14%,10.14%,8.92%,177.20M,1.56,-11.53%,-7.61%,4.02,17.61%,1.82B,3.59,14.24%,13.98%,8.16M,-8.96%,9.77,10.56,3.74%,23.49%,45.25 -22.52%,-14.03%,3.32,11.40,-5.11% 28.53%,18.61%,26.61 31.75%,16.09%,0.40 (1.13%),9.61,9.05% 14.90%,58.37%,3.19%,2.99%,-23.67%,-,1.51,-2.60%,12.94%,1.09,-,-,1.48,3.63%,9.73%,51.62,2.41,- -,2.52,3.95%,0.31%,1.89,36.53,0.00%,0.22,-3.80%,-0.47%,0.51,35.02,1340,0.19,Aug 07 BMO,2.89%,2.03M,35.06,"Oct 25, 2018",Yes / Yes,20.48% -3.57%,"

","1,042,989",0.11%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,14.39,2.21,2.98%,63.84M,1.05%,2.01B,11.98,2.66,-8.04%,61.18M,0.35%,1.73B,0.79,0.52,99.25%,8.31%,-7.96%,149.14M,1.38,15.01%,1.56%,6.02,-14.19%,1.45B,2.72,22.84%,15.33%,5.08M,-17.80%,11.69,6.45,18.12%,20.13%,41.72 -23.75%,-7.39%,4.93,7.04,55.06% 29.12%,19.44%,29.96 6.17%,-7.48%,-,6.89,11.02% 6.84%,87.49%,2.35%,1.86%,58.02%,-,1.19,13.08%,13.13%,0.64,43.48%,-,3.27,5.37%,10.28%,51.65,3.08,- -,3.27,24.30%,0.84%,0.99,35.25,0.00%,0.04,3.75%,-0.69%,0.94,31.72,5116,0.03,Aug 07 AMC,-10.61%,844.60K,31.81,"Mar 02, 2012",Yes / Yes,30.81% 1.23%,"

","797,077",0.28%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.39,0.80,-,133.34M,0.00%,1.00B,8.68,0.86,-,131.47M,-1.18%,290.85M,-,-,12.66%,0.84%,6.68%,146.31M,2.88,8.11%,50.07%,1.94,43.59%,348.19M,1.60,8.12%,18.90%,1.10M,84.98%,4.70,1.42,-,21.16%,9.29 -19.16%,65.05%,5.28,-,10.08% 27.89%,19.67%,3.83 96.34%,121.53%,-,-,7.54% 39.86%,65.53%,2.61%,3.15%,-,-,0.84,12.97%,35.74%,0.24,-,-,8.00,6.79%,42.02%,46.87,1.67,- -,8.00,17.98%,-0.76%,0.86,9.27,0.00%,0.00,4.15%,-3.86%,0.42,7.50,815,0.00,Aug 11 AMC,21.06%,568.45K,7.51,"Sep 30, 2020",Yes / Yes,- 1.10%,"

","237,023",0.13%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,S&P 500,16.46,4.67,12.88%,550.19M,4.45%,46.91B,21.55,3.57,-0.23%,531.06M,1.58%,45.55B,1.78,0.64,66.29%,4.34%,10.86%,2.96B,1.97,-22.70%,3.95%,2.28,42.58%,23.83B,2.12,37.07%,7.95%,23.03M,-9.46%,36.31,6.30,9.25%,14.27%,99.26 -22.48%,16.70%,12.21,44.28,139.66% 41.45%,11.15%,44.27 73.82%,30.27%,-,17.40,10.95% 38.62%,38.81%,3.64%,3.30%,-52.13%,-,1.91,262.31%,9.46%,2.63,-,-,1.94,1.41%,12.41%,54.50,2.02,- -,1.96,182.98%,2.24%,2.73,87.94,0.00%,0.28,-1.64%,1.07%,0.57,76.81,11372,0.20,Aug 07 AMC,9.23%,10.12M,76.95,"Nov 19, 2015",Yes / Yes,-1.12% -3.84%,"

","5,752,331",0.18%,XYZ
