Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.51,4.39,1.59%,147.70M,-2.22%,8.12B,11.12,4.94,-5.92%,145.36M,-9.26%,647.00M,2.45,1.26,76.40%,3.76%,20.36%,4.95B,1.64,12.26%,-2.61%,4.04,31.35%,40.25,1.37,1.22%,0.79%,5.47M,24.93%,-,-,5.10%,11.76%,37.76,63.22,25.30%,1.64 (2.99%),10.86,1.26%,9.09%,-13.05%,1.10,1.66 (3.02%),-,9.97%,-,45.60%,1.66,"Nov 14, 2024",0.14,-18.96%,18.19%,42.56,4.01%,2.70%,9679,0.57,11.85%,13.08%,2.96,60.42,Yes / Yes,0.12,21.38%,37.74%,0.27,54.38,1.76%,16.48%,8.11%,Oct 21 AMC,1.35M,54.97,-4.60%,-2.23%,15.61%,"

","371,106",1.08%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.80,11.93,17.55%,120.39M,16.23%,2.72B,7.12,3.02,0.00%,99.23M,-6.40%,1.44B,0.07,2.95,46.79%,10.71%,-5.40%,7.47B,0.36,166.87%,14.94%,1.53,3.05%,32.61,0.66,-79.85%,14.97%,10.63M,92.21%,18.32,1.17,26.21%,44.28%,8.73,29.00,125.51%,5.61 (26.09%),1.28,-,17.37%,-25.86%,1.71,3.97 (18.47%),1.26,29.90%,27.42%,146.17%,1.25,"Dec 02, 2024",1.33,167.33%,23.81%,55.01,5.49%,5.80%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,0.55,20.47,15.59%,34.46%,117.22%,Nov 20 BMO,6.96M,21.50,8.14%,-0.99%,20.00%,"

","3,820,900",5.03%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,402.61,0.03,20.69%,342.91M,-3.57%,3.69B,11.62,0.93,2.12%,272.31M,1.51%,9.00M,37.79,0.23,77.68%,11.76%,6.83%,1.22B,3.02,-7.82%,-13.55%,3.86,-14.23%,4.87,2.22,-0.22%,0.13%,32.03M,-42.24%,0.43,25.01,10.65%,0.46%,7.65,19.05,-41.64%,-,11.12,-,0.30%,-43.36%,1.02,-,0.63,56.47%,83.40%,41.05%,0.49,-,0.63,-92.06%,11.26%,49.86,5.31%,4.03%,3516,0.82,-0.26%,0.74%,2.84,11.42,Yes / Yes,0.81,-11.84%,0.00%,0.21,10.82,1.41%,26.87%,-3.25%,Nov 12 AMC,8.31M,10.79,-0.62%,-0.58%,-10.06%,"

","1,722,379",-0.28%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.25,0.43,76.02%,252.42M,-0.46%,3.57B,20.27,0.43,0.00%,60.54M,12.08%,108.84M,-,-,21.64%,3.03%,1.17%,2.12B,1.68,-26.44%,-1.60%,1.98,-26.86%,3.62,2.38,15.87%,3.69%,1.84M,-25.41%,0.83,10.43,-2.63%,12.47%,7.13,15.26,-25.41%,0.12 (1.41%),15.77,-,6.48%,-43.45%,0.66,0.13 (1.51%),0.79,11.31%,55.26%,21.04%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,56.64,4.89%,4.10%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.16,8.51,-5.04%,-45.65%,-,Sep 18 BMO,925.38K,8.63,2.66%,7.61%,-18.55%,"

","146,953",1.41%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-4.59%,17.95B,41.23,1.79,-0.30%,52.03M,-8.40%,-133.00M,-,0.22,19.40%,2.19%,15.03%,2.16B,8.33,7.33%,-1.97%,2.31,63.68%,19.94,3.70,31.32%,-2.08%,1.14M,27.43%,8.95,8.25,32.70%,-2.90%,38.06,83.67,30.47%,-,72.09,-2.24%,-2.54%,-11.80%,2.08,-,3.13,16.49%,76.44%,93.90%,2.39,-,3.13,14.69%,-9.93%,47.57,4.18%,2.77%,6263,0.25,13.12%,-6.17%,2.04,78.39,Yes / Yes,0.13,28.33%,-,0.41,73.38,4.60%,38.66%,17.14%,Nov 06 AMC,493.48K,73.80,-5.15%,4.89%,36.45%,"

","200,882",0.57%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,-7.82%,4.45B,24.27,0.77,0.34%,187.45M,-16.22%,-120.29M,-,0.22,64.16%,9.15%,-36.72%,901.40M,4.94,148.90%,9.61%,2.13,14.19%,2.06,9.10,31.57%,-17.43%,17.16M,109.26%,1.76,10.64,38.15%,-38.51%,7.84,38.20,112.59%,-,47.32,-42.41%,-17.93%,-50.94%,1.15,-,3.32,24.26%,54.40%,139.03%,1.85,-,3.32,48.22%,-11.33%,37.34,6.53%,8.29%,1783,0.41,29.97%,-13.34%,1.62,37.77,Yes / Yes,0.41,66.07%,-,0.39,18.73,6.18%,393.67%,41.97%,Nov 11 AMC,8.06M,18.74,-13.83%,-24.08%,-8.90%,"

","3,115,753",0.05%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,49.43,1.14,1.55%,42.74M,-3.13%,2.44B,7.63,7.39,0.15%,42.08M,-3.23%,62.38M,7.06,2.63,109.05%,5.99%,18.73%,1.38B,1.77,8.56%,0.27%,5.27,3.11%,41.00,1.37,9.92%,1.83%,2.52M,-17.09%,8.90,6.33,7.00%,3.51%,37.76,70.90,-16.12%,-,11.19,-19.19%,2.38%,-20.51%,1.36,-,1.42,3.32%,73.19%,49.26%,1.85,"May 17, 2019",1.42,37.87%,15.30%,49.58,3.92%,2.98%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.25,55.55,2.28%,8.79%,3.69%,Nov 07 AMC,478.39K,56.36,-2.65%,4.85%,7.59%,"

","118,548",1.46%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.67,7.37,0.72%,51.54M,0.33%,20.65B,24.50,16.14,-2.14%,51.21M,-0.22%,382.00M,2.54,3.94,90.68%,1.06%,8.58%,4.65B,4.44,37.06%,-1.79%,1.53,29.04%,66.37,5.96,19.93%,5.09%,0.54M,47.10%,12.95,30.54,21.10%,11.87%,233.95,413.43,44.99%,-,26.88,-5.89%,6.75%,-4.35%,1.64,-,0.96,2.84%,45.19%,69.03%,8.33,-,1.37,-17.82%,13.42%,50.10,2.48%,1.87%,9750,0.69,-8.43%,8.21%,2.15,423.07,Yes / Yes,0.66,1003.08%,0.00%,0.25,390.65,3.12%,8.02%,30.67%,Oct 29 BMO,354.61K,395.44,-1.60%,1.16%,16.88%,"

","88,694",1.23%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.44,5.25,0.14%,199.60M,-0.70%,21.46B,12.53,8.57,0.00%,198.79M,-2.65%,1.08B,3.03,2.30,92.83%,3.40%,0.75%,7.60B,2.82,5.76%,-2.42%,4.46,-0.75%,62.00,1.73,7.27%,5.05%,6.77M,-11.00%,2.85,37.71,6.74%,8.71%,101.47,133.90,-11.83%,0.87 (0.81%),19.52,-,6.33%,-19.87%,1.02,0.96 (0.89%),0.70,-1.20%,62.71%,5.75%,2.21,"Dec 30, 2024",1.36,131.89%,18.93%,46.89,2.01%,2.01%,18000,0.52,4.34%,14.27%,2.48,123.56,Yes / Yes,0.38,58.38%,19.66%,0.30,106.82,1.44%,-0.22%,4.03%,Oct 30 BMO,1.52M,107.30,-1.11%,-0.67%,-4.68%,"

","458,577",0.45%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-4.36%,17.97B,42.75,1.81,-0.69%,152.88M,-7.78%,-133.00M,-,0.22,68.27%,7.77%,16.48%,2.16B,8.33,7.52%,-2.05%,3.92,66.13%,19.94,3.87,31.75%,-2.08%,11.89M,31.40%,9.35,8.26,51.00%,-2.90%,38.45,86.88,33.51%,-,72.16,-2.24%,-2.54%,-11.13%,2.01,-,3.13,16.49%,76.44%,100.81%,2.61,"Jan 12, 2011",3.13,14.69%,-9.93%,48.42,4.30%,2.96%,6263,0.25,13.12%,-6.17%,2.07,77.64,Yes / Yes,0.13,28.33%,-,0.25,76.69,4.61%,36.09%,17.14%,Nov 06 AMC,3.03M,77.21,-4.59%,5.78%,38.59%,"

","749,981",0.68%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.80,3.20,2.47%,37.50M,4.65%,1.54B,9.45,4.34,0.00%,36.58M,20.91%,202.35M,2.46,1.36,64.34%,3.11%,12.85%,2.26B,0.68,3.03%,-10.68%,2.16,36.58%,95.91,0.43,2.01%,2.47%,1.14M,3.22%,77.24,0.53,5.21%,3.99%,27.88,42.76,3.27%,0.07 (0.16%),-,4.67%,3.91%,-4.12%,0.30,-,1.22,14.60%,35.60%,47.06%,1.73,"Sep 25, 2023",1.22,544.98%,0.82%,59.90,6.50%,4.86%,6292,0.02,-1.94%,8.96%,1.92,42.30,Yes / Yes,0.00,55.88%,14.49%,0.44,41.22,-0.65%,15.85%,-1.96%,Nov 27 BMO,525.61K,41.00,3.12%,12.17%,20.45%,"

","230,856",-0.53%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.31,2.26,3.83%,381.00M,1.49%,19.84B,19.67,2.56,0.08%,365.22M,7.12%,893.00M,1.75,0.31,82.30%,2.90%,32.02%,11.20B,1.77,15.87%,-1.57%,3.14,60.06%,15.79,3.19,10.59%,7.48%,10.59M,21.23%,6.43,7.84,12.74%,14.19%,28.50,52.00,18.83%,0.64 (1.27%),29.64,1.32%,11.24%,-3.04%,0.35,0.64 (1.27%),1.15,5.91%,16.45%,76.91%,1.25,"Nov 26, 2024",1.29,21.03%,11.30%,60.66,2.19%,2.01%,430000,0.37,5.94%,7.97%,1.27,57.66,Yes / Yes,0.32,32.79%,26.41%,0.50,48.66,1.50%,16.24%,5.39%,Nov 04 BMO,3.38M,50.42,4.06%,6.99%,29.31%,"

","1,691,051",3.62%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.25,5.35,0.32%,280.00M,-0.16%,38.00B,22.19,6.08,-12.09%,278.19M,-0.55%,1.53B,2.10,1.61,86.43%,2.21%,1.07%,7.22B,5.26,6.06%,-1.39%,3.50,1.94%,-27.41,-,10.94%,24.35%,6.16M,3.48%,2.43,55.63,12.00%,-,124.76,143.20,2.95%,2.67 (1.98%),27.79,3.62%,34.98%,-5.73%,1.11,2.68 (1.99%),1.37,4.64%,48.57%,8.21%,2.36,"Dec 02, 2024",1.37,1.32%,32.48%,47.13,1.98%,1.64%,35000,-,2.32%,21.13%,2.48,144.41,Yes / Yes,-,-7.85%,43.19%,0.30,133.86,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.76M,135.00,-1.15%,-0.11%,-0.29%,"

","532,978",0.85%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-4.66%,16.83B,8.78,4.87,0.00%,393.12M,6.89%,-1074.04M,-,0.87,11.88%,1.19%,91.45%,19.31B,0.87,305.15%,-4.79%,1.93,111.00%,30.74,1.39,-29.07%,-3.87%,4.68M,144.51%,3.04,14.10,42.50%,-9.39%,14.53,45.97,148.92%,-,-,-,-5.63%,-6.92%,1.91,-,0.66,7.67%,33.84%,194.49%,1.87,"Jul 09, 2019",0.88,-221.72%,18.87%,66.35,5.18%,4.73%,25711,0.78,7.22%,-5.56%,2.27,41.58,Yes / Yes,0.60,808.13%,-,0.17,42.44,10.59%,317.92%,15.46%,Nov 08 BMO,2.42M,42.79,3.27%,25.90%,74.74%,"

","405,586",0.82%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.77,0.86,12.41%,93.68M,2.32%,3.87B,20.04,1.36,-10.71%,83.12M,4.24%,80.36M,1.27,0.29,95.90%,18.47%,-15.72%,735.18M,5.26,108.76%,5.31%,7.06,44.62%,1.36,20.01,12.48%,8.37%,15.35M,27.11%,3.85,7.10,25.00%,39.70%,16.05,38.88,34.19%,0.42 (1.53%),16.09,-,32.66%,-29.81%,1.42,0.41 (1.52%),1.07,35.65%,59.86%,70.03%,1.21,"Dec 10, 2024",1.07,3168.30%,14.32%,49.27,5.10%,4.20%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.25,26.86,1.96%,-9.09%,23.72%,Nov 07 BMO,2.18M,27.29,2.43%,-9.18%,12.02%,"

","535,030",1.60%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.55,0.41,7.38%,939.16M,3.84%,10.63B,18.03,0.63,0.00%,869.83M,21.01%,429.76M,0.92,0.13,50.14%,4.25%,37.28%,1.45B,7.32,70.59%,-5.53%,3.14,34.99%,5.52,2.05,28.55%,7.73%,37.00M,68.74%,3.12,3.63,30.10%,8.57%,5.70,12.47,61.75%,0.10 (0.90%),-,-,8.28%,-9.22%,0.25,0.14 (1.28%),7.64,38.79%,53.59%,98.60%,0.43,"Apr 04, 2024",7.64,69.11%,17.84%,61.97,2.52%,3.50%,7585,0.00,29.18%,29.57%,1.31,12.50,Yes / Yes,0.00,83.73%,42.82%,0.36,11.19,9.14%,5.32%,35.38%,Nov 20 BMO,11.80M,11.32,4.28%,16.73%,32.99%,"

","4,288,049",1.16%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.90,2.33,0.77%,84.81M,-8.84%,3.32B,13.57,2.90,-0.23%,84.17M,-2.15%,201.13M,1.24,0.93,100.48%,11.69%,0.21%,1.80B,1.84,18.46%,-5.39%,6.21,-3.05%,9.08,4.33,8.66%,16.56%,9.84M,-25.26%,3.32,11.85,13.62%,28.55%,33.41,53.90,-25.14%,0.22 (0.55%),20.27,22.96%,21.76%,-27.07%,2.14,-,1.45,16.62%,58.35%,17.66%,1.48,-,2.58,220.80%,14.48%,39.11,4.10%,3.31%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.33,39.44,1.65%,6.61%,10.35%,Nov 07 BMO,1.58M,39.31,-5.74%,-0.39%,0.33%,"

","530,658",-0.33%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.39,1.67,2.78%,66.64M,-1.79%,2.59B,16.43,2.37,-5.07%,63.99M,7.86%,118.04M,1.38,0.53,95.55%,7.16%,14.15%,1.39B,1.86,34.44%,0.64%,6.56,5.78%,11.10,3.51,30.70%,11.76%,4.58M,-19.53%,6.08,6.41,17.00%,15.96%,32.56,48.62,-17.68%,-,9.91,16.65%,15.42%,-19.86%,1.35,-,3.46,7.91%,88.57%,19.69%,0.94,-,3.46,30.95%,10.79%,56.05,3.06%,2.34%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.43,38.53,-0.01%,33.72%,4.41%,Nov 07 AMC,698.94K,38.97,0.18%,6.11%,6.37%,"

","297,749",1.14%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.57,3.42,0.66%,243.00M,-2.17%,28.86B,24.95,4.74,-0.17%,241.34M,-6.87%,830.00M,2.66,1.13,92.13%,1.42%,-11.57%,8.42B,3.43,11.91%,-0.29%,2.50,-13.26%,43.59,2.71,11.94%,5.20%,3.42M,4.89%,4.05,29.18,13.00%,8.09%,109.39,146.08,3.31%,1.44 (1.22%),34.86,-1.63%,6.60%,-19.12%,1.06,1.44 (1.22%),1.42,7.98%,36.97%,8.01%,2.52,"Nov 26, 2024",1.96,39.65%,12.01%,36.10,2.07%,2.05%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,0.28,117.51,-3.03%,0.07%,1.30%,Oct 31 BMO,1.37M,118.15,-4.04%,-5.86%,-10.58%,"

","379,348",0.54%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.43%,124.36M,7.45%,1.12B,7.27,1.27,0.00%,115.13M,2.10%,-1372.00M,-,0.53,90.35%,14.17%,-8.25%,6.37B,0.18,-38.60%,-2.65%,6.95,-26.69%,10.48,0.88,13.65%,-14.47%,16.31M,-50.64%,4.64,1.99,6.88%,-60.09%,8.02,19.78,-49.65%,1.05 (11.43%),2.19,-,-31.13%,-53.34%,1.60,1.00 (10.83%),0.95,-6.44%,30.57%,15.09%,0.40,"Dec 31, 2024",1.26,-1139.65%,3.11%,56.25,5.35%,4.13%,20100,2.27,-9.81%,-21.53%,3.60,8.00,Yes / Yes,1.91,-3494.90%,-,0.92,9.45,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.35M,9.23,4.32%,2.07%,-22.31%,"

","2,157,022",-2.33%,XRX
