Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.48,0.33,78.05%,252.58M,16.04%,3.27B,16.30,0.49,0.00%,55.45M,13.42%,83.40M,1.24,-,13.47%,4.60%,-11.07%,2.11B,1.55,22.59%,-12.94%,3.12,0.37%,3.76,2.14,17.61%,2.78%,2.55M,-32.63%,0.74,10.80,19.72%,8.89%,6.05,13.36,-2.78%,0.15 (1.82%),16.89,-,4.94%,-39.90%,0.71,0.13 (1.62%),0.80,9.05%,55.89%,32.73%,0.38,"Jul 05, 2024",1.41,-37.52%,9.45%,64.42,3.72%,6.41%,7395,1.13,2.26%,3.96%,2.75,8.70,Yes / Yes,0.78,-54950.00%,-,3.73,7.69,-4.68%,-8.40%,-,Mar 27 BMO,817.50K,8.03,14.05%,5.49%,-7.62%,"

","3,046,264",4.42%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,79.33%,54.33M,6.02%,15.94B,28.93,2.25,-0.24%,49.87M,-6.98%,-112.00M,-,0.37,18.60%,2.53%,-15.15%,2.24B,7.13,23.23%,0.87%,1.93,11.13%,19.99,3.26,32.53%,-1.79%,1.26M,50.97%,7.61,8.56,31.47%,-2.39%,38.06,86.58,-7.99%,-,55.91,20.21%,-2.27%,-24.71%,2.22,-,2.81,-1.65%,76.43%,71.28%,3.05,-,2.81,29.56%,-8.50%,50.12,3.35%,4.81%,6856,0.14,14.96%,-5.01%,2.06,85.42,Yes / Yes,0.02,29.78%,-,0.33,64.82,1.34%,2.61%,16.88%,May 07 AMC,653.71K,65.19,2.26%,-5.17%,-0.10%,"

","212,595",0.57%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,14.66%,3.12B,13.76,0.95,0.32%,184.37M,-13.04%,-69.77M,-,0.11,60.37%,10.80%,-29.24%,1.01B,3.11,28.90%,-5.66%,3.24,-50.23%,2.85,4.61,26.44%,-8.23%,19.91M,8.42%,1.54,8.53,28.63%,-16.28%,10.69,38.20,-26.96%,-,28.89,-5.22%,-7.99%,-65.60%,1.31,-,3.09,27.01%,54.70%,22.92%,1.02,-,3.09,66.18%,-5.93%,50.24,5.33%,7.51%,2191,0.29,38.02%,-6.94%,1.43,31.00,Yes / Yes,0.29,128.30%,-,0.62,12.56,6.72%,6.34%,49.62%,May 01 AMC,6.15M,13.14,5.90%,-14.14%,-39.04%,"

","3,789,782",4.62%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,24.39,1.27,1.67%,42.85M,1.54%,1.33B,4.16,7.44,0.99%,42.20M,-25.83%,63.05M,3.91,1.25,110.19%,6.48%,-41.66%,1.40B,0.95,5.25%,0.10%,4.90,-33.17%,42.26,0.73,6.81%,1.76%,2.73M,-41.57%,11.79,2.63,6.24%,3.40%,29.34,60.62,-43.04%,-,4.68,-20.26%,2.34%,-48.94%,1.58,-,1.41,1.14%,72.06%,5.49%,2.06,"May 17, 2019",1.41,58.98%,15.83%,33.81,4.68%,6.59%,3800,0.49,2.76%,4.50%,2.00,51.71,Yes / Yes,0.49,10.35%,0.00%,0.77,31.07,-2.74%,-2.01%,5.88%,May 08 AMC,558.02K,30.95,-6.57%,-21.20%,-35.20%,"

","430,264",-0.39%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,24.20,10.17,0.83%,51.51M,8.60%,12.59B,14.53,16.95,-0.91%,50.72M,-14.51%,528.00M,2.16,3.62,90.48%,1.40%,-40.61%,4.97B,2.53,11.81%,0.83%,1.03,-33.81%,69.62,3.54,12.10%,6.91%,0.71M,-10.96%,17.62,13.98,11.20%,15.95%,205.73,427.76,-36.24%,-,13.20,0.42%,9.05%,-42.43%,1.76,-,1.03,3.32%,46.24%,19.69%,13.19,-,1.43,78.02%,15.17%,47.32,3.81%,5.88%,9900,0.66,8.07%,10.62%,2.05,324.47,Yes / Yes,0.63,853.30%,0.00%,0.77,244.08,1.29%,1.50%,31.65%,Apr 29 BMO,690.20K,246.24,2.37%,-10.69%,-28.80%,"

","530,225",0.88%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.88,4.44,0.19%,199.10M,3.67%,20.08B,11.49,8.84,-0.38%,197.47M,-8.25%,903.70M,3.61,1.77,93.31%,3.18%,-8.39%,7.68B,2.62,2.53%,0.54%,3.05,-2.64%,62.62,1.62,7.76%,4.22%,6.28M,-16.47%,2.66,38.22,6.33%,7.24%,93.10,123.96,-3.90%,0.89 (0.88%),19.03,-4.13%,5.02%,-18.11%,0.80,0.96 (0.95%),0.99,-0.55%,62.78%,9.03%,3.15,"Mar 31, 2025",1.91,-9.29%,19.39%,44.53,2.89%,3.27%,17000,0.51,3.84%,11.77%,2.47,120.48,Yes / Yes,0.44,-40.41%,21.66%,0.81,101.50,0.44%,0.64%,4.28%,May 05 BMO,2.06M,101.51,-2.21%,-4.03%,-5.49%,"

","1,661,960",0.01%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,32.61%,181.94M,5.91%,15.94B,29.35,2.26,-0.58%,162.61M,-7.34%,-112.00M,-,0.37,67.14%,8.00%,-17.16%,2.24B,7.13,23.99%,0.89%,4.13,9.23%,19.99,3.31,31.98%,-1.79%,13.02M,51.89%,7.74,8.56,31.87%,-2.39%,38.45,89.39,-10.51%,-,55.91,20.21%,-2.27%,-25.86%,2.23,-,2.81,-1.65%,76.43%,72.35%,3.19,"Jan 12, 2011",2.81,29.56%,-8.50%,49.63,3.54%,4.98%,6856,0.14,14.96%,-5.01%,2.10,85.36,Yes / Yes,0.02,29.78%,-,0.39,65.83,1.27%,0.93%,16.88%,May 07 AMC,3.15M,66.27,2.07%,-6.01%,-1.69%,"

","1,231,273",0.67%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.58,2.33,3.66%,378.00M,10.13%,17.08B,15.69,2.90,-0.38%,361.27M,-12.89%,911.00M,1.71,0.79,89.09%,2.65%,-0.89%,11.30B,1.51,9.78%,6.39%,2.93,4.45%,15.15,3.01,13.06%,7.87%,9.57M,18.77%,4.92,9.27,11.44%,15.02%,28.50,53.99,-5.42%,0.90 (1.97%),23.90,4.31%,12.00%,-15.61%,0.27,0.72 (1.58%),1.00,5.64%,16.72%,59.86%,1.99,"Mar 06, 2025",1.18,17.75%,11.70%,45.70,2.93%,4.12%,350000,0.42,2.96%,8.06%,1.26,58.72,Yes / Yes,0.33,28.80%,27.40%,0.45,46.41,-1.07%,2.36%,4.09%,Apr 30 BMO,3.26M,45.56,-2.62%,-6.50%,4.85%,"

","1,475,838",-1.83%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.24,5.22,0.16%,279.00M,2.78%,41.02B,21.89,6.73,-18.63%,278.06M,-7.17%,1.49B,2.41,1.29,85.97%,1.62%,14.84%,7.55B,5.43,11.63%,-0.34%,1.87,10.45%,-27.41,-,11.82%,22.94%,4.50M,5.14%,3.10,47.59,11.74%,-,122.13,163.30,9.79%,2.84 (1.93%),28.65,4.75%,32.88%,-9.80%,0.78,2.72 (1.85%),1.47,6.30%,47.48%,20.61%,3.96,"Feb 21, 2025",1.47,-7.09%,31.63%,47.88,2.32%,3.02%,40000,-,6.68%,19.68%,2.68,155.95,Yes / Yes,-,-8.00%,51.40%,0.73,147.58,0.27%,-4.85%,16.01%,Apr 30 BMO,2.40M,147.30,-0.64%,-3.24%,6.41%,"

","1,743,728",-0.19%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.33,6.00,0.04%,393.26M,-3.26%,12.58B,6.94,4.61,0.00%,393.12M,-14.09%,2.33B,-,0.85,9.96%,1.18%,-21.88%,19.33B,0.65,-37.45%,-13.02%,2.27,28.93%,30.08,1.06,23.05%,8.57%,4.64M,53.33%,3.83,8.35,-1.98%,22.65%,16.18,47.43,-24.72%,-,-,-,12.21%,-32.53%,1.87,-,0.60,11.06%,25.85%,97.78%,2.10,"Jul 09, 2019",0.78,170.31%,9.31%,47.11,4.57%,7.00%,-,0.83,7.35%,12.06%,1.83,44.67,Yes / Yes,0.64,91.64%,0.00%,0.72,32.24,0.66%,-206.18%,0.30%,Mar 07 BMO,2.05M,32.00,-0.11%,-6.06%,3.06%,"

","1,483,980",-0.74%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.02,1.80,8.28%,96.79M,-5.21%,3.37B,14.56,1.74,-0.03%,85.35M,-6.43%,169.68M,-,0.31,105.44%,24.26%,5.74%,770.49M,4.37,-21.95%,5.50%,9.03,-29.92%,2.03,12.44,23.74%,15.13%,20.71M,43.30%,4.58,5.53,-0.25%,78.61%,15.88,38.47,-3.98%,0.50 (1.98%),11.88,-,54.13%,-34.21%,1.24,0.45 (1.78%),1.03,33.63%,60.07%,59.37%,1.32,"Mar 10, 2025",1.03,476.09%,15.99%,47.08,5.25%,5.49%,4022,0.61,25.57%,22.02%,2.44,30.38,Yes / Yes,0.58,618.51%,26.62%,0.46,25.75,2.03%,206.23%,20.65%,May 08 BMO,2.29M,25.31,-2.13%,0.68%,-5.89%,"

","1,047,350",-1.71%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.46,0.41,7.74%,931.89M,11.32%,10.45B,13.44,0.83,0.00%,859.74M,-13.44%,426.64M,0.74,0.17,60.65%,2.40%,-2.61%,1.56B,6.69,69.72%,13.13%,2.04,22.25%,5.54,2.02,21.82%,7.62%,20.60M,37.38%,3.07,3.65,37.17%,8.38%,6.66,13.85,3.60%,0.14 (1.28%),-,-,8.26%,-19.03%,0.22,0.10 (0.86%),9.03,37.26%,54.62%,68.32%,0.62,"Apr 07, 2025",9.03,38.73%,21.81%,48.91,4.97%,5.40%,7185,0.00,31.46%,27.32%,1.38,15.83,Yes / Yes,0.00,-3.38%,20.00%,0.35,11.26,5.74%,-45.15%,32.55%,Mar 05 BMO,10.12M,11.21,1.23%,-6.80%,12.91%,"

","3,570,362",-0.44%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,14.04,2.06,0.92%,82.94M,3.63%,2.39B,9.72,2.97,-0.10%,82.02M,-14.28%,175.69M,3.61,0.27,109.87%,11.99%,-23.16%,1.83B,1.31,1.87%,6.40%,4.92,-21.08%,8.92,3.24,6.76%,13.04%,9.83M,-20.40%,4.33,6.66,3.89%,24.01%,26.61,45.25,-25.03%,0.25 (0.87%),10.89,28.53%,19.82%,-36.20%,1.92,-,1.36,15.22%,58.11%,8.49%,1.70,-,2.18,6.05%,13.41%,43.04,4.52%,6.22%,1340,0.23,10.32%,9.60%,2.41,39.27,Yes / Yes,0.20,-30.10%,0.00%,0.72,29.04,-0.99%,7.72%,5.15%,May 08 BMO,2.00M,28.87,-2.64%,-12.52%,-23.33%,"

","1,432,102",-0.59%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.52,1.91,3.27%,65.79M,7.17%,2.30B,13.37,2.65,-7.80%,62.91M,-7.66%,132.85M,1.28,0.33,97.27%,5.68%,-8.69%,1.41B,1.63,19.60%,0.36%,4.25,6.01%,11.31,3.13,17.84%,13.30%,3.57M,-11.76%,5.04,7.03,14.52%,17.79%,32.28,41.72,-8.45%,-,9.27,29.12%,17.33%,-15.08%,1.00,-,3.34,7.52%,88.38%,9.74%,1.17,-,3.34,37.61%,11.29%,52.51,2.34%,3.57%,5116,0.06,5.61%,9.41%,2.92,37.88,Yes / Yes,0.03,65.78%,0.00%,0.53,35.13,3.37%,17.80%,5.72%,May 08 AMC,841.49K,35.43,1.32%,0.09%,-2.06%,"

","446,712",0.85%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.48,0.74,-,133.34M,18.29%,1.03B,9.24,0.84,-,131.47M,41.35%,135.68M,-,-,7.67%,0.32%,92.08%,339.67M,3.05,5.41%,19.50%,0.62,83.02%,4.46,1.74,7.69%,18.83%,0.41M,66.52%,4.92,1.58,-,21.33%,3.71,7.73,91.13%,-,-,27.89%,19.26%,0.39%,0.83,-,6.80,47.55%,64.53%,109.16%,0.45,-,6.80,14.89%,35.74%,82.86,8.37%,7.67%,815,0.00,6.52%,39.95%,1.67,6.70,Yes / Yes,0.00,3.90%,0.00%,3.84,7.53,9.14%,-,12.23%,Mar 10 AMC,672.60K,7.76,30.47%,52.76%,75.83%,"

","2,585,034",3.05%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.77,4.55,12.06%,559.61M,7.77%,35.99B,10.67,5.44,-0.12%,544.76M,-1.63%,2.90B,0.50,0.97,63.51%,2.96%,-34.49%,24.12B,1.49,30.97%,1.62%,1.77,-20.23%,34.32,1.69,23.30%,8.18%,16.12M,-22.76%,15.14,3.84,25.35%,14.50%,46.42,99.26,-31.65%,-,23.17,41.45%,10.37%,-41.48%,2.81,-,2.31,44.36%,36.21%,25.14%,3.19,-,2.33,38060.98%,8.11%,53.21,3.98%,6.25%,11372,0.37,10.06%,12.01%,1.54,83.75,Yes / Yes,0.31,979.05%,0.00%,0.62,57.50,-4.17%,-19.16%,4.50%,May 01 AMC,9.13M,58.09,7.09%,-3.77%,-19.60%,"

","5,617,792",1.03%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,31.78,3.65,0.64%,242.99M,5.14%,28.25B,22.30,5.21,-1.03%,241.80M,-5.71%,890.00M,2.94,0.95,95.06%,1.24%,-4.50%,8.56B,3.30,8.55%,3.40%,1.69,-11.62%,43.80,2.65,12.34%,5.46%,3.00M,-11.18%,4.61,25.20,10.82%,8.55%,100.47,146.08,0.07%,1.41 (1.21%),29.99,10.55%,6.92%,-20.52%,1.10,1.48 (1.27%),1.33,11.03%,37.53%,15.55%,3.66,"Feb 18, 2025",1.75,34.42%,12.53%,53.69,2.46%,3.51%,23000,0.22,16.23%,10.39%,1.86,140.86,Yes / Yes,0.21,21.91%,39.40%,1.08,115.61,3.45%,4.90%,6.56%,Apr 29 BMO,1.77M,116.10,4.08%,-3.43%,-8.16%,"

","1,923,112",0.42%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,7.17%,2.74B,6.77,2.03,2.49%,197.96M,-11.86%,-910.00M,-,0.30,102.50%,5.49%,-29.60%,3.79B,0.72,8.17%,-4.42%,3.59,-43.37%,9.77,1.41,12.44%,-13.87%,10.87M,-55.44%,1.36,10.07,10.54%,-34.77%,12.16,31.00,-27.56%,0.68 (4.92%),9.75,-,-25.15%,-55.65%,0.94,0.64 (4.65%),0.74,-0.20%,51.91%,13.08%,0.64,"Mar 28, 2025",1.10,-634.89%,6.09%,46.73,3.52%,5.29%,14000,1.17,-4.34%,-23.99%,2.50,18.61,Yes / Yes,0.86,-780.83%,-,0.69,13.71,-1.69%,-39.12%,-10.57%,May 08 BMO,3.03M,13.75,2.13%,-10.85%,-33.62%,"

","2,078,508",0.29%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,29.82,3.23,2.92%,117.00M,-0.33%,11.36B,19.70,4.89,0.05%,114.33M,-13.03%,388.00M,2.12,0.66,99.84%,6.70%,-30.68%,8.07B,1.41,-1.96%,-12.57%,4.36,-13.00%,13.68,7.05,30.33%,5.10%,7.66M,-20.21%,2.09,46.17,14.08%,27.07%,85.06,161.00,-26.48%,-,757.14,-2.04%,7.02%,-40.11%,2.01,-,1.06,-11.28%,11.31%,13.36%,7.07,-,1.06,105.29%,8.67%,44.27,5.08%,7.41%,23100,2.57,4.22%,4.81%,1.52,127.91,Yes / Yes,2.45,31.04%,0.00%,2.24,103.72,0.09%,42.97%,-0.98%,Apr 30 BMO,1.76M,96.42,-2.44%,-12.61%,-21.52%,"

","3,939,521",-7.04%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,10.21%,15.59B,96.82,0.21,0.00%,755.07M,-3.09%,-804.88M,-,-0.24,16.27%,3.94%,36.78%,5.68B,2.74,74.99%,6.82%,2.29,81.88%,4.51,4.45,198.75%,-6.94%,29.71M,179.67%,6.35,3.16,-,-17.11%,6.60,27.16,69.88%,-,-,-1.37%,-15.04%,-26.07%,2.60,-,1.11,99.73%,14.31%,204.24%,1.33,-,1.25,49.34%,-18.30%,51.08,3.49%,5.21%,15364,0.72,32.32%,-14.17%,1.71,21.12,Yes / Yes,0.25,2.35%,-,0.56,20.80,0.11%,10.54%,24.08%,Mar 18 BMO,12.98M,20.08,3.22%,-2.10%,48.50%,"

","7,264,054",-3.46%,XPEV
