Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.32,4.15,1.62%,148.15M,4.35%,6.94B,9.81,4.79,-5.32%,145.31M,0.02%,612.00M,-,1.18,77.96%,4.37%,13.55%,4.84B,1.43,5.59%,2.23%,3.80,18.17%,37.82,1.24,4.33%,0.74%,6.35M,29.93%,-,-,-8.32%,11.50%,28.90,53.32,7.16%,1.65 (3.51%),8.00,1.26%,9.05%,-11.83%,1.09,1.64 (3.49%),-,9.97%,-,62.66%,1.38,"Aug 15, 2024",0.14,-27.00%,17.41%,50.58,2.41%,2.69%,9679,1.06,17.89%,12.64%,3.04,52.02,Yes / Yes,0.12,14.99%,37.74%,0.86,46.92,1.89%,17.01%,7.64%,Jul 22 AMC,1.67M,47.01,-0.58%,-1.68%,8.71%,"

","1,443,349",0.19%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,3.80%,2.30B,-,-0.63,0.00%,94.22M,-14.07%,-1959.40M,-,5.80,40.56%,17.00%,0.58%,5.97B,0.39,149.15%,-12.67%,3.26,106.70%,24.00,0.80,-105.67%,-19.22%,16.02M,65.54%,13.20,1.45,-,-50.62%,6.39,23.82,93.72%,3.97 (20.78%),2.26,-,-28.17%,-19.73%,1.74,1.16 (6.07%),0.97,29.90%,9.80%,199.22%,1.02,"Aug 29, 2024",1.04,-250.18%,5.54%,53.36,4.25%,5.10%,6460,1.94,-26.26%,-32.80%,3.43,18.21,Yes / Yes,1.41,272.24%,-,0.81,19.70,8.59%,60.51%,47.57%,Aug 19 BMO,4.92M,19.12,1.84%,2.51%,28.09%,"

","3,968,900",-2.94%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,288.30,0.04,21.03%,384.83M,5.61%,3.78B,10.73,0.96,1.95%,288.46M,8.49%,15.40M,44.08,0.22,78.56%,9.41%,-12.29%,1.23B,3.07,-13.11%,-3.93%,3.62,-34.66%,5.08,2.04,9.90%,0.22%,27.15M,-39.22%,1.09,9.47,6.54%,0.73%,7.65,19.39,-44.02%,-,9.20,-,0.47%,-46.62%,1.04,-,0.97,56.47%,83.74%,35.29%,0.43,-,0.97,-88.28%,13.18%,55.38,4.75%,3.56%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.02,10.60,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.50M,10.35,4.59%,0.33%,-26.33%,"

","7,635,224",-2.36%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,16.94,0.52,76.66%,250.31M,-8.70%,2.21B,13.92,0.63,0.00%,58.43M,-14.86%,131.40M,1.68,-,17.90%,4.59%,-24.49%,2.06B,1.07,-3.64%,-22.00%,9.70,-40.69%,3.71,2.38,23.24%,4.65%,2.68M,-37.45%,1.68,5.24,10.09%,15.90%,9.36,15.26,-23.77%,0.15 (1.69%),9.35,-,8.35%,-42.20%,0.63,0.13 (1.47%),0.76,11.31%,55.00%,-5.77%,0.37,"Jul 05, 2024",1.27,139.88%,11.77%,29.29,4.25%,3.16%,7201,1.19,31.13%,6.38%,2.67,12.72,Yes / Yes,0.70,-54950.00%,24.23%,5.99,9.75,-5.01%,-45.65%,-,Sep 18 BMO,276.69K,8.82,-12.70%,-16.14%,-26.26%,"

","1,658,462",-9.54%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,16.67%,14.61B,35.22,1.79,1.15%,52.17M,17.82%,-141.00M,-,0.28,19.61%,2.85%,32.91%,2.07B,7.06,2.77%,-0.41%,2.41,34.18%,19.45,3.25,37.48%,-2.13%,1.49M,37.90%,11.37,5.56,12.10%,-3.14%,33.23,62.25,11.42%,-,96.78,-2.24%,-2.77%,1.53%,1.99,-,2.12,16.49%,76.92%,90.19%,2.39,-,2.12,21.45%,-10.67%,77.89,5.10%,3.92%,6263,0.40,9.40%,-6.81%,1.96,57.30,Yes / Yes,0.13,51.40%,-,2.11,60.88,6.25%,66.47%,13.04%,Aug 07 AMC,618.69K,63.20,16.14%,24.75%,29.49%,"

","1,307,978",3.81%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.87%,230.25M,5.31%,6.35B,173.58,0.16,0.00%,189.10M,13.78%,-146.00M,-,-0.07,60.19%,5.57%,76.79%,822.09M,7.72,64.54%,11.70%,3.19,154.90%,0.99,27.84,137.34%,-27.16%,10.53M,248.67%,0.67,41.05,37.00%,-82.39%,7.38,27.73,212.70%,-,77.95,-42.41%,-36.37%,-0.54%,1.27,-,1.98,24.26%,53.84%,273.97%,1.10,-,1.98,44.04%,-15.99%,63.41,2.46%,4.22%,1783,0.85,25.16%,-17.76%,1.36,30.58,Yes / Yes,0.85,53.23%,-,0.71,27.44,7.25%,-2.11%,32.61%,Jul 31 AMC,3.30M,27.58,7.44%,19.39%,86.76%,"

","2,346,645",0.51%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,33.58,1.57,1.81%,46.08M,11.53%,2.36B,7.26,7.27,0.12%,43.93M,17.48%,79.99M,4.31,1.51,103.19%,5.27%,-0.11%,1.37B,1.73,7.10%,1.86%,4.86,-15.72%,41.23,1.28,9.69%,2.24%,2.31M,-20.07%,15.36,3.44,7.80%,4.29%,37.76,70.90,-21.39%,-,12.85,-19.19%,2.78%,-25.50%,1.28,-,1.95,3.32%,74.00%,39.88%,1.70,"May 17, 2019",1.91,-13.05%,14.77%,71.64,3.65%,3.14%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,2.00,51.34,-3.50%,-6.42%,-1.60%,Aug 07 AMC,476.15K,52.82,11.20%,13.25%,-8.08%,"

","951,017",2.88%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,79.29,4.44,0.82%,51.38M,4.26%,18.15B,22.64,15.54,-0.62%,51.16M,1.39%,230.00M,3.76,3.24,92.30%,1.23%,19.16%,4.36B,4.17,30.38%,0.26%,1.72,23.37%,63.74,5.52,21.39%,3.08%,0.63M,38.95%,7.97,44.15,21.10%,7.33%,194.59,372.93,28.72%,-,41.06,-5.89%,4.17%,-5.66%,1.65,-,0.84,2.84%,44.15%,80.80%,8.78,-,1.28,-64.52%,11.02%,61.85,2.28%,2.25%,9750,0.72,-20.31%,5.28%,2.16,369.93,Yes / Yes,0.68,-21.71%,0.00%,0.93,354.52,2.96%,13.06%,-0.74%,Jul 30 BMO,364.34K,351.83,3.62%,5.60%,19.17%,"

","337,216",-0.76%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.16,4.80,0.14%,205.60M,1.07%,21.64B,12.33,8.62,-4.31%,203.37M,-4.91%,997.10M,3.16,1.77,93.08%,2.90%,-0.38%,7.52B,2.88,6.06%,-0.06%,3.81,-16.09%,62.18,1.71,7.62%,4.66%,5.89M,-12.91%,2.06,51.52,7.00%,7.94%,102.00,133.90,-12.67%,0.87 (0.82%),22.13,-,5.97%,-20.63%,1.04,0.96 (0.90%),0.63,-1.20%,61.82%,4.20%,2.25,"Sep 30, 2024",1.29,99.18%,18.01%,40.89,2.00%,1.70%,18000,0.46,4.58%,13.25%,2.60,124.12,Yes / Yes,0.31,17.80%,19.66%,0.95,106.24,0.10%,0.95%,3.87%,Aug 07 BMO,1.55M,106.28,-3.64%,-3.15%,-9.78%,"

","1,462,045",0.04%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,16.35%,15.06B,35.89,1.81,2.59%,150.82M,17.10%,-141.00M,-,0.29,69.77%,10.54%,32.82%,2.07B,7.27,3.36%,-,4.25,35.22%,19.45,3.35,37.67%,-2.13%,15.89M,38.09%,11.37,5.72,6.20%,-3.14%,33.80,64.24,12.53%,-,99.71,-2.24%,-2.77%,1.35%,1.93,-,2.12,16.49%,76.92%,92.63%,2.49,"Jan 12, 2011",2.12,21.45%,-10.67%,78.06,5.15%,3.98%,6263,0.40,9.40%,-6.81%,2.00,57.09,Yes / Yes,0.13,51.40%,-,2.02,62.81,6.25%,62.10%,13.04%,Aug 07 AMC,3.74M,65.11,15.81%,24.58%,29.88%,"

","7,533,837",3.66%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.74,3.98,0.50%,44.54M,-2.22%,1.42B,8.21,4.24,0.00%,40.58M,-2.19%,266.05M,-,0.92,66.62%,3.04%,21.09%,2.27B,0.63,-5.25%,-9.20%,3.58,10.51%,90.57,0.38,8.28%,2.62%,1.23M,-11.41%,79.86,0.44,-1.39%,4.26%,27.88,43.20,-12.37%,-,-,4.67%,5.13%,-19.47%,0.26,0.20 (0.57%),1.35,14.60%,35.51%,24.78%,0.88,"Sep 25, 2023",1.35,-0.99%,0.89%,49.74,1.85%,2.66%,6292,0.02,-2.41%,11.74%,1.92,37.99,Yes / Yes,0.00,-59.34%,14.49%,0.88,35.54,1.10%,26.57%,3.25%,Aug 27 AMC,344.23K,34.79,-0.19%,1.20%,4.81%,"

","302,170",-2.11%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.83,2.07,3.93%,407.00M,2.29%,13.34B,14.24,2.45,0.12%,368.03M,2.96%,840.00M,1.68,0.65,80.96%,2.76%,5.52%,11.04B,1.21,9.43%,0.25%,3.73,-8.61%,15.06,2.31,11.74%,7.23%,10.17M,-39.13%,6.47,5.38,10.00%,13.59%,28.50,58.21,-17.94%,0.64 (1.84%),20.63,1.32%,10.93%,-40.18%,0.33,0.61 (1.75%),1.09,5.91%,16.43%,22.18%,0.84,"Aug 27, 2024",1.23,17.06%,10.93%,61.79,2.15%,2.26%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,0.58,34.90,-2.80%,17.10%,0.94%,Aug 05 AMC,2.72M,34.82,2.72%,7.27%,-5.30%,"

","1,582,674",-0.23%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.92,5.46,0.15%,281.00M,-2.56%,36.72B,20.75,6.29,-25.22%,280.74M,-4.46%,1.56B,2.07,1.42,87.02%,2.92%,-3.56%,7.11B,5.17,9.06%,-7.97%,4.05,-4.87%,-27.15,-,11.62%,25.48%,8.20M,2.38%,2.50,52.23,11.57%,-,115.53,143.20,-0.05%,2.67 (2.04%),26.84,3.62%,35.80%,-8.80%,1.08,2.62 (2.00%),1.44,4.64%,49.29%,13.05%,2.13,"Aug 27, 2024",1.44,10.25%,32.92%,36.69,1.61%,1.45%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,1.08,132.35,-2.35%,1.54%,4.51%,Aug 06 BMO,2.02M,130.60,-3.00%,-1.88%,-2.58%,"

","2,186,211",-1.32%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,3.24%,9.27B,5.06,4.66,0.00%,393.12M,8.12%,-2764.15M,-,0.98,12.68%,1.96%,12.14%,18.60B,0.50,235.38%,5.15%,4.55,24.20%,26.95,0.87,2.70%,-10.15%,7.70M,80.12%,3.54,6.66,39.70%,-25.68%,9.57,24.76,37.06%,-,-,-,-15.46%,-4.87%,1.81,-,0.73,7.67%,32.77%,146.19%,0.83,"Jul 09, 2019",0.93,-256.48%,17.68%,61.36,3.29%,3.49%,25711,0.91,0.20%,-14.86%,2.20,28.10,Yes / Yes,0.72,63.09%,-,0.79,23.65,9.26%,89.49%,11.65%,Aug 09 BMO,1.69M,23.56,4.11%,11.15%,19.84%,"

","1,335,936",-0.38%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,41.55,0.78,17.83%,91.79M,10.55%,3.02B,21.12,1.54,-5.55%,76.55M,17.01%,72.25M,-,0.33,90.00%,20.92%,75.13%,697.15M,4.34,119.21%,1.60%,9.72,73.06%,1.65,19.69,20.90%,6.99%,16.02M,63.10%,7.19,4.52,-,34.36%,14.64,32.67,59.66%,0.55 (1.69%),11.24,-,26.54%,-0.61%,1.63,0.38 (1.16%),1.13,35.65%,60.10%,121.80%,1.22,"Sep 10, 2024",1.13,234.45%,12.83%,71.63,3.56%,3.71%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.64,32.59,1.64%,31.32%,24.60%,Aug 06 BMO,1.65M,32.47,9.91%,28.71%,56.72%,"

","2,709,057",-0.37%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.66,0.34,6.94%,938.37M,2.06%,7.10B,11.83,0.63,0.00%,888.33M,-2.75%,360.08M,0.72,0.12,50.66%,3.52%,-17.15%,1.34B,5.29,60.10%,3.39%,4.43,3.62%,5.15,1.45,33.33%,6.71%,31.23M,4.06%,2.42,3.07,30.10%,7.39%,5.70,9.68,6.13%,0.10 (1.32%),-,-,7.32%,-23.14%,0.19,0.14 (1.94%),6.94,38.79%,52.21%,30.53%,0.24,"Apr 04, 2024",6.94,60.23%,13.88%,53.02,2.79%,3.63%,7585,0.00,24.73%,26.82%,1.15,11.48,Yes / Yes,0.00,33.70%,42.82%,0.62,7.52,2.27%,3.26%,29.94%,Aug 21 BMO,7.05M,7.44,2.35%,-1.16%,-1.22%,"

","4,347,487",-1.06%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.13,2.15,0.78%,86.92M,4.27%,3.31B,13.32,2.93,-0.11%,83.99M,-4.29%,187.50M,2.11,0.67,106.84%,8.12%,-3.27%,1.76B,1.88,17.43%,-5.37%,4.30,7.04%,8.34,4.68,11.00%,16.18%,6.82M,-19.16%,2.52,15.53,8.58%,29.00%,33.88,54.15,-24.57%,0.23 (0.59%),20.38,22.96%,21.80%,-27.87%,2.12,-,1.22,16.62%,58.33%,15.29%,1.34,-,2.29,183.05%,14.40%,50.20,2.86%,2.92%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.70,39.27,2.45%,9.92%,15.14%,Aug 08 BMO,1.59M,39.06,-0.09%,-0.68%,-4.93%,"

","1,111,546",-0.53%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.95,1.90,2.98%,68.86M,2.71%,2.28B,15.54,2.20,-4.46%,64.91M,-0.41%,137.81M,0.99,0.40,93.46%,6.45%,-4.24%,1.38B,1.66,23.52%,-2.87%,5.68,-9.99%,10.87,3.14,31.73%,13.79%,4.18M,-19.67%,5.86,5.82,18.20%,19.09%,32.56,48.99,-27.88%,-,8.51,16.65%,17.95%,-30.31%,1.33,-,3.69,7.91%,88.65%,4.85%,0.86,-,3.69,228.02%,10.14%,49.70,2.51%,2.16%,4872,0.09,8.66%,10.01%,2.83,39.50,Yes / Yes,0.04,161.12%,0.00%,1.27,33.85,1.14%,101.64%,5.90%,Aug 08 AMC,737.02K,34.14,0.08%,-2.15%,-12.77%,"

","932,387",0.86%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.11,3.16,0.66%,241.50M,2.30%,32.27B,27.64,4.81,-1.65%,241.29M,-1.13%,765.00M,2.87,1.11,92.03%,1.23%,-5.35%,8.40B,3.84,12.50%,0.63%,2.48,3.43%,42.57,3.12,13.01%,4.80%,2.97M,39.15%,3.36,39.60,14.69%,7.56%,87.59,146.08,16.18%,1.44 (1.08%),36.26,-1.63%,6.21%,-9.05%,1.04,1.41 (1.06%),1.33,7.98%,36.85%,51.68%,2.75,"Aug 29, 2024",1.85,67.48%,11.19%,51.71,1.88%,1.93%,23000,0.20,38.27%,9.11%,1.86,155.57,Yes / Yes,0.19,79.01%,47.29%,1.31,133.14,1.14%,3.63%,26.03%,Jul 30 BMO,1.19M,132.86,0.11%,-0.68%,3.81%,"

","1,559,239",-0.21%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,5.81%,1.31B,5.91,1.79,0.00%,115.19M,2.13%,-118.00M,-,0.54,92.59%,13.95%,-21.95%,6.50B,0.20,-6.83%,-2.25%,7.67,-37.22%,18.99,0.56,5.32%,-1.04%,16.07M,-33.08%,4.22,2.50,6.88%,-3.37%,9.51,19.78,-42.39%,1.02 (9.69%),2.54,-,-2.00%,-46.61%,1.60,1.00 (9.47%),1.13,-6.44%,30.49%,11.04%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,50.42,3.62%,3.39%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,1.25,10.38,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.09M,10.56,-0.10%,-1.06%,-27.87%,"

","2,628,012",1.73%,XRX
