Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.94,4.15,1.62%,148.15M,-0.70%,7.32B,10.32,4.80,-5.32%,145.31M,1.93%,612.00M,-,1.18,77.95%,4.42%,14.75%,4.84B,1.51,5.71%,2.23%,3.94,27.83%,37.82,1.31,4.45%,0.74%,6.42M,41.64%,-,-,-8.32%,11.50%,28.90,53.32,12.97%,1.65 (3.33%),8.43,1.26%,9.05%,-7.05%,1.09,1.64 (3.31%),-,9.97%,-,71.49%,1.35,"Aug 15, 2024",0.14,-27.00%,17.41%,59.98,2.10%,2.74%,9679,1.06,17.89%,12.64%,3.04,52.17,Yes / Yes,0.12,14.99%,37.74%,0.64,49.23,1.89%,17.01%,7.64%,Jul 22 AMC,1.63M,49.56,5.43%,5.79%,16.48%,"

","1,046,742",0.67%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,-9.42%,2.20B,-,-0.89,0.00%,94.19M,-5.43%,-1959.40M,-,5.80,41.28%,11.45%,-18.94%,5.97B,0.37,145.42%,-12.67%,1.95,52.12%,24.00,0.76,-108.74%,-19.22%,10.79M,50.99%,13.21,1.38,-,-50.62%,6.39,23.82,85.11%,3.66 (20.03%),2.16,-,-28.17%,-23.30%,1.76,1.16 (6.35%),0.97,29.90%,9.80%,185.92%,1.20,"Aug 29, 2024",1.04,-250.18%,5.54%,42.17,4.08%,5.64%,6460,1.94,-26.26%,-32.80%,3.43,18.96,Yes / Yes,1.41,272.24%,-,0.97,18.60,8.59%,60.51%,47.57%,Aug 19 BMO,5.52M,18.27,-6.92%,-6.39%,27.83%,"

","5,354,161",-1.77%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,275.49,0.04,20.54%,384.83M,1.75%,3.61B,10.25,0.96,2.00%,290.26M,-10.25%,15.40M,42.12,0.22,78.57%,9.12%,-19.46%,1.23B,2.93,-13.11%,-3.93%,3.68,-41.38%,5.08,1.95,9.90%,0.22%,26.48M,-44.41%,1.09,9.05,6.54%,0.73%,7.65,19.39,-46.51%,-,8.79,-,0.47%,-48.99%,1.07,-,0.97,56.47%,83.74%,29.28%,0.44,-,0.97,-88.28%,13.18%,48.59,2.68%,5.07%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.82,9.73,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.20M,9.89,5.67%,-8.97%,-30.70%,"

","5,883,164",1.64%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.30,0.52,76.66%,250.31M,1.44%,2.65B,16.63,0.64,0.00%,58.43M,-3.47%,131.40M,2.00,-,18.73%,4.58%,-14.20%,2.06B,1.28,-4.30%,-22.00%,9.55,-27.35%,3.71,2.85,24.86%,4.65%,2.67M,-29.81%,1.68,6.28,10.13%,15.90%,10.00,15.26,-8.64%,0.15 (1.39%),11.20,-,8.35%,-30.73%,0.63,0.13 (1.23%),0.76,11.31%,55.00%,5.70%,0.31,"Jul 05, 2024",1.27,139.88%,11.77%,50.61,2.44%,2.82%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.95,10.17,-0.06%,55.05%,-,Apr 05 BMO,279.94K,10.57,2.01%,-3.29%,-12.34%,"

","264,583",3.93%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-2.02%,12.37B,29.69,1.80,1.04%,52.21M,20.39%,-141.00M,-,0.28,19.59%,1.99%,33.08%,2.07B,5.97,2.53%,-0.41%,1.67,-3.87%,19.45,2.75,38.20%,-2.13%,1.04M,4.40%,11.36,4.70,12.10%,-3.14%,33.23,59.23,-5.80%,-,81.89,-2.24%,-2.77%,-9.79%,2.00,-,2.12,16.49%,76.92%,60.79%,2.02,-,2.12,21.45%,-10.67%,58.06,2.72%,3.69%,6263,0.40,9.40%,-6.81%,2.00,56.23,Yes / Yes,0.13,51.40%,-,0.38,53.98,6.25%,66.47%,13.04%,Aug 07 AMC,624.40K,53.43,6.31%,10.41%,11.71%,"

","240,225",-1.02%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.48%,188.63M,5.68%,5.81B,139.74,0.19,0.00%,179.29M,10.09%,-146.00M,-,-0.05,64.72%,5.71%,61.73%,822.09M,7.07,64.17%,12.26%,3.47,155.66%,0.99,26.66,143.95%,-27.16%,10.24M,232.62%,0.70,37.55,30.00%,-82.39%,7.38,25.99,199.43%,-,71.30,-42.41%,-36.37%,1.62%,1.25,-,1.98,24.26%,53.84%,258.10%,1.07,-,1.98,44.04%,-15.99%,70.11,3.47%,4.82%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,1.21,25.95,7.25%,-2.11%,32.61%,Jul 31 AMC,2.95M,26.41,10.00%,26.65%,92.72%,"

","3,569,575",1.77%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,31.07,1.57,1.76%,46.08M,5.21%,2.19B,6.77,7.22,-0.40%,43.95M,8.41%,79.99M,3.98,1.51,103.22%,4.99%,-15.17%,1.37B,1.60,6.75%,1.87%,5.01,-28.93%,41.23,1.19,9.24%,2.24%,2.19M,-27.93%,15.36,3.18,7.80%,4.29%,37.76,70.90,-27.27%,-,11.89,-19.19%,2.78%,-31.07%,1.29,-,1.95,3.32%,74.00%,29.42%,1.49,"May 17, 2019",1.91,-13.05%,14.77%,63.56,2.81%,3.24%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,1.33,48.25,-3.50%,-6.42%,-1.60%,Aug 07 AMC,438.02K,48.87,11.88%,1.62%,-16.40%,"

","580,500",1.28%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,77.83,4.44,0.83%,51.38M,-1.77%,17.81B,22.22,15.54,-0.62%,51.15M,0.82%,230.00M,3.69,3.24,92.30%,1.38%,10.58%,4.36B,4.09,30.38%,0.26%,2.07,19.24%,63.74,5.42,21.39%,3.08%,0.70M,23.74%,7.97,43.34,21.10%,7.33%,194.59,372.93,26.36%,-,40.30,-5.89%,4.17%,-7.39%,1.66,-,0.84,2.84%,44.15%,77.49%,8.40,-,1.28,-64.52%,11.02%,58.31,1.70%,2.40%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,1.33,342.27,2.96%,13.06%,-0.74%,Jul 30 BMO,339.77K,345.38,3.15%,5.84%,19.74%,"

","453,456",0.91%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.07,4.80,0.14%,205.60M,0.36%,23.51B,13.33,8.66,-4.86%,203.37M,3.91%,997.10M,3.44,1.80,94.07%,2.85%,0.27%,7.52B,3.12,6.74%,-0.06%,3.81,-6.89%,62.18,1.86,7.49%,4.66%,5.79M,-3.98%,2.06,55.97,7.00%,7.94%,102.00,133.90,-5.13%,0.86 (0.74%),24.04,-,5.97%,-13.77%,1.03,0.96 (0.83%),0.63,-1.20%,61.82%,13.20%,1.90,"Jun 26, 2024",1.29,99.18%,18.01%,64.87,1.23%,1.86%,18000,0.46,4.58%,13.25%,2.57,126.46,Yes / Yes,0.31,17.80%,19.66%,1.04,114.67,0.10%,0.95%,3.87%,Aug 07 BMO,1.52M,115.46,4.15%,5.34%,-2.17%,"

","1,584,914",0.69%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.58%,171.85M,-1.86%,12.80B,30.36,1.82,2.36%,151.42M,21.38%,-141.00M,-,0.28,69.97%,10.68%,35.04%,2.07B,6.18,3.18%,-,4.04,-3.15%,19.45,2.84,38.44%,-2.13%,16.18M,5.33%,11.36,4.87,6.20%,-3.14%,33.80,61.13,-4.42%,-,84.76,-2.24%,-2.77%,-9.54%,1.93,-,2.12,16.49%,76.92%,63.61%,2.10,"Jan 12, 2011",2.12,21.45%,-10.67%,58.71,2.84%,3.82%,6263,0.40,9.40%,-6.81%,2.04,55.95,Yes / Yes,0.13,51.40%,-,0.73,55.87,6.25%,62.10%,13.04%,Aug 07 AMC,4.01M,55.30,6.38%,10.83%,12.55%,"

","2,946,118",-1.02%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.64,3.98,0.50%,44.54M,0.47%,1.40B,8.29,4.15,0.00%,40.58M,4.09%,266.05M,-,0.92,66.63%,4.21%,15.17%,2.27B,0.62,-8.07%,-8.88%,4.74,6.24%,90.57,0.38,9.26%,2.62%,1.71M,0.88%,79.86,0.43,-1.39%,4.26%,27.88,43.20,-13.38%,-,-,4.67%,5.13%,-20.39%,0.26,0.20 (0.58%),1.35,14.60%,35.51%,23.35%,1.02,"Sep 25, 2023",1.35,-0.99%,0.89%,52.79,2.49%,3.11%,6292,0.02,-2.41%,11.74%,1.80,38.91,Yes / Yes,0.00,-59.34%,14.49%,1.33,34.58,1.10%,26.57%,3.25%,Aug 27 AMC,360.23K,34.39,0.36%,3.44%,2.52%,"

","478,688",-0.55%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.34,2.07,3.88%,407.00M,1.32%,13.00B,13.80,2.45,0.12%,369.52M,12.51%,840.00M,1.63,0.65,88.25%,2.51%,-5.45%,11.04B,1.18,9.47%,0.25%,3.51,-21.28%,15.06,2.25,11.89%,7.23%,9.27M,-37.20%,6.44,5.25,10.00%,13.59%,28.50,58.21,-20.32%,0.64 (1.90%),20.10,1.32%,10.93%,-41.92%,0.32,0.61 (1.80%),1.09,5.91%,16.43%,18.63%,0.97,"Aug 27, 2024",1.23,17.06%,10.93%,57.85,2.33%,2.97%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,1.20,33.47,-2.80%,17.10%,0.94%,Aug 05 AMC,2.64M,33.81,1.93%,6.41%,-9.66%,"

","3,181,095",1.02%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.71,5.46,0.15%,281.00M,-0.44%,37.94B,21.43,6.29,-28.80%,280.74M,0.31%,1.56B,2.14,1.42,88.53%,3.23%,-1.83%,7.11B,5.34,9.13%,-7.97%,4.58,-1.82%,-27.15,-,11.57%,25.48%,9.05M,3.70%,2.50,53.96,11.57%,-,115.53,143.20,3.26%,2.67 (1.98%),27.73,3.62%,35.80%,-5.78%,1.08,2.62 (1.94%),1.44,4.64%,49.29%,16.79%,2.11,"Aug 27, 2024",1.44,10.25%,32.92%,49.99,1.22%,1.56%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,0.96,135.25,-2.35%,1.54%,4.51%,Aug 06 BMO,1.98M,134.92,-0.99%,1.78%,0.93%,"

","1,892,870",-0.24%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,12.48%,9.32B,5.40,4.39,0.00%,393.12M,22.35%,-2764.15M,-,0.98,12.80%,2.12%,2.11%,18.60B,0.50,226.67%,4.91%,4.58,32.92%,26.95,0.88,3.43%,-10.15%,8.34M,62.22%,3.54,6.70,39.70%,-25.68%,9.57,24.76,37.87%,-,-,-,-15.46%,-4.30%,1.80,-,0.73,7.67%,32.77%,147.65%,0.85,"Jul 09, 2019",0.93,-256.48%,17.68%,72.03,3.89%,4.02%,25711,0.91,0.20%,-14.86%,2.45,27.08,Yes / Yes,0.72,63.09%,-,2.59,22.44,9.26%,89.49%,11.65%,Aug 09 BMO,1.82M,23.70,14.08%,15.87%,24.23%,"

","4,721,145",5.61%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,38.89,0.78,17.77%,91.79M,5.74%,2.83B,19.77,1.54,-1.62%,76.60M,46.81%,72.25M,-,0.33,92.30%,20.67%,79.93%,697.15M,4.06,119.21%,1.60%,10.64,68.07%,1.65,18.43,20.90%,6.99%,15.83M,43.59%,7.19,4.23,-,34.36%,14.64,30.23,49.43%,0.55 (1.81%),10.52,-,26.54%,0.53%,1.60,0.28 (0.92%),1.13,35.65%,60.10%,107.59%,1.14,"Sep 10, 2024",1.13,234.45%,12.83%,78.36,3.89%,4.72%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.35,29.83,1.64%,31.32%,24.60%,Aug 06 BMO,1.49M,30.39,14.01%,34.84%,51.26%,"

","2,006,971",1.88%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.11,0.34,6.94%,938.37M,-3.72%,6.92B,11.45,0.63,0.00%,888.33M,0.14%,360.08M,0.70,0.12,52.13%,4.00%,-17.99%,1.34B,5.15,60.19%,3.39%,4.68,8.86%,5.15,1.41,34.20%,6.71%,35.50M,2.84%,2.42,3.00,30.10%,7.39%,5.70,9.68,3.42%,0.10 (1.35%),-,-,7.32%,-25.10%,0.20,0.14 (1.99%),6.94,38.79%,52.21%,27.19%,0.30,"Apr 04, 2024",6.94,60.23%,13.88%,43.35,4.09%,4.09%,7585,0.00,24.73%,26.82%,1.15,11.45,Yes / Yes,0.00,33.70%,42.82%,1.16,7.14,2.27%,3.26%,29.94%,Aug 21 BMO,7.58M,7.25,-1.59%,-7.00%,-3.88%,"

","8,827,861",1.54%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.72,2.15,0.78%,86.92M,-1.03%,3.41B,13.75,2.93,0.00%,84.00M,0.05%,187.50M,2.18,0.67,114.36%,8.58%,-1.03%,1.76B,1.94,17.43%,-5.37%,4.90,-2.33%,8.34,4.84,11.00%,16.18%,7.21M,-17.00%,2.52,16.03,8.58%,29.00%,33.88,54.15,-22.13%,0.23 (0.57%),21.04,22.96%,21.80%,-25.55%,2.12,-,1.22,16.62%,58.33%,19.01%,1.55,-,2.29,183.05%,14.40%,50.60,2.75%,3.95%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.83,40.37,2.45%,9.92%,15.14%,Aug 08 BMO,1.47M,40.32,0.01%,2.18%,-2.49%,"

","1,229,383",-0.12%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.37,1.90,2.99%,68.86M,-0.09%,2.34B,15.86,2.20,-4.13%,64.91M,-1.96%,137.81M,1.01,0.40,95.79%,6.24%,-5.52%,1.38B,1.70,23.81%,-2.87%,5.84,-9.11%,10.87,3.21,31.79%,13.79%,4.05M,-18.52%,5.86,5.96,18.20%,19.09%,32.56,48.99,-26.21%,-,8.71,16.65%,17.95%,-28.70%,1.33,-,3.69,7.91%,88.65%,7.28%,0.76,-,3.69,228.02%,10.14%,51.81,1.64%,2.23%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.84,34.91,1.14%,101.64%,5.90%,Aug 08 AMC,693.37K,34.93,2.60%,-1.65%,-12.25%,"

","583,416",0.06%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,43.59,3.16,0.66%,241.50M,0.45%,33.40B,28.63,4.80,-3.21%,241.28M,3.15%,765.00M,2.97,1.11,94.35%,1.36%,-2.47%,8.40B,3.98,12.51%,0.63%,2.72,7.50%,42.57,3.23,12.94%,4.80%,3.28M,32.89%,3.36,40.99,14.69%,7.56%,87.59,146.08,20.26%,1.44 (1.05%),37.53,-1.63%,6.21%,-5.85%,1.04,1.41 (1.03%),1.33,7.98%,36.85%,57.02%,2.55,"Aug 29, 2024",1.85,67.48%,11.19%,59.10,1.49%,1.83%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,1.05,135.77,1.14%,3.63%,26.03%,Jul 30 BMO,1.21M,137.53,4.03%,1.93%,8.95%,"

","1,263,058",1.30%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.40%,123.14M,5.00%,1.41B,6.34,1.79,0.00%,115.13M,9.15%,-118.00M,-,0.54,92.36%,12.74%,-19.42%,6.50B,0.22,-6.83%,-2.25%,7.26,-41.26%,18.99,0.60,5.32%,-1.04%,14.66M,-28.56%,4.22,2.68,6.88%,-3.37%,9.51,19.78,-38.19%,1.02 (9.03%),2.72,-,-2.00%,-42.72%,1.59,1.00 (8.83%),1.13,-6.44%,30.49%,19.14%,0.36,"Sep 30, 2024",1.49,39.60%,2.77%,60.67,2.38%,3.22%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,1.05,11.23,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.02M,11.33,9.99%,2.18%,-23.63%,"

","2,126,541",0.89%,XRX
