Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,4.90%,16.93B,30.91,2.25,-0.14%,49.87M,4.47%,-81.00M,-,0.42,18.01%,2.47%,-6.01%,2.31B,7.35,19.79%,9.01%,2.26,-14.19%,19.70,3.52,35.84%,-1.29%,1.23M,69.25%,6.59,10.54,32.13%,-1.72%,40.30,86.58,-2.03%,-,54.27,20.21%,-1.68%,-19.83%,2.11,-,2.46,-4.00%,76.44%,72.23%,1.97,-,2.46,49.24%,-6.94%,60.31,0.85%,1.89%,6856,0.14,14.96%,-3.51%,2.20,78.88,Yes / Yes,0.02,131.84%,-,0.59,68.89,1.51%,11.72%,13.04%,May 07 AMC,543.63K,69.41,3.36%,5.68%,2.13%,"

","321,336",0.75%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.88%,211.97M,5.86%,3.28B,15.89,0.88,0.00%,186.36M,5.38%,-51.80M,-,0.14,63.65%,11.15%,-12.07%,1.08B,3.05,16.52%,4.24%,4.37,-41.87%,2.87,4.85,28.27%,-6.33%,20.78M,-11.12%,1.55,8.99,20.44%,-11.93%,10.69,38.20,-22.68%,-,27.00,-5.22%,-5.88%,-63.59%,1.25,-,3.33,26.86%,54.78%,30.12%,0.64,-,3.33,73.68%,-3.42%,56.11,1.25%,2.85%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,0.86,13.64,4.02%,0.27%,35.64%,May 01 AMC,4.75M,13.91,2.22%,6.21%,-31.79%,"

","4,071,715",1.98%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,20.82,1.60,2.31%,42.23M,2.65%,1.40B,4.68,7.11,0.73%,41.12M,5.28%,76.66M,4.66,1.19,106.79%,8.20%,-18.48%,1.42B,0.99,2.61%,-4.18%,5.47,-43.96%,43.13,0.77,4.72%,2.12%,3.37M,-41.36%,10.24,3.25,4.47%,4.12%,29.15,60.62,-38.72%,-,6.06,-20.26%,2.85%,-45.07%,1.62,-,1.52,0.43%,71.81%,14.26%,1.29,"May 17, 2019",1.52,36.80%,15.50%,54.70,1.34%,3.63%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.81,32.81,1.84%,-8.51%,4.50%,May 08 AMC,616.19K,33.30,2.85%,2.07%,-27.21%,"

","501,092",1.49%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.92,10.58,0.80%,51.14M,1.93%,15.02B,17.97,16.43,0.80%,50.45M,14.80%,549.00M,2.67,3.30,91.57%,1.64%,0.91%,5.09B,2.95,7.58%,0.24%,1.26,-27.32%,70.91,4.17,13.00%,7.24%,0.83M,-2.45%,17.28,17.09,10.45%,16.16%,205.73,427.76,-23.53%,-,15.01,0.42%,9.33%,-30.95%,1.75,-,1.02,2.27%,46.59%,43.57%,8.46,-,1.45,109.89%,15.19%,60.31,1.13%,3.03%,9900,0.65,16.72%,10.78%,1.95,321.27,Yes / Yes,0.62,18.23%,0.00%,0.46,291.24,1.39%,11.14%,10.65%,Apr 29 BMO,657.28K,295.36,1.04%,11.69%,-12.80%,"

","299,468",1.41%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.47,4.51,0.14%,197.90M,0.23%,18.28B,11.11,8.32,-0.52%,197.57M,-1.86%,913.30M,4.85,1.98,95.01%,3.01%,-14.46%,7.70B,2.37,-0.35%,1.19%,2.55,-16.58%,62.63,1.47,4.31%,4.19%,5.95M,-18.56%,7.00,13.20,4.22%,7.31%,89.22,116.71,-12.54%,0.89 (0.96%),14.71,-4.13%,4.81%,-20.85%,0.73,0.96 (1.04%),1.46,-0.77%,62.31%,3.54%,2.28,"Jun 26, 2025",2.44,-2.39%,18.72%,42.08,0.53%,1.48%,17000,0.58,3.30%,11.86%,2.47,106.64,Yes / Yes,0.53,9.01%,21.66%,0.43,91.92,0.73%,2.22%,1.05%,May 05 BMO,2.33M,92.38,-1.66%,-6.70%,-12.31%,"

","991,902",0.50%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,4.74%,16.92B,31.27,2.25,-0.34%,162.81M,3.55%,-81.00M,-,0.42,68.66%,8.27%,-6.97%,2.31B,7.34,20.56%,9.15%,4.84,-16.29%,19.70,3.57,35.13%,-1.29%,13.46M,67.68%,6.67,10.53,32.55%,-1.72%,41.29,89.39,-5.08%,-,54.24,20.21%,-1.68%,-21.37%,2.13,-,2.46,-4.00%,76.44%,70.23%,2.04,"Jan 12, 2011",2.46,49.24%,-6.94%,59.27,0.93%,1.92%,6856,0.14,14.96%,-3.51%,2.24,78.71,Yes / Yes,0.02,131.84%,-,0.38,69.80,1.50%,10.87%,13.04%,May 07 AMC,2.78M,70.29,3.17%,5.25%,0.33%,"

","1,065,010",0.70%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.05,2.39,3.58%,375.00M,-1.31%,16.08B,14.92,2.89,-0.34%,359.95M,-0.85%,916.00M,1.60,0.58,89.45%,2.14%,-13.32%,11.33B,1.42,8.61%,4.86%,2.50,-8.59%,15.42,2.79,13.59%,8.22%,7.70M,21.01%,5.34,8.07,11.29%,15.73%,28.50,53.99,-10.57%,0.87 (2.02%),20.70,4.31%,12.04%,-20.21%,0.27,0.80 (1.86%),1.11,5.19%,16.94%,51.16%,1.17,"May 28, 2025",1.26,19.36%,11.95%,43.98,0.88%,2.07%,350000,0.41,2.79%,8.09%,1.28,57.09,Yes / Yes,0.32,8.47%,27.40%,0.78,43.00,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.08M,43.08,-2.10%,-5.01%,-4.85%,"

","2,403,644",0.19%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.88,5.02,0.15%,278.00M,0.62%,40.26B,21.55,6.72,-19.70%,277.54M,-3.11%,1.43B,2.52,1.46,84.64%,1.58%,-10.89%,7.74B,5.20,12.05%,-1.81%,1.97,5.16%,-28.07,-,11.26%,22.12%,4.37M,2.32%,2.69,53.82,11.46%,-,122.13,163.30,7.95%,2.84 (1.96%),27.74,4.75%,32.45%,-11.31%,0.74,2.76 (1.91%),1.40,6.17%,46.80%,18.59%,2.59,"May 27, 2025",1.40,-11.50%,31.12%,46.65,0.94%,0.81%,40000,-,10.09%,18.42%,2.57,160.43,Yes / Yes,-,-18.28%,51.40%,0.62,142.88,-3.55%,0.94%,11.83%,Apr 30 BMO,2.22M,144.83,-0.51%,-1.74%,3.09%,"

","1,367,867",1.36%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,7.95,4.31,0.04%,393.26M,-3.14%,13.48B,8.00,4.28,0.00%,393.12M,13.21%,1.67B,-,0.72,9.09%,1.31%,2.64%,19.64B,0.69,-55.43%,-8.54%,2.37,-14.65%,30.14,1.14,60.40%,5.92%,5.14M,68.98%,3.13,10.95,-2.06%,15.54%,16.18,47.43,-19.38%,-,-,-,8.53%,-27.74%,1.85,-,0.59,7.05%,25.22%,111.80%,1.52,"Jul 09, 2019",0.79,156.14%,7.55%,48.92,3.18%,2.91%,-,0.88,8.58%,8.49%,1.83,45.09,Yes / Yes,0.68,-102.92%,0.00%,0.47,33.88,-0.71%,-105.27%,7.42%,May 08 BMO,2.17M,34.27,-3.58%,3.28%,3.77%,"

","1,007,915",1.15%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.04,1.86,8.78%,92.94M,5.74%,3.48B,18.39,1.42,-14.80%,84.79M,-0.42%,176.28M,-,0.30,104.31%,24.96%,3.15%,802.81M,4.34,-30.59%,-2.00%,9.96,2.20%,1.25,20.99,13.90%,16.56%,21.16M,54.49%,3.98,6.57,-4.45%,124.77%,17.05,38.47,-0.72%,0.50 (1.91%),11.71,-,76.56%,-31.97%,1.22,0.45 (1.71%),0.85,32.00%,59.68%,53.50%,0.85,"Jun 10, 2025",0.85,223.84%,17.05%,58.65,1.99%,1.99%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.48,25.96,1.98%,11.26%,18.05%,May 08 BMO,2.12M,26.17,4.75%,2.99%,-4.14%,"

","1,028,748",0.81%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.39,0.50,5.31%,939.30M,4.30%,11.39B,14.68,0.83,0.00%,889.44M,4.30%,520.12M,0.69,0.16,63.86%,2.25%,-7.90%,1.62B,7.05,64.65%,2.76%,2.19,18.69%,5.04,2.41,22.46%,9.19%,20.02M,37.84%,2.98,4.07,35.60%,10.30%,6.66,13.85,12.11%,0.14 (1.19%),-,-,9.86%,-12.39%,0.20,0.10 (0.79%),7.66,34.26%,59.12%,82.13%,0.50,"Apr 07, 2025",7.66,57.72%,28.33%,53.76,2.23%,3.34%,7185,0.00,28.87%,32.16%,1.38,15.55,Yes / Yes,0.00,115.27%,20.00%,0.42,12.37,-14.04%,-55.04%,17.56%,May 21 BMO,9.15M,12.13,0.86%,4.58%,15.08%,"

","3,851,891",-1.94%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.18,18.50%,123.47M,32.34%,1.11B,15.58,0.57,-1.46%,101.55M,37.04%,-23.36M,-,0.12,64.86%,2.04%,42.54%,434.45M,2.55,43.57%,-6.24%,2.21,5.97%,1.15,7.72,13.43%,-4.43%,2.07M,80.86%,1.06,8.38,25.39%,-15.69%,4.29,9.15,39.62%,-,23.51,27.34%,-10.82%,-2.95%,0.97,-,0.77,7.09%,76.19%,106.99%,0.40,-,0.69,-278.88%,0.75%,83.07,13.65%,6.23%,1150,0.65,8.38%,-5.38%,1.50,9.44,Yes / Yes,0.52,119.41%,-,2.16,8.80,1.75%,6.67%,14.06%,Jun 03 AMC,935.64K,8.88,25.49%,35.27%,33.12%,"

","2,018,895",0.91%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.23,2.07,1.00%,82.79M,3.30%,2.61B,12.54,2.52,-0.09%,81.99M,13.03%,176.44M,13.72,0.54,106.16%,10.40%,-11.69%,1.84B,1.42,-26.69%,3.53%,3.58,-23.54%,9.23,3.42,25.83%,14.97%,8.52M,-25.12%,3.13,10.09,1.11%,25.01%,26.61,45.25,-18.02%,-,10.69,28.53%,19.18%,-30.23%,1.86,-,1.47,14.90%,58.18%,18.64%,1.25,-,2.58,3.69%,13.11%,56.21,1.89%,3.61%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,0.55,31.39,1.18%,15.28%,2.85%,May 08 BMO,2.38M,31.57,2.32%,5.20%,-12.99%,"

","1,311,845",0.57%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.80,2.08,3.11%,64.74M,-3.07%,2.36B,13.97,2.65,-7.96%,61.86M,4.14%,143.09M,1.04,0.52,96.61%,5.86%,5.26%,1.44B,1.64,14.57%,-2.27%,4.30,-3.42%,11.24,3.29,22.98%,14.46%,3.63M,3.35%,5.24,7.06,17.05%,19.74%,32.28,41.72,-4.39%,-,8.75,29.12%,19.12%,-11.31%,1.03,-,2.89,6.84%,87.90%,14.60%,0.97,-,2.89,29.17%,12.35%,46.89,1.19%,2.61%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,1.00,36.80,1.54%,11.11%,7.75%,May 08 AMC,842.64K,37.00,-3.90%,1.37%,1.42%,"

","840,449",0.54%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.94,0.77,-,133.34M,-0.43%,916.05M,8.18,0.84,-,131.47M,-5.89%,141.18M,-,-,7.95%,0.83%,71.32%,344.82M,2.66,7.43%,5.01%,0.90,60.14%,4.46,1.54,5.66%,18.90%,1.09M,46.17%,5.18,1.33,-,21.03%,3.71,8.29,69.21%,-,-,27.89%,19.10%,-17.13%,0.82,-,6.80,39.86%,64.88%,85.18%,0.42,-,8.16,9.72%,35.80%,45.99,3.22%,3.29%,815,0.00,6.40%,40.94%,1.67,8.10,Yes / Yes,0.00,16.01%,0.00%,0.91,6.89,2.55%,-,6.53%,May 19 AMC,1.22M,6.87,-6.07%,1.75%,41.02%,"

","1,112,620",-0.29%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,15.81,4.11,12.93%,556.83M,5.25%,39.97B,17.68,3.68,-0.13%,535.53M,35.54%,2.61B,1.58,0.67,63.69%,3.17%,8.32%,23.94B,1.67,-18.68%,3.36%,1.65,-30.27%,34.80,1.87,34.15%,7.26%,17.00M,1.15%,13.21,4.92,10.03%,12.93%,44.27,99.26,-23.53%,-,33.38,41.45%,9.52%,-34.53%,2.74,-,2.26,38.62%,37.35%,46.80%,2.38,-,2.27,425.38%,8.39%,66.97,1.47%,3.01%,11372,0.28,4.60%,10.92%,1.83,67.12,Yes / Yes,0.28,-59.33%,0.00%,0.76,63.60,-6.70%,-42.53%,-3.11%,May 01 AMC,10.30M,64.99,9.18%,15.82%,-8.86%,"

","7,787,587",2.19%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.08,3.72,0.64%,243.40M,0.51%,30.83B,24.52,5.17,-1.03%,241.79M,4.62%,906.00M,3.27,1.14,95.36%,1.07%,-3.02%,8.60B,3.59,8.51%,0.90%,1.49,-0.79%,44.44,2.85,11.50%,5.58%,2.58M,-7.60%,4.35,29.11,10.41%,8.62%,100.47,143.50,9.19%,1.42 (1.12%),34.68,10.55%,7.08%,-11.72%,1.12,1.52 (1.20%),1.41,10.25%,37.52%,26.08%,2.18,"May 29, 2025",1.89,32.64%,12.81%,59.28,0.65%,1.11%,23000,0.20,8.14%,10.54%,1.83,143.40,Yes / Yes,0.18,10.10%,39.40%,1.11,126.66,1.41%,7.86%,1.62%,Apr 29 BMO,1.74M,126.68,0.40%,6.21%,1.37%,"

","1,921,765",0.02%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.76%,199.30M,-0.25%,3.18B,7.78,2.05,1.04%,197.77M,16.52%,-908.00M,-,0.50,102.43%,4.81%,-2.33%,3.72B,0.85,13.38%,0.93%,2.98,-17.79%,10.09,1.58,8.18%,-13.79%,9.52M,-42.50%,2.00,7.98,10.51%,-34.47%,12.16,27.95,-16.02%,0.67 (4.21%),11.43,-,-24.60%,-42.97%,0.96,0.64 (4.02%),0.76,-1.20%,51.84%,31.09%,0.54,"Jun 27, 2025",1.10,-921.99%,6.75%,53.73,1.32%,2.52%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.46,15.90,2.97%,45.22%,-7.76%,May 08 BMO,3.19M,15.94,-1.58%,8.39%,-17.19%,"

","1,472,436",0.25%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,36.45,3.25,2.94%,118.00M,4.08%,13.96B,25.26,4.69,0.05%,114.34M,8.21%,390.00M,2.93,1.01,105.29%,8.56%,9.34%,8.01B,1.74,-3.84%,23.14%,5.03,-22.75%,13.90,8.52,27.33%,5.04%,9.78M,14.52%,1.80,65.83,12.43%,26.24%,85.06,161.00,-9.67%,-,120.32,-2.04%,7.02%,-26.42%,1.97,-,1.02,-13.48%,11.29%,39.28%,4.27,-,1.02,60.91%,8.67%,55.23,0.85%,3.40%,23100,2.51,1.94%,4.87%,1.57,126.22,Yes / Yes,2.39,2.99%,0.00%,0.62,116.67,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.94M,118.47,-1.19%,8.86%,-3.88%,"

","1,211,582",1.54%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,0.98%,15.14B,108.05,0.18,0.00%,755.00M,1.67%,-705.84M,-,-0.13,14.82%,3.56%,-17.37%,6.94B,2.18,78.05%,12.65%,2.49,53.66%,4.46,4.38,196.42%,-6.06%,26.90M,140.74%,6.80,2.87,-,-15.52%,6.60,27.16,64.97%,-,-,-1.37%,-12.22%,-28.20%,2.57,-,1.07,76.03%,14.88%,195.45%,0.90,-,1.21,49.81%,-14.08%,47.41,2.98%,4.38%,15364,0.58,50.45%,-10.17%,1.56,21.31,Yes / Yes,0.36,52.40%,-,0.50,19.98,6.02%,53.90%,138.52%,May 21 BMO,10.82M,19.50,-3.21%,-1.15%,27.66%,"

","5,449,687",-2.40%,XPEV
