Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,119.93,0.08,12.75%,342.03M,-7.71%,3.44B,10.13,0.99,-0.10%,298.65M,-16.32%,29.10M,36.45,0.22,86.49%,5.60%,-6.86%,1.21B,2.83,-0.08%,4.57%,2.30,-0.50%,4.95,2.03,3.43%,0.44%,16.73M,-34.82%,0.41,24.59,3.29%,1.53%,7.65,16.98,-4.38%,1.25 (12.44%),11.38,-,0.95%,-40.81%,0.98,-,0.69,35.41%,82.59%,31.37%,0.47,-,0.69,-68.59%,10.89%,38.77,4.08%,4.03%,3508,0.82,-2.03%,2.40%,2.96,11.90,Yes / Yes,0.81,398.60%,0.00%,0.87,10.81,3.84%,14.79%,-2.31%,Feb 25 AMC,7.27M,10.05,-8.54%,-4.99%,-5.79%,"

","6,309,665",-7.03%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.41,0.33,78.05%,252.42M,6.22%,3.13B,14.79,0.52,0.00%,55.45M,-10.70%,83.40M,1.01,-,12.67%,2.71%,-11.01%,2.11B,1.49,30.71%,-14.72%,1.92,-9.96%,3.76,2.04,22.62%,2.78%,1.50M,-46.59%,0.74,10.32,23.15%,8.89%,7.07,14.80,-7.02%,0.15 (1.96%),16.15,-,4.94%,-48.11%,0.71,0.13 (1.69%),0.80,9.05%,55.89%,8.63%,0.34,"Jul 05, 2024",1.41,-37.52%,9.45%,48.19,4.64%,3.78%,7395,1.13,2.26%,3.96%,2.43,9.82,Yes / Yes,0.78,-54950.00%,24.23%,1.91,7.76,13.83%,-8.93%,-,Mar 27 BMO,780.62K,7.68,1.78%,-7.93%,-15.98%,"

","1,491,375",-1.03%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-3.70%,16.59B,29.31,2.29,-0.24%,52.23M,-9.02%,-112.00M,-,0.37,18.51%,3.02%,-8.94%,2.24B,7.42,24.78%,0.37%,2.59,4.46%,19.99,3.36,33.15%,-1.79%,1.58M,39.68%,7.54,8.91,32.53%,-2.39%,38.06,86.58,-5.15%,-,58.21,20.21%,-2.27%,-22.38%,2.23,-,2.81,-1.65%,76.43%,76.56%,2.83,-,2.81,29.56%,-8.50%,39.61,3.02%,4.12%,6856,0.14,14.96%,-5.01%,2.06,87.42,Yes / Yes,0.02,29.78%,-,0.49,68.80,1.34%,2.01%,16.88%,Feb 11 AMC,609.84K,67.20,-4.31%,-10.13%,5.76%,"

","301,467",-2.33%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,-4.64%,3.27B,14.41,0.95,0.32%,184.37M,-17.36%,-69.77M,-,0.12,60.21%,12.35%,-26.57%,1.01B,3.25,29.98%,-4.21%,3.77,-53.56%,2.85,4.82,25.44%,-8.23%,22.78M,27.29%,1.54,8.93,28.98%,-16.28%,10.30,38.20,-23.51%,-,30.25,-5.22%,-7.99%,-63.98%,1.26,-,3.09,27.01%,54.70%,33.59%,1.17,-,3.09,66.18%,-5.93%,36.43,5.56%,7.18%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,0.76,14.37,6.72%,6.34%,49.62%,Feb 25 AMC,6.04M,13.76,-8.01%,-23.20%,-37.37%,"

","4,606,508",-4.24%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.06,1.27,1.67%,42.85M,-8.78%,1.63B,5.06,7.53,0.99%,42.13M,-7.65%,63.05M,4.33,1.28,109.88%,6.79%,-32.31%,1.40B,1.17,6.28%,1.08%,6.25,-19.63%,42.26,0.90,7.07%,1.76%,2.86M,-39.03%,11.81,3.23,6.94%,3.40%,37.62,63.87,-29.79%,-,5.76,-20.26%,2.34%,-40.27%,1.45,-,1.41,1.14%,72.06%,1.41%,1.84,"May 17, 2019",1.41,58.98%,15.83%,31.99,4.10%,4.29%,3800,0.49,2.76%,4.50%,1.75,62.29,Yes / Yes,0.49,10.35%,0.00%,0.99,41.09,-2.74%,-2.01%,5.88%,Feb 24 AMC,457.75K,38.15,-5.77%,-19.20%,-23.40%,"

","451,020",-7.16%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.60,10.17,0.83%,51.51M,-3.17%,14.43B,16.29,17.24,-0.90%,50.95M,-9.71%,528.00M,2.32,3.62,91.06%,1.20%,-28.99%,4.97B,2.90,13.09%,0.61%,1.08,-23.06%,69.62,4.03,12.76%,6.91%,0.61M,-3.63%,17.54,16.01,11.88%,15.95%,266.75,427.76,-27.30%,-,15.12,0.42%,9.05%,-34.36%,1.77,-,1.03,3.32%,46.24%,5.26%,8.89,-,1.43,78.02%,15.17%,35.41,2.61%,2.89%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,0.51,285.14,1.29%,1.50%,31.65%,Feb 13 BMO,570.54K,280.79,-2.51%,-15.90%,-20.29%,"

","289,682",-1.53%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.30,4.44,0.19%,199.10M,1.38%,22.35B,12.68,8.85,-0.38%,198.69M,7.89%,903.70M,4.05,1.77,92.84%,3.13%,4.62%,7.68B,2.91,2.57%,0.18%,3.34,5.41%,62.62,1.79,7.88%,4.22%,6.22M,-12.21%,2.64,42.52,6.25%,7.24%,97.69,133.90,6.28%,0.89 (0.79%),21.18,-4.13%,5.02%,-16.16%,0.87,0.72 (0.64%),0.99,-0.55%,61.27%,14.91%,2.50,"Mar 31, 2025",1.91,-9.29%,17.88%,60.21,1.81%,2.49%,17000,0.51,3.84%,11.77%,2.47,120.20,Yes / Yes,0.44,-40.41%,21.66%,0.57,112.15,0.44%,0.64%,4.28%,Feb 06 BMO,1.86M,112.26,2.81%,4.58%,4.15%,"

","1,053,515",0.10%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,-3.52%,16.59B,29.89,2.30,-0.56%,161.54M,-9.93%,-112.00M,-,0.37,66.55%,6.61%,-10.97%,2.24B,7.42,25.67%,0.38%,3.73,3.65%,19.99,3.44,32.59%,-1.79%,10.68M,40.57%,7.71,8.91,33.05%,-2.39%,38.45,89.39,-7.17%,-,58.21,20.21%,-2.27%,-23.10%,2.20,-,2.81,-1.65%,76.43%,78.78%,2.91,"Jan 12, 2011",2.81,29.56%,-8.50%,38.25,3.20%,4.13%,6856,0.14,14.96%,-5.01%,2.10,87.00,Yes / Yes,0.02,29.78%,-,0.69,70.35,1.27%,0.30%,16.88%,Feb 11 AMC,2.86M,68.74,-4.49%,-10.97%,4.60%,"

","1,987,974",-2.29%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,-1.00%,1.48B,7.96,5.22,0.00%,35.72M,-11.88%,-147.62M,-,0.91,70.90%,3.86%,1.34%,2.24B,0.66,-4.05%,0.52%,2.09,14.37%,90.51,0.46,9.72%,-1.83%,1.38M,38.50%,61.19,0.68,6.61%,-2.96%,27.88,55.31,-0.72%,-,-,-,-3.13%,-24.87%,0.29,-,1.22,33.46%,38.52%,49.03%,1.95,"Apr 17, 2025",0.96,-148.56%,1.86%,37.35,2.27%,3.67%,6292,0.01,-1.33%,-6.60%,1.58,54.65,Yes / Yes,0.00,-885.95%,14.49%,0.97,42.63,-0.94%,57.33%,-2.68%,Mar 19 AMC,659.97K,41.55,-9.80%,-9.82%,9.51%,"

","641,957",-2.53%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.29,2.33,3.66%,378.00M,-0.75%,19.51B,17.87,2.90,-0.38%,362.36M,3.33%,911.00M,1.95,0.80,84.60%,3.02%,2.88%,11.30B,1.73,9.66%,4.43%,4.33,35.82%,15.15,3.42,13.11%,7.87%,10.96M,32.86%,4.90,10.58,11.45%,15.02%,28.50,53.99,7.68%,0.91 (1.76%),27.30,4.31%,12.00%,-3.93%,0.32,0.72 (1.39%),1.00,5.64%,16.72%,82.00%,1.46,"Mar 06, 2025",1.18,17.75%,11.70%,55.84,1.95%,2.48%,350000,0.42,2.96%,8.06%,1.26,58.64,Yes / Yes,0.33,28.80%,27.40%,0.69,53.17,-1.07%,2.32%,4.09%,Feb 06 BMO,2.53M,51.87,1.58%,6.76%,23.25%,"

","1,755,056",-2.44%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.86,5.22,0.16%,279.00M,-0.63%,43.47B,23.06,6.75,-18.87%,278.66M,1.33%,1.49B,2.49,1.29,85.85%,2.48%,15.38%,7.55B,5.76,11.84%,-0.35%,3.24,17.03%,-27.41,-,12.04%,22.94%,6.92M,15.55%,3.09,50.43,11.99%,-,122.13,163.30,16.10%,2.84 (1.82%),30.36,4.75%,32.88%,-4.62%,0.90,2.72 (1.75%),1.47,6.30%,47.48%,27.54%,2.83,"Feb 21, 2025",1.47,-7.09%,31.63%,54.34,1.63%,1.82%,40000,-,6.68%,19.68%,2.66,157.35,Yes / Yes,-,-8.00%,51.40%,0.70,157.65,0.27%,-4.85%,16.01%,Feb 06 BMO,2.14M,155.76,-0.93%,6.18%,13.68%,"

","1,492,561",-1.20%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,6.00,6.00,0.04%,393.26M,-1.45%,14.16B,6.18,5.82,0.00%,393.12M,4.50%,2.33B,1.86,0.95,10.19%,0.88%,-15.87%,19.33B,0.73,-15.60%,-11.80%,1.76,61.07%,30.08,1.20,15.18%,8.57%,3.48M,81.82%,3.83,9.40,3.22%,22.65%,16.18,47.43,-15.31%,-,-,-,12.21%,-24.10%,1.56,-,0.60,11.06%,25.85%,122.50%,1.68,"Jul 09, 2019",0.78,170.31%,9.31%,49.98,4.20%,4.91%,25711,0.83,7.35%,12.06%,2.00,48.64,Yes / Yes,0.64,91.64%,0.00%,0.69,37.37,0.66%,-206.18%,0.30%,Mar 07 BMO,1.98M,36.00,3.22%,-3.05%,20.11%,"

","1,359,269",-3.67%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.71,1.80,8.26%,96.79M,3.39%,3.63B,15.11,1.76,-2.61%,88.79M,18.99%,169.68M,39.76,0.31,99.82%,21.15%,-1.68%,770.49M,4.72,-21.03%,5.15%,8.36,-17.13%,2.03,13.05,23.58%,15.13%,18.78M,27.19%,4.45,5.96,0.37%,78.61%,15.88,38.47,0.72%,0.50 (1.88%),12.81,-,54.13%,-30.99%,1.25,0.45 (1.69%),1.03,33.63%,60.07%,67.18%,1.17,"Mar 10, 2025",1.03,476.09%,15.99%,56.45,4.27%,4.56%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,618.51%,26.62%,0.46,27.25,2.03%,206.23%,20.65%,Feb 26 BMO,2.25M,26.55,3.10%,9.11%,1.37%,"

","1,029,158",-2.57%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,31.59,0.41,7.74%,939.16M,-1.75%,12.12B,15.10,0.85,0.00%,866.44M,10.45%,426.64M,0.79,0.17,60.09%,1.76%,13.96%,1.56B,7.76,77.52%,11.77%,1.98,56.17%,5.52,2.34,23.06%,7.62%,15.27M,74.80%,3.05,4.23,40.13%,8.38%,6.66,13.85,19.22%,0.14 (1.11%),-,-,8.26%,-6.83%,0.18,0.14 (1.12%),7.64,37.26%,55.08%,93.69%,0.51,"Apr 07, 2025",9.03,38.73%,21.81%,51.79,2.71%,3.89%,7585,0.00,31.46%,27.32%,1.13,16.50,Yes / Yes,0.00,-3.38%,19.99%,0.65,13.28,5.74%,-45.15%,32.55%,Mar 05 BMO,7.71M,12.90,-0.30%,5.12%,33.08%,"

","5,049,255",-2.86%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.09,2.06,0.92%,82.94M,-4.86%,2.74B,10.44,3.17,-0.10%,82.02M,-7.10%,175.69M,1.91,0.27,108.22%,17.13%,-15.82%,1.83B,1.50,7.00%,5.15%,8.17,-14.45%,8.92,3.71,8.54%,13.04%,14.05M,-10.37%,4.33,7.63,8.44%,24.01%,31.48,45.25,-14.07%,0.32 (0.97%),12.48,28.53%,19.82%,-26.87%,2.05,-,1.36,15.22%,58.11%,5.11%,1.31,-,2.18,6.05%,13.41%,38.36,2.76%,3.83%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.73,33.95,-0.99%,7.72%,5.15%,Feb 13 BMO,1.72M,33.09,-2.96%,-8.13%,-14.28%,"

","1,263,812",-2.53%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,19.46,1.91,3.29%,65.79M,4.08%,2.42B,13.89,2.68,-7.32%,62.89M,9.15%,132.85M,1.36,0.33,97.53%,6.85%,-4.52%,1.41B,1.71,19.91%,0.90%,5.62,8.99%,11.31,3.29,18.87%,13.30%,4.31M,-2.72%,5.04,7.38,14.34%,17.79%,32.56,41.72,-3.85%,-,9.74,29.12%,17.33%,-10.81%,1.09,-,3.34,7.52%,88.38%,14.28%,0.93,-,3.34,37.61%,11.29%,56.23,2.08%,2.46%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.01,37.97,3.37%,17.80%,5.72%,Feb 13 AMC,766.87K,37.21,4.96%,-0.33%,2.43%,"

","774,781",-2.00%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.16,4.55,12.06%,559.61M,-9.46%,34.28B,10.12,5.47,-0.13%,544.75M,-13.92%,2.90B,0.44,0.98,63.90%,3.34%,-39.25%,24.12B,1.42,31.12%,1.87%,2.16,-15.19%,34.32,1.61,23.76%,8.18%,18.20M,-33.97%,15.14,3.65,27.50%,14.50%,53.54,99.26,-34.90%,-,22.07,41.45%,10.87%,-44.26%,2.77,-,2.31,44.36%,36.21%,3.34%,2.81,-,2.33,38060.98%,8.11%,32.25,3.62%,4.28%,11372,0.30,10.06%,12.01%,1.61,92.10,Yes / Yes,0.25,979.05%,0.00%,1.27,56.99,-4.17%,-19.16%,4.50%,Feb 20 AMC,8.41M,55.33,-6.01%,-24.15%,-24.37%,"

","10,679,601",-2.91%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,32.69,3.65,0.64%,242.99M,0.82%,29.03B,22.82,5.24,-1.03%,241.50M,-7.25%,890.00M,2.87,0.95,94.40%,1.24%,1.09%,8.56B,3.39,9.06%,3.05%,2.06,-10.61%,43.80,2.73,12.42%,5.46%,2.99M,-6.61%,4.61,25.90,11.41%,8.55%,113.26,146.08,2.95%,1.39 (1.16%),30.82,10.55%,6.92%,-18.24%,1.07,1.48 (1.24%),1.33,11.03%,37.53%,5.46%,2.62,"Feb 18, 2025",1.75,34.42%,12.53%,39.04,1.99%,2.12%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,1.09,122.02,3.45%,4.90%,6.56%,Feb 04 BMO,1.45M,119.44,-3.56%,-4.80%,-7.30%,"

","1,589,424",-2.11%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-4.05%,2.97B,7.34,2.03,2.49%,197.66M,-12.94%,-910.00M,-,0.30,102.65%,5.35%,-21.01%,3.79B,0.78,9.21%,-5.02%,3.80,-41.97%,9.77,1.53,11.52%,-13.87%,10.57M,-54.06%,1.37,10.92,10.99%,-34.77%,14.77,33.42,-21.34%,0.68 (4.53%),10.57,-,-25.15%,-55.32%,0.92,0.64 (4.29%),0.74,-0.20%,51.91%,1.05%,0.54,"Mar 28, 2025",1.10,-634.89%,6.09%,30.25,2.86%,3.52%,14000,1.17,-4.34%,-23.99%,2.47,19.79,Yes / Yes,0.86,-780.83%,-,0.88,15.64,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.78M,14.93,-4.86%,-15.29%,-31.68%,"

","2,436,694",-4.54%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,22.89,0.44,2.36%,116.30M,-1.46%,1.18B,7.65,1.32,2.36%,113.64M,-15.83%,51.92M,0.42,0.12,97.02%,3.87%,-14.04%,1.71B,0.69,131.11%,-9.79%,3.81,-40.76%,12.82,0.79,26.92%,2.32%,4.40M,-48.10%,1.59,6.37,54.51%,3.73%,9.85,24.50,-19.01%,-,45.38,-,3.10%,-58.78%,0.96,-,1.66,25.03%,12.61%,2.54%,0.54,"Aug 29, 2017",1.99,308.83%,7.45%,36.22,3.73%,5.15%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,0.71,10.54,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.16M,10.10,-3.82%,-16.96%,-37.14%,"

","820,839",-4.17%,XPRO
